name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pelagibacteraceae bacterium AG-422-N09	2161993	S	21	333	354	0.00008
Pelagibacteraceae bacterium AG-337-I02	2162033	S	21	199	220	0.00005
Pelagibacteraceae bacterium AG-426-G02	2162052	S	14	329	343	0.00007
Pelagibacteraceae bacterium AG-410-N23	2162012	S	12	33	45	0.00001
Candidatus Pelagibacter sp.	2024849	S	3343	6475	9818	0.00211
Candidatus Pelagibacter sp. TMED118	1986797	S	1090	4340	5430	0.00117
Candidatus Pelagibacter sp. RS39	1977864	S	20	256	276	0.00006
Candidatus Pelagibacter sp. RS40	1977865	S	16	181	197	0.00004
Candidatus Pelagibacter sp. TMED275	1986827	S	13	17	30	0.00001
Candidatus Pelagibacter ubique	198252	S	597	3851	4448	0.00096
Pelagibacterales bacterium SAG-MED28	2760030	S	79	489	568	0.00012
Pelagibacterales bacterium SAG-MED15	2760018	S	77	1206	1283	0.00028
Pelagibacterales bacterium SAG-MED38	2760039	S	70	1560	1630	0.00035
Pelagibacterales bacterium	2026776	S	30	68	98	0.00002
Pelagibacterales bacterium SAG-MED41	2760041	S	24	137	161	0.00003
Pelagibacterales bacterium SAG-MED47	2760046	S	15	113	128	0.00003
uncultured Alphaproteobacteria bacterium	91750	S	231117	155045	386162	0.08319
uncultured SAR116 cluster alpha proteobacterium	281031	S	19360	29974	49334	0.01063
SAR116 cluster bacterium AG-335-B03	2162575	S	243	3206	3449	0.00074
SAR116 cluster bacterium	2024888	S	194	346	540	0.00012
SAR116 cluster bacterium AG-325-I21	2162573	S	178	43	221	0.00005
SAR116 cluster bacterium AG-337-N21	2162577	S	171	1663	1834	0.00040
SAR116 cluster bacterium AG-426-A06	2162579	S	100	1177	1277	0.00028
SAR116 cluster bacterium AG-321-A13	2162569	S	89	1382	1471	0.00032
SAR116 cluster bacterium AG-390-L20	2162578	S	70	1060	1130	0.00024
SAR116 cluster bacterium AG-355-O21	2162571	S	64	4	68	0.00001
SAR116 cluster bacterium AG-325-F22	2162572	S	54	468	522	0.00011
SAR116 cluster bacterium AG-447-C21	2162583	S	40	21	61	0.00001
SAR116 cluster bacterium AG-447-A06	2162582	S	22	30	52	0.00001
SAR116 cluster bacterium AG-321-K23	2162570	S	15	38	53	0.00001
uncultured OCS116 cluster bacterium	648187	S	1207	1413	2620	0.00056
OCS116 cluster bacterium AG-390-A19	2162591	S	105	206	311	0.00007
Candidatus Micropelagos thuwalensis	1397666	S	51	18	69	0.00001
PS1 clade bacterium	2175152	S	26	44	70	0.00002
Paracoccaceae bacterium	1904441	S	8128	3074	11202	0.00241
Rhodobacteraceae bacterium REDSEA-S34_B6	1811624	S	148	646	794	0.00017
Rhodobacteraceae bacterium SB2	1689867	S	18	33	51	0.00001
Rhodobacteraceae bacterium MED-G08	1986242	S	12	48	60	0.00001
Marinibacterium profundimaris	1679460	S	679	1177	1856	0.00040
Albimonas pacifica	1114924	S	178	120	298	0.00006
Albimonas donghaensis	356660	S	41	23	64	0.00001
Arenibacterium halophilum	2583821	S	261	65	326	0.00007
Paracoccus sp. UBA889	1947056	S	97	74	171	0.00004
Pseudooceanicola atlanticus	1461694	S	47	80	127	0.00003
Pseudooceanicola lipolyticus	2029104	S	35	60	95	0.00002
Tritonibacter mobilis	379347	S	73	60	133	0.00003
Limimaricola cinnabarinus	1125964	S	27	16	43	0.00001
Vannielia litorea	1217970	S	15	8	23	0.00000
Sulfitobacter pontiacus	60137	S	2396	4188	6584	0.00142
Sulfitobacter sp. DFL-14	215828	S	20	51	71	0.00002
Sulfitobacter sp. D7	1968541	S	18	147	165	0.00004
Sulfitobacter litoralis	335975	S	67	270	337	0.00007
Sulfitobacter mediterraneus	83219	S	32	6	38	0.00001
Marinovum algicola	42444	S	578	511	1089	0.00023
Marinovum sp.	2024839	S	187	78	265	0.00006
Maritimibacter alkaliphilus	404236	S	540	731	1271	0.00027
Roseovarius nubinhibens	314263	S	335	226	561	0.00012
Roseobacter sp.	1907202	S	335	186	521	0.00011
Roseobacter sp. MED193	314262	S	17	21	38	0.00001
Thalassococcus profundi	2282382	S	178	199	377	0.00008
Jannaschia helgolandensis	188906	S	115	51	166	0.00004
Salipiger bermudensis	344736	S	28	38	66	0.00001
Salipiger marinus	555512	S	19	21	40	0.00001
Phaeobacter sp. 22II1-1F12B	1317111	S	35	72	107	0.00002
Qipengyuania citrea	225971	S	2046	3273	5319	0.00115
Qipengyuania flava	192812	S	976	438	1414	0.00030
Qipengyuania pelagi	994320	S	233	373	606	0.00013
Erythrobacter sp. A30-3	2785907	S	2096	4185	6281	0.00135
Erythrobacter sp.	1042	S	396	384	780	0.00017
Erythrobacter sp. HI0063	1822240	S	55	88	143	0.00003
Erythrobacter sp. UBA2510	1946470	S	15	43	58	0.00001
Erythrobacter litoralis	39960	S	53	81	134	0.00003
Erythrobacteraceae bacterium	2026738	S	138	19	157	0.00003
Aurantiacibacter atlanticus	1648404	S	33	11	44	0.00001
Aurantiacibacter zhengii	2307003	S	29	37	66	0.00001
Croceicoccus sp.	1927144	S	47	158	205	0.00004
Pseudopontixanthobacter vadosimaris	2726450	S	32	31	63	0.00001
Tsuneonella suprasediminis	2306996	S	12	18	30	0.00001
Citromicrobium sp.	2024827	S	2487	2382	4869	0.00105
Citromicrobium sp. UBA3494	1946345	S	275	450	725	0.00016
Citromicrobium bathyomarinum	72174	S	597	1015	1612	0.00035
Blastomonas marina	1867408	S	175	262	437	0.00009
Sphingobium sp. C100	1207055	S	92	227	319	0.00007
Sphingobium sp. TCM1	453246	S	28	43	71	0.00002
Sphingomonas sp. SKA58	314266	S	138	252	390	0.00008
Sphingopyxis sp.	1908224	S	59	48	107	0.00002
Sphingomonadaceae bacterium MED-G03	1986231	S	25	14	39	0.00001
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	4477	90	4567	0.00098
Alphaproteobacteria bacterium	1913988	S	3011	1116	4127	0.00089
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	2274	253	2527	0.00054
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	2033	955	2988	0.00064
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	1298	179	1477	0.00032
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	1277	221	1498	0.00032
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	957	45	1002	0.00022
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	706	104	810	0.00017
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	339	28	367	0.00008
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	261	41	302	0.00007
alpha proteobacterium SCGC AAA015-N04	939296	S	154	769	923	0.00020
Alphaproteobacteria bacterium MarineAlpha3_Bin4	2013070	S	120	5	125	0.00003
Alphaproteobacteria bacterium MarineAlpha10_Bin3	2013105	S	62	10	72	0.00002
alpha proteobacterium SCGC AAA536-G10	1009708	S	41	217	258	0.00006
Alphaproteobacteria bacterium UBA6544	1948430	S	30	12	42	0.00001
alpha proteobacterium SCGC AAA536-K22	1009709	S	18	29	47	0.00001
Alphaproteobacteria bacterium UBA2964	1948376	S	18	159	177	0.00004
Alphaproteobacteria bacterium TMED62	1986642	S	13	7	20	0.00000
Hyphomonas sp. L-53-1-40	1207058	S	3591	2555	6146	0.00132
Hyphomonas sp. CY54-11-8	1280944	S	53	90	143	0.00003
Hyphomonas sp. UBA5111	1946637	S	16	32	48	0.00001
Hyphomonas atlantica	1280948	S	268	485	753	0.00016
Henriciella sp.	1968823	S	120	98	218	0.00005
Henriciella pelagia	1977912	S	60	49	109	0.00002
Ponticaulis sp.	2020902	S	30	19	49	0.00001
Hyphomonadaceae bacterium TMED5	1986776	S	18	20	38	0.00001
Rhodospirillaceae bacterium	1898112	S	3341	1102	4443	0.00096
Nisaea sp.	2024842	S	961	164	1125	0.00024
Rhodospirillales bacterium	2026786	S	366	123	489	0.00011
Thalassospira povalilytica	732237	S	82	69	151	0.00003
Thalassospira sp. MCCC 1A01148	501834	S	41	80	121	0.00003
Rhodobiaceae bacterium	2026785	S	2294	1185	3479	0.00075
Rhodobiaceae bacterium UBA6963	1952832	S	535	746	1281	0.00028
Rhizobiales bacterium TMED168	1986851	S	412	146	558	0.00012
Hyphomicrobiales bacterium	1909294	S	160	67	227	0.00005
Rhizobiales bacterium UBA1912	1951217	S	12	3	15	0.00000
Agrobacterium salinitolerans	1183413	S	56	195	251	0.00005
Roseibium aggregatum	187304	S	175	96	271	0.00006
Ahrensia sp.	1872419	S	224	254	478	0.00010
Aurantimonas coralicida	182270	S	22	106	128	0.00003
Afipia broomeae	56946	S	12	34	46	0.00001
Rickettsiales bacterium	2026788	S	768	334	1102	0.00024
Brevundimonas halotolerans	69670	S	22	34	56	0.00001
Brevundimonas aurantiaca	74316	S	20	71	91	0.00002
Maricaulis maris	74318	S	29	7	36	0.00001
Maricaulis sp.	1486257	S	13	4	17	0.00000
uncultured Maricaulis sp.	174710	S	12	2	14	0.00000
uncultured SAR86 cluster bacterium	648174	S	202468	71659	274127	0.05905
SAR86 cluster bacterium SAR86A	1123866	S	3778	4269	8047	0.00173
SAR86 cluster bacterium AG-349-I13	2162563	S	3555	2600	6155	0.00133
SAR86 cluster bacterium AG-339-G14	2162562	S	3235	1781	5016	0.00108
SAR86 cluster bacterium	2030880	S	2967	1548	4515	0.00097
SAR86 cluster bacterium AG-359-O04	2162564	S	144	163	307	0.00007
SAR86 cluster bacterium AG-422-O05	2162561	S	93	39	132	0.00003
SAR86 cluster bacterium AG-422-E19	2162560	S	22	73	95	0.00002
K189A clade bacterium	2315472	S	1198	666	1864	0.00040
OM182 bacterium	2510334	S	38	13	51	0.00001
uncultured OM182 clade bacterium	1128416	S	17	3	20	0.00000
Candidatus Thioglobus sp.	2026721	S	356	330	686	0.00015
Candidatus Thioglobus sp. MED-G25	1986229	S	22	12	34	0.00001
Pseudohongiella nitratireducens	1768907	S	66	64	130	0.00003
uncultured Pseudohongiella sp.	1772216	S	23	25	48	0.00001
Gammaproteobacteria bacterium	1913989	S	62005	20791	82796	0.01784
Gammaproteobacteria bacterium TMED225	1986748	S	4686	3841	8527	0.00184
Gammaproteobacteria bacterium UBA6940	1948640	S	2690	745	3435	0.00074
Gammaproteobacteria bacterium UBA7376	1948649	S	1503	56	1559	0.00034
Gammaproteobacteria bacterium UBA1119	1948582	S	912	604	1516	0.00033
Gammaproteobacteria bacterium TMED112	1986734	S	214	112	326	0.00007
gamma proteobacterium SCGC AAA007-O20	913327	S	192	150	342	0.00007
Gammaproteobacteria bacterium UBA7310	1948647	S	70	34	104	0.00002
gamma proteobacterium SCGC AB-629-P17	1131274	S	48	73	121	0.00003
Gammaproteobacteria bacterium UBA3532	1948611	S	25	21	46	0.00001
Spongiibacter tropicus	454602	S	25371	18523	43894	0.00946
Spongiibacter marinus	354246	S	13946	10504	24450	0.00527
Spongiibacter nanhainus	2794344	S	264	72	336	0.00007
Spongiibacter pelagi	2760804	S	135	138	273	0.00006
Spongiibacter sp. IMCC21906	1620392	S	87	47	134	0.00003
Marortus luteolus	2067667	S	196	64	260	0.00006
Spongiibacteraceae bacterium UBA5047	1953081	S	27	5	32	0.00001
Zhongshania aliphaticivorans	1470434	S	12	6	18	0.00000
uncultured SAR92 cluster bacterium	1118066	S	15247	4676	19923	0.00429
Porticoccaceae bacterium	2026782	S	2895	1362	4257	0.00092
Porticoccaceae bacterium UBA1117	1952748	S	89	12	101	0.00002
Porticoccus sp.	2024853	S	45	49	94	0.00002
Porticoccus hydrocarbonoclasticus	1073414	S	36	85	121	0.00003
Halieaceae bacterium	2026743	S	966	267	1233	0.00027
Halieaceae bacterium UBA5085	1951918	S	79	80	159	0.00003
Haliea sp.	1932666	S	41	5	46	0.00001
Haliea salexigens	287487	S	15	25	40	0.00001
Cellvibrionales bacterium UBA1854	1950784	S	953	1036	1989	0.00043
Cellvibrionales bacterium UBA2511	1950788	S	17	41	58	0.00001
Alcanivorax sp. DSM 26293	1798238	S	6534	11246	17780	0.00383
Alcanivorax sp.	1872427	S	4584	3653	8237	0.00177
Alcanivorax sp. DG881	236097	S	1665	1893	3558	0.00077
Alcanivorax sp. DP30	2606217	S	100	47	147	0.00003
Alcanivorax sp. 24	2545266	S	27	14	41	0.00001
Alcanivorax jadensis	64988	S	1251	1190	2441	0.00053
Alcanivorax profundi	2338368	S	1044	2933	3977	0.00086
Alcanivorax hongdengensis	519051	S	49	33	82	0.00002
Alcanivorax borkumensis	59754	S	22	13	35	0.00001
Ketobacter sp. MCCC 1A13808	2602738	S	1017	306	1323	0.00028
Alcanivoracaceae bacterium	2024895	S	119	85	204	0.00004
Alloalcanivorax venustensis	172371	S	76	154	230	0.00005
Oceanospirillaceae bacterium	1899355	S	1827	793	2620	0.00056
Thalassolituus oleivorans	187493	S	1098	740	1838	0.00040
Thalassolituus sp. UBA2107	1947659	S	53	306	359	0.00008
Oceanobacter sp.	2030817	S	56	22	78	0.00002
Oleibacter sp.	2024845	S	17	10	27	0.00001
Halomonas aquamarina	77097	S	265	1556	1821	0.00039
Halomonas sp. UBA3074	1946584	S	193	365	558	0.00012
Halomonas piezotolerans	2609667	S	45	77	122	0.00003
Halomonas lionensis	1144478	S	34	154	188	0.00004
Salinicola sp.	1978524	S	46	33	79	0.00002
uncultured Litorivicinus sp.	1587531	S	111	56	167	0.00004
Alteromonas macleodii	28108	S	2456	5574	8030	0.00173
Alteromonas confluentis	1656094	S	2011	348	2359	0.00051
Alteromonas mediterranea	314275	S	1742	3150	4892	0.00105
Alteromonas australica	589873	S	1010	640	1650	0.00036
Alteromonas sp. RKMC-009	2267264	S	416	108	524	0.00011
Alteromonas sp. IB21	2779369	S	55	67	122	0.00003
Alteromonas abrolhosensis	1892904	S	107	151	258	0.00006
Alteromonas hispanica	315421	S	98	18	116	0.00002
Alteromonas marina	203795	S	67	138	205	0.00004
Alteromonas alba	2079529	S	44	433	477	0.00010
Alteromonas profundi	2696062	S	28	20	48	0.00001
Alteromonas antoniana	2803813	S	24	26	50	0.00001
Alteromonas oceanisediminis	2836180	S	20	5	25	0.00001
Alteromonas oceani	2071609	S	14	70	84	0.00002
Alteromonas portus	2565549	S	13	14	27	0.00001
Catenovulum agarivorans	1172192	S	454	33	487	0.00010
Alteromonadaceae bacterium UBA2620	1951386	S	82	396	478	0.00010
Alteromonadaceae bacterium	1916082	S	29	19	48	0.00001
Marisediminitalea aggregata	634436	S	20	4	24	0.00001
Idiomarina zobellii	86103	S	86	283	369	0.00008
Idiomarina loihiensis	135577	S	86	74	160	0.00003
Idiomarina aquatica	1327752	S	20	12	32	0.00001
Idiomarina baltica	190892	S	18	30	48	0.00001
Idiomarina piscisalsi	1096243	S	14	34	48	0.00001
Pseudoalteromonas atlantica	288	S	76	223	299	0.00006
Pseudoalteromonas lipolytica	570156	S	16	63	79	0.00002
Methylophaga sp.	2024840	S	3044	793	3837	0.00083
Methylophaga sp. UBA2689	1946878	S	2863	3429	6292	0.00136
Methylophaga sp. UBA3192	1946882	S	61	20	81	0.00002
Methylophaga aminisulfidivorans	230105	S	518	407	925	0.00020
Methylophaga nitratireducenticrescens	754476	S	16	14	30	0.00001
Methylophaga sulfidovorans	45496	S	12	4	16	0.00000
Cycloclasticus sp.	2024830	S	83	43	126	0.00003
uncultured Thiothrix sp.	223185	S	1040	127	1167	0.00025
uncultured Francisellaceae bacterium	393692	S	38	0	38	0.00001
Thiotrichales bacterium	2026796	S	42	11	53	0.00001
Marinobacter salarius	1420917	S	458	1090	1548	0.00033
Marinobacter sp.	50741	S	74	70	144	0.00003
Marinobacter sp. B9-2	2137198	S	29	127	156	0.00003
Marinobacter alexandrii	2570351	S	114	48	162	0.00003
Marinobacter manganoxydans	1150997	S	66	1132	1198	0.00026
Marinobacter fuscus	2109942	S	38	63	101	0.00002
Marinobacter nauticus	2743	S	31	22	53	0.00001
Marinobacter vinifirmus	355591	S	26	47	73	0.00002
Marinobacter flavimaris	262076	S	26	463	489	0.00011
Marinobacter adhaerens	1033846	S	14	130	144	0.00003
Halopseudomonas gallaeciensis	857227	S	779	682	1461	0.00031
Halopseudomonas pachastrellae	254161	S	97	149	246	0.00005
Halopseudomonas aestusnigri	857252	S	16	14	30	0.00001
Halopseudomonas sabulinigri	472181	S	12	2	14	0.00000
Stutzerimonas stutzeri	316	S	30	71	101	0.00002
Pseudomonadales bacterium	1891229	S	14	5	19	0.00000
uncultured Gammaproteobacteria bacterium	86473	S	3308	919	4227	0.00091
Methylococcaceae bacterium TMED69	1986766	S	1148	187	1335	0.00029
Methylococcaceae bacterium UBA1147	1952219	S	41	10	51	0.00001
Acidiferrobacteraceae bacterium	2024893	S	678	662	1340	0.00029
Kangiella geojedonensis	914150	S	474	47	521	0.00011
Legionellales bacterium	2026754	S	225	43	268	0.00006
Coxiellaceae bacterium	2026727	S	137	3	140	0.00003
uncultured Coxiella sp.	189542	S	12	1	13	0.00000
Salinisphaera shabanensis	180542	S	293	127	420	0.00009
Vibrio caribbeanicus	701175	S	16	23	39	0.00001
Paraphotobacterium marinum	1755811	S	19	8	27	0.00001
Enterovibrio pacificus	1080227	S	13	2	15	0.00000
Psychrobacter submarinus	154108	S	43	52	95	0.00002
Woeseiaceae bacterium	2026806	S	18	19	37	0.00001
Rheinheimera aquimaris	412437	S	14	7	21	0.00000
Candidatus Lambdaproteobacteria bacterium	2035771	S	4532	763	5295	0.00114
Pseudomonadota bacterium	1977087	S	1320	494	1814	0.00039
Proteobacteria bacterium UBA1148	1948131	S	800	241	1041	0.00022
Proteobacteria bacterium UBA6503	1948193	S	405	96	501	0.00011
Proteobacteria bacterium UBA1278	1948133	S	47	0	47	0.00001
Proteobacteria bacterium UBA1515	1948135	S	22	12	34	0.00001
Proteobacteria bacterium UBA7447	1948216	S	18	17	35	0.00001
Betaproteobacteria bacterium TMED82	1986669	S	148	14	162	0.00003
Betaproteobacteria bacterium TMED156	1986667	S	18	42	60	0.00001
Prochlorococcus sp. AG-347-J22	2162142	S	277	4164	4441	0.00096
Prochlorococcus sp. AG-347-I04	2162237	S	132	37048	37180	0.00801
Prochlorococcus sp. AG-402-C22	2162256	S	99	9875	9974	0.00215
Prochlorococcus sp. AG-469-F22	2162350	S	95	4665	4760	0.00103
Prochlorococcus sp. AG-459-B06	2162528	S	88	30316	30404	0.00655
Prochlorococcus sp. AG-459-E08	2162531	S	77	14019	14096	0.00304
Prochlorococcus sp. AG-335-A05	2162450	S	77	2769	2846	0.00061
Prochlorococcus sp. AG-418-M08	2162287	S	66	1563	1629	0.00035
Prochlorococcus sp. AG-347-K18	2162060	S	61	7269	7330	0.00158
Prochlorococcus sp. AG-355-I04	2162108	S	56	27917	27973	0.00603
Prochlorococcus sp. AG-402-N10	2162095	S	52	609	661	0.00014
Prochlorococcus sp. AG-402-N17	2162473	S	52	19058	19110	0.00412
Prochlorococcus sp. AG-347-L21	2162069	S	44	15584	15628	0.00337
Prochlorococcus sp. AG-347-G20	2162150	S	33	21875	21908	0.00472
Prochlorococcus sp. AG-347-L02	2162065	S	32	10225	10257	0.00221
Prochlorococcus sp. AG-355-I20	2162109	S	31	16782	16813	0.00362
Prochlorococcus sp. AG-355-N18	2162167	S	31	15469	15500	0.00334
Prochlorococcus sp. AG-355-P07	2162168	S	31	6558	6589	0.00142
Prochlorococcus sp. AG-402-N08	2162261	S	30	6419	6449	0.00139
Prochlorococcus sp. scB243_495K23	1471472	S	30	23992	24022	0.00517
Prochlorococcus sp. AG-670-O13	2162362	S	30	152	182	0.00004
Prochlorococcus sp. AG-459-M13	2162534	S	29	1465	1494	0.00032
Prochlorococcus sp. AG-347-J19	2162159	S	29	10673	10702	0.00231
Prochlorococcus sp. HOT208_60m_813B04	1961088	S	28	13350	13378	0.00288
Prochlorococcus sp. AG-355-G23	2162107	S	28	14099	14127	0.00304
Prochlorococcus sp. AG-418-O03	2162290	S	28	15047	15075	0.00325
Prochlorococcus sp. AG-355-P16	2162171	S	27	9536	9563	0.00206
Prochlorococcus sp. AG-347-I15	2162153	S	25	6144	6169	0.00133
Prochlorococcus sp. AG-402-K22	2162087	S	24	4068	4092	0.00088
Prochlorococcus sp. AG-402-L18	2162165	S	23	1528	1551	0.00033
Prochlorococcus sp. AG-459-O09	2162336	S	23	11270	11293	0.00243
Prochlorococcus sp. AG-321-E21	2162443	S	23	211	234	0.00005
Prochlorococcus sp. AG-347-K22	2162201	S	22	9733	9755	0.00210
Prochlorococcus sp. AG-355-K03	2162242	S	22	12715	12737	0.00274
Prochlorococcus sp. scB241_528N17	1471456	S	22	15270	15292	0.00329
Prochlorococcus sp. AG-673-M19	2162368	S	21	202	223	0.00005
Prochlorococcus sp. AG-679-P15	2162210	S	21	346	367	0.00008
Prochlorococcus sp. AG-347-N23	2162074	S	20	4421	4441	0.00096
Prochlorococcus sp. AG-670-M15	2162356	S	18	8363	8381	0.00181
Prochlorococcus sp. AG-449-J16	2162525	S	18	4083	4101	0.00088
Prochlorococcus sp. AG-347-G22	2162151	S	17	5723	5740	0.00124
Prochlorococcus sp. MIT 0604	1501268	S	17	5842	5859	0.00126
Prochlorococcus sp. AG-347-E23	2162236	S	17	5271	5288	0.00114
Prochlorococcus sp. AG-347-M18	2162071	S	17	6497	6514	0.00140
Prochlorococcus sp. AG-402-N23	2162097	S	17	10318	10335	0.00223
Prochlorococcus sp. AG-402-L23	2162091	S	15	5528	5543	0.00119
Prochlorococcus sp. AG-418-K17	2162284	S	14	1568	1582	0.00034
Prochlorococcus sp. AG-424-P16	2162514	S	14	6483	6497	0.00140
Prochlorococcus sp. AG-347-M15	2162070	S	13	3111	3124	0.00067
Prochlorococcus sp. AG-402-M15	2162092	S	13	1715	1728	0.00037
Prochlorococcus sp. AG-335-I21	2162221	S	13	498	511	0.00011
Prochlorococcus sp. HOT208_60m_813G15	1961090	S	12	4888	4900	0.00106
Prochlorococcus sp. AG-388-A01	2162465	S	12	1057	1069	0.00023
Prochlorococcus sp. AG-355-N16	2162124	S	12	6696	6708	0.00145
Prochlorococcus sp. AG-459-A02	2162335	S	12	3153	3165	0.00068
uncultured Prochlorococcus sp.	159733	S	1546	369235	370781	0.07987
Prochlorococcus marinus	1219	S	365	127792	128157	0.02761
Synechococcus sp. AG-670-A05	2161938	S	86	446	532	0.00011
Synechococcus sp. CC9616	110663	S	39	206	245	0.00005
Synechococcus sp. AG-670-B23	2161940	S	24	172	196	0.00004
Synechococcus sp. AG-679-C18	2161967	S	19	49	68	0.00001
uncultured Synechococcaceae cyanobacterium	1665021	S	149	71680	71829	0.01547
Candidatus Atelocyanobacterium thalassa	713887	S	14	66	80	0.00002
cf. Phormidesmis sp. LEGE 11477	1828680	S	12	43	55	0.00001
Candidatus Margulisbacteria bacterium	2053573	S	13	80	93	0.00002
uncultured Candidatus Actinomarina sp.	1985113	S	56569	48888	105457	0.02272
Rhodococcus sp. KRD197	2729731	S	5567	2426	7993	0.00172
Rhodococcus sp. 14-1411-2a	2023151	S	14	6	20	0.00000
Rhodococcus sp. 06-235-1A	2022508	S	12	4	16	0.00000
Rhodococcus qingshengii	334542	S	14	10	24	0.00001
Mycolicibacterium poriferae	39694	S	15	70	85	0.00002
OCS155 cluster bacterium AG-426-D23	2162610	S	1916	3253	5169	0.00111
OCS155 cluster bacterium AG-422-J23	2162608	S	495	2973	3468	0.00075
OCS155 cluster bacterium AG-349-E07	2162613	S	205	695	900	0.00019
actinobacterium SCGC AAA015-D07	939195	S	168	1261	1429	0.00031
Actinomycetia bacterium	1883427	S	16	5	21	0.00000
Nocardioides marinus	374514	S	292	626	918	0.00020
Nocardioides sp. REDSEA-S33_B3	1811554	S	212	511	723	0.00016
Nocardioides salarius	374513	S	67	145	212	0.00005
Microbacterium sp. UBA1097	1946941	S	120	212	332	0.00007
Microbacterium luteum	2782167	S	65	154	219	0.00005
Microbacterium chocolatum	84292	S	19	11	30	0.00001
Microbacterium schleiferi	69362	S	15	12	27	0.00001
Marinisubtilis pacificus	2591847	S	232	353	585	0.00013
Chryseoglobus indicus	2750620	S	16	25	41	0.00001
Pseudonocardia alni	33907	S	63	123	186	0.00004
Acidimicrobiia bacterium	2080302	S	6736	2918	9654	0.00208
Acidimicrobiaceae bacterium	2024894	S	443	181	624	0.00013
Acidimicrobiales bacterium	2201156	S	20	12	32	0.00001
Ilumatobacteraceae bacterium	2497619	S	19	6	25	0.00001
Dehalococcoidia bacterium	2026734	S	6849	1938	8787	0.00189
Dehalococcoidia bacterium UBA1123	1948467	S	5508	7265	12773	0.00275
Dehalococcoidia bacterium UBA1122	1948466	S	4602	626	5228	0.00113
Dehalococcoidia bacterium UBA1141	1948469	S	2030	605	2635	0.00057
Dehalococcoidia bacterium UBA1152	1948471	S	1100	715	1815	0.00039
Dehalococcoidia bacterium UBA1151	1948470	S	281	50	331	0.00007
Dehalococcoidia bacterium UBA6495	1948511	S	264	721	985	0.00021
Dehalococcoidia bacterium UBA1127	1948468	S	186	12	198	0.00004
Dehalococcoidia bacterium UBA2158	1948480	S	68	53	121	0.00003
Dehalococcoidia bacterium UBA7891	1948532	S	27	23	50	0.00001
SAR202 cluster bacterium	2030829	S	15440	10943	26383	0.00568
SAR202 cluster bacterium AC-647-N09_OGT_505m	2587833	S	15	0	15	0.00000
Chloroflexota bacterium	2026724	S	15604	3890	19494	0.00420
