name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Marisediminitalea aggregata	634436	S	277	32	309	0.00002
Glaciecola sp. UBA1851	1946570	S	55	6	61	0.00000
Glaciecola sp. XM2	1914931	S	47	1	48	0.00000
Glaciecola sp. HTCC2999	455436	S	25	2	27	0.00000
Aliiglaciecola lipolytica	477689	S	126	6	132	0.00001
Bowmanella denitrificans	366582	S	59	1	60	0.00000
Aestuariibacter sp.	1872400	S	15	2	17	0.00000
Neptunicella marina	2125989	S	31	4	35	0.00000
Ningiella ruwaisensis	2364274	S	14	4	18	0.00000
Hydrocarboniclastica marina	2259620	S	13	2	15	0.00000
Pseudoalteromonas shioyasakiensis	1190813	S	5641	47954	53595	0.00388
Pseudoalteromonas sp. MEBiC 03607	2563601	S	272	719	991	0.00007
Pseudoalteromonas sp. XI10	1766621	S	269	2963	3232	0.00023
Pseudoalteromonas sp. 0303	2743618	S	241	2634	2875	0.00021
Pseudoalteromonas sp. NBT06-2	2025950	S	168	11	179	0.00001
Pseudoalteromonas sp.	53249	S	128	564	692	0.00005
Pseudoalteromonas sp. HM-SA03	2029678	S	124	614	738	0.00005
Pseudoalteromonas sp. T1lg23B	2077097	S	48	30	78	0.00001
Pseudoalteromonas sp. '520P1 No. 423'	1690037	S	22	4	26	0.00000
Pseudoalteromonas gelatinilytica	1703256	S	236	1193	1429	0.00010
Pseudoalteromonas lipolytica	570156	S	209	614	823	0.00006
Pseudoalteromonas arabiensis	874454	S	75	69	144	0.00001
Pseudoalteromonas ruthenica	151081	S	56	12	68	0.00000
Pseudoalteromonas atlantica	288	S	30	64	94	0.00001
Pseudoalteromonas rhizosphaerae	2518973	S	28	110	138	0.00001
Pseudoalteromonas piscicida	43662	S	22	82	104	0.00001
Pseudoalteromonas marina	267375	S	13	21	34	0.00000
Idiomarina loihiensis	135577	S	983	465	1448	0.00010
Idiomarina baltica	190892	S	720	677	1397	0.00010
Idiomarina abyssalis	86102	S	174	87	261	0.00002
Idiomarina aquatica	1327752	S	162	57	219	0.00002
Idiomarina zobellii	86103	S	112	160	272	0.00002
Idiomarina seosinensis	281739	S	50	13	63	0.00000
Idiomarina xiamenensis	1207041	S	36	3	39	0.00000
Idiomarina piscisalsi	1096243	S	25	26	51	0.00000
Idiomarinaceae bacterium	1898113	S	174	124	298	0.00002
Pseudidiomarina aquimaris	641841	S	34	17	51	0.00000
Litorilituus sediminis	718192	S	905	112	1017	0.00007
Colwellia sp. RSH04	2305464	S	16	53	69	0.00000
Shewanella sp. 10N.286.51.B7	1880836	S	17	18	35	0.00000
Acidiferrobacteraceae bacterium	2024893	S	516482	276049	792531	0.05731
Gammaproteobacteria bacterium	1913989	S	377657	82263	459920	0.03326
Gammaproteobacteria bacterium UBA6940	1948640	S	32265	4523	36788	0.00266
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	10089	6730	16819	0.00122
gamma proteobacterium SCGC AAA007-O20	913327	S	5102	2836	7938	0.00057
gamma proteobacterium SCGC AB-629-P17	1131274	S	2408	2966	5374	0.00039
Gammaproteobacteria bacterium UBA3532	1948611	S	640	356	996	0.00007
Gammaproteobacteria bacterium UBA1119	1948582	S	456	388	844	0.00006
Gammaproteobacteria bacterium UBA7310	1948647	S	220	65	285	0.00002
Gammaproteobacteria bacterium UBA1961	1948588	S	62	12	74	0.00001
Gammaproteobacteria bacterium UBA7803	1948658	S	50	52	102	0.00001
gamma proteobacterium HdN1	83406	S	26	11	37	0.00000
Gammaproteobacteria bacterium UBA2955	1948602	S	26	2	28	0.00000
Gammaproteobacteria bacterium UBA3498	1948609	S	20	3	23	0.00000
Marinobacter nauticus	2743	S	29131	15249	44380	0.00321
Marinobacter segnicrescens	430453	S	12143	5089	17232	0.00125
Marinobacter sp.	50741	S	2112	1493	3605	0.00026
Marinobacter sp. B9-2	2137198	S	726	2372	3098	0.00022
Marinobacter sp. LQ44	1749259	S	372	827	1199	0.00009
Marinobacter sp. Arc7-DN-1	2304594	S	70	60	130	0.00001
Marinobacter sp. es.042	1761794	S	58	152	210	0.00002
Marinobacter sp. AC-23	1879031	S	49	8	57	0.00000
Marinobacter sp. F3R08	2841559	S	44	13	57	0.00000
Marinobacter sp. EhC06	1849169	S	36	60	96	0.00001
Marinobacter sp. es.048	1761795	S	20	10	30	0.00000
Marinobacter sp. BW6	2592624	S	19	14	33	0.00000
Marinobacter manganoxydans	1150997	S	1926	26226	28152	0.00204
Marinobacter fuscus	2109942	S	1631	1831	3462	0.00025
Marinobacter vinifirmus	355591	S	1214	1513	2727	0.00020
Marinobacter flavimaris	262076	S	552	7741	8293	0.00060
Marinobacter salsuginis	418719	S	431	405	836	0.00006
Marinobacter adhaerens	1033846	S	322	2285	2607	0.00019
Marinobacter aromaticivorans	1494078	S	220	59	279	0.00002
Marinobacter persicus	930118	S	213	163	376	0.00003
Marinobacter shengliensis	1389223	S	209	280	489	0.00004
Marinobacter salarius	1420917	S	147	242	389	0.00003
Marinobacter lipolyticus	209639	S	123	74	197	0.00001
Marinobacter oulmenensis	643747	S	97	12	109	0.00001
Marinobacter litoralis	187981	S	81	14	95	0.00001
Marinobacter profundi	2666256	S	55	30	85	0.00001
Marinobacter algicola	236100	S	43	42	85	0.00001
Marinobacter lutaoensis	135739	S	29	7	36	0.00000
Marinobacter santoriniensis	523742	S	28	3	31	0.00000
Marinobacter pelagius	379482	S	19	9	28	0.00000
Marinobacter maroccanus	2055143	S	14	15	29	0.00000
Marinobacter excellens	218670	S	13	14	27	0.00000
Halopseudomonas pachastrellae	254161	S	13301	19534	32835	0.00237
Halopseudomonas aestusnigri	857252	S	11043	10857	21900	0.00158
Halopseudomonas gallaeciensis	857227	S	4981	5139	10120	0.00073
Halopseudomonas oceani	1708783	S	949	915	1864	0.00013
Halopseudomonas sabulinigri	472181	S	471	104	575	0.00004
Halopseudomonas yangmingensis	1720063	S	58	34	92	0.00001
Halopseudomonas pelagia	553151	S	42	27	69	0.00000
Halopseudomonas formosensis	1002526	S	26	19	45	0.00000
Pseudomonas khazarica	2502979	S	1398	1497	2895	0.00021
Pseudomonas sp. SSM44	2487347	S	157	144	301	0.00002
Pseudomonas sp. SST3	2267882	S	43	100	143	0.00001
Pseudomonas sp.	306	S	20	97	117	0.00001
Pseudomonas saliphila	2586906	S	121	53	174	0.00001
Pseudomonas tohonis	2725477	S	88	149	237	0.00002
Pseudomonas chengduensis	489632	S	67	1066	1133	0.00008
Pseudomonas mendocina	300	S	32	92	124	0.00001
Pseudomonas profundi	1981513	S	41	36	77	0.00001
Pseudomonas bharatica	2692112	S	31	81	112	0.00001
Pseudomonas benzenivorans	556533	S	24	33	57	0.00000
Stutzerimonas stutzeri	316	S	2344	5848	8192	0.00059
Stutzerimonas kunmingensis	1211807	S	124	2483	2607	0.00019
Stutzerimonas chloritidismutans	203192	S	32	890	922	0.00007
Stutzerimonas xanthomarina	271420	S	24	524	548	0.00004
Pseudomonadaceae bacterium UBA836	1952795	S	419	477	896	0.00006
Pseudomonadaceae bacterium SI-3	2079806	S	231	375	606	0.00004
Gammaproteobacteria bacterium UBA2168	1948591	S	285	11	296	0.00002
Pseudomonadales bacterium	1891229	S	275	57	332	0.00002
Oceanospirillaceae bacterium	1899355	S	56365	12513	68878	0.00498
Neptuniibacter sp. UBA6509	1946976	S	20815	3326	24141	0.00175
Thalassolituus sp. UBA2107	1947659	S	4971	10806	15777	0.00114
Thalassolituus sp. UBA674	1947666	S	4811	1370	6181	0.00045
Thalassolituus sp. UBA1087	1947651	S	748	75	823	0.00006
Thalassolituus sp. C2-1	2597518	S	34	11	45	0.00000
Oleibacter marinus	484498	S	1740	2465	4205	0.00030
Oleibacter sp.	2024845	S	148	47	195	0.00001
Marinobacterium litorale	404770	S	251	65	316	0.00002
Marinobacterium iners	48076	S	21	2	23	0.00000
Marinomonas profundimaris	1208321	S	48	34	82	0.00001
Bacterioplanes sanyensis	1249553	S	17	0	17	0.00000
Halomonas zincidurans	1178777	S	2678	1387	4065	0.00029
Halomonas taeanensis	284577	S	2575	1049	3624	0.00026
Halomonas litopenaei	2109328	S	1596	1376	2972	0.00021
Halomonas piezotolerans	2609667	S	1585	1856	3441	0.00025
Halomonas aquamarina	77097	S	1363	5768	7131	0.00052
Halomonas sp.	1486246	S	386	200	586	0.00004
Halomonas sp. A40-4	2785909	S	186	211	397	0.00003
Halomonas sp. UBA3074	1946584	S	25	34	59	0.00000
Halomonas sp. 54_146	1635257	S	16	14	30	0.00000
Halomonas sp. EAR18	2518972	S	12	4	16	0.00000
Halomonas meridiana	29570	S	572	851	1423	0.00010
Halomonas lionensis	1144478	S	175	592	767	0.00006
Halomonas salina	42565	S	98	167	265	0.00002
Halomonas salicampi	1449798	S	58	20	78	0.00001
Halomonas sedimenti	2729618	S	22	40	62	0.00000
Halomonas hamiltonii	502829	S	20	62	82	0.00001
Halomonas sulfidaeris	115553	S	14	4	18	0.00000
Halomonas xianhensis	442341	S	14	5	19	0.00000
Halomonas stevensii	502821	S	13	52	65	0.00000
Cobetia amphilecti	1055104	S	5723	4138	9861	0.00071
Cobetia crustatorum	553385	S	242	181	423	0.00003
Cobetia marina	28258	S	65	42	107	0.00001
Salinicola salarius	430457	S	1441	1062	2503	0.00018
Salinicola sp.	1978524	S	85	175	260	0.00002
Salinicola peritrichatus	1267424	S	19	10	29	0.00000
Chromohalobacter israelensis	141390	S	200	227	427	0.00003
Alloalcanivorax profundimaris	2735259	S	7017	8281	15298	0.00111
Alloalcanivorax venustensis	172371	S	964	3168	4132	0.00030
Alloalcanivorax marinus	1177169	S	421	284	705	0.00005
Alloalcanivorax gelatiniphagus	1194167	S	119	99	218	0.00002
Alloalcanivorax dieselolei	285091	S	116	104	220	0.00002
Alcanivorax sp.	1872427	S	189	147	336	0.00002
Alcanivorax sp. UBA4485	1945988	S	140	169	309	0.00002
Alcanivorax sp. DSM 26293	1798238	S	126	158	284	0.00002
Alcanivorax sp. 24	2545266	S	21	20	41	0.00000
Alcanivorax hongdengensis	519051	S	88	42	130	0.00001
Alcanivoracaceae bacterium	2024895	S	148	186	334	0.00002
Ketobacter sp.	2083498	S	57	10	67	0.00000
Ketobacter sp. MCCC 1A13808	2602738	S	40	10	50	0.00000
Isoalcanivorax pacificus	1306787	S	23	19	42	0.00000
Endozoicomonas sp. G2_2	2821092	S	138	100	238	0.00002
Hahellaceae bacterium	2048971	S	55	4	59	0.00000
Oleiphilus sp.	2025907	S	51	3	54	0.00000
Acinetobacter venetianus	52133	S	6743	5498	12241	0.00089
Acinetobacter junii	40215	S	101	294	395	0.00003
Acinetobacter ihumii	2483802	S	61	91	152	0.00001
Acinetobacter baumannii	470	S	12	20	32	0.00000
Psychrobacter submarinus	154108	S	246	233	479	0.00003
Rheinheimera aquimaris	412437	S	5183	1404	6587	0.00048
Allochromatium humboldtianum	504901	S	20	6	26	0.00000
Chromatiales bacterium	2026725	S	2664	185	2849	0.00021
Woeseiaceae bacterium	2026806	S	1690	784	2474	0.00018
uncultured Woeseiaceae bacterium	1983305	S	20	1	21	0.00000
Ectothiorhodospiraceae bacterium	2026737	S	54	4	58	0.00000
Halothiobacillaceae bacterium UBA5861	1951926	S	34	3	37	0.00000
uncultured SAR86 cluster bacterium	648174	S	2346	762	3108	0.00022
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	540	27	567	0.00004
SAR86 cluster bacterium SAR86A	1123866	S	22	30	52	0.00000
SAR86 cluster bacterium AG-422-P06	2162555	S	19	3	22	0.00000
Candidatus Thioglobus sp. MED-G25	1986229	S	1953	621	2574	0.00019
Candidatus Thioglobus sp.	2026721	S	91	56	147	0.00001
Candidatus Thioglobus perditus	2058498	S	167	15	182	0.00001
uncultured Candidatus Thioglobus sp.	655186	S	80	76	156	0.00001
Candidatus Thioglobus autotrophicus	1705394	S	27	5	32	0.00000
marine gamma proteobacterium HTCC2089	247632	S	27	0	27	0.00000
K189A clade bacterium	2315472	S	21	7	28	0.00000
uncultured OM182 clade bacterium	1128416	S	16	1	17	0.00000
Candidatus Pseudothioglobus aerophilus	2841689	S	18	28	46	0.00000
Salinisphaera sp. UBA6602	1947455	S	620	336	956	0.00007
Salinisphaera sp. UBA1666	1947454	S	84	30	114	0.00001
Salinisphaera sp.	1914330	S	83	33	116	0.00001
Salinisphaera orenii	856731	S	348	1232	1580	0.00011
Salinisphaera shabanensis	180542	S	254	91	345	0.00002
Salinisphaera japonica	1304270	S	156	97	253	0.00002
Salinisphaera halophila	1304158	S	113	410	523	0.00004
Salinisphaera hydrothermalis	563188	S	80	10	90	0.00001
Salinisphaeraceae bacterium	2026789	S	22	0	22	0.00000
Spongiibacter tropicus	454602	S	1034	572	1606	0.00012
Spongiibacter marinus	354246	S	64	34	98	0.00001
Spongiibacter sp. IMCC21906	1620392	S	33	12	45	0.00000
Zhongshania aliphaticivorans	1470434	S	103	14	117	0.00001
Halioglobus sp.	2024834	S	180	46	226	0.00002
Halioglobus pacificus	930806	S	169	11	180	0.00001
Halioglobus japonicus	930805	S	16	0	16	0.00000
Haliea sp.	1932666	S	97	6	103	0.00001
Halieaceae bacterium	2026743	S	44	6	50	0.00000
Halieaceae bacterium UBA5085	1951918	S	36	19	55	0.00000
Porticoccaceae bacterium UBA1117	1952748	S	79	5	84	0.00001
Porticoccaceae bacterium	2026782	S	77	25	102	0.00001
SAR92 bacterium BACL16 MAG-120619-bin48	1655625	S	21	11	32	0.00000
Porticoccus hydrocarbonoclasticus	1073414	S	77	133	210	0.00002
Porticoccus sp.	2024853	S	33	27	60	0.00000
Gilvimarinus agarilyticus	679259	S	17	2	19	0.00000
Cellvibrio mixtus	39650	S	12	0	12	0.00000
Cellvibrionales bacterium UBA2511	1950788	S	14	29	43	0.00000
uncultured Gammaproteobacteria bacterium	86473	S	2416	395	2811	0.00020
Methylococcales bacterium OPU3_GD_OMZ	1920888	S	1350	150	1500	0.00011
Methylococcaceae bacterium UBA1147	1952219	S	192	22	214	0.00002
Methylophaga sp.	2024840	S	272	156	428	0.00003
Cycloclasticus sp.	2024830	S	146	35	181	0.00001
Hydrogenovibrio thermophilus	265883	S	22	15	37	0.00000
uncultured Francisellaceae bacterium	393692	S	173	1	174	0.00001
Thiotrichales bacterium	2026796	S	78	7	85	0.00001
uncultured Thiothrix sp.	223185	S	28	1	29	0.00000
Thiotrichaceae bacterium	2030882	S	16	1	17	0.00000
Vibrio campbellii	680	S	26	51	77	0.00001
Vibrio azureus	512649	S	12	16	28	0.00000
Vibrio chagasii	170679	S	43	162	205	0.00001
Vibrio caribbeanicus	701175	S	35	3	38	0.00000
Vibrio penaeicida	104609	S	22	5	27	0.00000
Vibrio sp. HI00D65	1822216	S	12	41	53	0.00000
Photobacterium sp. GB-56	2022106	S	13	43	56	0.00000
Photobacterium salinisoli	1616783	S	20	64	84	0.00001
Photobacterium angustum	661	S	19	79	98	0.00001
Paraphotobacterium marinum	1755811	S	51	14	65	0.00000
Xanthomonadales bacterium	2006849	S	600	80	680	0.00005
Luteimonas terricola	645597	S	19	12	31	0.00000
Luteibacter sp.	1886636	S	19	2	21	0.00000
Legionellales bacterium	2026754	S	229	23	252	0.00002
Legionella rowbothamii	96229	S	166	23	189	0.00001
Coxiellaceae bacterium	2026727	S	12	3	15	0.00000
Providencia huaxiensis	2027290	S	61	80	141	0.00001
Polycyclovorans sp.	2024852	S	97	124	221	0.00002
Pelagibacteraceae bacterium	2026775	S	428868	281725	710593	0.05139
alpha proteobacterium SCGC AAA288-G21	939324	S	9098	16356	25454	0.00184
Pelagibacteraceae bacterium AG-464-P07	2162008	S	2743	3093	5836	0.00042
alpha proteobacterium SCGC AAA288-E13	939316	S	1818	6625	8443	0.00061
alpha proteobacterium SCGC AAA240-E13	939306	S	1098	2721	3819	0.00028
alpha proteobacterium SCGC AAA288-N07	939346	S	480	737	1217	0.00009
Pelagibacteraceae bacterium AG-464-B04	2162007	S	150	69	219	0.00002
alpha proteobacterium HIMB59	744985	S	17	2	19	0.00000
Pelagibacteraceae bacterium AG-439-F23	2162002	S	16	23	39	0.00000
Pelagibacteraceae bacterium AG-414-E02	2162014	S	14	15	29	0.00000
Pelagibacteraceae bacterium AG-430-P08	2162055	S	13	425	438	0.00003
Pelagibacteraceae bacterium AG-414-M23	2162016	S	13	18	31	0.00000
Candidatus Pelagibacter sp.	2024849	S	100564	101536	202100	0.01462
uncultured Candidatus Pelagibacter sp.	372654	S	106	64	170	0.00001
Candidatus Pelagibacter ubique	198252	S	51	565	616	0.00004
uncultured Pelagibacteraceae bacterium	1667051	S	27549	77100	104649	0.00757
Pelagibacterales bacterium	2026776	S	748	547	1295	0.00009
Pelagibacterales bacterium SAG-MED01	2760004	S	25	39	64	0.00000
Rhodospirillaceae bacterium	1898112	S	183887	26765	210652	0.01523
Rhodospirillaceae bacterium UBA2165	1952852	S	1845	100	1945	0.00014
Rhodospirillaceae bacterium UBA6608	1952863	S	352	48	400	0.00003
Rhodospirillaceae bacterium UBA1479	1952849	S	29	4	33	0.00000
Rhodospirillales bacterium	2026786	S	8040	1161	9201	0.00067
Thalassospira sp. MCCC 1A01148	501834	S	1722	2199	3921	0.00028
Thalassospira sp. MCCC 1A01428	1470575	S	99	61	160	0.00001
Thalassospira povalilytica	732237	S	207	125	332	0.00002
Thalassospira lucentensis	168935	S	28	58	86	0.00001
Thalassospira indica	1891279	S	14	98	112	0.00001
Thalassospira profundimaris	502049	S	13	22	35	0.00000
Magnetovibrio sp.	2024836	S	42	4	46	0.00000
Tistrella mobilis	171437	S	1216	222	1438	0.00010
Nisaea nitritireducens	568392	S	16	23	39	0.00000
Nisaea denitrificans	390877	S	15	22	37	0.00000
Oceanibaculum nanhaiense	1909734	S	60	29	89	0.00001
Citromicrobium sp.	2024827	S	44681	20148	64829	0.00469
Citromicrobium sp. UBA3494	1946345	S	221	221	442	0.00003
Citromicrobium sp. JLT1363	517722	S	117	131	248	0.00002
Citromicrobium bathyomarinum	72174	S	747	671	1418	0.00010
Sphingobium xenophagum	121428	S	5207	9063	14270	0.00103
Sphingobium sp. TCM1	453246	S	1046	1451	2497	0.00018
Sphingobium sp.	1912891	S	287	181	468	0.00003
Sphingobium sp. C100	1207055	S	68	105	173	0.00001
Sphingobium sp. CCH11-B1	1768781	S	58	164	222	0.00002
Sphingobium sp. OAE613	2663803	S	28	9	37	0.00000
Sphingobium sp. D43FB	2017595	S	20	45	65	0.00000
Sphingobium sp. KCTC 72723	2733867	S	19	23	42	0.00000
Sphingobium sp. Ant17	1461752	S	19	48	67	0.00000
Sphingobium yanoikuyae	13690	S	342	929	1271	0.00009
Sphingobium lactosutens	522773	S	170	668	838	0.00006
Sphingobium terrigena	2304063	S	57	176	233	0.00002
Sphingobium algorifonticola	2008318	S	50	31	81	0.00001
Sphingobium abikonense	86193	S	36	117	153	0.00001
Sphingobium scionense	1404341	S	29	77	106	0.00001
Sphingobium limneticum	1007511	S	28	52	80	0.00001
Sphingobium psychrophilum	2728834	S	20	52	72	0.00001
Sphingobium indicum	332055	S	15	25	40	0.00000
Sphingomonas sp. SKA58	314266	S	10986	14858	25844	0.00187
Sphingomonas sp.	28214	S	509	135	644	0.00005
Sphingomonas sp. ATCC 31555	194867	S	64	28	92	0.00001
Sphingomonas sp. 3P27F8	2502213	S	41	93	134	0.00001
Sphingomonas sp. EC-HK361	2038397	S	25	23	48	0.00000
Sphingomonas sp. CCH10-B3	1768757	S	25	59	84	0.00001
Sphingomonas abaci	237611	S	858	882	1740	0.00013
Sphingomonas ursincola	56361	S	204	208	412	0.00003
Sphingomonas ginsenosidimutans	862134	S	122	156	278	0.00002
Sphingomonas corticis	2722791	S	52	29	81	0.00001
Sphingomonas sanxanigenens	397260	S	27	14	41	0.00000
Sphingomonas yabuuchiae	172044	S	26	27	53	0.00000
Novosphingopyxis iocasae	2762729	S	3744	1918	5662	0.00041
Novosphingopyxis baekryungensis	279369	S	102	15	117	0.00001
Novosphingobium indicum	462949	S	933	695	1628	0.00012
Novosphingobium sp. PC22D	1962403	S	22	20	42	0.00000
Novosphingobium sp. GV002	2135687	S	15	5	20	0.00000
Novosphingobium sp. SCN 66-18	1660121	S	14	43	57	0.00000
Novosphingobium silvae	2692619	S	106	169	275	0.00002
Novosphingobium panipatense	428991	S	104	117	221	0.00002
Novosphingobium aquimarinum	2682494	S	88	106	194	0.00001
Novosphingobium barchaimii	1420591	S	79	87	166	0.00001
Novosphingobium fluoreni	1391222	S	19	2	21	0.00000
Novosphingobium marinum	1514948	S	18	14	32	0.00000
Novosphingobium pentaromativorans	205844	S	13	9	22	0.00000
Stakelama pacifica	517720	S	636	380	1016	0.00007
Sphingopyxis sp.	1908224	S	109	70	179	0.00001
Sphingopyxis macrogoltabida	33050	S	29	35	64	0.00000
Sphingopyxis terrae	33052	S	20	24	44	0.00000
Sphingomonadaceae bacterium LXI357	2826939	S	69	22	91	0.00001
Sphingomonadaceae bacterium	1930536	S	64	15	79	0.00001
Sphingomonadaceae bacterium MED-G03	1986231	S	19	7	26	0.00000
Rhizorhabdus sp.	1968843	S	120	147	267	0.00002
uncultured Parasphingopyxis sp.	1547918	S	52	57	109	0.00001
Sphingosinithalassobacter portus	2676234	S	39	12	51	0.00000
Erythrobacter sp. A30-3	2785907	S	12420	13283	25703	0.00186
Erythrobacter sp.	1042	S	5033	2501	7534	0.00054
Erythrobacter sp. HI0063	1822240	S	870	777	1647	0.00012
Erythrobacter sp. 3-20A1M	2653850	S	161	108	269	0.00002
Erythrobacter sp. UBA2510	1946470	S	62	84	146	0.00001
Erythrobacter sp. UBA1916	1946469	S	24	24	48	0.00000
Erythrobacter aureus	2182384	S	4767	1276	6043	0.00044
Erythrobacter litoralis	39960	S	67	55	122	0.00001
Erythrobacter longus	1044	S	61	7	68	0.00000
Qipengyuania citrea	225971	S	1470	1259	2729	0.00020
Qipengyuania flava	192812	S	730	184	914	0.00007
Qipengyuania pelagi	994320	S	200	174	374	0.00003
Qipengyuania vulgaris	291985	S	133	68	201	0.00001
Qipengyuania nanhaisediminis	604088	S	22	23	45	0.00000
Croceicoccus sp.	1927144	S	375	593	968	0.00007
Croceicoccus bisphenolivorans	1783232	S	20	12	32	0.00000
Aurantiacibacter zhengii	2307003	S	87	59	146	0.00001
Aurantiacibacter atlanticus	1648404	S	56	9	65	0.00000
Erythrobacteraceae bacterium	2026738	S	44	3	47	0.00000
Actirhodobacter atriluteus	2744473	S	46	18	64	0.00000
Pelagerythrobacter marinus	538382	S	28	19	47	0.00000
Pseudopontixanthobacter vadosimaris	2726450	S	33	17	50	0.00000
Croceibacterium atlanticum	1267766	S	22	12	34	0.00000
Tsuneonella suprasediminis	2306996	S	18	17	35	0.00000
Pacificimonas flava	1234595	S	158	79	237	0.00002
Sphingomonadales bacterium	1978525	S	97	32	129	0.00001
Sphingomonadales bacterium Ga0077557	1752232	S	30	9	39	0.00000
Thalassobius sp.	1979401	S	29548	8566	38114	0.00276
Salipiger bermudensis	344736	S	7777	5836	13613	0.00098
Salipiger profundus	1229727	S	4044	3287	7331	0.00053
Salipiger thiooxidans	282683	S	599	616	1215	0.00009
Salipiger marinus	555512	S	294	214	508	0.00004
Salipiger abyssi	1250539	S	12	11	23	0.00000
Roseovarius sp.	1486281	S	696	316	1012	0.00007
Roseovarius sp. A-2	1570360	S	15	5	20	0.00000
Roseovarius halotolerans	505353	S	467	496	963	0.00007
Roseovarius indicus	540747	S	109	16	125	0.00001
Roseovarius nitratireducens	2044597	S	57	30	87	0.00001
Roseovarius pacificus	337701	S	21	10	31	0.00000
Roseovarius atlanticus	1641875	S	19	16	35	0.00000
Roseovarius mucosus	215743	S	17	9	26	0.00000
Roseovarius nubinhibens	314263	S	13	5	18	0.00000
Sulfitobacter pontiacus	60137	S	424	435	859	0.00006
Sulfitobacter sp. BDSS02	2663018	S	169	202	371	0.00003
Sulfitobacter sp. R18_2	2821105	S	66	107	173	0.00001
Sulfitobacter sp. D7	1968541	S	18	64	82	0.00001
Sulfitobacter alexandrii	1917485	S	32	8	40	0.00000
Sulfitobacter litoralis	335975	S	29	74	103	0.00001
Sulfitobacter delicatus	218672	S	28	31	59	0.00000
Actibacterium naphthalenivorans	1614693	S	943	1158	2101	0.00015
Maritimibacter sp.	2003363	S	415	139	554	0.00004
Roseobacter sp.	1907202	S	185	45	230	0.00002
Roseobacter sp. MED193	314262	S	127	97	224	0.00002
Maribius pelagius	387096	S	73	135	208	0.00002
Phaeobacter sp. 22II1-1F12B	1317111	S	129	148	277	0.00002
Phaeobacter sp. CECT 5382	1712645	S	40	6	46	0.00000
Sagittula sp. P11	2009329	S	150	56	206	0.00001
Lutimaribacter saemankumensis	490829	S	100	28	128	0.00001
Yangia pacifica	311180	S	57	27	84	0.00001
Tranquillimonas rosea	641238	S	25	5	30	0.00000
Tranquillimonas alkanivorans	441119	S	20	3	23	0.00000
Roseivivax marinus	1379903	S	26	15	41	0.00000
Leisingera caerulea	506591	S	33	8	41	0.00000
Roseicyclus sp.	1914329	S	18	3	21	0.00000
Thiosulfatihalobacter marinus	2792481	S	17	15	32	0.00000
Tropicibacter alexandrii	2267683	S	12	9	21	0.00000
Albimonas donghaensis	356660	S	23721	4405	28126	0.00203
Albimonas pacifica	1114924	S	523	150	673	0.00005
Paracoccaceae bacterium	1904441	S	9977	2392	12369	0.00089
Thioclava sediminum	1915319	S	98	1614	1712	0.00012
