name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hydrocarboniclastica marina	2259620	S	49	18	67	0.00000
Aliiglaciecola lipolytica	477689	S	45	10	55	0.00000
Bowmanella pacifica	502051	S	14	0	14	0.00000
Saccharobesus litoralis	2172099	S	25	2	27	0.00000
Pseudoalteromonas sp. MEBiC 03607	2563601	S	300941	517809	818750	0.02464
Pseudoalteromonas sp. 0303	2743618	S	12551	67154	79705	0.00240
Pseudoalteromonas sp.	53249	S	2325	4934	7259	0.00022
Pseudoalteromonas sp. NBT06-2	2025950	S	735	40	775	0.00002
Pseudoalteromonas sp. DL-6	1390185	S	568	1282	1850	0.00006
Pseudoalteromonas sp. XI10	1766621	S	554	2677	3231	0.00010
Pseudoalteromonas sp. '520P1 No. 423'	1690037	S	218	48	266	0.00001
Pseudoalteromonas sp. EB27	1938368	S	124	301	425	0.00001
Pseudoalteromonas sp. 3D05	2045444	S	91	32	123	0.00000
Pseudoalteromonas sp. H71	1348395	S	80	63	143	0.00000
Pseudoalteromonas sp. P1-25	1723758	S	59	46	105	0.00000
Pseudoalteromonas sp. Z1A8	2686354	S	43	72	115	0.00000
Pseudoalteromonas sp. A601	1967839	S	40	17	57	0.00000
Pseudoalteromonas sp. MMG007	2822684	S	35	32	67	0.00000
Pseudoalteromonas sp. T1lg23B	2077097	S	22	6	28	0.00000
Pseudoalteromonas sp. H105	1348393	S	20	5	25	0.00000
Pseudoalteromonas sp. S2755	2066523	S	19	45	64	0.00000
Pseudoalteromonas sp. FUC4	2511201	S	16	37	53	0.00000
Pseudoalteromonas sp. BSi20652	388384	S	12	14	26	0.00000
Pseudoalteromonas tetraodonis	43659	S	30563	74873	105436	0.00317
Pseudoalteromonas lipolytica	570156	S	17902	26392	44294	0.00133
Pseudoalteromonas marina	267375	S	9829	9512	19341	0.00058
Pseudoalteromonas arabiensis	874454	S	9116	4098	13214	0.00040
Pseudoalteromonas shioyasakiensis	1190813	S	4972	21519	26491	0.00080
Pseudoalteromonas atlantica	288	S	2236	2560	4796	0.00014
Pseudoalteromonas undina	43660	S	1965	4516	6481	0.00020
Pseudoalteromonas gelatinilytica	1703256	S	1469	3269	4738	0.00014
Pseudoalteromonas carrageenovora	227	S	836	1321	2157	0.00006
Pseudoalteromonas prydzensis	182141	S	743	530	1273	0.00004
Pseudoalteromonas rhizosphaerae	2518973	S	339	649	988	0.00003
Pseudoalteromonas distincta	77608	S	223	804	1027	0.00003
Pseudoalteromonas nigrifaciens	28109	S	175	514	689	0.00002
Pseudoalteromonas arctica	394751	S	136	139	275	0.00001
Pseudoalteromonas piratica	1348114	S	113	42	155	0.00000
Pseudoalteromonas piscicida	43662	S	109	184	293	0.00001
Pseudoalteromonas aurantia	43654	S	83	54	137	0.00000
Pseudoalteromonas haloplanktis	228	S	51	22	73	0.00000
Pseudoalteromonas phenolica	161398	S	39	6	45	0.00000
Pseudoalteromonas caenipelagi	2726988	S	27	7	34	0.00000
Pseudoalteromonas fuliginea	1872678	S	24	43	67	0.00000
Pseudoalteromonas spongiae	298657	S	16	16	32	0.00000
Pseudoalteromonas espejiana	28107	S	16	15	31	0.00000
Psychrosphaera ytuae	2820710	S	26	8	34	0.00000
Algicola sp.	1872429	S	17	11	28	0.00000
Idiomarina baltica	190892	S	1288	1625	2913	0.00009
Idiomarina aquatica	1327752	S	574	274	848	0.00003
Idiomarina zobellii	86103	S	62	81	143	0.00000
Idiomarina loihiensis	135577	S	36	20	56	0.00000
Idiomarinaceae bacterium	1898113	S	66	76	142	0.00000
Colwellia polaris	326537	S	1058	353	1411	0.00004
Colwellia sp.	56799	S	48	34	82	0.00000
Colwellia chukchiensis	641665	S	23	39	62	0.00000
Litorilituus sediminis	718192	S	358	58	416	0.00001
Litorilituus lipolyticus	2491017	S	353	35	388	0.00001
Cognaticolwellia aestuarii	329993	S	230	66	296	0.00001
Thalassotalea profundi	2036687	S	24	13	37	0.00000
Shewanella sp. SG41-4	2760976	S	94	41	135	0.00000
Shewanella sp. 10N.286.51.B7	1880836	S	29	19	48	0.00000
Shewanella vesiculosa	518738	S	79	27	106	0.00000
Shewanella algicola	640633	S	51	40	91	0.00000
Shewanella inventionis	1738770	S	30	26	56	0.00000
Shewanella decolorationis	256839	S	22	25	47	0.00000
Moritella sp. 5	2746231	S	28	145	173	0.00001
Moritella viscosa	80854	S	19	70	89	0.00000
Gammaproteobacteria bacterium	1913989	S	1191214	524647	1715861	0.05165
gamma proteobacterium SCGC AAA007-O20	913327	S	318565	360095	678660	0.02043
gamma proteobacterium SCGC AB-629-P17	1131274	S	42680	93362	136042	0.00409
Gammaproteobacteria bacterium UBA1119	1948582	S	24461	36782	61243	0.00184
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	9026	13644	22670	0.00068
Gammaproteobacteria bacterium UBA3532	1948611	S	3857	4591	8448	0.00025
Gammaproteobacteria bacterium UBA1961	1948588	S	1482	532	2014	0.00006
gamma proteobacterium SCGC AAA168-P09	1009426	S	368	318	686	0.00002
Gammaproteobacteria bacterium UBA7310	1948647	S	160	105	265	0.00001
Gammaproteobacteria bacterium UBA3498	1948609	S	98	31	129	0.00000
Gammaproteobacteria bacterium TMED139	1986737	S	76	28	104	0.00000
gamma proteobacterium HTCC5015	391615	S	14	10	24	0.00000
Gammaproteobacteria bacterium UBA7803	1948658	S	13	24	37	0.00000
Thalassolituus sp. UBA2107	1947659	S	202953	296676	499629	0.01504
Thalassolituus sp. UBA674	1947666	S	264	127	391	0.00001
Thalassolituus sp. UBA1087	1947651	S	27	4	31	0.00000
Oceanospirillaceae bacterium	1899355	S	6508	2564	9072	0.00027
Oceanospirillaceae bacterium UBA1126	1952987	S	76	3	79	0.00000
Oleibacter marinus	484498	S	3917	4447	8364	0.00025
Neptuniibacter sp. UBA6509	1946976	S	1516	437	1953	0.00006
Oleispira sp.	2024846	S	170	130	300	0.00001
Oleispira antarctica	188908	S	68	29	97	0.00000
Oceanobacter sp.	2030817	S	143	71	214	0.00001
Marinomonas profundimaris	1208321	S	28	50	78	0.00000
Neptunomonas marina	1815562	S	23	8	31	0.00000
Alloalcanivorax venustensis	172371	S	45047	161449	206496	0.00622
Alloalcanivorax mobilis	2019569	S	201	59	260	0.00001
Alloalcanivorax profundimaris	2735259	S	199	262	461	0.00001
Alloalcanivorax marinus	1177169	S	55	40	95	0.00000
Alloalcanivorax gelatiniphagus	1194167	S	47	42	89	0.00000
Alcanivorax sp.	1872427	S	9897	12548	22445	0.00068
Alcanivorax sp. UBA4485	1945988	S	2361	3710	6071	0.00018
Alcanivorax sp. DG881	236097	S	175	386	561	0.00002
Alcanivorax sp. DSM 26293	1798238	S	164	389	553	0.00002
Alcanivorax sp. 24	2545266	S	28	30	58	0.00000
Alcanivorax profundi	2338368	S	291	1261	1552	0.00005
Alcanivorax borkumensis	59754	S	84	48	132	0.00000
Alcanivorax jadensis	64988	S	47	37	84	0.00000
Alcanivorax hongdengensis	519051	S	20	15	35	0.00000
Alcanivorax nanhaiticus	1177154	S	16	28	44	0.00000
Alcanivoracaceae bacterium	2024895	S	8405	11493	19898	0.00060
Ketobacter sp.	2083498	S	143	55	198	0.00001
Ketobacter sp. MCCC 1A13808	2602738	S	52	19	71	0.00000
Halomonas aquamarina	77097	S	14603	69874	84477	0.00254
Halomonas piezotolerans	2609667	S	3991	5612	9603	0.00029
Halomonas meridiana	29570	S	3357	5544	8901	0.00027
Halomonas salina	42565	S	2176	4119	6295	0.00019
Halomonas lionensis	1144478	S	1702	6004	7706	0.00023
Halomonas litopenaei	2109328	S	1546	1721	3267	0.00010
Halomonas sp. A40-4	2785909	S	506	674	1180	0.00004
Halomonas sp.	1486246	S	315	227	542	0.00002
Halomonas sp. UBA3074	1946584	S	247	369	616	0.00002
Halomonas sp. 54_146	1635257	S	67	91	158	0.00000
Halomonas sp. JSM 104105	1562110	S	41	43	84	0.00000
Halomonas sp. KAO	2783858	S	36	51	87	0.00000
Halomonas sp. GFAJ-1	1118153	S	27	22	49	0.00000
Halomonas sp. HAL1	550984	S	12	33	45	0.00000
Halomonas sulfidaeris	115553	S	404	168	572	0.00002
Halomonas salicampi	1449798	S	205	76	281	0.00001
Halomonas sedimenti	2729618	S	184	333	517	0.00002
Halomonas hamiltonii	502829	S	177	569	746	0.00002
Halomonas taeanensis	284577	S	104	48	152	0.00000
Halomonas stevensii	502821	S	96	458	554	0.00002
Halomonas lutescens	1602943	S	81	35	116	0.00000
Halomonas maris	2729617	S	78	247	325	0.00001
Halomonas zincidurans	1178777	S	48	32	80	0.00000
Halomonas glaciei	186761	S	42	140	182	0.00001
Halomonas alkaliantarctica	232346	S	31	45	76	0.00000
Halomonas venusta	44935	S	24	12	36	0.00000
Halomonas alkaliphila	272774	S	20	27	47	0.00000
Halomonas azerica	2732867	S	19	6	25	0.00000
Halomonas songnenensis	1176243	S	16	2	18	0.00000
Halomonas ventosae	229007	S	16	23	39	0.00000
Halomonas xianhensis	442341	S	15	8	23	0.00000
Halomonas salipaludis	2032625	S	12	18	30	0.00000
Halomonas subterranea	416874	S	12	9	21	0.00000
Cobetia amphilecti	1055104	S	2148	1825	3973	0.00012
Cobetia crustatorum	553385	S	82	65	147	0.00000
Cobetia marina	28258	S	75	59	134	0.00000
Salinicola sp.	1978524	S	827	795	1622	0.00005
Salinicola salarius	430457	S	380	248	628	0.00002
Chromohalobacter israelensis	141390	S	140	192	332	0.00001
Oleiphilus sp.	2025907	S	253	28	281	0.00001
Salinibius halmophilus	1853216	S	64	2	66	0.00000
Endozoicomonas sp. G2_2	2821092	S	25	41	66	0.00000
Candidatus Thioglobus sp. MED-G25	1986229	S	565961	414538	980499	0.02951
Candidatus Thioglobus sp. NP1	2508687	S	3762	1014	4776	0.00014
Candidatus Thioglobus sp.	2026721	S	376	498	874	0.00003
Candidatus Thioglobus sp. REDSEA-S12_B1	1811594	S	81	50	131	0.00000
uncultured Candidatus Thioglobus sp.	655186	S	5298	11269	16567	0.00050
Candidatus Thioglobus autotrophicus	1705394	S	253	93	346	0.00001
Candidatus Thioglobus perditus	2058498	S	24	4	28	0.00000
uncultured SAR86 cluster bacterium	648174	S	52120	17179	69299	0.00209
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	19976	1903	21879	0.00066
SAR86 cluster bacterium SAR86B	1123867	S	483	323	806	0.00002
SAR86 cluster bacterium	2030880	S	56	32	88	0.00000
SAR86 cluster bacterium AG-447-A08	2162557	S	31	7	38	0.00000
SAR86 cluster bacterium AG-313-D11	2162552	S	16	3	19	0.00000
Candidatus Pseudothioglobus singularis	1427364	S	4693	2235	6928	0.00021
Candidatus Pseudothioglobus aerophilus	2841689	S	169	340	509	0.00002
OM182 bacterium MED-G28	1986256	S	2207	519	2726	0.00008
OM182 bacterium BACL3 MAG-120619-bin3	1655593	S	42	55	97	0.00000
marine gamma proteobacterium HTCC2089	247632	S	35	2	37	0.00000
Pseudohongiella nitratireducens	1768907	S	24	31	55	0.00000
Halopseudomonas aestusnigri	857252	S	36055	34794	70849	0.00213
Halopseudomonas pachastrellae	254161	S	9794	14142	23936	0.00072
Halopseudomonas gallaeciensis	857227	S	2412	2256	4668	0.00014
Halopseudomonas oceani	1708783	S	790	830	1620	0.00005
Halopseudomonas sabulinigri	472181	S	339	86	425	0.00001
Halopseudomonas yangmingensis	1720063	S	115	102	217	0.00001
Halopseudomonas formosensis	1002526	S	17	15	32	0.00000
Halopseudomonas pelagia	553151	S	16	13	29	0.00000
Halopseudomonas salina	1323744	S	14	2	16	0.00000
Stutzerimonas stutzeri	316	S	8125	15616	23741	0.00071
Stutzerimonas kunmingensis	1211807	S	930	18614	19544	0.00059
Stutzerimonas chloritidismutans	203192	S	24	684	708	0.00002
Stutzerimonas xanthomarina	271420	S	50	241	291	0.00001
Pseudomonas veronii	76761	S	460	1431	1891	0.00006
Pseudomonas fluorescens	294	S	22	63	85	0.00000
Pseudomonas sp. SSM44	2487347	S	169	231	400	0.00001
Pseudomonas sp. AOB-7	2482750	S	83	157	240	0.00001
Pseudomonas sp. SST3	2267882	S	51	144	195	0.00001
Pseudomonas sp. ANT_H4	2597350	S	47	93	140	0.00000
Pseudomonas sp. NBRC 111131	1661046	S	26	102	128	0.00000
Pseudomonas sp. ZH-FAD	1852595	S	23	269	292	0.00001
Pseudomonas sp.	306	S	17	85	102	0.00000
Pseudomonas khazarica	2502979	S	240	323	563	0.00002
Pseudomonas putida	303	S	169	501	670	0.00002
Pseudomonas mendocina	300	S	80	269	349	0.00001
Pseudomonas anguilliseptica	53406	S	27	45	72	0.00000
Pseudomonas alcaligenes	43263	S	13	24	37	0.00000
Pseudomonas saliphila	2586906	S	138	85	223	0.00001
Pseudomonas jilinensis	2078689	S	76	52	128	0.00000
Pseudomonas marincola	437900	S	74	34	108	0.00000
Pseudomonas chengduensis	489632	S	38	706	744	0.00002
Pseudomonas sihuiensis	1274359	S	19	535	554	0.00002
Pseudomonas yamanorum	515393	S	16	50	66	0.00000
Pseudomonadaceae bacterium SI-3	2079806	S	1626	2921	4547	0.00014
Pseudomonadaceae bacterium UBA836	1952795	S	1298	1344	2642	0.00008
Marinobacter vinifirmus	355591	S	4624	9650	14274	0.00043
Marinobacter nauticus	2743	S	2967	2319	5286	0.00016
Marinobacter sp.	50741	S	311	310	621	0.00002
Marinobacter sp. B9-2	2137198	S	218	914	1132	0.00003
Marinobacter sp. LQ44	1749259	S	50	150	200	0.00001
Marinobacter sp. Arc7-DN-1	2304594	S	32	49	81	0.00000
Marinobacter fuscus	2109942	S	618	1217	1835	0.00006
Marinobacter salsuginis	418719	S	464	641	1105	0.00003
Marinobacter persicus	930118	S	310	436	746	0.00002
Marinobacter manganoxydans	1150997	S	141	2355	2496	0.00008
Marinobacter segnicrescens	430453	S	105	71	176	0.00001
Marinobacter litoralis	187981	S	54	13	67	0.00000
Marinobacter flavimaris	262076	S	51	854	905	0.00003
Marinobacter salarius	1420917	S	48	113	161	0.00000
Marinobacter shengliensis	1389223	S	37	60	97	0.00000
Marinobacter profundi	2666256	S	32	25	57	0.00000
Marinobacter antarcticus	564117	S	30	19	49	0.00000
Marinobacter adhaerens	1033846	S	22	188	210	0.00001
Marinobacter excellens	218670	S	17	24	41	0.00000
Pseudomonadales bacterium	1891229	S	227	103	330	0.00001
uncultured Pseudomonadales bacterium	332614	S	54	27	81	0.00000
Thiotrichales bacterium	2026796	S	140772	31804	172576	0.00519
Methylophaga sp.	2024840	S	1051	346	1397	0.00004
Methylophaga sp. UBA3192	1946882	S	15	6	21	0.00000
Piscirickettsiaceae bacterium	2030828	S	29	4	33	0.00000
Cycloclasticus sp.	2024830	S	22	10	32	0.00000
uncultured Francisellaceae bacterium	393692	S	875	14	889	0.00003
Francisella adeliensis	2007306	S	19	17	36	0.00000
Francisella sp.	2047875	S	18	8	26	0.00000
Francisellaceae bacterium	1902406	S	25	0	25	0.00000
Thiotrichaceae bacterium	2030882	S	625	108	733	0.00002
uncultured Thiothrix sp.	223185	S	19	2	21	0.00000
Acidiferrobacteraceae bacterium	2024893	S	65698	78059	143757	0.00433
Acidiferrobacter sp.	1872107	S	12	36	48	0.00000
uncultured Gammaproteobacteria bacterium	86473	S	62723	21790	84513	0.00254
Acinetobacter johnsonii	40214	S	2809	11932	14741	0.00044
Acinetobacter baylyi	202950	S	2280	1951	4231	0.00013
Acinetobacter sp. P8-3-8	1029823	S	1068	2002	3070	0.00009
Acinetobacter sp. ANC 4204	1977884	S	178	284	462	0.00001
Acinetobacter sp. WCHA55	2004646	S	91	299	390	0.00001
Acinetobacter sp. WCHAc010034	1879049	S	50	43	93	0.00000
Acinetobacter sp. CIP 64.2	1217694	S	47	287	334	0.00001
Acinetobacter sp. ANC 4178	2529839	S	34	63	97	0.00000
Acinetobacter sp. CS-2	2798861	S	30	92	122	0.00000
Acinetobacter sp. CIP 110321	1217699	S	25	126	151	0.00000
Acinetobacter sp. CFCC 10889	1775557	S	20	37	57	0.00000
Acinetobacter sp. Ac_5812	1848937	S	18	104	122	0.00000
Acinetobacter sp.	472	S	18	43	61	0.00000
Acinetobacter sp. 10FS3-1	2563897	S	14	22	36	0.00000
Acinetobacter sp. UBA801	1945958	S	12	45	57	0.00000
Acinetobacter ursingii	108980	S	1683	5780	7463	0.00022
Acinetobacter junii	40215	S	1210	5098	6308	0.00019
Acinetobacter pittii	48296	S	116	781	897	0.00003
Acinetobacter baumannii	470	S	53	143	196	0.00001
Acinetobacter calcoaceticus	471	S	53	101	154	0.00000
Acinetobacter seifertii	1530123	S	21	96	117	0.00000
Acinetobacter nosocomialis	106654	S	18	55	73	0.00000
Acinetobacter guillouiae	106649	S	525	835	1360	0.00004
Acinetobacter bereziniae	106648	S	451	1392	1843	0.00006
Acinetobacter venetianus	52133	S	423	510	933	0.00003
Acinetobacter courvalinii	280147	S	202	348	550	0.00002
Acinetobacter rongchengensis	2419601	S	131	522	653	0.00002
Acinetobacter parvus	134533	S	124	542	666	0.00002
Acinetobacter apis	1229165	S	98	12	110	0.00000
Acinetobacter brisouii	396323	S	77	170	247	0.00001
Acinetobacter idrijaensis	1507807	S	69	2293	2362	0.00007
Acinetobacter oleivorans	1148157	S	64	378	442	0.00001
Acinetobacter pseudolwoffii	2053287	S	63	193	256	0.00001
Acinetobacter gyllenbergii	134534	S	63	318	381	0.00001
Acinetobacter tandoii	202954	S	59	233	292	0.00001
Acinetobacter lwoffii	28090	S	52	1103	1155	0.00003
Acinetobacter chinensis	2004650	S	49	58	107	0.00000
Acinetobacter schindleri	108981	S	48	144	192	0.00001
Acinetobacter towneri	202956	S	46	224	270	0.00001
Acinetobacter kyonggiensis	595670	S	36	99	135	0.00000
Acinetobacter sichuanensis	2136183	S	31	85	116	0.00000
Acinetobacter piscicola	2006115	S	28	52	80	0.00000
Acinetobacter geminorum	2730922	S	27	204	231	0.00001
Acinetobacter pullicarnis	2576829	S	25	42	67	0.00000
Acinetobacter guerrae	1843371	S	25	23	48	0.00000
Acinetobacter variabilis	70346	S	22	73	95	0.00000
Candidatus Acinetobacter avistercoris	2838415	S	15	18	33	0.00000
Acinetobacter beijerinckii	262668	S	14	26	40	0.00000
Acinetobacter ihumii	2483802	S	14	28	42	0.00000
Acinetobacter albensis	1673609	S	13	6	19	0.00000
Acinetobacter gerneri	202952	S	12	16	28	0.00000
Psychrobacter submarinus	154108	S	6189	7837	14026	0.00042
Psychrobacter sp. FME6	2487707	S	97	86	183	0.00001
Psychrobacter sp. Cmf 22.2	1926478	S	71	39	110	0.00000
Psychrobacter sp. Choline-02u-9	2058310	S	39	399	438	0.00001
Psychrobacter sp. UBA3480	1947350	S	23	97	120	0.00000
Psychrobacter sp. Pi2-1	2774131	S	21	111	132	0.00000
Psychrobacter sp. 4Bb	888436	S	12	103	115	0.00000
Psychrobacter pacificensis	112002	S	248	1040	1288	0.00004
Psychrobacter piscatorii	554343	S	62	150	212	0.00001
Psychrobacter celer	306572	S	60	71	131	0.00000
Psychrobacter nivimaris	281738	S	17	193	210	0.00001
Psychrobacter immobilis	498	S	14	73	87	0.00000
Moraxella osloensis	34062	S	93	299	392	0.00001
Moraxellaceae bacterium REDSEA-S32_B1	1811612	S	29	15	44	0.00000
Woeseiaceae bacterium	2026806	S	38228	37025	75253	0.00227
Woeseia sp.	1980636	S	1703	194	1897	0.00006
uncultured Woeseiaceae bacterium	1983305	S	392	35	427	0.00001
Rheinheimera aquimaris	412437	S	143	87	230	0.00001
Rheinheimera mangrovi	2498451	S	25	19	44	0.00000
Rheinheimera tangshanensis	400153	S	23	16	39	0.00000
Thiohalocapsa marina	424902	S	32	9	41	0.00000
Allochromatium humboldtianum	504901	S	28	16	44	0.00000
Chromatiales bacterium	2026725	S	109	16	125	0.00000
Porticoccaceae bacterium	2026782	S	7208	4612	11820	0.00036
SAR92 clade bacterium	2315479	S	1581	1963	3544	0.00011
gamma proteobacterium HTCC2207	314287	S	25	10	35	0.00000
SAR92 bacterium MED-G29	1986232	S	18	3	21	0.00000
SAR92 bacterium BACL16 MAG-120619-bin48	1655625	S	15	23	38	0.00000
Porticoccaceae bacterium UBA1117	1952748	S	289	56	345	0.00001
Porticoccaceae bacterium UBA4026	1952761	S	23	67	90	0.00000
Porticoccus sp.	2024853	S	29	19	48	0.00000
Spongiibacter marinus	354246	S	3542	3029	6571	0.00020
Spongiibacter tropicus	454602	S	2588	2227	4815	0.00014
Spongiibacter sp. IMCC21906	1620392	S	63	35	98	0.00000
Spongiibacter pelagi	2760804	S	53	67	120	0.00000
Sinobacterium caligoides	933926	S	61	1	62	0.00000
Marortus luteolus	2067667	S	13	3	16	0.00000
marine gamma proteobacterium HTCC2148	247634	S	277	48	325	0.00001
Halieaceae bacterium	2026743	S	152	49	201	0.00001
Halieaceae bacterium UBA5085	1951918	S	88	104	192	0.00001
marine gamma proteobacterium HTCC2080	247639	S	39	2	41	0.00000
Halieaceae bacterium UBA4438	1951912	S	13	7	20	0.00000
Halioglobus pacificus	930806	S	132	23	155	0.00000
Halioglobus sp.	2024834	S	25	15	40	0.00000
Halioglobus japonicus	930805	S	20	1	21	0.00000
Halioglobus maricola	2601894	S	18	1	19	0.00000
Haliea sp.	1932666	S	156	24	180	0.00001
uncultured Luminiphilus sp.	1655483	S	62	21	83	0.00000
Luminiphilus sp.	2590574	S	21	17	38	0.00000
Sediminihaliea albiluteola	2758564	S	24	4	28	0.00000
Cellvibrio mixtus	39650	S	238	8	246	0.00001
Cellvibrionaceae bacterium UBA1124	1951541	S	182	5	187	0.00001
Umboniibacter marinipuniceus	569599	S	64	3	67	0.00000
Cellvibrionales bacterium	2026722	S	35	26	61	0.00000
Escherichia coli	562	S	378	8045	8423	0.00025
Escherichia sp. MOD1-EC7003	2093900	S	20	231	251	0.00001
Escherichia sp. E1V33	2478976	S	17	250	267	0.00001
Escherichia sp. E4742	2044467	S	12	174	186	0.00001
Escherichia fergusonii	564	S	32	436	468	0.00001
Escherichia ruysiae	2608867	S	12	179	191	0.00001
Leclercia adecarboxylata	83655	S	81	744	825	0.00002
Providencia huaxiensis	2027290	S	682	815	1497	0.00005
Serratia sp. PL17	2806582	S	337	904	1241	0.00004
[Pantoea] beijingensis	1324864	S	13	22	35	0.00000
Salinisphaera shabanensis	180542	S	3228	1964	5192	0.00016
Salinisphaera sp. UBA6602	1947455	S	1080	1053	2133	0.00006
Salinisphaera sp.	1914330	S	121	79	200	0.00001
Salinisphaera orenii	856731	S	53	170	223	0.00001
Salinisphaera halophila	1304158	S	30	105	135	0.00000
Salinisphaera japonica	1304270	S	30	36	66	0.00000
Abyssibacter profundi	2182787	S	92	30	122	0.00000
Vibrio sp. AND4	314289	S	46	84	130	0.00000
Vibrio sagamiensis	512650	S	12	29	41	0.00000
Vibrio zhugei	2479546	S	70	253	323	0.00001
Vibrio hibernica	2587465	S	44	238	282	0.00001
Vibrio fortis	212667	S	23	154	177	0.00001
Vibrio caribbeanicus	701175	S	16	8	24	0.00000
Photobacterium sp. SKA34	121723	S	238	582	820	0.00002
Photobacterium kishitanii	318456	S	117	103	220	0.00001
Legionellales bacterium	2026754	S	955	228	1183	0.00004
Coxiellaceae bacterium	2026727	S	25	2	27	0.00000
Stenotrophomonas maltophilia	40324	S	45	200	245	0.00001
Xanthomonas campestris	339	S	59	70	129	0.00000
Lysobacter spongiicola	435289	S	12	10	22	0.00000
Xanthomonadales bacterium	2006849	S	398	111	509	0.00002
Methylococcales bacterium OPU3_GD_OMZ	1920888	S	546	133	679	0.00002
Methylococcaceae bacterium UBA1147	1952219	S	265	70	335	0.00001
Haemophilus parainfluenzae	729	S	23	451	474	0.00001
Aggregatibacter segnis	739	S	45	58	103	0.00000
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	42	29	71	0.00000
Aeromonas caviae	648	S	12	41	53	0.00000
Sinimarinibacterium sp. NLF-5-8	2698684	S	35	48	83	0.00000
Polycyclovorans sp.	2024852	S	14	30	44	0.00000
Cardiobacterium hominis	2718	S	33	7	40	0.00000
Cardiobacterium valvarum	194702	S	17	2	19	0.00000
uncultured Pelagibacteraceae bacterium	1667051	S	403152	1132245	1535397	0.04622
Pelagibacteraceae bacterium	2026775	S	61635	82680	144315	0.00434
alpha proteobacterium SCGC AAA288-G21	939324	S	13532	40111	53643	0.00161
Pelagibacteraceae bacterium AG-464-P07	2162008	S	10865	17194	28059	0.00084
alpha proteobacterium SCGC AAA288-N07	939346	S	8945	20956	29901	0.00090
alpha proteobacterium SCGC AAA240-E13	939306	S	4365	16018	20383	0.00061
