name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudoalteromonas atlantica	288	S	29	62	91	0.00001
Pseudoalteromonas marina	267375	S	18	30	48	0.00000
Pseudoalteromonas elyakovii	81037	S	13	148	161	0.00001
Idiomarina loihiensis	135577	S	996	470	1466	0.00011
Idiomarina baltica	190892	S	660	634	1294	0.00009
Idiomarina aquatica	1327752	S	171	61	232	0.00002
Idiomarina abyssalis	86102	S	151	74	225	0.00002
Idiomarina zobellii	86103	S	123	170	293	0.00002
Idiomarina seosinensis	281739	S	44	11	55	0.00000
Idiomarina piscisalsi	1096243	S	34	34	68	0.00000
Idiomarina sp. MD25a	1889913	S	17	14	31	0.00000
Idiomarina sp. X4	2055892	S	15	19	34	0.00000
Idiomarina xiamenensis	1207041	S	22	2	24	0.00000
Idiomarinaceae bacterium	1898113	S	158	123	281	0.00002
Pseudidiomarina aquimaris	641841	S	40	22	62	0.00000
Litorilituus sediminis	718192	S	818	121	939	0.00007
Acidiferrobacteraceae bacterium	2024893	S	516613	276772	793385	0.05735
Gammaproteobacteria bacterium	1913989	S	377855	82533	460388	0.03328
Gammaproteobacteria bacterium UBA6940	1948640	S	32391	4550	36941	0.00267
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	9969	6667	16636	0.00120
gamma proteobacterium SCGC AAA007-O20	913327	S	4973	2772	7745	0.00056
gamma proteobacterium SCGC AB-629-P17	1131274	S	2416	2985	5401	0.00039
Gammaproteobacteria bacterium UBA3532	1948611	S	649	362	1011	0.00007
Gammaproteobacteria bacterium UBA1119	1948582	S	422	361	783	0.00006
Gammaproteobacteria bacterium UBA7310	1948647	S	237	70	307	0.00002
Gammaproteobacteria bacterium UBA1961	1948588	S	51	10	61	0.00000
Gammaproteobacteria bacterium UBA7803	1948658	S	41	42	83	0.00001
Gammaproteobacteria bacterium UBA2955	1948602	S	28	2	30	0.00000
gamma proteobacterium HdN1	83406	S	22	9	31	0.00000
Gammaproteobacteria bacterium UBA3498	1948609	S	12	1	13	0.00000
Marinobacter nauticus	2743	S	28866	15306	44172	0.00319
Marinobacter segnicrescens	430453	S	12265	5185	17450	0.00126
Marinobacter sp.	50741	S	2006	1434	3440	0.00025
Marinobacter sp. B9-2	2137198	S	753	2481	3234	0.00023
Marinobacter sp. LQ44	1749259	S	358	806	1164	0.00008
Marinobacter sp. Arc7-DN-1	2304594	S	71	62	133	0.00001
Marinobacter sp. es.042	1761794	S	61	163	224	0.00002
Marinobacter sp. AC-23	1879031	S	56	9	65	0.00000
Marinobacter sp. F3R08	2841559	S	40	12	52	0.00000
Marinobacter sp. EhC06	1849169	S	38	64	102	0.00001
Marinobacter sp. es.048	1761795	S	22	11	33	0.00000
Marinobacter manganoxydans	1150997	S	1840	25502	27342	0.00198
Marinobacter fuscus	2109942	S	1711	1931	3642	0.00026
Marinobacter vinifirmus	355591	S	1180	1483	2663	0.00019
Marinobacter flavimaris	262076	S	532	7606	8138	0.00059
Marinobacter salsuginis	418719	S	440	420	860	0.00006
Marinobacter adhaerens	1033846	S	313	2264	2577	0.00019
Marinobacter aromaticivorans	1494078	S	205	56	261	0.00002
Marinobacter persicus	930118	S	204	157	361	0.00003
Marinobacter shengliensis	1389223	S	172	235	407	0.00003
Marinobacter lipolyticus	209639	S	115	70	185	0.00001
Marinobacter salarius	1420917	S	111	185	296	0.00002
Marinobacter oulmenensis	643747	S	92	11	103	0.00001
Marinobacter litoralis	187981	S	91	17	108	0.00001
Marinobacter profundi	2666256	S	47	26	73	0.00001
Marinobacter algicola	236100	S	41	40	81	0.00001
Marinobacter santoriniensis	523742	S	32	4	36	0.00000
Marinobacter lutaoensis	135739	S	24	6	30	0.00000
Marinobacter excellens	218670	S	19	22	41	0.00000
Marinobacter pelagius	379482	S	17	9	26	0.00000
Marinobacter maroccanus	2055143	S	16	18	34	0.00000
Halopseudomonas pachastrellae	254161	S	13326	19544	32870	0.00238
Halopseudomonas aestusnigri	857252	S	10902	10702	21604	0.00156
Halopseudomonas gallaeciensis	857227	S	4881	5029	9910	0.00072
Halopseudomonas oceani	1708783	S	880	847	1727	0.00012
Halopseudomonas sabulinigri	472181	S	460	102	562	0.00004
Halopseudomonas yangmingensis	1720063	S	52	30	82	0.00001
Halopseudomonas pelagia	553151	S	42	29	71	0.00001
Halopseudomonas formosensis	1002526	S	26	19	45	0.00000
Pseudomonas khazarica	2502979	S	1329	1532	2861	0.00021
Pseudomonas sp. SSM44	2487347	S	133	121	254	0.00002
Pseudomonas sp. SST3	2267882	S	40	95	135	0.00001
Pseudomonas sp.	306	S	18	89	107	0.00001
Pseudomonas saliphila	2586906	S	129	58	187	0.00001
Pseudomonas tohonis	2725477	S	97	177	274	0.00002
Pseudomonas chengduensis	489632	S	56	977	1033	0.00007
Pseudomonas mendocina	300	S	32	98	130	0.00001
Pseudomonas profundi	1981513	S	45	41	86	0.00001
Pseudomonas bharatica	2692112	S	38	104	142	0.00001
Pseudomonas benzenivorans	556533	S	28	40	68	0.00000
Pseudomonas putida	303	S	12	26	38	0.00000
Stutzerimonas stutzeri	316	S	2393	5965	8358	0.00060
Stutzerimonas kunmingensis	1211807	S	129	2577	2706	0.00020
Stutzerimonas chloritidismutans	203192	S	43	1193	1236	0.00009
Stutzerimonas xanthomarina	271420	S	15	367	382	0.00003
Pseudomonadaceae bacterium UBA836	1952795	S	463	527	990	0.00007
Pseudomonadaceae bacterium SI-3	2079806	S	244	396	640	0.00005
Pseudomonadales bacterium	1891229	S	337	71	408	0.00003
Gammaproteobacteria bacterium UBA2168	1948591	S	310	12	322	0.00002
Oceanospirillaceae bacterium	1899355	S	56292	12473	68765	0.00497
Neptuniibacter sp. UBA6509	1946976	S	20868	3307	24175	0.00175
Thalassolituus sp. UBA2107	1947659	S	5136	10897	16033	0.00116
Thalassolituus sp. UBA674	1947666	S	4854	1394	6248	0.00045
Thalassolituus sp. UBA1087	1947651	S	757	76	833	0.00006
Thalassolituus sp. C2-1	2597518	S	19	6	25	0.00000
Oleibacter marinus	484498	S	1714	2354	4068	0.00029
Oleibacter sp.	2024845	S	157	48	205	0.00001
Marinobacterium litorale	404770	S	260	64	324	0.00002
Marinobacterium iners	48076	S	24	2	26	0.00000
Marinomonas profundimaris	1208321	S	53	39	92	0.00001
Halomonas zincidurans	1178777	S	2658	1376	4034	0.00029
Halomonas taeanensis	284577	S	2469	997	3466	0.00025
Halomonas piezotolerans	2609667	S	1665	1925	3590	0.00026
Halomonas litopenaei	2109328	S	1647	1402	3049	0.00022
Halomonas aquamarina	77097	S	1352	5634	6986	0.00051
Halomonas sp.	1486246	S	369	189	558	0.00004
Halomonas sp. A40-4	2785909	S	191	216	407	0.00003
Halomonas sp. UBA3074	1946584	S	31	42	73	0.00001
Halomonas sp. EAR18	2518972	S	14	5	19	0.00000
Halomonas meridiana	29570	S	598	876	1474	0.00011
Halomonas lionensis	1144478	S	201	668	869	0.00006
Halomonas salina	42565	S	93	156	249	0.00002
Halomonas salicampi	1449798	S	68	23	91	0.00001
Halomonas hamiltonii	502829	S	32	97	129	0.00001
Halomonas stevensii	502821	S	18	71	89	0.00001
Halomonas xianhensis	442341	S	15	5	20	0.00000
Halomonas sedimenti	2729618	S	12	21	33	0.00000
Halomonas lutescens	1602943	S	12	5	17	0.00000
Halomonas sulfidaeris	115553	S	12	4	16	0.00000
Cobetia amphilecti	1055104	S	5690	4159	9849	0.00071
Cobetia crustatorum	553385	S	280	210	490	0.00004
Cobetia marina	28258	S	67	44	111	0.00001
Salinicola salarius	430457	S	1404	1054	2458	0.00018
Salinicola sp.	1978524	S	78	162	240	0.00002
Salinicola peritrichatus	1267424	S	22	12	34	0.00000
Chromohalobacter israelensis	141390	S	174	210	384	0.00003
Alloalcanivorax profundimaris	2735259	S	7134	8118	15252	0.00110
Alloalcanivorax venustensis	172371	S	1070	3290	4360	0.00032
Alloalcanivorax marinus	1177169	S	433	282	715	0.00005
Alloalcanivorax gelatiniphagus	1194167	S	141	112	253	0.00002
Alloalcanivorax dieselolei	285091	S	132	112	244	0.00002
Alcanivorax sp.	1872427	S	187	143	330	0.00002
Alcanivorax sp. UBA4485	1945988	S	140	161	301	0.00002
Alcanivorax sp. DSM 26293	1798238	S	94	118	212	0.00002
Alcanivorax sp. 24	2545266	S	17	15	32	0.00000
Alcanivorax hongdengensis	519051	S	78	36	114	0.00001
Alcanivorax jadensis	64988	S	21	16	37	0.00000
Alcanivoracaceae bacterium	2024895	S	183	214	397	0.00003
Ketobacter sp.	2083498	S	77	14	91	0.00001
Ketobacter sp. MCCC 1A13808	2602738	S	27	6	33	0.00000
Isoalcanivorax pacificus	1306787	S	29	23	52	0.00000
Endozoicomonas sp. G2_2	2821092	S	132	96	228	0.00002
Hahellaceae bacterium	2048971	S	45	3	48	0.00000
Oleiphilus sp.	2025907	S	37	2	39	0.00000
Acinetobacter venetianus	52133	S	6844	5450	12294	0.00089
Acinetobacter junii	40215	S	110	313	423	0.00003
Acinetobacter ihumii	2483802	S	77	112	189	0.00001
Psychrobacter submarinus	154108	S	237	245	482	0.00003
Rheinheimera aquimaris	412437	S	4988	1350	6338	0.00046
Allochromatium humboldtianum	504901	S	21	6	27	0.00000
Chromatiales bacterium	2026725	S	2676	185	2861	0.00021
Woeseiaceae bacterium	2026806	S	1714	809	2523	0.00018
uncultured Woeseiaceae bacterium	1983305	S	12	0	12	0.00000
Ectothiorhodospiraceae bacterium	2026737	S	50	4	54	0.00000
Halothiobacillaceae bacterium UBA5861	1951926	S	19	1	20	0.00000
uncultured SAR86 cluster bacterium	648174	S	2291	724	3015	0.00022
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	516	25	541	0.00004
SAR86 cluster bacterium SAR86A	1123866	S	41	54	95	0.00001
SAR86 cluster bacterium AG-422-P06	2162555	S	18	2	20	0.00000
Candidatus Thioglobus sp. MED-G25	1986229	S	1992	635	2627	0.00019
Candidatus Thioglobus sp.	2026721	S	100	60	160	0.00001
Candidatus Thioglobus sp. NP1	2508687	S	18	2	20	0.00000
Candidatus Thioglobus perditus	2058498	S	165	14	179	0.00001
uncultured Candidatus Thioglobus sp.	655186	S	76	71	147	0.00001
Candidatus Thioglobus autotrophicus	1705394	S	38	7	45	0.00000
K189A clade bacterium	2315472	S	29	9	38	0.00000
marine gamma proteobacterium HTCC2089	247632	S	21	0	21	0.00000
Candidatus Pseudothioglobus aerophilus	2841689	S	14	15	29	0.00000
Salinisphaera sp. UBA6602	1947455	S	635	348	983	0.00007
Salinisphaera sp. UBA1666	1947454	S	90	32	122	0.00001
Salinisphaera sp.	1914330	S	73	29	102	0.00001
Salinisphaera orenii	856731	S	341	1236	1577	0.00011
Salinisphaera shabanensis	180542	S	225	82	307	0.00002
Salinisphaera japonica	1304270	S	126	79	205	0.00001
Salinisphaera halophila	1304158	S	116	430	546	0.00004
Salinisphaera hydrothermalis	563188	S	71	8	79	0.00001
Salinisphaeraceae bacterium	2026789	S	12	0	12	0.00000
Spongiibacter tropicus	454602	S	1019	578	1597	0.00012
Spongiibacter marinus	354246	S	75	43	118	0.00001
Spongiibacter sp. IMCC21906	1620392	S	35	13	48	0.00000
Zhongshania aliphaticivorans	1470434	S	91	14	105	0.00001
Halioglobus sp.	2024834	S	159	41	200	0.00001
Halioglobus pacificus	930806	S	142	8	150	0.00001
Halioglobus japonicus	930805	S	17	0	17	0.00000
Haliea sp.	1932666	S	100	7	107	0.00001
Haliea salexigens	287487	S	14	13	27	0.00000
Halieaceae bacterium	2026743	S	61	9	70	0.00001
Halieaceae bacterium UBA5085	1951918	S	40	21	61	0.00000
Porticoccus hydrocarbonoclasticus	1073414	S	75	146	221	0.00002
Porticoccus sp.	2024853	S	36	31	67	0.00000
Porticoccaceae bacterium UBA1117	1952748	S	70	4	74	0.00001
Porticoccaceae bacterium	2026782	S	68	21	89	0.00001
SAR92 bacterium BACL16 MAG-120619-bin48	1655625	S	17	8	25	0.00000
SAR92 clade bacterium	2315479	S	17	6	23	0.00000
Cellvibrio mixtus	39650	S	15	0	15	0.00000
Gilvimarinus agarilyticus	679259	S	15	1	16	0.00000
Cellvibrionales bacterium UBA2511	1950788	S	16	36	52	0.00000
uncultured Gammaproteobacteria bacterium	86473	S	2410	395	2805	0.00020
Methylococcales bacterium OPU3_GD_OMZ	1920888	S	1321	145	1466	0.00011
Methylococcaceae bacterium UBA1147	1952219	S	202	24	226	0.00002
Methylophaga sp.	2024840	S	260	170	430	0.00003
Cycloclasticus sp.	2024830	S	167	42	209	0.00002
Hydrogenovibrio thermophilus	265883	S	16	11	27	0.00000
uncultured Francisellaceae bacterium	393692	S	183	2	185	0.00001
Thiotrichales bacterium	2026796	S	73	7	80	0.00001
uncultured Thiothrix sp.	223185	S	35	2	37	0.00000
Thiotrichaceae bacterium	2030882	S	15	1	16	0.00000
Vibrio campbellii	680	S	26	51	77	0.00001
Vibrio azureus	512649	S	15	17	32	0.00000
Vibrio chagasii	170679	S	42	213	255	0.00002
Vibrio caribbeanicus	701175	S	29	3	32	0.00000
Vibrio penaeicida	104609	S	22	6	28	0.00000
Photobacterium sp. GB-56	2022106	S	14	47	61	0.00000
Photobacterium angustum	661	S	21	87	108	0.00001
Photobacterium salinisoli	1616783	S	16	51	67	0.00000
Paraphotobacterium marinum	1755811	S	52	15	67	0.00000
Xanthomonadales bacterium	2006849	S	613	80	693	0.00005
Luteimonas terricola	645597	S	13	8	21	0.00000
Luteibacter sp.	1886636	S	21	2	23	0.00000
Legionellales bacterium	2026754	S	233	24	257	0.00002
Legionella rowbothamii	96229	S	173	20	193	0.00001
Legionella sp.	459	S	12	0	12	0.00000
Coxiellaceae bacterium	2026727	S	22	4	26	0.00000
Escherichia coli	562	S	12	268	280	0.00002
Providencia huaxiensis	2027290	S	51	45	96	0.00001
Polycyclovorans sp.	2024852	S	85	110	195	0.00001
Pelagibacteraceae bacterium	2026775	S	430082	282566	712648	0.05152
alpha proteobacterium SCGC AAA288-G21	939324	S	9024	16471	25495	0.00184
Pelagibacteraceae bacterium AG-464-P07	2162008	S	2637	3034	5671	0.00041
alpha proteobacterium SCGC AAA288-E13	939316	S	1807	6753	8560	0.00062
alpha proteobacterium SCGC AAA240-E13	939306	S	1050	2665	3715	0.00027
alpha proteobacterium SCGC AAA288-N07	939346	S	476	743	1219	0.00009
Pelagibacteraceae bacterium AG-464-B04	2162007	S	166	76	242	0.00002
Pelagibacteraceae bacterium AG-439-F23	2162002	S	17	24	41	0.00000
alpha proteobacterium HIMB59	744985	S	15	1	16	0.00000
Pelagibacteraceae bacterium AG-422-C23	2161989	S	15	36	51	0.00000
Pelagibacteraceae bacterium AG-430-P08	2162055	S	13	425	438	0.00003
Pelagibacteraceae bacterium AG-414-M23	2162016	S	12	16	28	0.00000
Candidatus Pelagibacter sp.	2024849	S	101007	101358	202365	0.01463
Candidatus Pelagibacter sp. RS40	1977865	S	12	246	258	0.00002
Candidatus Pelagibacter sp. TMED128	1986799	S	12	9	21	0.00000
uncultured Candidatus Pelagibacter sp.	372654	S	74	45	119	0.00001
Candidatus Pelagibacter ubique	198252	S	45	476	521	0.00004
uncultured Pelagibacteraceae bacterium	1667051	S	27719	77503	105222	0.00761
Pelagibacterales bacterium	2026776	S	748	542	1290	0.00009
Pelagibacterales bacterium SAG-MED01	2760004	S	18	26	44	0.00000
Rhodospirillaceae bacterium	1898112	S	184094	26771	210865	0.01524
Rhodospirillaceae bacterium UBA2165	1952852	S	1759	96	1855	0.00013
Rhodospirillaceae bacterium UBA6608	1952863	S	381	52	433	0.00003
Rhodospirillaceae bacterium UBA1479	1952849	S	31	4	35	0.00000
Rhodospirillaceae bacterium UBA3470	1952854	S	20	4	24	0.00000
Rhodospirillales bacterium	2026786	S	7896	1136	9032	0.00065
Thalassospira sp. MCCC 1A01148	501834	S	1704	2106	3810	0.00028
Thalassospira sp. MCCC 1A01428	1470575	S	113	67	180	0.00001
Thalassospira povalilytica	732237	S	233	134	367	0.00003
Thalassospira lucentensis	168935	S	42	82	124	0.00001
Thalassospira profundimaris	502049	S	24	41	65	0.00000
Thalassospira xiamenensis	220697	S	14	61	75	0.00001
Thalassospira indica	1891279	S	14	93	107	0.00001
Magnetovibrio sp.	2024836	S	52	5	57	0.00000
Tistrella mobilis	171437	S	1191	182	1373	0.00010
Oceanibaculum nanhaiense	1909734	S	71	36	107	0.00001
Nisaea denitrificans	390877	S	14	19	33	0.00000
Nisaea nitritireducens	568392	S	14	19	33	0.00000
Citromicrobium sp.	2024827	S	44885	20296	65181	0.00471
Citromicrobium sp. UBA3494	1946345	S	189	197	386	0.00003
Citromicrobium sp. JLT1363	517722	S	119	138	257	0.00002
Citromicrobium bathyomarinum	72174	S	750	675	1425	0.00010
Sphingobium xenophagum	121428	S	5391	9410	14801	0.00107
Sphingobium sp. TCM1	453246	S	1084	1531	2615	0.00019
Sphingobium sp.	1912891	S	279	182	461	0.00003
Sphingobium sp. CCH11-B1	1768781	S	60	177	237	0.00002
Sphingobium sp. C100	1207055	S	58	90	148	0.00001
Sphingobium sp. KCTC 72723	2733867	S	29	36	65	0.00000
Sphingobium sp. Ant17	1461752	S	20	53	73	0.00001
Sphingobium sp. OAE613	2663803	S	19	6	25	0.00000
Sphingobium sp. D43FB	2017595	S	12	29	41	0.00000
Sphingobium yanoikuyae	13690	S	321	874	1195	0.00009
Sphingobium lactosutens	522773	S	141	555	696	0.00005
Sphingobium abikonense	86193	S	48	157	205	0.00001
Sphingobium terrigena	2304063	S	44	137	181	0.00001
Sphingobium algorifonticola	2008318	S	43	27	70	0.00001
Sphingobium scionense	1404341	S	29	77	106	0.00001
Sphingobium indicum	332055	S	23	39	62	0.00000
Sphingobium psychrophilum	2728834	S	17	45	62	0.00000
Sphingobium limneticum	1007511	S	16	29	45	0.00000
Sphingomonas sp. SKA58	314266	S	10950	14822	25772	0.00186
Sphingomonas sp.	28214	S	497	131	628	0.00005
Sphingomonas sp. ATCC 31555	194867	S	54	23	77	0.00001
Sphingomonas sp. 3P27F8	2502213	S	42	95	137	0.00001
Sphingomonas sp. CCH10-B3	1768757	S	25	58	83	0.00001
Sphingomonas sp. S2M10	2705010	S	22	38	60	0.00000
Sphingomonas sp. EC-HK361	2038397	S	15	13	28	0.00000
Sphingomonas abaci	237611	S	816	827	1643	0.00012
Sphingomonas ursincola	56361	S	182	186	368	0.00003
Sphingomonas ginsenosidimutans	862134	S	129	161	290	0.00002
Sphingomonas corticis	2722791	S	53	29	82	0.00001
Sphingomonas sanxanigenens	397260	S	43	22	65	0.00000
Sphingomonas yabuuchiae	172044	S	15	15	30	0.00000
Novosphingopyxis iocasae	2762729	S	3760	1913	5673	0.00041
Novosphingopyxis baekryungensis	279369	S	83	12	95	0.00001
Novosphingobium indicum	462949	S	947	696	1643	0.00012
Novosphingobium aquimarinum	2682494	S	120	145	265	0.00002
Novosphingobium silvae	2692619	S	107	169	276	0.00002
Novosphingobium sp. GV002	2135687	S	21	8	29	0.00000
Novosphingobium sp. PC22D	1962403	S	12	11	23	0.00000
Novosphingobium sp. SCN 66-18	1660121	S	12	37	49	0.00000
Novosphingobium panipatense	428991	S	90	100	190	0.00001
Novosphingobium barchaimii	1420591	S	67	74	141	0.00001
Novosphingobium marinum	1514948	S	24	19	43	0.00000
Novosphingobium fluoreni	1391222	S	23	2	25	0.00000
Stakelama pacifica	517720	S	599	359	958	0.00007
Sphingomonadaceae bacterium	1930536	S	85	20	105	0.00001
Sphingomonadaceae bacterium LXI357	2826939	S	64	21	85	0.00001
Sphingomonadaceae bacterium MED-G03	1986231	S	26	10	36	0.00000
Sphingopyxis sp.	1908224	S	97	65	162	0.00001
Sphingopyxis macrogoltabida	33050	S	19	22	41	0.00000
Sphingopyxis terrae	33052	S	13	15	28	0.00000
Rhizorhabdus sp.	1968843	S	134	164	298	0.00002
uncultured Parasphingopyxis sp.	1547918	S	64	70	134	0.00001
Sphingosinithalassobacter portus	2676234	S	40	12	52	0.00000
Erythrobacter sp. A30-3	2785907	S	12410	13344	25754	0.00186
Erythrobacter sp.	1042	S	5150	2561	7711	0.00056
Erythrobacter sp. HI0063	1822240	S	855	771	1626	0.00012
Erythrobacter sp. 3-20A1M	2653850	S	143	97	240	0.00002
Erythrobacter sp. UBA2510	1946470	S	67	91	158	0.00001
Erythrobacter sp. UBA1916	1946469	S	27	27	54	0.00000
Erythrobacter sp. SD-21	161528	S	15	5	20	0.00000
Erythrobacter sp. AP23	499656	S	12	8	20	0.00000
Erythrobacter aureus	2182384	S	4729	1284	6013	0.00043
Erythrobacter longus	1044	S	84	10	94	0.00001
Erythrobacter litoralis	39960	S	65	55	120	0.00001
Qipengyuania citrea	225971	S	1470	1264	2734	0.00020
Qipengyuania flava	192812	S	698	176	874	0.00006
Qipengyuania pelagi	994320	S	193	168	361	0.00003
Qipengyuania vulgaris	291985	S	137	70	207	0.00001
Qipengyuania nanhaisediminis	604088	S	17	18	35	0.00000
Croceicoccus sp.	1927144	S	332	523	855	0.00006
Croceicoccus sp. YJ47	2798724	S	13	5	18	0.00000
Croceicoccus naphthovorans	1348774	S	13	16	29	0.00000
Croceicoccus bisphenolivorans	1783232	S	13	8	21	0.00000
Aurantiacibacter zhengii	2307003	S	122	82	204	0.00001
Aurantiacibacter atlanticus	1648404	S	49	8	57	0.00000
Erythrobacteraceae bacterium	2026738	S	53	3	56	0.00000
Erythrobacteraceae bacterium CCH12-C2	1768805	S	12	17	29	0.00000
Actirhodobacter atriluteus	2744473	S	48	19	67	0.00000
Pseudopontixanthobacter vadosimaris	2726450	S	37	19	56	0.00000
Pelagerythrobacter marinus	538382	S	28	18	46	0.00000
Tsuneonella suprasediminis	2306996	S	26	23	49	0.00000
Croceibacterium atlanticum	1267766	S	13	7	20	0.00000
Altererythrobacter sp. B11	2060312	S	12	7	19	0.00000
Pacificimonas flava	1234595	S	144	71	215	0.00002
Sandaracinobacteroides hominis	2780086	S	12	4	16	0.00000
Sphingomonadales bacterium	1978525	S	88	30	118	0.00001
Sphingomonadales bacterium Ga0077557	1752232	S	29	9	38	0.00000
Thalassobius sp.	1979401	S	29488	8519	38007	0.00275
Salipiger bermudensis	344736	S	7871	5839	13710	0.00099
Salipiger profundus	1229727	S	4062	3260	7322	0.00053
Salipiger thiooxidans	282683	S	566	576	1142	0.00008
Salipiger marinus	555512	S	297	213	510	0.00004
Roseovarius sp.	1486281	S	733	318	1051	0.00008
Roseovarius sp. A-2	1570360	S	14	5	19	0.00000
Roseovarius halotolerans	505353	S	527	551	1078	0.00008
Roseovarius indicus	540747	S	122	17	139	0.00001
Roseovarius nitratireducens	2044597	S	51	24	75	0.00001
Roseovarius pacificus	337701	S	30	15	45	0.00000
Roseovarius nubinhibens	314263	S	21	8	29	0.00000
Roseovarius atlanticus	1641875	S	20	16	36	0.00000
Roseovarius mucosus	215743	S	17	11	28	0.00000
Sulfitobacter pontiacus	60137	S	455	456	911	0.00007
Sulfitobacter sp. BDSS02	2663018	S	170	202	372	0.00003
Sulfitobacter sp. R18_2	2821105	S	68	110	178	0.00001
Sulfitobacter sp. D7	1968541	S	14	53	67	0.00000
Sulfitobacter sp.	1903071	S	13	22	35	0.00000
Sulfitobacter alexandrii	1917485	S	29	7	36	0.00000
Sulfitobacter litoralis	335975	S	28	69	97	0.00001
Sulfitobacter delicatus	218672	S	27	29	56	0.00000
Actibacterium naphthalenivorans	1614693	S	953	1168	2121	0.00015
Maritimibacter sp.	2003363	S	411	136	547	0.00004
Roseobacter sp.	1907202	S	196	49	245	0.00002
Roseobacter sp. MED193	314262	S	108	83	191	0.00001
Maribius pelagius	387096	S	106	127	233	0.00002
Sagittula sp. P11	2009329	S	158	68	226	0.00002
Phaeobacter sp. 22II1-1F12B	1317111	S	128	146	274	0.00002
