name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Novosphingobium sp. ST904	1684385	S	26	25	51	0.00000
Novosphingobium fluoreni	1391222	S	44	17	61	0.00000
Novosphingobium malaysiense	1348853	S	31	20	51	0.00000
Novosphingobium sediminis	707214	S	29	33	62	0.00000
Novosphingobium profundi	1774954	S	21	24	45	0.00000
Novosphingobium capsulatum	13688	S	16	22	38	0.00000
Novosphingobium guangzhouense	1850347	S	12	18	30	0.00000
Sphingopyxis sp.	1908224	S	527	378	905	0.00004
Sphingopyxis sp. PAMC25046	2565556	S	16	22	38	0.00000
Sphingopyxis macrogoltabida	33050	S	170	212	382	0.00001
Sphingopyxis indica	436663	S	32	21	53	0.00000
Sphingosinithalassobacter portus	2676234	S	514	179	693	0.00003
Rhizorhabdus histidinilytica	439228	S	173	141	314	0.00001
Rhizorhabdus sp.	1968843	S	148	285	433	0.00002
uncultured Parasphingopyxis sp.	1547918	S	81	148	229	0.00001
Tardibacter chloracetimidivorans	1921510	S	26	22	48	0.00000
Blastomonas marina	1867408	S	13	14	27	0.00000
Sphingomonadales bacterium	1978525	S	2308	1042	3350	0.00013
Sphingomonadales bacterium BRH_c3	1734408	S	21	10	31	0.00000
Pacificimonas flava	1234595	S	1115	646	1761	0.00007
Sandaracinobacteroides hominis	2780086	S	13	5	18	0.00000
Paracoccus sp. UBA889	1947056	S	193404	112796	306200	0.01200
Paracoccus sp. R12_2	2821098	S	1407	1188	2595	0.00010
Paracoccus sp. XHP0099	2841926	S	276	343	619	0.00002
Paracoccus sp. M683	2594268	S	104	149	253	0.00001
Paracoccus sp. (in: a-proteobacteria)	267	S	26	47	73	0.00000
Paracoccus sp. MKU1	1745182	S	15	48	63	0.00000
Paracoccus homiensis	364199	S	87	55	142	0.00001
Paracoccus aurantiacus	2599412	S	79	99	178	0.00001
Paracoccus halophilus	376733	S	69	59	128	0.00001
Paracoccus alcaliphilus	34002	S	50	60	110	0.00000
Paracoccus thiocyanatus	34006	S	49	75	124	0.00000
Paracoccus zhejiangensis	1077935	S	31	26	57	0.00000
Paracoccus sphaerophysae	690417	S	31	33	64	0.00000
Paracoccus lichenicola	2665644	S	20	14	34	0.00000
Paracoccus denitrificans	266	S	17	23	40	0.00000
Paracoccus marcusii	59779	S	16	19	35	0.00000
Paracoccus lutimaris	1490030	S	14	25	39	0.00000
Paracoccus sediminilitoris	2202419	S	13	6	19	0.00000
Paracoccus shandongensis	2816048	S	12	9	21	0.00000
Paracoccus isoporae	591205	S	12	11	23	0.00000
Pacificitalea manganoxidans	1411902	S	118901	43119	162020	0.00635
Paracoccaceae bacterium	1904441	S	13236	4199	17435	0.00068
Rhodobacteraceae bacterium REDSEA-S34_B6	1811624	S	21	23	44	0.00000
Rhodobacteraceae bacterium MED-G08	1986242	S	20	17	37	0.00000
Marinibacterium profundimaris	1679460	S	12319	22517	34836	0.00137
Marinibacterium sp.	1931201	S	13	3	16	0.00000
Pseudooceanicola atlanticus	1461694	S	4985	10043	15028	0.00059
Pseudooceanicola lipolyticus	2029104	S	319	621	940	0.00004
Pseudooceanicola nanhaiensis	375761	S	246	373	619	0.00002
Pseudooceanicola pacificus	2676438	S	54	95	149	0.00001
Pseudooceanicola aestuarii	2697319	S	28	18	46	0.00000
Pseudooceanicola marinus	396013	S	27	11	38	0.00000
Pseudooceanicola sp.	1914328	S	22	8	30	0.00000
Pseudooceanicola antarcticus	1247613	S	13	14	27	0.00000
Pseudooceanicola onchidii	2562279	S	12	4	16	0.00000
Limimaricola cinnabarinus	1125964	S	5091	2846	7937	0.00031
Vannielia litorea	1217970	S	4630	2939	7569	0.00030
Arenibacterium halophilum	2583821	S	2163	702	2865	0.00011
Allosediminivita pacifica	1267769	S	510	666	1176	0.00005
Tritonibacter mobilis	379347	S	238	192	430	0.00002
Tritonibacter horizontis	1768241	S	12	16	28	0.00000
Thioclava nitratireducens	1915078	S	29	151	180	0.00001
Thioclava indica	1353528	S	13	4	17	0.00000
Kandeliimicrobium roseum	1737570	S	174	51	225	0.00001
Albimonas pacifica	1114924	S	72	30	102	0.00000
Albimonas donghaensis	356660	S	36	10	46	0.00000
Planktomarina sp.	2024851	S	98	25	123	0.00000
Pararhodobacter marinus	2184063	S	69	43	112	0.00000
Puniceibacterium confluentis	1958944	S	56	20	76	0.00000
Puniceibacterium antarcticum	1206336	S	12	7	19	0.00000
Pseudohalocynthiibacter aestuariivivens	1591409	S	78	4	82	0.00000
Marivivens sp.	1978374	S	35	24	59	0.00000
Marivivens donghaensis	1699413	S	29	4	33	0.00000
Rhodovulum sp.	34009	S	50	20	70	0.00000
Aliiroseovarius sediminilitoris	1173584	S	64	13	77	0.00000
Halovulum marinum	2662447	S	72	30	102	0.00000
Pseudopuniceibacterium sediminis	2211117	S	55	48	103	0.00000
Albidovulum inexpectatum	196587	S	58	14	72	0.00000
Rhodobacter sp. NTK016B	2759676	S	40	42	82	0.00000
Cereibacter ovatus	439529	S	42	24	66	0.00000
Maliponia aquimaris	1673631	S	35	18	53	0.00000
Roseibaca ekhonensis	254356	S	34	39	73	0.00000
Oceanibium sediminis	2026339	S	33	11	44	0.00000
Alterinioella nitratireducens	2735915	S	33	17	50	0.00000
Chachezhania antarctica	2340860	S	31	52	83	0.00000
Pseudorhodobacter aquimaris	687412	S	19	8	27	0.00000
uncultured Pseudophaeobacter sp.	1759421	S	22	6	28	0.00000
uncultured Rhodobacteraceae bacterium	157276	S	24	4	28	0.00000
Phaeovulum vinaykumarii	407234	S	20	19	39	0.00000
Pelagivirga sediminicola	2170575	S	14	16	30	0.00000
Fluviibacterium aquatile	2552766	S	17	11	28	0.00000
Cribrihabitans marinus	1227549	S	19	10	29	0.00000
Pseudodonghicola xiamenensis	337702	S	17	20	37	0.00000
Pseudoroseicyclus tamaricis	2705421	S	15	3	18	0.00000
Antarcticimicrobium luteum	2547397	S	12	7	19	0.00000
Aquicoccus porphyridii	1852029	S	15	26	41	0.00000
Pseudoprimorskyibacter insulae	1695997	S	12	9	21	0.00000
Sulfitobacter pontiacus	60137	S	46661	71559	118220	0.00463
Sulfitobacter sp. BDSS02	2663018	S	3670	7694	11364	0.00045
Sulfitobacter sp. D7	1968541	S	1988	8580	10568	0.00041
Sulfitobacter sp.	1903071	S	1293	2587	3880	0.00015
Sulfitobacter sp. R18_2	2821105	S	941	2237	3178	0.00012
Sulfitobacter sp. HI0040	1822232	S	459	578	1037	0.00004
Sulfitobacter sp. DFL-14	215828	S	27	56	83	0.00000
Sulfitobacter sp. BSw21498	664426	S	18	43	61	0.00000
Sulfitobacter alexandrii	1917485	S	2394	1045	3439	0.00013
Sulfitobacter litoralis	335975	S	1029	3399	4428	0.00017
Sulfitobacter delicatus	218672	S	751	1227	1978	0.00008
Sulfitobacter dubius	218673	S	169	200	369	0.00001
Sulfitobacter indolifex	225422	S	124	191	315	0.00001
Sulfitobacter maritimus	2741719	S	32	20	52	0.00000
Maritimibacter sp.	2003363	S	52691	31285	83976	0.00329
Maritimibacter sp. REDSEA-S28_B5	1811547	S	343	578	921	0.00004
Maritimibacter harenae	2606218	S	35	24	59	0.00000
Salipiger thiooxidans	282683	S	38109	61379	99488	0.00390
Salipiger bermudensis	344736	S	6598	7989	14587	0.00057
Salipiger profundus	1229727	S	2985	3681	6666	0.00026
Salipiger marinus	555512	S	92	107	199	0.00001
Salipiger abyssi	1250539	S	71	105	176	0.00001
Salipiger pallidus	1775170	S	66	54	120	0.00000
Roseovarius mucosus	215743	S	3854	1459	5313	0.00021
Roseovarius sp.	1486281	S	1149	907	2056	0.00008
Roseovarius sp. A-2	1570360	S	176	121	297	0.00001
Roseovarius sp. 217	314264	S	68	84	152	0.00001
Roseovarius sp. THAF27	2587850	S	60	52	112	0.00000
Roseovarius sp. TE539	2249812	S	38	6	44	0.00000
Roseovarius sp. MCTG156(2b)	1354722	S	32	37	69	0.00000
Roseovarius nubinhibens	314263	S	410	289	699	0.00003
Roseovarius lutimaris	1005928	S	255	127	382	0.00001
Roseovarius indicus	540747	S	237	59	296	0.00001
Roseovarius halotolerans	505353	S	173	314	487	0.00002
Roseovarius atlanticus	1641875	S	145	209	354	0.00001
Roseovarius pacificus	337701	S	33	27	60	0.00000
Roseovarius amoyensis	2211448	S	21	14	35	0.00000
Roseovarius tolerans	74031	S	19	12	31	0.00000
Roseovarius confluentis	1852027	S	17	16	33	0.00000
Roseovarius nitratireducens	2044597	S	16	14	30	0.00000
Roseovarius azorensis	1287727	S	15	11	26	0.00000
Sagittula sp. P11	2009329	S	3208	2030	5238	0.00021
Sagittula marina	943940	S	57	26	83	0.00000
Sagittula salina	2820268	S	24	6	30	0.00000
Sagittula stellata	52603	S	16	6	22	0.00000
Maribius pelagius	387096	S	1624	2901	4525	0.00018
Maribius salinus	313368	S	32	51	83	0.00000
Roseobacter sp.	1907202	S	2337	1070	3407	0.00013
Roseobacter sp. MED193	314262	S	18	23	41	0.00000
Actibacterium naphthalenivorans	1614693	S	1667	3335	5002	0.00020
Actibacterium sp.	1872125	S	17	9	26	0.00000
Actibacterium ureilyticum	1590614	S	13	26	39	0.00000
Phaeobacter sp. 22II1-1F12B	1317111	S	1583	3139	4722	0.00019
Phaeobacter sp. CECT 5382	1712645	S	26	8	34	0.00000
Tranquillimonas alkanivorans	441119	S	696	187	883	0.00003
Dinoroseobacter sp.	2003366	S	648	19	667	0.00003
Primorskyibacter flagellatus	1387277	S	565	671	1236	0.00005
Yangia pacifica	311180	S	178	147	325	0.00001
Marinovum sp.	2024839	S	197	91	288	0.00001
Marinovum algicola	42444	S	17	14	31	0.00000
Loktanella ponticola	1524255	S	184	143	327	0.00001
Roseivivax marinus	1379903	S	112	80	192	0.00001
Roseivivax sediminis	936889	S	20	11	31	0.00000
Roseivivax isoporae	591206	S	19	13	32	0.00000
Celeribacter baekdonensis	875171	S	86	99	185	0.00001
Celeribacter indicus	1208324	S	24	20	44	0.00000
Celeribacter persicus	1651082	S	23	41	64	0.00000
Celeribacter neptunius	588602	S	16	12	28	0.00000
Palleronia rufa	1530186	S	109	67	176	0.00001
Palleronia sediminis	2547833	S	23	14	37	0.00000
Palleronia abyssalis	1501240	S	16	13	29	0.00000
Tateyamaria sp.	1929288	S	130	189	319	0.00001
Pseudosulfitobacter pseudonitzschiae	1402135	S	113	152	265	0.00001
Tropicibacter alexandrii	2267683	S	66	91	157	0.00001
Jannaschia helgolandensis	188906	S	43	20	63	0.00000
Jannaschia rubra	282197	S	16	5	21	0.00000
Lutimaribacter saemankumensis	490829	S	33	13	46	0.00000
Lutimaribacter pacificus	391948	S	29	78	107	0.00000
Thalassobius sp.	1979401	S	50	27	77	0.00000
Thalassococcus profundi	2282382	S	49	56	105	0.00000
Oceanicola sp. S124	1042378	S	26	27	53	0.00000
Oceanicola sp. 22II-s10i	1317116	S	12	19	31	0.00000
Thiosulfatihalobacter marinus	2792481	S	39	56	95	0.00000
Citreicella sp. C3M06	2841564	S	29	7	36	0.00000
Leisingera caerulea	506591	S	24	11	35	0.00000
Seohaeicola zhoushanensis	1569283	S	24	9	33	0.00000
Profundibacterium mesophilum	1258573	S	24	20	44	0.00000
Wenxinia saemankumensis	1447782	S	13	4	17	0.00000
Rhodobacterales bacterium 52_120_T64	1856301	S	95	3	98	0.00000
Rhodobacterales bacterium HTCC2255	367336	S	18	4	22	0.00000
Hoeflea sp.	1940281	S	120210	97233	217443	0.00852
Hoeflea sp. EC-HK425	2038388	S	19	10	29	0.00000
Phyllobacteriaceae bacterium	1871068	S	6896	2634	9530	0.00037
Nitratireductor sp.	1872084	S	4895	1696	6591	0.00026
Nitratireductor sp. XY-223	2561926	S	14	1	15	0.00000
Nitratireductor indicus	721133	S	49	57	106	0.00000
Nitratireductor aquibiodomus	204799	S	31	16	47	0.00000
Mesorhizobium sediminum	1849104	S	411	389	800	0.00003
Mesorhizobium sp.	1871066	S	24	31	55	0.00000
Aquibium oceanicum	1670800	S	47	15	62	0.00000
Pseudohoeflea suaedae	877384	S	23	7	30	0.00000
Fulvimarina sp.	1969479	S	18144	18506	36650	0.00144
Fulvimarina manganoxydans	937218	S	5025	426	5451	0.00021
Fulvimarina endophytica	2293836	S	25	2	27	0.00000
Fulvimarina pelagi	217511	S	13	0	13	0.00000
Aurantimonas coralicida	182270	S	572	1541	2113	0.00008
Martelella mediterranea	293089	S	586	430	1016	0.00004
Martelella sp. AD-3	686597	S	41	71	112	0.00000
Martelella endophytica	1486262	S	36	29	65	0.00000
Martelella radicis	1397476	S	35	70	105	0.00000
Martelella limonii	1647649	S	14	5	19	0.00000
Jiella pacifica	2696469	S	481	234	715	0.00003
Hyphomicrobiales bacterium	1909294	S	23403	8410	31813	0.00125
Rhizobiales bacterium TMED25	1986854	S	25	6	31	0.00000
Rhodobiaceae bacterium	2026785	S	10407	4347	14754	0.00058
Rhodobiaceae bacterium UBA7804	1952834	S	263	206	469	0.00002
Rhodobium orientis	34017	S	14	5	19	0.00000
Roseibium aggregatum	187304	S	2975	1637	4612	0.00018
Roseibium aestuarii	2600299	S	15	8	23	0.00000
Stappia indica	538381	S	389	361	750	0.00003
Stappia sp.	1870903	S	105	85	190	0.00001
Stappia sp. BW2	2592622	S	23	29	52	0.00000
Ahrensia sp.	1872419	S	2943	2856	5799	0.00023
Devosia indica	2079253	S	235	257	492	0.00002
Devosia sediminis	2798801	S	58	75	133	0.00001
Pelagibacterium sp.	1967288	S	23	20	43	0.00000
Acuticoccus yangtzensis	1443441	S	415	64	479	0.00002
Acuticoccus sediminis	2184697	S	122	19	141	0.00001
Filomicrobium sp.	2024831	S	197	24	221	0.00001
Methylobacterium organophilum	410	S	45	121	166	0.00001
Methylobacterium fujisawaense	107400	S	23	31	54	0.00000
Pararhizobium mangrovi	2590452	S	27	12	39	0.00000
Endobacterium cereale	2663029	S	44	13	57	0.00000
Rhizobiaceae bacterium	1913961	S	24	4	28	0.00000
Methylocystaceae bacterium	2052174	S	126	20	146	0.00001
Parvibaculum indicum	562969	S	68	70	138	0.00001
Parvibaculum sp.	2024848	S	29	13	42	0.00000
Bradyrhizobium sp. MOS002	2133947	S	14	25	39	0.00000
Pseudochelatococcus contaminans	1538103	S	41	63	104	0.00000
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	70797	10670	81467	0.00319
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	48305	4016	52321	0.00205
Alphaproteobacteria bacterium MarineAlpha3_Bin4	2013070	S	29545	1595	31140	0.00122
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	18043	6168	24211	0.00095
Alphaproteobacteria bacterium UBA3002	1948380	S	9486	403	9889	0.00039
Alphaproteobacteria bacterium	1913988	S	8180	2509	10689	0.00042
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	7029	306	7335	0.00029
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	4717	619	5336	0.00021
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	2056	151	2207	0.00009
Alphaproteobacteria bacterium UBA6544	1948430	S	1310	371	1681	0.00007
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	984	110	1094	0.00004
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	666	10	676	0.00003
Alphaproteobacteria bacterium MarineAlpha5_Bin5	2013080	S	645	70	715	0.00003
Alphaproteobacteria bacterium MarineAlpha6_Bin4	2013091	S	603	164	767	0.00003
Alphaproteobacteria bacterium HT1-32	2665153	S	246	5	251	0.00001
Alphaproteobacteria bacterium MarineAlpha12_Bin1	2013107	S	243	7	250	0.00001
Alphaproteobacteria bacterium MarineAlpha5_Bin7	2013082	S	165	7	172	0.00001
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	151	18	169	0.00001
Alphaproteobacteria bacterium TMED109	1986625	S	131	33	164	0.00001
Alphaproteobacteria bacterium MarineAlpha5_Bin12	2013087	S	114	60	174	0.00001
Alphaproteobacteria bacterium MarineAlpha3_Bin7	2013073	S	67	4	71	0.00000
Alphaproteobacteria bacterium CG11_big_fil_rev_8_21_14_0_20_44_7	1973901	S	35	6	41	0.00000
Alphaproteobacteria bacterium UBA2966	1948377	S	23	11	34	0.00000
Alphaproteobacteria bacterium UBA2964	1948376	S	22	130	152	0.00001
Alphaproteobacteria bacterium UBA3612	1948389	S	15	8	23	0.00000
Alphaproteobacteria bacterium MarineAlpha10_Bin3	2013105	S	14	2	16	0.00000
Alphaproteobacteria bacterium 46_93_T64	1856292	S	12	0	12	0.00000
Ponticaulis sp.	2020902	S	54048	11652	65700	0.00257
Henriciella sp.	1968823	S	11144	5460	16604	0.00065
Henriciella algicola	1608422	S	672	253	925	0.00004
Henriciella aquimarina	545261	S	33	43	76	0.00000
Hyphomonas sp. L-53-1-40	1207058	S	2514	1073	3587	0.00014
Hyphomonas sp. CY54-11-8	1280944	S	1359	1369	2728	0.00011
Hyphomonas sp. UBA5111	1946637	S	731	785	1516	0.00006
Hyphomonas sp.	87	S	626	478	1104	0.00004
Hyphomonas atlantica	1280948	S	1089	1184	2273	0.00009
Hyphomonas pacifica	1280941	S	186	477	663	0.00003
Hyphomonas adhaerens	81029	S	111	20	131	0.00001
Hyphomonas chukchiensis	1280947	S	14	16	30	0.00000
Hyphomonadaceae bacterium TMED5	1986776	S	515	341	856	0.00003
Hyphomonadaceae bacterium UBA1849	1951945	S	131	48	179	0.00001
Hyphomonadaceae bacterium UBA5336	1951953	S	18	9	27	0.00000
Hirschia sp.	2024835	S	142	21	163	0.00001
Rhodospirillaceae bacterium	1898112	S	54846	13645	68491	0.00268
Rhodospirillaceae bacterium UBA3470	1952854	S	291	94	385	0.00002
Rhodospirillaceae bacterium UBA1479	1952849	S	87	10	97	0.00000
Rhodospirillaceae bacterium UBA6608	1952863	S	74	18	92	0.00000
Rhodospirillaceae bacterium UBA2165	1952852	S	68	2	70	0.00000
Rhodobacteraceae bacterium Water-Bin34	2015205	S	54	16	70	0.00000
Rhodospirillales bacterium	2026786	S	3128	749	3877	0.00015
