name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingomonas sp. FARSPH	2219696	S	21	42	63	0.00104
Sphingomonas sanxanigenens	397260	S	51	127	178	0.00295
Rhizorhabdus dicambivorans	1850238	S	55	1047	1102	0.01825
Aurantiacibacter atlanticus	1648404	S	844	727	1571	0.02601
Porphyrobacter sp. YT40	2547601	S	248	430	678	0.01123
Croceicoccus marinus	450378	S	170	25	195	0.00323
Salipiger profundus	1229727	S	694	829	1523	0.02522
Salipiger abyssi	1250539	S	56	29	85	0.00141
Sulfitobacter sp. D7	1968541	S	96	97	193	0.00320
Sulfitobacter sp. THAF37	2587855	S	46	87	133	0.00220
Sulfitobacter alexandrii	1917485	S	49	142	191	0.00316
Roseovarius indicus	540747	S	46	90	136	0.00225
Roseovarius mucosus	215743	S	40	287	327	0.00541
Sagittula sp. P11	2009329	S	73	176	249	0.00412
Pseudosulfitobacter pseudonitzschiae	1402135	S	53	29	82	0.00136
Celeribacter indicus	1208324	S	25	123	148	0.00245
Phaeobacter gallaeciensis	60890	S	22	26	48	0.00079
Yangia pacifica	311180	S	14	0	14	0.00023
Roseivivax sp. THAF197b	2588299	S	12	7	19	0.00031
Paracoccaceae bacterium	1904441	S	1022	1019	2041	0.03379
Pacificitalea manganoxidans	1411902	S	63	57	120	0.00199
Thioclava electrotropha	1549850	S	25	4	29	0.00048
Thioclava nitratireducens	1915078	S	18	18	36	0.00060
Gemmobacter fulva	2840474	S	43	4	47	0.00078
Falsirhodobacter sp. PG104	2692330	S	17	0	17	0.00028
Pseudohalocynthiibacter aestuariivivens	1591409	S	15	12	27	0.00045
Pukyongiella litopenaei	2605946	S	12	25	37	0.00061
Tistrella mobilis	171437	S	1288	44	1332	0.02206
Indioceanicola profundi	2220096	S	30	3	33	0.00055
Thalassospira marina	2048283	S	12	0	12	0.00020
Martelella mediterranea	293089	S	436	2258	2694	0.04461
Martelella sp. AD-3	686597	S	111	1615	1726	0.02858
Martelella sp. NC20	2740298	S	42	64	106	0.00176
Roseibium aggregatum	187304	S	139	7	146	0.00242
Methylobacterium brachiatum	269660	S	104	25	129	0.00214
Methylorubrum populi	223967	S	34	32	66	0.00109
Shinella sp. PSBB067	2715959	S	31	14	45	0.00075
Beijerinckiaceae bacterium RH AL1	2572036	S	24	0	24	0.00040
Caulobacter sp. FWC26	69665	S	19	1	20	0.00033
Variovorax paradoxus	34073	S	3660	73	3733	0.06181
Variovorax sp. RA8	662548	S	13	43	56	0.00093
Alicycliphilus denitrificans	179636	S	121	68	189	0.00313
Hydrogenophaga sp. PBL-H3	434010	S	35	140	175	0.00290
Cupriavidus sp. EM10	2839983	S	181	59	240	0.00397
Cupriavidus basilensis	68895	S	128	164	292	0.00483
Cupriavidus metallidurans	119219	S	72	709	781	0.01293
Cupriavidus oxalaticus	96344	S	19	30	49	0.00081
Microbacterium sediminis	904291	S	602	341	943	0.01561
Microbacterium paraoxydans	199592	S	374	308	682	0.01129
Mycolicibacterium poriferae	39694	S	153	43	196	0.00325
Mycolicibacterium chubuense	1800	S	27	8	35	0.00058
Mycolicibacterium aubagnense	319707	S	12	0	12	0.00020
Gordonia sp. KTR9	337191	S	12	1	13	0.00022
Haloferax volcanii	2246	S	30	27	57	0.00094
