name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingopyxis macrogoltabida	33050	S	79	138	217	0.00022
Sphingopyxis granuli	267128	S	16	204	220	0.00023
Sphingomonas sp. FARSPH	2219696	S	154	174	328	0.00034
Sphingomonas sp. MM-1	745310	S	43	205	248	0.00026
Sphingomonas sp. LK11	1390395	S	36	34	70	0.00007
Sphingomonas sp. IC081	304378	S	35	391	426	0.00044
Sphingomonas sp. J315	2898433	S	12	6	18	0.00002
Sphingomonas melonis	152682	S	299	1052	1351	0.00139
Sphingomonas paucimobilis	13689	S	137	181	318	0.00033
Sphingomonas sanxanigenens	397260	S	53	122	175	0.00018
Sphingomonas koreensis	93064	S	29	56	85	0.00009
Sphingomonas naphthae	1813468	S	26	22	48	0.00005
Novosphingopyxis iocasae	2762729	S	360	193	553	0.00057
Sphingosinithalassobacter tenebrarum	2711215	S	292	92	384	0.00040
Novosphingobium sp. KA1	164608	S	37	327	364	0.00038
Novosphingobium sp. PP1Y	702113	S	31	18	49	0.00005
Novosphingobium pentaromativorans	205844	S	46	89	135	0.00014
Novosphingobium decolorationis	2698673	S	22	30	52	0.00005
Sulfitobacter sp. CB2047	1525218	S	412	24776	25188	0.02596
Sulfitobacter sp. SK025	1389011	S	245	8432	8677	0.00894
Sulfitobacter sp. W027	2867025	S	28	121	149	0.00015
Sulfitobacter pontiacus	60137	S	308	12141	12449	0.01283
Sulfitobacter alexandrii	1917485	S	126	1238	1364	0.00141
Sulfitobacter indolifex	225422	S	120	494	614	0.00063
Sulfitobacter faviae	1775881	S	100	514	614	0.00063
Sulfitobacter dubius	218673	S	15	170	185	0.00019
Roseovarius indicus	540747	S	471	2089	2560	0.00264
Pseudosulfitobacter pseudonitzschiae	1402135	S	151	638	789	0.00081
Pseudosulfitobacter sp. DSM 107133	2883100	S	137	534	671	0.00069
Phaeobacter inhibens	221822	S	150	301	451	0.00046
Phaeobacter gallaeciensis	60890	S	28	105	133	0.00014
Phaeobacter porticola	1844006	S	19	17	36	0.00004
Mameliella alba	561184	S	117	197	314	0.00032
Salipiger profundus	1229727	S	70	319	389	0.00040
Actibacterium sp. EMB200-NS6	1609966	S	62	428	490	0.00051
Celeribacter baekdonensis	875171	S	17	26	43	0.00004
Sagittula sp. P11	2009329	S	25	205	230	0.00024
Yangia pacifica	311180	S	24	17	41	0.00004
Octadecabacter sp. SW4	2602067	S	17	39	56	0.00006
Dinoroseobacter shibae	215813	S	16	79	95	0.00010
Pseudooceanicola atlanticus	1461694	S	4454	2319	6773	0.00698
Pacificitalea manganoxidans	1411902	S	1028	2250	3278	0.00338
Paracoccus sp. SCSIO 75817	3017781	S	29	154	183	0.00019
Paracoccus sp. Arc7-R13	2500532	S	27	68	95	0.00010
Paracoccus sp. SCSIO 75233	3017782	S	22	155	177	0.00018
Paracoccus sp. SCSIO 80058	3017784	S	13	15	28	0.00003
Paracoccus marcusii	59779	S	38	62	100	0.00010
Paracoccus alcaliphilus	34002	S	13	28	41	0.00004
Paracoccus stylophorae	659350	S	12	19	31	0.00003
Tritonibacter mobilis	379347	S	73	318	391	0.00040
Agrobacterium salinitolerans	1183413	S	613	1935	2548	0.00263
Agrobacterium tumefaciens	358	S	16	78	94	0.00010
Rhizobium sp. SSM4.3	2919917	S	77	43	120	0.00012
Rhizobium pusense	648995	S	26	329	355	0.00037
Shinella zoogloeoides	352475	S	32	149	181	0.00019
Shinella sp. HZN7	879274	S	14	39	53	0.00005
Roseibium aggregatum	187304	S	1711	1381	3092	0.00319
Roseibium sp. Sym1	3016006	S	62	58	120	0.00012
Devosia sp. I507	2083786	S	213	151	364	0.00038
Devosia salina	2860336	S	71	57	128	0.00013
Aquibium oceanicum	1670800	S	331	221	552	0.00057
Hoeflea sp. IMCC20628	1620421	S	17	4	21	0.00002
Martelella sp. AD-3	686597	S	69	203	272	0.00028
Martelella mediterranea	293089	S	22	52	74	0.00008
Jiella sp. HL-NP1	2986949	S	15	3	18	0.00002
Bosea sp. NBC_00436	2969620	S	16	19	35	0.00004
Bosea sp. RAC05	1842539	S	14	16	30	0.00003
Afipia sp. NBIMC_P1-C1	1320552	S	41	239	280	0.00029
Acuticoccus sp. I52.16.1	2928472	S	13	2	15	0.00002
Hyphomonas sp. KY3	2016196	S	1520	1451	2971	0.00306
Hyphomonas atlantica	1280948	S	1198	1364	2562	0.00264
Hirschia baltica	2724	S	21	0	21	0.00002
Brevundimonas sp. Bb-A	2560058	S	16	329	345	0.00036
Caulobacter flavus	1679497	S	16	29	45	0.00005
Candidatus Pelagibacter sp. FZCC0015	2268451	S	50	112	162	0.00017
Candidatus Pelagibacter sp. RS40	1977865	S	32	24	56	0.00006
Candidatus Pelagibacter sp. RS39	1977864	S	21	40	61	0.00006
Thalassospira sp. B30-1	2785911	S	19	90	109	0.00011
Thalassospira sp. GO-4	2946605	S	16	2	18	0.00002
Indioceanicola profundi	2220096	S	14	3	17	0.00002
Glycocaulis alkaliphilus	1434191	S	35	4	39	0.00004
Marinicauda algicola	2029849	S	13	14	27	0.00003
Parvularcula bermudensis	208216	S	14	19	33	0.00003
Cupriavidus pauculus	82633	S	62	49	111	0.00011
Hydrogenophaga crocea	2716225	S	37	49	86	0.00009
Pusillimonas sp. DMV24BSW_D	2716226	S	34	2	36	0.00004
Leeuwenhoekiella palythoae	573501	S	890	6065	6955	0.00717
Leeuwenhoekiella sp. ZYFB001	2719912	S	499	3219	3718	0.00383
Muricauda aquimarina	254955	S	5390	2611	8001	0.00825
Muricauda oceani	2698672	S	1499	536	2035	0.00210
Mesoflavibacter sp. SCSIO 43206	2779362	S	70	137	207	0.00021
Mesoflavibacter profundi	2708110	S	172	6035	6207	0.00640
Croceibacter atlanticus	313588	S	5701	518	6219	0.00641
Robiginitalea biformata	252307	S	1633	34	1667	0.00172
Maribacter cobaltidurans	1178778	S	113	70	183	0.00019
Maribacter dokdonensis	320912	S	67	943	1010	0.00104
Maribacter sp. 1_2014MBL_MicDiv	1644130	S	31	449	480	0.00049
Euzebyella marina	1761453	S	1507	451	1958	0.00202
Nonlabens spongiae	331648	S	112	428	540	0.00056
Nonlabens dokdonensis	328515	S	35	130	165	0.00017
Nonlabens ponticola	2496866	S	12	25	37	0.00004
Zunongwangia profunda	398743	S	246	146	392	0.00040
Zunongwangia sp. SCSIO 43204	2779359	S	113	66	179	0.00018
Salegentibacter mishustinae	270918	S	229	197	426	0.00044
Salegentibacter sp. T436	1729720	S	38	36	74	0.00008
Winogradskyella schleiferi	2686078	S	38	28	66	0.00007
Winogradskyella sp. MH6	2929510	S	20	18	38	0.00004
Winogradskyella forsetii	2686077	S	27	12	39	0.00004
Gilvibacter sp. SZ-19	754429	S	109	8	117	0.00012
Dokdonia sp. MED134	313590	S	14	84	98	0.00010
Flavobacterium sp. CS20	2775246	S	13	32	45	0.00005
Gramella flava	1486245	S	27	6	33	0.00003
Gramella sp. GC03-9	2920386	S	15	5	20	0.00002
Gillisia sp. Hel1_33_143	1336796	S	26	4	30	0.00003
Oceanihabitans sp. IOP_32	2529032	S	18	5	23	0.00002
Arenibacter algicola	616991	S	17	5	22	0.00002
Costertonia aggregata	343403	S	12	1	13	0.00001
Antarcticibacterium flavum	2058175	S	12	2	14	0.00001
Psychroserpens sp. MSW6	2932268	S	12	1	13	0.00001
Croceimicrobium hydrocarbonivorans	2761580	S	21	7	28	0.00003
Algoriphagus sp. NBT04N3	2705473	S	682	75	757	0.00078
Cyclobacterium marinum	104	S	138	39	177	0.00018
Marivirga tractuosa	1006	S	13	0	13	0.00001
Mycolicibacterium poriferae	39694	S	4045	5740	9785	0.01009
Mycolicibacterium mageritense	53462	S	20	19	39	0.00004
Mycobacterium frederiksbergense	117567	S	16	34	50	0.00005
Rhodococcus fascians	1828	S	32	58	90	0.00009
Nocardioides marinisabuli	419476	S	334	2102	2436	0.00251
Nocardioides sp. CF8	110319	S	26	149	175	0.00018
Nocardioides sp. S5	2017486	S	24	164	188	0.00019
Nocardioides piscis	2714938	S	86	349	435	0.00045
Nocardioides dokdonensis	450734	S	70	348	418	0.00043
Nocardioides rotundus	1774216	S	65	319	384	0.00040
Nocardioides coralli	2872154	S	61	169	230	0.00024
Nocardioides humi	449461	S	28	138	166	0.00017
Cutibacterium acnes	1747	S	121	200	321	0.00033
Microbacterium schleiferi	69362	S	554	3098	3652	0.00376
Microbacterium luteum	2782167	S	98	388	486	0.00050
Microbacterium sp. No. 7	1714373	S	19	74	93	0.00010
Chryseoglobus indicus	2750620	S	102	754	856	0.00088
Chryseoglobus sp. 28M-23	2772253	S	23	117	140	0.00014
Brevibacterium casei	33889	S	23	149	172	0.00018
Paenarthrobacter ureafaciens	37931	S	15	52	67	0.00007
Pseudonocardia sp. AL041005-10	445576	S	12	81	93	0.00010
Euzebya pacifica	1608957	S	126	112	238	0.00025
Prochlorococcus marinus	1219	S	1794	2618	4412	0.00455
Prochlorococcus sp. MIT 0801	1501269	S	14	1152	1166	0.00120
Parasynechococcus marenigrum	2881428	S	16	29	45	0.00005
Staphylococcus epidermidis	1282	S	21	29	50	0.00005
Staphylococcus hominis	1290	S	20	19	39	0.00004
Halobacteriovorax sp. BALOs_7	2109558	S	9304	83	9387	0.00968
Gimesia chilikensis	2605989	S	355	519	874	0.00090
Bremerella volcania	2527984	S	139	5	144	0.00015
Botrimarina mediterranea	2528022	S	114	2	116	0.00012
Candidatus Nitrosopelagicus brevis	1410606	S	503	587	1090	0.00112
Homo sapiens	9606	S	692	249	941	0.00097
Chosvirus KM23C739	2733898	S	15	0	15	0.00002
