name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Qipengyuania seohaensis	266951	S	41	11	52	0.00011
Croceicoccus sp. Ery15	1703338	S	125	222	347	0.00073
Croceicoccus sp. Ery5	1703340	S	117	94	211	0.00045
Croceicoccus marinus	450378	S	151	120	271	0.00057
Croceicoccus naphthovorans	1348774	S	39	71	110	0.00023
Aurantiacibacter atlanticus	1648404	S	94	48	142	0.00030
Tsuneonella flava	2055955	S	87	22	109	0.00023
Croceibacterium atlanticum	1267766	S	38	14	52	0.00011
Citromicrobium sp. JL477	1634516	S	11763	5047	16810	0.03558
Sphingobium yanoikuyae	13690	S	134	531	665	0.00141
Sphingobium xenophagum	121428	S	37	115	152	0.00032
Sphingosinithalassobacter tenebrarum	2711215	S	89	29	118	0.00025
Novosphingopyxis iocasae	2762729	S	76	44	120	0.00025
Sphingomonas sanxanigenens	397260	S	17	41	58	0.00012
Novosphingobium pentaromativorans	205844	S	23	53	76	0.00016
Hyphomonas sp. KY3	2016196	S	53221	8550	61771	0.13073
Hyphomonas atlantica	1280948	S	1215	233	1448	0.00306
Hirschia baltica	2724	S	13	0	13	0.00003
Roseibium aggregatum	187304	S	4196	885	5081	0.01075
Roseibium sp. Sym1	3016006	S	60	22	82	0.00017
Stappia indica	538381	S	30	6	36	0.00008
Pannonibacter phragmitetus	121719	S	24	17	41	0.00009
Agrobacterium salinitolerans	1183413	S	314	797	1111	0.00235
Agrobacterium tumefaciens	358	S	58	226	284	0.00060
Rhizobium sp. SSM4.3	2919917	S	28	19	47	0.00010
Acuticoccus sp. I52.16.1	2928472	S	742	62	804	0.00170
Devosia sp. I507	2083786	S	177	67	244	0.00052
Devosia salina	2860336	S	36	15	51	0.00011
Aquibium oceanicum	1670800	S	36	12	48	0.00010
Jiella sp. HL-NP1	2986949	S	18	1	19	0.00004
Pyruvatibacter mobilis	1712261	S	15	1	16	0.00003
Thalassospira sp. GO-4	2946605	S	577	219	796	0.00168
Thalassospira indica	1891279	S	15	88	103	0.00022
Glycocaulis alkaliphilus	1434191	S	349	11	360	0.00076
Maricaulis maris	74318	S	310	16	326	0.00069
Marinicauda algicola	2029849	S	90	18	108	0.00023
Brevundimonas mediterranea	74329	S	20	71	91	0.00019
Candidatus Pelagibacter sp. RS40	1977865	S	17	117	134	0.00028
Parvularcula bermudensis	208216	S	22	5	27	0.00006
Alteromonas macleodii	28108	S	53323	30813	84136	0.17807
Alteromonas sp. RKMC-009	2267264	S	4850	629	5479	0.01160
Alteromonas sp. B31-7	2785913	S	403	6963	7366	0.01559
Alteromonas sp. RW2A1	1917158	S	85	231	316	0.00067
Alteromonas sp. MB-3u-76	2058133	S	20	38	58	0.00012
Alteromonas mediterranea	314275	S	4088	2508	6596	0.01396
Alteromonas australica	589873	S	567	4183	4750	0.01005
Alteromonas naphthalenivorans	715451	S	21	31	52	0.00011
Salinimonas sediminis	2303538	S	32	19	51	0.00011
Salinimonas iocasae	2572577	S	12	10	22	0.00005
Pseudoalteromonas sp. SCSIO 43088	2822846	S	241	901	1142	0.00242
Pseudoalteromonas sp. Xi13	2490635	S	142	2789	2931	0.00620
Pseudoalteromonas sp. CF6-2	562716	S	45	919	964	0.00204
Pseudoalteromonas sp. PS1M3	87791	S	23	627	650	0.00138
Pseudoalteromonas sp. APM04	2699396	S	22	671	693	0.00147
Pseudoalteromonas sp. SCSIO 43101	2822847	S	18	35	53	0.00011
Pseudoalteromonas sp. KAN5	2916633	S	13	537	550	0.00116
Pseudoalteromonas agarivorans	176102	S	250	4388	4638	0.00982
Pseudoalteromonas mariniglutinosa	206042	S	65	1523	1588	0.00336
Pseudoalteromonas shioyasakiensis	1190813	S	56	203	259	0.00055
Pseudoalteromonas rhizosphaerae	2518973	S	44	53	97	0.00021
Pseudoalteromonas donghaensis	621376	S	32	2475	2507	0.00531
Pseudoalteromonas atlantica	288	S	23	743	766	0.00162
Pseudoalteromonas prydzensis	182141	S	22	15	37	0.00008
Idiomarina loihiensis	135577	S	779	424	1203	0.00255
Idiomarina sp. X4	2055892	S	31	78	109	0.00023
Idiomarina piscisalsi	1096243	S	14	31	45	0.00010
Shewanella sp. LC6	2589790	S	19	127	146	0.00031
Shewanella algae	38313	S	36	20	56	0.00012
Colwellia sp. M166	2583805	S	38	13	51	0.00011
Halomonas meridiana	29570	S	8267	8881	17148	0.03629
Halomonas piezotolerans	2609667	S	119	78	197	0.00042
Halomonas sp. KO116	1504981	S	38	23	61	0.00013
Halomonas sp. 18071143	2855441	S	28	67	95	0.00020
Halomonas hydrothermalis	115561	S	14	52	66	0.00014
Thalassolituus oleivorans	187493	S	3499	848	4347	0.00920
Thalassolituus sp. C2-1	2597518	S	33	31	64	0.00014
Marinobacterium georgiense	48076	S	50	21	71	0.00015
Venatorbacter cucullus	2661630	S	29	7	36	0.00008
Ketobacter alkanivorans	1917421	S	2604	134	2738	0.00579
Alcanivorax sp. NBRC 101098	1113728	S	55	202	257	0.00054
Alcanivorax sp. ALC70	2259335	S	22	35	57	0.00012
Alcanivorax borkumensis	59754	S	85	336	421	0.00089
Marinobacter salarius	1420917	S	3907	1713	5620	0.01189
Marinobacter sp. CP1	1671721	S	881	3622	4503	0.00953
Marinobacter sp.	50741	S	411	99	510	0.00108
Marinobacter sp. AN1	2886046	S	46	13	59	0.00012
Marinobacter sp. Arc7-DN-1	2304594	S	45	7	52	0.00011
Marinobacter sp. LQ44	1749259	S	28	37	65	0.00014
Marinobacter nauticus	2743	S	353	120	473	0.00100
Marinobacter adhaerens	1033846	S	97	466	563	0.00119
Marinobacter salsuginis	418719	S	40	14	54	0.00011
Halopseudomonas aestusnigri	857252	S	243	985	1228	0.00260
Halopseudomonas sabulinigri	472181	S	91	12	103	0.00022
Halopseudomonas sp. RR6	2918528	S	34	14	48	0.00010
Stutzerimonas stutzeri	316	S	34	205	239	0.00051
Stutzerimonas frequens	2968969	S	13	262	275	0.00058
Pseudomonas aeruginosa	287	S	14	231	245	0.00052
Kangiella geojedonensis	914150	S	3922	233	4155	0.00879
Methylophaga nitratireducenticrescens	754476	S	1299	422	1721	0.00364
Methylophaga pinxianii	2881052	S	417	335	752	0.00159
Methylophaga frappieri	754477	S	40	36	76	0.00016
Francisella sp. FSC1006	1547445	S	26	9	35	0.00007
Zhongshania aliphaticivorans	1470434	S	361	42	403	0.00085
Spongiibacter sp. IMCC21906	1620392	S	103	67	170	0.00036
Spongiibacter nanhainus	2794344	S	93	35	128	0.00027
Saccharophagus degradans	86304	S	397	32	429	0.00091
Marinimicrobium sp. C6131	3022676	S	49	12	61	0.00013
Congregibacter litoralis	393662	S	55	61	116	0.00025
Acinetobacter venetianus	52133	S	22	60	82	0.00017
Pseudoxanthomonas sp. X-1	2571115	S	42	90	132	0.00028
Delftia acidovorans	80866	S	47	212	259	0.00055
Burkholderia contaminans	488447	S	14	36	50	0.00011
Limnobacter sp. SAORIC-580	2732163	S	38	2	40	0.00008
Croceibacter atlanticus	313588	S	12787	1030	13817	0.02924
Leeuwenhoekiella palythoae	573501	S	442	3651	4093	0.00866
Leeuwenhoekiella sp. ZYFB001	2719912	S	243	1909	2152	0.00455
Muricauda aquimarina	254955	S	2733	1242	3975	0.00841
Muricauda oceani	2698672	S	2230	832	3062	0.00648
Muricauda ruestringensis	111501	S	12	1	13	0.00003
Euzebyella marina	1761453	S	3457	858	4315	0.00913
Maribacter cobaltidurans	1178778	S	111	53	164	0.00035
Maribacter dokdonensis	320912	S	70	1345	1415	0.00299
Maribacter sp. 1_2014MBL_MicDiv	1644130	S	26	514	540	0.00114
Mesoflavibacter sp. SCSIO 43206	2779362	S	300	86	386	0.00082
Mesoflavibacter profundi	2708110	S	25	755	780	0.00165
Zunongwangia profunda	398743	S	626	279	905	0.00192
Zunongwangia sp. SCSIO 43204	2779359	S	25	13	38	0.00008
Nonlabens dokdonensis	328515	S	36	270	306	0.00065
Nonlabens spongiae	331648	S	25	185	210	0.00044
Dokdonia sp. MED134	313590	S	27	273	300	0.00063
Winogradskyella sp. MH6	2929510	S	54	39	93	0.00020
Winogradskyella schleiferi	2686078	S	55	32	87	0.00018
Winogradskyella forsetii	2686077	S	28	10	38	0.00008
Arenibacter algicola	616991	S	134	33	167	0.00035
Robiginitalea biformata	252307	S	128	5	133	0.00028
Salegentibacter mishustinae	270918	S	33	29	62	0.00013
Antarcticibacterium flavum	2058175	S	29	4	33	0.00007
Gilvibacter sp. SZ-19	754429	S	26	1	27	0.00006
Gramella flava	1486245	S	19	2	21	0.00004
Gillisia sp. Hel1_33_143	1336796	S	14	2	16	0.00003
Croceimicrobium hydrocarbonivorans	2761580	S	41	8	49	0.00010
Cyclobacterium marinum	104	S	1048	220	1268	0.00268
Algoriphagus sp. Y33	2772483	S	16	0	16	0.00003
Rhodococcus fascians	1828	S	594	216	810	0.00171
Rhodococcus pyridinivorans	103816	S	522	2047	2569	0.00544
Rhodococcus qingshengii	334542	S	92	604	696	0.00147
Rhodococcus erythropolis	1833	S	73	227	300	0.00063
Mycolicibacterium poriferae	39694	S	794	598	1392	0.00295
Microbacterium luteum	2782167	S	556	776	1332	0.00282
Microbacterium schleiferi	69362	S	285	510	795	0.00168
Microbacterium chocolatum	84292	S	205	360	565	0.00120
Chryseoglobus indicus	2750620	S	42	198	240	0.00051
Chryseoglobus sp. 28M-23	2772253	S	12	49	61	0.00013
Cryobacterium sp.	1926290	S	48	73	121	0.00026
Nocardioides marinisabuli	419476	S	63	372	435	0.00092
Nocardioides rotundus	1774216	S	18	63	81	0.00017
Nocardioides piscis	2714938	S	13	59	72	0.00015
Nocardioides aromaticivorans	200618	S	12	87	99	0.00021
Nocardioides dokdonensis	450734	S	12	59	71	0.00015
Cutibacterium acnes	1747	S	31	22	53	0.00011
Pseudonocardia sp. AL041005-10	445576	S	21	102	123	0.00026
Prochlorococcus marinus	1219	S	860	2662	3522	0.00745
Halobacteriovorax sp. BALOs_7	2109558	S	560	10	570	0.00121
Gimesia chilikensis	2605989	S	94	137	231	0.00049
Bremerella volcania	2527984	S	126	4	130	0.00028
Microvenator marinus	2600177	S	193	9	202	0.00043
Candidatus Nitrosopelagicus brevis	1410606	S	26	431	457	0.00097
Homo sapiens	9606	S	275	147	422	0.00089
