name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Alcanivoracaceae bacterium	2024895	S	18	24	42	0.00000
Endozoicomonas sp. G2_2	2821092	S	187	179	366	0.00001
Saccharospirillaceae bacterium	2497634	S	175	303	478	0.00001
Candidatus Thioglobus sp. MED-G25	1986229	S	167096	71803	238899	0.00585
Candidatus Thioglobus sp.	2026721	S	4546	3974	8520	0.00021
Candidatus Thioglobus sp. NP1	2508687	S	197	51	248	0.00001
Candidatus Thioglobus sp. REDSEA-S12_B1	1811594	S	12	4	16	0.00000
uncultured Candidatus Thioglobus sp.	655186	S	36329	53065	89394	0.00219
Candidatus Thioglobus autotrophicus	1705394	S	168	86	254	0.00001
Candidatus Thioglobus perditus	2058498	S	27	3	30	0.00000
SAR86 cluster bacterium SAR86B	1123867	S	3377	1532	4909	0.00012
uncultured SAR86 cluster bacterium	648174	S	1435	294	1729	0.00004
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	265	15	280	0.00001
uncultured OM182 clade bacterium	1128416	S	53	7	60	0.00000
OM182 bacterium MED-G28	1986256	S	47	6	53	0.00000
OM182 bacterium BACL3 MAG-120619-bin3	1655593	S	28	22	50	0.00000
K189A clade bacterium	2315472	S	22	11	33	0.00000
Pseudohongiella acticola	1524254	S	78	25	103	0.00000
Pseudohongiella nitratireducens	1768907	S	24	17	41	0.00000
Candidatus Pseudothioglobus aerophilus	2841689	S	91	165	256	0.00001
Thiotrichales bacterium	2026796	S	113063	16267	129330	0.00317
Methylophaga sp.	2024840	S	1686	767	2453	0.00006
Methylophaga sp. UBA2689	1946878	S	64	207	271	0.00001
Methylophaga aminisulfidivorans	230105	S	44	51	95	0.00000
Cycloclasticus sp.	2024830	S	226	67	293	0.00001
Cycloclasticus pugetii	34068	S	39	4	43	0.00000
Piscirickettsiaceae bacterium	2030828	S	100	10	110	0.00000
uncultured Francisellaceae bacterium	393692	S	1711	17	1728	0.00004
Francisella sp.	2047875	S	87	27	114	0.00000
Thiotrichaceae bacterium	2030882	S	1442	153	1595	0.00004
Psychrobacter submarinus	154108	S	57377	46703	104080	0.00255
Psychrobacter sp. Cmf 22.2	1926478	S	778	273	1051	0.00003
Psychrobacter sp. UBA3480	1947350	S	361	923	1284	0.00003
Psychrobacter sp. Choline-02u-9	2058310	S	143	899	1042	0.00003
Psychrobacter sp. Pi2-1	2774131	S	58	187	245	0.00001
Psychrobacter sp. JCM 18900	1298608	S	55	133	188	0.00000
Psychrobacter sp. bablab_jr014	2755139	S	40	13	53	0.00000
Psychrobacter sp. UBA3483	1947351	S	37	34	71	0.00000
Psychrobacter sp. BI730	2705463	S	30	151	181	0.00000
Psychrobacter sp. PG1	2742618	S	29	276	305	0.00001
Psychrobacter sp. JB385	1434841	S	27	6	33	0.00000
Psychrobacter sp. JCM 18901	1298609	S	22	98	120	0.00000
Psychrobacter sp. FME13	2487708	S	21	10	31	0.00000
Psychrobacter sp. P2G3	1699622	S	18	3	21	0.00000
Psychrobacter sp. Pi2-52	2774133	S	16	64	80	0.00000
Psychrobacter sp. FME6	2487707	S	15	8	23	0.00000
Psychrobacter sp.	56811	S	14	0	14	0.00000
Psychrobacter sp. P11G3	1699623	S	12	33	45	0.00000
Psychrobacter pacificensis	112002	S	1211	3222	4433	0.00011
Psychrobacter glacincola	56810	S	1065	5316	6381	0.00016
Psychrobacter celer	306572	S	774	586	1360	0.00003
Psychrobacter cryohalolentis	330922	S	583	293	876	0.00002
Psychrobacter piscatorii	554343	S	439	678	1117	0.00003
Psychrobacter immobilis	498	S	181	605	786	0.00002
Psychrobacter sanguinis	861445	S	165	56	221	0.00001
Psychrobacter proteolyticus	147825	S	92	226	318	0.00001
Psychrobacter fulvigenes	533323	S	89	63	152	0.00000
Psychrobacter coccoides	2818440	S	82	21	103	0.00000
Psychrobacter faecalis	180588	S	74	62	136	0.00000
Psychrobacter namhaensis	292734	S	60	20	80	0.00000
Psychrobacter aquimaris	292733	S	24	24	48	0.00000
Psychrobacter okhotskensis	212403	S	21	17	38	0.00000
Psychrobacter nivimaris	281738	S	18	129	147	0.00000
Psychrobacter jeotgali	179010	S	15	4	19	0.00000
Psychrobacter pasteurii	1945520	S	15	10	25	0.00000
Psychrobacter glaciei	619771	S	12	7	19	0.00000
Acinetobacter venetianus	52133	S	1190	1019	2209	0.00005
Acinetobacter johnsonii	40214	S	394	1188	1582	0.00004
Acinetobacter guillouiae	106649	S	191	214	405	0.00001
Acinetobacter ursingii	108980	S	174	428	602	0.00001
Acinetobacter sp. P8-3-8	1029823	S	22	30	52	0.00000
Acinetobacter sp. WCHA55	2004646	S	19	50	69	0.00000
Acinetobacter sp. ANC 4204	1977884	S	18	25	43	0.00000
Acinetobacter sp. UBA3060	1945934	S	18	397	415	0.00001
Acinetobacter lwoffii	28090	S	131	1967	2098	0.00005
Acinetobacter baumannii	470	S	47	89	136	0.00000
Acinetobacter seifertii	1530123	S	14	45	59	0.00000
Acinetobacter baylyi	202950	S	78	47	125	0.00000
Acinetobacter rudis	632955	S	51	7	58	0.00000
Acinetobacter idrijaensis	1507807	S	45	1082	1127	0.00003
Acinetobacter parvus	134533	S	37	115	152	0.00000
Acinetobacter junii	40215	S	32	95	127	0.00000
Acinetobacter bereziniae	106648	S	21	50	71	0.00000
Acinetobacter schindleri	108981	S	18	38	56	0.00000
Acinetobacter pseudolwoffii	2053287	S	17	38	55	0.00000
Acinetobacter ihumii	2483802	S	12	17	29	0.00000
Moraxella catarrhalis	480	S	948	319	1267	0.00003
Moraxella lincolnii	90241	S	693	95	788	0.00002
Moraxella osloensis	34062	S	65	138	203	0.00000
Moraxellaceae bacterium REDSEA-S32_B1	1811612	S	41	12	53	0.00000
Acidiferrobacteraceae bacterium	2024893	S	68971	49176	118147	0.00289
Pseudomonas sp. SSM44	2487347	S	2262	1664	3926	0.00010
Pseudomonas sp.	306	S	391	1405	1796	0.00004
Pseudomonas sp. UBA2684	1947311	S	289	366	655	0.00002
Pseudomonas sp. 02C 26	2054914	S	46	31	77	0.00000
Pseudomonas sp. HMWF032	2056866	S	21	13	34	0.00000
Pseudomonas sp. Ant30-3	1488328	S	18	30	48	0.00000
Pseudomonas sp. SST3	2267882	S	16	35	51	0.00000
Pseudomonas veronii	76761	S	661	1693	2354	0.00006
Pseudomonas azotoformans	47878	S	587	1725	2312	0.00006
Pseudomonas fluorescens	294	S	18	43	61	0.00000
Pseudomonas peli	592361	S	910	1255	2165	0.00005
Pseudomonas khazarica	2502979	S	206	217	423	0.00001
Pseudomonas marincola	437900	S	135	49	184	0.00000
Pseudomonas putida	303	S	97	214	311	0.00001
Pseudomonas alcaligenes	43263	S	31	56	87	0.00000
Pseudomonas aeruginosa	287	S	13	15	28	0.00000
Pseudomonas hunanensis	1247546	S	31	63	94	0.00000
Pseudomonas brassicae	2708063	S	24	33	57	0.00000
Pseudomonas helleri	1608996	S	24	16	40	0.00000
Pseudomonas qingdaonensis	2056231	S	20	24	44	0.00000
Pseudomonas saliphila	2586906	S	16	6	22	0.00000
Pseudomonas juntendi	2666183	S	14	30	44	0.00000
Pseudomonas seleniipraecipitans	640205	S	13	6	19	0.00000
Stutzerimonas stutzeri	316	S	2498	3523	6021	0.00015
Stutzerimonas kunmingensis	1211807	S	28	437	465	0.00001
Stutzerimonas balearica	74829	S	17	33	50	0.00000
Halopseudomonas aestusnigri	857252	S	1181	856	2037	0.00005
Halopseudomonas gallaeciensis	857227	S	483	351	834	0.00002
Halopseudomonas pachastrellae	254161	S	322	331	653	0.00002
Halopseudomonas oceani	1708783	S	56	42	98	0.00000
Halopseudomonas sabulinigri	472181	S	40	6	46	0.00000
Halopseudomonas pelagia	553151	S	18	8	26	0.00000
Pseudomonadaceae bacterium SI-3	2079806	S	160	193	353	0.00001
Pseudomonadaceae bacterium UBA836	1952795	S	23	16	39	0.00000
Marinobacter vinifirmus	355591	S	3379	4744	8123	0.00020
Marinobacter sp. R17	2484250	S	371	158	529	0.00001
Marinobacter sp.	50741	S	148	111	259	0.00001
Marinobacter sp. B9-2	2137198	S	102	339	441	0.00001
Marinobacter sp. Arc7-DN-1	2304594	S	65	66	131	0.00000
Marinobacter sp. LQ44	1749259	S	53	123	176	0.00000
Marinobacter sp. 1-4A	2582919	S	20	15	35	0.00000
Marinobacter sp. JH2	2547598	S	19	12	31	0.00000
Marinobacter sp. EhC06	1849169	S	15	25	40	0.00000
Marinobacter nauticus	2743	S	658	380	1038	0.00003
Marinobacter fuscus	2109942	S	475	601	1076	0.00003
Marinobacter oulmenensis	643747	S	243	34	277	0.00001
Marinobacter salarius	1420917	S	204	375	579	0.00001
Marinobacter manganoxydans	1150997	S	165	2324	2489	0.00006
Marinobacter lutaoensis	135739	S	133	44	177	0.00000
Marinobacter persicus	930118	S	107	96	203	0.00000
Marinobacter segnicrescens	430453	S	67	30	97	0.00000
Marinobacter flavimaris	262076	S	64	938	1002	0.00002
Marinobacter salsuginis	418719	S	59	61	120	0.00000
Marinobacter lipolyticus	209639	S	41	26	67	0.00000
Marinobacter adhaerens	1033846	S	39	293	332	0.00001
Marinobacter litoralis	187981	S	31	6	37	0.00000
Marinobacter nanhaiticus	1305740	S	19	4	23	0.00000
Marinobacter shengliensis	1389223	S	15	21	36	0.00000
Marinobacter pelagius	379482	S	13	7	20	0.00000
Marinobacter maritimus	277961	S	12	7	19	0.00000
uncultured Pseudomonadales bacterium	332614	S	144	43	187	0.00000
Pseudomonadales bacterium	1891229	S	110	29	139	0.00000
Salinisphaera shabanensis	180542	S	19744	7967	27711	0.00068
Salinisphaera japonica	1304270	S	3902	2949	6851	0.00017
Salinisphaera hydrothermalis	563188	S	1312	207	1519	0.00004
Salinisphaera sp. UBA6602	1947455	S	321	218	539	0.00001
Salinisphaera sp.	1914330	S	233	110	343	0.00001
Salinisphaera sp. UBA1666	1947454	S	232	92	324	0.00001
Salinisphaera sp. LB1	2183911	S	13	0	13	0.00000
Salinisphaera halophila	1304158	S	99	307	406	0.00001
Salinisphaera orenii	856731	S	46	135	181	0.00000
Abyssibacter profundi	2182787	S	25	5	30	0.00000
Woeseia sp.	1980636	S	11576	856	12432	0.00030
Woeseiaceae bacterium	2026806	S	4082	2670	6752	0.00017
uncultured Woeseiaceae bacterium	1983305	S	1042	60	1102	0.00003
Arsukibacterium sp. UBA5043	1946062	S	1275	262	1537	0.00004
Arsukibacterium sp. UBA3155	1946058	S	245	52	297	0.00001
Rheinheimera aquimaris	412437	S	159	58	217	0.00001
Chromatiales bacterium	2026725	S	86	10	96	0.00000
Candidatus Macondimonas diazotrophica	2305248	S	20	30	50	0.00000
Ectothiorhodospiraceae bacterium	2026737	S	15	3	18	0.00000
uncultured Gammaproteobacteria bacterium	86473	S	18301	3808	22109	0.00054
Xanthomonadales bacterium	2006849	S	8433	1338	9771	0.00024
Oleiagrimonas sp. C23AA	2719047	S	1314	184	1498	0.00004
Rudaea sp. 3F27F6	2502208	S	50	6	56	0.00000
Stenotrophomonas maltophilia	40324	S	48	269	317	0.00001
Xanthomonas campestris	339	S	67	78	145	0.00000
Escherichia coli	562	S	36	400	436	0.00001
Enterobacter sp. DE0047	2584949	S	14	246	260	0.00001
Klebsiella variicola	244366	S	16	121	137	0.00000
Citrobacter koseri	545	S	12	84	96	0.00000
Leclercia adecarboxylata	83655	S	16	86	102	0.00000
Pantoea sp. UBA6564	1947042	S	21	89	110	0.00000
Pantoea brenneri	472694	S	26	126	152	0.00000
Pantoea agglomerans	549	S	19	78	97	0.00000
Pantoea dispersa	59814	S	14	30	44	0.00000
Erwinia persicina	55211	S	45	39	84	0.00000
Erwinia sp. E602	2675378	S	27	30	57	0.00000
Mixta calida	665913	S	33	71	104	0.00000
Rahnella aceris	2703885	S	20	46	66	0.00000
Rahnella bonaserana	2816248	S	19	64	83	0.00000
Proteus mirabilis	584	S	51	53	104	0.00000
Methylococcaceae bacterium UBA1147	1952219	S	1377	237	1614	0.00004
Methylococcaceae bacterium	1933926	S	20	2	22	0.00000
Methyloprofundus sp.	2020875	S	18	1	19	0.00000
Methylococcales bacterium OPU3_GD_OMZ	1920888	S	488	76	564	0.00001
Vibrio alginolyticus	663	S	38	93	131	0.00000
Vibrio campbellii	680	S	12	31	43	0.00000
Vibrio crassostreae	246167	S	92	1087	1179	0.00003
Vibrio fortis	212667	S	26	30	56	0.00000
Vibrio sp. VB16	2785746	S	16	4	20	0.00000
Vibrio splendidus	29497	S	19	175	194	0.00000
Vibrio fluvialis	676	S	13	15	28	0.00000
Vibrio lentus	136468	S	13	89	102	0.00000
Legionellales bacterium	2026754	S	206	29	235	0.00001
Legionella rowbothamii	96229	S	59	64	123	0.00000
Coxiellaceae bacterium	2026727	S	12	1	13	0.00000
Haemophilus parainfluenzae	729	S	45	434	479	0.00001
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	12	6	18	0.00000
Polycyclovorans sp.	2024852	S	104	136	240	0.00001
uncultured Nevskia sp.	228950	S	16	2	18	0.00000
Pelagibacteraceae bacterium	2026775	S	277594	236841	514435	0.01260
alpha proteobacterium SCGC AAA288-E13	939316	S	3042	19090	22132	0.00054
Pelagibacteraceae bacterium AG-464-P07	2162008	S	2314	4111	6425	0.00016
alpha proteobacterium SCGC AAA240-E13	939306	S	1885	7858	9743	0.00024
alpha proteobacterium SCGC AAA288-G21	939324	S	1542	4324	5866	0.00014
Pelagibacteraceae bacterium AG-422-B15	2162051	S	1477	11470	12947	0.00032
alpha proteobacterium SCGC AAA288-N07	939346	S	888	2111	2999	0.00007
Pelagibacteraceae bacterium AG-464-B04	2162007	S	518	292	810	0.00002
Pelagibacteraceae bacterium AG-414-M23	2162016	S	21	28	49	0.00000
Candidatus Pelagibacter sp.	2024849	S	70578	128246	198824	0.00487
uncultured Candidatus Pelagibacter sp.	372654	S	26576	26672	53248	0.00130
Candidatus Pelagibacter ubique	198252	S	60	563	623	0.00002
Candidatus Pelagibacter giovannonii	2563896	S	32	89	121	0.00000
uncultured Pelagibacteraceae bacterium	1667051	S	90371	257680	348051	0.00852
