name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudohalocynthiibacter aestuariivivens	1591409	S	32	24	56	0.00062
Falsirhodobacter sp. PG104	2692330	S	18	0	18	0.00020
Salipiger profundus	1229727	S	821	1112	1933	0.02154
Salipiger abyssi	1250539	S	275	183	458	0.00510
Salipiger sp. CCB-MM3	1792508	S	17	0	17	0.00019
Sulfitobacter sp. D7	1968541	S	426	493	919	0.01024
Sulfitobacter sp. THAF37	2587855	S	58	136	194	0.00216
Sulfitobacter alexandrii	1917485	S	45	164	209	0.00233
Sulfitobacter mediterraneus	83219	S	17	15	32	0.00036
Roseovarius mucosus	215743	S	73	528	601	0.00670
Roseovarius indicus	540747	S	61	133	194	0.00216
Roseovarius sp. THAF9	2587847	S	36	21	57	0.00064
Roseovarius sp. THAF27	2587850	S	18	30	48	0.00053
Sagittula sp. P11	2009329	S	148	414	562	0.00626
Yangia pacifica	311180	S	55	1	56	0.00062
Dinoroseobacter shibae	215813	S	51	166	217	0.00242
Celeribacter indicus	1208324	S	28	150	178	0.00198
Phaeobacter gallaeciensis	60890	S	20	27	47	0.00052
Phaeobacter porticola	1844006	S	17	1	18	0.00020
Pseudosulfitobacter pseudonitzschiae	1402135	S	36	23	59	0.00066
Ruegeria sp. THAF33	2587853	S	13	5	18	0.00020
Tistrella mobilis	171437	S	4272	80	4352	0.04849
Thalassospira marina	2048283	S	217	3	220	0.00245
Thalassospira xiamenensis	220697	S	60	0	60	0.00067
Indioceanicola profundi	2220096	S	133	2	135	0.00150
Martelella mediterranea	293089	S	720	2919	3639	0.04055
Martelella sp. AD-3	686597	S	206	2131	2337	0.02604
Martelella sp. NC20	2740298	S	93	101	194	0.00216
Methylobacterium brachiatum	269660	S	146	49	195	0.00217
Methylorubrum populi	223967	S	48	66	114	0.00127
Agrobacterium tumefaciens	358	S	23	19	42	0.00047
Shinella sp. PSBB067	2715959	S	49	22	71	0.00079
Roseibium aggregatum	187304	S	80	4	84	0.00094
Brucella anthropi	529	S	31	25	56	0.00062
Beijerinckiaceae bacterium RH AL1	2572036	S	29	0	29	0.00032
Salinimonas iocasae	2572577	S	1072	595	1667	0.01857
Alteromonas sp. RKMC-009	2267264	S	49	0	49	0.00055
Pseudoalteromonas shioyasakiensis	1190813	S	74	0	74	0.00082
Pseudoalteromonas arctica	394751	S	27	14	41	0.00046
Pseudoalteromonas sp. NC201	1514074	S	19	0	19	0.00021
Shewanella sp. ANA-3	94122	S	62	155	217	0.00242
Shewanella aestuarii	1028752	S	21	29	50	0.00056
Vibrio tubiashii	29498	S	1233	779	2012	0.02242
Vibrio rumoiensis	76258	S	35	120	155	0.00173
Vibrio campbellii	680	S	15	0	15	0.00017
Pseudomonas putida	303	S	418	351	769	0.00857
Pseudomonas resinovorans	53412	S	120	22	142	0.00158
Stutzerimonas stutzeri	316	S	82	38	120	0.00134
Marinobacter sp. NP-4(2019)	2488665	S	376	0	376	0.00419
Halomonas ventosae	229007	S	258	705	963	0.01073
Halomonas sulfidaeris	115553	S	112	46	158	0.00176
Proteus sp. ZN5	2697019	S	127	1729	1856	0.02068
Enterobacter cloacae	550	S	66	696	762	0.00849
Enterobacter cloacae complex sp. ECNIH7	1915310	S	34	130	164	0.00183
Legionella israelensis	454	S	13	0	13	0.00014
Alicycliphilus denitrificans	179636	S	459	120	579	0.00645
Cupriavidus basilensis	68895	S	28	24	52	0.00058
Cupriavidus sp. EM10	2839983	S	28	18	46	0.00051
Cupriavidus metallidurans	119219	S	12	114	126	0.00140
Microbacterium paraoxydans	199592	S	3276	2896	6172	0.06877
Microbacterium sediminis	904291	S	2338	1425	3763	0.04193
Microbacterium sp. NIBRBAC000506063	2734618	S	285	0	285	0.00318
Microbacterium sp. No. 7	1714373	S	283	5	288	0.00321
Microbacterium sp. YJN-G	2763257	S	79	30	109	0.00121
Arthrobacter sp. FB24	290399	S	16	102	118	0.00131
Mycolicibacterium poriferae	39694	S	64	47	111	0.00124
Mycolicibacterium chubuense	1800	S	15	11	26	0.00029
Nocardioides sp. JS614	196162	S	34	54	88	0.00098
Dysgonomonadaceae bacterium zrk40	2811465	S	25	596	621	0.00692
