name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sulfitobacter alexandrii	1917485	S	59	520	579	0.00183
Sulfitobacter faviae	1775881	S	47	271	318	0.00100
Roseovarius indicus	540747	S	968	3279	4247	0.01339
Roseovarius mucosus	215743	S	15	113	128	0.00040
Phaeobacter inhibens	221822	S	185	300	485	0.00153
Pseudosulfitobacter sp. DSM 107133	2883100	S	86	281	367	0.00116
Pseudosulfitobacter pseudonitzschiae	1402135	S	41	142	183	0.00058
Mameliella alba	561184	S	35	47	82	0.00026
Salipiger profundus	1229727	S	30	100	130	0.00041
Ruegeria sp. YS9	2966453	S	13	4	17	0.00005
Celeribacter ethanolicus	1758178	S	13	23	36	0.00011
Dinoroseobacter shibae	215813	S	17	70	87	0.00027
Thalassococcus sp. S3	2017482	S	12	0	12	0.00004
Pseudooceanicola atlanticus	1461694	S	532	205	737	0.00232
Tritonibacter mobilis	379347	S	206	663	869	0.00274
Pacificitalea manganoxidans	1411902	S	37	62	99	0.00031
Hyphomonas sp. KY3	2016196	S	34438	7166	41604	0.13118
Hyphomonas atlantica	1280948	S	1850	459	2309	0.00728
Roseibium aggregatum	187304	S	2803	759	3562	0.01123
Roseibium sp. Sym1	3016006	S	47	21	68	0.00021
Stappia indica	538381	S	32	8	40	0.00013
Acuticoccus sp. I52.16.1	2928472	S	633	74	707	0.00223
Agrobacterium salinitolerans	1183413	S	114	296	410	0.00129
Agrobacterium tumefaciens	358	S	27	104	131	0.00041
Devosia sp. I507	2083786	S	146	77	223	0.00070
Devosia salina	2860336	S	48	27	75	0.00024
Aquibium oceanicum	1670800	S	197	77	274	0.00086
Martelella mediterranea	293089	S	19	22	41	0.00013
Jiella sp. HL-NP1	2986949	S	19	3	22	0.00007
Pyruvatibacter mobilis	1712261	S	15	1	16	0.00005
Candidatus Pelagibacter sp. RS40	1977865	S	268	96	364	0.00115
Candidatus Pelagibacter sp. FZCC0015	2268451	S	163	165	328	0.00103
Candidatus Pelagibacter sp. RS39	1977864	S	39	33	72	0.00023
Thalassospira sp. GO-4	2946605	S	309	61	370	0.00117
Thalassospira sp. B30-1	2785911	S	12	102	114	0.00036
Thalassospira indica	1891279	S	20	48	68	0.00021
Indioceanicola profundi	2220096	S	13	2	15	0.00005
Glycocaulis alkaliphilus	1434191	S	179	7	186	0.00059
Maricaulis maris	74318	S	79	5	84	0.00026
Marinicauda algicola	2029849	S	39	10	49	0.00015
Brevundimonas vitisensis	2800818	S	13	40	53	0.00017
Caulobacter flavus	1679497	S	14	10	24	0.00008
Parvularcula bermudensis	208216	S	24	7	31	0.00010
Alteromonas macleodii	28108	S	13856	8193	22049	0.06952
Alteromonas mediterranea	314275	S	3725	2297	6022	0.01899
Alteromonas sp. RKMC-009	2267264	S	155	25	180	0.00057
Alteromonas sp. B31-7	2785913	S	86	1392	1478	0.00466
Alteromonas sp. RW2A1	1917158	S	24	62	86	0.00027
Alteromonas australica	589873	S	155	1076	1231	0.00388
Salinimonas iocasae	2572577	S	24	9	33	0.00010
Salinimonas sediminis	2303538	S	13	4	17	0.00005
Idiomarina loihiensis	135577	S	1117	599	1716	0.00541
Idiomarina abyssalis	86102	S	39	11	50	0.00016
Idiomarina sp. X4	2055892	S	16	27	43	0.00014
Pseudoalteromonas sp. SCSIO 43088	2822846	S	108	263	371	0.00117
Pseudoalteromonas sp. APM04	2699396	S	12	226	238	0.00075
Pseudoalteromonas shioyasakiensis	1190813	S	19	44	63	0.00020
Pseudoalteromonas donghaensis	621376	S	14	642	656	0.00207
Shewanella vesiculosa	518738	S	38	69	107	0.00034
Marinobacter salarius	1420917	S	4522	2123	6645	0.02095
Marinobacter nauticus	2743	S	2156	588	2744	0.00865
Marinobacter sp. CP1	1671721	S	1108	4785	5893	0.01858
Marinobacter sp.	50741	S	93	24	117	0.00037
Marinobacter sp. AN1	2886046	S	92	27	119	0.00038
Marinobacter sp. LQ44	1749259	S	66	86	152	0.00048
Marinobacter sp. Arc7-DN-1	2304594	S	61	10	71	0.00022
Marinobacter sp. es.042	1761794	S	15	27	42	0.00013
Marinobacter adhaerens	1033846	S	117	552	669	0.00211
Marinobacter salsuginis	418719	S	55	21	76	0.00024
Halopseudomonas aestusnigri	857252	S	140	728	868	0.00274
Halopseudomonas sabulinigri	472181	S	13	1	14	0.00004
Halomonas meridiana	29570	S	9247	10963	20210	0.06372
Halomonas piezotolerans	2609667	S	161	113	274	0.00086
Halomonas sp. 18071143	2855441	S	34	86	120	0.00038
Halomonas sp. KO116	1504981	S	29	21	50	0.00016
Alcanivorax sp. ALC70	2259335	S	41	62	103	0.00032
Alcanivorax sp. NBRC 101098	1113728	S	15	54	69	0.00022
Alcanivorax borkumensis	59754	S	33	116	149	0.00047
Ketobacter alkanivorans	1917421	S	135	7	142	0.00045
Thalassolituus oleivorans	187493	S	56	15	71	0.00022
Methylophaga pinxianii	2881052	S	925	631	1556	0.00491
Methylophaga nitratireducenticrescens	754476	S	231	41	272	0.00086
Methylophaga frappieri	754477	S	26	23	49	0.00015
Cycloclasticus sp. P1	385025	S	15	23	38	0.00012
Spongiibacter nanhainus	2794344	S	72	26	98	0.00031
Spongiibacter sp. IMCC21906	1620392	S	57	39	96	0.00030
Zhongshania aliphaticivorans	1470434	S	92	14	106	0.00033
Marinimicrobium sp. C6131	3022676	S	40	17	57	0.00018
Congregibacter litoralis	393662	S	15	22	37	0.00012
Kangiella geojedonensis	914150	S	261	28	289	0.00091
Pseudoxanthomonas sp. X-1	2571115	S	42	107	149	0.00047
Flagellatimonas centrodinii	2806210	S	30	0	30	0.00009
Pusillimonas sp. DMV24BSW_D	2716226	S	26	3	29	0.00009
Prochlorococcus marinus	1219	S	2127	11812	13939	0.04395
Prochlorococcus sp. MIT 0604	1501268	S	118	12495	12613	0.03977
Synechococcus sp. MIT S9220	166309	S	83	235	318	0.00100
Mycolicibacterium poriferae	39694	S	1611	1965	3576	0.01128
Rhodococcus fascians	1828	S	161	115	276	0.00087
Rhodococcus pyridinivorans	103816	S	118	765	883	0.00278
Rhodococcus qingshengii	334542	S	20	214	234	0.00074
Rhodococcus erythropolis	1833	S	16	82	98	0.00031
Microbacterium schleiferi	69362	S	1134	2854	3988	0.01257
Microbacterium luteum	2782167	S	805	1483	2288	0.00721
Microbacterium chocolatum	84292	S	56	146	202	0.00064
Chryseoglobus indicus	2750620	S	34	230	264	0.00083
Nocardioides marinisabuli	419476	S	142	829	971	0.00306
Nocardioides sp. S5	2017486	S	38	214	252	0.00079
Nocardioides dokdonensis	450734	S	49	230	279	0.00088
Nocardioides piscis	2714938	S	35	142	177	0.00056
Nocardioides coralli	2872154	S	17	41	58	0.00018
Nocardioides rotundus	1774216	S	14	52	66	0.00021
Cutibacterium acnes	1747	S	199	275	474	0.00149
Pseudonocardia sp. AL041005-10	445576	S	23	76	99	0.00031
Euzebya pacifica	1608957	S	106	87	193	0.00061
Staphylococcus epidermidis	1282	S	23	91	114	0.00036
Marinilactibacillus sp. 15R	1911586	S	40	24	64	0.00020
Croceibacter atlanticus	313588	S	5912	385	6297	0.01985
Muricauda aquimarina	254955	S	3826	1213	5039	0.01589
Muricauda oceani	2698672	S	1230	329	1559	0.00492
Zunongwangia profunda	398743	S	3305	1073	4378	0.01380
Zunongwangia sp. SCSIO 43204	2779359	S	573	228	801	0.00253
Leeuwenhoekiella palythoae	573501	S	249	2150	2399	0.00756
Leeuwenhoekiella sp. ZYFB001	2719912	S	155	1277	1432	0.00452
Mesoflavibacter sp. SCSIO 43206	2779362	S	53	36	89	0.00028
Mesoflavibacter profundi	2708110	S	78	2077	2155	0.00679
Maribacter cobaltidurans	1178778	S	58	20	78	0.00025
Maribacter dokdonensis	320912	S	14	400	414	0.00131
Euzebyella marina	1761453	S	467	80	547	0.00172
Salegentibacter mishustinae	270918	S	214	115	329	0.00104
Salegentibacter sp. T436	1729720	S	37	22	59	0.00019
Robiginitalea biformata	252307	S	275	11	286	0.00090
Winogradskyella sp. MH6	2929510	S	75	19	94	0.00030
Winogradskyella forsetii	2686077	S	37	12	49	0.00015
Winogradskyella schleiferi	2686078	S	34	17	51	0.00016
Nonlabens spongiae	331648	S	30	41	71	0.00022
Nonlabens ponticola	2496866	S	14	10	24	0.00008
Arenibacter algicola	616991	S	70	12	82	0.00026
Formosa sp. Hel3_A1_48	1336795	S	33	4	37	0.00012
Gilvibacter sp. SZ-19	754429	S	29	1	30	0.00009
Croceimicrobium hydrocarbonivorans	2761580	S	245	31	276	0.00087
Algoriphagus sp. Y33	2772483	S	1266	47	1313	0.00414
Algoriphagus sp. NBT04N3	2705473	S	70	9	79	0.00025
Cyclobacterium marinum	104	S	422	61	483	0.00152
Gimesia chilikensis	2605989	S	592	785	1377	0.00434
Gimesia maris	122	S	15	3	18	0.00006
Bremerella volcania	2527984	S	436	16	452	0.00143
Botrimarina mediterranea	2528022	S	123	1	124	0.00039
Microvenator marinus	2600177	S	103	7	110	0.00035
Halobacteriovorax sp. BALOs_7	2109558	S	42	0	42	0.00013
Homo sapiens	9606	S	366	312	678	0.00214
