name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium brachiatum	269660	S	17	8	25	0.00022
Brucella anthropi	529	S	21	9	30	0.00026
Roseibium aggregatum	187304	S	21	0	21	0.00018
Tistrella mobilis	171437	S	55	7	62	0.00054
Thalassospira marina	2048283	S	13	0	13	0.00011
Alicycliphilus denitrificans	179636	S	37	120	157	0.00137
Caballeronia insecticola	758793	S	18	0	18	0.00016
Mycobacterium sp. MS1601	1936029	S	128	28	156	0.00136
Mycolicibacterium aubagnense	319707	S	56	0	56	0.00049
Mycolicibacterium poriferae	39694	S	24	9	33	0.00029
Mycolicibacterium chubuense	1800	S	16	7	23	0.00020
Microbacterium paraoxydans	199592	S	67	53	120	0.00105
Microbacterium sediminis	904291	S	38	20	58	0.00051
