name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sulfitobacter sp. HI0040	1822232	S	31	33	64	0.00001
Sulfitobacter sp. DFL-14	215828	S	13	28	41	0.00001
Sulfitobacter sp. HGT1	2735435	S	13	12	25	0.00000
Sulfitobacter delicatus	218672	S	13	22	35	0.00001
Maritimibacter alkaliphilus	404236	S	31836	39354	71190	0.01423
Maritimibacter sp.	2003363	S	54	30	84	0.00002
Maritimibacter harenae	2606218	S	48	34	82	0.00002
Thalassococcus halodurans	373675	S	7069	9070	16139	0.00322
Thalassococcus profundi	2282382	S	5313	5426	10739	0.00215
Marinovum algicola	42444	S	5439	4186	9625	0.00192
Roseovarius nubinhibens	314263	S	2585	1596	4181	0.00084
Roseovarius indicus	540747	S	1851	403	2254	0.00045
Roseovarius amoyensis	2211448	S	42	25	67	0.00001
Roseovarius sp.	1486281	S	27	16	43	0.00001
Roseovarius confluentis	1852027	S	26	17	43	0.00001
Roseovarius halotolerans	505353	S	22	35	57	0.00001
Roseobacter sp.	1907202	S	2168	992	3160	0.00063
Phaeobacter sp. 22II1-1F12B	1317111	S	991	1812	2803	0.00056
Phaeobacter italicus	481446	S	178	225	403	0.00008
Primorskyibacter flagellatus	1387277	S	900	866	1766	0.00035
Thalassobius sp.	1979401	S	480	238	718	0.00014
Salipiger bermudensis	344736	S	229	269	498	0.00010
Salipiger marinus	555512	S	26	26	52	0.00001
Jannaschia helgolandensis	188906	S	154	64	218	0.00004
Jannaschia marina	2741674	S	21	5	26	0.00001
Tranquillimonas alkanivorans	441119	S	156	38	194	0.00004
Loktanella ponticola	1524255	S	145	107	252	0.00005
Litoreibacter janthinus	670154	S	121	8	129	0.00003
Pseudosulfitobacter pseudonitzschiae	1402135	S	70	95	165	0.00003
Ruegeria sp. HKCCD8929	2683006	S	20	7	27	0.00001
Sagittula marina	943940	S	12	4	16	0.00000
Pseudooceanicola lipolyticus	2029104	S	7916	12836	20752	0.00415
Pseudooceanicola atlanticus	1461694	S	2477	3919	6396	0.00128
Pseudooceanicola nanhaiensis	375761	S	59	72	131	0.00003
Pseudooceanicola pacificus	2676438	S	46	66	112	0.00002
Pseudooceanicola sp.	1914328	S	20	6	26	0.00001
Pseudooceanicola batsensis	314255	S	12	15	27	0.00001
Paracoccus sp. UBA889	1947056	S	2632	1680	4312	0.00086
Paracoccus sp. R12_2	2821098	S	1269	1049	2318	0.00046
Arenibacterium halophilum	2583821	S	1550	460	2010	0.00040
Paracoccaceae bacterium	1904441	S	1200	374	1574	0.00031
Vannielia litorea	1217970	S	511	268	779	0.00016
Pararhodobacter marinus	2184063	S	471	290	761	0.00015
Tritonibacter mobilis	379347	S	219	142	361	0.00007
Tritonibacter horizontis	1768241	S	121	133	254	0.00005
Marinibacterium profundimaris	1679460	S	233	371	604	0.00012
Alterinioella nitratireducens	2735915	S	177	86	263	0.00005
Albimonas pacifica	1114924	S	78	39	117	0.00002
Albimonas donghaensis	356660	S	22	8	30	0.00001
Limimaricola cinnabarinus	1125964	S	47	30	77	0.00002
Pacificitalea manganoxidans	1411902	S	20	6	26	0.00001
Puniceibacterium sp. IMCC21224	1618204	S	12	14	26	0.00001
Pseudohalocynthiibacter aestuariivivens	1591409	S	12	0	12	0.00000
Pelagibacteraceae bacterium	2026775	S	32864	29504	62368	0.01246
alpha proteobacterium SCGC AAA288-E13	939316	S	482	2935	3417	0.00068
Pelagibacteraceae bacterium AG-464-P07	2162008	S	342	598	940	0.00019
alpha proteobacterium SCGC AAA288-G21	939324	S	146	426	572	0.00011
alpha proteobacterium SCGC AAA240-E13	939306	S	141	572	713	0.00014
alpha proteobacterium SCGC AAA288-N07	939346	S	51	125	176	0.00004
Pelagibacteraceae bacterium AG-464-B04	2162007	S	13	7	20	0.00000
Candidatus Pelagibacter sp.	2024849	S	12779	11760	24539	0.00490
uncultured Candidatus Pelagibacter sp.	372654	S	14	9	23	0.00000
uncultured Pelagibacteraceae bacterium	1667051	S	2645	7377	10022	0.00200
Pelagibacterales bacterium	2026776	S	49	35	84	0.00002
Hyphomonas sp. L-53-1-40	1207058	S	37857	22514	60371	0.01206
Hyphomonas sp. CY54-11-8	1280944	S	337	448	785	0.00016
Hyphomonas sp. UBA5111	1946637	S	309	485	794	0.00016
Hyphomonas sp.	87	S	95	91	186	0.00004
Hyphomonas atlantica	1280948	S	4969	7252	12221	0.00244
Hyphomonas pacifica	1280941	S	85	239	324	0.00006
Hyphomonas chukchiensis	1280947	S	47	83	130	0.00003
Hyphomonas oceanitis	81033	S	26	33	59	0.00001
Henriciella sp.	1968823	S	5863	3722	9585	0.00192
Henriciella pelagia	1977912	S	2538	1568	4106	0.00082
Henriciella aquimarina	545261	S	77	130	207	0.00004
Henriciella barbarensis	86342	S	61	59	120	0.00002
Henriciella marina	453851	S	54	48	102	0.00002
Henriciella algicola	1608422	S	52	30	82	0.00002
Ponticaulis sp.	2020902	S	442	178	620	0.00012
Hirschia sp.	2024835	S	124	26	150	0.00003
Hyphomonadaceae bacterium TMED5	1986776	S	69	59	128	0.00003
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	14226	1170	15396	0.00308
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	11640	179	11819	0.00236
Alphaproteobacteria bacterium	1913988	S	7276	2096	9372	0.00187
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	6860	2328	9188	0.00184
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	4661	553	5214	0.00104
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	4237	458	4695	0.00094
Alphaproteobacteria bacterium MarineAlpha10_Bin3	2013105	S	2041	281	2322	0.00046
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	1646	107	1753	0.00035
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	1118	43	1161	0.00023
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	211	29	240	0.00005
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	144	17	161	0.00003
Alphaproteobacteria bacterium UBA6544	1948430	S	90	26	116	0.00002
Alphaproteobacteria bacterium UBA3612	1948389	S	13	7	20	0.00000
Ahrensia sp.	1872419	S	21141	21655	42796	0.00855
Ahrensia marina	1514904	S	63	3	66	0.00001
Roseibium aggregatum	187304	S	2518	1241	3759	0.00075
Stappia indica	538381	S	419	798	1217	0.00024
Stappia sp.	1870903	S	25	28	53	0.00001
Stappia sp. BW2	2592622	S	18	20	38	0.00001
Agrobacterium salinitolerans	1183413	S	355	903	1258	0.00025
Agrobacterium tumefaciens	358	S	18	34	52	0.00001
Rhizobiaceae bacterium	1913961	S	73	22	95	0.00002
Rhizobiales bacterium UBA1912	1951217	S	997	320	1317	0.00026
Rhizobiales bacterium UBA3584	1951220	S	61	50	111	0.00002
Hyphomicrobiales bacterium	1909294	S	51	33	84	0.00002
Devosia indica	2079253	S	311	480	791	0.00016
Devosia marina	2683198	S	59	123	182	0.00004
Devosia subaequoris	395930	S	46	45	91	0.00002
Pelagibacterium sp.	1967288	S	80	90	170	0.00003
Hoeflea sp.	1940281	S	188	287	475	0.00009
Nitratireductor sp.	1872084	S	91	71	162	0.00003
Nitratireductor aquibiodomus	204799	S	42	62	104	0.00002
Nitratireductor arenosus	2682096	S	24	28	52	0.00001
Aquibium oceanicum	1670800	S	170	83	253	0.00005
Mesorhizobium sediminum	1849104	S	35	51	86	0.00002
Aurantimonas coralicida	182270	S	101	531	632	0.00013
Fulvimarina manganoxydans	937218	S	22	6	28	0.00001
Jiella pacifica	2696469	S	18	23	41	0.00001
Rhodobiaceae bacterium	2026785	S	385	170	555	0.00011
Rhodobiaceae bacterium UBA7804	1952834	S	71	87	158	0.00003
Rhodobium orientis	34017	S	36	16	52	0.00001
Afipia broomeae	56946	S	65	179	244	0.00005
Methylobacterium sp.	409	S	103	157	260	0.00005
Afifella pfennigii	209897	S	24	3	27	0.00001
Parvibaculum sp.	2024848	S	18	10	28	0.00001
Rhodospirillales bacterium	2026786	S	13412	5651	19063	0.00381
Thalassospira sp. MCCC 1A01148	501834	S	153	256	409	0.00008
Thalassospira povalilytica	732237	S	167	121	288	0.00006
Thalassospira indica	1891279	S	19	162	181	0.00004
Magnetovibrio sp.	2024836	S	19	4	23	0.00000
Rhodospirillaceae bacterium	1898112	S	513	215	728	0.00015
Rhodospirillaceae bacterium TMED167	1986863	S	24	30	54	0.00001
Rhodospirillaceae bacterium UBA1479	1952849	S	13	23	36	0.00001
Maricaulis maris	74318	S	527	153	680	0.00014
uncultured Maricaulis sp.	174710	S	387	88	475	0.00009
Maricaulis sp.	1486257	S	208	62	270	0.00005
Oceanicaulis sp. HTCC2633	314254	S	89	56	145	0.00003
Oceanicaulis sp. PT13A	2135616	S	87	46	133	0.00003
Marinicauda pacifica	1133559	S	59	7	66	0.00001
Euryhalocaulis caribicus	1161401	S	13	2	15	0.00000
uncultured Alphaproteobacteria bacterium	91750	S	1431	692	2123	0.00042
Brevundimonas halotolerans	69670	S	478	633	1111	0.00022
Brevundimonas sp.	1871086	S	23	28	51	0.00001
Brevundimonas sp. A19_0	2821087	S	18	12	30	0.00001
Brevundimonas aurantiaca	74316	S	45	176	221	0.00004
Brevundimonas vitisensis	2800818	S	13	6	19	0.00000
Caulobacteraceae bacterium UBA3198	1951537	S	20	10	30	0.00001
Rickettsiales bacterium	2026788	S	323	119	442	0.00009
uncultured SAR116 cluster alpha proteobacterium	281031	S	121	104	225	0.00004
uncultured OCS116 cluster bacterium	648187	S	15	12	27	0.00001
Parvularcula bermudensis	208216	S	27	16	43	0.00001
Parvularcula sp.	1979207	S	17	9	26	0.00001
Marinicaulis flavus	2058213	S	36	5	41	0.00001
Sneathiella sp.	1964365	S	14	3	17	0.00000
Candidatus Lambdaproteobacteria bacterium	2035771	S	27540	3871	31411	0.00628
Proteobacteria bacterium UBA1148	1948131	S	3772	954	4726	0.00094
Proteobacteria bacterium UBA6503	1948193	S	2143	422	2565	0.00051
Pseudomonadota bacterium	1977087	S	247	107	354	0.00007
Herminiimonas contaminans	1111140	S	81	41	122	0.00002
Diaphorobacter aerolatus	1288495	S	56	107	163	0.00003
Achromobacter pulmonis	1389932	S	41	62	103	0.00002
Denitromonas halophilus	1629404	S	21	13	34	0.00001
Nocardioides sp. REDSEA-S33_B3	1811554	S	37069	181698	218767	0.04371
Nocardioides sp.	35761	S	650	1232	1882	0.00038
Nocardioides sp. IC4_145	2714037	S	81	461	542	0.00011
Nocardioides marinus	374514	S	13621	59336	72957	0.01458
Nocardioides salarius	374513	S	602	2015	2617	0.00052
Nocardioides dokdonensis	450734	S	355	866	1221	0.00024
Nocardioides ferulae	2340821	S	262	546	808	0.00016
Nocardioides jensenii	1843	S	61	92	153	0.00003
Nocardioides piscis	2714938	S	37	67	104	0.00002
Nocardioides allogilvus	2072017	S	15	51	66	0.00001
Nocardioides daphniae	402297	S	14	26	40	0.00001
Marmoricola aequoreus	397278	S	31	59	90	0.00002
