name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudosulfitobacter pseudonitzschiae	1402135	S	56	36	92	0.00176
Dinoroseobacter shibae	215813	S	25	89	114	0.00219
Roseivivax sp. THAF197b	2588299	S	16	11	27	0.00052
Leisingera sp. NJS204	2508307	S	14	14	28	0.00054
Ruegeria sp. THAF33	2587853	S	13	6	19	0.00036
Yangia pacifica	311180	S	13	0	13	0.00025
Octadecabacter sp. SW4	2602067	S	13	27	40	0.00077
Paracoccaceae bacterium	1904441	S	219	255	474	0.00909
Pacificitalea manganoxidans	1411902	S	132	168	300	0.00575
Paracoccus zhejiangensis	1077935	S	33	13	46	0.00088
Gemmobacter fulva	2840474	S	25	3	28	0.00054
Thioclava nitratireducens	1915078	S	15	17	32	0.00061
Yoonia vestfoldensis	245188	S	18	202	220	0.00422
Pseudohalocynthiibacter aestuariivivens	1591409	S	18	18	36	0.00069
Martelella mediterranea	293089	S	1521	3087	4608	0.08836
Martelella sp. AD-3	686597	S	172	849	1021	0.01958
Martelella sp. NC20	2740298	S	125	79	204	0.00391
Beijerinckiaceae bacterium RH AL1	2572036	S	140	1	141	0.00270
Roseibium aggregatum	187304	S	91	7	98	0.00188
Shinella sp. PSBB067	2715959	S	24	21	45	0.00086
Methylobacterium brachiatum	269660	S	24	10	34	0.00065
Methylorubrum populi	223967	S	23	24	47	0.00090
Bradyrhizobium betae	244734	S	39	1	40	0.00077
Brucella anthropi	529	S	17	14	31	0.00059
Tistrella mobilis	171437	S	295	39	334	0.00640
Thalassospira marina	2048283	S	93	1	94	0.00180
Thalassospira xiamenensis	220697	S	54	0	54	0.00104
Indioceanicola profundi	2220096	S	22	2	24	0.00046
Marinobacter sp. NP-4(2019)	2488665	S	2267	0	2267	0.04347
Marinobacter adhaerens	1033846	S	100	260	360	0.00690
Pseudomonas putida	303	S	1171	772	1943	0.03726
Pseudomonas resinovorans	53412	S	188	21	209	0.00401
Stutzerimonas stutzeri	316	S	344	132	476	0.00913
Salinimonas iocasae	2572577	S	2004	1002	3006	0.05764
Alteromonas sp. RKMC-009	2267264	S	81	0	81	0.00155
Pseudoalteromonas shioyasakiensis	1190813	S	234	0	234	0.00449
Pseudoalteromonas arctica	394751	S	107	59	166	0.00318
Pseudoalteromonas sp. NC201	1514074	S	46	0	46	0.00088
Shewanella sp. ANA-3	94122	S	236	516	752	0.01442
Shewanella aestuarii	1028752	S	105	76	181	0.00347
Halomonas ventosae	229007	S	465	564	1029	0.01973
Halomonas sulfidaeris	115553	S	306	96	402	0.00771
Proteus sp. ZN5	2697019	S	309	3002	3311	0.06349
Enterobacter cloacae complex sp. ECNIH7	1915310	S	181	585	766	0.01469
Enterobacter cloacae	550	S	46	336	382	0.00732
Citrobacter telavivensis	2653932	S	12	22	34	0.00065
Psychrobacter sp. 4Dc	888437	S	55	155	210	0.00403
Psychrobacter sp. 4Bb	888436	S	24	13	37	0.00071
Acinetobacter sp. 10FS3-1	2563897	S	33	48	81	0.00155
Moraxella osloensis	34062	S	16	2	18	0.00035
Vibrio tubiashii	29498	S	133	50	183	0.00351
Vibrio rumoiensis	76258	S	93	281	374	0.00717
Stenotrophomonas rhizophila	216778	S	44	56	100	0.00192
Legionella israelensis	454	S	13	0	13	0.00025
Alicycliphilus denitrificans	179636	S	202	152	354	0.00679
Variovorax paradoxus	34073	S	46	1	47	0.00090
Hydrogenophaga sp. PBL-H3	434010	S	13	22	35	0.00067
Cupriavidus sp. EM10	2839983	S	30	8	38	0.00073
Cupriavidus basilensis	68895	S	24	27	51	0.00098
Cupriavidus metallidurans	119219	S	13	82	95	0.00182
Microbacterium paraoxydans	199592	S	1075	694	1769	0.03392
Microbacterium sediminis	904291	S	310	138	448	0.00859
Microbacterium sp. YJN-G	2763257	S	88	24	112	0.00215
Microbacterium sp. No. 7	1714373	S	41	0	41	0.00079
Microbacterium sp. NIBRBAC000506063	2734618	S	18	0	18	0.00035
Mycobacterium sp. MS1601	1936029	S	119	36	155	0.00297
Mycolicibacterium poriferae	39694	S	24	15	39	0.00075
Mycolicibacterium aubagnense	319707	S	23	0	23	0.00044
Mycolicibacterium chubuense	1800	S	13	10	23	0.00044
Dysgonomonadaceae bacterium zrk40	2811465	S	42	420	462	0.00886
