name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Phaeobacter gallaeciensis	60890	S	27	35	62	0.00067
Phaeobacter porticola	1844006	S	21	2	23	0.00025
Yangia pacifica	311180	S	53	1	54	0.00058
Dinoroseobacter shibae	215813	S	51	153	204	0.00220
Ruegeria sp. THAF33	2587853	S	14	5	19	0.00020
Roseivivax sp. THAF197b	2588299	S	16	10	26	0.00028
Tistrella mobilis	171437	S	4461	85	4546	0.04903
Thalassospira marina	2048283	S	227	4	231	0.00249
Thalassospira xiamenensis	220697	S	45	0	45	0.00049
Indioceanicola profundi	2220096	S	118	2	120	0.00129
Roseomonas gilardii	257708	S	14	0	14	0.00015
Martelella mediterranea	293089	S	699	2892	3591	0.03873
Martelella sp. AD-3	686597	S	208	2188	2396	0.02584
Martelella sp. NC20	2740298	S	96	109	205	0.00221
Methylobacterium brachiatum	269660	S	146	52	198	0.00214
Methylorubrum populi	223967	S	45	65	110	0.00119
Agrobacterium tumefaciens	358	S	21	21	42	0.00045
Shinella sp. PSBB067	2715959	S	60	34	94	0.00101
Roseibium aggregatum	187304	S	78	2	80	0.00086
Brucella anthropi	529	S	33	29	62	0.00067
Beijerinckiaceae bacterium RH AL1	2572036	S	22	0	22	0.00024
Salinimonas iocasae	2572577	S	1120	648	1768	0.01907
Alteromonas sp. RKMC-009	2267264	S	63	0	63	0.00068
Pseudoalteromonas shioyasakiensis	1190813	S	94	0	94	0.00101
Pseudoalteromonas arctica	394751	S	25	15	40	0.00043
Pseudoalteromonas sp. NC201	1514074	S	19	0	19	0.00020
Shewanella sp. ANA-3	94122	S	55	134	189	0.00204
Shewanella aestuarii	1028752	S	23	32	55	0.00059
Vibrio tubiashii	29498	S	1246	784	2030	0.02189
Vibrio rumoiensis	76258	S	27	91	118	0.00127
Pseudomonas putida	303	S	448	366	814	0.00878
Pseudomonas resinovorans	53412	S	119	21	140	0.00151
Stutzerimonas stutzeri	316	S	93	41	134	0.00145
Marinobacter sp. NP-4(2019)	2488665	S	405	0	405	0.00437
Halomonas ventosae	229007	S	275	740	1015	0.01095
Halomonas sulfidaeris	115553	S	136	44	180	0.00194
Proteus sp. ZN5	2697019	S	166	2204	2370	0.02556
Enterobacter cloacae	550	S	69	713	782	0.00843
Enterobacter cloacae complex sp. ECNIH7	1915310	S	31	115	146	0.00157
Psychrobacter sp. 4Dc	888437	S	12	21	33	0.00036
Alicycliphilus denitrificans	179636	S	419	125	544	0.00587
Cupriavidus sp. EM10	2839983	S	37	12	49	0.00053
Cupriavidus basilensis	68895	S	30	25	55	0.00059
Cupriavidus metallidurans	119219	S	14	110	124	0.00134
Microbacterium paraoxydans	199592	S	3460	2931	6391	0.06893
Microbacterium sediminis	904291	S	2390	1396	3786	0.04083
Microbacterium sp. No. 7	1714373	S	290	5	295	0.00318
Microbacterium sp. NIBRBAC000506063	2734618	S	287	0	287	0.00310
Microbacterium sp. YJN-G	2763257	S	88	32	120	0.00129
Arthrobacter sp. FB24	290399	S	13	97	110	0.00119
Mycolicibacterium poriferae	39694	S	62	39	101	0.00109
Mycolicibacterium chubuense	1800	S	20	14	34	0.00037
Mycobacterium dioxanotrophicus	482462	S	15	1	16	0.00017
Nocardioides sp. JS614	196162	S	32	49	81	0.00087
Dysgonomonadaceae bacterium zrk40	2811465	S	23	553	576	0.00621
