name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Brucella anthropi	529	S	14	4	18	0.00050
Halomonas ventosae	229007	S	519	1059	1578	0.04363
Halomonas sulfidaeris	115553	S	212	90	302	0.00835
Pseudomonas putida	303	S	226	158	384	0.01062
Pseudomonas resinovorans	53412	S	30	3	33	0.00091
Stutzerimonas stutzeri	316	S	225	88	313	0.00865
Marinobacter sp. NP-4(2019)	2488665	S	400	0	400	0.01106
Salinimonas iocasae	2572577	S	298	154	452	0.01250
Alteromonas sp. RKMC-009	2267264	S	15	0	15	0.00041
Pseudoalteromonas shioyasakiensis	1190813	S	171	0	171	0.00473
Pseudoalteromonas arctica	394751	S	59	24	83	0.00229
Pseudoalteromonas sp. NC201	1514074	S	28	0	28	0.00077
Shewanella sp. ANA-3	94122	S	205	482	687	0.01899
Shewanella aestuarii	1028752	S	20	21	41	0.00113
Psychrobacter sp. 4Dc	888437	S	46	179	225	0.00622
Psychrobacter sp. 4Bb	888436	S	42	34	76	0.00210
Psychrobacter cryohalolentis	330922	S	15	1	16	0.00044
Acinetobacter sp. 10FS3-1	2563897	S	18	34	52	0.00144
Acinetobacter piscicola	2006115	S	16	39	55	0.00152
Acinetobacter radioresistens	40216	S	14	7	21	0.00058
Moraxella osloensis	34062	S	91	21	112	0.00310
Proteus sp. ZN5	2697019	S	165	1855	2020	0.05585
Escherichia fergusonii	564	S	65	750	815	0.02253
Enterobacter cloacae complex sp. ECNIH7	1915310	S	16	55	71	0.00196
Enterobacter cloacae	550	S	15	135	150	0.00415
Stenotrophomonas rhizophila	216778	S	176	260	436	0.01205
Vibrio tubiashii	29498	S	102	52	154	0.00426
Vibrio rumoiensis	76258	S	29	93	122	0.00337
Cupriavidus sp. EM10	2839983	S	94	35	129	0.00357
Cupriavidus basilensis	68895	S	47	47	94	0.00260
Cupriavidus metallidurans	119219	S	26	242	268	0.00741
Alicycliphilus denitrificans	179636	S	29	13	42	0.00116
Diaphorobacter sp. HDW4A	2714924	S	19	143	162	0.00448
Acidovorax sp. T1	1858609	S	15	91	106	0.00293
Mycolicibacterium poriferae	39694	S	160	60	220	0.00608
Mycolicibacterium aubagnense	319707	S	84	0	84	0.00232
Mycolicibacterium chubuense	1800	S	79	41	120	0.00332
Mycobacterium sp. MS1601	1936029	S	202	36	238	0.00658
Mycobacterium sp. ELW1	1547487	S	30	13	43	0.00119
Mycobacterium dioxanotrophicus	482462	S	36	1	37	0.00102
Rhodococcus fascians	1828	S	32	0	32	0.00088
Microbacterium sediminis	904291	S	148	89	237	0.00655
Microbacterium paraoxydans	199592	S	84	73	157	0.00434
Microbacterium sp. No. 7	1714373	S	47	0	47	0.00130
Pseudonocardia autotrophica	2074	S	19	21	40	0.00111
