name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sulfitobacter indolifex	225422	S	348	1898	2246	0.00407
Sulfitobacter faviae	1775881	S	51	288	339	0.00061
Sulfitobacter dubius	218673	S	25	369	394	0.00071
Sulfitobacter mediterraneus	83219	S	22	261	283	0.00051
Pseudosulfitobacter pseudonitzschiae	1402135	S	220	1041	1261	0.00228
Pseudosulfitobacter sp. DSM 107133	2883100	S	74	368	442	0.00080
Phaeobacter inhibens	221822	S	111	302	413	0.00075
Phaeobacter gallaeciensis	60890	S	15	66	81	0.00015
Roseovarius indicus	540747	S	124	549	673	0.00122
Roseovarius sp. TM1035	391613	S	14	62	76	0.00014
Octadecabacter sp. SW4	2602067	S	45	98	143	0.00026
Dinoroseobacter shibae	215813	S	38	228	266	0.00048
Leisingera caerulea	506591	S	16	15	31	0.00006
Thalassococcus sp. S3	2017482	S	20	1	21	0.00004
Tritonibacter mobilis	379347	S	1097	3773	4870	0.00882
Pseudooceanicola atlanticus	1461694	S	162	58	220	0.00040
Paracoccus sp. SCSIO 75233	3017782	S	61	335	396	0.00072
Paracoccus stylophorae	659350	S	13	24	37	0.00007
Pukyongiella litopenaei	2605946	S	60	106	166	0.00030
Brevirhabdus pacifica	1267768	S	25	117	142	0.00026
Yoonia vestfoldensis	245188	S	20	50	70	0.00013
Pontibrevibacter nitratireducens	2758038	S	17	30	47	0.00009
Pacificitalea manganoxidans	1411902	S	17	27	44	0.00008
Hyphomonas sp. KY3	2016196	S	17762	6937	24699	0.04475
Hyphomonas atlantica	1280948	S	387	182	569	0.00103
Roseibium aggregatum	187304	S	1812	702	2514	0.00455
Roseibium sp. Sym1	3016006	S	51	25	76	0.00014
Agrobacterium tumefaciens	358	S	173	174	347	0.00063
Agrobacterium salinitolerans	1183413	S	14	8	22	0.00004
Devosia salina	2860336	S	70	64	134	0.00024
Devosia sp. I507	2083786	S	55	46	101	0.00018
Rhodopseudomonas palustris	1076	S	96	14	110	0.00020
Martelella mediterranea	293089	S	88	86	174	0.00032
Mesorhizobium sp. Pch-S	2082387	S	22	3	25	0.00005
Aquibium oceanicum	1670800	S	13	5	18	0.00003
Brevundimonas sp. DS20	1532555	S	56	873	929	0.00168
Brevundimonas sp. Bb-A	2560058	S	55	722	777	0.00141
Brevundimonas mediterranea	74329	S	85	320	405	0.00073
Brevundimonas vitisensis	2800818	S	14	8	22	0.00004
Thalassospira sp. GO-4	2946605	S	30	42	72	0.00013
Alteromonas macleodii	28108	S	55684	24189	79873	0.14470
Alteromonas mediterranea	314275	S	11781	4505	16286	0.02950
Alteromonas sp. B31-7	2785913	S	49	594	643	0.00116
Alteromonas sp. MB-3u-76	2058133	S	43	201	244	0.00044
Alteromonas sp. RW2A1	1917158	S	27	165	192	0.00035
Alteromonas sp. RKMC-009	2267264	S	24	2	26	0.00005
Alteromonas sp. 009811495	3002962	S	12	17	29	0.00005
Alteromonas australica	589873	S	199	996	1195	0.00216
Salinimonas sediminis	2303538	S	86	22	108	0.00020
Salinimonas iocasae	2572577	S	36	10	46	0.00008
Pseudoalteromonas sp. Xi13	2490635	S	411	8803	9214	0.01669
Pseudoalteromonas sp. CF6-2	562716	S	404	8994	9398	0.01703
Pseudoalteromonas sp. THAF3	2587843	S	265	2502	2767	0.00501
Pseudoalteromonas sp. SCSIO 43101	2822847	S	261	499	760	0.00138
Pseudoalteromonas sp. APM04	2699396	S	77	2469	2546	0.00461
Pseudoalteromonas sp. PS1M3	87791	S	35	996	1031	0.00187
Pseudoalteromonas sp. SCSIO 43088	2822846	S	32	127	159	0.00029
Pseudoalteromonas sp. SiA1	2839744	S	15	1003	1018	0.00184
Pseudoalteromonas sp. SCSIO 43095	2894202	S	13	151	164	0.00030
Pseudoalteromonas agarivorans	176102	S	898	17049	17947	0.03251
Pseudoalteromonas ruthenica	151081	S	570	5528	6098	0.01105
Pseudoalteromonas prydzensis	182141	S	81	62	143	0.00026
Pseudoalteromonas atlantica	288	S	71	2509	2580	0.00467
Pseudoalteromonas arctica	394751	S	71	380	451	0.00082
Pseudoalteromonas carrageenovora	227	S	33	70	103	0.00019
Pseudoalteromonas mariniglutinosa	206042	S	32	819	851	0.00154
Pseudoalteromonas nigrifaciens	28109	S	32	1151	1183	0.00214
Pseudoalteromonas arabiensis	874454	S	22	1184	1206	0.00218
Pseudoalteromonas rhizosphaerae	2518973	S	14	16	30	0.00005
Pseudoalteromonas shioyasakiensis	1190813	S	12	46	58	0.00011
Idiomarina loihiensis	135577	S	317	201	518	0.00094
Idiomarina sp. X4	2055892	S	18	67	85	0.00015
Colwellia sp. M166	2583805	S	13	5	18	0.00003
Marinobacter salarius	1420917	S	5454	2376	7830	0.01419
Marinobacter sp. CP1	1671721	S	1912	8478	10390	0.01882
Marinobacter sp.	50741	S	1210	297	1507	0.00273
Marinobacter sp. Arc7-DN-1	2304594	S	147	23	170	0.00031
Marinobacter sp. LQ44	1749259	S	96	127	223	0.00040
Marinobacter sp. AN1	2886046	S	60	17	77	0.00014
Marinobacter sp. es.042	1761794	S	40	77	117	0.00021
Marinobacter sp. NP-4(2019)	2488665	S	12	5	17	0.00003
Marinobacter nauticus	2743	S	1516	424	1940	0.00351
Marinobacter adhaerens	1033846	S	297	1566	1863	0.00338
Marinobacter salsuginis	418719	S	139	53	192	0.00035
Stutzerimonas stutzeri	316	S	6042	9533	15575	0.02822
Stutzerimonas frequens	2968969	S	30	111	141	0.00026
Stutzerimonas balearica	74829	S	12	23	35	0.00006
[Pseudomonas] zhaodongensis	1176257	S	263	535	798	0.00145
Halopseudomonas aestusnigri	857252	S	235	996	1231	0.00223
Halopseudomonas sp. RR6	2918528	S	23	2	25	0.00005
Halopseudomonas sp. MFKK-1	3015994	S	19	53	72	0.00013
Pseudomonas aeruginosa	287	S	27	377	404	0.00073
Pseudomonas marincola	437900	S	26	6	32	0.00006
Thalassolituus oleivorans	187493	S	15936	3048	18984	0.03439
Venatorbacter cucullus	2661630	S	35	7	42	0.00008
Halomonas meridiana	29570	S	7985	6888	14873	0.02694
Halomonas sp. KO116	1504981	S	112	70	182	0.00033
Halomonas sp. A3H3	1346287	S	43	1144	1187	0.00215
Halomonas sp. 18071143	2855441	S	19	47	66	0.00012
Halomonas piezotolerans	2609667	S	239	122	361	0.00065
Halomonas titanicae	664683	S	19	109	128	0.00023
Alcanivorax sp. ALC70	2259335	S	49	79	128	0.00023
Alcanivorax sp. NBRC 101098	1113728	S	30	584	614	0.00111
Alcanivorax borkumensis	59754	S	59	1159	1218	0.00221
Acinetobacter venetianus	52133	S	56	153	209	0.00038
Acinetobacter johnsonii	40214	S	53	672	725	0.00131
Methylophaga pinxianii	2881052	S	744	345	1089	0.00197
Methylophaga nitratireducenticrescens	754476	S	168	22	190	0.00034
Methylophaga frappieri	754477	S	17	12	29	0.00005
Spongiibacter nanhainus	2794344	S	85	26	111	0.00020
Spongiibacter sp. IMCC21906	1620392	S	54	28	82	0.00015
Zhongshania aliphaticivorans	1470434	S	70	6	76	0.00014
Marinimicrobium sp. C6131	3022676	S	52	20	72	0.00013
Kangiella geojedonensis	914150	S	248	13	261	0.00047
Limnobacter sp. SAORIC-580	2732163	S	12437	824	13261	0.02402
Hydrogenophaga crocea	2716225	S	13	53	66	0.00012
Azospira oryzae	146939	S	15	10	25	0.00005
Croceibacter atlanticus	313588	S	13529	1084	14613	0.02647
Zunongwangia profunda	398743	S	3576	1674	5250	0.00951
Zunongwangia sp. SCSIO 43204	2779359	S	1219	545	1764	0.00320
Zunongwangia sp. HGR-M22	3015168	S	19	55	74	0.00013
Maribacter dokdonensis	320912	S	104	1865	1969	0.00357
Maribacter cobaltidurans	1178778	S	38	18	56	0.00010
Maribacter sp. 1_2014MBL_MicDiv	1644130	S	31	572	603	0.00109
Muricauda aquimarina	254955	S	1172	543	1715	0.00311
Muricauda oceani	2698672	S	1010	345	1355	0.00245
Leeuwenhoekiella palythoae	573501	S	633	1336	1969	0.00357
Leeuwenhoekiella sp. ZYFB001	2719912	S	94	184	278	0.00050
Mesoflavibacter sp. SCSIO 43206	2779362	S	476	283	759	0.00138
Dokdonia sp. MED134	313590	S	46	373	419	0.00076
Winogradskyella sp. MH6	2929510	S	36	19	55	0.00010
Winogradskyella forsetii	2686077	S	57	37	94	0.00017
Winogradskyella schleiferi	2686078	S	16	16	32	0.00006
Nonlabens dokdonensis	328515	S	69	27	96	0.00017
Nonlabens spongiae	331648	S	49	26	75	0.00014
Nonlabens ponticola	2496866	S	13	3	16	0.00003
Salegentibacter mishustinae	270918	S	132	81	213	0.00039
Salegentibacter sp. T436	1729720	S	13	8	21	0.00004
Arenibacter algicola	616991	S	106	26	132	0.00024
Euzebyella marina	1761453	S	70	17	87	0.00016
Gramella flava	1486245	S	31	4	35	0.00006
Gramella sp. GC03-9	2920386	S	14	2	16	0.00003
Antarcticibacterium flavum	2058175	S	47	6	53	0.00010
Robiginitalea biformata	252307	S	44	1	45	0.00008
Gilvibacter sp. SZ-19	754429	S	31	2	33	0.00006
Flavobacterium sp. CS20	2775246	S	17	4	21	0.00004
Costertonia aggregata	343403	S	18	1	19	0.00003
Oceanihabitans sp. IOP_32	2529032	S	13	3	16	0.00003
Cyclobacterium marinum	104	S	54	16	70	0.00013
Nocardioides daphniae	402297	S	122	1548	1670	0.00303
Nocardioides marinisabuli	419476	S	118	1704	1822	0.00330
Nocardioides aromaticivorans	200618	S	115	1364	1479	0.00268
Nocardioides humi	449461	S	16	163	179	0.00032
Nocardioides dokdonensis	450734	S	12	147	159	0.00029
Cutibacterium acnes	1747	S	89	237	326	0.00059
Microbacterium chocolatum	84292	S	246	2487	2733	0.00495
Microbacterium schleiferi	69362	S	102	1003	1105	0.00200
Microbacterium luteum	2782167	S	87	562	649	0.00118
Mycolicibacterium poriferae	39694	S	94	217	311	0.00056
Rhodococcus fascians	1828	S	35	70	105	0.00019
Rhodococcus pyridinivorans	103816	S	20	384	404	0.00073
Pseudonocardia sp. AL041005-10	445576	S	19	136	155	0.00028
Prochlorococcus marinus	1219	S	326	88	414	0.00075
Synechococcus sp. MIT S9220	166309	S	112	79	191	0.00035
Synechococcus sp. WH 8020	32052	S	46	68	114	0.00021
Synechococcus sp. CC9902	316279	S	13	3	16	0.00003
Halobacteriovorax sp. BALOs_7	2109558	S	481	8	489	0.00089
Microvenator marinus	2600177	S	68	2	70	0.00013
Bremerella volcania	2527984	S	20	0	20	0.00004
Homo sapiens	9606	S	193	76	269	0.00049
Chosvirus KM23C739	2733898	S	12	0	12	0.00002
