name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Photobacterium damselae	38293	S	22	27	49	0.00001
Stenotrophomonas maltophilia	40324	S	312	1717	2029	0.00025
Pseudoxanthomonas sp. X-1	2571115	S	76	268	344	0.00004
Pseudoxanthomonas mexicana	128785	S	37	130	167	0.00002
Pseudoxanthomonas spadix	415229	S	14	22	36	0.00000
Xanthomonas citri	346	S	76	297	373	0.00005
Xanthomonas campestris	339	S	19	20	39	0.00000
Luteimonas fraxinea	2901869	S	30	26	56	0.00001
Halioglobus japonicus	930805	S	935	37	972	0.00012
Congregibacter litoralis	393662	S	19	14	33	0.00000
Marinimicrobium sp. C6131	3022676	S	41	27	68	0.00001
Spongiibacter sp. IMCC21906	1620392	S	43	12	55	0.00001
Zhongshania aliphaticivorans	1470434	S	12	0	12	0.00000
Methylophaga nitratireducenticrescens	754476	S	157	68	225	0.00003
Methylophaga pinxianii	2881052	S	21	20	41	0.00001
Haemophilus parainfluenzae	729	S	50	36	86	0.00001
Methylomicrobium sp. wino1	2049332	S	15	0	15	0.00000
Kangiella profundi	1561924	S	12	1	13	0.00000
Erythrobacter sp. A30-3	2785907	S	746224	347878	1094102	0.13616
Erythrobacter sp. 3-20A1M	2653850	S	71094	34860	105954	0.01319
Erythrobacter sp. THAF29	2587851	S	531	88	619	0.00008
Erythrobacter sp. HL-111	1798193	S	61	9	70	0.00001
Erythrobacter sp. JK5	2829500	S	59	15	74	0.00001
Erythrobacter sp. SDW2	2907154	S	20	4	24	0.00000
Erythrobacter litoralis	39960	S	2116	1040	3156	0.00039
Erythrobacter aureus	2182384	S	739	95	834	0.00010
Erythrobacter mangrovi	2739433	S	224	70	294	0.00004
Porphyrobacter sp. ULC335	2854260	S	31	4	35	0.00000
Croceicoccus marinus	450378	S	41733	30804	72537	0.00903
Croceicoccus sp. Ery15	1703338	S	7583	13728	21311	0.00265
Croceicoccus sp. Ery5	1703340	S	1892	1396	3288	0.00041
Croceicoccus sp. YJ47	2798724	S	330	311	641	0.00008
Croceicoccus naphthovorans	1348774	S	1510	3104	4614	0.00057
Qipengyuania flava	192812	S	59603	29039	88642	0.01103
Qipengyuania sp. PHS-Z21	2909673	S	940	440	1380	0.00017
Qipengyuania sp. SS22	2979461	S	109	19	128	0.00002
Qipengyuania aurantiaca	2867233	S	90	31	121	0.00002
Qipengyuania seohaensis	266951	S	84	24	108	0.00001
Aurantiacibacter atlanticus	1648404	S	4637	1361	5998	0.00075
Aurantiacibacter sp. MUD61	3009083	S	15	0	15	0.00000
Croceibacterium atlanticum	1267766	S	1731	469	2200	0.00027
Tsuneonella flava	2055955	S	1053	210	1263	0.00016
Tsuneonella amylolytica	2338327	S	14	3	17	0.00000
Altererythrobacter sp. B11	2060312	S	560	187	747	0.00009
Altererythrobacter sp. TH136	2067415	S	21	6	27	0.00000
Altererythrobacter epoxidivorans	361183	S	12	2	14	0.00000
Pelagerythrobacter marensis	543877	S	128	13	141	0.00002
Citromicrobium sp. JL477	1634516	S	50588	19461	70049	0.00872
Sphingobium yanoikuyae	13690	S	9756	42142	51898	0.00646
Sphingobium sp. YG1	2082188	S	3360	7067	10427	0.00130
Sphingobium sp. TKS	1315974	S	56	378	434	0.00005
Sphingobium sp. PAMC28499	2565554	S	51	129	180	0.00002
Sphingobium sp. KCTC 72723	2733867	S	39	14	53	0.00001
Sphingobium sp. RSMS	520734	S	34	511	545	0.00007
Sphingobium sp. JS3065	2970925	S	32	128	160	0.00002
Sphingobium sp. CFD-1	2878545	S	28	397	425	0.00005
Sphingobium sp. LF-16	2185111	S	28	614	642	0.00008
Sphingobium sp. YC-XJ3	3024245	S	22	750	772	0.00010
Sphingobium sp. YBL2	484429	S	19	502	521	0.00006
Sphingobium sp. CFD-2	2878542	S	13	272	285	0.00004
Sphingobium xenophagum	121428	S	3716	11580	15296	0.00190
Sphingobium fuliginis	336203	S	703	6315	7018	0.00087
Sphingobium herbicidovorans	76947	S	148	558	706	0.00009
Sphingobium baderi	1332080	S	69	1038	1107	0.00014
Sphingobium cloacae	120107	S	54	481	535	0.00007
Sphingobium amiense	135719	S	42	297	339	0.00004
Sphingobium indicum	332055	S	31	117	148	0.00002
Sphingobium phenoxybenzoativorans	1592790	S	22	46	68	0.00001
Novosphingobium pentaromativorans	205844	S	2907	6691	9598	0.00119
Novosphingobium sp. KA1	164608	S	917	14433	15350	0.00191
Novosphingobium sp. EMRT-2	2571749	S	502	1191	1693	0.00021
Novosphingobium sp. PP1Y	702113	S	51	36	87	0.00001
Novosphingobium decolorationis	2698673	S	1012	1846	2858	0.00036
Novosphingobium resinovorum	158500	S	146	361	507	0.00006
Sphingomonas hankookensis	563996	S	1179	1888	3067	0.00038
Sphingomonas sanxanigenens	397260	S	835	1912	2747	0.00034
Sphingomonas bisphenolicum	296544	S	747	2553	3300	0.00041
Sphingomonas sp. MM-1	745310	S	151	1130	1281	0.00016
Sphingomonas sp. IC081	304378	S	127	2450	2577	0.00032
Sphingomonas sp. FARSPH	2219696	S	97	119	216	0.00003
Sphingomonas sp. MEA3-1	1647414	S	50	1848	1898	0.00024
Sphingomonas sp. KC8	1030157	S	33	4	37	0.00000
Sphingomonas sp. CV7422	3018036	S	23	7	30	0.00000
Sphingomonas sp. NBWT7	2596913	S	19	14	33	0.00000
Sphingomonas sp. AAP5	1523415	S	14	11	25	0.00000
Sphingomonas naphthae	1813468	S	118	97	215	0.00003
Sphingomonas koreensis	93064	S	65	153	218	0.00003
Sphingomonas melonis	152682	S	54	460	514	0.00006
Sphingomonas paucimobilis	13689	S	41	51	92	0.00001
Sphingomonas changnyeongensis	2698679	S	16	3	19	0.00000
Sphingopyxis alaskensis	117207	S	932	305	1237	0.00015
Sphingopyxis sp. FD7	1914525	S	295	239	534	0.00007
Sphingopyxis sp. EG6	1874061	S	138	128	266	0.00003
Sphingopyxis sp. DBS4	2968500	S	111	255	366	0.00005
Sphingopyxis sp. MG	1866325	S	32	192	224	0.00003
Sphingopyxis terrae	33052	S	636	2030	2666	0.00033
Sphingopyxis fribergensis	1515612	S	120	87	207	0.00003
Sphingopyxis macrogoltabida	33050	S	106	137	243	0.00003
Sphingopyxis granuli	267128	S	75	241	316	0.00004
Sphingosinithalassobacter tenebrarum	2711215	S	2573	798	3371	0.00042
Novosphingopyxis iocasae	2762729	S	1380	701	2081	0.00026
Rhizorhabdus wittichii	160791	S	42	124	166	0.00002
Rhizorhabdus dicambivorans	1850238	S	21	123	144	0.00002
Sphingosinicella microcystinivorans	335406	S	16	23	39	0.00000
Martelella mediterranea	293089	S	15778	31395	47173	0.00587
Martelella sp. AD-3	686597	S	3760	12663	16423	0.00204
Martelella endophytica	1486262	S	395	136	531	0.00007
Martelella lutilitoris	2583532	S	378	1191	1569	0.00020
Jiella sp. HL-NP1	2986949	S	27744	5015	32759	0.00408
Aurantimonas sp. HBX-1	2906072	S	38	14	52	0.00001
Aureimonas sp. SA4125	2826993	S	22	6	28	0.00000
Methylobacterium phyllosphaerae	418223	S	191	5825	6016	0.00075
Methylobacterium brachiatum	269660	S	189	435	624	0.00008
Methylobacterium sp. XJLW	739141	S	37	4443	4480	0.00056
Methylobacterium sp. C1	1479019	S	33	2297	2330	0.00029
Methylobacterium aquaticum	270351	S	42	83	125	0.00002
Methylobacterium oryzae	334852	S	42	3842	3884	0.00048
Methylobacterium currus	2051553	S	29	53	82	0.00001
Methylobacterium organophilum	410	S	21	65	86	0.00001
Methylobacterium radiotolerans	31998	S	16	451	467	0.00006
Methylorubrum populi	223967	S	62	89	151	0.00002
Methylorubrum extorquens	408	S	50	270	320	0.00004
Devosia sp. I507	2083786	S	3651	709	4360	0.00054
Devosia salina	2860336	S	64	14	78	0.00001
Pelagibacterium sp. YIM 151497	2984530	S	100	108	208	0.00003
Roseibium aggregatum	187304	S	2935	1707	4642	0.00058
Roseibium sp. Sym1	3016006	S	22	14	36	0.00000
Pannonibacter phragmitetus	121719	S	362	616	978	0.00012
Stappia indica	538381	S	198	65	263	0.00003
Nitratireductor rhodophyticola	2854036	S	253	382	635	0.00008
Nitratireductor kimnyeongensis	430679	S	209	101	310	0.00004
Nitratireductor sp. OM-1	1756988	S	137	42	179	0.00002
Aquibium oceanicum	1670800	S	870	436	1306	0.00016
Mesorhizobium sp. Pch-S	2082387	S	216	86	302	0.00004
Bradyrhizobium sp. BTAi1	288000	S	451	241	692	0.00009
Bradyrhizobium sp. SK17	2057741	S	33	86	119	0.00001
Bradyrhizobium sp. I71	2590772	S	30	127	157	0.00002
Bradyrhizobium betae	244734	S	16	574	590	0.00007
Rhodopseudomonas palustris	1076	S	187	89	276	0.00003
Rhodopseudomonas boonkerdii	475937	S	24	20	44	0.00001
Afipia sp. NBIMC_P1-C1	1320552	S	101	490	591	0.00007
Rhizobium sp. X9	2815360	S	98	675	773	0.00010
Rhizobium pusense	648995	S	50	744	794	0.00010
Agrobacterium tumefaciens	358	S	77	168	245	0.00003
Pseudorhizobium flavum	1335061	S	25	29	54	0.00001
Shinella sp. PSBB067	2715959	S	23	48	71	0.00001
Shinella zoogloeoides	352475	S	19	79	98	0.00001
Brucella anthropi	529	S	205	1808	2013	0.00025
Brucella pseudogrignonensis	419475	S	124	236	360	0.00004
Brucella sp. MAB-22	2986424	S	25	319	344	0.00004
Brucella intermedia	94625	S	25	21	46	0.00001
Azorhizobium caulinodans	7	S	265	84	349	0.00004
Xanthobacter dioxanivorans	2528964	S	25	46	71	0.00001
Acuticoccus sp. I52.16.1	2928472	S	212	36	248	0.00003
Chelatococcus sp. CO-6	1702325	S	159	74	233	0.00003
Pyruvatibacter mobilis	1712261	S	101	27	128	0.00002
Breoghania sp. L-A4	2304600	S	71	13	84	0.00001
Salipiger profundus	1229727	S	18858	30849	49707	0.00619
Salipiger abyssi	1250539	S	593	1114	1707	0.00021
Sulfitobacter faviae	1775881	S	1968	3578	5546	0.00069
Sulfitobacter sp. THAF37	2587855	S	26	71	97	0.00001
Sulfitobacter sp. SK025	1389011	S	25	323	348	0.00004
Sulfitobacter sp. D7	1968541	S	17	395	412	0.00005
Sulfitobacter alexandrii	1917485	S	235	769	1004	0.00012
Sulfitobacter dubius	218673	S	65	251	316	0.00004
Phaeobacter piscinae	1580596	S	385	336	721	0.00009
Phaeobacter inhibens	221822	S	374	240	614	0.00008
Phaeobacter gallaeciensis	60890	S	129	167	296	0.00004
Phaeobacter porticola	1844006	S	91	24	115	0.00001
Yangia pacifica	311180	S	453	122	575	0.00007
Roseivivax marinus	1379903	S	304	188	492	0.00006
Roseivivax sp. THAF30	2587852	S	21	17	38	0.00000
Celeribacter indicus	1208324	S	208	459	667	0.00008
Celeribacter baekdonensis	875171	S	85	49	134	0.00002
Roseovarius sp. SCSIO 43702	2823043	S	81	14	95	0.00001
Roseovarius sp. THAF9	2587847	S	32	35	67	0.00001
Roseovarius indicus	540747	S	145	227	372	0.00005
Sagittula sp. P11	2009329	S	207	564	771	0.00010
Pseudosulfitobacter pseudonitzschiae	1402135	S	176	214	390	0.00005
Mameliella alba	561184	S	110	55	165	0.00002
Leisingera sp. BMJM1	2930199	S	65	20	85	0.00001
Leisingera caerulea	506591	S	25	4	29	0.00000
Octadecabacter sp. SW4	2602067	S	70	57	127	0.00002
Ruegeria sp. SCSIO 43209	2793010	S	49	21	70	0.00001
Actibacterium sp. EMB200-NS6	1609966	S	63	135	198	0.00002
Ponticoccus alexandrii	1943633	S	60	17	77	0.00001
Antarctobacter heliothermus	74033	S	12	1	13	0.00000
Pacificitalea manganoxidans	1411902	S	14459	14280	28739	0.00358
Paracoccus sp. SCSIO 75817	3017781	S	928	3029	3957	0.00049
Paracoccus sp. SCSIO 75233	3017782	S	513	1443	1956	0.00024
Paracoccus sp. SCSIO 76264	3017783	S	371	361	732	0.00009
Paracoccus sp. (in: a-proteobacteria)	267	S	247	4	251	0.00003
Paracoccus sp. AK26	2589076	S	107	44	151	0.00002
Paracoccus sp. SCSIO 80058	3017784	S	90	70	160	0.00002
Paracoccus sp. Arc7-R13	2500532	S	40	382	422	0.00005
Paracoccus stylophorae	659350	S	1158	1830	2988	0.00037
Paracoccus zhejiangensis	1077935	S	565	692	1257	0.00016
Paracoccus alcaliphilus	34002	S	550	1234	1784	0.00022
Paracoccus yeei	147645	S	500	4206	4706	0.00059
Paracoccus tegillarcae	1529068	S	197	54	251	0.00003
Paracoccus fistulariae	658446	S	130	211	341	0.00004
Paracoccus sanguinis	1545044	S	101	101	202	0.00003
Paracoccus aestuarii	453842	S	76	36	112	0.00001
Paracoccus aminovorans	34004	S	62	63	125	0.00002
Paracoccus denitrificans	266	S	61	131	192	0.00002
Paracoccus contaminans	1945662	S	56	47	103	0.00001
Paracoccus liaowanqingii	2560053	S	51	12	63	0.00001
Paracoccus kondratievae	135740	S	45	68	113	0.00001
Paracoccus marcusii	59779	S	42	238	280	0.00003
Paracoccus methylovorus	2812658	S	33	37	70	0.00001
Paracoccus everestensis	2903900	S	31	8	39	0.00000
Paracoccus pantotrophus	82367	S	27	73	100	0.00001
Paracoccus jeotgali	2065379	S	12	7	19	0.00000
Tritonibacter mobilis	379347	S	2243	3544	5787	0.00072
Pseudooceanicola atlanticus	1461694	S	1489	394	1883	0.00023
Paroceanicella profunda	2579971	S	329	279	608	0.00008
Brevirhabdus pacifica	1267768	S	303	694	997	0.00012
Rhodovulum sp. P5	1564506	S	246	165	411	0.00005
Rhodovulum sulfidophilum	35806	S	13	8	21	0.00000
Pseudohalocynthiibacter aestuariivivens	1591409	S	97	1515	1612	0.00020
Pelagovum pacificum	2588711	S	82	31	113	0.00001
Cereibacter sphaeroides	1063	S	80	45	125	0.00002
Pukyongiella litopenaei	2605946	S	65	63	128	0.00002
Haematobacter massiliensis	195105	S	45	122	167	0.00002
Thioclava nitratireducens	1915078	S	23	21	44	0.00001
Frigidibacter mobilis	1335048	S	35	55	90	0.00001
Polymorphum gilvum	991904	S	27	29	56	0.00001
Falsirhodobacter sp. PG104	2692330	S	23	6	29	0.00000
Rhodobacter sp. LPB0142	1850250	S	19	46	65	0.00001
Candidatus Pelagibacter sp. FZCC0015	2268451	S	4722	10504	15226	0.00189
Candidatus Pelagibacter sp. RS40	1977865	S	626	486	1112	0.00014
Candidatus Pelagibacter sp. RS39	1977864	S	553	1079	1632	0.00020
Candidatus Pelagibacter sp. IMCC9063	1002672	S	33	28	61	0.00001
Candidatus Pelagibacter sp. HIMB1321	1388755	S	21	45	66	0.00001
Candidatus Pelagibacter giovannonii	2563896	S	120	2292	2412	0.00030
Tistrella mobilis	171437	S	4321	6687	11008	0.00137
Thalassospira sp. GO-4	2946605	S	2608	408	3016	0.00038
Thalassospira sp. A40-3	2785908	S	388	513	901	0.00011
Thalassospira sp. B30-1	2785911	S	19	103	122	0.00002
Thalassospira indica	1891279	S	138	263	401	0.00005
Roseomonas gilardii	257708	S	165	112	277	0.00003
Roseomonas mucosa	207340	S	32	472	504	0.00006
Indioceanicola profundi	2220096	S	509	104	613	0.00008
Hyphomonas atlantica	1280948	S	5967	4608	10575	0.00132
Hyphomonas sp. KY3	2016196	S	165	105	270	0.00003
Hirschia baltica	2724	S	39	1	40	0.00000
Brevundimonas sp. Bb-A	2560058	S	41	385	426	0.00005
Brevundimonas sp. DS20	1532555	S	22	281	303	0.00004
Brevundimonas albigilva	1312364	S	132	638	770	0.00010
Caulobacter sp. FWC26	69665	S	89	229	318	0.00004
Caulobacter segnis	88688	S	19	33	52	0.00001
Caulobacter vibrioides	155892	S	19	47	66	0.00001
Glycocaulis alkaliphilus	1434191	S	350	34	384	0.00005
Marinicauda algicola	2029849	S	45	36	81	0.00001
Maricaulis maris	74318	S	30	4	34	0.00000
Parvularcula bermudensis	208216	S	103	104	207	0.00003
Hyphococcus flavus	1866326	S	23	0	23	0.00000
Pseudemcibacter aquimaris	2857064	S	15	0	15	0.00000
Cupriavidus metallidurans	119219	S	175	336	511	0.00006
Cupriavidus pauculus	82633	S	96	116	212	0.00003
Cupriavidus campinensis	151783	S	47	39	86	0.00001
Ralstonia pickettii	329	S	113	173	286	0.00004
Pandoraea sputorum	93222	S	67	123	190	0.00002
Burkholderia pseudomallei	28450	S	21	47	68	0.00001
Burkholderia multivorans	87883	S	18	19	37	0.00000
Paraburkholderia acidisoli	2571748	S	23	6	29	0.00000
Limnobacter sp. SAORIC-580	2732163	S	31	2	33	0.00000
Lautropia mirabilis	47671	S	13	5	18	0.00000
Acidovorax sp. JMULE5	2518343	S	27	26	53	0.00001
Acidovorax sp. KKS102	358220	S	23	55	78	0.00001
Acidovorax temperans	80878	S	39	211	250	0.00003
Hydrogenophaga crassostreae	1763535	S	95	48	143	0.00002
Delftia sp. Cs1-4	742013	S	15	136	151	0.00002
Comamonas sp. B21-038	2918299	S	27	67	94	0.00001
Variovorax sp. WDL1	207745	S	82	279	361	0.00004
Herbaspirillum huttiense	863372	S	154	161	315	0.00004
Aquitalea sp. USM4	1590041	S	12	11	23	0.00000
Rugosibacter aromaticivorans	1565605	S	32	15	47	0.00001
Microbacterium luteum	2782167	S	699708	200143	899851	0.11198
Microbacterium schleiferi	69362	S	8942	2538	11480	0.00143
Microbacterium sp. No. 7	1714373	S	2472	816	3288	0.00041
Microbacterium sp. PAMC21962	2861280	S	2462	86020	88482	0.01101
Microbacterium sp. 10M-3C3	2483401	S	1738	305	2043	0.00025
Microbacterium sp. J1-1	2992441	S	519	452	971	0.00012
Microbacterium sp. nov. GSS16	3019890	S	84	45	129	0.00002
Microbacterium sp. Y-01	2048898	S	82	19	101	0.00001
Microbacterium sp. PAMC22086	2861281	S	58	92	150	0.00002
Microbacterium sp. Nx66	2766784	S	36	13	49	0.00001
Microbacterium sp. YJN-G	2763257	S	35	8	43	0.00001
