sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	chromosome	-	-	NODE_22960_length_1398_cov_0.060816	1398	0.5765379113018598	3ec4d691a338d99ff5c5dd61e3f1012c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_23081_length_1393_cov_0.156878	1393	0.4335965541995693	79b47c783b22ee72c77b083e90f4ba78	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0444041	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_23162_length_1391_cov_0.092879	1391	0.40115025161754136	10e1a403911be188f935d102a69ad5c6	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0444041	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_23828_length_1368_cov_0.092199	1368	0.60453216374269	a8d323940b26e1ffacc53e76652c358f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_24293_length_1354_cov_0.125100	1354	0.378877400295421	843fc489fa77025a1156ca45f06ec343	not tested	-	-	-	-	MPF_I	NC_019394_00072	-	-	-	CP004854	0.0444041	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_24344_length_1353_cov_0.056619	1353	0.5691056910569106	cf77a398663a066a971dc64c96601763	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_24701_length_1342_cov_0.072405	1342	0.5797317436661699	94d4c3700da2c1cdc4bcca164dc4b63c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_24781_length_1340_cov_0.060435	1340	0.5970149253731343	95b15f9013e6c0fc71e6616e3629682e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_25824_length_1308_cov_0.082713	1308	0.463302752293578	8d7cce696c9ea279be8213f4bad39ae6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_26236_length_1296_cov_0.106099	1296	0.43441358024691357	203a57eeff648dd7144dde556c77b449	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_26318_length_1294_cov_0.084519	1294	0.4768160741885626	67f49ee2dc22c1cf34c5bede4518cb8e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_26477_length_1290_cov_0.047859	1290	0.5387596899224806	abffb6665345f685e1916f3357426175	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_26577_length_1287_cov_0.083333	1287	0.5205905205905206	c8bbc57eaebbcdce1e2bc9143acab8b8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_27266_length_1268_cov_0.103507	1268	0.35410094637223977	0a782bfc34e95e018ee0099918c95de4	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0444041	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_27349_length_1266_cov_0.061697	1266	0.5592417061611374	a92a5c9e92eb5cbc4f4c3b6a97b8aabf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_27745_length_1255_cov_0.077855	1255	0.5641434262948207	e6693ede25669c64834db7c80f64653e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_27927_length_1250_cov_0.082537	1250	0.5768	f7c1e65e48383a8d1c456423a9aa1246	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_27961_length_1249_cov_0.080000	1249	0.4187349879903923	75ca8bd52092d9d1a6d344b4d242d712	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_28071_length_1246_cov_0.063644	1246	0.6203852327447833	53bbf5534b0a3ccb23a043ea894b2f7e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_28314_length_1240_cov_0.063979	1240	0.5951612903225807	7ef2bbfa74db705158bc0d9561729c25	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_28671_length_1231_cov_0.057420	1231	0.6450040617384241	050ed5a83ab012d7c8ee25d00654dbd5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_29294_length_1215_cov_0.070789	1215	0.605761316872428	b99dabc9149145c58f89a2f0b9158e01	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_29576_length_1208_cov_0.082056	1208	0.640728476821192	02063337faa0c3e6f415d562555718da	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_31570_length_1163_cov_0.093985	1163	0.41530524505588995	310248bfa0d9ec6121986f27bcbddb3c	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0444041	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_31607_length_1162_cov_0.101599	1162	0.6049913941480206	7a01330d9fbca367b8104b730c167771	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_31844_length_1157_cov_0.068998	1157	0.5799481417458946	82a9dd532cc0f766d89951a88a8f7b73	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_31906_length_1156_cov_0.051088	1156	0.5717993079584776	b2f81cbbdd44da35f09c86b25eb6b13a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_32608_length_1141_cov_0.069098	1141	0.38650306748466257	94f1c0e2dfa4c2d4ead265e42e2d718e	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0444041	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_32749_length_1138_cov_0.085659	1138	0.6739894551845342	7be851762bea094c3ccd3c908ef88ce1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_32861_length_1136_cov_0.057859	1136	0.6100352112676056	8484704832c38962e44e02d6e98beab4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_33461_length_1124_cov_0.088780	1124	0.5542704626334519	2e26f3316d7269116597310fb1ee2b91	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_33818_length_1117_cov_0.128684	1117	0.4252461951656222	e420e361339717f8db0cbc11f45031ac	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0444041	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_33897_length_1116_cov_0.078663	1116	0.3763440860215054	e949535eb6667a57318fa4a3c638a8e4	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0444041	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_33898_length_1116_cov_0.077679	1116	0.6039426523297491	89735ffb620e7e05adfa2c718cd73591	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_34216_length_1110_cov_0.056380	1110	0.6351351351351351	9fd9201850491859f196cf2f04f0e0cb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_34575_length_1103_cov_0.054781	1103	0.6047144152311876	057b247ff3b8ffe2b07fcaab16567af7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_35723_length_1082_cov_0.094608	1082	0.5951940850277264	ab4100b286437e6f77264d0ef8280d2b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_36958_length_1060_cov_0.096774	1060	0.5764150943396227	08a47be2b9f0eaf80e31620c600b4e18	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_37506_length_1051_cov_0.097689	1051	0.4034253092293054	d75b5bc0f0fe67bd33b8db23c788016d	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0444041	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_37860_length_1045_cov_0.073996	1045	0.6296650717703349	6e3e30c306e908c84ec0f01d65d6b47c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_38808_length_1030_cov_0.042965	1030	0.596116504854369	94a5277cb8f73f7f67c376685961d9cd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_39128_length_1024_cov_0.097297	1024	0.431640625	d9abe40cfecf450c2d478233058cd282	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0444041	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_39663_length_1016_cov_0.079607	1016	0.5580708661417323	1e4125f8d566e98f02e8933b2880b768	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_39994_length_1011_cov_2.138158	1011	0.5351137487636004	992d2ece110385bf50ce5ca3e735232e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
