name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Zunongwangia profunda	398743	S	199246	25611	224857	0.13615
Zunongwangia sp. SCSIO 43204	2779359	S	2703	396	3099	0.00188
Zunongwangia sp. HGR-M22	3015168	S	185	86	271	0.00016
Zunongwangia sp. HRR-M8	3015170	S	31	15	46	0.00003
Gramella flava	1486245	S	21649	1130	22779	0.01379
Gramella sp. MT6	2705471	S	26	0	26	0.00002
Leeuwenhoekiella palythoae	573501	S	2559	6602	9161	0.00555
Leeuwenhoekiella sp. ZYFB001	2719912	S	572	1408	1980	0.00120
Muricauda aquimarina	254955	S	6407	1123	7530	0.00456
Muricauda oceani	2698672	S	356	58	414	0.00025
Muricauda ruestringensis	111501	S	14	0	14	0.00001
Euzebyella marina	1761453	S	4774	272	5046	0.00306
Salegentibacter mishustinae	270918	S	488	175	663	0.00040
Salegentibacter sp. T436	1729720	S	101	41	142	0.00009
Maribacter cobaltidurans	1178778	S	175	20	195	0.00012
Maribacter dokdonensis	320912	S	24	197	221	0.00013
Maribacter sp. 1_2014MBL_MicDiv	1644130	S	20	169	189	0.00011
Flavobacterium sp. KI723T1	408956	S	84	772	856	0.00052
Flavobacterium sp. CS20	2775246	S	43	7	50	0.00003
Flavobacterium arcticum	1784713	S	15	7	22	0.00001
Antarcticibacterium flavum	2058175	S	88	8	96	0.00006
Antarcticibacterium arcticum	2585771	S	33	2	35	0.00002
Gilvibacter sp. SZ-19	754429	S	101	1	102	0.00006
Winogradskyella sp. MH6	2929510	S	41	7	48	0.00003
Winogradskyella forsetii	2686077	S	22	2	24	0.00001
Winogradskyella schleiferi	2686078	S	20	3	23	0.00001
Marixanthomonas sp. SCSIO 43207	2779360	S	87	4	91	0.00006
Nonlabens spongiae	331648	S	35	10	45	0.00003
Oceanihabitans sp. IOP_32	2529032	S	44	2	46	0.00003
Mesoflavibacter sp. SCSIO 43206	2779362	S	29	13	42	0.00003
Arenibacter algicola	616991	S	25	1	26	0.00002
Gillisia sp. Hel1_33_143	1336796	S	14	0	14	0.00001
Empedobacter falsenii	343874	S	64	46	110	0.00007
Epilithonimonas vandammei	2487072	S	15	26	41	0.00002
Croceimicrobium hydrocarbonivorans	2761580	S	12	0	12	0.00001
Algoriphagus sp. NBT04N3	2705473	S	3052	135	3187	0.00193
Cyclobacterium marinum	104	S	18	0	18	0.00001
Prevotella copri	165179	S	45	7	52	0.00003
Prevotella nigrescens	28133	S	34	26	60	0.00004
Prevotella sp. oral taxon 299	652716	S	14	2	16	0.00001
Prevotella corporis	28128	S	14	4	18	0.00001
Phocaeicola vulgatus	821	S	12	48	60	0.00004
Porphyromonas somerae	322095	S	50	14	64	0.00004
Parabacteroides merdae	46503	S	15	26	41	0.00002
Tannerella serpentiformis	712710	S	25	0	25	0.00002
Microbacterium luteum	2782167	S	130814	37464	168278	0.10189
Microbacterium schleiferi	69362	S	1745	497	2242	0.00136
Microbacterium sp. No. 7	1714373	S	497	165	662	0.00040
Microbacterium sp. PAMC21962	2861280	S	464	16186	16650	0.01008
Microbacterium sp. 10M-3C3	2483401	S	267	52	319	0.00019
Microbacterium sp. J1-1	2992441	S	120	171	291	0.00018
Microbacterium sp. nov. GSS16	3019890	S	25	12	37	0.00002
Microbacterium sp. Y-01	2048898	S	22	5	27	0.00002
Microbacterium sp. PAMC22086	2861281	S	12	19	31	0.00002
Microbacterium sp. NIBRBAC000506063	2734618	S	12	4	16	0.00001
Microbacterium paraoxydans	199592	S	1237	6308	7545	0.00457
Microbacterium atlanticum	2782168	S	309	44	353	0.00021
Microbacterium aurum	36805	S	148	30	178	0.00011
Microbacterium chocolatum	84292	S	35	11	46	0.00003
Microbacterium sediminis	904291	S	16	6	22	0.00001
Herbiconiux sp. L3-i23	2905871	S	423	82	505	0.00031
Leucobacter triazinivorans	1784719	S	185	70	255	0.00015
Leucobacter muris	1935379	S	78	18	96	0.00006
Cnuibacter physcomitrellae	1619308	S	159	30	189	0.00011
Agrococcus sp. SCSIO52902	2933290	S	40	16	56	0.00003
Chryseoglobus indicus	2750620	S	13	21	34	0.00002
Gulosibacter sediminis	1729695	S	28	7	35	0.00002
Microcella alkaliphila	279828	S	19	3	22	0.00001
Brevibacterium casei	33889	S	1664	2160	3824	0.00232
Brevibacterium sp. W7.2	2823518	S	601	6376	6977	0.00422
Brevibacterium sp. CS2	2575923	S	18	5	23	0.00001
Brevibacterium sp. Ap13	1406197	S	13	4	17	0.00001
Kocuria palustris	71999	S	1277	403	1680	0.00102
Kocuria turfanensis	388357	S	44	49	93	0.00006
Kocuria rosea	1275	S	26	16	42	0.00003
Kocuria flava	446860	S	12	7	19	0.00001
Rothia mucilaginosa	43675	S	40	6	46	0.00003
Rothia kristinae	37923	S	24	9	33	0.00002
Rothia aeria	172042	S	18	6	24	0.00001
Rothia dentocariosa	2047	S	16	5	21	0.00001
Micrococcus luteus	1270	S	27	71	98	0.00006
Auritidibacter sp. NML130574	2170745	S	19	1	20	0.00001
Georgenia sp. TF02-10	2917725	S	1332	273	1605	0.00097
Serinicoccus chungangensis	767452	S	193	69	262	0.00016
Serinicoccus marinus	247333	S	47	28	75	0.00005
Ornithinimicrobium flavum	1288636	S	21	6	27	0.00002
Kytococcus sedentarius	1276	S	225	44	269	0.00016
Janibacter melonis	262209	S	47	7	54	0.00003
Janibacter indicus	857417	S	17	33	50	0.00003
Janibacter limosus	53458	S	12	1	13	0.00001
Mycolicibacterium poriferae	39694	S	2256	2105	4361	0.00264
Mycolicibacterium mageritense	53462	S	31	19	50	0.00003
Mycolicibacterium phocaicum	319706	S	15	47	62	0.00004
Mycobacterium sp. MS1601	1936029	S	167	77	244	0.00015
Mycobacterium lentiflavum	141349	S	13	8	21	0.00001
Corynebacterium tuberculostearicum	38304	S	294	248	542	0.00033
Corynebacterium matruchotii	43768	S	125	7	132	0.00008
Corynebacterium kefirresidentii	1979527	S	21	24	45	0.00003
Corynebacterium singulare	161899	S	21	23	44	0.00003
Corynebacterium jeikeium	38289	S	18	101	119	0.00007
Corynebacterium genitalium	38288	S	15	3	18	0.00001
Corynebacterium ureicelerivorans	401472	S	13	6	19	0.00001
Corynebacterium ihumii	1232427	S	12	5	17	0.00001
Rhodococcus sp. PBTS 1	1653478	S	135	45	180	0.00011
Rhodococcus fascians	1828	S	72	22	94	0.00006
Rhodococcus pyridinivorans	103816	S	23	59	82	0.00005
Rhodococcus qingshengii	334542	S	17	38	55	0.00003
Dietzia kunjamensis	322509	S	54	176	230	0.00014
Gordonia alkanivorans	84096	S	59	100	159	0.00010
Cutibacterium acnes	1747	S	2168	467	2635	0.00160
Cutibacterium granulosum	33011	S	64	13	77	0.00005
Cutibacterium avidum	33010	S	15	3	18	0.00001
Tessaracoccus flavus	1610493	S	74	75	149	0.00009
Nocardioides marinisabuli	419476	S	33	177	210	0.00013
Nocardioides rotundus	1774216	S	16	38	54	0.00003
Actinomyces sp. oral taxon 414	712122	S	16	32	48	0.00003
Actinomyces naeslundii	1655	S	32	21	53	0.00003
Actinomyces oris	544580	S	25	116	141	0.00009
Schaalia odontolytica	1660	S	20	2	22	0.00001
Pauljensenia hongkongensis	178339	S	20	5	25	0.00002
Bifidobacterium longum	216816	S	14	20	34	0.00002
Nakamurella multipartita	53461	S	21	3	24	0.00001
Epidermidibacterium keratini	1891644	S	22	9	31	0.00002
Collinsella aerofaciens	74426	S	13	8	21	0.00001
Prochlorococcus marinus	1219	S	792	11195	11987	0.00726
Prochlorococcus sp. MIT 0604	1501268	S	44	3261	3305	0.00200
Synechococcus sp. CC9605	110662	S	137	2554	2691	0.00163
Synechococcus sp. A15-62	1050657	S	106	2968	3074	0.00186
Synechococcus sp. KORDI-52	585425	S	90	520	610	0.00037
Synechococcus sp. Minos11	221341	S	73	42	115	0.00007
Synechococcus sp. KORDI-100	1280380	S	65	50	115	0.00007
Synechococcus sp. TAK9802	1442558	S	30	2008	2038	0.00123
Synechococcus sp. WH 8020	32052	S	26	92	118	0.00007
Synechococcus sp. RS9902	221345	S	24	1364	1388	0.00084
Synechococcus sp. M16.1	1442553	S	15	1271	1286	0.00078
Synechococcus sp. RS9907	221350	S	15	1005	1020	0.00062
Synechococcus sp. PROS-U-1	1400866	S	12	36	48	0.00003
Synechococcus sp. NOUM97013	1442555	S	12	27	39	0.00002
Anabaenopsis elenkinii	156213	S	34	50	84	0.00005
Staphylococcus hominis	1290	S	428	347	775	0.00047
Staphylococcus epidermidis	1282	S	279	604	883	0.00053
Staphylococcus haemolyticus	1283	S	136	187	323	0.00020
Staphylococcus pasteuri	45972	S	101	156	257	0.00016
Staphylococcus capitis	29388	S	78	187	265	0.00016
Staphylococcus warneri	1292	S	49	121	170	0.00010
Staphylococcus saprophyticus	29385	S	46	41	87	0.00005
Staphylococcus arlettae	29378	S	29	23	52	0.00003
Staphylococcus saccharolyticus	33028	S	21	6	27	0.00002
Staphylococcus cohnii	29382	S	14	45	59	0.00004
Jeotgalibacillus malaysiensis	1508404	S	20	5	25	0.00002
Streptococcus sanguinis	1305	S	45	64	109	0.00007
Streptococcus mitis	28037	S	27	237	264	0.00016
Streptococcus gordonii	1302	S	22	43	65	0.00004
Streptococcus thermophilus	1308	S	13	44	57	0.00003
Streptococcus oralis	1303	S	12	106	118	0.00007
Latilactobacillus sakei	1599	S	13	11	24	0.00001
Ruminococcus bicirculans	1160721	S	33	16	49	0.00003
Blautia wexlerae	418240	S	13	50	63	0.00004
Coprococcus comes	410072	S	17	30	47	0.00003
Finegoldia magna	1260	S	90	72	162	0.00010
Parvimonas micra	33033	S	12	17	29	0.00002
Veillonella parvula	29466	S	55	23	78	0.00005
Acidaminococcus intestini	187327	S	30	11	41	0.00002
Bremerella volcania	2527984	S	71	39	110	0.00007
Gimesia chilikensis	2605989	S	23	41	64	0.00004
Akkermansia muciniphila	239935	S	20	1	21	0.00001
Fusobacterium nucleatum	851	S	19	51	70	0.00004
Candidatus Mycosynbacter amalyticus	2665156	S	64	19	83	0.00005
Haliangium ochraceum	80816	S	67	5	72	0.00004
Campylobacter ureolyticus	827	S	29	12	41	0.00002
Halobacteriovorax sp. BALOs_7	2109558	S	14	1	15	0.00001
Homo sapiens	9606	S	11534	3819	15353	0.00930
Candidatus Nitrosomarinus catalina	1898749	S	30	728	758	0.00046
Candidatus Nitrosopelagicus brevis	1410606	S	397	4672	5069	0.00307
Candidatus Nitrosotalea okcheonensis	1903276	S	13	11	24	0.00001
Hapunavirus HAP1	499235	S	666	0	666	0.00040
Eurybiavirus PHM2	2734108	S	44	81	125	0.00008
Eurybiavirus MED4213	2734106	S	33	77	110	0.00007
Lingvirus PGSP1	2733930	S	25	0	25	0.00002
Stupnyavirus KM16C193	2733961	S	23	0	23	0.00001
Chosvirus KM23C739	2733898	S	20	0	20	0.00001
