name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Candidatus Pelagibacter sp. TMED153	1986803	S	183	329	512	0.00001
Candidatus Pelagibacter sp. TMED197	1986808	S	180	1235	1415	0.00003
Candidatus Pelagibacter sp. RS39	1977864	S	149	2712	2861	0.00007
Candidatus Pelagibacter sp. FZCC0015	2268451	S	123	3708	3831	0.00009
Candidatus Pelagibacter bacterium	2780116	S	95	205	300	0.00001
Candidatus Pelagibacter sp. TMED239	1986816	S	73	555	628	0.00001
Candidatus Pelagibacter sp. TMED128	1986799	S	46	42	88	0.00000
Candidatus Pelagibacter sp. TMED275	1986827	S	45	55	100	0.00000
Candidatus Pelagibacter sp. TMED165	1986804	S	29	33	62	0.00000
Candidatus Pelagibacter ubique	198252	S	2695	22000	24695	0.00057
uncultured Candidatus Pelagibacter sp.	372654	S	464	324	788	0.00002
Pelagibacterales bacterium	2026776	S	8451	18775	27226	0.00063
Pelagibacterales bacterium SAG-MED19	2760022	S	210	1109	1319	0.00003
Pelagibacterales bacterium SAG-MED48	2760047	S	109	514	623	0.00001
Pelagibacterales bacterium SAG-MED30	2760032	S	96	909	1005	0.00002
Pelagibacterales bacterium SAG-MED31	2760033	S	73	86	159	0.00000
Pelagibacterales bacterium SAG-MED29	2760031	S	58	280	338	0.00001
Pelagibacterales bacterium SAG-MED49	2760048	S	46	221	267	0.00001
Pelagibacterales bacterium SAG-MED01	2760004	S	42	214	256	0.00001
Pelagibacterales bacterium SAG-MED09	2760012	S	37	186	223	0.00001
Pelagibacterales bacterium MED-G40	1986248	S	26	61	87	0.00000
Pelagibacterales bacterium MED-G43	1986251	S	20	62	82	0.00000
Pelagibacterales bacterium MED-G42	1986250	S	16	99	115	0.00000
Pelagibacterales bacterium SAG-MED10	2760013	S	16	839	855	0.00002
Pelagibacterales bacterium SAG-MED15	2760018	S	15	247	262	0.00001
Pelagibacterales bacterium SAG-MED50	2760049	S	14	117	131	0.00000
Pelagibacterales bacterium SAG-MED05	2760008	S	14	54	68	0.00000
Paracoccaceae bacterium	1904441	S	474563	108349	582912	0.01357
Rhodobacteraceae bacterium MED-G08	1986242	S	406	1068	1474	0.00003
Rhodobacteraceae bacterium REDSEA-S34_B6	1811624	S	296	796	1092	0.00003
Rhodobacteraceae bacterium HTCC2083	314270	S	262	184	446	0.00001
Rhodobacteraceae bacterium SB2	1689867	S	28	33	61	0.00000
Paracoccus sp. UBA889	1947056	S	56783	24567	81350	0.00189
Paracoccus sp. R12_2	2821098	S	113	59	172	0.00000
Paracoccus sp. XHP0099	2841926	S	72	63	135	0.00000
Paracoccus sp. M683	2594268	S	29	35	64	0.00000
Paracoccus aurantiacus	2599412	S	18	18	36	0.00000
Paracoccus denitrificans	266	S	16	19	35	0.00000
Paracoccus aeridis	1966466	S	16	13	29	0.00000
Paracoccus homiensis	364199	S	13	6	19	0.00000
Paracoccus alcaliphilus	34002	S	12	11	23	0.00000
Allosediminivita pacifica	1267769	S	2401	1575	3976	0.00009
Albimonas donghaensis	356660	S	1876	312	2188	0.00005
Albimonas pacifica	1114924	S	114	28	142	0.00000
Pacificitalea manganoxidans	1411902	S	755	154	909	0.00002
Marinibacterium profundimaris	1679460	S	515	460	975	0.00002
Limimaricola cinnabarinus	1125964	S	274	134	408	0.00001
Cognatiyoonia sediminum	1508389	S	319	13	332	0.00001
Tritonibacter mobilis	379347	S	243	100	343	0.00001
Pseudooceanicola atlanticus	1461694	S	80	69	149	0.00000
Pseudooceanicola nanhaiensis	375761	S	58	39	97	0.00000
Pseudooceanicola lipolyticus	2029104	S	36	32	68	0.00000
Pseudooceanicola sp.	1914328	S	21	3	24	0.00000
Pseudooceanicola marinus	396013	S	19	4	23	0.00000
Vannielia litorea	1217970	S	124	35	159	0.00000
Arenibacterium halophilum	2583821	S	85	11	96	0.00000
uncultured Amylibacter sp.	1617807	S	63	7	70	0.00000
Rhodovulum sp.	34009	S	45	10	55	0.00000
Thalassobium sp. R2A62	633131	S	22	1	23	0.00000
Thalassobium sp.	2030825	S	19	10	29	0.00000
Halovulum marinum	2662447	S	40	9	49	0.00000
Pseudohalocynthiibacter aestuariivivens	1591409	S	39	1	40	0.00000
Pararhodobacter marinus	2184063	S	22	6	28	0.00000
Aliiroseovarius sediminilitoris	1173584	S	24	1	25	0.00000
Planktomarina sp.	2024851	S	18	3	21	0.00000
Alterinioella nitratireducens	2735915	S	17	4	21	0.00000
Thalassorhabdomicrobium marinisediminis	2170577	S	17	4	21	0.00000
Thalassobius sp.	1979401	S	31285	13550	44835	0.00104
Thalassobius autumnalis	2072972	S	20	8	28	0.00000
Sulfitobacter sp. D7	1968541	S	1013	4786	5799	0.00013
Sulfitobacter sp. R18_2	2821105	S	908	1954	2862	0.00007
Sulfitobacter sp.	1903071	S	558	1207	1765	0.00004
Sulfitobacter sp. HI0040	1822232	S	13	9	22	0.00000
Sulfitobacter sp. DFL-14	215828	S	12	19	31	0.00000
Sulfitobacter pontiacus	60137	S	3972	5397	9369	0.00022
Sulfitobacter litoralis	335975	S	184	721	905	0.00002
Sulfitobacter dubius	218673	S	72	116	188	0.00000
Sulfitobacter delicatus	218672	S	52	82	134	0.00000
Sulfitobacter maritimus	2741719	S	30	20	50	0.00000
Sulfitobacter indolifex	225422	S	22	35	57	0.00000
Salipiger profundus	1229727	S	3292	2677	5969	0.00014
Salipiger bermudensis	344736	S	1616	1196	2812	0.00007
Salipiger thiooxidans	282683	S	270	340	610	0.00001
Salipiger marinus	555512	S	68	44	112	0.00000
Roseovarius sp. A-2	1570360	S	171	79	250	0.00001
Roseovarius sp.	1486281	S	154	85	239	0.00001
Roseovarius nubinhibens	314263	S	245	114	359	0.00001
Roseovarius indicus	540747	S	101	17	118	0.00000
Roseovarius mucosus	215743	S	59	60	119	0.00000
Roseovarius halotolerans	505353	S	45	53	98	0.00000
Roseovarius nitratireducens	2044597	S	27	18	45	0.00000
Roseovarius tolerans	74031	S	20	9	29	0.00000
Roseovarius nanhaiticus	573024	S	18	5	23	0.00000
Roseovarius atlanticus	1641875	S	16	16	32	0.00000
Roseobacter sp.	1907202	S	394	138	532	0.00001
Roseobacter sp. MED193	314262	S	267	224	491	0.00001
Tranquillimonas alkanivorans	441119	S	402	71	473	0.00001
Tranquillimonas rosea	641238	S	28	7	35	0.00000
Dinoroseobacter sp.	2003366	S	321	5	326	0.00001
Roseivivax marinus	1379903	S	236	94	330	0.00001
Roseivivax sediminis	936889	S	46	17	63	0.00000
Tateyamaria sp.	1929288	S	119	91	210	0.00000
Phaeobacter sp. 22II1-1F12B	1317111	S	85	110	195	0.00000
Phaeobacter italicus	481446	S	13	14	27	0.00000
Maritimibacter sp.	2003363	S	97	41	138	0.00000
Maritimibacter sp. REDSEA-S28_B5	1811547	S	14	13	27	0.00000
Maribius pelagius	387096	S	33	74	107	0.00000
Yangia pacifica	311180	S	63	34	97	0.00000
Marinovum sp.	2024839	S	72	19	91	0.00000
Sagittula sp. P11	2009329	S	50	19	69	0.00000
Actibacterium naphthalenivorans	1614693	S	49	56	105	0.00000
Palleronia rufa	1530186	S	16	9	25	0.00000
Loktanella ponticola	1524255	S	19	10	29	0.00000
Primorskyibacter flagellatus	1387277	S	14	10	24	0.00000
Rhodobacterales bacterium 52_120_T64	1856301	S	19	0	19	0.00000
uncultured Alphaproteobacteria bacterium	91750	S	460551	178710	639261	0.01488
Erythrobacter sp. A30-3	2785907	S	91741	89165	180906	0.00421
Erythrobacter sp.	1042	S	43051	22202	65253	0.00152
Erythrobacter sp. HI0063	1822240	S	6476	5504	11980	0.00028
Erythrobacter sp. 3-20A1M	2653850	S	431	259	690	0.00002
Erythrobacter sp. UBA2510	1946470	S	263	378	641	0.00001
Erythrobacter sp. UBA1916	1946469	S	83	83	166	0.00000
Erythrobacter sp. SD-21	161528	S	42	16	58	0.00000
Erythrobacter sp. YJ-T3-07	2793063	S	18	9	27	0.00000
Erythrobacter longus	1044	S	615	67	682	0.00002
Erythrobacter aureus	2182384	S	390	123	513	0.00001
Erythrobacter litoralis	39960	S	157	139	296	0.00001
Erythrobacter donghaensis	267135	S	12	11	23	0.00000
Porphyrobacter sp. CACIAM 03H1	2003315	S	60	18	78	0.00000
Qipengyuania citrea	225971	S	26901	24810	51711	0.00120
Qipengyuania flava	192812	S	5557	1612	7169	0.00017
Qipengyuania pelagi	994320	S	1047	824	1871	0.00004
Qipengyuania vulgaris	291985	S	966	467	1433	0.00003
Qipengyuania nanhaisediminis	604088	S	176	174	350	0.00001
Qipengyuania sp. YIM B01966	2778646	S	47	19	66	0.00000
Qipengyuania seohaensis	266951	S	21	10	31	0.00000
Qipengyuania oceanensis	1463597	S	13	8	21	0.00000
Croceicoccus sp.	1927144	S	3306	7069	10375	0.00024
Croceicoccus sp. YJ47	2798724	S	18	8	26	0.00000
Croceicoccus gelatinilyticus	2835536	S	25	15	40	0.00000
Croceicoccus marinus	450378	S	21	11	32	0.00000
Croceicoccus sediminis	2571150	S	16	3	19	0.00000
Croceicoccus estronivorus	1172626	S	15	0	15	0.00000
Altericroceibacterium spongiae	2320269	S	1874	788	2662	0.00006
Altericroceibacterium endophyticum	1808508	S	26	1	27	0.00000
Aurantiacibacter atlanticus	1648404	S	393	67	460	0.00001
Aurantiacibacter zhengii	2307003	S	344	240	584	0.00001
Aurantiacibacter spongiae	2488860	S	20	4	24	0.00000
Aurantiacibacter xanthus	1784712	S	14	16	30	0.00000
Actirhodobacter atriluteus	2744473	S	285	108	393	0.00001
Croceibacterium atlanticum	1267766	S	98	53	151	0.00000
Croceibacterium mercuriale	1572751	S	24	2	26	0.00000
Pelagerythrobacter aerophilus	2306995	S	89	44	133	0.00000
Pelagerythrobacter marinus	538382	S	32	21	53	0.00000
Tsuneonella suprasediminis	2306996	S	57	53	110	0.00000
Parapontixanthobacter aurantiacus	1463599	S	40	27	67	0.00000
Pseudopontixanthobacter vadosimaris	2726450	S	28	14	42	0.00000
Erythrobacteraceae bacterium	2026738	S	24	1	25	0.00000
Altererythrobacter sp. B11	2060312	S	13	7	20	0.00000
Novosphingopyxis iocasae	2762729	S	54726	25933	80659	0.00188
Novosphingopyxis baekryungensis	279369	S	1222	205	1427	0.00003
Sphingomonas sp. SKA58	314266	S	9867	16477	26344	0.00061
Sphingomonas sp. ATCC 31555	194867	S	32	18	50	0.00000
Sphingomonas sp. EC-HK361	2038397	S	29	39	68	0.00000
Sphingomonas sp.	28214	S	28	9	37	0.00000
Sphingomonas sp. 1F27F7B	2502186	S	23	47	70	0.00000
Sphingomonas sp. S2M10	2705010	S	19	46	65	0.00000
Sphingomonas sp. 3P27F8	2502213	S	14	54	68	0.00000
Sphingomonas sp. CCH10-B3	1768757	S	14	44	58	0.00000
Sphingomonas sp. CCH9-E2	1768776	S	13	18	31	0.00000
Sphingomonas ursincola	56361	S	813	1008	1821	0.00004
Sphingomonas abaci	237611	S	360	588	948	0.00002
Sphingomonas ginsenosidimutans	862134	S	208	405	613	0.00001
Sphingomonas corticis	2722791	S	91	79	170	0.00000
Sphingomonas yabuuchiae	172044	S	21	35	56	0.00000
Stakelama pacifica	517720	S	9243	7269	16512	0.00038
Sphingobium xenophagum	121428	S	2490	4228	6718	0.00016
Sphingobium sp. CCH11-B1	1768781	S	669	1763	2432	0.00006
Sphingobium sp. TCM1	453246	S	395	540	935	0.00002
Sphingobium sp.	1912891	S	96	51	147	0.00000
Sphingobium sp. C100	1207055	S	33	63	96	0.00000
Sphingobium sp. AP50	1884369	S	20	7	27	0.00000
Sphingobium sp. KCTC 72723	2733867	S	13	12	25	0.00000
Sphingobium lactosutens	522773	S	271	1090	1361	0.00003
Sphingobium indicum	332055	S	135	220	355	0.00001
Sphingobium abikonense	86193	S	121	354	475	0.00001
Sphingobium yanoikuyae	13690	S	115	304	419	0.00001
Sphingobium algorifonticola	2008318	S	29	19	48	0.00000
Sphingobium phenoxybenzoativorans	1592790	S	27	59	86	0.00000
Sphingobium scionense	1404341	S	20	49	69	0.00000
Sphingobium subterraneum	627688	S	19	14	33	0.00000
Citromicrobium sp.	2024827	S	2654	1379	4033	0.00009
Citromicrobium sp. UBA3494	1946345	S	333	498	831	0.00002
Citromicrobium sp. JLT1363	517722	S	243	379	622	0.00001
Citromicrobium bathyomarinum	72174	S	474	365	839	0.00002
Novosphingobium indicum	462949	S	872	1111	1983	0.00005
Novosphingobium marinum	1514948	S	173	123	296	0.00001
Novosphingobium sp. ST904	1684385	S	46	32	78	0.00000
Novosphingobium sp. PC22D	1962403	S	18	23	41	0.00000
Novosphingobium sp. SCN 66-18	1660121	S	12	32	44	0.00000
Novosphingobium silvae	2692619	S	124	304	428	0.00001
Novosphingobium pentaromativorans	205844	S	99	101	200	0.00000
Novosphingobium panipatense	428991	S	99	184	283	0.00001
Novosphingobium aquimarinum	2682494	S	40	55	95	0.00000
Novosphingobium barchaimii	1420591	S	31	55	86	0.00000
Novosphingobium subterraneum	48936	S	27	66	93	0.00000
Novosphingobium malaysiense	1348853	S	22	6	28	0.00000
Novosphingobium sediminis	707214	S	19	15	34	0.00000
Novosphingobium hassiacum	173676	S	12	8	20	0.00000
Sphingomonadaceae bacterium MED-G03	1986231	S	1635	782	2417	0.00006
Sphingomonadaceae bacterium LXI357	2826939	S	132	49	181	0.00000
Sphingomonadaceae bacterium	1930536	S	32	10	42	0.00000
Sphingopyxis sp.	1908224	S	278	187	465	0.00001
Sphingopyxis sp. PAMC25046	2565556	S	18	23	41	0.00000
Sphingopyxis macrogoltabida	33050	S	133	146	279	0.00001
Sphingosinithalassobacter portus	2676234	S	441	150	591	0.00001
Rhizorhabdus histidinilytica	439228	S	128	102	230	0.00001
Rhizorhabdus sp.	1968843	S	115	196	311	0.00001
uncultured Parasphingopyxis sp.	1547918	S	198	305	503	0.00001
Sphingorhabdus sp. 109	2653173	S	130	88	218	0.00001
Blastomonas marina	1867408	S	13	14	27	0.00000
Pacificimonas flava	1234595	S	1951	980	2931	0.00007
Sphingomonadales bacterium	1978525	S	848	329	1177	0.00003
Rhodospirillaceae bacterium	1898112	S	277364	57316	334680	0.00779
Rhodospirillaceae bacterium UBA2165	1952852	S	1743	58	1801	0.00004
Rhodospirillaceae bacterium UBA3470	1952854	S	653	161	814	0.00002
Rhodospirillaceae bacterium UBA6608	1952863	S	123	24	147	0.00000
Rhodobacteraceae bacterium Water-Bin34	2015205	S	72	18	90	0.00000
Rhodospirillaceae bacterium TMED167	1986863	S	30	26	56	0.00000
Rhodospirillales bacterium	2026786	S	4850	930	5780	0.00013
Thalassospira sp. MCCC 1A01148	501834	S	631	866	1497	0.00003
Thalassospira sp. MCCC 1A01428	1470575	S	25	16	41	0.00000
Thalassospira sp. MCCC 1A03138	1470576	S	16	86	102	0.00000
Thalassospira povalilytica	732237	S	575	354	929	0.00002
Thalassospira lucentensis	168935	S	66	139	205	0.00000
Thalassospira xiamenensis	220697	S	64	301	365	0.00001
Thalassospira profundimaris	502049	S	31	85	116	0.00000
Magnetovibrio sp.	2024836	S	676	101	777	0.00002
Tistrella mobilis	171437	S	472	82	554	0.00001
Geminicoccus sp.	2024832	S	21	9	30	0.00000
Nisaea denitrificans	390877	S	60	123	183	0.00000
Nisaea nitritireducens	568392	S	57	115	172	0.00000
Oceanibaculum nanhaiense	1909734	S	38	28	66	0.00000
Roseomonas aeriglobus	2267537	S	19	57	76	0.00000
uncultured Rhodospirillales bacterium	296830	S	13	2	15	0.00000
uncultured SAR116 cluster alpha proteobacterium	281031	S	76971	62888	139859	0.00326
SAR116 cluster bacterium	2024888	S	28006	28933	56939	0.00133
SAR116 cluster bacterium AG-321-K23	2162570	S	7505	10006	17511	0.00041
SAR116 cluster bacterium AG-447-A06	2162582	S	958	717	1675	0.00004
SAR116 cluster bacterium AG-447-C21	2162583	S	550	206	756	0.00002
SAR116 cluster bacterium AG-325-I21	2162573	S	390	62	452	0.00001
SAR116 cluster bacterium AG-426-B08	2162580	S	370	2012	2382	0.00006
SAR116 cluster bacterium AG-313-A07	2162568	S	303	117	420	0.00001
SAR116 cluster bacterium AG-426-I14	2162581	S	251	937	1188	0.00003
SAR116 cluster bacterium AG-426-A06	2162579	S	88	539	627	0.00001
SAR116 cluster bacterium AG-390-L20	2162578	S	15	133	148	0.00000
SAR116 cluster bacterium AG-325-F22	2162572	S	13	65	78	0.00000
Candidatus Puniceispirillum sp.	2026719	S	31	44	75	0.00000
OCS116 cluster bacterium AG-390-I16	2162592	S	1618	1884	3502	0.00008
OCS116 cluster bacterium AG-435-F03	2162589	S	591	4435	5026	0.00012
OCS116 cluster bacterium AG-390-A19	2162591	S	308	446	754	0.00002
uncultured OCS116 cluster bacterium	648187	S	236	148	384	0.00001
OCS116 cluster bacterium AG-430-B22	2162588	S	55	268	323	0.00001
Candidatus Micropelagos thuwalensis	1397666	S	1033	192	1225	0.00003
Alphaproteobacteria bacterium UBA7887	1948447	S	51278	9777	61055	0.00142
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	39781	2698	42479	0.00099
Alphaproteobacteria bacterium	1913988	S	15190	3649	18839	0.00044
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	12793	1727	14520	0.00034
alpha proteobacterium MED-G10	2007300	S	3265	219	3484	0.00008
Alphaproteobacteria bacterium MarineAlpha3_Bin7	2013073	S	1674	90	1764	0.00004
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	1627	184	1811	0.00004
Alphaproteobacteria bacterium MarineAlpha9_Bin3	2013098	S	1524	343	1867	0.00004
Alphaproteobacteria bacterium UBA2954	1948375	S	1414	743	2157	0.00005
Alphaproteobacteria bacterium UBA828	1948450	S	731	15	746	0.00002
Alphaproteobacteria bacterium MarineAlpha5_Bin5	2013080	S	648	56	704	0.00002
Alphaproteobacteria bacterium TMED93	1986648	S	581	858	1439	0.00003
Alphaproteobacteria bacterium UBA6544	1948430	S	535	120	655	0.00002
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	405	5	410	0.00001
Alphaproteobacteria bacterium MarineAlpha3_Bin4	2013070	S	397	16	413	0.00001
Alphaproteobacteria bacterium MarineAlpha6_Bin4	2013091	S	343	75	418	0.00001
Alphaproteobacteria bacterium MarineAlpha5_Bin12	2013087	S	276	117	393	0.00001
Alphaproteobacteria bacterium MarineAlpha5_Bin7	2013082	S	217	7	224	0.00001
Alphaproteobacteria bacterium MarineAlpha2_Bin1	2013066	S	169	52	221	0.00001
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	164	16	180	0.00000
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	138	8	146	0.00000
Alphaproteobacteria bacterium MarineAlpha5_Bin9	2013084	S	121	38	159	0.00000
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	57	15	72	0.00000
alpha proteobacterium SCGC AAA015-N04	939296	S	44	117	161	0.00000
Alphaproteobacteria bacterium UBA7314	1948440	S	38	0	38	0.00000
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	35	3	38	0.00000
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	28	0	28	0.00000
Alphaproteobacteria bacterium MarineAlpha11_Bin1	2013106	S	21	36	57	0.00000
Alphaproteobacteria bacterium MarineAlpha12_Bin1	2013107	S	18	0	18	0.00000
Alphaproteobacteria bacterium MarineAlpha10_Bin3	2013105	S	15	1	16	0.00000
Alphaproteobacteria bacterium TMED62	1986642	S	14	6	20	0.00000
Rhodobiaceae bacterium	2026785	S	83034	26865	109899	0.00256
Rhodobiaceae bacterium UBA7804	1952834	S	190	94	284	0.00001
Martelella mediterranea	293089	S	1267	618	1885	0.00004
Martelella sp. AD-3	686597	S	483	554	1037	0.00002
Martelella limonii	1647649	S	21	5	26	0.00000
Jiella pacifica	2696469	S	1518	572	2090	0.00005
Fulvimarina sp.	1969479	S	1109	931	2040	0.00005
Fulvimarina manganoxydans	937218	S	260	16	276	0.00001
Aurantimonas coralicida	182270	S	84	243	327	0.00001
Stappia sp.	1870903	S	3094	1651	4745	0.00011
Stappia indica	538381	S	40	36	76	0.00000
Roseibium aggregatum	187304	S	1425	438	1863	0.00004
Roseibium sp. TrichSKD4	744980	S	57	13	70	0.00000
Methylobacterium fujisawaense	107400	S	819	1110	1929	0.00004
Methylobacterium organophilum	410	S	20	54	74	0.00000
Hyphomicrobiales bacterium	1909294	S	714	143	857	0.00002
Rhizobiales bacterium CCH10-E5	1768797	S	264	157	421	0.00001
Rhizobiales bacterium TMED168	1986851	S	67	15	82	0.00000
Nitratireductor sp.	1872084	S	270	85	355	0.00001
Hoeflea sp.	1940281	S	276	203	479	0.00001
Mesorhizobium sediminum	1849104	S	13	10	23	0.00000
Phyllobacteriaceae bacterium	1871068	S	12	4	16	0.00000
Aquibium oceanicum	1670800	S	14	3	17	0.00000
Methyloceanibacter sp.	1965321	S	97	14	111	0.00000
Parvibaculum sp.	2024848	S	65	21	86	0.00000
Parvibaculum indicum	562969	S	29	18	47	0.00000
Devosia indica	2079253	S	30	21	51	0.00000
Pelagibacterium sp.	1967288	S	28	15	43	0.00000
Rhizobium oryzihabitans	2267833	S	23	24	47	0.00000
Bradyrhizobium japonicum	375	S	12	24	36	0.00000
Acuticoccus yangtzensis	1443441	S	38	3	41	0.00000
Acuticoccus sediminis	2184697	S	12	1	13	0.00000
Ahrensia sp.	1872419	S	24	19	43	0.00000
Pseudochelatococcus contaminans	1538103	S	21	22	43	0.00000
Henriciella sp.	1968823	S	23462	8270	31732	0.00074
Henriciella litoralis	568102	S	29	12	41	0.00000
Henriciella aquimarina	545261	S	27	28	55	0.00000
Henriciella algicola	1608422	S	22	3	25	0.00000
Hyphomonas sp. UBA5111	1946637	S	1890	1815	3705	0.00009
Hyphomonas sp.	87	S	1196	776	1972	0.00005
Hyphomonas sp. CY54-11-8	1280944	S	107	88	195	0.00000
Hyphomonas sp. L-53-1-40	1207058	S	52	17	69	0.00000
Hyphomonas adhaerens	81029	S	1056	194	1250	0.00003
Hyphomonas atlantica	1280948	S	850	846	1696	0.00004
Hyphomonas pacifica	1280941	S	145	300	445	0.00001
Hyphomonas oceanitis	81033	S	18	14	32	0.00000
Ponticaulis sp.	2020902	S	3968	869	4837	0.00011
Hyphomonadaceae bacterium TMED5	1986776	S	45	25	70	0.00000
Hyphomonadaceae bacterium UBA5336	1951953	S	23	10	33	0.00000
Hirschia sp.	2024835	S	16	2	18	0.00000
Rickettsiales bacterium	2026788	S	18432	5651	24083	0.00056
Rickettsiales bacterium TMED211	1986869	S	14	11	25	0.00000
uncultured Rickettsiaceae bacterium	194194	S	71	1	72	0.00000
uncultured Candidatus Midichloriaceae bacterium	1806454	S	29	1	30	0.00000
