name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Thalassospira xiamenensis	220697	S	295	0	295	0.00088
Indioceanicola profundi	2220096	S	155	13	168	0.00050
Skermanella sp. TT6	2775420	S	26	2	28	0.00008
Roseomonas gilardii	257708	S	16	0	16	0.00005
Caulobacter sp. FWC26	69665	S	36	0	36	0.00011
Marinobacter sp. NP-4(2019)	2488665	S	14126	0	14126	0.04236
Marinobacter sp. JH2	2547598	S	70	0	70	0.00021
Marinobacter adhaerens	1033846	S	620	1658	2278	0.00683
Pseudomonas putida	303	S	7207	4813	12020	0.03604
Pseudomonas resinovorans	53412	S	1324	149	1473	0.00442
Pseudomonas cerasi	1583341	S	67	0	67	0.00020
Stutzerimonas stutzeri	316	S	2181	837	3018	0.00905
Salinimonas iocasae	2572577	S	13181	6731	19912	0.05971
Alteromonas sp. RKMC-009	2267264	S	513	0	513	0.00154
Alteromonas stellipolaris	233316	S	38	6	44	0.00013
Gayadomonas joobiniege	1234606	S	29	0	29	0.00009
Pseudoalteromonas shioyasakiensis	1190813	S	1553	0	1553	0.00466
Pseudoalteromonas arctica	394751	S	765	415	1180	0.00354
Pseudoalteromonas sp. NC201	1514074	S	273	0	273	0.00082
Shewanella sp. ANA-3	94122	S	1423	3185	4608	0.01382
Shewanella aestuarii	1028752	S	691	504	1195	0.00358
Halomonas ventosae	229007	S	2727	3344	6071	0.01821
Halomonas sulfidaeris	115553	S	1984	714	2698	0.00809
Proteus sp. ZN5	2697019	S	2150	20747	22897	0.06866
Morganella morganii	582	S	15	0	15	0.00004
Enterobacter cloacae complex sp. ECNIH7	1915310	S	1075	3522	4597	0.01379
Enterobacter cloacae	550	S	265	1908	2173	0.00652
Citrobacter telavivensis	2653932	S	74	133	207	0.00062
Raoultella electrica	1259973	S	42	95	137	0.00041
Klebsiella sp. WP3-W18-ESBL-02	2675710	S	29	112	141	0.00042
Escherichia fergusonii	564	S	23	161	184	0.00055
Psychrobacter sp. 4Dc	888437	S	339	831	1170	0.00351
Psychrobacter sp. 4Bb	888436	S	191	94	285	0.00085
Psychrobacter sp. P11F6	1699621	S	16	241	257	0.00077
Psychrobacter cryohalolentis	330922	S	28	4	32	0.00010
Acinetobacter sp. 10FS3-1	2563897	S	272	188	460	0.00138
Acinetobacter sp. WCHA55	2004646	S	26	128	154	0.00046
Acinetobacter sp. WCHA45	2004644	S	17	73	90	0.00027
Acinetobacter piscicola	2006115	S	85	123	208	0.00062
Acinetobacter defluvii	1871111	S	37	166	203	0.00061
Acinetobacter radioresistens	40216	S	31	7	38	0.00011
Moraxella osloensis	34062	S	125	16	141	0.00042
Vibrio tubiashii	29498	S	879	353	1232	0.00369
Vibrio rumoiensis	76258	S	588	1835	2423	0.00727
Stenotrophomonas rhizophila	216778	S	245	317	562	0.00169
Legionella israelensis	454	S	64	0	64	0.00019
Fluoribacter dumoffii	463	S	27	0	27	0.00008
Methylophaga frappieri	754477	S	35	3	38	0.00011
Alicycliphilus denitrificans	179636	S	1287	895	2182	0.00654
Variovorax paradoxus	34073	S	268	8	276	0.00083
Hydrogenophaga sp. PBL-H3	434010	S	72	138	210	0.00063
Cupriavidus sp. EM10	2839983	S	194	63	257	0.00077
Cupriavidus basilensis	68895	S	140	161	301	0.00090
Cupriavidus metallidurans	119219	S	64	478	542	0.00163
Cupriavidus oxalaticus	96344	S	19	29	48	0.00014
Cupriavidus taiwanensis	164546	S	12	0	12	0.00004
Caballeronia insecticola	758793	S	15	0	15	0.00004
Mitsuaria sp. 7	1658665	S	38	0	38	0.00011
Sulfuriferula sp. AH1	1985873	S	53	108	161	0.00048
Microbacterium paraoxydans	199592	S	6391	4319	10710	0.03212
Microbacterium sediminis	904291	S	1855	864	2719	0.00815
Microbacterium sp. YJN-G	2763257	S	603	177	780	0.00234
Microbacterium sp. No. 7	1714373	S	245	3	248	0.00074
Microbacterium sp. NIBRBAC000506063	2734618	S	128	0	128	0.00038
Microbacterium sp. Nx66	2766784	S	20	0	20	0.00006
Rothia amarae	169480	S	14	0	14	0.00004
Mycobacterium sp. MS1601	1936029	S	685	203	888	0.00266
Mycobacterium sp. ELW1	1547487	S	18	14	32	0.00010
Mycobacterium dioxanotrophicus	482462	S	35	1	36	0.00011
Mycobacterium grossiae	1552759	S	31	1	32	0.00010
Mycobacterium kansasii	1768	S	14	0	14	0.00004
Mycolicibacterium poriferae	39694	S	152	101	253	0.00076
Mycolicibacterium aubagnense	319707	S	105	0	105	0.00031
Mycolicibacterium chubuense	1800	S	77	58	135	0.00040
Rhodococcus fascians	1828	S	39	0	39	0.00012
Pseudonocardia autotrophica	2074	S	12	105	117	0.00035
Staphylococcus pragensis	1611836	S	14	26	40	0.00012
Staphylococcus argenteus	985002	S	13	16	29	0.00009
Nostoc linckia	92942	S	12	24	36	0.00011
Dysgonomonadaceae bacterium zrk40	2811465	S	212	2085	2297	0.00689
Chryseobacterium sp. ERMR1:04	1705393	S	34	39	73	0.00022
Candidatus Entotheonella factor	1429438	S	28	0	28	0.00008
