name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Tistrella mobilis	171437	S	1265	33	1298	0.02162
Indioceanicola profundi	2220096	S	23	2	25	0.00042
Martelella mediterranea	293089	S	452	2216	2668	0.04443
Martelella sp. AD-3	686597	S	120	1636	1756	0.02925
Martelella sp. NC20	2740298	S	49	70	119	0.00198
Methylobacterium brachiatum	269660	S	106	28	134	0.00223
Methylorubrum populi	223967	S	40	40	80	0.00133
Roseibium aggregatum	187304	S	102	5	107	0.00178
Shinella sp. PSBB067	2715959	S	32	13	45	0.00075
Aquibium oceanicum	1670800	S	13	0	13	0.00022
Beijerinckiaceae bacterium RH AL1	2572036	S	14	0	14	0.00023
Caulobacter sp. FWC26	69665	S	22	2	24	0.00040
Variovorax paradoxus	34073	S	3641	84	3725	0.06204
Variovorax sp. RA8	662548	S	13	39	52	0.00087
Alicycliphilus denitrificans	179636	S	102	48	150	0.00250
Hydrogenophaga sp. PBL-H3	434010	S	45	175	220	0.00366
Cupriavidus sp. EM10	2839983	S	168	75	243	0.00405
Cupriavidus basilensis	68895	S	148	179	327	0.00545
Cupriavidus metallidurans	119219	S	67	668	735	0.01224
Cupriavidus taiwanensis	164546	S	12	2	14	0.00023
Microbacterium sediminis	904291	S	622	352	974	0.01622
Microbacterium paraoxydans	199592	S	373	306	679	0.01131
Microbacterium sp. Nx66	2766784	S	12	0	12	0.00020
Mycolicibacterium poriferae	39694	S	140	66	206	0.00343
Mycolicibacterium chubuense	1800	S	25	13	38	0.00063
Gordonia sp. KTR9	337191	S	12	0	12	0.00020
Haloferax volcanii	2246	S	36	34	70	0.00117
