sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	plasmid	AF003	-	NODE_14230_length_1987_cov_3.859110	1987	0.36587820835430296	a61a1b2a1bff94e1742960c47cd59a45	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0419997	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_14971_length_1934_cov_1.120436	1934	0.578076525336091	d743fbcb268a8865c23bc7dbbce3dc8b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_15010_length_1931_cov_1.442686	1931	0.3733816675297773	ec892552399e40ac0ba33861fc712b11	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0419997	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_15356_length_1906_cov_1.192584	1906	0.546694648478489	fa50e86b637bc0eb503ee52ed93b4f6a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_15536_length_1894_cov_1.112535	1894	0.604012671594509	eab248602439be06c8a9c66c5326c50f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_15626_length_1888_cov_1.263276	1888	0.5879237288135594	253a96f997f9fe6d705552d6508e6caf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_15830_length_1873_cov_3.706313	1873	0.5750133475707421	5d9b31069b57bd086ea1a8602134501e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_15873_length_1870_cov_3.325805	1870	0.41550802139037435	dbd69e2e9a291c15b73e84b98b8c94c3	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0419997	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_16093_length_1856_cov_1.142857	1856	0.36260775862068967	76c65f4bc5a3fa673324db3006432c29	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0419997	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_16464_length_1832_cov_1.675707	1832	0.5846069868995634	feb75fcfa72247d926f83ce89f7c60f2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_16773_length_1814_cov_1.428571	1814	0.6113561190738699	f9a6187d9401ac697e22d2e6664e8b6c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_17132_length_1792_cov_1.434141	1792	0.5446428571428571	515475b1a96c124bf451f7c46dcaa5f3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_17267_length_1783_cov_2.187648	1783	0.5860908581043186	f3c02dfcd1942ad3cd54931e71e841be	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_17772_length_1755_cov_1.583333	1755	0.5726495726495726	ebb1761b6968592cc219224c50b78a90	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_18078_length_1738_cov_2.359976	1738	0.40678941311852707	f4b135688c30aff23118def3febebbb6	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0419997	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_19037_length_1688_cov_1.185022	1688	0.591824644549763	c943efd9e474c2b35554f44725776e3b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_19425_length_1670_cov_0.984087	1670	0.5658682634730539	0b4819e194f6f0d5842c8c6b8d69c68a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_19714_length_1657_cov_1.614249	1657	0.5908267954133977	ac770b4ee00cd525a6088264953a82cf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_19907_length_1647_cov_1.661499	1647	0.5974499089253188	c03174eeeb51a184a473a88f2b6345e7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_20009_length_1643_cov_1.390544	1643	0.6482045039561777	1cb3d92d9f4f1a9ee9da779e099e98d9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_20361_length_1627_cov_1.334424	1627	0.38229870928088505	17840325ed541ba3ee6bbef903e829a5	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0419997	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_20669_length_1612_cov_3.757436	1612	0.43858560794044665	51d595647be68adc644b486061c984cf	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0419997	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_20737_length_1609_cov_3.511258	1609	0.4226227470478558	4ec822981611db7840773873d310ddf0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_21095_length_1593_cov_0.785810	1593	0.559322033898305	1bfc915d3e0de67fb90ea92187caad94	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_21693_length_1569_cov_1.353741	1569	0.6730401529636711	7be8c52d41b32ef794b87528ec50e993	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_22381_length_1542_cov_0.920305	1542	0.4293125810635538	e42e37dc90daca43fa9f48e93dcb36ef	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_22608_length_1533_cov_1.095537	1533	0.5459882583170255	f8b69b6e7f9656cc8e7a2a3a807e9a9f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_22887_length_1522_cov_1.220661	1522	0.6373193166885677	b5281012b573771c3c1e4bcd784e8324	not tested	-	-	-	-	MPF_T	NC_004574_00081	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_23071_length_1516_cov_1.057869	1516	0.6029023746701847	6cd3ff4491f6ff12f22a59db17a87c9e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_23095_length_1515_cov_1.596751	1515	0.6033003300330033	8f5a01ba7cd7cc5860e0b8085a5b4c07	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_23164_length_1512_cov_2.337580	1512	0.6521164021164021	0af049c391876302a5997d04e0cdc31c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_23239_length_1510_cov_1.051736	1510	0.6450331125827815	ae20adf9ec9fb1a60105a0da7bd8db6b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_24082_length_1480_cov_1.159305	1480	0.48986486486486486	4f346236fc13f4b5540ff3b02eb12e08	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_24133_length_1478_cov_1.316171	1478	0.6786197564276049	4099a06612ff69aa11e43d8f250177b0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_24586_length_1463_cov_1.417889	1463	0.5529733424470267	187e4c339c6c577c3a2eeeae013a1a16	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_24641_length_1461_cov_1.368576	1461	0.5728952772073922	6c1ffa073bc828495740a946e83492a1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_24904_length_1451_cov_3.157544	1451	0.3762922122674018	94bd03a50732c8dcaffd99a1e6a4ac3e	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0419997	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_25304_length_1439_cov_0.969403	1439	0.5872133425990271	f69227630e5045f58eea8a20375ab8a0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_26087_length_1415_cov_1.507599	1415	0.5893992932862191	714067b0ab3cbb5b82a50ca06fbf500f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_26568_length_1401_cov_1.754992	1401	0.6124197002141327	52ae8f8f50e0ccd3851c3e11b93ee427	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_27392_length_1376_cov_1.628034	1376	0.5668604651162791	21ca0f8fb2b85a316af61804f7462314	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_27658_length_1369_cov_1.440157	1369	0.545653761869978	5fcef869b01c5d2d466823755a816c5e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_27687_length_1368_cov_1.450749	1368	0.3786549707602339	27489fe9d5411c449f3b82296be4f6dc	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0419997	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_27879_length_1363_cov_1.608386	1363	0.6507703595011005	67238cef185037f5d6121a735fbeda93	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_27930_length_1362_cov_1.212985	1362	0.577826725403818	22169c405a9ebcbb3f521ef4d2e64f61	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_28008_length_1360_cov_1.227597	1360	0.6044117647058823	8917c97cc5b9644af62801a67e41139b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_28869_length_1338_cov_1.592413	1338	0.4312406576980568	888a80164fe487f2dc3573ee524085af	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0419997	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_28878_length_1338_cov_1.099274	1338	0.47384155455904337	a0b6a8e0b1a9a5073583c10567938056	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_29071_length_1333_cov_1.514587	1333	0.6076519129782446	69a8c37b81ac37ca9bdcd6af6fc1ea59	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_29232_length_1329_cov_1.501626	1329	0.5959367945823928	df4ff8d2e489b237364004e9cb1f8b1f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_29583_length_1321_cov_1.057283	1321	0.5813777441332324	1a67a1c6df591406fbe9797f05f3a832	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_29630_length_1320_cov_0.983620	1320	0.578030303030303	4256d7b0bc441414c0aa2e2128f6a75c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_30138_length_1308_cov_1.076096	1308	0.5871559633027523	f7929a13b0b7b9c41fd2dc63852648a5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_30305_length_1304_cov_0.958506	1304	0.6004601226993865	2c5a28f02df8ffa29f04b7004c60c4d3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_30321_length_1303_cov_2.078073	1303	0.3914044512663085	4342740bce4d848780dfb0bb69d77ad7	not tested	-	-	-	-	MPF_I	NC_019394_00072	-	-	-	CP004854	0.0419997	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_31761_length_1273_cov_1.172061	1273	0.572663000785546	e715413f3d7b8c1f7c18c4c43d86ad4a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_33132_length_1245_cov_1.878709	1245	0.6353413654618474	71809956bc49591ab619def665159c5e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_33170_length_1244_cov_1.793013	1244	0.37057877813504825	af057a438a67137110426750fba179de	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AD007	-	NODE_34307_length_1222_cov_1.626892	1222	0.6636661211129297	6e15b53c690fc842aa77a91711244fc2	not tested	-	-	MOBQ	NC_008388_00006	-	-	-	-	-	CP020476	0.0483865	Roseovarius mucosus	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_34627_length_1216_cov_1.233662	1216	0.5888157894736842	1196b048989876aed29883f2d841f049	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_34813_length_1213_cov_1.074506	1213	0.6084089035449299	5977c203080dadd095ab75ef2dbc6809	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_35106_length_1207_cov_1.437726	1207	0.551781275890638	068d166dd638e30f3a32fc74b31ae6c1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_35280_length_1204_cov_1.139367	1204	0.5980066445182725	576a35f07e4001060c8aa84860481475	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_35681_length_1197_cov_1.324226	1197	0.6299081035923141	57f02e54790593d48f546d4234f007b7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_35771_length_1195_cov_2.500912	1195	0.301255230125523	ad1071ab246fa048f7b1e0c4e249a74b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_35890_length_1193_cov_1.677331	1193	0.5213746856663872	06c7c53a7bef7ffc40381dade0812213	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_36056_length_1190_cov_1.571952	1190	0.5705882352941176	a065decc4bbbaa25d14af62473b2a543	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_36127_length_1189_cov_1.236697	1189	0.5836837678721615	e65c3eae00c1330b2242973edbcfbc8f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_37288_length_1169_cov_1.179439	1169	0.5893926432848589	c4cd38c241c861357a450bb392521ca1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_37326_length_1168_cov_2.470533	1168	0.4888698630136986	3d02e28fce9ad059e1f8c8c37667457a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_37595_length_1164_cov_0.878873	1164	0.665807560137457	1ac2a109501366a97776a9a5de5627df	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
