name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Denitrificimonas caeni	521720	S	39	65	104	0.00000
Thiopseudomonas denitrificans	1501432	S	12	2	14	0.00000
Pseudomonadales bacterium	1891229	S	776	294	1070	0.00002
Alteromonas australica	589873	S	503255	273762	777017	0.01497
Alteromonas macleodii	28108	S	291081	586064	877145	0.01690
Alteromonas abrolhosensis	1892904	S	93627	122117	215744	0.00416
Alteromonas mediterranea	314275	S	42018	67520	109538	0.00211
Alteromonas alba	2079529	S	15078	135487	150565	0.00290
Alteromonas oceani	2071609	S	11355	55168	66523	0.00128
Alteromonas marina	203795	S	10039	18338	28377	0.00055
Alteromonas sp. IB21	2779369	S	5754	6290	12044	0.00023
Alteromonas sp. RKMC-009	2267264	S	798	180	978	0.00002
Alteromonas sp. KUL106	2480799	S	405	168	573	0.00001
Alteromonas sp. BL110	1714845	S	301	495	796	0.00002
Alteromonas sp. C1M14	2841567	S	289	22	311	0.00001
Alteromonas sp. ALT199	1298865	S	218	294	512	0.00001
Alteromonas sp. 38	2653129	S	210	218	428	0.00001
Alteromonas sp. V450	1912139	S	205	148	353	0.00001
Alteromonas sp. KUL42	2480797	S	201	31	232	0.00000
Alteromonas sp. KC3	2795688	S	164	50	214	0.00000
Alteromonas sp. LOR	1537994	S	117	84	201	0.00000
Alteromonas sp. KUL49	2480798	S	65	5	70	0.00000
Alteromonas sp. 5E99-2	2817683	S	62	4	66	0.00000
Alteromonas sp. MMG017	2822692	S	58	55	113	0.00000
Alteromonas profundi	2696062	S	4943	3239	8182	0.00016
Alteromonas antoniana	2803813	S	3629	4156	7785	0.00015
Alteromonas portus	2565549	S	2791	2967	5758	0.00011
Alteromonas naphthalenivorans	715451	S	1878	3567	5445	0.00010
Alteromonas lipotrueiana	2803815	S	950	254	1204	0.00002
Alteromonas oceanisediminis	2836180	S	775	228	1003	0.00002
Alteromonas gracilis	1479524	S	543	381	924	0.00002
Alteromonas genovensis	471225	S	517	417	934	0.00002
Alteromonas hispanica	315421	S	411	67	478	0.00001
Alteromonas pelagimontana	1858656	S	190	39	229	0.00000
Alteromonas stellipolaris	233316	S	84	96	180	0.00000
Alteromonas lipolytica	1856405	S	78	14	92	0.00000
Alteromonas confluentis	1656094	S	76	10	86	0.00000
Alteromonas halophila	516698	S	46	10	56	0.00000
Alteromonas sediminis	2259342	S	34	1	35	0.00000
Alteromonas flava	2048003	S	23	1	24	0.00000
Alteromonas facilis	2048004	S	22	1	23	0.00000
Salinimonas chungwhensis	265425	S	476	83	559	0.00001
Salinimonas lutimaris	914153	S	354	111	465	0.00001
Salinimonas iocasae	2572577	S	264	84	348	0.00001
Salinimonas sediminis	2303538	S	185	144	329	0.00001
Salinimonas profundi	2729140	S	136	94	230	0.00000
Salinimonas marina	2785918	S	17	2	19	0.00000
Marisediminitalea aggregata	634436	S	67397	11975	79372	0.00153
Alteromonadaceae bacterium UBA2620	1951386	S	46931	207301	254232	0.00490
Alteromonadaceae bacterium	1916082	S	10261	6433	16694	0.00032
Alteromonadaceae bacterium XY-R5	1737567	S	23	1	24	0.00000
Aestuariibacter sp.	1872400	S	587	189	776	0.00001
Aestuariibacter sp. GS-14	2590670	S	76	22	98	0.00000
Aestuariibacter sp. A3R04	2841571	S	40	8	48	0.00000
Paraglaciecola polaris	222814	S	99	61	160	0.00000
Paraglaciecola mesophila	197222	S	65	44	109	0.00000
Paraglaciecola chathamensis	368405	S	57	22	79	0.00000
Glaciecola sp. UBA1851	1946570	S	109	22	131	0.00000
Glaciecola sp. XM2	1914931	S	97	3	100	0.00000
Glaciecola sp. HTCC2999	455436	S	50	8	58	0.00000
Hydrocarboniclastica marina	2259620	S	146	43	189	0.00000
Ningiella ruwaisensis	2364274	S	112	58	170	0.00000
Aliiglaciecola lipolytica	477689	S	56	18	74	0.00000
Agarivorans albus	182262	S	15	0	15	0.00000
Saccharobesus litoralis	2172099	S	14	0	14	0.00000
Neptunicella marina	2125989	S	12	2	14	0.00000
Pseudoalteromonas sp. MEBiC 03607	2563601	S	9275	18998	28273	0.00054
Pseudoalteromonas sp. NBT06-2	2025950	S	1627	108	1735	0.00003
Pseudoalteromonas sp. 0303	2743618	S	944	6929	7873	0.00015
Pseudoalteromonas sp. '520P1 No. 423'	1690037	S	311	68	379	0.00001
Pseudoalteromonas sp.	53249	S	161	468	629	0.00001
Pseudoalteromonas sp. XI10	1766621	S	95	664	759	0.00001
Pseudoalteromonas sp. P1-25	1723758	S	76	79	155	0.00000
Pseudoalteromonas sp. DL-6	1390185	S	49	140	189	0.00000
Pseudoalteromonas sp. 3D05	2045444	S	31	15	46	0.00000
Pseudoalteromonas sp. T1lg23B	2077097	S	20	8	28	0.00000
Pseudoalteromonas atlantica	288	S	9114	13432	22546	0.00043
Pseudoalteromonas lipolytica	570156	S	7305	14471	21776	0.00042
Pseudoalteromonas phenolica	161398	S	1376	257	1633	0.00003
Pseudoalteromonas ruthenica	151081	S	1293	297	1590	0.00003
Pseudoalteromonas shioyasakiensis	1190813	S	579	3277	3856	0.00007
Pseudoalteromonas tetraodonis	43659	S	453	1408	1861	0.00004
Pseudoalteromonas arabiensis	874454	S	448	267	715	0.00001
Pseudoalteromonas undina	43660	S	401	1233	1634	0.00003
Pseudoalteromonas gelatinilytica	1703256	S	206	649	855	0.00002
Pseudoalteromonas marina	267375	S	81	98	179	0.00000
Pseudoalteromonas prydzensis	182141	S	49	46	95	0.00000
Pseudoalteromonas carrageenovora	227	S	47	92	139	0.00000
Pseudoalteromonas espejiana	28107	S	30	33	63	0.00000
Pseudoalteromonas distincta	77608	S	29	146	175	0.00000
Pseudoalteromonas nigrifaciens	28109	S	27	95	122	0.00000
Pseudoalteromonas neustonica	1840331	S	21	13	34	0.00000
Pseudoalteromonas luteoviolacea	43657	S	18	2	20	0.00000
Pseudoalteromonas aurantia	43654	S	14	12	26	0.00000
Pseudoalteromonas arctica	394751	S	13	20	33	0.00000
Algicola sp.	1872429	S	165	76	241	0.00000
Idiomarina baltica	190892	S	19278	25723	45001	0.00087
Idiomarina zobellii	86103	S	6659	13698	20357	0.00039
Idiomarina aquatica	1327752	S	5777	3006	8783	0.00017
Idiomarina piscisalsi	1096243	S	1617	2332	3949	0.00008
Idiomarina abyssalis	86102	S	550	426	976	0.00002
Idiomarina sp. MD25a	1889913	S	257	277	534	0.00001
Idiomarina sp. X4	2055892	S	209	398	607	0.00001
Idiomarina loihiensis	135577	S	460	301	761	0.00001
Idiomarina seosinensis	281739	S	255	98	353	0.00001
Idiomarina fontislapidosi	263723	S	134	48	182	0.00000
Idiomarina tyrosinivorans	1445662	S	43	17	60	0.00000
Idiomarinaceae bacterium	1898113	S	4862	4620	9482	0.00018
Pseudidiomarina aquimaris	641841	S	413	331	744	0.00001
Pseudidiomarina atlantica	1517416	S	103	73	176	0.00000
Pseudidiomarina piscicola	2614830	S	84	48	132	0.00000
Pseudidiomarina woesei	1381080	S	53	106	159	0.00000
Pseudidiomarina maritima	519453	S	46	65	111	0.00000
Pseudidiomarina donghaiensis	519452	S	16	62	78	0.00000
Aliidiomarina maris	531312	S	34	16	50	0.00000
Shewanella vesiculosa	518738	S	850	228	1078	0.00002
Shewanella sp. 10N.286.51.B7	1880836	S	64	64	128	0.00000
Shewanella psychrophila	225848	S	34	6	40	0.00000
Shewanella inventionis	1738770	S	19	14	33	0.00000
Shewanella fidelis	173509	S	16	0	16	0.00000
Litorilituus sediminis	718192	S	508	69	577	0.00001
Litorilituus lipolyticus	2491017	S	291	21	312	0.00001
Thalassotalea piscium	1230533	S	109	53	162	0.00000
Thalassotalea marina	1673741	S	30	20	50	0.00000
Thalassotalea profundi	2036687	S	18	10	28	0.00000
Colwellia chukchiensis	641665	S	25	42	67	0.00000
Colwellia sp.	56799	S	12	10	22	0.00000
Cognaticolwellia aestuarii	329993	S	20	3	23	0.00000
Moritella sp. 5	2746231	S	18	70	88	0.00000
Moritella viscosa	80854	S	23	54	77	0.00000
Gammaproteobacteria bacterium	1913989	S	994203	371655	1365858	0.02631
gamma proteobacterium SCGC AAA007-O20	913327	S	157461	136375	293836	0.00566
Gammaproteobacteria bacterium UBA1119	1948582	S	126947	146331	273278	0.00526
gamma proteobacterium SCGC AB-629-P17	1131274	S	12435	25976	38411	0.00074
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	8299	10120	18419	0.00035
Gammaproteobacteria bacterium UBA3532	1948611	S	4156	3921	8077	0.00016
Gammaproteobacteria bacterium UBA1961	1948588	S	1168	410	1578	0.00003
Gammaproteobacteria bacterium HGW-Gammaproteobacteria-11	2013793	S	959	2551	3510	0.00007
Gammaproteobacteria bacterium UBA7310	1948647	S	647	359	1006	0.00002
Gammaproteobacteria bacterium UBA7803	1948658	S	251	381	632	0.00001
gamma proteobacterium HdN1	83406	S	153	101	254	0.00000
Gammaproteobacteria bacterium F7	1813817	S	115	22	137	0.00000
gamma proteobacterium HTCC5015	391615	S	108	63	171	0.00000
gamma proteobacterium SCGC AAA168-P09	1009426	S	77	58	135	0.00000
Gammaproteobacteria bacterium UBA6940	1948640	S	60	14	74	0.00000
Gammaproteobacteria bacterium UBA2675	1948596	S	51	459	510	0.00001
Gammaproteobacteria bacterium UBA3498	1948609	S	47	12	59	0.00000
Gammaproteobacteria bacterium UBA2679	1948597	S	16	0	16	0.00000
Gammaproteobacteria bacterium MFB021	1492922	S	16	56	72	0.00000
Alloalcanivorax venustensis	172371	S	120224	426741	546965	0.01054
Alloalcanivorax profundimaris	2735259	S	1240	1545	2785	0.00005
Alloalcanivorax mobilis	2019569	S	672	194	866	0.00002
Alloalcanivorax gelatiniphagus	1194167	S	456	405	861	0.00002
Alloalcanivorax marinus	1177169	S	253	177	430	0.00001
Alcanivorax sp. DSM 26293	1798238	S	32005	43358	75363	0.00145
Alcanivorax sp.	1872427	S	12682	10789	23471	0.00045
Alcanivorax sp. UBA4485	1945988	S	6189	8108	14297	0.00028
Alcanivorax sp. 24	2545266	S	237	249	486	0.00001
Alcanivorax sp. DG881	236097	S	160	154	314	0.00001
Alcanivorax sp. DP30	2606217	S	75	22	97	0.00000
Alcanivorax profundi	2338368	S	806	3219	4025	0.00008
Alcanivorax jadensis	64988	S	708	440	1148	0.00002
Alcanivorax nanhaiticus	1177154	S	531	875	1406	0.00003
Alcanivorax borkumensis	59754	S	339	145	484	0.00001
Alcanivorax hongdengensis	519051	S	189	122	311	0.00001
Alcanivoracaceae bacterium	2024895	S	11366	15257	26623	0.00051
Ketobacter sp.	2083498	S	472	130	602	0.00001
Ketobacter sp. MCCC 1A13808	2602738	S	23	8	31	0.00000
Isoalcanivorax pacificus	1306787	S	102	118	220	0.00000
Halomonas aquamarina	77097	S	36816	162310	199126	0.00384
Halomonas sp.	1486246	S	19268	10989	30257	0.00058
Halomonas sp. A40-4	2785909	S	1678	1850	3528	0.00007
Halomonas sp. UBA3074	1946584	S	1445	1944	3389	0.00007
Halomonas sp. 54_146	1635257	S	247	272	519	0.00001
Halomonas sp. A11-A	2183985	S	80	117	197	0.00000
Halomonas sp. HAL1	550984	S	74	183	257	0.00000
Halomonas sp. HL-48	1479235	S	61	21	82	0.00000
Halomonas sp. EAR18	2518972	S	41	20	61	0.00000
Halomonas sp. KAO	2783858	S	26	33	59	0.00000
Halomonas sp. PR-M31	1471202	S	24	1	25	0.00000
Halomonas sp. TA22	2730914	S	21	3	24	0.00000
Halomonas sp. GFAJ-1	1118153	S	21	8	29	0.00000
Halomonas sp. G5-11	1158993	S	17	10	27	0.00000
Halomonas sp. JB37	2024405	S	15	6	21	0.00000
Halomonas sp. QHL1	1123773	S	14	10	24	0.00000
Halomonas taeanensis	284577	S	22059	9459	31518	0.00061
Halomonas piezotolerans	2609667	S	7984	9937	17921	0.00035
Halomonas meridiana	29570	S	7812	11838	19650	0.00038
Halomonas zincidurans	1178777	S	7581	4716	12297	0.00024
Halomonas lionensis	1144478	S	4430	14728	19158	0.00037
Halomonas litopenaei	2109328	S	2435	2436	4871	0.00009
Halomonas salicampi	1449798	S	1276	436	1712	0.00003
Halomonas sedimenti	2729618	S	1103	1893	2996	0.00006
Halomonas salina	42565	S	430	760	1190	0.00002
Halomonas sulfidaeris	115553	S	426	158	584	0.00001
Halomonas alkaliantarctica	232346	S	335	461	796	0.00002
Halomonas hamiltonii	502829	S	298	894	1192	0.00002
Halomonas glaciei	186761	S	289	910	1199	0.00002
Halomonas stevensii	502821	S	283	1200	1483	0.00003
Halomonas lutescens	1602943	S	123	50	173	0.00000
Halomonas maris	2729617	S	106	318	424	0.00001
Halomonas arcis	416873	S	76	21	97	0.00000
Halomonas alkaliphila	272774	S	67	88	155	0.00000
Halomonas titanicae	664683	S	64	163	227	0.00000
Halomonas azerica	2732867	S	59	16	75	0.00000
Halomonas venusta	44935	S	59	30	89	0.00000
Halomonas ventosae	229007	S	58	77	135	0.00000
Halomonas coralii	2304602	S	51	37	88	0.00000
Halomonas songnenensis	1176243	S	50	8	58	0.00000
Halomonas shengliensis	419597	S	40	55	95	0.00000
Halomonas niordiana	2508711	S	39	51	90	0.00000
Halomonas subterranea	416874	S	35	27	62	0.00000
Halomonas salipaludis	2032625	S	34	49	83	0.00000
Halomonas alimentaria	147248	S	30	45	75	0.00000
Halomonas campaniensis	213554	S	27	41	68	0.00000
Halomonas halodenitrificans	28252	S	24	12	36	0.00000
Halomonas lutea	453962	S	17	1	18	0.00000
Halomonas ilicicola	480814	S	17	4	21	0.00000
Halomonas halocynthiae	176290	S	12	2	14	0.00000
Cobetia amphilecti	1055104	S	8153	6782	14935	0.00029
Cobetia crustatorum	553385	S	385	310	695	0.00001
Cobetia marina	28258	S	149	112	261	0.00001
Salinicola salarius	430457	S	4362	3162	7524	0.00014
Salinicola sp.	1978524	S	1240	1921	3161	0.00006
Salinicola peritrichatus	1267424	S	245	133	378	0.00001
Salinicola halophyticus	1808881	S	84	24	108	0.00000
Salinicola corii	2606937	S	28	26	54	0.00000
Salinicola aestuarinus	1949082	S	13	1	14	0.00000
Chromohalobacter israelensis	141390	S	498	602	1100	0.00002
Chromohalobacter salexigens	158080	S	34	49	83	0.00000
Modicisalibacter sp. 'Wilcox'	2679914	S	59	365	424	0.00001
Halovibrio salipaludis	2032626	S	47	100	147	0.00000
Halomonadaceae bacterium T82-2	1783518	S	15	99	114	0.00000
Pistricoccus aurantiacus	1883414	S	12	1	13	0.00000
Thalassolituus sp. C2-1	2597518	S	99710	54908	154618	0.00298
Thalassolituus sp. UBA2107	1947659	S	20913	35096	56009	0.00108
Thalassolituus sp. UBA674	1947666	S	620	282	902	0.00002
Thalassolituus sp. UBA1087	1947651	S	212	29	241	0.00000
Thalassolituus oleivorans	187493	S	5752	4270	10022	0.00019
Oceanospirillaceae bacterium	1899355	S	83931	27904	111835	0.00215
Oceanospirillaceae bacterium UBA2001	1952988	S	25	22	47	0.00000
Oceanospirillaceae bacterium UBA1126	1952987	S	12	0	12	0.00000
Oceanobacter sp.	2030817	S	11082	4714	15796	0.00030
Neptuniibacter sp. UBA6509	1946976	S	5065	1292	6357	0.00012
Neptuniibacter marinus	1806670	S	42	27	69	0.00000
Marinobacterium iners	48076	S	1310	194	1504	0.00003
Marinobacterium litorale	404770	S	113	47	160	0.00000
Marinobacterium sp. A346	2851016	S	39	65	104	0.00000
Oleibacter marinus	484498	S	1124	1318	2442	0.00005
Oleibacter sp.	2024845	S	27	12	39	0.00000
Bacterioplanes sanyensis	1249553	S	483	29	512	0.00001
Venatoribacter cucullus	2661630	S	376	156	532	0.00001
Oleispira sp.	2024846	S	257	102	359	0.00001
Marinomonas piezotolerans	2213058	S	68	27	95	0.00000
Marinomonas profundimaris	1208321	S	25	70	95	0.00000
Bermanella sp.	2024825	S	146	116	262	0.00001
Oceanospirillum beijerinckii	64976	S	44	0	44	0.00000
Nitrincola tapanii	1708751	S	15	7	22	0.00000
Oleiphilus sp.	2025907	S	363	38	401	0.00001
Endozoicomonas sp. G2_2	2821092	S	357	491	848	0.00002
Hahellaceae bacterium	2048971	S	77	9	86	0.00000
Hahella ganghwensis	286420	S	35	0	35	0.00000
uncultured Litorivicinus sp.	1587531	S	108	55	163	0.00000
Salinibius halmophilus	1853216	S	56	2	58	0.00000
Candidatus Thioglobus sp. MED-G25	1986229	S	362819	214140	576959	0.01111
Candidatus Thioglobus sp.	2026721	S	194	223	417	0.00001
Candidatus Thioglobus sp. NP1	2508687	S	74	36	110	0.00000
Candidatus Thioglobus sp. REDSEA-S12_B1	1811594	S	15	9	24	0.00000
uncultured Candidatus Thioglobus sp.	655186	S	1312	2038	3350	0.00006
Candidatus Thioglobus autotrophicus	1705394	S	90	29	119	0.00000
uncultured SAR86 cluster bacterium	648174	S	14469	5344	19813	0.00038
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	4218	360	4578	0.00009
SAR86 cluster bacterium SAR86A	1123866	S	699	912	1611	0.00003
SAR86 cluster bacterium AG-447-A08	2162557	S	210	53	263	0.00001
SAR86 cluster bacterium AG-422-O05	2162561	S	199	91	290	0.00001
SAR86 cluster bacterium AG-349-I13	2162563	S	144	115	259	0.00000
SAR86 cluster bacterium SAR86B	1123867	S	77	117	194	0.00000
SAR86 cluster bacterium AG-359-O04	2162564	S	42	50	92	0.00000
SAR86 cluster bacterium	2030880	S	28	16	44	0.00000
Pseudohongiella nitratireducens	1768907	S	164	166	330	0.00001
Pseudohongiella sp.	1979412	S	122	11	133	0.00000
uncultured Pseudohongiella sp.	1772216	S	26	30	56	0.00000
K189A clade bacterium	2315472	S	239	152	391	0.00001
OM182 bacterium MED-G28	1986256	S	41	7	48	0.00000
uncultured OM182 clade bacterium	1128416	S	26	5	31	0.00000
Celerinatantimonas diazotrophica	412034	S	34	1	35	0.00000
Gallaecimonas pentaromativorans	584787	S	17	2	19	0.00000
Gallaecimonas xiamenensis	1207039	S	15	1	16	0.00000
Candidatus Pseudothioglobus singularis	1427364	S	24	9	33	0.00000
Spongiibacter tropicus	454602	S	120209	102402	222611	0.00429
Spongiibacter marinus	354246	S	12517	10969	23486	0.00045
Spongiibacter sp. IMCC21906	1620392	S	2126	1212	3338	0.00006
Spongiibacter thalassae	2721624	S	1317	287	1604	0.00003
Spongiibacter pelagi	2760804	S	480	537	1017	0.00002
Spongiibacter nanhainus	2794344	S	183	47	230	0.00000
Spongiibacteraceae bacterium	2026793	S	102	21	123	0.00000
Spongiibacteraceae bacterium UBA5047	1953081	S	24	6	30	0.00000
Zhongshania aliphaticivorans	1470434	S	89	35	124	0.00000
Sinobacterium caligoides	933926	S	82	1	83	0.00000
Marortus luteolus	2067667	S	21	10	31	0.00000
uncultured SAR92 cluster bacterium	1118066	S	1368	260	1628	0.00003
SAR92 clade bacterium	2315479	S	47	14	61	0.00000
Porticoccaceae bacterium UBA1117	1952748	S	903	71	974	0.00002
Porticoccaceae bacterium	2026782	S	577	228	805	0.00002
Porticoccus sp.	2024853	S	576	414	990	0.00002
Cellvibrionaceae bacterium	2026723	S	2161	676	2837	0.00005
Cellvibrio mixtus	39650	S	258	5	263	0.00001
Cellvibrio sp. UBA7661	1946311	S	14	0	14	0.00000
Gilvimarinus agarilyticus	679259	S	54	5	59	0.00000
Gilvimarinus chinensis	396005	S	20	1	21	0.00000
Gilvimarinus polysaccharolyticus	863921	S	16	1	17	0.00000
Halioglobus sp.	2024834	S	670	277	947	0.00002
Halioglobus japonicus	930805	S	128	6	134	0.00000
Halioglobus pacificus	930806	S	71	7	78	0.00000
uncultured Halioglobus sp.	1492713	S	55	21	76	0.00000
Halieaceae bacterium	2026743	S	265	55	320	0.00001
Halieaceae bacterium UBA5085	1951918	S	92	44	136	0.00000
Haliea salexigens	287487	S	102	133	235	0.00000
Haliea sp.	1932666	S	42	4	46	0.00000
Haliea alexandrii	2448162	S	18	12	30	0.00000
Congregibacter litoralis	393662	S	115	101	216	0.00000
Parahaliea mediterranea	651086	S	31	7	38	0.00000
Sediminihaliea albiluteola	2758564	S	25	3	28	0.00000
Luminiphilus sp.	2590574	S	20	9	29	0.00000
Cellvibrionales bacterium UBA2511	1950788	S	17	21	38	0.00000
Cellvibrionales bacterium UBA1854	1950784	S	15	6	21	0.00000
Acidiferrobacteraceae bacterium	2024893	S	115509	110574	226083	0.00436
