name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingobium sp. CFD-1	2878545	S	72	767	839	0.00046
Sphingobium sp. YBL2	484429	S	52	1254	1306	0.00071
Sphingobium sp. RSMS	520734	S	22	254	276	0.00015
Sphingobium sp. RAC03	1843368	S	13	6	19	0.00001
Sphingobium yanoikuyae	13690	S	1710	5731	7441	0.00406
Sphingobium baderi	1332080	S	180	2284	2464	0.00135
Sphingobium fuliginis	336203	S	103	605	708	0.00039
Sphingobium indicum	332055	S	100	347	447	0.00024
Sphingobium cloacae	120107	S	65	403	468	0.00026
Sphingobium herbicidovorans	76947	S	17	50	67	0.00004
Citromicrobium sp. JL477	1634516	S	2757	1474	4231	0.00231
Sphingomonas sanxanigenens	397260	S	244	414	658	0.00036
Sphingomonas paucimobilis	13689	S	222	224	446	0.00024
Sphingomonas melonis	152682	S	199	2676	2875	0.00157
Sphingomonas hankookensis	563996	S	192	298	490	0.00027
Sphingomonas sp. IC081	304378	S	52	362	414	0.00023
Sphingomonas sp. NIC1	1961362	S	23	66	89	0.00005
Sphingomonas sp. NBWT7	2596913	S	18	14	32	0.00002
Sphingomonas sp. ERG5	1381597	S	14	26	40	0.00002
Sphingomonas sp. AAP5	1523415	S	14	10	24	0.00001
Sphingomonas bisphenolicum	296544	S	158	249	407	0.00022
Sphingomonas koreensis	93064	S	34	50	84	0.00005
Sphingomonas naphthae	1813468	S	20	13	33	0.00002
Sphingopyxis sp. MG	1866325	S	101	493	594	0.00032
Sphingopyxis sp. 113P3	292913	S	94	114	208	0.00011
Sphingopyxis sp. OPL5	2486273	S	43	11	54	0.00003
Sphingopyxis sp. FD7	1914525	S	21	13	34	0.00002
Sphingopyxis sp. PAMC25046	2565556	S	13	5	18	0.00001
Sphingopyxis alaskensis	117207	S	278	62	340	0.00019
Sphingopyxis macrogoltabida	33050	S	271	241	512	0.00028
Sphingopyxis terrae	33052	S	131	363	494	0.00027
Sphingopyxis granuli	267128	S	64	125	189	0.00010
Sphingopyxis fribergensis	1515612	S	58	22	80	0.00004
Novosphingobium sp. KA1	164608	S	117	634	751	0.00041
Novosphingobium sp. EMRT-2	2571749	S	31	51	82	0.00004
Novosphingobium sp. PP1Y	702113	S	19	19	38	0.00002
Novosphingobium pentaromativorans	205844	S	161	380	541	0.00030
Novosphingobium decolorationis	2698673	S	135	161	296	0.00016
Novosphingobium resinovorum	158500	S	84	161	245	0.00013
Sphingosinithalassobacter tenebrarum	2711215	S	436	165	601	0.00033
Rhizorhabdus dicambivorans	1850238	S	28	94	122	0.00007
Sphingosinicella microcystinivorans	335406	S	15	24	39	0.00002
Pacificitalea manganoxidans	1411902	S	18732	10491	29223	0.01596
Paracoccus sp. SCSIO 76264	3017783	S	174	372	546	0.00030
Paracoccus sp. SCSIO 75233	3017782	S	75	163	238	0.00013
Paracoccus sp. SCSIO 75817	3017781	S	26	102	128	0.00007
Paracoccus sp. SCSIO 80058	3017784	S	13	15	28	0.00002
Paracoccus zhejiangensis	1077935	S	50	171	221	0.00012
Paracoccus yeei	147645	S	28	1069	1097	0.00060
Paracoccus stylophorae	659350	S	27	115	142	0.00008
Paracoccus alcaliphilus	34002	S	18	75	93	0.00005
Paracoccus aestuarii	453842	S	12	20	32	0.00002
Pseudooceanicola atlanticus	1461694	S	1111	207	1318	0.00072
Pseudooceanicola algae	1537215	S	17	2	19	0.00001
Tritonibacter mobilis	379347	S	338	290	628	0.00034
Thioclava electrotropha	1549850	S	35	20	55	0.00003
Falsirhodobacter sp. PG104	2692330	S	47	8	55	0.00003
Pseudohalocynthiibacter aestuariivivens	1591409	S	41	313	354	0.00019
Pukyongiella litopenaei	2605946	S	37	19	56	0.00003
Paroceanicella profunda	2579971	S	29	14	43	0.00002
Rhodovulum sp. P5	1564506	S	14	19	33	0.00002
Frigidibacter mobilis	1335048	S	21	27	48	0.00003
Brevirhabdus pacifica	1267768	S	13	16	29	0.00002
Sulfitobacter sp. SK025	1389011	S	111	2697	2808	0.00153
Sulfitobacter sp. D7	1968541	S	21	612	633	0.00035
Sulfitobacter sp. W074	2867026	S	14	304	318	0.00017
Sulfitobacter sp. W027	2867025	S	12	41	53	0.00003
Sulfitobacter sp. B30-2	2785912	S	12	391	403	0.00022
Sulfitobacter faviae	1775881	S	612	1440	2052	0.00112
Sulfitobacter pontiacus	60137	S	122	3548	3670	0.00200
Sulfitobacter alexandrii	1917485	S	91	267	358	0.00020
Sulfitobacter dubius	218673	S	24	181	205	0.00011
Salipiger profundus	1229727	S	6350	8433	14783	0.00807
Salipiger abyssi	1250539	S	64	103	167	0.00009
Roseovarius indicus	540747	S	634	660	1294	0.00071
Roseovarius sp. THAF9	2587847	S	15	106	121	0.00007
Roseovarius sp. SCSIO 43702	2823043	S	14	2	16	0.00001
Roseovarius mucosus	215743	S	18	53	71	0.00004
Actibacterium sp. EMB200-NS6	1609966	S	384	561	945	0.00052
Sagittula sp. P11	2009329	S	244	440	684	0.00037
Yangia pacifica	311180	S	226	54	280	0.00015
Roseivivax marinus	1379903	S	166	68	234	0.00013
Celeribacter indicus	1208324	S	32	105	137	0.00007
Celeribacter baekdonensis	875171	S	28	58	86	0.00005
Pseudosulfitobacter pseudonitzschiae	1402135	S	121	107	228	0.00012
Pseudosulfitobacter sp. DSM 107133	2883100	S	12	10	22	0.00001
Phaeobacter inhibens	221822	S	40	53	93	0.00005
Phaeobacter piscinae	1580596	S	13	50	63	0.00003
Leisingera caerulea	506591	S	75	12	87	0.00005
Leisingera sp. BMJM1	2930199	S	20	5	25	0.00001
Ruegeria sp. SCSIO 43209	2793010	S	46	13	59	0.00003
Mameliella alba	561184	S	35	15	50	0.00003
Ponticoccus alexandrii	1943633	S	15	3	18	0.00001
Martelella mediterranea	293089	S	4554	10043	14597	0.00797
Martelella sp. AD-3	686597	S	916	3648	4564	0.00249
Martelella lutilitoris	2583532	S	159	556	715	0.00039
Martelella endophytica	1486262	S	56	27	83	0.00005
Jiella sp. HL-NP1	2986949	S	4589	1117	5706	0.00312
Aureimonas sp. SA4125	2826993	S	13	6	19	0.00001
Methylobacterium brachiatum	269660	S	137	236	373	0.00020
Methylobacterium radiotolerans	31998	S	32	1122	1154	0.00063
Methylobacterium phyllosphaerae	418223	S	18	682	700	0.00038
Methylorubrum extorquens	408	S	12	29	41	0.00002
Bosea sp. RAC05	1842539	S	1274	1310	2584	0.00141
Roseibium aggregatum	187304	S	1523	982	2505	0.00137
Roseibium sp. Sym1	3016006	S	24	19	43	0.00002
Pannonibacter phragmitetus	121719	S	211	301	512	0.00028
Stappia indica	538381	S	68	35	103	0.00006
Rhizobium pusense	648995	S	96	643	739	0.00040
Rhizobium sp. X9	2815360	S	90	451	541	0.00030
Devosia sp. I507	2083786	S	196	57	253	0.00014
Pelagibacterium sp. YIM 151497	2984530	S	19	28	47	0.00003
Rhodopseudomonas palustris	1076	S	66	53	119	0.00006
Rhodopseudomonas boonkerdii	475937	S	39	62	101	0.00006
Acuticoccus sp. I52.16.1	2928472	S	200	44	244	0.00013
Nitratireductor kimnyeongensis	430679	S	32	20	52	0.00003
Nitratireductor rhodophyticola	2854036	S	16	33	49	0.00003
Aquibium oceanicum	1670800	S	59	31	90	0.00005
Aminobacter sp. SR38	2774562	S	17	321	338	0.00018
Brucella pseudogrignonensis	419475	S	13	60	73	0.00004
Pyruvatibacter mobilis	1712261	S	31	9	40	0.00002
Chelatococcus sp. CO-6	1702325	S	24	14	38	0.00002
Tistrella mobilis	171437	S	11485	17820	29305	0.01600
Thalassospira sp. B30-1	2785911	S	1098	3546	4644	0.00254
Thalassospira sp. GO-4	2946605	S	1020	160	1180	0.00064
Thalassospira sp. A40-3	2785908	S	95	78	173	0.00009
Thalassospira marina	2048283	S	677	99	776	0.00042
Thalassospira indica	1891279	S	171	260	431	0.00024
Thalassospira xiamenensis	220697	S	108	309	417	0.00023
Indioceanicola profundi	2220096	S	116	29	145	0.00008
Candidatus Pelagibacter sp. FZCC0015	2268451	S	3607	5408	9015	0.00492
Candidatus Pelagibacter sp. RS40	1977865	S	2065	1141	3206	0.00175
Candidatus Pelagibacter sp. RS39	1977864	S	1379	1765	3144	0.00172
Hyphomonas atlantica	1280948	S	1523	1504	3027	0.00165
Hyphomonas sp. KY3	2016196	S	1019	873	1892	0.00103
Hirschia baltica	2724	S	85	3	88	0.00005
Kordiimonas pumila	2161677	S	2088	96	2184	0.00119
Maricaulis maris	74318	S	493	74	567	0.00031
Glycocaulis alkaliphilus	1434191	S	483	50	533	0.00029
Marinicauda algicola	2029849	S	220	185	405	0.00022
Brevundimonas sp. DS20	1532555	S	12	275	287	0.00016
Caulobacter sp. FWC26	69665	S	237	128	365	0.00020
Parvularcula bermudensis	208216	S	132	138	270	0.00015
Halopseudomonas aestusnigri	857252	S	8807	81685	90492	0.04941
Halopseudomonas sp. MFKK-1	3015994	S	2517	17414	19931	0.01088
Halopseudomonas sp. RR6	2918528	S	688	146	834	0.00046
Halopseudomonas sabulinigri	472181	S	1451	186	1637	0.00089
Halopseudomonas litoralis	797277	S	41	26	67	0.00004
Pseudomonas aeruginosa	287	S	830	15965	16795	0.00917
Pseudomonas oleovorans	301	S	17	124	141	0.00008
Pseudomonas sp. OIL-1	2706126	S	158	221	379	0.00021
Pseudomonas nanhaiensis	2830842	S	42	10	52	0.00003
Pseudomonas wenzhouensis	2906062	S	15	15	30	0.00002
Pseudomonas khazarica	2502979	S	12	31	43	0.00002
Stutzerimonas stutzeri	316	S	226	1864	2090	0.00114
Stutzerimonas kunmingensis	1211807	S	13	259	272	0.00015
Marinobacter nauticus	2743	S	20405	5168	25573	0.01396
Marinobacter sp. CP1	1671721	S	1403	6559	7962	0.00435
Marinobacter sp. AN1	2886046	S	429	187	616	0.00034
Marinobacter sp. LQ44	1749259	S	401	804	1205	0.00066
Marinobacter sp. Arc7-DN-1	2304594	S	90	19	109	0.00006
Marinobacter sp. JH2	2547598	S	48	30	78	0.00004
Marinobacter sp. NP-4(2019)	2488665	S	29	17	46	0.00003
Marinobacter sp. es.042	1761794	S	13	26	39	0.00002
Marinobacter salsuginis	418719	S	281	106	387	0.00021
Marinobacter salarius	1420917	S	271	125	396	0.00022
Marinobacter adhaerens	1033846	S	105	484	589	0.00032
Marinobacter fonticola	2603215	S	17	1	18	0.00001
Alteromonas macleodii	28108	S	53455	40767	94222	0.05145
Alteromonas mediterranea	314275	S	3247	4222	7469	0.00408
Alteromonas sp. B31-7	2785913	S	977	20463	21440	0.01171
Alteromonas sp. RW2A1	1917158	S	153	947	1100	0.00060
Alteromonas sp. MB-3u-76	2058133	S	60	275	335	0.00018
Alteromonas sp. RKMC-009	2267264	S	53	10	63	0.00003
Alteromonas sp. BL110	1714845	S	24	11	35	0.00002
Alteromonas sp. 76-1	2358187	S	21	28	49	0.00003
Alteromonas sp. 009811495	3002962	S	12	16	28	0.00002
Alteromonas australica	589873	S	1538	13487	15025	0.00820
Alteromonas naphthalenivorans	715451	S	160	293	453	0.00025
Alteromonas pelagimontana	1858656	S	25	4	29	0.00002
Salinimonas sediminis	2303538	S	105	56	161	0.00009
Salinimonas iocasae	2572577	S	43	25	68	0.00004
Pseudoalteromonas sp. SCSIO 43088	2822846	S	78	261	339	0.00019
Pseudoalteromonas sp. THAF3	2587843	S	70	417	487	0.00027
Pseudoalteromonas sp. SCSIO 43101	2822847	S	15	29	44	0.00002
Pseudoalteromonas ruthenica	151081	S	139	853	992	0.00054
Pseudoalteromonas donghaensis	621376	S	53	2843	2896	0.00158
Pseudoalteromonas shioyasakiensis	1190813	S	24	69	93	0.00005
Idiomarina abyssalis	86102	S	511	214	725	0.00040
Idiomarina loihiensis	135577	S	138	100	238	0.00013
Idiomarina sp. X4	2055892	S	34	92	126	0.00007
Idiomarina sp. OT37-5b	2100422	S	31	32	63	0.00003
Idiomarina piscisalsi	1096243	S	24	57	81	0.00004
Halomonas sp. DN3	2953657	S	44638	8967	53605	0.02927
Halomonas sp. A40-4	2785909	S	773	379	1152	0.00063
Halomonas sp. YLGW01	2773308	S	131	33	164	0.00009
Halomonas sp. A3H3	1346287	S	97	3672	3769	0.00206
Halomonas sp. THAF12	2587849	S	90	128	218	0.00012
Halomonas sp. KO116	1504981	S	72	74	146	0.00008
Halomonas sp. 18071143	2855441	S	57	214	271	0.00015
Halomonas sp. Y3	2956797	S	23	26	49	0.00003
Halomonas sp. SF2003	2136172	S	19	441	460	0.00025
Halomonas sp. BDJS001	2992143	S	15	7	22	0.00001
Halomonas sp. FeN2	2832500	S	12	9	21	0.00001
Halomonas meridiana	29570	S	15306	21608	36914	0.02016
Halomonas piezotolerans	2609667	S	517	421	938	0.00051
Halomonas huangheensis	1178482	S	36	3	39	0.00002
Halomonas titanicae	664683	S	34	283	317	0.00017
Halomonas hydrothermalis	115561	S	15	62	77	0.00004
Chromohalobacter salexigens	158080	S	10666	2223	12889	0.00704
Cobetia sp. AM6	2661553	S	36	827	863	0.00047
Cobetia sp. 4B	2758724	S	16	276	292	0.00016
Cobetia amphilecti	1055104	S	41	1012	1053	0.00057
Kushneria marisflavi	157779	S	132	19	151	0.00008
Salinicola tamaricis	1771309	S	12	2	14	0.00001
Alcanivorax sp. ALC70	2259335	S	3663	2988	6651	0.00363
Alcanivorax sp. N3-2A	2014542	S	147	319	466	0.00025
Alcanivorax sp. NBRC 101098	1113728	S	12	50	62	0.00003
Alcanivorax borkumensis	59754	S	18	66	84	0.00005
Ketobacter alkanivorans	1917421	S	148	13	161	0.00009
Alloalcanivorax xenomutans	1094342	S	80	106	186	0.00010
Thalassolituus oleivorans	187493	S	42	23	65	0.00004
Aliamphritea ceti	1524258	S	30	12	42	0.00002
Marinobacterium georgiense	48076	S	12	7	19	0.00001
Hahella sp. KA22	1628392	S	12	0	12	0.00001
Vibrio tubiashii	29498	S	1123	785	1908	0.00104
Vibrio campbellii	680	S	304	1801	2105	0.00115
Vibrio azureus	512649	S	108	39	147	0.00008
Vibrio cidicii	1763883	S	29	78	107	0.00006
Paraphotobacterium marinum	1755811	S	120	49	169	0.00009
Candidatus Pseudothioglobus singularis	1427364	S	720	282	1002	0.00055
Candidatus Thioglobus sp. NP1	2508687	S	95	41	136	0.00007
Candidatus Thioglobus autotrophicus	1705394	S	72	10	82	0.00004
Legionella spiritensis	452	S	484	62	546	0.00030
Legionella pneumophila	446	S	219	372	591	0.00032
Legionella israelensis	454	S	162	10	172	0.00009
Providencia rettgeri	587	S	42	183	225	0.00012
Acinetobacter towneri	202956	S	17	186	203	0.00011
Acinetobacter schindleri	108981	S	12	40	52	0.00003
Moraxella osloensis	34062	S	32	37	69	0.00004
Spongiibacter sp. IMCC21906	1620392	S	50	23	73	0.00004
Spongiibacter nanhainus	2794344	S	22	4	26	0.00001
Zhongshania aliphaticivorans	1470434	S	15	2	17	0.00001
Marinimicrobium sp. C6131	3022676	S	39	15	54	0.00003
Methylophaga nitratireducenticrescens	754476	S	51	17	68	0.00004
Methylophaga pinxianii	2881052	S	32	31	63	0.00003
Methylophaga frappieri	754477	S	13	13	26	0.00001
Stenotrophomonas maltophilia	40324	S	21	57	78	0.00004
Aeromonas media	651	S	83	195	278	0.00015
Candidatus Comchoanobacter bicostacola	2919598	S	22	0	22	0.00001
Salinisphaera sp. LB1	2183911	S	15	0	15	0.00001
Limnobacter sp. SAORIC-580	2732163	S	3320	337	3657	0.00200
Cupriavidus pauculus	82633	S	2811	3076	5887	0.00321
Herbaspirillum huttiense	863372	S	137	116	253	0.00014
Variovorax sp. WDL1	207745	S	39	135	174	0.00010
Pusillimonas sp. DMV24BSW_D	2716226	S	43	5	48	0.00003
Rugosibacter aromaticivorans	1565605	S	15	4	19	0.00001
Zunongwangia profunda	398743	S	339939	55482	395421	0.21590
Zunongwangia sp. SCSIO 43204	2779359	S	3780	731	4511	0.00246
Zunongwangia sp. HGR-M22	3015168	S	162	253	415	0.00023
Zunongwangia sp. HRR-M8	3015170	S	139	228	367	0.00020
Leeuwenhoekiella palythoae	573501	S	8154	18591	26745	0.01460
Leeuwenhoekiella sp. ZYFB001	2719912	S	1241	2696	3937	0.00215
Euzebyella marina	1761453	S	12067	1077	13144	0.00718
Muricauda aquimarina	254955	S	3424	788	4212	0.00230
Muricauda oceani	2698672	S	454	95	549	0.00030
Muricauda ruestringensis	111501	S	82	6	88	0.00005
Salegentibacter mishustinae	270918	S	3099	1103	4202	0.00229
Salegentibacter sp. T436	1729720	S	419	166	585	0.00032
Salegentibacter salegens	143223	S	15	2	17	0.00001
Croceibacter atlanticus	313588	S	1103	47	1150	0.00063
Gramella flava	1486245	S	356	74	430	0.00023
Gramella sp. MT6	2705471	S	21	2	23	0.00001
Gramella forsetii	411153	S	29	4	33	0.00002
Maribacter cobaltidurans	1178778	S	205	35	240	0.00013
Maribacter dokdonensis	320912	S	15	241	256	0.00014
Urechidicola croceus	1850246	S	259	20	279	0.00015
Winogradskyella forsetii	2686077	S	101	11	112	0.00006
Winogradskyella sp. MH6	2929510	S	51	10	61	0.00003
Winogradskyella schleiferi	2686078	S	53	9	62	0.00003
Flavobacterium sp. CS20	2775246	S	178	26	204	0.00011
Nonlabens spongiae	331648	S	84	11	95	0.00005
Nonlabens marinus	930802	S	26	4	30	0.00002
Marixanthomonas sp. SCSIO 43207	2779360	S	108	7	115	0.00006
Antarcticibacterium flavum	2058175	S	62	4	66	0.00004
Antarcticibacterium sp. 1MA-6-2	2908210	S	27	1	28	0.00002
Arenibacter algicola	616991	S	75	7	82	0.00004
Mesoflavibacter sp. SCSIO 43206	2779362	S	53	25	78	0.00004
Oceanihabitans sp. IOP_32	2529032	S	58	5	63	0.00003
Gilvibacter sp. SZ-19	754429	S	40	1	41	0.00002
Gillisia sp. Hel1_33_143	1336796	S	29	3	32	0.00002
Polaribacter sp. HaHaR_3_91	2745561	S	14	3	17	0.00001
Croceimicrobium hydrocarbonivorans	2761580	S	234	12	246	0.00013
Algoriphagus sp. NBT04N3	2705473	S	347	86	433	0.00024
Cyclobacterium marinum	104	S	12	1	13	0.00001
Mucilaginibacter ginkgonis	2682091	S	96	130	226	0.00012
Mucilaginibacter sp. 21P	2778902	S	20	19	39	0.00002
Microbacterium luteum	2782167	S	114505	41111	155616	0.08497
Microbacterium schleiferi	69362	S	3459	1321	4780	0.00261
Microbacterium sp. No. 7	1714373	S	671	264	935	0.00051
Microbacterium sp. 10M-3C3	2483401	S	241	52	293	0.00016
Microbacterium sp. J1-1	2992441	S	193	236	429	0.00023
Microbacterium sp. PAMC21962	2861280	S	181	7430	7611	0.00416
Microbacterium sp. PAMC22086	2861281	S	130	245	375	0.00020
Microbacterium sp. nov. GSS16	3019890	S	101	84	185	0.00010
Microbacterium sp. YJN-G	2763257	S	77	21	98	0.00005
Microbacterium sp. Y-01	2048898	S	67	19	86	0.00005
Microbacterium sp. NIBRBAC000506063	2734618	S	21	8	29	0.00002
Microbacterium sp. EF45047	2809708	S	20	307	327	0.00018
Microbacterium paraoxydans	199592	S	1991	12122	14113	0.00771
Microbacterium aurum	36805	S	209	52	261	0.00014
Microbacterium chocolatum	84292	S	97	42	139	0.00008
Microbacterium hominis	162426	S	62	159	221	0.00012
Microbacterium atlanticum	2782168	S	58	10	68	0.00004
Chryseoglobus indicus	2750620	S	269	726	995	0.00054
Chryseoglobus sp. 28M-23	2772253	S	89	226	315	0.00017
Leucobacter triazinivorans	1784719	S	430	354	784	0.00043
Leucobacter muris	1935379	S	13	3	16	0.00001
Herbiconiux sp. L3-i23	2905871	S	413	93	506	0.00028
Microcella alkaliphila	279828	S	49	7	56	0.00003
Curtobacterium flaccumfaciens	2035	S	23	24	47	0.00003
Brevibacterium casei	33889	S	431	683	1114	0.00061
Brevibacterium sp. W7.2	2823518	S	88	1125	1213	0.00066
Kocuria palustris	71999	S	106	46	152	0.00008
Kocuria rhizophila	72000	S	94	87	181	0.00010
Micrococcus luteus	1270	S	47	85	132	0.00007
Auritidibacter sp. NML130574	2170745	S	31	3	34	0.00002
Georgenia sp. TF02-10	2917725	S	250	73	323	0.00018
Serinicoccus chungangensis	767452	S	55	25	80	0.00004
Kytococcus sedentarius	1276	S	34	9	43	0.00002
Cellulomonas sp. PSBB021	2003551	S	12	9	21	0.00001
Dermacoccus nishinomiyaensis	1274	S	13	3	16	0.00001
Mycolicibacterium poriferae	39694	S	5059	2057	7116	0.00389
Mycolicibacterium austroafricanum	39687	S	28	304	332	0.00018
Mycolicibacterium mageritense	53462	S	13	3	16	0.00001
Corynebacterium tuberculostearicum	38304	S	38	78	116	0.00006
Corynebacterium riegelii	156976	S	24	23	47	0.00003
Rhodococcus pyridinivorans	103816	S	30	71	101	0.00006
Dietzia kunjamensis	322509	S	20	46	66	0.00004
Nocardioides marinisabuli	419476	S	276	829	1105	0.00060
Nocardioides piscis	2714938	S	80	198	278	0.00015
Nocardioides sp. S5	2017486	S	39	107	146	0.00008
Nocardioides rotundus	1774216	S	59	110	169	0.00009
Nocardioides dokdonensis	450734	S	55	143	198	0.00011
Nocardioides coralli	2872154	S	46	52	98	0.00005
Pimelobacter simplex	2045	S	23	225	248	0.00014
Cutibacterium acnes	1747	S	300	110	410	0.00022
Pseudonocardia sp. AL041005-10	445576	S	37	93	130	0.00007
Iamia majanohamensis	467976	S	495	289	784	0.00043
Euzebya pacifica	1608957	S	20	3	23	0.00001
Prochlorococcus marinus	1219	S	7575	7203	14778	0.00807
Prochlorococcus sp. MIT 0604	1501268	S	89	3216	3305	0.00180
Prochlorococcus sp. MIT 0801	1501269	S	51	2878	2929	0.00160
Synechococcus sp. BIOS-E4-1	1400864	S	1198	2116	3314	0.00181
Synechococcus sp. MIT S9220	166309	S	20	48	68	0.00004
Anabaena sp. YBS01	2490939	S	36	1519	1555	0.00085
Anabaenopsis elenkinii	156213	S	34	24	58	0.00003
Staphylococcus saprophyticus	29385	S	256	331	587	0.00032
Staphylococcus epidermidis	1282	S	77	286	363	0.00020
Staphylococcus capitis	29388	S	60	249	309	0.00017
Staphylococcus hominis	1290	S	44	74	118	0.00006
Staphylococcus arlettae	29378	S	41	67	108	0.00006
Staphylococcus warneri	1292	S	37	178	215	0.00012
Staphylococcus cohnii	29382	S	17	85	102	0.00006
Staphylococcus saccharolyticus	33028	S	16	11	27	0.00001
Staphylococcus pasteuri	45972	S	15	29	44	0.00002
Staphylococcus haemolyticus	1283	S	12	28	40	0.00002
Mammaliicoccus sciuri	1296	S	19	20	39	0.00002
Abyssicoccus albus	1817405	S	20	6	26	0.00001
Jeotgalicoccus sp. ATCC 8456	946435	S	13	3	16	0.00001
Jeotgalibacillus malaysiensis	1508404	S	12	5	17	0.00001
Gimesia benthica	2608982	S	133	261	394	0.00022
Gimesia chilikensis	2605989	S	115	85	200	0.00011
Rubinisphaera brasiliensis	119	S	358	22	380	0.00021
Symmachiella dynata	2527995	S	112	1	113	0.00006
Bremerella volcania	2527984	S	280	30	310	0.00017
Ruficoccus sp. ZRK36	2866311	S	24	8	32	0.00002
Candidatus Mycosynbacter amalyticus	2665156	S	71	39	110	0.00006
Pseudodesulfovibrio profundus	57320	S	99	20	119	0.00006
Haliangium ochraceum	80816	S	44	3	47	0.00003
Candidatus Nitrosopelagicus brevis	1410606	S	10212	5939	16151	0.00882
Homo sapiens	9606	S	9264	5942	15206	0.00830
Haifavirus tim68	2955972	S	554	69	623	0.00034
Salacisavirus pssm2	2734140	S	78	7	85	0.00005
Palaemonvirus pssm7	2734127	S	64	23	87	0.00005
Lipsvirus ssm7	2956125	S	13	2	15	0.00001
Chosvirus KM23C739	2733898	S	17	0	17	0.00001
