name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Erythrobacter sp. A30-3	2785907	S	13703	7499	21202	0.01543
Erythrobacter sp. 3-20A1M	2653850	S	15	8	23	0.00002
Erythrobacter litoralis	39960	S	237	123	360	0.00026
Erythrobacter aureus	2182384	S	12	1	13	0.00001
Qipengyuania flava	192812	S	3333	1836	5169	0.00376
Qipengyuania sp. PHS-Z21	2909673	S	30	18	48	0.00003
Qipengyuania sp. SS22	2979461	S	29	7	36	0.00003
Qipengyuania seohaensis	266951	S	16	5	21	0.00002
Qipengyuania gelatinilytica	2867231	S	13	4	17	0.00001
Croceicoccus sp. Ery15	1703338	S	124	160	284	0.00021
Croceicoccus sp. Ery5	1703340	S	49	29	78	0.00006
Croceicoccus marinus	450378	S	124	76	200	0.00015
Croceicoccus naphthovorans	1348774	S	27	56	83	0.00006
Aurantiacibacter atlanticus	1648404	S	85	32	117	0.00009
Tsuneonella flava	2055955	S	38	8	46	0.00003
Croceibacterium atlanticum	1267766	S	32	10	42	0.00003
Citromicrobium sp. JL477	1634516	S	1822	765	2587	0.00188
Sphingobium yanoikuyae	13690	S	156	1438	1594	0.00116
Sphingobium sp. YG1	2082188	S	39	114	153	0.00011
Sphingobium xenophagum	121428	S	34	140	174	0.00013
Sphingomonas melonis	152682	S	78	259	337	0.00025
Sphingosinithalassobacter tenebrarum	2711215	S	89	31	120	0.00009
Sphingopyxis sp. DBS4	2968500	S	12	37	49	0.00004
Sphingopyxis macrogoltabida	33050	S	17	46	63	0.00005
Novosphingopyxis iocasae	2762729	S	73	40	113	0.00008
Hyphomonas sp. KY3	2016196	S	2032	1842	3874	0.00282
Hyphomonas atlantica	1280948	S	418	460	878	0.00064
Roseibium aggregatum	187304	S	819	598	1417	0.00103
Roseibium sp. Sym1	3016006	S	18	11	29	0.00002
Agrobacterium salinitolerans	1183413	S	20	73	93	0.00007
Aquibium oceanicum	1670800	S	26	11	37	0.00003
Devosia sp. I507	2083786	S	21	8	29	0.00002
Thalassospira sp. GO-4	2946605	S	223	97	320	0.00023
Candidatus Pelagibacter sp. RS40	1977865	S	21	64	85	0.00006
Candidatus Pelagibacter sp. FZCC0015	2268451	S	12	112	124	0.00009
Glycocaulis alkaliphilus	1434191	S	42	5	47	0.00003
Marinicauda algicola	2029849	S	15	17	32	0.00002
Alteromonas macleodii	28108	S	198220	96848	295068	0.21468
Alteromonas mediterranea	314275	S	61913	29781	91694	0.06671
Alteromonas australica	589873	S	1903	12606	14509	0.01056
Alteromonas sp. B31-7	2785913	S	735	11569	12304	0.00895
Alteromonas sp. RKMC-009	2267264	S	329	28	357	0.00026
Alteromonas sp. RW2A1	1917158	S	255	437	692	0.00050
Alteromonas sp. MB-3u-76	2058133	S	126	130	256	0.00019
Alteromonas sp. BL110	1714845	S	26	7	33	0.00002
Alteromonas sp. 76-1	2358187	S	16	15	31	0.00002
Alteromonas sp. LMIT006	2961948	S	14	1	15	0.00001
Alteromonas naphthalenivorans	715451	S	43	58	101	0.00007
Alteromonas pelagimontana	1858656	S	24	2	26	0.00002
Salinimonas sediminis	2303538	S	103	30	133	0.00010
Salinimonas iocasae	2572577	S	45	19	64	0.00005
Gayadomonas joobiniege	1234606	S	41	0	41	0.00003
Pseudoalteromonas sp. SCSIO 43088	2822846	S	6862	10828	17690	0.01287
Pseudoalteromonas sp. SCSIO 43101	2822847	S	964	885	1849	0.00135
Pseudoalteromonas sp. CF6-2	562716	S	325	1977	2302	0.00167
Pseudoalteromonas sp. JSTW	2752475	S	159	4671	4830	0.00351
Pseudoalteromonas sp. SM9913	234831	S	99	2891	2990	0.00218
Pseudoalteromonas sp. GCY	2003316	S	84	202	286	0.00021
Pseudoalteromonas sp. Xi13	2490635	S	64	372	436	0.00032
Pseudoalteromonas sp. MT33b	2759705	S	49	1329	1378	0.00100
Pseudoalteromonas sp. APM04	2699396	S	47	588	635	0.00046
Pseudoalteromonas sp. SCSIO 43095	2894202	S	30	117	147	0.00011
Pseudoalteromonas sp. PS1M3	87791	S	18	205	223	0.00016
Pseudoalteromonas donghaensis	621376	S	2981	67917	70898	0.05158
Pseudoalteromonas shioyasakiensis	1190813	S	2249	2805	5054	0.00368
Pseudoalteromonas lipolytica	570156	S	156	3291	3447	0.00251
Pseudoalteromonas marina	267375	S	139	1129	1268	0.00092
Pseudoalteromonas tetraodonis	43659	S	138	3518	3656	0.00266
Pseudoalteromonas rhizosphaerae	2518973	S	126	57	183	0.00013
Pseudoalteromonas agarivorans	176102	S	125	655	780	0.00057
Pseudoalteromonas nigrifaciens	28109	S	79	772	851	0.00062
Pseudoalteromonas arabiensis	874454	S	69	991	1060	0.00077
Pseudoalteromonas piscicida	43662	S	29	88	117	0.00009
Pseudoalteromonas issachenkonii	152297	S	21	370	391	0.00028
Pseudoalteromonas prydzensis	182141	S	21	5	26	0.00002
Pseudoalteromonas spongiae	298657	S	14	3	17	0.00001
Pseudoalteromonas atlantica	288	S	12	113	125	0.00009
Psychrosphaera ytuae	2820710	S	238	94	332	0.00024
Idiomarina loihiensis	135577	S	82	47	129	0.00009
Idiomarina sp. X4	2055892	S	34	119	153	0.00011
Idiomarina sp. OT37-5b	2100422	S	15	10	25	0.00002
Idiomarina piscisalsi	1096243	S	30	97	127	0.00009
Colwellia sp. M166	2583805	S	189	43	232	0.00017
Shewanella putrefaciens	24	S	17	32	49	0.00004
Shewanella xiamenensis	332186	S	13	48	61	0.00004
Halomonas meridiana	29570	S	18328	15356	33684	0.02451
Halomonas piezotolerans	2609667	S	552	299	851	0.00062
Halomonas sp. 18071143	2855441	S	70	165	235	0.00017
Halomonas sp. KO116	1504981	S	59	30	89	0.00006
Halomonas sp. DN3	2953657	S	28	2	30	0.00002
Halomonas hydrothermalis	115561	S	36	125	161	0.00012
Chromohalobacter salexigens	158080	S	35	2	37	0.00003
Alcanivorax sp. ALC70	2259335	S	177	194	371	0.00027
Alcanivorax sp. N3-2A	2014542	S	25	28	53	0.00004
Alcanivorax sp. NBRC 101098	1113728	S	14	55	69	0.00005
Alcanivorax borkumensis	59754	S	125	540	665	0.00048
Ketobacter alkanivorans	1917421	S	94	3	97	0.00007
Thalassolituus oleivorans	187493	S	221	53	274	0.00020
Thalassolituus hydrocarbonoclasticus	2742796	S	157	204	361	0.00026
Thalassolituus sp. C2-1	2597518	S	40	48	88	0.00006
Venatorbacter cucullus	2661630	S	60	12	72	0.00005
Marinobacterium georgiense	48076	S	37	14	51	0.00004
Marinobacter salarius	1420917	S	6887	2652	9539	0.00694
Marinobacter nauticus	2743	S	4102	1094	5196	0.00378
Marinobacter sp. CP1	1671721	S	612	2487	3099	0.00225
Marinobacter sp. AN1	2886046	S	258	77	335	0.00024
Marinobacter sp. LQ44	1749259	S	231	332	563	0.00041
Marinobacter sp. Arc7-DN-1	2304594	S	135	20	155	0.00011
Marinobacter sp. JH2	2547598	S	19	7	26	0.00002
Marinobacter sp.	50741	S	13	2	15	0.00001
Marinobacter sp. es.042	1761794	S	12	21	33	0.00002
Marinobacter salsuginis	418719	S	301	103	404	0.00029
Marinobacter similis	1420916	S	167	44	211	0.00015
Marinobacter adhaerens	1033846	S	65	314	379	0.00028
Halopseudomonas aestusnigri	857252	S	443	2485	2928	0.00213
Halopseudomonas sp. RR6	2918528	S	200	63	263	0.00019
Halopseudomonas sp. MFKK-1	3015994	S	33	117	150	0.00011
Halopseudomonas sabulinigri	472181	S	134	20	154	0.00011
Pseudomonas aeruginosa	287	S	53	1253	1306	0.00095
Pseudomonas chengduensis	489632	S	56	351	407	0.00030
Stutzerimonas stutzeri	316	S	45	198	243	0.00018
[Pseudomonas] zhaodongensis	1176257	S	13	79	92	0.00007
Thiopseudomonas alkaliphila	1697053	S	14	5	19	0.00001
Zhongshania aliphaticivorans	1470434	S	1426	104	1530	0.00111
Spongiibacter nanhainus	2794344	S	816	186	1002	0.00073
Spongiibacter sp. IMCC21906	1620392	S	374	160	534	0.00039
Congregibacter litoralis	393662	S	29	154	183	0.00013
Marinagarivorans cellulosilyticus	2721545	S	32	60	92	0.00007
Marinimicrobium sp. C6131	3022676	S	19	9	28	0.00002
Francisella sp. FSC1006	1547445	S	1486	387	1873	0.00136
Methylophaga nitratireducenticrescens	754476	S	563	197	760	0.00055
Methylophaga pinxianii	2881052	S	194	137	331	0.00024
Methylophaga frappieri	754477	S	13	10	23	0.00002
Acinetobacter venetianus	52133	S	515	833	1348	0.00098
Moraxella osloensis	34062	S	13	9	22	0.00002
Kangiella geojedonensis	914150	S	492	31	523	0.00038
Vibrio parahaemolyticus	670	S	15	116	131	0.00010
Aeromonas veronii	654	S	48	51	99	0.00007
Cupriavidus pauculus	82633	S	21	43	64	0.00005
Leeuwenhoekiella palythoae	573501	S	1052	7965	9017	0.00656
Leeuwenhoekiella sp. ZYFB001	2719912	S	615	4388	5003	0.00364
Croceibacter atlanticus	313588	S	11131	1441	12572	0.00915
Mesoflavibacter sp. SCSIO 43206	2779362	S	35	116	151	0.00011
Mesoflavibacter profundi	2708110	S	106	6117	6223	0.00453
Maribacter dokdonensis	320912	S	113	1527	1640	0.00119
Maribacter sp. 1_2014MBL_MicDiv	1644130	S	45	627	672	0.00049
Maribacter cobaltidurans	1178778	S	36	31	67	0.00005
Muricauda aquimarina	254955	S	924	662	1586	0.00115
Muricauda oceani	2698672	S	381	186	567	0.00041
Nonlabens spongiae	331648	S	59	352	411	0.00030
Nonlabens dokdonensis	328515	S	13	76	89	0.00006
Nonlabens ponticola	2496866	S	12	40	52	0.00004
Euzebyella marina	1761453	S	492	215	707	0.00051
Zunongwangia profunda	398743	S	226	187	413	0.00030
Zunongwangia sp. SCSIO 43204	2779359	S	62	46	108	0.00008
Salegentibacter mishustinae	270918	S	134	137	271	0.00020
Salegentibacter sp. T436	1729720	S	18	20	38	0.00003
Gilvibacter sp. SZ-19	754429	S	101	11	112	0.00008
Robiginitalea biformata	252307	S	98	3	101	0.00007
Gramella flava	1486245	S	25	30	55	0.00004
Winogradskyella forsetii	2686077	S	13	23	36	0.00003
Gillisia sp. Hel1_33_143	1336796	S	27	7	34	0.00002
Arenibacter algicola	616991	S	12	5	17	0.00001
Algoriphagus sp. NBT04N3	2705473	S	41	6	47	0.00003
Marivirga tractuosa	1006	S	20	1	21	0.00002
Mycolicibacterium poriferae	39694	S	373	438	811	0.00059
Chryseoglobus indicus	2750620	S	31	276	307	0.00022
Microbacterium schleiferi	69362	S	38	160	198	0.00014
Microbacterium luteum	2782167	S	22	72	94	0.00007
Brevibacterium casei	33889	S	17	84	101	0.00007
Cutibacterium acnes	1747	S	132	106	238	0.00017
Nocardioides marinisabuli	419476	S	17	135	152	0.00011
Euzebya pacifica	1608957	S	115	41	156	0.00011
Prochlorococcus marinus	1219	S	1183	434	1617	0.00118
Synechococcus sp. WH 8020	32052	S	43	140	183	0.00013
Synechococcus sp. PROS-U-1	1400866	S	23	47	70	0.00005
Synechococcus sp. Minos11	221341	S	12	2	14	0.00001
Streptococcus thermophilus	1308	S	20	56	76	0.00006
Staphylococcus kloosii	29384	S	18	9	27	0.00002
Staphylococcus epidermidis	1282	S	17	15	32	0.00002
Staphylococcus capitis	29388	S	15	15	30	0.00002
Mammaliicoccus sciuri	1296	S	14	6	20	0.00001
Veillonella parvula	29466	S	12	10	22	0.00002
Gimesia chilikensis	2605989	S	111	135	246	0.00018
Botrimarina mediterranea	2528022	S	42	1	43	0.00003
Bremerella volcania	2527984	S	18	3	21	0.00002
Halobacteriovorax sp. BALOs_7	2109558	S	27	4	31	0.00002
Candidatus Nitrosopelagicus brevis	1410606	S	47	472	519	0.00038
Homo sapiens	9606	S	568	123	691	0.00050
Salacisavirus pssm2	2734140	S	12	1	13	0.00001
