name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Paracoccus sp. UBA889	1947056	S	4259	2541	6800	0.00204
Tritonibacter mobilis	379347	S	648	559	1207	0.00036
Tritonibacter horizontis	1768241	S	45	66	111	0.00003
Arenibacterium halophilum	2583821	S	190	79	269	0.00008
Paracoccaceae bacterium	1904441	S	119	43	162	0.00005
Rhodobacteraceae bacterium SB2	1689867	S	18	20	38	0.00001
Pseudooceanicola atlanticus	1461694	S	110	268	378	0.00011
Pseudooceanicola lipolyticus	2029104	S	15	34	49	0.00001
Pseudooceanicola sp.	1914328	S	14	6	20	0.00001
Marinibacterium profundimaris	1679460	S	75	161	236	0.00007
Cereibacter sphaeroides	1063	S	59	20	79	0.00002
Limimaricola cinnabarinus	1125964	S	38	17	55	0.00002
Allgaiera indica	765699	S	40	15	55	0.00002
Thalassobium sp.	2030825	S	14	8	22	0.00001
Aquimixticola soesokkakensis	1519096	S	17	3	20	0.00001
Marivivens sp.	1978374	S	14	10	24	0.00001
Alterinioella nitratireducens	2735915	S	16	10	26	0.00001
Vannielia litorea	1217970	S	14	10	24	0.00001
Pelagibacteraceae bacterium	2026775	S	33818	28945	62763	0.01882
alpha proteobacterium SCGC AAA288-E13	939316	S	331	2292	2623	0.00079
Pelagibacteraceae bacterium AG-464-P07	2162008	S	230	453	683	0.00020
alpha proteobacterium SCGC AAA240-E13	939306	S	149	687	836	0.00025
alpha proteobacterium SCGC AAA288-G21	939324	S	116	343	459	0.00014
alpha proteobacterium SCGC AAA288-N07	939346	S	38	97	135	0.00004
Pelagibacteraceae bacterium TMED259	1986821	S	16	9	25	0.00001
Candidatus Pelagibacter sp.	2024849	S	17108	15245	32353	0.00970
uncultured Candidatus Pelagibacter sp.	372654	S	49	34	83	0.00002
uncultured Pelagibacteraceae bacterium	1667051	S	869	2635	3504	0.00105
Pelagibacterales bacterium	2026776	S	14	9	23	0.00001
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	13692	894	14586	0.00437
Alphaproteobacteria bacterium	1913988	S	6415	1489	7904	0.00237
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	4203	399	4602	0.00138
Alphaproteobacteria bacterium MarineAlpha10_Bin3	2013105	S	3966	402	4368	0.00131
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	3463	953	4416	0.00132
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	2717	31	2748	0.00082
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	1916	152	2068	0.00062
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	1026	50	1076	0.00032
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	254	7	261	0.00008
Alphaproteobacteria bacterium UBA6544	1948430	S	72	17	89	0.00003
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	47	4	51	0.00002
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	22	1	23	0.00001
alpha proteobacterium SCGC AAA015-N04	939296	S	18	51	69	0.00002
Ahrensia sp.	1872419	S	11730	9046	20776	0.00623
Roseibium aggregatum	187304	S	876	359	1235	0.00037
Stappia indica	538381	S	18	17	35	0.00001
Agrobacterium tumefaciens	358	S	78	130	208	0.00006
Agrobacterium salinitolerans	1183413	S	18	44	62	0.00002
Rhizobium rosettiformans	1368430	S	182	227	409	0.00012
Rhizobiaceae bacterium	1913961	S	20	4	24	0.00001
Nitratireductor aquibiodomus	204799	S	23	46	69	0.00002
Nitratireductor indicus	721133	S	12	17	29	0.00001
Hoeflea sp.	1940281	S	62	59	121	0.00004
Mesorhizobium sp. Pch-S	2082387	S	17	11	28	0.00001
Devosia indica	2079253	S	31	69	100	0.00003
Devosia subaequoris	395930	S	19	26	45	0.00001
Devosia marina	2683198	S	18	50	68	0.00002
Pelagibacterium sp.	1967288	S	19	18	37	0.00001
Afipia broomeae	56946	S	65	143	208	0.00006
Afipia birgiae	151414	S	15	13	28	0.00001
Aurantimonas coralicida	182270	S	44	99	143	0.00004
Rhodobiaceae bacterium	2026785	S	107	36	143	0.00004
Rhodobium orientis	34017	S	18	5	23	0.00001
Rhizobiales bacterium UBA3584	1951220	S	38	22	60	0.00002
Parvibaculum sp.	2024848	S	17	7	24	0.00001
Hyphomonas sp. L-53-1-40	1207058	S	5936	3261	9197	0.00276
Hyphomonas sp. UBA5111	1946637	S	23	34	57	0.00002
Hyphomonas sp. CY54-11-8	1280944	S	12	14	26	0.00001
Hyphomonas atlantica	1280948	S	277	390	667	0.00020
Henriciella sp.	1968823	S	254	118	372	0.00011
Henriciella aquimarina	545261	S	12	17	29	0.00001
Ponticaulis sp.	2020902	S	203	71	274	0.00008
Hyphomonadaceae bacterium TMED5	1986776	S	35	25	60	0.00002
Brevundimonas aurantiaca	74316	S	728	1681	2409	0.00072
Brevundimonas halotolerans	69670	S	193	181	374	0.00011
Brevundimonas sp.	1871086	S	65	56	121	0.00004
Brevundimonas sp. A19_0	2821087	S	27	14	41	0.00001
Brevundimonas mediterranea	74329	S	75	108	183	0.00005
Brevundimonas vitisensis	2800818	S	14	4	18	0.00001
Magnetococcales bacterium	2026759	S	1351	18	1369	0.00041
Rhodospirillales bacterium	2026786	S	531	123	654	0.00020
Thalassospira sp. MCCC 1A01148	501834	S	74	143	217	0.00007
Thalassospira povalilytica	732237	S	23	22	45	0.00001
Rhodospirillaceae bacterium	1898112	S	117	26	143	0.00004
Rhodospirillaceae bacterium TMED167	1986863	S	20	19	39	0.00001
uncultured Alphaproteobacteria bacterium	91750	S	432	170	602	0.00018
Rickettsiales bacterium	2026788	S	83	24	107	0.00003
Oceanicaulis sp. PT13A	2135616	S	22	21	43	0.00001
Alteromonas macleodii	28108	S	10977	29222	40199	0.01205
Alteromonas mediterranea	314275	S	9696	15171	24867	0.00746
Alteromonas australica	589873	S	2304	1265	3569	0.00107
Alteromonas abrolhosensis	1892904	S	991	1659	2650	0.00079
Alteromonas marina	203795	S	816	2077	2893	0.00087
Alteromonas sp. IB21	2779369	S	245	322	567	0.00017
Alteromonas sp. V450	1912139	S	40	37	77	0.00002
Alteromonas sp. KUL42	2480797	S	31	7	38	0.00001
Alteromonas sp. RKMC-009	2267264	S	24	5	29	0.00001
Alteromonas sp. LOR	1537994	S	13	13	26	0.00001
Alteromonas sp. KUL106	2480799	S	13	7	20	0.00001
Alteromonas antoniana	2803813	S	383	304	687	0.00021
Alteromonas confluentis	1656094	S	344	51	395	0.00012
Alteromonas profundi	2696062	S	233	160	393	0.00012
Alteromonas hispanica	315421	S	188	38	226	0.00007
Alteromonas genovensis	471225	S	174	191	365	0.00011
Alteromonas oceani	2071609	S	133	573	706	0.00021
Alteromonas alba	2079529	S	97	874	971	0.00029
Alteromonas oceanisediminis	2836180	S	65	16	81	0.00002
Alteromonas portus	2565549	S	56	75	131	0.00004
Alteromonas naphthalenivorans	715451	S	54	113	167	0.00005
Alteromonas gracilis	1479524	S	21	19	40	0.00001
Salinimonas sediminis	2303538	S	83	58	141	0.00004
Salinimonas lutimaris	914153	S	29	6	35	0.00001
Salinimonas iocasae	2572577	S	27	7	34	0.00001
Alteromonadaceae bacterium	1916082	S	245	124	369	0.00011
Alteromonadaceae bacterium UBA2620	1951386	S	162	703	865	0.00026
Marisediminitalea aggregata	634436	S	132	30	162	0.00005
uncultured Glaciecola sp.	291205	S	21	0	21	0.00001
Pseudoalteromonas atlantica	288	S	11157	21465	32622	0.00978
Pseudoalteromonas ruthenica	151081	S	8573	1949	10522	0.00315
Pseudoalteromonas arabiensis	874454	S	1819	1500	3319	0.00100
Pseudoalteromonas tetraodonis	43659	S	286	1174	1460	0.00044
Pseudoalteromonas prydzensis	182141	S	235	290	525	0.00016
Pseudoalteromonas shioyasakiensis	1190813	S	197	1497	1694	0.00051
Pseudoalteromonas sp. P1-25	1723758	S	55	83	138	0.00004
Pseudoalteromonas sp. EB27	1938368	S	17	93	110	0.00003
Pseudoalteromonas sp.	53249	S	14	64	78	0.00002
Pseudoalteromonas lipolytica	570156	S	125	332	457	0.00014
Pseudoalteromonas nigrifaciens	28109	S	37	162	199	0.00006
Pseudoalteromonas haloplanktis	228	S	32	24	56	0.00002
Pseudoalteromonas carrageenovora	227	S	27	72	99	0.00003
Pseudoalteromonas undina	43660	S	14	60	74	0.00002
Pseudoalteromonas espejiana	28107	S	12	17	29	0.00001
Idiomarina baltica	190892	S	390	550	940	0.00028
Idiomarina loihiensis	135577	S	263	176	439	0.00013
Idiomarina zobellii	86103	S	174	413	587	0.00018
Idiomarina aquatica	1327752	S	119	55	174	0.00005
Idiomarina piscisalsi	1096243	S	26	46	72	0.00002
Idiomarinaceae bacterium	1898113	S	301	308	609	0.00018
Colwellia sp.	56799	S	21	34	55	0.00002
Gammaproteobacteria bacterium	1913989	S	104365	22925	127290	0.03817
Gammaproteobacteria bacterium UBA6940	1948640	S	481	73	554	0.00017
gamma proteobacterium SCGC AAA007-O20	913327	S	278	119	397	0.00012
gamma proteobacterium SCGC AB-629-P17	1131274	S	90	116	206	0.00006
Gammaproteobacteria bacterium UBA3532	1948611	S	52	23	75	0.00002
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	37	22	59	0.00002
Gammaproteobacteria bacterium UBA1119	1948582	S	26	9	35	0.00001
Gammaproteobacteria bacterium UBA1961	1948588	S	21	4	25	0.00001
Gammaproteobacteria bacterium UBA2675	1948596	S	21	45	66	0.00002
Alcanivorax sp. DSM 26293	1798238	S	24082	32558	56640	0.01698
Alcanivorax sp.	1872427	S	4373	3263	7636	0.00229
Alcanivorax sp. DG881	236097	S	2421	2195	4616	0.00138
Alcanivorax sp. DP30	2606217	S	62	24	86	0.00003
Alcanivorax sp. UBA4485	1945988	S	33	33	66	0.00002
Alcanivorax jadensis	64988	S	2913	2101	5014	0.00150
Alcanivorax borkumensis	59754	S	1415	552	1967	0.00059
Alcanivorax hongdengensis	519051	S	129	66	195	0.00006
Alcanivorax profundi	2338368	S	77	243	320	0.00010
Alcanivorax nanhaiticus	1177154	S	40	50	90	0.00003
Alloalcanivorax venustensis	172371	S	528	1425	1953	0.00059
Alcanivoracaceae bacterium	2024895	S	260	261	521	0.00016
Thalassolituus oleivorans	187493	S	13130	6236	19366	0.00581
Thalassolituus sp. UBA2107	1947659	S	160	333	493	0.00015
Oceanospirillaceae bacterium	1899355	S	2399	594	2993	0.00090
Oceanobacter sp.	2030817	S	73	16	89	0.00003
Oleibacter marinus	484498	S	30	43	73	0.00002
Marinomonas profundimaris	1208321	S	19	24	43	0.00001
Neptuniibacter sp. UBA6509	1946976	S	30	3	33	0.00001
Halomonas aquamarina	77097	S	1576	7838	9414	0.00282
Halomonas sp. UBA3074	1946584	S	604	1009	1613	0.00048
Halomonas sp.	1486246	S	38	23	61	0.00002
Halomonas piezotolerans	2609667	S	312	436	748	0.00022
Halomonas lionensis	1144478	S	169	678	847	0.00025
Halomonas meridiana	29570	S	48	85	133	0.00004
Halomonas salicampi	1449798	S	44	18	62	0.00002
Halomonas sulfidaeris	115553	S	34	14	48	0.00001
Halomonas maris	2729617	S	18	65	83	0.00002
Halomonas sedimenti	2729618	S	17	37	54	0.00002
Halomonas titanicae	664683	S	16	51	67	0.00002
Halomonas glaciei	186761	S	15	57	72	0.00002
Salinicola salarius	430457	S	491	318	809	0.00024
Salinicola sp.	1978524	S	86	122	208	0.00006
Saccharospirillaceae bacterium	2497634	S	14	16	30	0.00001
Marinobacter salarius	1420917	S	2425	4826	7251	0.00217
Marinobacter alexandrii	2570351	S	1085	433	1518	0.00046
Marinobacter vinifirmus	355591	S	1021	1406	2427	0.00073
Marinobacter nauticus	2743	S	846	514	1360	0.00041
Marinobacter sp. B9-2	2137198	S	228	881	1109	0.00033
Marinobacter sp.	50741	S	110	92	202	0.00006
Marinobacter sp. Arc7-DN-1	2304594	S	44	41	85	0.00003
Marinobacter sp. LQ44	1749259	S	13	33	46	0.00001
Marinobacter sp. es.042	1761794	S	13	42	55	0.00002
Marinobacter sp. EhC06	1849169	S	13	26	39	0.00001
Marinobacter manganoxydans	1150997	S	507	8289	8796	0.00264
Marinobacter flavimaris	262076	S	219	3751	3970	0.00119
Marinobacter adhaerens	1033846	S	126	1107	1233	0.00037
Marinobacter salsuginis	418719	S	68	73	141	0.00004
Marinobacter antarcticus	564117	S	47	19	66	0.00002
Marinobacter algicola	236100	S	47	55	102	0.00003
Marinobacter fuscus	2109942	S	39	48	87	0.00003
Marinobacter persicus	930118	S	35	28	63	0.00002
Marinobacter oulmenensis	643747	S	28	4	32	0.00001
Marinobacter segnicrescens	430453	S	22	10	32	0.00001
Marinobacter maroccanus	2055143	S	12	16	28	0.00001
Stutzerimonas stutzeri	316	S	5942	7325	13267	0.00398
Stutzerimonas chloritidismutans	203192	S	51	905	956	0.00029
Stutzerimonas kunmingensis	1211807	S	18	220	238	0.00007
Halopseudomonas gallaeciensis	857227	S	776	598	1374	0.00041
Halopseudomonas pachastrellae	254161	S	461	461	922	0.00028
Halopseudomonas aestusnigri	857252	S	227	168	395	0.00012
Halopseudomonas oceani	1708783	S	18	13	31	0.00001
Halopseudomonas sabulinigri	472181	S	12	2	14	0.00000
Pseudomonadaceae bacterium SI-3	2079806	S	338	372	710	0.00021
Pseudomonadaceae bacterium	1914538	S	24	19	43	0.00001
Pseudomonadaceae bacterium UBA836	1952795	S	13	8	21	0.00001
Pseudomonas sp. SSM44	2487347	S	132	107	239	0.00007
Pseudomonas sp. SST3	2267882	S	29	87	116	0.00003
Pseudomonas sp. IC_126	2547400	S	16	8	24	0.00001
Pseudomonas marincola	437900	S	17	11	28	0.00001
Pseudomonadales bacterium	1891229	S	33	7	40	0.00001
Methylophaga sp.	2024840	S	9383	2205	11588	0.00347
Methylophaga sp. UBA2689	1946878	S	445	492	937	0.00028
Methylophaga sp. UBA3192	1946882	S	20	5	25	0.00001
Methylophaga aminisulfidivorans	230105	S	4807	2938	7745	0.00232
Methylophaga sulfidovorans	45496	S	52	18	70	0.00002
Methylophaga thiooxydans	392484	S	31	3	34	0.00001
Cycloclasticus sp.	2024830	S	17	4	21	0.00001
Thiotrichales bacterium	2026796	S	94	13	107	0.00003
uncultured Francisellaceae bacterium	393692	S	79	0	79	0.00002
Thiotrichaceae bacterium	2030882	S	52	4	56	0.00002
Spongiibacter marinus	354246	S	2105	1110	3215	0.00096
Spongiibacter tropicus	454602	S	611	355	966	0.00029
Spongiibacter nanhainus	2794344	S	39	6	45	0.00001
Spongiibacter sp. IMCC21906	1620392	S	24	7	31	0.00001
Spongiibacter thalassae	2721624	S	13	1	14	0.00000
Oceanicoccus sp. KOV_DT_Chl	1904639	S	21	0	21	0.00001
Porticoccaceae bacterium UBA1117	1952748	S	379	30	409	0.00012
Porticoccaceae bacterium	2026782	S	39	12	51	0.00002
Halieaceae bacterium UBA5085	1951918	S	153	44	197	0.00006
Halieaceae bacterium	2026743	S	14	1	15	0.00000
Halioglobus pacificus	930806	S	14	1	15	0.00000
Candidatus Thioglobus sp.	2026721	S	2014	1288	3302	0.00099
Candidatus Thioglobus sp. MED-G25	1986229	S	60	18	78	0.00002
uncultured Candidatus Thioglobus sp.	655186	S	27	31	58	0.00002
uncultured SAR86 cluster bacterium	648174	S	172	57	229	0.00007
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	18	1	19	0.00001
Pseudohongiella nitratireducens	1768907	S	109	58	167	0.00005
Acidiferrobacteraceae bacterium	2024893	S	1457	817	2274	0.00068
Acinetobacter venetianus	52133	S	58	142	200	0.00006
Acinetobacter johnsonii	40214	S	37	326	363	0.00011
Psychrobacter submarinus	154108	S	155	271	426	0.00013
Psychrobacter pacificensis	112002	S	18	147	165	0.00005
Kangiella geojedonensis	914150	S	226	27	253	0.00008
uncultured Gammaproteobacteria bacterium	86473	S	225	39	264	0.00008
Rheinheimera aquimaris	412437	S	143	39	182	0.00005
Woeseiaceae bacterium	2026806	S	33	20	53	0.00002
Vibrio caribbeanicus	701175	S	12	131	143	0.00004
Methylococcaceae bacterium UBA1147	1952219	S	136	20	156	0.00005
Salinisphaera shabanensis	180542	S	103	34	137	0.00004
Providencia huaxiensis	2027290	S	19	10	29	0.00001
Legionellales bacterium	2026754	S	16	1	17	0.00001
Candidatus Lambdaproteobacteria bacterium	2035771	S	9964	1006	10970	0.00329
Limnobacter sp. SAORIC-580	2732163	S	4572	10513	15085	0.00452
Limnobacter sp. MED105	391597	S	543	748	1291	0.00039
Limnobacter sp. 130	2653147	S	434	174	608	0.00018
Limnobacter sp. CACIAM 66H1	1813033	S	143	284	427	0.00013
Limnobacter thiooxidans	131080	S	17	2	19	0.00001
Hydrogenophaga sp.	1904254	S	15	56	71	0.00002
Acidovorax delafieldii	47920	S	31	72	103	0.00003
Proteobacteria bacterium UBA1148	1948131	S	2487	457	2944	0.00088
Proteobacteria bacterium UBA6503	1948193	S	1861	262	2123	0.00064
Pseudomonadota bacterium	1977087	S	233	84	317	0.00010
Proteobacteria bacterium UBA2136	1948145	S	13	9	22	0.00001
Candidatus Marinimicrobia bacterium	2026760	S	384231	64033	448264	0.13440
Candidatus Marinimicrobia bacterium UBA1134	1953213	S	2110	456	2566	0.00077
Candidatus Marinimicrobia bacterium UBA1611	1953216	S	292	130	422	0.00013
Candidatus Marinimicrobia bacterium UBA6531	1953244	S	98	50	148	0.00004
Candidatus Marinimicrobia bacterium UBA7300	1953254	S	32	14	46	0.00001
Candidatus Marinimicrobia bacterium UBA7301	1953255	S	31	4	35	0.00001
Candidatus Marinimicrobia bacterium UBA2125	1953217	S	24	28	52	0.00002
Candidatus Marinimicrobia bacterium UBA7303	1953256	S	23	8	31	0.00001
Marinimicrobia bacterium TCS55	1781246	S	15	1	16	0.00000
Flavobacteriaceae bacterium	1871037	S	22307	9255	31562	0.00946
Flavobacteriaceae bacterium PRS1	2483459	S	10498	2438	12936	0.00388
Flavobacteriaceae bacterium UBA5534	1951857	S	28	15	43	0.00001
Flavobacteriaceae bacterium TMED121	1986703	S	15	8	23	0.00001
Croceibacter atlanticus	313588	S	12988	2006	14994	0.00450
Leeuwenhoekiella blandensis	360293	S	9500	7154	16654	0.00499
Leeuwenhoekiella palythoae	573501	S	499	257	756	0.00023
Leeuwenhoekiella nanhaiensis	1655491	S	145	103	248	0.00007
Leeuwenhoekiella marinoflava	988	S	29	39	68	0.00002
Leeuwenhoekiella aequorea	283736	S	12	11	23	0.00001
Zunongwangia profunda	398743	S	3279	5185	8464	0.00254
Zunongwangia mangrovi	1334022	S	659	458	1117	0.00033
Zunongwangia atlantica	1502297	S	234	209	443	0.00013
Muricauda ruestringensis	111501	S	952	840	1792	0.00054
Muricauda oceani	2698672	S	738	856	1594	0.00048
Muricauda brasiliensis	2162892	S	469	160	629	0.00019
Muricauda taeanensis	1005926	S	284	97	381	0.00011
Muricauda sp. TMED12	1986608	S	98	111	209	0.00006
Muricauda sp.	192149	S	74	60	134	0.00004
Muricauda sp. ARW1Y1	2663843	S	50	15	65	0.00002
Muricauda sp. TY007	2683200	S	13	16	29	0.00001
Muricauda lutimaris	475082	S	80	56	136	0.00004
Muricauda oceanensis	2499163	S	71	68	139	0.00004
Muricauda sediminis	2696468	S	22	20	42	0.00001
Muricauda beolgyonensis	864064	S	21	3	24	0.00001
Mesonia mobilis	369791	S	1653	3067	4720	0.00142
Mesonia sp.	1960830	S	96	141	237	0.00007
Mesonia aquimarina	1504967	S	62	38	100	0.00003
Mesonia oceanica	2687242	S	17	7	24	0.00001
Aurantibacter aestuarii	1266046	S	2623	509	3132	0.00094
Nonlabens dokdonensis	328515	S	2186	256	2442	0.00073
Nonlabens tegetincola	323273	S	18	3	21	0.00001
Maribacter dokdonensis	320912	S	1552	660	2212	0.00066
Maribacter litoralis	2059726	S	40	35	75	0.00002
Maribacter cobaltidurans	1178778	S	25	26	51	0.00002
Maribacter sp. 4G9	1889777	S	18	16	34	0.00001
Winogradskyella sp.	1883156	S	875	308	1183	0.00035
Winogradskyella ouciana	2608631	S	96	55	151	0.00005
Mesoflavibacter zeaxanthinifaciens	393060	S	404	254	658	0.00020
Salegentibacter sp. R32	1486285	S	137	82	219	0.00007
Salegentibacter mishustinae	270918	S	58	143	201	0.00006
Dokdonia donghaensis	326320	S	134	87	221	0.00007
Dokdonia sp. Hel1_53	1566287	S	66	14	80	0.00002
Candidatus Ulvibacter alkanivorans	2267620	S	234	133	367	0.00011
Joostella marina	453852	S	223	200	423	0.00013
Aequorivita sp. UBA3180	1947773	S	52	55	107	0.00003
Euzebyella marina	1761453	S	54	74	128	0.00004
Euzebyella saccharophila	679664	S	29	48	77	0.00002
Arenibacter algicola	616991	S	41	31	72	0.00002
Meridianimaribacter flavus	571115	S	62	16	78	0.00002
Robiginitalea biformata	252307	S	44	0	44	0.00001
Psychroflexus salarius	1155689	S	19	15	34	0.00001
Kordia sp.	1965332	S	30	23	53	0.00002
Marinirhabdus gelatinilytica	1703343	S	23	9	32	0.00001
Aquaticitalea lipolytica	1247562	S	19	7	26	0.00001
uncultured Flavobacteriaceae bacterium	165436	S	12	4	16	0.00000
Flavobacteriales bacterium	2021391	S	22759	5692	28451	0.00853
Crocinitomicaceae bacterium	2026728	S	500	140	640	0.00019
Acidiluteibacter ferrifornacis	2692424	S	330	49	379	0.00011
Cryomorphaceae bacterium	1898111	S	31	14	45	0.00001
uncultured Flavobacteriales bacterium	213322	S	64	16	80	0.00002
Roseivirga spongicola	333140	S	602	56	658	0.00020
Algoriphagus iocasae	1836499	S	59	40	99	0.00003
Algoriphagus zhangzhouensis	1073327	S	27	1	28	0.00001
