sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	plasmid	AG697	-	NODE_873_length_8066_cov_2.808585	8066	0.5905033473840813	ff9109518851bc4eab27769672f8166d	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0411434	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_946_length_7849_cov_2.600903	7849	0.5907758950184737	c7313c599663bc6a9f1052f5f62a3aa4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_1198_length_7051_cov_2.547325	7051	0.6258686711104808	ee8a16416cf0853bd1a0aced3a4c4a4e	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	novel_e17ee1ab4fb4df2c6fc986c39c8e1b18	-	NODE_1297_length_6808_cov_2.586675	6808	0.5901880141010576	46bd72bb04faf037fcf50a74bde65b0c	not tested	-	-	-	-	-	-	-	-	-	CP021432	0.0968463	Yoonia vestfoldensis	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_1357_length_6634_cov_2.792196	6634	0.5904431715405487	a6b8adf4bbe86915d3361d955fa24190	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0411434	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1485_length_6387_cov_3.806934	6387	0.6330045404728355	c18c0c730cd3c8b75b830c36bc5716cc	not tested	-	-	-	-	MPF_T	NC_014007_00174	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1549_length_6256_cov_3.234205	6256	0.5896739130434783	e73a58c12a9e342a6a1480da79e1338d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_1563_length_6240_cov_3.305325	6240	0.5764423076923076	e4985a08a440b7ff5331f199f15969db	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_1589_length_6190_cov_3.210310	6190	0.39305331179321484	2aa1de403631adb36684073d5310e667	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0388388	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_1635_length_6086_cov_2.622682	6086	0.5995727900098587	bf41dda3dd3b81fb9ba362d94a6ca1f5	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1734_length_5933_cov_2.602674	5933	0.5816618911174785	22f85ea968ed6f0c0c0ce0b3df7e6c52	not tested	-	-	-	-	MPF_T	NC_004574_00081	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1771_length_5888_cov_2.830022	5888	0.6095448369565217	493ca3e374d3c4855eb19ab25dc9ed15	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1784_length_5873_cov_2.975580	5873	0.5525285203473523	36ddaa30d8db871ff6024a8506d7f648	not tested	-	-	-	-	-	-	-	-	-	CP045373	0.0887833	Sulfitobacter sp. THAF37	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1794_length_5866_cov_2.470782	5866	0.6002386634844868	2c64cf46ade9536cbae7b980850d2bb2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_1811_length_5838_cov_2.654295	5838	0.605001712915382	0c8d81747c4830da26b31b4352fea15b	not tested	rep_cluster_579	001983__CP021432_00100	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_1974_length_5612_cov_2.406312	5612	0.6188524590163934	d58e8ab46d818714623fde1e101be9f2	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0411434	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	novel_e17ee1ab4fb4df2c6fc986c39c8e1b18	-	NODE_2053_length_5519_cov_2.842620	5519	0.5526363471643414	5e638e4bff3102b315c97153a53167ae	not tested	-	-	-	-	-	-	-	-	-	CP021432	0.0968463	Yoonia vestfoldensis	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2097_length_5466_cov_2.671884	5466	0.6190998902305159	b7bd264322856470f7db55d7c5a2b68b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2173_length_5377_cov_2.679424	5377	0.5995908499163102	69386041dc53a081c5fc5f77a0830542	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_2193_length_5362_cov_3.198556	5362	0.6171204774337934	12252cd3c5c30525743c19abea204497	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2252_length_5299_cov_2.812115	5299	0.6020003774297037	5ca966b5d8682720119e2e167d0195f6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2307_length_5237_cov_2.135461	5237	0.637005919419515	e657d2c8d2be33e51f6210227263136b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_2330_length_5211_cov_3.415884	5211	0.6025714834004989	ae69d648e6dd3ebfbcfc37ac91895770	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_2409_length_5139_cov_2.698810	5139	0.6088733216579101	aad537f199ccfedffc38a9d01ad5229a	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0411434	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_2579_length_4938_cov_3.230213	4938	0.5702713649250709	c9ce57a85c7c99098760780b3f93dd02	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0411434	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2786_length_4747_cov_2.388554	4747	0.600168527491047	18dc0db11bc8a98b06c0deb63748dd09	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2829_length_4709_cov_2.299783	4709	0.574644298152474	8f4b2c2fd107dbe5688686ffe00dee12	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2944_length_4617_cov_2.502877	4617	0.5834957764782326	2804df205a26f8ced3926a8609bb81a7	not tested	rep_cluster_392	001717__CP019309	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2990_length_4584_cov_2.198662	4584	0.6217277486910995	9226112cfc3b08d3a21ea396efc64e7e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3072_length_4525_cov_2.937189	4525	0.5759116022099448	89ed49f228865beb834860eacce64cf6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_3213_length_4430_cov_3.540753	4430	0.4024830699774266	0b351f18ff03dd144b86eda1934bfb86	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0388388	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_3226_length_4425_cov_2.217984	4425	0.6311864406779661	87b08fb5372b8d3921414e7ed3e14447	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3229_length_4420_cov_2.402685	4420	0.6434389140271494	d337893a849126b71f8dca9fce0fe107	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3293_length_4382_cov_2.153164	4382	0.6389776357827476	0471df47dce9902d04c6d54e158e315d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_3573_length_4184_cov_2.273929	4184	0.622131931166348	07f1ff1974b2c851adf03562f8a0108e	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3671_length_4137_cov_2.415305	4137	0.5859318346627991	3a86cea25922c64970cf65f580abc1e5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_3681_length_4131_cov_3.009425	4131	0.4366981360445413	551e0675fa38fed9fe48ad98d5e38ec5	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0388388	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3684_length_4129_cov_2.418114	4129	0.5989343666747396	203cfc671f1a06d6729228306953216b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_3721_length_4103_cov_2.478771	4103	0.6193029490616622	2c5029ec3b16c5fd8b38b40c85df670f	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0411434	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_3997_length_3954_cov_2.585214	3954	0.6219018715225089	507ae8e665a0c0159abfc1b10708d930	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_4223_length_3842_cov_3.131980	3842	0.6009890681936492	05a552511380d18bb7e67800af0aa6a9	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0411434	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_4270_length_3824_cov_3.614497	3824	0.6132322175732218	799aa3ea71e6eb3ea21f17940923088b	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_4284_length_3819_cov_2.800269	3819	0.5988478659334905	19019359fecb9fe154a2ee3d6aedd634	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0411434	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4465_length_3740_cov_2.608624	3740	0.6237967914438503	1dcf48bfa9e26c9cabcceda9d0d28d12	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4492_length_3727_cov_2.456725	3727	0.6050442715320633	9482911d092dea1f0e279bcd2c681e94	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_4538_length_3705_cov_3.137826	3705	0.5902834008097166	15c2102b902bcdc5cda0b565c892ff63	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4587_length_3686_cov_2.692779	3686	0.5927835051546392	4a2e1eaf5979afc53b9f9f86f6defcc9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4640_length_3662_cov_2.460848	3662	0.5898416166029492	14121d0ab9ded3c4de47aed39f4ab4d9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4653_length_3657_cov_2.400225	3657	0.6210008203445447	1a1a2d411536505ca71d26dafbd37eb2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_4733_length_3618_cov_2.548735	3618	0.5776672194582643	04aed98283dacd7ade3c236ac2104767	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_4941_length_3534_cov_1.516157	3534	0.6250707413695529	1b554a761cb006ceb4a41c84ef5cae34	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_5020_length_3506_cov_2.845318	3506	0.5901312036508842	1ebda46d4d20565ade19dc9d3601aa8f	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_5053_length_3493_cov_3.834414	3493	0.5654165473804752	7145ccd5b0cedc7f40c9d42df4d826ea	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_5141_length_3462_cov_3.924472	3462	0.4324090121317158	633be0b81ec77106627afdfe864366a0	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0388388	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_5151_length_3460_cov_2.483785	3460	0.6369942196531792	9ec60d30bfe427d1adb0e44f4edeb0b5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_5203_length_3443_cov_2.568780	3443	0.6052860877142028	94c7ece6ff414ebd75cb55fab9dca2ce	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_5293_length_3412_cov_3.296106	3412	0.6131301289566237	da79725b7df6df1489674bc7eb38f699	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_5353_length_3391_cov_2.720838	3391	0.601002654084341	5df710e7d93076c6912227a55b5fa16d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	novel_81347fff397ed9ef23a3667e046e945d	-	NODE_5459_length_3362_cov_2.127184	3362	0.5663295657346817	2d3c198f4225c74a597372da570a075a	not tested	-	-	-	-	-	-	-	-	-	CP018078	0.0882637	Sulfitobacter sp. AM1-D1	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_5465_length_3360_cov_3.362772	3360	0.35446428571428573	853513da4b7ff4899cc4b9d422ac9c3c	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0388388	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_5543_length_3334_cov_2.215456	3334	0.6172765446910617	e303014ba398f381c9b0428017766753	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_6220_length_3139_cov_2.294408	3139	0.5919082510353616	633af940a8815f2dcedfc738e3c6b616	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_6351_length_3101_cov_2.985676	3101	0.635923895517575	d6364d5a230864abcbc1a14b7f58a6b7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_6353_length_3101_cov_2.661226	3101	0.6878426314092229	42acf26b7a4434f5651e445ef3a3b2f1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_6443_length_3078_cov_2.200403	3078	0.6085120207927226	7e0835c82ff131c87f98dfed570e865a	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_6467_length_3072_cov_2.805920	3072	0.5735677083333334	52b7135062c8725eba65e96d0c00e398	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0411434	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_6617_length_3033_cov_3.668712	3033	0.580283547642598	85bebcc42c4332af86d7859f969da3f4	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_6846_length_2979_cov_1.378819	2979	0.6119503188989593	4dbbd94ba2c695aaf58790b6ae3d236f	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_7012_length_2940_cov_2.389300	2940	0.5840136054421768	954051f5154ad380e4e29255ee2490aa	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0411434	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7038_length_2934_cov_3.055732	2934	0.5439672801635992	36a03c1361383ae5eb5c5dd5c6f19ca2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_7051_length_2931_cov_2.615113	2931	0.5844421699078812	0d21527f8442c0ac0226bfad866e3fd5	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0411434	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_7079_length_2925_cov_2.734607	2925	0.584957264957265	b5b734715188fb9cccc24fa98f3e05fa	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0411434	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_7127_length_2914_cov_3.153108	2914	0.36273164035689776	24131584c9efd8013598ef7078293237	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0388388	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_7131_length_2914_cov_2.206039	2914	0.632120796156486	cd37191ecae619dcf91c89a1e0fc83dc	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0411434	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_7142_length_2911_cov_3.198435	2911	0.6032291308828581	fb897766a707cb647df4cbd18226d764	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_7216_length_2896_cov_2.996067	2896	0.6001381215469613	c5832141e1b4835f7273c33ec20b833b	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_7260_length_2887_cov_3.493185	2887	0.6047800484932456	3a97d33dea077c842b6ecf08f03939c4	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7302_length_2879_cov_3.720504	2879	0.5105939562348037	12ea292ef74b3bd1e2e26ff626aa3276	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_7373_length_2863_cov_2.956585	2863	0.5595529165211317	2bd799033e61373bf317f7bb281db7da	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7465_length_2841_cov_2.805981	2841	0.6406195001759943	b6776b8eac929aca11fd52d7b6d23551	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7536_length_2824_cov_2.527339	2824	0.6292492917847026	693d8ecbe5de8f905465fa35ad8aeb12	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7676_length_2792_cov_2.340884	2792	0.6203438395415473	06d6197db90edb19f84267a948c5ddfd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_7838_length_2763_cov_2.582207	2763	0.6087585957292798	8dc23306a8fca7d8c8534f8b37fa74c1	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0411434	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_7951_length_2742_cov_1.466894	2742	0.6221735959153902	69b0b21cd11b18021e860c812502ff36	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_7985_length_2736_cov_1.483504	2736	0.6359649122807017	d353c9ac1bcbe81053c71351296cce87	not tested	-	-	-	-	MPF_T	NC_004574_00081	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_8223_length_2690_cov_2.644925	2690	0.562453531598513	00960da776faf01452fb3f1985368ce1	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0447178	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_8279_length_2680_cov_3.047269	2680	0.5944029850746269	6991fed64be68e116efc86f5114d5e64	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_8317_length_2673_cov_3.987956	2673	0.38159371492704824	6183c6c56b7c35ede52fa210d2d3d310	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0388388	Alteromonas mediterranea UM7	-	-	-
