name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Aurantiacibacter zhengii	2307003	S	1095	779	1874	0.00015
Aurantiacibacter atlanticus	1648404	S	597	113	710	0.00006
Aurantiacibacter xanthus	1784712	S	48	66	114	0.00001
Aurantiacibacter spongiae	2488860	S	36	9	45	0.00000
Aurantiacibacter rhizosphaerae	2691582	S	15	2	17	0.00000
Altericroceibacterium spongiae	2320269	S	1283	584	1867	0.00015
Actirhodobacter atriluteus	2744473	S	955	403	1358	0.00011
Tsuneonella suprasediminis	2306996	S	488	464	952	0.00008
Tsuneonella flava	2055955	S	33	8	41	0.00000
Croceibacterium atlanticum	1267766	S	114	72	186	0.00001
Croceibacterium mercuriale	1572751	S	28	2	30	0.00000
Pelagerythrobacter aerophilus	2306995	S	60	33	93	0.00001
Pelagerythrobacter marinus	538382	S	37	26	63	0.00000
Pseudopontixanthobacter vadosimaris	2726450	S	98	52	150	0.00001
Parapontixanthobacter aurantiacus	1463599	S	73	50	123	0.00001
Alteriqipengyuania lutimaris	1538146	S	47	9	56	0.00000
Erythrobacteraceae bacterium	2026738	S	39	3	42	0.00000
Altererythrobacter sp. B11	2060312	S	15	9	24	0.00000
Citromicrobium sp.	2024827	S	53058	27990	81048	0.00641
Citromicrobium sp. JLT1363	517722	S	30019	53459	83478	0.00660
Citromicrobium sp. UBA3494	1946345	S	15856	27005	42861	0.00339
Citromicrobium bathyomarinum	72174	S	1038	972	2010	0.00016
Novosphingopyxis iocasae	2762729	S	25969	13494	39463	0.00312
Novosphingopyxis baekryungensis	279369	S	2411	398	2809	0.00022
Sphingobium xenophagum	121428	S	7275	13546	20821	0.00165
Sphingobium sp. CCH11-B1	1768781	S	613	2010	2623	0.00021
Sphingobium sp. TCM1	453246	S	402	601	1003	0.00008
Sphingobium sp.	1912891	S	256	159	415	0.00003
Sphingobium sp. C100	1207055	S	224	391	615	0.00005
Sphingobium sp. Ant17	1461752	S	23	59	82	0.00001
Sphingobium sp. KCTC 72723	2733867	S	20	23	43	0.00000
Sphingobium sp. OAE613	2663803	S	17	5	22	0.00000
Sphingobium sp. AS12	2849495	S	15	39	54	0.00000
Sphingobium sp. D43FB	2017595	S	12	22	34	0.00000
Sphingobium indicum	332055	S	130	230	360	0.00003
Sphingobium lactosutens	522773	S	114	495	609	0.00005
Sphingobium yanoikuyae	13690	S	81	231	312	0.00002
Sphingobium abikonense	86193	S	42	138	180	0.00001
Sphingobium limneticum	1007511	S	27	54	81	0.00001
Sphingobium subterraneum	627688	S	26	20	46	0.00000
Sphingobium scionense	1404341	S	21	58	79	0.00001
Sphingobium psychrophilum	2728834	S	18	47	65	0.00001
Sphingobium ummariense	420994	S	18	35	53	0.00000
Sphingobium fontiphilum	944425	S	16	21	37	0.00000
Sphingobium terrigena	2304063	S	14	43	57	0.00000
Sphingobium phenoxybenzoativorans	1592790	S	14	28	42	0.00000
Sphingobium chlorophenolicum	46429	S	12	30	42	0.00000
Sphingomonas sp. SKA58	314266	S	8694	14891	23585	0.00187
Sphingomonas sp. ATCC 31555	194867	S	93	54	147	0.00001
Sphingomonas sp. 3P27F8	2502213	S	53	154	207	0.00002
Sphingomonas sp. S2M10	2705010	S	44	100	144	0.00001
Sphingomonas sp. CCH9-E2	1768776	S	40	57	97	0.00001
Sphingomonas sp. EC-HK361	2038397	S	25	29	54	0.00000
Sphingomonas sp.	28214	S	13	4	17	0.00000
Sphingomonas ursincola	56361	S	1343	2118	3461	0.00027
Sphingomonas abaci	237611	S	1227	1622	2849	0.00023
Sphingomonas ginsenosidimutans	862134	S	981	1602	2583	0.00020
Sphingomonas corticis	2722791	S	96	70	166	0.00001
Sphingomonas paucimobilis	13689	S	44	67	111	0.00001
Sphingomonas yabuuchiae	172044	S	35	47	82	0.00001
Sphingomonas zeae	1646122	S	16	35	51	0.00000
Stakelama pacifica	517720	S	10905	7776	18681	0.00148
Sphingomonadaceae bacterium MED-G03	1986231	S	1556	765	2321	0.00018
Sphingomonadaceae bacterium LXI357	2826939	S	344	132	476	0.00004
Sphingomonadaceae bacterium	1930536	S	91	28	119	0.00001
Novosphingobium indicum	462949	S	407	338	745	0.00006
Novosphingobium marinum	1514948	S	372	301	673	0.00005
Novosphingobium silvae	2692619	S	157	290	447	0.00004
Novosphingobium sp. ST904	1684385	S	43	20	63	0.00000
Novosphingobium sp. PC22D	1962403	S	34	32	66	0.00001
Novosphingobium sp. GV002	2135687	S	17	7	24	0.00000
Novosphingobium aquimarinum	2682494	S	104	164	268	0.00002
Novosphingobium barchaimii	1420591	S	102	139	241	0.00002
Novosphingobium panipatense	428991	S	72	91	163	0.00001
Novosphingobium subterraneum	48936	S	33	71	104	0.00001
Novosphingobium malaysiense	1348853	S	32	7	39	0.00000
Novosphingobium pentaromativorans	205844	S	32	25	57	0.00000
Novosphingobium profundi	1774954	S	23	10	33	0.00000
Sphingopyxis sp.	1908224	S	908	660	1568	0.00012
Sphingopyxis sp. PAMC25046	2565556	S	59	91	150	0.00001
Sphingopyxis sp. OPL5	2486273	S	20	6	26	0.00000
Sphingopyxis macrogoltabida	33050	S	154	179	333	0.00003
Sphingopyxis indica	436663	S	43	29	72	0.00001
Sphingopyxis terrae	33052	S	18	17	35	0.00000
uncultured Parasphingopyxis sp.	1547918	S	620	870	1490	0.00012
Sphingosinithalassobacter portus	2676234	S	528	185	713	0.00006
Rhizorhabdus histidinilytica	439228	S	152	120	272	0.00002
Rhizorhabdus sp.	1968843	S	133	210	343	0.00003
Blastomonas marina	1867408	S	18	15	33	0.00000
Pacificimonas flava	1234595	S	14092	8156	22248	0.00176
Sandaracinobacteroides hominis	2780086	S	15	6	21	0.00000
Sphingomonadales bacterium	1978525	S	955	383	1338	0.00011
uncultured Pelagibacteraceae bacterium	1667051	S	291316	489514	780830	0.06177
Pelagibacteraceae bacterium	2026775	S	20392	11807	32199	0.00255
alpha proteobacterium SCGC AAA288-G21	939324	S	4042	9505	13547	0.00107
Pelagibacteraceae bacterium AG-464-P07	2162008	S	2415	3636	6051	0.00048
alpha proteobacterium SCGC AAA240-E13	939306	S	1941	7072	9013	0.00071
alpha proteobacterium SCGC AAA288-N07	939346	S	1347	2702	4049	0.00032
alpha proteobacterium SCGC AAA288-E13	939316	S	915	5066	5981	0.00047
Pelagibacteraceae bacterium AG-426-L23	2161997	S	814	1087	1901	0.00015
Pelagibacteraceae bacterium AG-414-E02	2162014	S	587	349	936	0.00007
Pelagibacteraceae bacterium AG-414-M23	2162016	S	298	233	531	0.00004
Pelagibacteraceae bacterium AG-426-I15	2161996	S	274	320	594	0.00005
Pelagibacteraceae bacterium AG-426-E17	2161995	S	253	665	918	0.00007
Pelagibacteraceae bacterium AG-430-I06	2162019	S	218	156	374	0.00003
Pelagibacteraceae bacterium AG-464-B04	2162007	S	202	83	285	0.00002
Pelagibacteraceae bacterium AG-365-D07	2162041	S	186	330	516	0.00004
Pelagibacteraceae bacterium AG-404-N13	2161987	S	177	155	332	0.00003
Pelagibacteraceae bacterium AG-390-C22	2161986	S	117	253	370	0.00003
Pelagibacteraceae bacterium AG-410-D23	2162050	S	76	64	140	0.00001
alpha proteobacterium HIMB59	744985	S	62	11	73	0.00001
Pelagibacteraceae bacterium AG-439-F23	2162002	S	60	51	111	0.00001
Pelagibacteraceae bacterium AG-359-E06	2161982	S	58	156	214	0.00002
Pelagibacteraceae bacterium AG-422-I02	2161991	S	51	116	167	0.00001
Pelagibacteraceae bacterium TMED124	1986798	S	47	1246	1293	0.00010
Pelagibacteraceae bacterium AG-325-J13	2162028	S	30	33	63	0.00000
Pelagibacteraceae bacterium AG-313-A04	2162056	S	23	45	68	0.00001
Pelagibacteraceae bacterium AG-325-F15	2162027	S	21	74	95	0.00001
Pelagibacteraceae bacterium AG-426-G09	2162053	S	21	47	68	0.00001
SAR11 cluster bacterium PRT-SC02	1527298	S	14	62	76	0.00001
Pelagibacteraceae bacterium AG-390-O04	2162046	S	13	24	37	0.00000
Pelagibacteraceae bacterium AG-426-M19	2161998	S	12	262	274	0.00002
Candidatus Pelagibacter sp.	2024849	S	5151	6751	11902	0.00094
Candidatus Pelagibacter sp. RS40	1977865	S	39	389	428	0.00003
Candidatus Pelagibacter ubique	198252	S	194	1143	1337	0.00011
uncultured Candidatus Pelagibacter sp.	372654	S	146	77	223	0.00002
Pelagibacterales bacterium	2026776	S	7683	10457	18140	0.00144
Pelagibacterales bacterium SAG-MED31	2760033	S	18	16	34	0.00000
Henriciella sp.	1968823	S	83015	27157	110172	0.00872
Henriciella algicola	1608422	S	870	171	1041	0.00008
Henriciella aquimarina	545261	S	118	110	228	0.00002
Henriciella litoralis	568102	S	99	38	137	0.00001
Ponticaulis sp.	2020902	S	81199	17482	98681	0.00781
Hyphomonas sp. UBA5111	1946637	S	13576	9646	23222	0.00184
Hyphomonas sp. CY54-11-8	1280944	S	956	627	1583	0.00013
Hyphomonas sp. L-53-1-40	1207058	S	324	96	420	0.00003
Hyphomonas sp.	87	S	141	73	214	0.00002
Hyphomonas pacifica	1280941	S	5858	10213	16071	0.00127
Hyphomonas atlantica	1280948	S	1395	1100	2495	0.00020
Hyphomonas adhaerens	81029	S	66	7	73	0.00001
Hyphomonas chukchiensis	1280947	S	45	34	79	0.00001
Hyphomonadaceae bacterium TMED5	1986776	S	3097	1511	4608	0.00036
Hyphomonadaceae bacterium UBA1849	1951945	S	70	29	99	0.00001
Hyphomonadaceae bacterium UBA5336	1951953	S	13	6	19	0.00000
Hirschia sp.	2024835	S	572	64	636	0.00005
Hoeflea sp.	1940281	S	50392	31520	81912	0.00648
Hoeflea sp. BAL378	1547437	S	14	3	17	0.00000
Nitratireductor sp.	1872084	S	1735	546	2281	0.00018
Nitratireductor aquibiodomus	204799	S	68	35	103	0.00001
Nitratireductor indicus	721133	S	12	11	23	0.00000
Phyllobacteriaceae bacterium	1871068	S	103	33	136	0.00001
Mesorhizobium sediminum	1849104	S	26	21	47	0.00000
Aquibium oceanicum	1670800	S	41	10	51	0.00000
Pseudaminobacter manganicus	1873176	S	37	23	60	0.00000
Hyphomicrobiales bacterium	1909294	S	40015	14284	54299	0.00430
Rhizobiales bacterium CCH10-E5	1768797	S	5194	5352	10546	0.00083
Rhizobiales bacterium CCH3-A5	1768796	S	224	152	376	0.00003
Rhizobiales bacterium UBA3584	1951220	S	21	9	30	0.00000
Fulvimarina sp.	1969479	S	10747	9134	19881	0.00157
Fulvimarina manganoxydans	937218	S	960	68	1028	0.00008
Martelella mediterranea	293089	S	3693	2198	5891	0.00047
Martelella sp. AD-3	686597	S	1172	1627	2799	0.00022
Martelella sp. NC20	2740298	S	36	14	50	0.00000
Martelella limonii	1647649	S	61	21	82	0.00001
Martelella radicis	1397476	S	31	50	81	0.00001
Martelella endophytica	1486262	S	27	17	44	0.00000
Martelella lutilitoris	2583532	S	27	43	70	0.00001
Jiella pacifica	2696469	S	7463	3006	10469	0.00083
Aurantimonas coralicida	182270	S	1563	4816	6379	0.00050
Aurantimonas manganoxydans	651183	S	46	140	186	0.00001
Aurantimonas sp. 22II-16-19i	1317114	S	31	12	43	0.00000
Rhodobiaceae bacterium	2026785	S	2117	653	2770	0.00022
Rhodobiaceae bacterium UBA7804	1952834	S	71	50	121	0.00001
Bradyrhizobiaceae bacterium PARB1	2015576	S	1837	1136	2973	0.00024
Rhodopseudomonas palustris	1076	S	16	9	25	0.00000
Roseibium aggregatum	187304	S	795	296	1091	0.00009
Stappia sp.	1870903	S	274	197	471	0.00004
Stappia indica	538381	S	188	279	467	0.00004
Methylobacterium fujisawaense	107400	S	683	726	1409	0.00011
Methylobacterium organophilum	410	S	132	278	410	0.00003
Pseudorhizobium pelagicum	1509405	S	914	323	1237	0.00010
Bosea sp. RAC05	1842539	S	192	629	821	0.00006
Bosea sp. 12-68-7	1970324	S	24	80	104	0.00001
Bosea sp. 124	2135642	S	15	9	24	0.00000
Bosea vaviloviae	1526658	S	108	139	247	0.00002
Acuticoccus yangtzensis	1443441	S	594	87	681	0.00005
Acuticoccus sediminis	2184697	S	129	19	148	0.00001
Pelagibacterium sp.	1967288	S	407	357	764	0.00006
Devosia indica	2079253	S	130	114	244	0.00002
Ahrensia sp.	1872419	S	190	140	330	0.00003
Brucella pituitosa	571256	S	26	47	73	0.00001
Parvibaculum sp.	2024848	S	35	15	50	0.00000
Pyruvatibacter mobilis	1712261	S	12	3	15	0.00000
Afifella pfennigii	209897	S	40	3	43	0.00000
Filomicrobium sp.	2024831	S	21	1	22	0.00000
uncultured Tepidamorphus sp.	1137119	S	22	2	24	0.00000
Pseudochelatococcus contaminans	1538103	S	15	19	34	0.00000
Paracoccaceae bacterium	1904441	S	56271	14542	70813	0.00560
Rhodobacteraceae bacterium REDSEA-S34_B6	1811624	S	31	57	88	0.00001
Paracoccus sp. UBA889	1947056	S	26031	11304	37335	0.00295
Paracoccus sp. R12_2	2821098	S	818	534	1352	0.00011
Paracoccus sp. XHP0099	2841926	S	46	46	92	0.00001
Paracoccus sp. (in: a-proteobacteria)	267	S	19	30	49	0.00000
Paracoccus sp. MKU1	1745182	S	19	52	71	0.00001
Paracoccus denitrificans	266	S	47	58	105	0.00001
Paracoccus zhejiangensis	1077935	S	17	11	28	0.00000
Paracoccus aurantiacus	2599412	S	12	12	24	0.00000
Pacificitalea manganoxidans	1411902	S	13399	3441	16840	0.00133
Marinibacterium profundimaris	1679460	S	2874	3892	6766	0.00054
Pseudooceanicola atlanticus	1461694	S	777	1213	1990	0.00016
Pseudooceanicola marinus	396013	S	97	33	130	0.00001
Pseudooceanicola nanhaiensis	375761	S	80	93	173	0.00001
Pseudooceanicola lipolyticus	2029104	S	54	79	133	0.00001
Pseudooceanicola aestuarii	2697319	S	23	11	34	0.00000
Limimaricola cinnabarinus	1125964	S	639	296	935	0.00007
Allosediminivita pacifica	1267769	S	671	649	1320	0.00010
Albimonas pacifica	1114924	S	276	109	385	0.00003
Albimonas donghaensis	356660	S	117	36	153	0.00001
Tritonibacter mobilis	379347	S	160	97	257	0.00002
Vannielia litorea	1217970	S	97	46	143	0.00001
Pararhodobacter marinus	2184063	S	31	14	45	0.00000
Arenibacterium halophilum	2583821	S	39	9	48	0.00000
Pseudopuniceibacterium sediminis	2211117	S	37	24	61	0.00000
Marivivens aquimaris	2774876	S	13	14	27	0.00000
Cognatiyoonia sediminum	1508389	S	23	1	24	0.00000
Alterinioella nitratireducens	2735915	S	18	7	25	0.00000
Rhodovulum sp.	34009	S	12	3	15	0.00000
Halovulum marinum	2662447	S	15	4	19	0.00000
Thalassobium sp.	2030825	S	13	11	24	0.00000
Chachezhania antarctica	2340860	S	12	15	27	0.00000
Salipiger bermudensis	344736	S	9461	8877	18338	0.00145
Salipiger profundus	1229727	S	4648	4610	9258	0.00073
Salipiger thiooxidans	282683	S	2215	2785	5000	0.00040
Salipiger marinus	555512	S	885	796	1681	0.00013
Salipiger pallidus	1775170	S	73	47	120	0.00001
Salipiger abyssi	1250539	S	32	37	69	0.00001
Sulfitobacter pontiacus	60137	S	2044	2638	4682	0.00037
Sulfitobacter sp. BDSS02	2663018	S	332	520	852	0.00007
Sulfitobacter sp. R18_2	2821105	S	266	545	811	0.00006
Sulfitobacter sp. D7	1968541	S	195	809	1004	0.00008
Sulfitobacter sp.	1903071	S	115	220	335	0.00003
Sulfitobacter delicatus	218672	S	187	260	447	0.00004
Sulfitobacter litoralis	335975	S	55	172	227	0.00002
Sulfitobacter alexandrii	1917485	S	39	13	52	0.00000
Sulfitobacter dubius	218673	S	12	14	26	0.00000
Maritimibacter sp.	2003363	S	2776	1167	3943	0.00031
Maritimibacter sp. REDSEA-S28_B5	1811547	S	31	40	71	0.00001
Maritimibacter harenae	2606218	S	16	8	24	0.00000
Roseovarius indicus	540747	S	470	93	563	0.00004
Roseovarius sp.	1486281	S	55	36	91	0.00001
Roseovarius sp. A-2	1570360	S	36	20	56	0.00000
Roseovarius sp. THAF27	2587850	S	31	24	55	0.00000
Roseovarius nubinhibens	314263	S	48	26	74	0.00001
Roseovarius mucosus	215743	S	45	56	101	0.00001
Roseovarius halotolerans	505353	S	35	49	84	0.00001
Roseovarius atlanticus	1641875	S	25	31	56	0.00000
Roseovarius nanhaiticus	573024	S	19	7	26	0.00000
Roseovarius lutimaris	1005928	S	13	5	18	0.00000
Maribius pelagius	387096	S	136	249	385	0.00003
Maribius salinus	313368	S	18	31	49	0.00000
Actibacterium naphthalenivorans	1614693	S	263	399	662	0.00005
Phaeobacter sp. 22II1-1F12B	1317111	S	237	355	592	0.00005
Phaeobacter sp. CECT 5382	1712645	S	13	3	16	0.00000
Sagittula sp. P11	2009329	S	111	78	189	0.00001
Thalassobius sp.	1979401	S	155	57	212	0.00002
Yangia pacifica	311180	S	111	78	189	0.00001
Tranquillimonas alkanivorans	441119	S	134	27	161	0.00001
Roseivivax sediminis	936889	S	49	26	75	0.00001
Roseivivax marinus	1379903	S	49	35	84	0.00001
Celeribacter baekdonensis	875171	S	24	21	45	0.00000
Celeribacter indicus	1208324	S	12	8	20	0.00000
Primorskyibacter flagellatus	1387277	S	41	36	77	0.00001
Tropicibacter alexandrii	2267683	S	32	32	64	0.00001
Leisingera caerulea	506591	S	31	9	40	0.00000
Palleronia rufa	1530186	S	19	8	27	0.00000
Roseobacter sp.	1907202	S	27	9	36	0.00000
uncultured Alphaproteobacteria bacterium	91750	S	121016	40336	161352	0.01276
Rhodospirillaceae bacterium	1898112	S	38725	8479	47204	0.00373
Rhodospirillaceae bacterium UBA6608	1952863	S	4264	934	5198	0.00041
Rhodospirillaceae bacterium UBA1479	1952849	S	225	126	351	0.00003
Rhodospirillaceae bacterium UBA2165	1952852	S	42	12	54	0.00000
Rhodospirillaceae bacterium UBA3470	1952854	S	37	18	55	0.00000
Hwanghaeella grinnelliae	2500179	S	41	0	41	0.00000
Thalassospira profundimaris	502049	S	16264	9722	25986	0.00206
Thalassospira sp. MCCC 1A01148	501834	S	3366	3570	6936	0.00055
Thalassospira sp.	1912094	S	651	1179	1830	0.00014
Thalassospira sp. MCCC 1A01428	1470575	S	272	157	429	0.00003
Thalassospira sp. MCCC 1A03138	1470576	S	82	354	436	0.00003
Thalassospira sp. TSL5-1	1544451	S	82	30	112	0.00001
Thalassospira povalilytica	732237	S	695	345	1040	0.00008
Thalassospira xiamenensis	220697	S	430	1668	2098	0.00017
Thalassospira lucentensis	168935	S	382	644	1026	0.00008
Thalassospira marina	2048283	S	205	59	264	0.00002
Thalassospira indica	1891279	S	47	277	324	0.00003
Thalassospira xianhensis	478503	S	22	54	76	0.00001
Thalassospira tepidiphila	393657	S	13	78	91	0.00001
Magnetovibrio sp.	2024836	S	3562	494	4056	0.00032
Tistrella mobilis	171437	S	6559	1241	7800	0.00062
Geminicoccus sp.	2024832	S	152	67	219	0.00002
Rhodospirillales bacterium	2026786	S	1610	343	1953	0.00015
Nisaea sp.	2024842	S	66	59	125	0.00001
Oceanibaculum nanhaiense	1909734	S	18	12	30	0.00000
Roseomonas aeriglobus	2267537	S	30	95	125	0.00001
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	24047	1341	25388	0.00201
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	13764	1281	15045	0.00119
Alphaproteobacteria bacterium MarineAlpha3_Bin7	2013073	S	6466	312	6778	0.00054
Alphaproteobacteria bacterium MarineAlpha3_Bin4	2013070	S	5145	310	5455	0.00043
Alphaproteobacteria bacterium	1913988	S	4602	1008	5610	0.00044
Alphaproteobacteria bacterium MarineAlpha11_Bin1	2013106	S	3654	5473	9127	0.00072
Alphaproteobacteria bacterium UBA828	1948450	S	3385	72	3457	0.00027
Alphaproteobacteria bacterium MarineAlpha9_Bin3	2013098	S	3216	630	3846	0.00030
Alphaproteobacteria bacterium MarineAlpha5_Bin12	2013087	S	3020	1091	4111	0.00033
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	2206	509	2715	0.00021
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	1811	56	1867	0.00015
Alphaproteobacteria bacterium MarineAlpha5_Bin9	2013084	S	1710	457	2167	0.00017
Alphaproteobacteria bacterium MarineAlpha5_Bin7	2013082	S	1381	40	1421	0.00011
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	1225	102	1327	0.00010
Alphaproteobacteria bacterium MarineAlpha6_Bin4	2013091	S	1068	197	1265	0.00010
Alphaproteobacteria bacterium MarineAlpha2_Bin1	2013066	S	1012	265	1277	0.00010
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	1002	10	1012	0.00008
Alphaproteobacteria bacterium MarineAlpha5_Bin5	2013080	S	919	68	987	0.00008
Alphaproteobacteria bacterium UBA6544	1948430	S	866	168	1034	0.00008
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	430	20	450	0.00004
Alphaproteobacteria bacterium UBA2964	1948376	S	377	1513	1890	0.00015
Alphaproteobacteria bacterium UBA3612	1948389	S	178	65	243	0.00002
Alphaproteobacteria bacterium UBA2954	1948375	S	156	70	226	0.00002
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	113	8	121	0.00001
Alphaproteobacteria bacterium HT1-32	2665153	S	94	1	95	0.00001
Alphaproteobacteria bacterium MarineAlpha12_Bin1	2013107	S	37	0	37	0.00000
Alphaproteobacteria bacterium UBA7314	1948440	S	20	0	20	0.00000
Alphaproteobacteria bacterium UBA2966	1948377	S	14	5	19	0.00000
Alphaproteobacteria bacterium UBA3002	1948380	S	12	0	12	0.00000
alpha proteobacterium SCGC AAA015-N04	939296	S	12	26	38	0.00000
uncultured SAR116 cluster alpha proteobacterium	281031	S	15091	10295	25386	0.00201
SAR116 cluster bacterium	2024888	S	858	868	1726	0.00014
SAR116 cluster bacterium AG-321-K23	2162570	S	836	922	1758	0.00014
SAR116 cluster bacterium AG-426-B08	2162580	S	187	360	547	0.00004
SAR116 cluster bacterium AG-426-I14	2162581	S	119	142	261	0.00002
SAR116 cluster bacterium AG-447-A06	2162582	S	27	15	42	0.00000
SAR116 cluster bacterium AG-426-A06	2162579	S	27	137	164	0.00001
SAR116 cluster bacterium AG-325-I21	2162573	S	20	2	22	0.00000
uncultured OCS116 cluster bacterium	648187	S	1965	1062	3027	0.00024
OCS116 cluster bacterium AG-430-B22	2162588	S	86	300	386	0.00003
OCS116 cluster bacterium AG-435-F03	2162589	S	78	414	492	0.00004
OCS116 cluster bacterium AG-390-I16	2162592	S	28	26	54	0.00000
Rickettsiales bacterium	2026788	S	18383	5372	23755	0.00188
uncultured Rickettsiaceae bacterium	194194	S	15	0	15	0.00000
Oceanicaulis sp. HTCC2633	314254	S	3305	1347	4652	0.00037
Oceanicaulis sp. PT13A	2135616	S	91	26	117	0.00001
Oceanicaulis alexandrii	153233	S	75	18	93	0.00001
Maricaulis maris	74318	S	418	85	503	0.00004
Maricaulis sp.	1486257	S	407	82	489	0.00004
Euryhalocaulis caribicus	1161401	S	205	25	230	0.00002
Marinicauda pacifica	1133559	S	14	1	15	0.00000
Hellea sp.	2715692	S	129	20	149	0.00001
Kordiimonas pumila	2161677	S	2040	26	2066	0.00016
Kordiimonas sp.	1970157	S	22	21	43	0.00000
Marinicaulis flavus	2058213	S	296	30	326	0.00003
Parvularcula sp.	1979207	S	230	88	318	0.00003
Parvularcula bermudensis	208216	S	27	9	36	0.00000
Brevundimonas aurantiaca	74316	S	118	234	352	0.00003
Brevundimonas sp.	1871086	S	18	11	29	0.00000
Caulobacteraceae bacterium UBA3198	1951537	S	34	10	44	0.00000
Gammaproteobacteria bacterium	1913989	S	315963	149310	465273	0.03681
gamma proteobacterium SCGC AAA007-O20	913327	S	47045	61411	108456	0.00858
gamma proteobacterium SCGC AB-629-P17	1131274	S	8606	22325	30931	0.00245
Gammaproteobacteria bacterium UBA1119	1948582	S	6515	14775	21290	0.00168
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	3672	5963	9635	0.00076
Gammaproteobacteria bacterium UBA3498	1948609	S	1605	518	2123	0.00017
Gammaproteobacteria bacterium UBA2955	1948602	S	1475	441	1916	0.00015
Gammaproteobacteria bacterium UBA6940	1948640	S	1217	350	1567	0.00012
Gammaproteobacteria bacterium UBA3532	1948611	S	483	658	1141	0.00009
Gammaproteobacteria bacterium UBA2965	1948603	S	451	9	460	0.00004
Gammaproteobacteria bacterium UBA7310	1948647	S	88	63	151	0.00001
gamma proteobacterium HdN1	83406	S	73	86	159	0.00001
Gammaproteobacteria bacterium MFB021	1492922	S	37	173	210	0.00002
Gammaproteobacteria bacterium TMED78	1986767	S	20	0	20	0.00000
Gammaproteobacteria bacterium UBA7803	1948658	S	17	45	62	0.00000
Halomonas taeanensis	284577	S	30197	16922	47119	0.00373
Halomonas litopenaei	2109328	S	24360	33346	57706	0.00457
Halomonas zincidurans	1178777	S	4437	3325	7762	0.00061
Halomonas meridiana	29570	S	2963	6061	9024	0.00071
Halomonas aquamarina	77097	S	2327	14050	16377	0.00130
Halomonas utahensis	86177	S	1834	1762	3596	0.00028
Halomonas salina	42565	S	848	2084	2932	0.00023
Halomonas sp. A40-4	2785909	S	344	528	872	0.00007
Halomonas sp. UBA3074	1946584	S	119	232	351	0.00003
Halomonas sp.	1486246	S	56	47	103	0.00001
Halomonas sp. EAR18	2518972	S	46	28	74	0.00001
Halomonas sp. KAO	2783858	S	13	23	36	0.00000
Halomonas piezotolerans	2609667	S	560	907	1467	0.00012
Halomonas lionensis	1144478	S	440	2075	2515	0.00020
Halomonas xianhensis	442341	S	173	109	282	0.00002
