name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Vibrio cholerae	666	S	12	160	172	0.00015
Paraphotobacterium marinum	1755811	S	36	15	51	0.00004
Psychrobacter sp. KCTC 72983	2733866	S	45	410	455	0.00039
Psychrobacter sp. KH172YL61	2517899	S	44	828	872	0.00075
Psychrobacter sp. AntiMn-1	1720344	S	31	775	806	0.00069
Acinetobacter junii	40215	S	14	101	115	0.00010
Moraxella osloensis	34062	S	58	41	99	0.00009
Marinagarivorans cellulosilyticus	2721545	S	33	73	106	0.00009
Marinimicrobium sp. C6131	3022676	S	21	13	34	0.00003
Halioglobus japonicus	930805	S	17	1	18	0.00002
Nitrosococcus oceani	1229	S	18	1	19	0.00002
Kangiella profundi	1561924	S	21	4	25	0.00002
Qipengyuania flava	192812	S	56785	31328	88113	0.07580
Qipengyuania sp. SS22	2979461	S	226	53	279	0.00024
Qipengyuania sp. PHS-Z21	2909673	S	37	20	57	0.00005
Qipengyuania seohaensis	266951	S	12	4	16	0.00001
Erythrobacter sp. A30-3	2785907	S	35639	21135	56774	0.04884
Erythrobacter sp. 3-20A1M	2653850	S	47	27	74	0.00006
Erythrobacter sp. THAF29	2587851	S	31	6	37	0.00003
Erythrobacter sp. JK5	2829500	S	18	6	24	0.00002
Erythrobacter aureus	2182384	S	221	40	261	0.00022
Erythrobacter litoralis	39960	S	190	113	303	0.00026
Erythrobacter aurantius	2909249	S	13	1	14	0.00001
Erythrobacter mangrovi	2739433	S	12	4	16	0.00001
Croceicoccus sp. Ery5	1703340	S	878	602	1480	0.00127
Croceicoccus sp. Ery15	1703338	S	448	630	1078	0.00093
Croceicoccus sp. YJ47	2798724	S	20	26	46	0.00004
Croceicoccus marinus	450378	S	634	445	1079	0.00093
Croceicoccus naphthovorans	1348774	S	38	69	107	0.00009
Tsuneonella flava	2055955	S	480	129	609	0.00052
Aurantiacibacter atlanticus	1648404	S	328	148	476	0.00041
Croceibacterium atlanticum	1267766	S	84	33	117	0.00010
Pelagerythrobacter marensis	543877	S	29	4	33	0.00003
Sphingopyxis terrae	33052	S	144	570	714	0.00061
Sphingopyxis fribergensis	1515612	S	144	126	270	0.00023
Sphingopyxis sp. FD7	1914525	S	18	20	38	0.00003
Sphingopyxis sp. 113P3	292913	S	16	37	53	0.00005
Sphingopyxis macrogoltabida	33050	S	26	40	66	0.00006
Sphingopyxis alaskensis	117207	S	17	6	23	0.00002
Sphingomonas sanxanigenens	397260	S	45	340	385	0.00033
Sphingobium sp. YG1	2082188	S	42	128	170	0.00015
Sphingobium yanoikuyae	13690	S	27	204	231	0.00020
Sphingobium cloacae	120107	S	25	291	316	0.00027
Sphingobium xenophagum	121428	S	22	93	115	0.00010
Novosphingopyxis iocasae	2762729	S	156	78	234	0.00020
Citromicrobium sp. JL477	1634516	S	144	55	199	0.00017
Novosphingobium pentaromativorans	205844	S	67	146	213	0.00018
Sphingosinithalassobacter tenebrarum	2711215	S	74	23	97	0.00008
Blastomonas fulva	1550728	S	17	58	75	0.00006
Tritonibacter mobilis	379347	S	4362	3315	7677	0.00660
Pseudooceanicola atlanticus	1461694	S	763	160	923	0.00079
Pacificitalea manganoxidans	1411902	S	57	32	89	0.00008
Sulfitobacter sp. B30-2	2785912	S	32	814	846	0.00073
Sulfitobacter sp. SK025	1389011	S	20	424	444	0.00038
Sulfitobacter faviae	1775881	S	76	176	252	0.00022
Sulfitobacter pontiacus	60137	S	26	588	614	0.00053
Ruegeria sp. TM1040	292414	S	748	320	1068	0.00092
Ruegeria sp. B32	2867020	S	12	5	17	0.00001
Phaeobacter gallaeciensis	60890	S	115	261	376	0.00032
Phaeobacter inhibens	221822	S	43	59	102	0.00009
Roseovarius indicus	540747	S	42	90	132	0.00011
Salipiger profundus	1229727	S	17	40	57	0.00005
Salipiger abyssi	1250539	S	13	30	43	0.00004
Leisingera sp. BMJM1	2930199	S	16	12	28	0.00002
Actibacterium sp. EMB200-NS6	1609966	S	19	48	67	0.00006
Candidatus Pelagibacter sp. FZCC0015	2268451	S	928	5594	6522	0.00561
Candidatus Pelagibacter sp. RS40	1977865	S	310	632	942	0.00081
Candidatus Pelagibacter sp. RS39	1977864	S	297	1552	1849	0.00159
Rhizobium sp. X9	2815360	S	94	681	775	0.00067
Rhizobium sp. ZX09	2291939	S	81	1434	1515	0.00130
Rhizobium oryzihabitans	2267833	S	122	723	845	0.00073
Rhizobium pusense	648995	S	86	1308	1394	0.00120
Agrobacterium tumefaciens	358	S	181	736	917	0.00079
Shinella zoogloeoides	352475	S	17	60	77	0.00007
Roseibium aggregatum	187304	S	344	211	555	0.00048
Roseibium alexandrii	388408	S	15	2	17	0.00001
Martelella mediterranea	293089	S	52	137	189	0.00016
Devosia sp. I507	2083786	S	64	8	72	0.00006
Brucella anthropi	529	S	12	90	102	0.00009
Thalassospira sp. GO-4	2946605	S	1051	160	1211	0.00104
Thalassospira sp. B30-1	2785911	S	200	656	856	0.00074
Thalassospira indica	1891279	S	37	58	95	0.00008
Indioceanicola profundi	2220096	S	13	3	16	0.00001
Hyphomonas atlantica	1280948	S	1315	1277	2592	0.00223
Hyphomonas sp. KY3	2016196	S	33	26	59	0.00005
Hirschia baltica	2724	S	46	2	48	0.00004
Marinicauda algicola	2029849	S	605	625	1230	0.00106
Glycocaulis alkaliphilus	1434191	S	89	11	100	0.00009
Herbaspirillum huttiense	863372	S	6107	5088	11195	0.00963
Herbaspirillum seropedicae	964	S	21	13	34	0.00003
Limnobacter sp. SAORIC-580	2732163	S	4535	439	4974	0.00428
Cupriavidus campinensis	151783	S	46	39	85	0.00007
Cupriavidus pauculus	82633	S	34	47	81	0.00007
Ralstonia insidiosa	190721	S	47	60	107	0.00009
Paraburkholderia acidisoli	2571748	S	17	3	20	0.00002
Acidovorax sp. KKS102	358220	S	26	60	86	0.00007
Delftia acidovorans	80866	S	13	49	62	0.00005
Zunongwangia profunda	398743	S	1533	1116	2649	0.00228
Zunongwangia sp. SCSIO 43204	2779359	S	207	153	360	0.00031
Salegentibacter mishustinae	270918	S	520	504	1024	0.00088
Salegentibacter sp. T436	1729720	S	133	145	278	0.00024
Leeuwenhoekiella palythoae	573501	S	282	500	782	0.00067
Leeuwenhoekiella sp. ZYFB001	2719912	S	44	69	113	0.00010
Maribacter dokdonensis	320912	S	37	325	362	0.00031
Maribacter sp. 1_2014MBL_MicDiv	1644130	S	29	260	289	0.00025
Maribacter cobaltidurans	1178778	S	19	13	32	0.00003
Muricauda aquimarina	254955	S	502	332	834	0.00072
Mesoflavibacter sp. SCSIO 43206	2779362	S	143	77	220	0.00019
Winogradskyella sp. MH6	2929510	S	51	19	70	0.00006
Winogradskyella schleiferi	2686078	S	12	12	24	0.00002
Nonlabens spongiae	331648	S	32	21	53	0.00005
Gramella flava	1486245	S	13	10	23	0.00002
Gilvibacter sp. SZ-19	754429	S	28	2	30	0.00003
Flavobacterium sp. CS20	2775246	S	20	7	27	0.00002
Seonamhaeicola sp. S2-3	1936081	S	18	2	20	0.00002
Oceanihabitans sp. IOP_32	2529032	S	17	5	22	0.00002
Croceimicrobium hydrocarbonivorans	2761580	S	694	143	837	0.00072
Algoriphagus sp. NBT04N3	2705473	S	3493	251	3744	0.00322
Brevibacterium casei	33889	S	286	885	1171	0.00101
Brevibacterium sp. W7.2	2823518	S	180	3102	3282	0.00282
Microbacterium chocolatum	84292	S	12	56	68	0.00006
Cutibacterium acnes	1747	S	304	566	870	0.00075
Gordonia alkanivorans	84096	S	24	197	221	0.00019
Aquihabitans sp. Kera 3	2884263	S	19	691	710	0.00061
Prochlorococcus marinus	1219	S	109	2312	2421	0.00208
Synechococcus sp. MIT S9220	166309	S	80	182	262	0.00023
Synechococcus sp. TAK9802	1442558	S	21	1645	1666	0.00143
Anabaena sp. YBS01	2490939	S	21	196	217	0.00019
Staphylococcus saccharolyticus	33028	S	20	17	37	0.00003
Staphylococcus epidermidis	1282	S	19	431	450	0.00039
Staphylococcus hominis	1290	S	13	51	64	0.00006
Staphylococcus pasteuri	45972	S	12	33	45	0.00004
Bacillus cereus	1396	S	63	2801	2864	0.00246
Halobacteriovorax sp. BALOs_7	2109558	S	90	6	96	0.00008
Candidatus Nitrosopelagicus brevis	1410606	S	66	891	957	0.00082
Homo sapiens	9606	S	831	1341	2172	0.00187
Bellamyvirus bellamy	2734095	S	62	28	90	0.00008
Nilusvirus ssm2	2956223	S	25	32	57	0.00005
Emcearvirus gerard	2955859	S	17	17	34	0.00003
Lipsvirus ssm7	2956125	S	14	0	14	0.00001
Pontusvirus syn19	2734134	S	13	28	41	0.00004
Alisovirus socal22	2955237	S	12	20	32	0.00003
Chosvirus KM23C739	2733898	S	207	0	207	0.00018
Stupnyavirus KM16C193	2733961	S	24	0	24	0.00002
Phaeocystis globosa virus	251749	S	203	0	203	0.00017
Preplasmiviricota sp. Gezel-14T	1335638	S	78	0	78	0.00007
