name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Microbacterium sp. NIBRBAC000506063	2734618	S	174	0	174	0.00055
Microbacterium sp. YJN-G	2763257	S	69	27	96	0.00030
Microbacterium sp. Nx66	2766784	S	17	0	17	0.00005
Kocuria turfanensis	388357	S	30	2	32	0.00010
Mycolicibacterium poriferae	39694	S	450	147	597	0.00189
Mycolicibacterium aubagnense	319707	S	80	0	80	0.00025
Mycolicibacterium chubuense	1800	S	77	28	105	0.00033
Mycobacterium kansasii	1768	S	96	3	99	0.00031
Mycobacterium sp. ELW1	1547487	S	14	7	21	0.00007
Mycobacterium dioxanotrophicus	482462	S	19	0	19	0.00006
Mycobacterium grossiae	1552759	S	17	0	17	0.00005
Gordonia sp. KTR9	337191	S	382	18	400	0.00126
Nocardioides sp. JS614	196162	S	46	132	178	0.00056
Planococcus sp. MB-3u-03	2058136	S	22	5	27	0.00009
Candidatus Entotheonella factor	1429438	S	29	0	29	0.00009
