name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Qipengyuania gaetbuli	266952	S	18	4	22	0.00000
Croceicoccus sp.	1927144	S	36092	93797	129889	0.00368
Croceicoccus sp. YJ47	2798724	S	457	260	717	0.00002
Croceicoccus mobilis	1703339	S	453	462	915	0.00003
Croceicoccus marinus	450378	S	416	305	721	0.00002
Croceicoccus gelatinilyticus	2835536	S	128	101	229	0.00001
Croceicoccus sediminis	2571150	S	46	12	58	0.00000
Croceicoccus naphthovorans	1348774	S	35	47	82	0.00000
Croceicoccus bisphenolivorans	1783232	S	16	9	25	0.00000
Croceicoccus pelagius	1703341	S	12	9	21	0.00000
Aurantiacibacter zhengii	2307003	S	5130	4110	9240	0.00026
Aurantiacibacter atlanticus	1648404	S	1698	351	2049	0.00006
Aurantiacibacter xanthus	1784712	S	87	114	201	0.00001
Aurantiacibacter rhizosphaerae	2691582	S	87	15	102	0.00000
Aurantiacibacter spongiae	2488860	S	79	21	100	0.00000
Aurantiacibacter odishensis	1155476	S	42	6	48	0.00000
Erythrobacteraceae bacterium	2026738	S	4771	436	5207	0.00015
Erythrobacteraceae bacterium E2-1 Yellow Sea	2780381	S	28	15	43	0.00000
Actirhodobacter atriluteus	2744473	S	1217	531	1748	0.00005
Pseudopontixanthobacter vadosimaris	2726450	S	913	548	1461	0.00004
Altericroceibacterium spongiae	2320269	S	489	243	732	0.00002
Croceibacterium atlanticum	1267766	S	273	183	456	0.00001
Croceibacterium salegens	1737568	S	37	6	43	0.00000
Croceibacterium mercuriale	1572751	S	28	3	31	0.00000
Alteriqipengyuania lutimaris	1538146	S	254	57	311	0.00001
Pelagerythrobacter aerophilus	2306995	S	103	60	163	0.00000
Pelagerythrobacter marinus	538382	S	96	77	173	0.00000
Pelagerythrobacter marensis	543877	S	33	5	38	0.00000
Tsuneonella suprasediminis	2306996	S	171	139	310	0.00001
Tsuneonella flava	2055955	S	35	5	40	0.00000
Parapontixanthobacter aurantiacus	1463599	S	119	93	212	0.00001
Altererythrobacter sp. B11	2060312	S	56	39	95	0.00000
Altererythrobacter epoxidivorans	361183	S	27	7	34	0.00000
Altererythrobacter xiamenensis	1316679	S	24	6	30	0.00000
Pontixanthobacter rizhaonensis	2730337	S	38	1	39	0.00000
Allopontixanthobacter sediminis	1689985	S	15	1	16	0.00000
Citromicrobium sp.	2024827	S	74600	46303	120903	0.00343
Citromicrobium sp. JLT1363	517722	S	3252	5567	8819	0.00025
Citromicrobium sp. UBA3494	1946345	S	2372	3923	6295	0.00018
Citromicrobium bathyomarinum	72174	S	849	774	1623	0.00005
Sphingomonas sp. SKA58	314266	S	47809	82422	130231	0.00369
Sphingomonas sp.	28214	S	2178	914	3092	0.00009
Sphingomonas sp. ATCC 31555	194867	S	292	213	505	0.00001
Sphingomonas sp. S2M10	2705010	S	103	289	392	0.00001
Sphingomonas sp. 1F27F7B	2502186	S	77	194	271	0.00001
Sphingomonas sp. UBA4766	1947532	S	70	42	112	0.00000
Sphingomonas sp. IC081	304378	S	51	45	96	0.00000
Sphingomonas sp. 3P27F8	2502213	S	49	217	266	0.00001
Sphingomonas sp. CCH10-B3	1768757	S	44	171	215	0.00001
Sphingomonas sp. CCH9-E2	1768776	S	41	70	111	0.00000
Sphingomonas sp. JUb134	2485112	S	20	66	86	0.00000
Sphingomonas sp. EC-HK361	2038397	S	19	27	46	0.00000
Sphingomonas abaci	237611	S	818	1593	2411	0.00007
Sphingomonas paucimobilis	13689	S	345	697	1042	0.00003
Sphingomonas ursincola	56361	S	339	581	920	0.00003
Sphingomonas corticis	2722791	S	156	161	317	0.00001
Sphingomonas yabuuchiae	172044	S	105	211	316	0.00001
Sphingomonas sanxanigenens	397260	S	50	45	95	0.00000
Sphingomonas trueperi	53317	S	48	77	125	0.00000
Sphingomonas echinoides	59803	S	36	72	108	0.00000
Sphingomonas profundi	2681549	S	25	6	31	0.00000
Sphingomonas ginsenosidimutans	862134	S	13	30	43	0.00000
Sphingomonas metalli	1779358	S	12	14	26	0.00000
Sphingomonadaceae bacterium	1930536	S	24197	8755	32952	0.00093
Sphingomonadaceae bacterium MED-G03	1986231	S	4139	1984	6123	0.00017
Sphingomonadaceae bacterium LXI357	2826939	S	249	95	344	0.00001
Stakelama pacifica	517720	S	17324	15086	32410	0.00092
Sphingobium sp. TCM1	453246	S	3470	4876	8346	0.00024
Sphingobium sp. CCH11-B1	1768781	S	898	2854	3752	0.00011
Sphingobium sp.	1912891	S	206	109	315	0.00001
Sphingobium sp. OAE613	2663803	S	89	23	112	0.00000
Sphingobium sp. AP50	1884369	S	38	15	53	0.00000
Sphingobium sp. C100	1207055	S	30	61	91	0.00000
Sphingobium sp. D43FB	2017595	S	24	36	60	0.00000
Sphingobium sp. KCTC 72723	2733867	S	20	18	38	0.00000
Sphingobium sp. AS12	2849495	S	14	27	41	0.00000
Sphingobium xenophagum	121428	S	3869	6416	10285	0.00029
Sphingobium lactosutens	522773	S	737	2942	3679	0.00010
Sphingobium yanoikuyae	13690	S	373	916	1289	0.00004
Sphingobium abikonense	86193	S	317	827	1144	0.00003
Sphingobium indicum	332055	S	223	338	561	0.00002
Sphingobium scionense	1404341	S	62	144	206	0.00001
Sphingobium phenoxybenzoativorans	1592790	S	48	123	171	0.00000
Sphingobium algorifonticola	2008318	S	45	32	77	0.00000
Sphingobium subterraneum	627688	S	42	34	76	0.00000
Sphingobium limneticum	1007511	S	28	50	78	0.00000
Sphingobium ummariense	420994	S	26	52	78	0.00000
Sphingobium chungbukense	56193	S	15	25	40	0.00000
Sphingobium wenxiniae	595605	S	13	33	46	0.00000
Sphingobium chlorophenolicum	46429	S	12	35	47	0.00000
Sphingobium psychrophilum	2728834	S	12	28	40	0.00000
Novosphingopyxis iocasae	2762729	S	11480	6151	17631	0.00050
Novosphingopyxis baekryungensis	279369	S	670	129	799	0.00002
Novosphingobium marinum	1514948	S	617	535	1152	0.00003
Novosphingobium aquimarinum	2682494	S	530	944	1474	0.00004
Novosphingobium panipatense	428991	S	509	1238	1747	0.00005
Novosphingobium indicum	462949	S	302	547	849	0.00002
Novosphingobium barchaimii	1420591	S	229	508	737	0.00002
Novosphingobium sp. PC22D	1962403	S	87	149	236	0.00001
Novosphingobium sp. ST904	1684385	S	48	35	83	0.00000
Novosphingobium sp. GV002	2135687	S	12	7	19	0.00000
Novosphingobium silvae	2692619	S	159	492	651	0.00002
Novosphingobium pentaromativorans	205844	S	135	185	320	0.00001
Novosphingobium fluoreni	1391222	S	71	17	88	0.00000
Novosphingobium malaysiense	1348853	S	40	17	57	0.00000
Novosphingobium sediminis	707214	S	32	30	62	0.00000
Novosphingobium guangzhouense	1850347	S	22	25	47	0.00000
Novosphingobium profundi	1774954	S	22	17	39	0.00000
Novosphingobium lindaniclasticum	1329895	S	17	22	39	0.00000
Sphingopyxis sp.	1908224	S	1464	1126	2590	0.00007
Sphingopyxis sp. PAMC25046	2565556	S	21	32	53	0.00000
Sphingopyxis macrogoltabida	33050	S	221	301	522	0.00001
Sphingopyxis terrae	33052	S	96	111	207	0.00001
Sphingopyxis indica	436663	S	74	52	126	0.00000
Sphingosinithalassobacter portus	2676234	S	602	214	816	0.00002
Blastomonas fulva	1550728	S	339	200	539	0.00002
Blastomonas marina	1867408	S	47	54	101	0.00000
Rhizorhabdus histidinilytica	439228	S	172	137	309	0.00001
Rhizorhabdus sp.	1968843	S	147	290	437	0.00001
uncultured Parasphingopyxis sp.	1547918	S	158	297	455	0.00001
Tardibacter chloracetimidivorans	1921510	S	60	52	112	0.00000
Sphingomonadales bacterium	1978525	S	3240	1589	4829	0.00014
Sphingomonadales bacterium BRH_c3	1734408	S	20	11	31	0.00000
Pacificimonas flava	1234595	S	1611	1042	2653	0.00008
Paracoccus sp. UBA889	1947056	S	261642	157717	419359	0.01188
Paracoccus sp. R12_2	2821098	S	1211	1062	2273	0.00006
Paracoccus sp. XHP0099	2841926	S	332	423	755	0.00002
Paracoccus sp. M683	2594268	S	141	206	347	0.00001
Paracoccus sp. (in: a-proteobacteria)	267	S	34	61	95	0.00000
Paracoccus denitrificans	266	S	181	257	438	0.00001
Paracoccus alcaliphilus	34002	S	82	102	184	0.00001
Paracoccus aurantiacus	2599412	S	61	78	139	0.00000
Paracoccus homiensis	364199	S	60	39	99	0.00000
Paracoccus halophilus	376733	S	54	48	102	0.00000
Paracoccus zhejiangensis	1077935	S	42	36	78	0.00000
Paracoccus thiocyanatus	34006	S	41	63	104	0.00000
Paracoccus sphaerophysae	690417	S	23	25	48	0.00000
Paracoccus lichenicola	2665644	S	19	13	32	0.00000
Paracoccus isoporae	591205	S	15	14	29	0.00000
Paracoccus aminovorans	34004	S	14	23	37	0.00000
Paracoccus sanguinis	1545044	S	14	16	30	0.00000
Pacificitalea manganoxidans	1411902	S	119030	44541	163571	0.00463
Paracoccaceae bacterium	1904441	S	16090	5481	21571	0.00061
Rhodobacteraceae bacterium MED-G08	1986242	S	45	60	105	0.00000
Rhodobacteraceae bacterium REDSEA-S34_B6	1811624	S	42	63	105	0.00000
Marinibacterium profundimaris	1679460	S	15885	30505	46390	0.00131
Limimaricola cinnabarinus	1125964	S	7141	4622	11763	0.00033
Limimaricola variabilis	1492771	S	56	29	85	0.00000
Limimaricola soesokkakensis	1343159	S	25	13	38	0.00000
Pseudooceanicola atlanticus	1461694	S	3878	8288	12166	0.00034
Pseudooceanicola lipolyticus	2029104	S	305	626	931	0.00003
Pseudooceanicola nanhaiensis	375761	S	131	210	341	0.00001
Pseudooceanicola pacificus	2676438	S	94	175	269	0.00001
Pseudooceanicola marinus	396013	S	46	21	67	0.00000
Pseudooceanicola aestuarii	2697319	S	35	24	59	0.00000
Pseudooceanicola sp.	1914328	S	23	9	32	0.00000
Pseudooceanicola batsensis	314255	S	16	26	42	0.00000
Vannielia litorea	1217970	S	4139	2783	6922	0.00020
Allosediminivita pacifica	1267769	S	1869	2557	4426	0.00013
Arenibacterium halophilum	2583821	S	1671	564	2235	0.00006
Tritonibacter mobilis	379347	S	372	310	682	0.00002
Pararhodobacter marinus	2184063	S	249	157	406	0.00001
Pararhodobacter zhoushanensis	2479545	S	17	10	27	0.00000
Pseudopuniceibacterium sediminis	2211117	S	207	193	400	0.00001
Albimonas pacifica	1114924	S	133	63	196	0.00001
Albimonas donghaensis	356660	S	38	12	50	0.00000
uncultured Rhodobacteraceae bacterium	157276	S	156	27	183	0.00001
Thioclava nitratireducens	1915078	S	56	64	120	0.00000
Thioclava sp. SK-1	1889770	S	13	5	18	0.00000
Kandeliimicrobium roseum	1737570	S	138	42	180	0.00001
Puniceibacterium confluentis	1958944	S	60	21	81	0.00000
Puniceibacterium sp. IMCC21224	1618204	S	36	50	86	0.00000
Rhodovulum sp.	34009	S	48	19	67	0.00000
Rhodovulum strictum	58314	S	22	10	32	0.00000
Halovulum marinum	2662447	S	100	43	143	0.00000
Marivivens donghaensis	1699413	S	47	10	57	0.00000
Marivivens sp.	1978374	S	17	12	29	0.00000
Marivivens aquimaris	2774876	S	14	23	37	0.00000
Pseudohalocynthiibacter aestuariivivens	1591409	S	69	4	73	0.00000
Thalassorhabdomicrobium marinisediminis	2170577	S	62	34	96	0.00000
Planktomarina sp.	2024851	S	38	11	49	0.00000
uncultured Planktomarina sp.	1538529	S	20	4	24	0.00000
Oceanibium sediminis	2026339	S	58	21	79	0.00000
Pelagivirga sediminicola	2170575	S	44	57	101	0.00000
Albidovulum inexpectatum	196587	S	56	14	70	0.00000
uncultured Pseudophaeobacter sp.	1759421	S	48	15	63	0.00000
Rhodobacter sp. HX-7-19	2583234	S	24	20	44	0.00000
Rhodobacter sp. NTK016B	2759676	S	22	23	45	0.00000
Chachezhania antarctica	2340860	S	41	73	114	0.00000
uncultured Amylibacter sp.	1617807	S	35	6	41	0.00000
Maliponia aquimaris	1673631	S	37	20	57	0.00000
Pseudorhodobacter sp. E13	2487931	S	16	4	20	0.00000
Pseudorhodobacter aquimaris	687412	S	16	7	23	0.00000
Cereibacter ovatus	439529	S	35	21	56	0.00000
Pseudoprimorskyibacter insulae	1695997	S	35	28	63	0.00000
Pseudoroseicyclus tamaricis	2705421	S	33	8	41	0.00000
Roseibaca ekhonensis	254356	S	32	40	72	0.00000
Fluviibacterium aquatile	2552766	S	25	16	41	0.00000
Pseudodonghicola xiamenensis	337702	S	27	34	61	0.00000
Boseongicola sp. CCM32	2552942	S	15	1	16	0.00000
Antarcticimicrobium luteum	2547397	S	19	12	31	0.00000
Aliiroseovarius zhejiangensis	1632025	S	14	4	18	0.00000
Aquicoccus porphyridii	1852029	S	25	48	73	0.00000
Alterinioella nitratireducens	2735915	S	25	13	38	0.00000
Cognatiyoonia sediminum	1508389	S	24	2	26	0.00000
Flavimaricola marinus	1819565	S	23	13	36	0.00000
Thalassobium sp.	2030825	S	20	17	37	0.00000
Neptunicoccus sediminis	1892596	S	15	9	24	0.00000
Phaeovulum vinaykumarii	407234	S	13	12	25	0.00000
Sulfitobacter sp. R18_2	2821105	S	11513	31161	42674	0.00121
Sulfitobacter sp. D7	1968541	S	9260	44566	53826	0.00152
Sulfitobacter sp.	1903071	S	6608	14633	21241	0.00060
Sulfitobacter sp. BDSS02	2663018	S	3199	6878	10077	0.00029
Sulfitobacter sp. HI0040	1822232	S	807	1079	1886	0.00005
Sulfitobacter sp. DFL-14	215828	S	61	131	192	0.00001
Sulfitobacter sp. BSw21498	664426	S	36	122	158	0.00000
Sulfitobacter sp. 20_GPM-1509m	1380367	S	27	25	52	0.00000
Sulfitobacter sp. EhC04	1849168	S	17	24	41	0.00000
Sulfitobacter pontiacus	60137	S	30277	53509	83786	0.00237
Sulfitobacter alexandrii	1917485	S	1985	951	2936	0.00008
Sulfitobacter delicatus	218672	S	1218	2376	3594	0.00010
Sulfitobacter litoralis	335975	S	1072	4601	5673	0.00016
Sulfitobacter dubius	218673	S	558	920	1478	0.00004
Sulfitobacter indolifex	225422	S	328	634	962	0.00003
Sulfitobacter maritimus	2741719	S	195	156	351	0.00001
Maritimibacter sp.	2003363	S	116767	71396	188163	0.00533
Maritimibacter sp. REDSEA-S28_B5	1811547	S	340	605	945	0.00003
Maritimibacter harenae	2606218	S	21	15	36	0.00000
Salipiger thiooxidans	282683	S	84497	138567	223064	0.00632
Salipiger bermudensis	344736	S	5671	7174	12845	0.00036
Salipiger profundus	1229727	S	2755	3503	6258	0.00018
Salipiger marinus	555512	S	210	257	467	0.00001
Salipiger abyssi	1250539	S	134	206	340	0.00001
Salipiger pallidus	1775170	S	84	73	157	0.00000
Salipiger aestuarii	568098	S	16	15	31	0.00000
Roseobacter sp.	1907202	S	31823	14907	46730	0.00132
Roseovarius mucosus	215743	S	1946	825	2771	0.00008
Roseovarius sp. A-2	1570360	S	313	225	538	0.00002
Roseovarius sp.	1486281	S	174	143	317	0.00001
Roseovarius sp. 217	314264	S	38	49	87	0.00000
Roseovarius sp. THAF27	2587850	S	37	33	70	0.00000
Roseovarius sp. MCTG156(2b)	1354722	S	32	40	72	0.00000
Roseovarius sp. TE539	2249812	S	32	5	37	0.00000
Roseovarius atlanticus	1641875	S	172	260	432	0.00001
Roseovarius indicus	540747	S	164	42	206	0.00001
Roseovarius nubinhibens	314263	S	155	113	268	0.00001
Roseovarius lutimaris	1005928	S	113	58	171	0.00000
Roseovarius halotolerans	505353	S	61	117	178	0.00001
Roseovarius confluentis	1852027	S	40	40	80	0.00000
Roseovarius amoyensis	2211448	S	27	19	46	0.00000
Roseovarius pacificus	337701	S	23	19	42	0.00000
Roseovarius azorensis	1287727	S	17	13	30	0.00000
Roseovarius nanhaiticus	573024	S	12	6	18	0.00000
Sagittula sp. P11	2009329	S	2376	1681	4057	0.00011
Sagittula salina	2820268	S	60	17	77	0.00000
Sagittula marina	943940	S	42	19	61	0.00000
Maribius pelagius	387096	S	1040	1993	3033	0.00009
Maribius salinus	313368	S	18	31	49	0.00000
Roseivivax marinus	1379903	S	1657	1121	2778	0.00008
Roseivivax sediminis	936889	S	89	47	136	0.00000
Roseivivax halodurans	93683	S	13	3	16	0.00000
Roseivivax isoporae	591206	S	12	8	20	0.00000
Phaeobacter sp. 22II1-1F12B	1317111	S	1190	2428	3618	0.00010
Phaeobacter sp. CECT 5382	1712645	S	29	10	39	0.00000
Actibacterium naphthalenivorans	1614693	S	815	1704	2519	0.00007
Actibacterium sp.	1872125	S	21	12	33	0.00000
Tranquillimonas alkanivorans	441119	S	583	163	746	0.00002
Tranquillimonas rosea	641238	S	73	28	101	0.00000
Primorskyibacter flagellatus	1387277	S	454	588	1042	0.00003
Thalassobius sp.	1979401	S	257	142	399	0.00001
Celeribacter baekdonensis	875171	S	190	234	424	0.00001
Celeribacter indicus	1208324	S	24	21	45	0.00000
Celeribacter persicus	1651082	S	18	34	52	0.00000
Palleronia rufa	1530186	S	127	87	214	0.00001
Palleronia abyssalis	1501240	S	43	42	85	0.00000
Palleronia sediminis	2547833	S	27	18	45	0.00000
Dinoroseobacter sp.	2003366	S	197	6	203	0.00001
Yangia pacifica	311180	S	133	117	250	0.00001
Loktanella ponticola	1524255	S	137	110	247	0.00001
Pseudosulfitobacter pseudonitzschiae	1402135	S	82	109	191	0.00001
Marinovum sp.	2024839	S	60	30	90	0.00000
Marinovum algicola	42444	S	20	17	37	0.00000
Tateyamaria sp.	1929288	S	55	85	140	0.00000
Tropicibacter alexandrii	2267683	S	50	73	123	0.00000
Donghicola eburneus	393278	S	14	37	51	0.00000
Jannaschia helgolandensis	188906	S	26	16	42	0.00000
Thiosulfatihalobacter marinus	2792481	S	49	74	123	0.00000
Profundibacterium mesophilum	1258573	S	46	40	86	0.00000
Thalassococcus profundi	2282382	S	41	50	91	0.00000
Oceanicola sp. S124	1042378	S	23	25	48	0.00000
Leisingera caerulea	506591	S	26	12	38	0.00000
Seohaeicola zhoushanensis	1569283	S	36	14	50	0.00000
Lutimaribacter pacificus	391948	S	31	87	118	0.00000
Citreicella sp. C3M06	2841564	S	32	8	40	0.00000
Tropicimonas isoalkanivorans	441112	S	21	27	48	0.00000
Mesobaculum littorinae	2486419	S	15	4	19	0.00000
Rhodobacterales bacterium 52_120_T64	1856301	S	90	3	93	0.00000
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	92481	13893	106374	0.00301
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	77785	6586	84371	0.00239
Alphaproteobacteria bacterium UBA3002	1948380	S	35608	1619	37227	0.00105
Alphaproteobacteria bacterium MarineAlpha3_Bin4	2013070	S	30242	1943	32185	0.00091
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	20047	6967	27014	0.00077
Alphaproteobacteria bacterium	1913988	S	17815	5560	23375	0.00066
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	10505	462	10967	0.00031
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	5515	718	6233	0.00018
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	2091	151	2242	0.00006
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	1498	170	1668	0.00005
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	746	12	758	0.00002
Alphaproteobacteria bacterium UBA6544	1948430	S	614	179	793	0.00002
Alphaproteobacteria bacterium MarineAlpha5_Bin5	2013080	S	611	68	679	0.00002
Alphaproteobacteria bacterium MarineAlpha6_Bin4	2013091	S	340	95	435	0.00001
Alphaproteobacteria bacterium CG11_big_fil_rev_8_21_14_0_20_44_7	1973901	S	214	38	252	0.00001
Alphaproteobacteria bacterium MarineAlpha5_Bin7	2013082	S	169	7	176	0.00000
Alphaproteobacteria bacterium HT1-32	2665153	S	168	3	171	0.00000
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	148	18	166	0.00000
Alphaproteobacteria bacterium MarineAlpha5_Bin12	2013087	S	98	53	151	0.00000
Alphaproteobacteria bacterium MarineAlpha3_Bin7	2013073	S	79	5	84	0.00000
Alphaproteobacteria bacterium UBA3612	1948389	S	64	35	99	0.00000
Alphaproteobacteria bacterium TMED109	1986625	S	49	12	61	0.00000
Alphaproteobacteria bacterium UBA2964	1948376	S	36	219	255	0.00001
alpha proteobacterium SCGC AAA015-N04	939296	S	31	106	137	0.00000
Alphaproteobacteria bacterium MarineAlpha12_Bin1	2013107	S	17	0	17	0.00000
Alphaproteobacteria bacterium HGW-Alphaproteobacteria-14	2013660	S	16	18	34	0.00000
Alphaproteobacteria bacterium UBA4588	1948399	S	15	4	19	0.00000
Alphaproteobacteria bacterium 46_93_T64	1856292	S	14	0	14	0.00000
Alphaproteobacteria bacterium MarineAlpha10_Bin3	2013105	S	13	1	14	0.00000
Hoeflea sp.	1940281	S	126682	107417	234099	0.00663
Hoeflea sp. EC-HK425	2038388	S	17	10	27	0.00000
Hoeflea sp. BAL378	1547437	S	14	4	18	0.00000
Nitratireductor sp.	1872084	S	1910	675	2585	0.00007
Nitratireductor sp. SY7	2599600	S	13	3	16	0.00000
Nitratireductor indicus	721133	S	17	21	38	0.00000
Nitratireductor aquibiodomus	204799	S	16	8	24	0.00000
Mesorhizobium sediminum	1849104	S	217	215	432	0.00001
Mesorhizobium sp.	1871066	S	22	28	50	0.00000
Phyllobacteriaceae bacterium	1871068	S	239	98	337	0.00001
Aquibium oceanicum	1670800	S	98	33	131	0.00000
Pseudohoeflea suaedae	877384	S	40	15	55	0.00000
Fulvimarina sp.	1969479	S	21634	22608	44242	0.00125
Fulvimarina manganoxydans	937218	S	5972	518	6490	0.00018
Fulvimarina endophytica	2293836	S	18	1	19	0.00000
Aurantimonas coralicida	182270	S	1336	4023	5359	0.00015
Aurantimonas manganoxydans	651183	S	55	153	208	0.00001
Aurantimonas sp. 22II-16-19i	1317114	S	14	6	20	0.00000
Martelella mediterranea	293089	S	508	366	874	0.00002
Martelella sp. AD-3	686597	S	98	163	261	0.00001
Martelella endophytica	1486262	S	77	61	138	0.00000
Martelella radicis	1397476	S	53	104	157	0.00000
Jiella pacifica	2696469	S	337	172	509	0.00001
Hyphomicrobiales bacterium	1909294	S	32547	12024	44571	0.00126
Rhizobiales bacterium CCH10-E5	1768797	S	109	112	221	0.00001
Rhizobiales bacterium TMED25	1986854	S	15	4	19	0.00000
Rhodobiaceae bacterium	2026785	S	11385	4963	16348	0.00046
Rhodobiaceae bacterium UBA7804	1952834	S	19	15	34	0.00000
Rhodobium orientis	34017	S	23	9	32	0.00000
Roseibium aggregatum	187304	S	1433	840	2273	0.00006
Roseibium aestuarii	2600299	S	15	9	24	0.00000
Stappia indica	538381	S	250	201	451	0.00001
Stappia sp.	1870903	S	32	27	59	0.00000
Methylobacterium fujisawaense	107400	S	817	993	1810	0.00005
Methylobacterium sp. DB0501	2709665	S	19	47	66	0.00000
Methylobacterium organophilum	410	S	28	65	93	0.00000
Ahrensia sp.	1872419	S	476	483	959	0.00003
Devosia indica	2079253	S	108	127	235	0.00001
Devosia sediminis	2798801	S	75	104	179	0.00001
Pelagibacterium sp.	1967288	S	24	27	51	0.00000
Acuticoccus yangtzensis	1443441	S	293	43	336	0.00001
Acuticoccus sediminis	2184697	S	108	17	125	0.00000
Methylocystaceae bacterium	2052174	S	295	51	346	0.00001
