name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	3168	246	3414	0.00117
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	2502	254	2756	0.00094
Alphaproteobacteria bacterium	1913988	S	1823	468	2291	0.00078
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	1159	60	1219	0.00042
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	806	27	833	0.00028
Alphaproteobacteria bacterium MarineAlpha10_Bin3	2013105	S	489	50	539	0.00018
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	44	3	47	0.00002
Alphaproteobacteria bacterium UBA6544	1948430	S	37	9	46	0.00002
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	33	3	36	0.00001
Hyphomonas sp. L-53-1-40	1207058	S	19288	10851	30139	0.01030
Hyphomonas sp. CY54-11-8	1280944	S	178	217	395	0.00013
Hyphomonas sp. UBA5111	1946637	S	147	215	362	0.00012
Hyphomonas sp.	87	S	36	31	67	0.00002
Hyphomonas atlantica	1280948	S	2137	2920	5057	0.00173
Hyphomonas oceanitis	81033	S	22	27	49	0.00002
Hyphomonas pacifica	1280941	S	16	39	55	0.00002
Hyphomonas chukchiensis	1280947	S	15	25	40	0.00001
Henriciella sp.	1968823	S	885	530	1415	0.00048
Henriciella pelagia	1977912	S	647	369	1016	0.00035
Henriciella aquimarina	545261	S	37	57	94	0.00003
Henriciella algicola	1608422	S	27	16	43	0.00001
Henriciella barbarensis	86342	S	18	18	36	0.00001
Henriciella marina	453851	S	13	12	25	0.00001
Ponticaulis sp.	2020902	S	210	80	290	0.00010
Hyphomonadaceae bacterium TMED5	1986776	S	17	12	29	0.00001
Hirschia sp.	2024835	S	18	3	21	0.00001
Ahrensia sp.	1872419	S	9243	7503	16746	0.00572
Ahrensia marina	1514904	S	71	3	74	0.00003
Roseibium aggregatum	187304	S	838	387	1225	0.00042
Stappia indica	538381	S	69	138	207	0.00007
Rhizobiales bacterium UBA1912	1951217	S	1048	264	1312	0.00045
Hyphomicrobiales bacterium	1909294	S	21	10	31	0.00001
Rhizobiales bacterium UBA3584	1951220	S	19	12	31	0.00001
Agrobacterium salinitolerans	1183413	S	269	760	1029	0.00035
Rhizobiaceae bacterium	1913961	S	91	21	112	0.00004
Nitratireductor sp.	1872084	S	109	71	180	0.00006
Nitratireductor aquibiodomus	204799	S	49	61	110	0.00004
Aquibium oceanicum	1670800	S	166	60	226	0.00008
Hoeflea sp.	1940281	S	14	24	38	0.00001
Mesorhizobium sediminum	1849104	S	21	27	48	0.00002
Devosia indica	2079253	S	167	237	404	0.00014
Devosia subaequoris	395930	S	23	20	43	0.00001
Devosia marina	2683198	S	20	41	61	0.00002
Aurantimonas coralicida	182270	S	31	188	219	0.00007
Methylobacterium organophilum	410	S	44	93	137	0.00005
Methylobacterium sp.	409	S	23	25	48	0.00002
Rhodobiaceae bacterium	2026785	S	114	40	154	0.00005
Afipia broomeae	56946	S	52	124	176	0.00006
Rhodospirillales bacterium	2026786	S	1108	343	1451	0.00050
Thalassospira povalilytica	732237	S	156	138	294	0.00010
Thalassospira sp. MCCC 1A01148	501834	S	15	26	41	0.00001
Thalassospira xiamenensis	220697	S	13	88	101	0.00003
Rhodospirillaceae bacterium	1898112	S	261	86	347	0.00012
Nisaea sp.	2024842	S	23	4	27	0.00001
uncultured Alphaproteobacteria bacterium	91750	S	1817	746	2563	0.00088
uncultured SAR116 cluster alpha proteobacterium	281031	S	342	242	584	0.00020
uncultured OCS116 cluster bacterium	648187	S	17	12	29	0.00001
Brevundimonas halotolerans	69670	S	170	201	371	0.00013
Brevundimonas mediterranea	74329	S	49	123	172	0.00006
Caulobacteraceae bacterium UBA3198	1951537	S	34	13	47	0.00002
Maricaulis maris	74318	S	56	17	73	0.00002
uncultured Maricaulis sp.	174710	S	37	8	45	0.00002
Maricaulis sp.	1486257	S	37	10	47	0.00002
Parvularcula sp.	1979207	S	122	60	182	0.00006
Rickettsiales bacterium	2026788	S	133	41	174	0.00006
Alcanivorax sp. DSM 26293	1798238	S	38116	59181	97297	0.03324
Alcanivorax sp.	1872427	S	19196	14559	33755	0.01153
Alcanivorax sp. DG881	236097	S	8213	8409	16622	0.00568
Alcanivorax sp. DP30	2606217	S	310	141	451	0.00015
Alcanivorax sp. UBA4485	1945988	S	46	39	85	0.00003
Alcanivorax jadensis	64988	S	2559	2181	4740	0.00162
Alcanivorax profundi	2338368	S	987	2569	3556	0.00121
Alcanivorax hongdengensis	519051	S	124	64	188	0.00006
Alcanivorax nanhaiticus	1177154	S	33	48	81	0.00003
Alcanivorax borkumensis	59754	S	19	7	26	0.00001
Alloalcanivorax venustensis	172371	S	490	1050	1540	0.00053
Alcanivoracaceae bacterium	2024895	S	529	398	927	0.00032
Ketobacter sp. MCCC 1A13808	2602738	S	209	68	277	0.00009
Marinicella rhabdoformis	2580566	S	58	10	68	0.00002
Marinicella sediminis	1792834	S	20	3	23	0.00001
Halomonas aquamarina	77097	S	1414	7559	8973	0.00307
Halomonas sp. UBA3074	1946584	S	236	426	662	0.00023
Halomonas sp.	1486246	S	22	14	36	0.00001
Halomonas piezotolerans	2609667	S	140	208	348	0.00012
Halomonas lionensis	1144478	S	134	582	716	0.00024
Halomonas titanicae	664683	S	22	77	99	0.00003
Halomonas sedimenti	2729618	S	18	42	60	0.00002
Halomonas meridiana	29570	S	16	30	46	0.00002
Halomonas zincidurans	1178777	S	12	7	19	0.00001
Salinicola sp.	1978524	S	143	114	257	0.00009
Salinicola salarius	430457	S	53	28	81	0.00003
Oceanospirillaceae bacterium	1899355	S	767	218	985	0.00034
Thalassolituus oleivorans	187493	S	208	113	321	0.00011
Thalassolituus sp. UBA2107	1947659	S	50	184	234	0.00008
Oleiphilus sp.	2025907	S	45	2	47	0.00002
Endozoicomonas sp. G2_2	2821092	S	19	12	31	0.00001
Gammaproteobacteria bacterium	1913989	S	73122	17092	90214	0.03082
Gammaproteobacteria bacterium UBA7310	1948647	S	6389	1840	8229	0.00281
Gammaproteobacteria bacterium UBA6940	1948640	S	801	117	918	0.00031
Gammaproteobacteria bacterium UBA5338	1948629	S	38	8	46	0.00002
Gammaproteobacteria bacterium UBA3532	1948611	S	32	14	46	0.00002
gamma proteobacterium SCGC AAA007-O20	913327	S	29	12	41	0.00001
Gammaproteobacteria bacterium UBA1961	1948588	S	27	7	34	0.00001
Gammaproteobacteria bacterium UBA1119	1948582	S	24	9	33	0.00001
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	20	11	31	0.00001
gamma proteobacterium SCGC AB-629-P17	1131274	S	15	22	37	0.00001
Gammaproteobacteria bacterium HGW-Gammaproteobacteria-15	2013797	S	14	18	32	0.00001
Methylophaga sp. UBA2689	1946878	S	14057	15753	29810	0.01018
Methylophaga sp.	2024840	S	1845	458	2303	0.00079
Methylophaga sp. UBA3192	1946882	S	455	120	575	0.00020
Methylophaga aminisulfidivorans	230105	S	287	185	472	0.00016
Methylophaga nitratireducenticrescens	754476	S	65	50	115	0.00004
Cycloclasticus sp.	2024830	S	1880	463	2343	0.00080
Cycloclasticus pugetii	34068	S	12	1	13	0.00000
uncultured Francisellaceae bacterium	393692	S	151	1	152	0.00005
Francisella sp. FSC1006	1547445	S	12	3	15	0.00001
uncultured Thiothrix sp.	223185	S	20	1	21	0.00001
Alteromonas macleodii	28108	S	4059	10073	14132	0.00483
Alteromonas mediterranea	314275	S	1842	2752	4594	0.00157
Alteromonas australica	589873	S	607	315	922	0.00031
Alteromonas sp. RKMC-009	2267264	S	128	28	156	0.00005
Alteromonas sp. IB21	2779369	S	68	93	161	0.00006
Alteromonas abrolhosensis	1892904	S	190	300	490	0.00017
Alteromonas marina	203795	S	135	318	453	0.00015
Alteromonas antoniana	2803813	S	116	91	207	0.00007
Alteromonas oceani	2071609	S	41	166	207	0.00007
Alteromonas confluentis	1656094	S	32	4	36	0.00001
Alteromonas profundi	2696062	S	32	20	52	0.00002
Alteromonas alba	2079529	S	26	220	246	0.00008
Alteromonas oceanisediminis	2836180	S	21	5	26	0.00001
Alteromonas portus	2565549	S	19	24	43	0.00001
Salinimonas sediminis	2303538	S	22	17	39	0.00001
Alteromonadaceae bacterium	1916082	S	62	30	92	0.00003
Alteromonadaceae bacterium UBA2620	1951386	S	17	67	84	0.00003
Pseudoalteromonas atlantica	288	S	202	1048	1250	0.00043
Pseudoalteromonas sp. 0303	2743618	S	48	1250	1298	0.00044
Pseudoalteromonas sp. XI10	1766621	S	21	562	583	0.00020
Pseudoalteromonas shioyasakiensis	1190813	S	69	1418	1487	0.00051
Pseudoalteromonas gelatinilytica	1703256	S	23	287	310	0.00011
Pseudoalteromonas lipolytica	570156	S	23	161	184	0.00006
Pseudoalteromonas tetraodonis	43659	S	20	212	232	0.00008
Algicola sp.	1872429	S	243	94	337	0.00012
Idiomarina loihiensis	135577	S	192	142	334	0.00011
Idiomarina zobellii	86103	S	143	402	545	0.00019
Idiomarina baltica	190892	S	114	190	304	0.00010
Idiomarina aquatica	1327752	S	30	15	45	0.00002
Idiomarina piscisalsi	1096243	S	23	49	72	0.00002
Idiomarinaceae bacterium	1898113	S	117	149	266	0.00009
Shewanella baltica	62322	S	63	100	163	0.00006
Porticoccus hydrocarbonoclasticus	1073414	S	1568	4573	6141	0.00210
Porticoccus sp.	2024853	S	577	714	1291	0.00044
uncultured SAR92 cluster bacterium	1118066	S	75	13	88	0.00003
Porticoccaceae bacterium	2026782	S	74	27	101	0.00003
Porticoccaceae bacterium UBA1117	1952748	S	73	4	77	0.00003
Spongiibacter nanhainus	2794344	S	1816	353	2169	0.00074
Spongiibacter marinus	354246	S	255	178	433	0.00015
Spongiibacter sp. IMCC21906	1620392	S	175	82	257	0.00009
Spongiibacter tropicus	454602	S	155	115	270	0.00009
Spongiibacter pelagi	2760804	S	25	16	41	0.00001
Marortus luteolus	2067667	S	712	311	1023	0.00035
Zhongshania aliphaticivorans	1470434	S	30	10	40	0.00001
Cellvibrionales bacterium UBA2511	1950788	S	1561	5055	6616	0.00226
Halieaceae bacterium UBA5085	1951918	S	447	183	630	0.00022
Halieaceae bacterium	2026743	S	18	2	20	0.00001
Halieaceae bacterium UBA5044	1951916	S	17	1	18	0.00001
Haliea sp.	1932666	S	120	9	129	0.00004
Parahaliea mediterranea	651086	S	106	17	123	0.00004
Halioglobus sp.	2024834	S	14	3	17	0.00001
Congregibacter litoralis	393662	S	21	12	33	0.00001
Marinobacter salarius	1420917	S	2643	5113	7756	0.00265
Marinobacter sp.	50741	S	263	219	482	0.00016
Marinobacter sp. B9-2	2137198	S	64	237	301	0.00010
Marinobacter sp. BW6	2592624	S	15	13	28	0.00001
Marinobacter nauticus	2743	S	310	185	495	0.00017
Marinobacter alexandrii	2570351	S	165	63	228	0.00008
Marinobacter fuscus	2109942	S	130	163	293	0.00010
Marinobacter manganoxydans	1150997	S	124	1954	2078	0.00071
Marinobacter segnicrescens	430453	S	86	37	123	0.00004
Marinobacter vinifirmus	355591	S	58	78	136	0.00005
Marinobacter flavimaris	262076	S	52	856	908	0.00031
Marinobacter algicola	236100	S	50	56	106	0.00004
Marinobacter persicus	930118	S	41	33	74	0.00003
Marinobacter salsuginis	418719	S	14	14	28	0.00001
Halopseudomonas gallaeciensis	857227	S	220	184	404	0.00014
Halopseudomonas pachastrellae	254161	S	26	35	61	0.00002
Stutzerimonas stutzeri	316	S	193	366	559	0.00019
Pseudomonadaceae bacterium SI-3	2079806	S	31	51	82	0.00003
Pseudomonadales bacterium	1891229	S	78	17	95	0.00003
Kangiella geojedonensis	914150	S	4119	905	5024	0.00172
Kangiella sp. HD9-110m-PIT-SAG07	2283595	S	42	9	51	0.00002
Acinetobacter ursingii	108980	S	975	1448	2423	0.00083
Acinetobacter baumannii	470	S	47	89	136	0.00005
Acinetobacter guerrae	1843371	S	14	5	19	0.00001
Psychrobacter submarinus	154108	S	1176	964	2140	0.00073
Rheinheimera aquimaris	412437	S	3436	1048	4484	0.00153
Rheinheimera nanhaiensis	1163621	S	74	20	94	0.00003
Rheinheimera sp. GL-53	2817449	S	15	7	22	0.00001
Rheinheimera pleomorphica	2703963	S	13	1	14	0.00000
Woeseiaceae bacterium	2026806	S	51	28	79	0.00003
Oceanococcus atlanticus	1317117	S	12	1	13	0.00000
uncultured SAR86 cluster bacterium	648174	S	912	303	1215	0.00042
SAR86 cluster bacterium SAR86A	1123866	S	47	63	110	0.00004
Pseudohongiella nitratireducens	1768907	S	324	171	495	0.00017
Candidatus Thioglobus sp. MED-G25	1986229	S	22	6	28	0.00001
Candidatus Thioglobus sp.	2026721	S	16	11	27	0.00001
K189A clade bacterium	2315472	S	14	5	19	0.00001
Acidiferrobacteraceae bacterium	2024893	S	1118	624	1742	0.00060
Salinisphaera shabanensis	180542	S	510	180	690	0.00024
Salinisphaera sp. UBA6602	1947455	S	12	7	19	0.00001
Salinisphaeraceae bacterium	2026789	S	261	13	274	0.00009
Abyssibacter profundi	2182787	S	215	38	253	0.00009
Flagellatimonas centrodinii	2806210	S	165	171	336	0.00011
Polycyclovorans sp.	2024852	S	93	230	323	0.00011
Sinimarinibacterium sp. NLF-5-8	2698684	S	55	48	103	0.00004
uncultured Gammaproteobacteria bacterium	86473	S	143	25	168	0.00006
Methylococcaceae bacterium UBA1147	1952219	S	99	14	113	0.00004
Legionellales bacterium	2026754	S	23	2	25	0.00001
Xanthomonadales bacterium	2006849	S	34	5	39	0.00001
Candidatus Lambdaproteobacteria bacterium	2035771	S	36685	3629	40314	0.01377
Proteobacteria bacterium UBA1148	1948131	S	3284	585	3869	0.00132
Proteobacteria bacterium UBA6503	1948193	S	281	38	319	0.00011
Pseudomonadota bacterium	1977087	S	198	81	279	0.00010
Proteobacteria bacterium UBA5680	1948185	S	49	12	61	0.00002
Herminiimonas contaminans	1111140	S	69	31	100	0.00003
Burkholderiales bacterium	1891238	S	67	42	109	0.00004
Achromobacter pulmonis	1389932	S	21	32	53	0.00002
Diaphorobacter aerolatus	1288495	S	19	32	51	0.00002
Dehalococcoidia bacterium	2026734	S	155068	21903	176971	0.06046
Dehalococcoidia bacterium UBA1123	1948467	S	16643	23904	40547	0.01385
Dehalococcoidia bacterium UBA1141	1948469	S	16296	4014	20310	0.00694
Dehalococcoidia bacterium UBA1122	1948466	S	13310	923	14233	0.00486
Dehalococcoidia bacterium UBA1152	1948471	S	3778	1355	5133	0.00175
Dehalococcoidia bacterium UBA1151	1948470	S	2977	288	3265	0.00112
Dehalococcoidia bacterium UBA6495	1948511	S	435	679	1114	0.00038
Dehalococcoidia bacterium UBA1127	1948468	S	324	10	334	0.00011
Dehalococcoidia bacterium UBA2158	1948480	S	129	62	191	0.00007
Dehalococcoidia bacterium UBA7891	1948532	S	30	17	47	0.00002
SAR202 cluster bacterium	2030829	S	31296	23104	54400	0.01858
SAR202 cluster bacterium AC-647-N09_OGT_505m	2587833	S	41	1	42	0.00001
SAR202 cluster bacterium Io17-Chloro-G4	1926613	S	23	0	23	0.00001
Chloroflexota bacterium	2026724	S	3774	544	4318	0.00148
Anaerolineales bacterium UBA1136	1950187	S	1527	165	1692	0.00058
Mycolicibacterium poriferae	39694	S	6384	25323	31707	0.01083
Mycolicibacterium hippocampi	659824	S	800	1153	1953	0.00067
Mycolicibacterium rutilum	370526	S	41	112	153	0.00005
Mycolicibacterium flavescens	1776	S	21	84	105	0.00004
Mycolicibacterium tusciae	75922	S	21	112	133	0.00005
Mycolicibacterium vanbaalenii	110539	S	15	24	39	0.00001
Mycobacterium sp. PO1	1882219	S	677	2754	3431	0.00117
Mycobacterium sp. shizuoka-1	2039281	S	22	54	76	0.00003
Rhodococcus sp. KRD197	2729731	S	7202	5095	12297	0.00420
Rhodococcus sp. 06-235-1A	2022508	S	20	8	28	0.00001
Rhodococcus qingshengii	334542	S	17	18	35	0.00001
Nocardioides sp. REDSEA-S33_B3	1811554	S	10989	51697	62686	0.02142
Nocardioides sp.	35761	S	170	312	482	0.00016
Nocardioides marinus	374514	S	2938	12316	15254	0.00521
Nocardioides salarius	374513	S	148	481	629	0.00021
Nocardioides dokdonensis	450734	S	102	241	343	0.00012
Nocardioides ferulae	2340821	S	55	110	165	0.00006
Nocardioides allogilvus	2072017	S	23	70	93	0.00003
Cutibacterium acnes	1747	S	32	69	101	0.00003
Aestuariimicrobium ganziense	2773677	S	16	23	39	0.00001
Microbacterium sp. UBA1097	1946941	S	334	593	927	0.00032
Microbacterium sp. 5K110	2578104	S	68	124	192	0.00007
Microbacterium sp. BR1	1070896	S	18	30	48	0.00002
Microbacterium schleiferi	69362	S	323	487	810	0.00028
Microbacterium paludicola	300019	S	271	264	535	0.00018
Microbacterium luteum	2782167	S	56	211	267	0.00009
Microbacterium profundi	450380	S	13	12	25	0.00001
Microbacteriaceae bacterium UBA1487	1952239	S	582	1029	1611	0.00055
Marinisubtilis pacificus	2591847	S	163	483	646	0.00022
Chryseoglobus indicus	2750620	S	17	34	51	0.00002
Brevibacterium casei	33889	S	31	44	75	0.00003
uncultured Candidatus Actinomarina sp.	1985113	S	277	1144	1421	0.00049
Actinomycetia bacterium	1883427	S	203	194	397	0.00014
OCS155 cluster bacterium AG-333-G23	2162605	S	29	64	93	0.00003
OCS155 cluster bacterium AG-426-D23	2162610	S	12	87	99	0.00003
Pseudonocardia alni	33907	S	59	141	200	0.00007
Acidimicrobiia bacterium	2080302	S	14571	6246	20817	0.00711
Candidatus Microthrix sp. UBA672	1946197	S	30	24	54	0.00002
Candidatus Microthrix sp. UBA7388	1946207	S	21	0	21	0.00001
Acidimicrobiaceae bacterium	2024894	S	46	15	61	0.00002
Acidimicrobiales bacterium	2201156	S	27	11	38	0.00001
Acidimicrobiales bacterium AG-414-N20	2162616	S	13	6	19	0.00001
Euzebya pacifica	1608957	S	113	58	171	0.00006
Prochlorococcus marinus	1219	S	13	10087	10100	0.00345
Candidatus Atelocyanobacterium thalassa	713887	S	80	43	123	0.00004
cf. Phormidesmis sp. LEGE 11477	1828680	S	31	9	40	0.00001
Candidatus Margulisbacteria bacterium	2053573	S	16	3	19	0.00001
uncultured Lachnobacterium sp.	1339173	S	60	13	73	0.00002
Candidatus Marinimicrobia bacterium	2026760	S	312146	46440	358586	0.12250
Candidatus Marinimicrobia bacterium UBA1134	1953213	S	2146	370	2516	0.00086
Candidatus Marinimicrobia bacterium UBA1611	1953216	S	192	70	262	0.00009
Candidatus Marinimicrobia bacterium UBA6531	1953244	S	58	24	82	0.00003
uncultured Candidatus Marinimicrobia bacterium	195045	S	45	14	59	0.00002
Candidatus Marinimicrobia bacterium UBA7300	1953254	S	39	14	53	0.00002
Candidatus Marinimicrobia bacterium UBA2125	1953217	S	19	18	37	0.00001
Robiginitalea biformata	252307	S	20937	596	21533	0.00736
Croceibacter atlanticus	313588	S	8760	1517	10277	0.00351
Muricauda ruestringensis	111501	S	2043	1536	3579	0.00122
Muricauda oceani	2698672	S	1088	1218	2306	0.00079
Muricauda sp.	192149	S	228	176	404	0.00014
Muricauda sp. TMED12	1986608	S	199	222	421	0.00014
Muricauda sp. TY007	2683200	S	33	37	70	0.00002
Muricauda sp. ARW1Y1	2663843	S	28	7	35	0.00001
Muricauda brasiliensis	2162892	S	449	144	593	0.00020
Muricauda lutimaris	475082	S	376	247	623	0.00021
Muricauda taeanensis	1005926	S	87	27	114	0.00004
Muricauda hadalis	2597517	S	41	31	72	0.00002
Muricauda sediminis	2696468	S	25	21	46	0.00002
Muricauda oceanensis	2499163	S	17	16	33	0.00001
Muricauda amoyensis	2169401	S	14	4	18	0.00001
Flavobacteriaceae bacterium	1871037	S	4199	1607	5806	0.00198
Flavobacteriaceae bacterium UBA3611	1951834	S	1898	1121	3019	0.00103
Flavobacteriaceae bacterium UBA5534	1951857	S	79	47	126	0.00004
Flavobacteriaceae bacterium PRS1	2483459	S	34	7	41	0.00001
Winogradskyella ouciana	2608631	S	4215	2430	6645	0.00227
Winogradskyella sp.	1883156	S	310	119	429	0.00015
Leeuwenhoekiella palythoae	573501	S	1703	666	2369	0.00081
Leeuwenhoekiella blandensis	360293	S	881	679	1560	0.00053
Leeuwenhoekiella nanhaiensis	1655491	S	26	17	43	0.00001
Leeuwenhoekiella marinoflava	988	S	17	18	35	0.00001
Candidatus Ulvibacter alkanivorans	2267620	S	3110	1427	4537	0.00155
Aquaticitalea lipolytica	1247562	S	2768	1334	4102	0.00140
Aequorivita sp. UBA3180	1947773	S	720	836	1556	0.00053
Aequorivita sp.	1872390	S	100	110	210	0.00007
