name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Martelella mediterranea	293089	S	21	36	57	0.00019
Jiella sp. HL-NP1	2986949	S	35	4	39	0.00013
Afipia sp. NBIMC_P1-C1	1320552	S	48	75	123	0.00042
Acuticoccus sp. I52.16.1	2928472	S	30	3	33	0.00011
Chelatococcus sp. CO-6	1702325	S	12	3	15	0.00005
Sulfitobacter sp. SK025	1389011	S	64	2465	2529	0.00858
Sulfitobacter sp. CB2047	1525218	S	14	979	993	0.00337
Sulfitobacter pontiacus	60137	S	64	2970	3034	0.01030
Sulfitobacter alexandrii	1917485	S	53	443	496	0.00168
Sulfitobacter faviae	1775881	S	33	162	195	0.00066
Sulfitobacter indolifex	225422	S	16	67	83	0.00028
Roseovarius indicus	540747	S	596	2049	2645	0.00898
Roseovarius mucosus	215743	S	19	115	134	0.00045
Phaeobacter inhibens	221822	S	52	81	133	0.00045
Phaeobacter gallaeciensis	60890	S	22	58	80	0.00027
Pseudosulfitobacter sp. DSM 107133	2883100	S	42	135	177	0.00060
Pseudosulfitobacter pseudonitzschiae	1402135	S	15	52	67	0.00023
Mameliella alba	561184	S	18	23	41	0.00014
Salipiger profundus	1229727	S	12	40	52	0.00018
Sagittula sp. P11	2009329	S	13	86	99	0.00034
Pseudooceanicola atlanticus	1461694	S	213	103	316	0.00107
Paracoccus sp. SCSIO 80058	3017784	S	16	79	95	0.00032
Tritonibacter mobilis	379347	S	30	113	143	0.00049
Aliiroseovarius crassostreae	154981	S	22	5	27	0.00009
Pacificitalea manganoxidans	1411902	S	13	27	40	0.00014
Hyphomonas sp. KY3	2016196	S	5009	1693	6702	0.02274
Hyphomonas atlantica	1280948	S	227	91	318	0.00108
Thalassospira sp. GO-4	2946605	S	386	209	595	0.00202
Indioceanicola profundi	2220096	S	13	2	15	0.00005
Candidatus Pelagibacter sp. FZCC0015	2268451	S	87	230	317	0.00108
Candidatus Pelagibacter sp. RS40	1977865	S	57	50	107	0.00036
Candidatus Pelagibacter sp. RS39	1977864	S	18	40	58	0.00020
Brevundimonas mediterranea	74329	S	45	114	159	0.00054
Brevundimonas vitisensis	2800818	S	18	11	29	0.00010
Glycocaulis alkaliphilus	1434191	S	34	1	35	0.00012
Marinicauda algicola	2029849	S	14	6	20	0.00007
Pusillimonas sp. DMV24BSW_D	2716226	S	12	72	84	0.00029
Azospira oryzae	146939	S	22	33	55	0.00019
Mycolicibacterium poriferae	39694	S	18976	13754	32730	0.11106
Mycolicibacterium austroafricanum	39687	S	30	565	595	0.00202
Mycolicibacterium mageritense	53462	S	29	14	43	0.00015
Mycolicibacterium phocaicum	319706	S	18	34	52	0.00018
Mycolicibacterium vanbaalenii	110539	S	13	625	638	0.00216
Mycolicibacterium rutilum	370526	S	13	12	25	0.00008
Mycobacterium sp. MS1601	1936029	S	26	12	38	0.00013
Mycobacterium sp. YC-RL4	1682113	S	18	45	63	0.00021
Mycobacterium frederiksbergense	117567	S	38	47	85	0.00029
Mycobacterium intracellulare	1767	S	18	30	48	0.00016
Rhodococcus pyridinivorans	103816	S	605	2999	3604	0.01223
Rhodococcus fascians	1828	S	571	257	828	0.00281
Rhodococcus qingshengii	334542	S	81	523	604	0.00205
Rhodococcus erythropolis	1833	S	74	262	336	0.00114
Microbacterium schleiferi	69362	S	276	539	815	0.00277
Microbacterium luteum	2782167	S	68	110	178	0.00060
Chryseoglobus indicus	2750620	S	15	119	134	0.00045
Cryobacterium sp.	1926290	S	31	54	85	0.00029
Brevibacterium casei	33889	S	16	29	45	0.00015
Nocardioides marinisabuli	419476	S	53	344	397	0.00135
Nocardioides dokdonensis	450734	S	32	167	199	0.00068
Nocardioides piscis	2714938	S	12	56	68	0.00023
Cutibacterium acnes	1747	S	31	19	50	0.00017
Pseudonocardia sp. AL041005-10	445576	S	40	217	257	0.00087
Euzebya pacifica	1608957	S	100	11	111	0.00038
Prochlorococcus marinus	1219	S	135	3816	3951	0.01341
Synechococcus sp. MIT S9220	166309	S	138	251	389	0.00132
Robiginitalea biformata	252307	S	5623	221	5844	0.01983
Muricauda aquimarina	254955	S	808	501	1309	0.00444
Muricauda oceani	2698672	S	288	118	406	0.00138
Leeuwenhoekiella sp. ZYFB001	2719912	S	36	267	303	0.00103
Leeuwenhoekiella palythoae	573501	S	34	267	301	0.00102
Nonlabens spongiae	331648	S	17	452	469	0.00159
Croceibacter atlanticus	313588	S	402	51	453	0.00154
Maribacter cobaltidurans	1178778	S	50	168	218	0.00074
Zunongwangia profunda	398743	S	112	81	193	0.00065
Zunongwangia sp. SCSIO 43204	2779359	S	13	12	25	0.00008
Mesoflavibacter sp. SCSIO 43206	2779362	S	29	88	117	0.00040
Salegentibacter mishustinae	270918	S	65	57	122	0.00041
Euzebyella marina	1761453	S	73	27	100	0.00034
Arenibacter algicola	616991	S	67	25	92	0.00031
Flavobacterium sp. CS20	2775246	S	14	19	33	0.00011
Winogradskyella sp. MH6	2929510	S	12	9	21	0.00007
Cyclobacterium marinum	104	S	17	7	24	0.00008
Halobacteriovorax sp. BALOs_7	2109558	S	1166	29	1195	0.00406
Gimesia chilikensis	2605989	S	83	110	193	0.00065
Botrimarina mediterranea	2528022	S	126	2	128	0.00043
Bremerella volcania	2527984	S	26	0	26	0.00009
Microvenator marinus	2600177	S	63	4	67	0.00023
Candidatus Nitrosopelagicus brevis	1410606	S	19	857	876	0.00297
Homo sapiens	9606	S	805	421	1226	0.00416
Libanvirus ptim40	2734115	S	19	0	19	0.00006
