name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Aquimarina sp. MAR_2010_214	1250026	S	12	1	13	0.00000
Aquimarina longa	1080221	S	65	3	68	0.00000
Flavobacterium sp.	239	S	1514	216	1730	0.00004
Flavobacterium sp. CS20	2775246	S	306	31	337	0.00001
Flavobacterium suaedae	1767027	S	52	1	53	0.00000
Flavobacterium supellecticarium	2565924	S	14	0	14	0.00000
Altibacter sp.	2024823	S	905	56	961	0.00002
Altibacter lentus	1223410	S	666	111	777	0.00002
Mesoflavibacter zeaxanthinifaciens	393060	S	1055	406	1461	0.00003
Mesoflavibacter profundi	2708110	S	34	12	46	0.00000
Arenibacter algicola	616991	S	255	124	379	0.00001
Arenibacter sp. P308M17	2303391	S	31	4	35	0.00000
Marixanthomonas spongiae	2174845	S	204	13	217	0.00001
Marixanthomonas ophiurae	387659	S	164	33	197	0.00000
Meridianimaribacter flavus	571115	S	340	34	374	0.00001
Pricia antarctica	641691	S	221	3	224	0.00001
Flavimarina sp. Hel_I_48	1392488	S	209	25	234	0.00001
Dokdonia pacifica	1627892	S	112	8	120	0.00000
Dokdonia sp. Hel1_53	1566287	S	28	10	38	0.00000
uncultured Flavobacteriaceae bacterium	165436	S	151	31	182	0.00000
Nonlabens dokdonensis	328515	S	39	3	42	0.00000
Nonlabens marinus	930802	S	35	4	39	0.00000
Nonlabens antarcticus	392714	S	23	3	26	0.00000
Nonlabens spongiae	331648	S	12	1	13	0.00000
Tenacibaculum discolor	361581	S	45	28	73	0.00000
Tenacibaculum adriaticum	413713	S	26	1	27	0.00000
Tenacibaculum sp. SZ-18	754423	S	13	0	13	0.00000
Tenacibaculum mesophilum	104268	S	13	8	21	0.00000
Lutibacter sp. B1	2725996	S	128	20	148	0.00000
Gillisia sp. CAL575	985255	S	63	0	63	0.00000
Gillisia mitskevichiae	270921	S	54	6	60	0.00000
Urechidicola croceus	1850246	S	121	10	131	0.00000
Xanthomarina gelatinilytica	1137281	S	117	7	124	0.00000
Salinimicrobium nanhaiense	2722701	S	83	5	88	0.00000
Salinimicrobium marinum	680283	S	27	0	27	0.00000
Olleya sp. Hel_I_94	1250001	S	81	14	95	0.00000
Bizionia echini	649333	S	69	9	78	0.00000
Psychroflexus aestuariivivens	1795040	S	46	3	49	0.00000
Psychroflexus sp. ALD_RP9	2777186	S	27	1	28	0.00000
Mangrovimonas yunxiaonensis	1197477	S	74	8	82	0.00000
Kordia algicida	221066	S	38	0	38	0.00000
Kordia sp.	1965332	S	38	10	48	0.00000
Polaribacter atrinae	1333662	S	58	3	61	0.00000
Sediminibacter sp. Hel_I_10	1392490	S	50	4	54	0.00000
Antarcticibacterium flavum	2058175	S	30	4	34	0.00000
Oceanihabitans sp. IOP_32	2529032	S	34	4	38	0.00000
Haloflavibacter putidus	2576776	S	33	0	33	0.00000
Siansivirga zeaxanthinifaciens	762954	S	31	1	32	0.00000
Sinomicrobium oceani	1150368	S	26	2	28	0.00000
Psychroserpens sp. NJDZ02	2570561	S	22	5	27	0.00000
Cellulophaga sp. Hel_I_12	1249972	S	16	2	18	0.00000
Galbibacter marinus	555500	S	21	2	23	0.00000
Marinirhabdus gelatinilytica	1703343	S	20	2	22	0.00000
Pareuzebyella sediminis	2607998	S	19	0	19	0.00000
Gilvibacter sp. SZ-19	754429	S	14	1	15	0.00000
Robiginitalea myxolifaciens	400055	S	13	0	13	0.00000
Aureibaculum marinum	2487930	S	13	0	13	0.00000
Owenweeksia sp.	2024847	S	185116	4685	189801	0.00438
Croceimicrobium hydrocarbonivorans	2761580	S	38	17	55	0.00000
Flavobacteriales bacterium	2021391	S	15210	1644	16854	0.00039
Flavobacteriales bacterium UBA7878	1951087	S	3262	1042	4304	0.00010
Flavobacteriales bacterium UBA1112	1950946	S	303	8	311	0.00001
Flavobacteriales bacterium UBA5081	1951031	S	232	13	245	0.00001
Flavobacteriales bacterium 32-35-8	1970509	S	186	111	297	0.00001
Flavobacteriales bacterium TMED123	1986721	S	69	140	209	0.00000
Flavobacteriales bacterium UBA6770	1951056	S	30	1	31	0.00000
Flavobacteriales bacterium UBA852	1951088	S	15	0	15	0.00000
Flavobacteriales bacterium UBA2104	1950971	S	14	0	14	0.00000
Fluviicola sp.	1917219	S	3404	244	3648	0.00008
Crocinitomicaceae bacterium	2026728	S	457	51	508	0.00001
Empedobacter falsenii	343874	S	223	159	382	0.00001
Candidatus Ornithobacterium hominis	2497989	S	67	11	78	0.00000
Acidiluteibacter ferrifornacis	2692424	S	189	14	203	0.00000
Cryomorphaceae bacterium	1898111	S	57	11	68	0.00000
uncultured Flavobacteriales bacterium	213322	S	163	22	185	0.00000
Salibacter halophilus	1803916	S	12	0	12	0.00000
Cytophagaceae bacterium	2026729	S	76240	9029	85269	0.00197
Cytophagaceae bacterium SJW1-29	2654236	S	25	0	25	0.00000
Cytophaga sp. FL35	1904456	S	812	332	1144	0.00003
Marivirga lumbricoides	1046115	S	15092	2445	17537	0.00040
Marivirga atlantica	1548457	S	500	36	536	0.00001
Roseivirga spongicola	333140	S	2754	171	2925	0.00007
Roseivirga thermotolerans	1758176	S	1533	22	1555	0.00004
Roseivirga pacifica	1267423	S	57	2	59	0.00000
Roseivirga seohaensis	1914963	S	23	6	29	0.00000
uncultured Marinoscillum sp.	932004	S	3826	165	3991	0.00009
Flammeovirgaceae bacterium UBA7330	1951792	S	1883	101	1984	0.00005
Flammeovirgaceae bacterium	2026740	S	595	42	637	0.00001
Flexithrix dorotheae	70993	S	25	0	25	0.00000
Algoriphagus algorifonticola	2593007	S	217	505	722	0.00002
Algoriphagus ornithinivorans	226506	S	185	352	537	0.00001
Algoriphagus iocasae	1836499	S	13	9	22	0.00000
Cyclobacterium marinum	104	S	349	42	391	0.00001
Echinicola arenosa	2774144	S	64	4	68	0.00000
Echinicola vietnamensis	390884	S	50	13	63	0.00000
Dyadobacter sp. 50-39	1895756	S	32	26	58	0.00000
Fulvivirga kasyanovii	396812	S	33	6	39	0.00000
Bacteroidota bacterium	1898104	S	19947	886	20833	0.00048
Bacteroidetes bacterium MED-G21	1986267	S	229	0	229	0.00001
Bacteroidetes bacterium HLUCCA01	1666909	S	18	0	18	0.00000
uncultured Bacteroidetes bacterium	152509	S	11196	1019	12215	0.00028
Bacteroidales bacterium	2030927	S	496	120	616	0.00001
Prevotella sp.	59823	S	26	40	66	0.00000
Paludibacter sp. UBA5753	1947025	S	36	2	38	0.00000
Balneicella halophila	1537566	S	13	2	15	0.00000
uncultured Bacteroidales bacterium	194843	S	13	7	20	0.00000
Sphingobacterium multivorum	28454	S	25	43	68	0.00000
Sphingobacterium siyangense	459529	S	12	14	26	0.00000
Saprospiraceae bacterium	2202734	S	26	0	26	0.00000
Saprospirales bacterium	2026790	S	14	2	16	0.00000
Rubrivirga sp. SAORIC476	1961794	S	112549	32534	145083	0.00335
Rubrivirga sp.	1885344	S	323	224	547	0.00001
Rubrivirga marina	1196024	S	224	85	309	0.00001
Rubricoccus marinus	716817	S	131	3	134	0.00000
Balneolaceae bacterium UBA7797	1951519	S	3595	243	3838	0.00009
Balneolaceae bacterium UBA3186	1951498	S	193	33	226	0.00001
Balneola sp.	2024824	S	304	116	420	0.00001
Gracilimonas amylolytica	1749045	S	54	7	61	0.00000
Candidatus Marinimicrobia bacterium	2026760	S	1388336	218978	1607314	0.03708
Candidatus Marinimicrobia bacterium UBA1611	1953216	S	136961	59345	196306	0.00453
Candidatus Marinimicrobia bacterium UBA2980	1953230	S	18102	3308	21410	0.00049
Candidatus Marinimicrobia bacterium UBA7303	1953256	S	9084	2770	11854	0.00027
uncultured Candidatus Marinimicrobia bacterium	195045	S	7055	2348	9403	0.00022
Candidatus Marinimicrobia bacterium UBA2125	1953217	S	4408	5359	9767	0.00023
Marinimicrobia bacterium SCGC AAA003-L08	939844	S	2508	15	2523	0.00006
Candidatus Marinimicrobia bacterium UBA1134	1953213	S	581	128	709	0.00002
Candidatus Marinimicrobia bacterium UBA7301	1953255	S	492	75	567	0.00001
Candidatus Marinimicrobia bacterium UBA6531	1953244	S	447	220	667	0.00002
Candidatus Marinimicrobia bacterium UBA6931	1953249	S	290	17	307	0.00001
Candidatus Marinimicrobia bacterium UBA7308	1953257	S	233	14	247	0.00001
Marinimicrobia bacterium TCS55	1781246	S	135	14	149	0.00000
Candidatus Marinimicrobia bacterium UBA2986	1953231	S	103	5	108	0.00000
Candidatus Marinimicrobia bacterium UBA7300	1953254	S	81	37	118	0.00000
Candidatus Marinimicrobia bacterium 408169	1958814	S	77	8	85	0.00000
Candidatus Marinimicrobia bacterium REDSEA-S14_B6	1811603	S	56	6	62	0.00000
Gemmatimonadota bacterium	2026742	S	283241	62961	346202	0.00799
Gemmatimonadales bacterium UBA1120	1951099	S	26526	229379	255905	0.00590
Gemmatimonadales bacterium UBA1142	1951102	S	22007	9909	31916	0.00074
Gemmatimonadales bacterium UBA7889	1951131	S	11455	54076	65531	0.00151
Gemmatimonadales bacterium UBA7835	1951129	S	4627	6783	11410	0.00026
Gemmatimonadales bacterium UBA2988	1951110	S	3400	73	3473	0.00008
Gemmatimonadales bacterium UBA2982	1951109	S	503	6	509	0.00001
Gemmatimonadales bacterium UBA2975	1951107	S	313	778	1091	0.00003
Gemmatimonadales bacterium UBA2989	1951111	S	163	52	215	0.00000
Gemmatimonadales bacterium UBA2960	1951105	S	88	282	370	0.00001
Gemmatimonadaceae bacterium	2026741	S	136	50	186	0.00000
Candidatus Latescibacteria bacterium	2053570	S	7107	836	7943	0.00018
Latescibacteria bacterium UBA6620	1948115	S	1217	6	1223	0.00003
uncultured Candidatus Hydrogenedens sp.	1817954	S	143	26	169	0.00000
Candidatus Hydrogenedentes bacterium	2030809	S	57	2	59	0.00000
Pelagibacteraceae bacterium	2026775	S	85746	61035	146781	0.00339
alpha proteobacterium SCGC AAA288-G21	939324	S	37682	90774	128456	0.00296
Pelagibacteraceae bacterium AG-464-P07	2162008	S	19313	32123	51436	0.00119
alpha proteobacterium SCGC AAA288-N07	939346	S	9098	19053	28151	0.00065
alpha proteobacterium SCGC AAA240-E13	939306	S	9044	35602	44646	0.00103
alpha proteobacterium SCGC AAA288-E13	939316	S	4888	29017	33905	0.00078
Pelagibacteraceae bacterium AG-464-B04	2162007	S	2051	1061	3112	0.00007
Pelagibacteraceae bacterium AG-430-I06	2162019	S	984	1065	2049	0.00005
Pelagibacteraceae bacterium AG-426-L23	2161997	S	771	1330	2101	0.00005
Pelagibacteraceae bacterium AG-404-N13	2161987	S	702	925	1627	0.00004
Pelagibacteraceae bacterium AG-390-C22	2161986	S	697	2142	2839	0.00007
Pelagibacteraceae bacterium AG-426-I15	2161996	S	664	1101	1765	0.00004
Pelagibacteraceae bacterium AG-414-E02	2162014	S	192	175	367	0.00001
Pelagibacteraceae bacterium AG-410-D23	2162050	S	99	121	220	0.00001
Pelagibacteraceae bacterium TMED124	1986798	S	93	2161	2254	0.00005
Pelagibacteraceae bacterium AG-426-E17	2161995	S	85	354	439	0.00001
SAR11 cluster bacterium PRT-SC02	1527298	S	70	487	557	0.00001
Pelagibacteraceae bacterium AG-337-G04	2162031	S	68	433	501	0.00001
Pelagibacteraceae bacterium AG-414-M23	2162016	S	65	76	141	0.00000
Pelagibacteraceae bacterium AG-470-G21	2162011	S	53	173	226	0.00001
Pelagibacteraceae bacterium AG-359-E06	2161982	S	47	202	249	0.00001
Pelagibacteraceae bacterium AG-325-C03	2162021	S	38	60	98	0.00000
Pelagibacteraceae bacterium AG-439-F23	2162002	S	34	42	76	0.00000
Pelagibacteraceae bacterium AG-470-E16	2162009	S	34	6	40	0.00000
Pelagibacteraceae bacterium AG-426-G09	2162053	S	21	73	94	0.00000
Pelagibacteraceae bacterium AG-325-E13	2162024	S	19	24	43	0.00000
Pelagibacteraceae bacterium AG-337-G06	2162032	S	17	175	192	0.00000
Pelagibacteraceae bacterium AG-325-J13	2162028	S	14	19	33	0.00000
Pelagibacteraceae bacterium AG-447-N18	2162004	S	13	273	286	0.00001
uncultured Pelagibacteraceae bacterium	1667051	S	297244	743997	1041241	0.02402
Candidatus Pelagibacter sp.	2024849	S	31807	51750	83557	0.00193
Candidatus Pelagibacter sp. TMED239	1986816	S	113	684	797	0.00002
Candidatus Pelagibacter sp. TMED275	1986827	S	28	24	52	0.00000
Candidatus Pelagibacter sp. TMED197	1986808	S	24	259	283	0.00001
Candidatus Pelagibacter sp. TMED153	1986803	S	17	21	38	0.00000
Candidatus Pelagibacter sp. TMED196	1986807	S	17	46	63	0.00000
uncultured Candidatus Pelagibacter sp.	372654	S	552	363	915	0.00002
Candidatus Pelagibacter ubique	198252	S	214	1904	2118	0.00005
Pelagibacterales bacterium	2026776	S	24593	38260	62853	0.00145
Pelagibacterales bacterium SAG-MED30	2760032	S	334	2238	2572	0.00006
Pelagibacterales bacterium SAG-MED29	2760031	S	53	183	236	0.00001
Pelagibacterales bacterium SAG-MED15	2760018	S	38	440	478	0.00001
Pelagibacterales bacterium SAG-MED05	2760008	S	13	36	49	0.00000
Pelagibacterales bacterium MED-G40	1986248	S	12	19	31	0.00000
Pelagibacterales bacterium SAG-MED31	2760033	S	12	10	22	0.00000
Erythrobacter sp. A30-3	2785907	S	214089	223551	437640	0.01010
Erythrobacter sp.	1042	S	103448	57333	160781	0.00371
Erythrobacter sp. HI0063	1822240	S	14454	14001	28455	0.00066
Erythrobacter sp. 3-20A1M	2653850	S	1755	1154	2909	0.00007
Erythrobacter sp. UBA2510	1946470	S	668	1042	1710	0.00004
Erythrobacter sp. UBA1916	1946469	S	156	175	331	0.00001
Erythrobacter sp. SD-21	161528	S	103	43	146	0.00000
Erythrobacter sp. YJ-T3-07	2793063	S	80	43	123	0.00000
Erythrobacter sp. AP23	499656	S	37	23	60	0.00000
Erythrobacter aureus	2182384	S	6460	1861	8321	0.00019
Erythrobacter litoralis	39960	S	1140	1037	2177	0.00005
Erythrobacter longus	1044	S	1125	130	1255	0.00003
Erythrobacter colymbi	1161202	S	13	17	30	0.00000
Porphyrobacter sp. CACIAM 03H1	2003315	S	31	10	41	0.00000
Qipengyuania citrea	225971	S	155309	142650	297959	0.00687
Qipengyuania flava	192812	S	18590	4605	23195	0.00054
Qipengyuania pelagi	994320	S	2070	1750	3820	0.00009
Qipengyuania vulgaris	291985	S	2036	1049	3085	0.00007
Qipengyuania nanhaisediminis	604088	S	307	273	580	0.00001
Qipengyuania oceanensis	1463597	S	46	31	77	0.00000
Qipengyuania sp. YIM B01966	2778646	S	44	17	61	0.00000
Qipengyuania seohaensis	266951	S	35	16	51	0.00000
Croceicoccus sp.	1927144	S	13474	22463	35937	0.00083
Croceicoccus sp. YJ47	2798724	S	124	49	173	0.00000
Croceicoccus sediminis	2571150	S	135	27	162	0.00000
Croceicoccus marinus	450378	S	111	59	170	0.00000
Croceicoccus bisphenolivorans	1783232	S	96	49	145	0.00000
Croceicoccus gelatinilyticus	2835536	S	59	33	92	0.00000
Croceicoccus mobilis	1703339	S	47	35	82	0.00000
Croceicoccus naphthovorans	1348774	S	43	48	91	0.00000
Aurantiacibacter zhengii	2307003	S	1527	984	2511	0.00006
Aurantiacibacter atlanticus	1648404	S	869	157	1026	0.00002
Aurantiacibacter xanthus	1784712	S	102	127	229	0.00001
Aurantiacibacter spongiae	2488860	S	34	8	42	0.00000
Aurantiacibacter rhizosphaerae	2691582	S	20	3	23	0.00000
Altericroceibacterium spongiae	2320269	S	1870	831	2701	0.00006
Altericroceibacterium endophyticum	1808508	S	19	1	20	0.00000
Erythrobacteraceae bacterium	2026738	S	717	56	773	0.00002
Erythrobacteraceae bacterium CCH12-C2	1768805	S	13	22	35	0.00000
Actirhodobacter atriluteus	2744473	S	720	290	1010	0.00002
Tsuneonella suprasediminis	2306996	S	435	407	842	0.00002
Tsuneonella flava	2055955	S	28	8	36	0.00000
Tsuneonella aeria	1837929	S	21	5	26	0.00000
Croceibacterium atlanticum	1267766	S	201	122	323	0.00001
Croceibacterium mercuriale	1572751	S	42	4	46	0.00000
Croceibacterium salegens	1737568	S	19	2	21	0.00000
Pseudopontixanthobacter vadosimaris	2726450	S	220	109	329	0.00001
Pelagerythrobacter aerophilus	2306995	S	113	60	173	0.00000
Pelagerythrobacter marinus	538382	S	74	51	125	0.00000
Pelagerythrobacter marensis	543877	S	23	3	26	0.00000
Parapontixanthobacter aurantiacus	1463599	S	147	93	240	0.00001
Altererythrobacter epoxidivorans	361183	S	35	9	44	0.00000
Altererythrobacter sp. B11	2060312	S	16	9	25	0.00000
Alteriqipengyuania lutimaris	1538146	S	33	7	40	0.00000
Novosphingopyxis iocasae	2762729	S	63404	29688	93092	0.00215
Novosphingopyxis baekryungensis	279369	S	11175	1744	12919	0.00030
Citromicrobium sp.	2024827	S	24483	12513	36996	0.00085
Citromicrobium sp. JLT1363	517722	S	6686	11010	17696	0.00041
Citromicrobium sp. UBA3494	1946345	S	5184	8443	13627	0.00031
Citromicrobium bathyomarinum	72174	S	1513	1307	2820	0.00007
Sphingomonas sp. SKA58	314266	S	27898	46126	74024	0.00171
Sphingomonas sp. EC-HK361	2038397	S	91	95	186	0.00000
Sphingomonas sp. 1F27F7B	2502186	S	72	134	206	0.00000
Sphingomonas sp. CCH21-G11	1768749	S	72	102	174	0.00000
Sphingomonas sp. CCH10-B3	1768757	S	65	196	261	0.00001
Sphingomonas sp.	28214	S	44	15	59	0.00000
Sphingomonas sp. S2M10	2705010	S	39	88	127	0.00000
Sphingomonas sp. Ant H11	1564113	S	17	42	59	0.00000
Sphingomonas sp. Y57	334801	S	14	22	36	0.00000
Sphingomonas sp. 3P27F8	2502213	S	13	30	43	0.00000
Sphingomonas ursincola	56361	S	602	970	1572	0.00004
Sphingomonas abaci	237611	S	136	182	318	0.00001
Sphingomonas corticis	2722791	S	118	91	209	0.00000
Sphingomonas yabuuchiae	172044	S	65	96	161	0.00000
Sphingomonas paucimobilis	13689	S	17	27	44	0.00000
Sphingomonas ginsenosidimutans	862134	S	14	26	40	0.00000
Sphingomonas sanxanigenens	397260	S	12	9	21	0.00000
Stakelama pacifica	517720	S	12504	8491	20995	0.00048
Sphingobium sp. TCM1	453246	S	1448	1722	3170	0.00007
Sphingobium sp. CCH11-B1	1768781	S	1033	2908	3941	0.00009
Sphingobium sp. C100	1207055	S	401	540	941	0.00002
Sphingobium sp.	1912891	S	112	47	159	0.00000
Sphingobium sp. AP50	1884369	S	57	18	75	0.00000
Sphingobium sp. OAE613	2663803	S	35	7	42	0.00000
Sphingobium lactosutens	522773	S	840	2686	3526	0.00008
Sphingobium xenophagum	121428	S	838	1138	1976	0.00005
Sphingobium abikonense	86193	S	723	1494	2217	0.00005
Sphingobium yanoikuyae	13690	S	223	462	685	0.00002
Sphingobium indicum	332055	S	176	211	387	0.00001
Sphingobium phenoxybenzoativorans	1592790	S	87	179	266	0.00001
Sphingobium algorifonticola	2008318	S	69	43	112	0.00000
Sphingobium scionense	1404341	S	61	116	177	0.00000
Sphingobium subterraneum	627688	S	25	18	43	0.00000
Sphingobium chungbukense	56193	S	20	26	46	0.00000
Sphingobium vermicomposti	529005	S	15	2	17	0.00000
Novosphingobium sp. NDB2Meth1	1892847	S	830	877	1707	0.00004
Novosphingobium sp. ST904	1684385	S	74	56	130	0.00000
Novosphingobium sp. SCN 66-18	1660121	S	49	114	163	0.00000
Novosphingobium sp. PC22D	1962403	S	43	82	125	0.00000
Novosphingobium indicum	462949	S	920	1959	2879	0.00007
Novosphingobium marinum	1514948	S	357	301	658	0.00002
Novosphingobium panipatense	428991	S	248	695	943	0.00002
Novosphingobium silvae	2692619	S	176	579	755	0.00002
Novosphingobium pentaromativorans	205844	S	167	253	420	0.00001
Novosphingobium aquimarinum	2682494	S	144	241	385	0.00001
Novosphingobium malaysiense	1348853	S	62	28	90	0.00000
Novosphingobium sediminis	707214	S	38	34	72	0.00000
Novosphingobium fluoreni	1391222	S	37	9	46	0.00000
Novosphingobium hassiacum	173676	S	17	14	31	0.00000
Novosphingobium subterraneum	48936	S	14	49	63	0.00000
Sphingomonadaceae bacterium MED-G03	1986231	S	4228	1994	6222	0.00014
Sphingomonadaceae bacterium	1930536	S	1604	465	2069	0.00005
Sphingomonadaceae bacterium LXI357	2826939	S	296	107	403	0.00001
Sphingopyxis sp.	1908224	S	1636	1152	2788	0.00006
Sphingopyxis sp. H073	1759079	S	45	81	126	0.00000
Sphingopyxis sp. PAMC25046	2565556	S	44	66	110	0.00000
Sphingopyxis macrogoltabida	33050	S	202	228	430	0.00001
Sphingopyxis indica	436663	S	35	23	58	0.00000
Sphingopyxis terrae	33052	S	33	31	64	0.00000
uncultured Parasphingopyxis sp.	1547918	S	1415	2126	3541	0.00008
Sphingosinithalassobacter portus	2676234	S	764	257	1021	0.00002
Rhizorhabdus histidinilytica	439228	S	190	145	335	0.00001
