name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Thalassolituus sp. UBA2107	1947659	S	31	89	120	0.00005
Endozoicomonas sp. G2_2	2821092	S	19	10	29	0.00001
Alteromonas mediterranea	314275	S	4038	5021	9059	0.00389
Alteromonas macleodii	28108	S	2923	5833	8756	0.00376
Alteromonas australica	589873	S	539	234	773	0.00033
Alteromonas sp. RKMC-009	2267264	S	202	37	239	0.00010
Alteromonas sp. IB21	2779369	S	63	71	134	0.00006
Alteromonas antoniana	2803813	S	133	85	218	0.00009
Alteromonas abrolhosensis	1892904	S	129	165	294	0.00013
Alteromonas marina	203795	S	95	179	274	0.00012
Alteromonas profundi	2696062	S	53	28	81	0.00003
Alteromonas confluentis	1656094	S	39	4	43	0.00002
Alteromonas portus	2565549	S	21	21	42	0.00002
Alteromonas oceani	2071609	S	15	49	64	0.00003
Alteromonas alba	2079529	S	13	90	103	0.00004
Salinimonas iocasae	2572577	S	12	2	14	0.00001
Alteromonadaceae bacterium	1916082	S	27	11	38	0.00002
Pseudoalteromonas atlantica	288	S	2641	5776	8417	0.00361
Pseudoalteromonas sp. P1-25	1723758	S	19	30	49	0.00002
Pseudoalteromonas sp. 0303	2743618	S	15	171	186	0.00008
Pseudoalteromonas ruthenica	151081	S	40	8	48	0.00002
Pseudoalteromonas prydzensis	182141	S	31	43	74	0.00003
Pseudoalteromonas distincta	77608	S	31	260	291	0.00012
Pseudoalteromonas shioyasakiensis	1190813	S	12	104	116	0.00005
Algicola sp.	1872429	S	99	38	137	0.00006
Idiomarina loihiensis	135577	S	201	126	327	0.00014
Idiomarina zobellii	86103	S	81	214	295	0.00013
Idiomarina piscisalsi	1096243	S	25	50	75	0.00003
Idiomarina baltica	190892	S	18	24	42	0.00002
Idiomarinaceae bacterium	1898113	S	15	11	26	0.00001
Shewanella baltica	62322	S	12	17	29	0.00001
Colwellia sp.	56799	S	15	12	27	0.00001
Methylophaga sp. UBA2689	1946878	S	9334	9496	18830	0.00808
Methylophaga sp.	2024840	S	759	171	930	0.00040
Methylophaga sp. UBA3192	1946882	S	109	25	134	0.00006
Methylophaga aminisulfidivorans	230105	S	117	67	184	0.00008
Methylophaga nitratireducenticrescens	754476	S	54	38	92	0.00004
Cycloclasticus sp.	2024830	S	498	118	616	0.00026
uncultured Francisellaceae bacterium	393692	S	34	0	34	0.00001
uncultured Thiothrix sp.	223185	S	15	0	15	0.00001
Marinobacter salarius	1420917	S	632	1336	1968	0.00084
Marinobacter sp.	50741	S	156	139	295	0.00013
Marinobacter sp. B9-2	2137198	S	16	67	83	0.00004
Marinobacter nauticus	2743	S	168	106	274	0.00012
Marinobacter segnicrescens	430453	S	70	32	102	0.00004
Marinobacter fuscus	2109942	S	56	68	124	0.00005
Marinobacter alexandrii	2570351	S	30	13	43	0.00002
Marinobacter manganoxydans	1150997	S	30	541	571	0.00025
Marinobacter vinifirmus	355591	S	25	34	59	0.00003
Marinobacter algicola	236100	S	19	24	43	0.00002
Marinobacter flavimaris	262076	S	14	265	279	0.00012
Pseudomonas sp.	306	S	22	211	233	0.00010
Pseudomonas chengduensis	489632	S	15	1309	1324	0.00057
Halopseudomonas gallaeciensis	857227	S	244	199	443	0.00019
Halopseudomonas pachastrellae	254161	S	37	56	93	0.00004
Stutzerimonas stutzeri	316	S	57	132	189	0.00008
Pseudomonadales bacterium	1891229	S	358	65	423	0.00018
Porticoccus hydrocarbonoclasticus	1073414	S	334	1224	1558	0.00067
Porticoccus sp.	2024853	S	254	388	642	0.00028
Porticoccaceae bacterium UBA1117	1952748	S	86	5	91	0.00004
uncultured SAR92 cluster bacterium	1118066	S	24	3	27	0.00001
Porticoccaceae bacterium	2026782	S	19	6	25	0.00001
Marortus luteolus	2067667	S	527	209	736	0.00032
Spongiibacter nanhainus	2794344	S	327	64	391	0.00017
Spongiibacter marinus	354246	S	63	40	103	0.00004
Spongiibacter tropicus	454602	S	31	22	53	0.00002
Spongiibacter sp. IMCC21906	1620392	S	25	12	37	0.00002
Zhongshania aliphaticivorans	1470434	S	28	17	45	0.00002
Halieaceae bacterium UBA5085	1951918	S	177	66	243	0.00010
Parahaliea mediterranea	651086	S	60	7	67	0.00003
Congregibacter litoralis	393662	S	17	9	26	0.00001
Cellvibrionales bacterium UBA2511	1950788	S	154	737	891	0.00038
Psychrobacter submarinus	154108	S	2132	1545	3677	0.00158
Psychrobacter pacificensis	112002	S	25	58	83	0.00004
Psychrobacter celer	306572	S	12	7	19	0.00001
Acinetobacter ursingii	108980	S	308	407	715	0.00031
Acinetobacter baumannii	470	S	12	28	40	0.00002
Acidiferrobacteraceae bacterium	2024893	S	1250	596	1846	0.00079
uncultured SAR86 cluster bacterium	648174	S	426	148	574	0.00025
SAR86 cluster bacterium SAR86A	1123866	S	14	21	35	0.00002
Candidatus Thioglobus sp.	2026721	S	294	149	443	0.00019
Candidatus Thioglobus sp. MED-G25	1986229	S	26	6	32	0.00001
Pseudohongiella nitratireducens	1768907	S	139	60	199	0.00009
Kangiella geojedonensis	914150	S	731	180	911	0.00039
Rheinheimera aquimaris	412437	S	447	135	582	0.00025
Rheinheimera nanhaiensis	1163621	S	23	6	29	0.00001
Woeseiaceae bacterium	2026806	S	44	25	69	0.00003
Chromatiales bacterium	2026725	S	12	0	12	0.00001
Polycyclovorans sp.	2024852	S	289	580	869	0.00037
Flagellatimonas centrodinii	2806210	S	88	66	154	0.00007
Sinimarinibacterium sp. NLF-5-8	2698684	S	39	28	67	0.00003
Salinisphaera shabanensis	180542	S	189	73	262	0.00011
Salinisphaeraceae bacterium	2026789	S	104	5	109	0.00005
Abyssibacter profundi	2182787	S	30	5	35	0.00002
uncultured Gammaproteobacteria bacterium	86473	S	144	22	166	0.00007
Methylococcaceae bacterium UBA1147	1952219	S	98	13	111	0.00005
Xanthomonadales bacterium	2006849	S	13	3	16	0.00001
Legionellales bacterium	2026754	S	14	1	15	0.00001
Candidatus Lambdaproteobacteria bacterium	2035771	S	22728	2222	24950	0.01071
Proteobacteria bacterium UBA1148	1948131	S	2592	455	3047	0.00131
Proteobacteria bacterium UBA5680	1948185	S	361	81	442	0.00019
Pseudomonadota bacterium	1977087	S	282	104	386	0.00017
Proteobacteria bacterium UBA6503	1948193	S	66	8	74	0.00003
Herminiimonas contaminans	1111140	S	43	26	69	0.00003
Burkholderiales bacterium	1891238	S	48	39	87	0.00004
Candidatus Marinimicrobia bacterium	2026760	S	267789	40663	308452	0.13236
Candidatus Marinimicrobia bacterium UBA1134	1953213	S	1700	330	2030	0.00087
Candidatus Marinimicrobia bacterium UBA6531	1953244	S	173	81	254	0.00011
Candidatus Marinimicrobia bacterium UBA1611	1953216	S	142	57	199	0.00009
Candidatus Marinimicrobia bacterium UBA7300	1953254	S	63	25	88	0.00004
uncultured Candidatus Marinimicrobia bacterium	195045	S	52	17	69	0.00003
Candidatus Marinimicrobia bacterium UBA2125	1953217	S	24	25	49	0.00002
Candidatus Marinimicrobia bacterium UBA7301	1953255	S	23	3	26	0.00001
Candidatus Marinimicrobia bacterium UBA7303	1953256	S	22	7	29	0.00001
Robiginitalea biformata	252307	S	10325	306	10631	0.00456
Flavobacteriaceae bacterium	1871037	S	8754	3355	12109	0.00520
Flavobacteriaceae bacterium UBA3611	1951834	S	441	325	766	0.00033
Flavobacteriaceae bacterium UBA3356	1951828	S	199	385	584	0.00025
Flavobacteriaceae bacterium UBA5534	1951857	S	141	96	237	0.00010
Flavobacteriaceae bacterium PRS1	2483459	S	117	25	142	0.00006
Aquaticitalea lipolytica	1247562	S	5913	3620	9533	0.00409
Muricauda ruestringensis	111501	S	1587	1295	2882	0.00124
Muricauda brasiliensis	2162892	S	526	175	701	0.00030
Muricauda oceani	2698672	S	500	606	1106	0.00047
Muricauda sp. TMED12	1986608	S	256	319	575	0.00025
Muricauda sp.	192149	S	70	61	131	0.00006
Muricauda sp. TY007	2683200	S	19	25	44	0.00002
Muricauda sp. ARW1Y1	2663843	S	12	3	15	0.00001
Muricauda lutimaris	475082	S	268	182	450	0.00019
Muricauda taeanensis	1005926	S	147	48	195	0.00008
Muricauda sediminis	2696468	S	33	31	64	0.00003
Muricauda oceanensis	2499163	S	24	27	51	0.00002
Muricauda hadalis	2597517	S	14	11	25	0.00001
Muricauda amoyensis	2169401	S	12	3	15	0.00001
Leeuwenhoekiella blandensis	360293	S	1839	1682	3521	0.00151
Leeuwenhoekiella palythoae	573501	S	817	304	1121	0.00048
Leeuwenhoekiella nanhaiensis	1655491	S	21	14	35	0.00002
Leeuwenhoekiella marinoflava	988	S	12	13	25	0.00001
Croceibacter atlanticus	313588	S	3167	664	3831	0.00164
Aequorivita sp. UBA3180	1947773	S	1444	1662	3106	0.00133
Aequorivita sp.	1872390	S	84	91	175	0.00008
Aequorivita aquimaris	1548749	S	42	77	119	0.00005
Candidatus Ulvibacter alkanivorans	2267620	S	1045	583	1628	0.00070
Winogradskyella ouciana	2608631	S	346	206	552	0.00024
Winogradskyella sp.	1883156	S	133	55	188	0.00008
Joostella marina	453852	S	379	414	793	0.00034
Maribacter dokdonensis	320912	S	193	80	273	0.00012
Maribacter litoralis	2059726	S	56	53	109	0.00005
Maribacter cobaltidurans	1178778	S	25	32	57	0.00002
Nonlabens dokdonensis	328515	S	183	29	212	0.00009
Nonlabens tegetincola	323273	S	140	37	177	0.00008
Nonlabens spongiae	331648	S	22	12	34	0.00001
Flavobacterium profundi	1774945	S	105	278	383	0.00016
Flavobacterium sp.	239	S	57	44	101	0.00004
Altibacter lentus	1223410	S	273	153	426	0.00018
Arenibacter algicola	616991	S	118	120	238	0.00010
Euzebyella marina	1761453	S	185	229	414	0.00018
Euzebyella saccharophila	679664	S	32	42	74	0.00003
Zunongwangia profunda	398743	S	104	204	308	0.00013
Mesonia mobilis	369791	S	45	106	151	0.00006
Mesoflavibacter profundi	2708110	S	62	32	94	0.00004
Mesoflavibacter zeaxanthinifaciens	393060	S	28	13	41	0.00002
Salegentibacter mishustinae	270918	S	16	63	79	0.00003
Marinirhabdus gelatinilytica	1703343	S	75	50	125	0.00005
Aurantibacter aestuarii	1266046	S	36	7	43	0.00002
Kordia sp.	1965332	S	21	25	46	0.00002
Flavobacteriales bacterium	2021391	S	5556	872	6428	0.00276
Acidiluteibacter ferrifornacis	2692424	S	492	54	546	0.00023
Crocinitomicaceae bacterium	2026728	S	100	19	119	0.00005
Cytophagaceae bacterium	2026729	S	585	136	721	0.00031
Roseivirga spongicola	333140	S	353	29	382	0.00016
Cyclobacterium marinum	104	S	78	13	91	0.00004
Algoriphagus iocasae	1836499	S	36	32	68	0.00003
Marinoscillum sp. 108	2653151	S	54	1	55	0.00002
uncultured Marinoscillum sp.	932004	S	27	1	28	0.00001
Flammeovirgaceae bacterium	2026740	S	12	1	13	0.00001
uncultured Bacteroidetes bacterium	152509	S	248	68	316	0.00014
Bacteroidota bacterium	1898104	S	215	23	238	0.00010
Bacteroidales bacterium	2030927	S	54	5	59	0.00003
Balneolaceae bacterium UBA3186	1951498	S	725	275	1000	0.00043
Balneola sp. EhC07	1849360	S	15	37	52	0.00002
Balneola sp.	2024824	S	13	9	22	0.00001
Gracilimonas sp.	1974203	S	15	1	16	0.00001
Rubrivirga sp. SAORIC476	1961794	S	751	320	1071	0.00046
Gemmatimonadota bacterium	2026742	S	33940	3582	37522	0.01610
Gemmatimonadales bacterium UBA1142	1951102	S	8900	1104	10004	0.00429
Gemmatimonadales bacterium UBA2988	1951110	S	20	0	20	0.00001
Gemmatimonadales bacterium UBA2982	1951109	S	15	0	15	0.00001
Candidatus Hydrogenedentes bacterium	2030809	S	386	23	409	0.00018
Candidatus Latescibacteria bacterium	2053570	S	27	1	28	0.00001
Dehalococcoidia bacterium	2026734	S	115240	16354	131594	0.05647
Dehalococcoidia bacterium UBA1123	1948467	S	11026	15588	26614	0.01142
Dehalococcoidia bacterium UBA1141	1948469	S	10199	2503	12702	0.00545
Dehalococcoidia bacterium UBA1122	1948466	S	9557	666	10223	0.00439
Dehalococcoidia bacterium UBA1151	1948470	S	2078	201	2279	0.00098
Dehalococcoidia bacterium UBA1152	1948471	S	1710	615	2325	0.00100
Dehalococcoidia bacterium UBA1127	1948468	S	293	9	302	0.00013
Dehalococcoidia bacterium UBA6495	1948511	S	288	453	741	0.00032
Dehalococcoidia bacterium UBA2158	1948480	S	124	60	184	0.00008
Dehalococcoidia bacterium UBA7891	1948532	S	29	17	46	0.00002
uncultured Dehalococcoidales bacterium	2006128	S	13	2	15	0.00001
SAR202 cluster bacterium	2030829	S	20481	14900	35381	0.01518
SAR202 cluster bacterium AC-647-N09_OGT_505m	2587833	S	21	0	21	0.00001
Chloroflexota bacterium	2026724	S	2662	385	3047	0.00131
Anaerolineales bacterium UBA1136	1950187	S	832	87	919	0.00039
Anaerolineaceae bacterium	2024896	S	19	1	20	0.00001
Mycolicibacterium poriferae	39694	S	4750	22908	27658	0.01187
Mycolicibacterium hippocampi	659824	S	759	1259	2018	0.00087
Mycolicibacterium rutilum	370526	S	51	166	217	0.00009
Mycolicibacterium vanbaalenii	110539	S	23	42	65	0.00003
Mycolicibacterium flavescens	1776	S	16	76	92	0.00004
Mycolicibacterium sp. CR10	2562314	S	16	24	40	0.00002
Mycobacterium sp. PO1	1882219	S	935	4728	5663	0.00243
Mycobacterium sp. shizuoka-1	2039281	S	48	144	192	0.00008
Rhodococcus sp. KRD197	2729731	S	4894	4005	8899	0.00382
Rhodococcus sp. EPR-157	1813677	S	16	3	19	0.00001
Rhodococcus sp. 14-1411-2a	2023151	S	13	8	21	0.00001
Rhodococcus sp. SBT000017	1803385	S	13	10	23	0.00001
Rhodococcus sp. 06-235-1A	2022508	S	12	5	17	0.00001
Nocardioides sp. REDSEA-S33_B3	1811554	S	7334	35251	42585	0.01827
Nocardioides sp.	35761	S	116	213	329	0.00014
Nocardioides sp. IC4_145	2714037	S	20	111	131	0.00006
Nocardioides marinus	374514	S	3050	13028	16078	0.00690
Nocardioides salarius	374513	S	140	459	599	0.00026
Nocardioides dokdonensis	450734	S	77	183	260	0.00011
Nocardioides ferulae	2340821	S	49	100	149	0.00006
Nocardioides jensenii	1843	S	17	25	42	0.00002
Nocardioides piscis	2714938	S	14	24	38	0.00002
Pimelobacter sp.	51662	S	12	26	38	0.00002
Cutibacterium acnes	1747	S	33	71	104	0.00004
Aestuariimicrobium ganziense	2773677	S	13	20	33	0.00001
