name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudaestuariivita atlantica	1317121	S	144	67	211	0.00003
Arenibacterium halophilum	2583821	S	138	41	179	0.00003
Albimonas donghaensis	356660	S	84	26	110	0.00002
Albimonas pacifica	1114924	S	39	17	56	0.00001
Limimaricola cinnabarinus	1125964	S	83	48	131	0.00002
Aliiroseovarius sediminilitoris	1173584	S	72	13	85	0.00001
Allgaiera indica	765699	S	39	12	51	0.00001
Nioella nitratireducens	1287720	S	30	18	48	0.00001
Albidovulum inexpectatum	196587	S	28	7	35	0.00001
Rhodovulum sp.	34009	S	16	5	21	0.00000
Thalassobium sp.	2030825	S	18	11	29	0.00000
Pseudopuniceibacterium sediminis	2211117	S	15	12	27	0.00000
Maritimibacter sp.	2003363	S	5361	3004	8365	0.00128
Maritimibacter harenae	2606218	S	16	9	25	0.00000
Salipiger bermudensis	344736	S	3017	3456	6473	0.00099
Salipiger profundus	1229727	S	571	698	1269	0.00019
Salipiger thiooxidans	282683	S	178	303	481	0.00007
Salipiger sp. CCB-MM3	1792508	S	65	35	100	0.00002
Salipiger marinus	555512	S	57	59	116	0.00002
Salipiger abyssi	1250539	S	14	18	32	0.00000
Sulfitobacter pontiacus	60137	S	1171	1892	3063	0.00047
Sulfitobacter sp. R18_2	2821105	S	175	472	647	0.00010
Sulfitobacter sp. D7	1968541	S	106	577	683	0.00010
Sulfitobacter sp.	1903071	S	64	160	224	0.00003
Sulfitobacter sp. HI0040	1822232	S	16	18	34	0.00001
Sulfitobacter litoralis	335975	S	30	118	148	0.00002
Sulfitobacter delicatus	218672	S	16	30	46	0.00001
Thiosulfatihalobacter marinus	2792481	S	1099	1393	2492	0.00038
Roseovarius indicus	540747	S	303	74	377	0.00006
Roseovarius mucosus	215743	S	267	474	741	0.00011
Roseovarius pacificus	337701	S	64	48	112	0.00002
Roseovarius nubinhibens	314263	S	40	26	66	0.00001
Roseovarius sp.	1486281	S	19	18	37	0.00001
Roseovarius halotolerans	505353	S	36	67	103	0.00002
Tranquillimonas alkanivorans	441119	S	643	159	802	0.00012
Phaeobacter sp. 22II1-1F12B	1317111	S	222	387	609	0.00009
Phaeobacter gallaeciensis	60890	S	38	12	50	0.00001
Phaeobacter italicus	481446	S	17	23	40	0.00001
Thalassobius sp.	1979401	S	45	23	68	0.00001
Roseivivax marinus	1379903	S	35	21	56	0.00001
Sagittula sp. P11	2009329	S	30	14	44	0.00001
Octadecabacter sp. SW4	2602067	S	16	2	18	0.00000
Marinovum sp.	2024839	S	14	5	19	0.00000
Leisingera caerulea	506591	S	12	7	19	0.00000
Pelagimonas phthalicica	1037362	S	14	11	25	0.00000
Rhodobacterales bacterium	1948890	S	32	10	42	0.00001
Rhodospirillaceae bacterium	1898112	S	25921	7393	33314	0.00510
Rhodospirillaceae bacterium UBA3470	1952854	S	186	59	245	0.00004
Rhodospirillaceae bacterium UBA6608	1952863	S	156	47	203	0.00003
Pacificispira spongiicola	2729598	S	137	8	145	0.00002
Thalassospira povalilytica	732237	S	2767	1664	4431	0.00068
Thalassospira sp.	1912094	S	970	1626	2596	0.00040
Thalassospira sp. MCCC 1A01148	501834	S	172	215	387	0.00006
Thalassospira sp. MCCC 1A03138	1470576	S	66	342	408	0.00006
Thalassospira sp. MCCC 1A01428	1470575	S	24	15	39	0.00001
Thalassospira xiamenensis	220697	S	246	1126	1372	0.00021
Thalassospira lucentensis	168935	S	171	352	523	0.00008
Thalassospira marina	2048283	S	94	34	128	0.00002
Thalassospira tepidiphila	393657	S	51	368	419	0.00006
Thalassospira profundimaris	502049	S	46	82	128	0.00002
Magnetovibrio sp.	2024836	S	91	18	109	0.00002
Rhodospirillales bacterium	2026786	S	2046	580	2626	0.00040
Thalassobaculum litoreum	420996	S	34	8	42	0.00001
Nisaea sp.	2024842	S	25	8	33	0.00001
Oceanibaculum nanhaiense	1909734	S	21	28	49	0.00001
Tistrella mobilis	171437	S	66	16	82	0.00001
Terasakiella pusilla	64973	S	20	4	24	0.00000
uncultured Rhodospirillales bacterium	296830	S	14	3	17	0.00000
Hyphomonas atlantica	1280948	S	15030	18230	33260	0.00509
Hyphomonas sp.	87	S	2841	2543	5384	0.00082
Hyphomonas sp. CY54-11-8	1280944	S	1259	1437	2696	0.00041
Hyphomonas sp. UBA5111	1946637	S	169	205	374	0.00006
Hyphomonas sp. L-53-1-40	1207058	S	57	25	82	0.00001
Hyphomonas adhaerens	81029	S	937	176	1113	0.00017
Hyphomonas pacifica	1280941	S	734	2453	3187	0.00049
Hyphomonas jannaschiana	86	S	41	33	74	0.00001
Hyphomonas chukchiensis	1280947	S	25	31	56	0.00001
Ponticaulis sp.	2020902	S	2485	733	3218	0.00049
Henriciella sp.	1968823	S	924	643	1567	0.00024
Henriciella algicola	1608422	S	90	58	148	0.00002
Henriciella aquimarina	545261	S	21	37	58	0.00001
Hirschia sp.	2024835	S	572	103	675	0.00010
Hyphomonadaceae bacterium UBA1849	1951945	S	26	15	41	0.00001
Hyphomonadaceae bacterium TMED5	1986776	S	20	16	36	0.00001
uncultured Alphaproteobacteria bacterium	91750	S	25113	15199	40312	0.00618
Fulvimarina sp.	1969479	S	1903	2493	4396	0.00067
Fulvimarina manganoxydans	937218	S	902	104	1006	0.00015
Aurantimonas coralicida	182270	S	606	2392	2998	0.00046
Aurantimonas manganoxydans	651183	S	32	117	149	0.00002
Martelella sp. AD-3	686597	S	526	720	1246	0.00019
Martelella mediterranea	293089	S	385	211	596	0.00009
Jiella pacifica	2696469	S	377	242	619	0.00009
Parvibaculum sp.	2024848	S	3106	1913	5019	0.00077
Parvibaculum indicum	562969	S	23	30	53	0.00001
Pyruvatibacter mobilis	1712261	S	74	43	117	0.00002
Methylobacterium fujisawaense	107400	S	710	1057	1767	0.00027
Methylobacterium aquaticum	270351	S	100	176	276	0.00004
Methylobacterium sp.	409	S	13	23	36	0.00001
Methylobacterium organophilum	410	S	27	77	104	0.00002
Methylobacterium ajmalii	2738439	S	12	43	55	0.00001
Hoeflea sp.	1940281	S	1028	1117	2145	0.00033
Nitratireductor sp.	1872084	S	395	171	566	0.00009
Phyllobacteriaceae bacterium	1871068	S	21	10	31	0.00000
Agrobacterium salinitolerans	1183413	S	337	664	1001	0.00015
Agrobacterium tumefaciens	358	S	21	34	55	0.00001
Rhizobium pusense	648995	S	215	291	506	0.00008
Pararhizobium sp.	1977563	S	45	3	48	0.00001
Rhizobiaceae bacterium	1913961	S	12	3	15	0.00000
Roseibium aggregatum	187304	S	779	416	1195	0.00018
Stappia sp.	1870903	S	189	217	406	0.00006
Stappia indica	538381	S	169	183	352	0.00005
Rhodobiaceae bacterium	2026785	S	1074	569	1643	0.00025
Rhodobiaceae bacterium UBA7804	1952834	S	16	20	36	0.00001
Hyphomicrobiales bacterium	1909294	S	699	439	1138	0.00017
Rhizobiales bacterium 12-68-15	1970546	S	47	22	69	0.00001
Rhizobiales bacterium UBA1912	1951217	S	31	9	40	0.00001
Methyloceanibacter marginalis	1774971	S	188	35	223	0.00003
Methyloceanibacter caenitepidi	1384459	S	40	69	109	0.00002
Filomicrobium sp.	2024831	S	199	25	224	0.00003
Ahrensia sp.	1872419	S	303	329	632	0.00010
Rhodopseudomonas pentothenatexigens	999699	S	64	129	193	0.00003
Afipia sp.	1871052	S	18	35	53	0.00001
Devosia pacifica	1335967	S	38	17	55	0.00001
Devosia indica	2079253	S	36	33	69	0.00001
Pelagibacterium sp.	1967288	S	74	66	140	0.00002
Camelimonas fluminis	1576911	S	35	27	62	0.00001
Starkeya novella	921	S	37	22	59	0.00001
Cohaesibacter intestini	2211145	S	21	1	22	0.00000
Cohaesibacter marisflavi	655353	S	15	0	15	0.00000
Acuticoccus yangtzensis	1443441	S	16	1	17	0.00000
Acuticoccus sediminis	2184697	S	13	1	14	0.00000
uncultured SAR116 cluster alpha proteobacterium	281031	S	10976	9583	20559	0.00315
SAR116 cluster bacterium AG-447-C21	2162583	S	802	324	1126	0.00017
SAR116 cluster bacterium	2024888	S	237	253	490	0.00008
SAR116 cluster bacterium AG-447-A06	2162582	S	152	86	238	0.00004
SAR116 cluster bacterium AG-426-B08	2162580	S	124	467	591	0.00009
SAR116 cluster bacterium AG-426-I14	2162581	S	59	148	207	0.00003
SAR116 cluster bacterium AG-390-L20	2162578	S	58	488	546	0.00008
SAR116 cluster bacterium AG-325-F22	2162572	S	56	252	308	0.00005
SAR116 cluster bacterium AG-325-I21	2162573	S	47	6	53	0.00001
SAR116 cluster bacterium AG-335-B03	2162575	S	25	174	199	0.00003
SAR116 cluster bacterium AG-337-N21	2162577	S	23	115	138	0.00002
SAR116 cluster bacterium AG-313-A07	2162568	S	22	9	31	0.00000
SAR116 cluster bacterium AG-321-A13	2162569	S	19	154	173	0.00003
uncultured OCS116 cluster bacterium	648187	S	425	430	855	0.00013
OCS116 cluster bacterium AG-435-F03	2162589	S	182	1584	1766	0.00027
OCS116 cluster bacterium AG-390-A19	2162591	S	166	283	449	0.00007
OCS116 cluster bacterium AG-430-B22	2162588	S	112	632	744	0.00011
Candidatus Micropelagos thuwalensis	1397666	S	14	3	17	0.00000
Oceanicaulis sp. HTCC2633	314254	S	10533	7173	17706	0.00271
Oceanicaulis sp. PT13A	2135616	S	277	97	374	0.00006
Maricaulis maris	74318	S	395	99	494	0.00008
Maricaulis sp.	1486257	S	367	117	484	0.00007
Hyphobacterium indicum	2162714	S	394	1121	1515	0.00023
Hyphobacterium sp. CCMP332	2749086	S	31	2	33	0.00001
Glycocaulis albus	1382801	S	144	32	176	0.00003
Hellea sp.	2715692	S	55	12	67	0.00001
Rickettsiales bacterium	2026788	S	8627	3467	12094	0.00185
Parvularcula sp.	1979207	S	2155	1536	3691	0.00057
Marinicaulis flavus	2058213	S	47	9	56	0.00001
Brevundimonas sp.	1871086	S	27	36	63	0.00001
Brevundimonas sp. A19_0	2821087	S	24	20	44	0.00001
Brevundimonas aurantiaca	74316	S	32	108	140	0.00002
Brevundimonas mediterranea	74329	S	23	48	71	0.00001
Caulobacteraceae bacterium UBA3198	1951537	S	27	9	36	0.00001
Kordiimonas lipolytica	1662421	S	42	4	46	0.00001
Kordiimonadales bacterium IMCC3096	1914870	S	17	1	18	0.00000
Sneathiella sp.	1964365	S	16	3	19	0.00000
Gammaproteobacteria bacterium	1913989	S	124200	47915	172115	0.02637
Gammaproteobacteria bacterium UBA3532	1948611	S	66521	66686	133207	0.02041
gamma proteobacterium SCGC AAA007-O20	913327	S	33088	30077	63165	0.00968
Gammaproteobacteria bacterium UBA1119	1948582	S	8070	7745	15815	0.00242
gamma proteobacterium SCGC AB-629-P17	1131274	S	3205	5958	9163	0.00140
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	1096	1481	2577	0.00039
Gammaproteobacteria bacterium UBA7310	1948647	S	815	483	1298	0.00020
Gammaproteobacteria bacterium UBA7803	1948658	S	579	754	1333	0.00020
Gammaproteobacteria bacterium TMED139	1986737	S	157	64	221	0.00003
Gammaproteobacteria bacterium UBA1961	1948588	S	72	22	94	0.00001
Gammaproteobacteria bacterium UBA5109	1948628	S	65	1	66	0.00001
gamma proteobacterium SCGC AAA168-P09	1009426	S	39	29	68	0.00001
Gammaproteobacteria bacterium UBA2675	1948596	S	27	184	211	0.00003
Gammaproteobacteria bacterium UBA6940	1948640	S	14	4	18	0.00000
Gammaproteobacteria bacterium TMED112	1986734	S	12	8	20	0.00000
Candidatus Thioglobus sp. MED-G25	1986229	S	99320	66304	165624	0.02537
Candidatus Thioglobus sp. NP1	2508687	S	337	84	421	0.00006
Candidatus Thioglobus sp.	2026721	S	12	14	26	0.00000
uncultured Candidatus Thioglobus sp.	655186	S	480	944	1424	0.00022
Candidatus Thioglobus autotrophicus	1705394	S	14	4	18	0.00000
uncultured SAR86 cluster bacterium	648174	S	26584	10934	37518	0.00575
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	1389	135	1524	0.00023
SAR86 cluster bacterium SAR86A	1123866	S	989	1556	2545	0.00039
SAR86 cluster bacterium AG-390-O18	2162566	S	382	470	852	0.00013
SAR86 cluster bacterium AG-447-A08	2162557	S	219	64	283	0.00004
SAR86 cluster bacterium AG-422-O05	2162561	S	218	108	326	0.00005
SAR86 cluster bacterium AG-349-I13	2162563	S	89	77	166	0.00003
SAR86 cluster bacterium	2030880	S	83	54	137	0.00002
SAR86 cluster bacterium AG-359-O04	2162564	S	30	39	69	0.00001
SAR86 cluster bacterium AG-422-P06	2162555	S	28	5	33	0.00001
SAR86 cluster bacterium SAR86B	1123867	S	24	39	63	0.00001
SAR86 cluster bacterium AG-422-E19	2162560	S	23	91	114	0.00002
uncultured OM182 clade bacterium	1128416	S	427	96	523	0.00008
OM182 bacterium	2510334	S	38	9	47	0.00001
K189A clade bacterium	2315472	S	172	119	291	0.00004
Candidatus Pseudothioglobus singularis	1427364	S	30	15	45	0.00001
Candidatus Pseudothioglobus aerophilus	2841689	S	18	34	52	0.00001
uncultured Pseudohongiella sp.	1772216	S	35	45	80	0.00001
Gallaecimonas pentaromativorans	584787	S	25	2	27	0.00000
Halomonas aquamarina	77097	S	7314	36499	43813	0.00671
Halomonas sp.	1486246	S	3150	2027	5177	0.00079
Halomonas sp. UBA3074	1946584	S	315	476	791	0.00012
Halomonas sp. A40-4	2785909	S	114	138	252	0.00004
Halomonas sp. 54_146	1635257	S	78	92	170	0.00003
Halomonas sp. HAL1	550984	S	14	39	53	0.00001
Halomonas piezotolerans	2609667	S	1901	2736	4637	0.00071
Halomonas zincidurans	1178777	S	1098	733	1831	0.00028
Halomonas lionensis	1144478	S	864	3256	4120	0.00063
Halomonas meridiana	29570	S	291	504	795	0.00012
Halomonas sulfidaeris	115553	S	118	49	167	0.00003
Halomonas sedimenti	2729618	S	116	226	342	0.00005
Halomonas hamiltonii	502829	S	113	388	501	0.00008
Halomonas salina	42565	S	102	201	303	0.00005
Halomonas litopenaei	2109328	S	80	89	169	0.00003
Halomonas salicampi	1449798	S	76	30	106	0.00002
Halomonas stevensii	502821	S	43	211	254	0.00004
Halomonas taeanensis	284577	S	32	15	47	0.00001
Halomonas alkaliantarctica	232346	S	25	38	63	0.00001
Halomonas glaciei	186761	S	19	67	86	0.00001
Halomonas maris	2729617	S	19	64	83	0.00001
Halomonas lutescens	1602943	S	19	8	27	0.00000
Halomonas azerica	2732867	S	15	4	19	0.00000
Halomonas venusta	44935	S	15	8	23	0.00000
Salinicola salarius	430457	S	8118	6657	14775	0.00226
Salinicola peritrichatus	1267424	S	79	52	131	0.00002
Salinicola sp.	1978524	S	51	111	162	0.00002
Salinicola corii	2606937	S	20	30	50	0.00001
Cobetia amphilecti	1055104	S	379	292	671	0.00010
Cobetia crustatorum	553385	S	34	25	59	0.00001
Cobetia marina	28258	S	13	9	22	0.00000
Chromohalobacter israelensis	141390	S	82	108	190	0.00003
Alloalcanivorax profundimaris	2735259	S	4977	7264	12241	0.00188
Alloalcanivorax venustensis	172371	S	4140	15974	20114	0.00308
Alloalcanivorax marinus	1177169	S	263	218	481	0.00007
Alloalcanivorax dieselolei	285091	S	129	126	255	0.00004
Alloalcanivorax gelatiniphagus	1194167	S	61	60	121	0.00002
Alloalcanivorax mobilis	2019569	S	49	15	64	0.00001
Alcanivorax sp.	1872427	S	533	512	1045	0.00016
Alcanivorax sp. UBA4485	1945988	S	228	332	560	0.00009
Alcanivorax sp. DSM 26293	1798238	S	94	145	239	0.00004
Alcanivorax sp. 24	2545266	S	63	72	135	0.00002
Alcanivorax borkumensis	59754	S	151	78	229	0.00004
Alcanivorax hongdengensis	519051	S	71	49	120	0.00002
Alcanivorax profundi	2338368	S	59	261	320	0.00005
Alcanivorax jadensis	64988	S	17	10	27	0.00000
Alcanivoracaceae bacterium	2024895	S	252	371	623	0.00010
Ketobacter sp.	2083498	S	24	9	33	0.00001
Oceanospirillaceae bacterium	1899355	S	8856	3296	12152	0.00186
Thalassolituus sp. UBA2107	1947659	S	1541	2681	4222	0.00065
Thalassolituus sp. UBA674	1947666	S	35	16	51	0.00001
Thalassolituus sp. UBA1087	1947651	S	33	5	38	0.00001
Thalassolituus sp. C2-1	2597518	S	29	14	43	0.00001
Oleibacter marinus	484498	S	97	121	218	0.00003
Bacterioplanes sanyensis	1249553	S	87	5	92	0.00001
Marinobacterium iners	48076	S	39	7	46	0.00001
Neptuniibacter sp. UBA6509	1946976	S	44	12	56	0.00001
Oceanobacter sp.	2030817	S	15	6	21	0.00000
uncultured Litorivicinus sp.	1587531	S	62	37	99	0.00002
Oleiphilus messinensis	141451	S	43	4	47	0.00001
