name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium betae	244734	S	51	6	57	0.00023
Brucella anthropi	529	S	35	87	122	0.00048
Aquibium oceanicum	1670800	S	13	0	13	0.00005
Tistrella mobilis	171437	S	1558	23	1581	0.00626
Indioceanicola profundi	2220096	S	75	3	78	0.00031
Niveispirillum cyanobacteriorum	1612173	S	26	0	26	0.00010
Skermanella sp. TT6	2775420	S	25	0	25	0.00010
Thalassospira marina	2048283	S	66	0	66	0.00026
Thalassospira xiamenensis	220697	S	13	0	13	0.00005
Roseomonas gilardii	257708	S	12	0	12	0.00005
Pseudoalteromonas shioyasakiensis	1190813	S	14198	0	14198	0.05619
Pseudoalteromonas arctica	394751	S	612	544	1156	0.00458
Pseudoalteromonas sp. NC201	1514074	S	570	1	571	0.00226
Pseudoalteromonas carrageenovora	227	S	17	0	17	0.00007
Salinimonas iocasae	2572577	S	3993	2823	6816	0.02698
Alteromonas sp. RKMC-009	2267264	S	156	0	156	0.00062
Gayadomonas joobiniege	1234606	S	20	0	20	0.00008
Shewanella sp. ANA-3	94122	S	272	843	1115	0.00441
Shewanella aestuarii	1028752	S	190	376	566	0.00224
Marinobacter sp. NP-4(2019)	2488665	S	4834	0	4834	0.01913
Marinobacter sp. JH2	2547598	S	61	0	61	0.00024
Marinobacter adhaerens	1033846	S	107	394	501	0.00198
Pseudomonas putida	303	S	2360	2380	4740	0.01876
Pseudomonas resinovorans	53412	S	781	132	913	0.00361
Stutzerimonas stutzeri	316	S	226	149	375	0.00148
Halomonas ventosae	229007	S	2921	11139	14060	0.05565
Halomonas sulfidaeris	115553	S	1155	417	1572	0.00622
Psychrobacter sp. 4Dc	888437	S	659	2118	2777	0.01099
Psychrobacter sp. 4Bb	888436	S	397	356	753	0.00298
Psychrobacter cryohalolentis	330922	S	90	20	110	0.00044
Psychrobacter alimentarius	261164	S	12	4	16	0.00006
Acinetobacter defluvii	1871111	S	139	659	798	0.00316
Acinetobacter radioresistens	40216	S	138	20	158	0.00063
Acinetobacter sp. 10FS3-1	2563897	S	72	110	182	0.00072
Acinetobacter sp. WCHA55	2004646	S	12	59	71	0.00028
Acinetobacter piscicola	2006115	S	36	98	134	0.00053
Moraxella osloensis	34062	S	309	77	386	0.00153
Proteus sp. ZN5	2697019	S	907	17295	18202	0.07204
Enterobacter sp. R4-368	1166130	S	319	355	674	0.00267
Enterobacter cloacae	550	S	117	1754	1871	0.00741
Enterobacter cloacae complex sp. ECNIH7	1915310	S	52	265	317	0.00125
Klebsiella sp. WP3-W18-ESBL-02	2675710	S	48	357	405	0.00160
Raoultella electrica	1259973	S	20	87	107	0.00042
Citrobacter telavivensis	2653932	S	34	99	133	0.00053
Vibrio tubiashii	29498	S	258	220	478	0.00189
Vibrio rumoiensis	76258	S	212	922	1134	0.00449
Vibrio campbellii	680	S	14	0	14	0.00006
Legionella adelaidensis	45056	S	17	4	21	0.00008
Stenotrophomonas rhizophila	216778	S	14	29	43	0.00017
Variovorax paradoxus	34073	S	15013	451	15464	0.06120
Variovorax sp. RA8	662548	S	30	102	132	0.00052
Variovorax sp. WS11	1105204	S	20	0	20	0.00008
Hydrogenophaga sp. PBL-H3	434010	S	52	956	1008	0.00399
Alicycliphilus denitrificans	179636	S	416	749	1165	0.00461
Acidovorax sp. T1	1858609	S	165	2457	2622	0.01038
Acidovorax antarcticus	2743470	S	24	7	31	0.00012
Diaphorobacter sp. HDW4A	2714924	S	80	1550	1630	0.00645
Cupriavidus sp. EM10	2839983	S	345	249	594	0.00235
Cupriavidus basilensis	68895	S	326	858	1184	0.00469
Cupriavidus metallidurans	119219	S	28	347	375	0.00148
Ralstonia syzygii	28097	S	34	2	36	0.00014
Mitsuaria sp. 7	1658665	S	325	15	340	0.00135
Sphaerotilus sulfidivorans	639200	S	17	0	17	0.00007
Thauera sp. K11	2005884	S	60	113	173	0.00068
Sulfuriferula sp. AH1	1985873	S	21	83	104	0.00041
Microbacterium paraoxydans	199592	S	4104	2674	6778	0.02683
Microbacterium sediminis	904291	S	1637	735	2372	0.00939
Microbacterium sp. No. 7	1714373	S	204	2	206	0.00082
Microbacterium sp. NIBRBAC000506063	2734618	S	50	0	50	0.00020
Microbacterium sp. YJN-G	2763257	S	49	13	62	0.00025
Kocuria turfanensis	388357	S	22	1	23	0.00009
Mycolicibacterium poriferae	39694	S	671	258	929	0.00368
Mycolicibacterium chubuense	1800	S	171	80	251	0.00099
Mycolicibacterium aubagnense	319707	S	56	0	56	0.00022
Mycobacterium sp. MS1601	1936029	S	35	7	42	0.00017
Mycobacterium sp. ELW1	1547487	S	28	13	41	0.00016
Mycobacterium dioxanotrophicus	482462	S	54	2	56	0.00022
Mycobacterium frederiksbergense	117567	S	19	0	19	0.00008
Mycobacterium kansasii	1768	S	13	0	13	0.00005
Gordonia sp. KTR9	337191	S	38	13	51	0.00020
Nocardia farcinica	37329	S	24	1	25	0.00010
Nocardioides sp. JS614	196162	S	31	108	139	0.00055
Paenibacillus sonchi	373687	S	86	0	86	0.00034
Nostoc sp. C052	2576902	S	15	8	23	0.00009
Mucilaginibacter sp. PAMC 26640	1300914	S	43	1130	1173	0.00464
Dysgonomonadaceae bacterium zrk40	2811465	S	21	728	749	0.00296
Candidatus Entotheonella factor	1429438	S	84	0	84	0.00033
Borrelia coriaceae	144	S	18	3	21	0.00008
Haloferax volcanii	2246	S	805	133	938	0.00371
Halorubrum trapanicum	29284	S	25	89	114	0.00045
Salinigranum rubrum	755307	S	17	0	17	0.00007
Natrinema pellirubrum	69525	S	30	36	66	0.00026
