name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acinetobacter radioresistens	40216	S	97	26	123	0.00052
Acinetobacter piscicola	2006115	S	94	173	267	0.00112
Acinetobacter defluvii	1871111	S	25	122	147	0.00062
Acinetobacter chinensis	2004650	S	14	168	182	0.00077
Moraxella osloensis	34062	S	658	133	791	0.00333
Proteus sp. ZN5	2697019	S	1137	12435	13572	0.05718
Escherichia fergusonii	564	S	432	4888	5320	0.02241
Enterobacter cloacae complex sp. ECNIH7	1915310	S	95	310	405	0.00171
Enterobacter cloacae	550	S	73	620	693	0.00292
Klebsiella sp. WP3-W18-ESBL-02	2675710	S	52	236	288	0.00121
Raoultella electrica	1259973	S	41	113	154	0.00065
Leclercia sp. LSNIH1	1920114	S	14	47	61	0.00026
Citrobacter telavivensis	2653932	S	20	39	59	0.00025
Stenotrophomonas rhizophila	216778	S	1199	1650	2849	0.01200
Xanthomonas vesicatoria	56460	S	32	0	32	0.00013
Vibrio tubiashii	29498	S	706	344	1050	0.00442
Vibrio rumoiensis	76258	S	171	512	683	0.00288
Cupriavidus sp. EM10	2839983	S	665	206	871	0.00367
Cupriavidus basilensis	68895	S	428	436	864	0.00364
Cupriavidus metallidurans	119219	S	242	1754	1996	0.00841
Cupriavidus oxalaticus	96344	S	52	75	127	0.00054
Cupriavidus taiwanensis	164546	S	46	3	49	0.00021
Alicycliphilus denitrificans	179636	S	140	78	218	0.00092
Diaphorobacter sp. HDW4A	2714924	S	111	891	1002	0.00422
Acidovorax sp. T1	1858609	S	77	485	562	0.00237
Variovorax paradoxus	34073	S	24	0	24	0.00010
Hydrogenophaga sp. PBL-H3	434010	S	26	68	94	0.00040
Mycolicibacterium poriferae	39694	S	894	379	1273	0.00536
Mycolicibacterium chubuense	1800	S	488	243	731	0.00308
Mycolicibacterium aubagnense	319707	S	412	0	412	0.00174
Mycolicibacterium sp. TY81	2759662	S	12	0	12	0.00005
Mycobacterium sp. MS1601	1936029	S	1227	244	1471	0.00620
Mycobacterium sp. ELW1	1547487	S	199	104	303	0.00128
Mycobacterium sp. YC-RL4	1682113	S	12	0	12	0.00005
Mycobacterium dioxanotrophicus	482462	S	214	7	221	0.00093
Mycobacterium grossiae	1552759	S	58	1	59	0.00025
Mycobacterium frederiksbergense	117567	S	39	1	40	0.00017
Mycobacterium kansasii	1768	S	17	0	17	0.00007
Mycobacteroides abscessus	36809	S	14	0	14	0.00006
Rhodococcus fascians	1828	S	258	0	258	0.00109
Nocardia farcinica	37329	S	51	11	62	0.00026
Gordonia sp. KTR9	337191	S	15	16	31	0.00013
Microbacterium sediminis	904291	S	983	532	1515	0.00638
Microbacterium paraoxydans	199592	S	503	395	898	0.00378
Microbacterium sp. No. 7	1714373	S	220	3	223	0.00094
Microbacterium sp. NIBRBAC000506063	2734618	S	45	0	45	0.00019
Microbacterium sp. YJN-G	2763257	S	12	4	16	0.00007
Arthrobacter sp. FB24	290399	S	14	79	93	0.00039
Kocuria turfanensis	388357	S	14	1	15	0.00006
Pseudonocardia autotrophica	2074	S	71	168	239	0.00101
Paenibacillus sonchi	373687	S	44	0	44	0.00019
Exiguobacterium mexicanum	340146	S	14	7	21	0.00009
Nostoc carneum	374162	S	12	30	42	0.00018
Tenericutes bacterium MO-XQ	1911684	S	22	0	22	0.00009
Candidatus Entotheonella factor	1429438	S	30	0	30	0.00013
