name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citromicrobium sp. JLT1363	517722	S	45	60	105	0.00002
Citromicrobium bathyomarinum	72174	S	3855	3669	7524	0.00154
Blastomonas marina	1867408	S	16191	11150	27341	0.00560
Sphingobium sp. C100	1207055	S	1447	2445	3892	0.00080
Sphingobium sp. TCM1	453246	S	286	465	751	0.00015
Sphingobium sp.	1912891	S	53	39	92	0.00002
Sphingobium sp. Ant17	1461752	S	50	151	201	0.00004
Sphingobium xenophagum	121428	S	664	1297	1961	0.00040
Sphingobium yanoikuyae	13690	S	186	576	762	0.00016
Sphingobium scionense	1404341	S	49	149	198	0.00004
Sphingobium baderi	1332080	S	26	73	99	0.00002
Sphingobium jiangsuense	870476	S	21	28	49	0.00001
Sphingobium subterraneum	627688	S	15	11	26	0.00001
Sphingobium lactosutens	522773	S	14	58	72	0.00001
Novosphingobium indicum	462949	S	2212	1665	3877	0.00079
Novosphingobium aquimarinum	2682494	S	111	150	261	0.00005
Novosphingobium sp. B1	1938756	S	29	29	58	0.00001
Novosphingobium sp. PC22D	1962403	S	26	24	50	0.00001
Novosphingobium sp. ST904	1684385	S	20	9	29	0.00001
Novosphingobium marinum	1514948	S	77	61	138	0.00003
Novosphingobium malaysiense	1348853	S	58	12	70	0.00001
Novosphingobium silvae	2692619	S	32	55	87	0.00002
Novosphingobium panipatense	428991	S	24	28	52	0.00001
Novosphingobium profundi	1774954	S	19	7	26	0.00001
Novosphingobium guangzhouense	1850347	S	16	12	28	0.00001
Novosphingobium pentaromativorans	205844	S	12	9	21	0.00000
Novosphingobium naphthalenivorans	273168	S	12	16	28	0.00001
Sphingomonas sp. SKA58	314266	S	2520	4023	6543	0.00134
Sphingomonas sp. CCH10-B3	1768757	S	36	104	140	0.00003
Sphingomonas sp. 3P27F8	2502213	S	28	80	108	0.00002
Sphingomonas sp. CCH9-E2	1768776	S	15	28	43	0.00001
Sphingomonas sp. IC081	304378	S	15	11	26	0.00001
Sphingomonas ginsenosidimutans	862134	S	103	336	439	0.00009
Sphingomonas hominis	2741495	S	24	40	64	0.00001
Sphingomonas yabuuchiae	172044	S	20	50	70	0.00001
Sphingomonas aquatilis	93063	S	18	63	81	0.00002
Sphingopyxis sp. FD7	1914525	S	191	453	644	0.00013
Sphingopyxis sp.	1908224	S	177	190	367	0.00008
Sphingopyxis sp. UBA6723	1947538	S	59	98	157	0.00003
Sphingopyxis sp. H115	1759073	S	39	119	158	0.00003
Sphingopyxis sp. H073	1759079	S	19	55	74	0.00002
Sphingopyxis terrae	33052	S	124	254	378	0.00008
Sphingopyxis indica	436663	S	60	77	137	0.00003
Sphingopyxis macrogoltabida	33050	S	26	49	75	0.00002
Novosphingopyxis iocasae	2762729	S	251	125	376	0.00008
Novosphingopyxis baekryungensis	279369	S	172	24	196	0.00004
Sphingomonadaceae bacterium MED-G03	1986231	S	181	86	267	0.00005
Sphingomonadaceae bacterium 3R27E2-A	2502221	S	175	288	463	0.00009
Sphingomonadaceae bacterium LXI357	2826939	S	12	4	16	0.00000
uncultured Parasphingopyxis sp.	1547918	S	66	92	158	0.00003
Stakelama pacifica	517720	S	48	32	80	0.00002
Rhizorhabdus sp.	1968843	S	13	18	31	0.00001
Pacificimonas flava	1234595	S	62	33	95	0.00002
Sphingomonadales bacterium	1978525	S	60	21	81	0.00002
Pelagibacteraceae bacterium	2026775	S	63651	43799	107450	0.02202
alpha proteobacterium SCGC AAA288-E13	939316	S	880	5946	6826	0.00140
Pelagibacteraceae bacterium AG-464-P07	2162008	S	481	903	1384	0.00028
alpha proteobacterium SCGC AAA288-G21	939324	S	381	1017	1398	0.00029
alpha proteobacterium SCGC AAA240-E13	939306	S	212	948	1160	0.00024
alpha proteobacterium SCGC AAA288-N07	939346	S	93	218	311	0.00006
Pelagibacteraceae bacterium AG-464-B04	2162007	S	31	15	46	0.00001
Pelagibacteraceae bacterium AG-430-I06	2162019	S	31	37	68	0.00001
Pelagibacteraceae bacterium AG-404-N13	2161987	S	28	39	67	0.00001
Pelagibacteraceae bacterium AG-426-I15	2161996	S	24	43	67	0.00001
Pelagibacteraceae bacterium AG-390-C22	2161986	S	14	37	51	0.00001
Candidatus Pelagibacter sp.	2024849	S	16027	14030	30057	0.00616
uncultured Candidatus Pelagibacter sp.	372654	S	24	14	38	0.00001
Candidatus Pelagibacter ubique	198252	S	16	157	173	0.00004
uncultured Pelagibacteraceae bacterium	1667051	S	7275	17862	25137	0.00515
Pelagibacterales bacterium	2026776	S	157	99	256	0.00005
Ahrensia sp.	1872419	S	117892	71549	189441	0.03883
Ahrensia marina	1514904	S	17	0	17	0.00000
Agrobacterium salinitolerans	1183413	S	615	1571	2186	0.00045
Agrobacterium cavarae	2528239	S	63	24	87	0.00002
Rhizobiaceae bacterium	1913961	S	100	20	120	0.00002
Hoeflea sp. BAL378	1547437	S	148	384	532	0.00011
Hoeflea sp. EC-HK425	2038388	S	94	300	394	0.00008
Hoeflea sp.	1940281	S	69	121	190	0.00004
Nitratireductor sp.	1872084	S	58	24	82	0.00002
Nitratireductor arenosus	2682096	S	52	31	83	0.00002
Nitratireductor indicus	721133	S	28	39	67	0.00001
Nitratireductor aquibiodomus	204799	S	13	8	21	0.00000
Aquibium oceanicum	1670800	S	156	65	221	0.00005
Mesorhizobium sediminum	1849104	S	96	129	225	0.00005
Phyllobacteriaceae bacterium	1871068	S	34	15	49	0.00001
Methylobacterium sp.	409	S	1343	1262	2605	0.00053
Methylorubrum rhodesianum	29427	S	35	38	73	0.00001
Roseibium aggregatum	187304	S	834	307	1141	0.00023
Stappia indica	538381	S	55	91	146	0.00003
Stappia sp.	1870903	S	18	13	31	0.00001
Devosia indica	2079253	S	136	227	363	0.00007
Devosia marina	2683198	S	30	64	94	0.00002
Devosia subaequoris	395930	S	25	26	51	0.00001
Pelagibacterium sp.	1967288	S	76	62	138	0.00003
Afipia broomeae	56946	S	217	487	704	0.00014
Afipia sp. OHSU_II-C1	1297860	S	33	51	84	0.00002
Afipia sp.	1871052	S	13	11	24	0.00000
Aurantimonas coralicida	182270	S	27	111	138	0.00003
Fulvimarina manganoxydans	937218	S	30	5	35	0.00001
Jiella pacifica	2696469	S	14	21	35	0.00001
Rhodobiaceae bacterium	2026785	S	42	11	53	0.00001
Rhodobiaceae bacterium UBA7804	1952834	S	30	24	54	0.00001
Rhizobiales bacterium UBA3584	1951220	S	39	21	60	0.00001
Hyphomicrobiales bacterium	1909294	S	36	15	51	0.00001
Bosea sp. CRIB-10	378404	S	25	42	67	0.00001
Parvibaculum sp.	2024848	S	40	15	55	0.00001
Afifella pfennigii	209897	S	19	1	20	0.00000
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	25591	1950	27541	0.00564
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	25194	5585	30779	0.00631
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	23776	208	23984	0.00492
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	18686	957	19643	0.00403
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	12244	693	12937	0.00265
Alphaproteobacteria bacterium	1913988	S	7560	1477	9037	0.00185
Alphaproteobacteria bacterium MarineAlpha10_Bin3	2013105	S	5370	404	5774	0.00118
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	4901	193	5094	0.00104
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	2584	67	2651	0.00054
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	1662	115	1777	0.00036
Alphaproteobacteria bacterium MarineAlpha3_Bin7	2013073	S	319	13	332	0.00007
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	242	15	257	0.00005
Alphaproteobacteria bacterium MarineAlpha5_Bin9	2013084	S	105	27	132	0.00003
Alphaproteobacteria bacterium MarineAlpha5_Bin12	2013087	S	89	32	121	0.00002
Alphaproteobacteria bacterium HT1-32	2665153	S	73	1	74	0.00002
Alphaproteobacteria bacterium UBA6544	1948430	S	53	10	63	0.00001
Alphaproteobacteria bacterium MarineAlpha5_Bin5	2013080	S	39	2	41	0.00001
alpha proteobacterium SCGC AAA015-N04	939296	S	38	84	122	0.00003
Alphaproteobacteria bacterium MarineAlpha3_Bin4	2013070	S	29	1	30	0.00001
Alphaproteobacteria bacterium UBA3612	1948389	S	24	8	32	0.00001
Alphaproteobacteria bacterium UBA2964	1948376	S	20	80	100	0.00002
Alphaproteobacteria bacterium MarineAlpha6_Bin4	2013091	S	16	2	18	0.00000
Sulfitobacter pontiacus	60137	S	10307	15901	26208	0.00537
Sulfitobacter sp. D7	1968541	S	155	937	1092	0.00022
Sulfitobacter sp. R18_2	2821105	S	75	183	258	0.00005
Sulfitobacter sp.	1903071	S	74	206	280	0.00006
Sulfitobacter sp. HI0040	1822232	S	18	21	39	0.00001
Sulfitobacter litoralis	335975	S	128	509	637	0.00013
Sulfitobacter indolifex	225422	S	21	37	58	0.00001
Thalassococcus profundi	2282382	S	11679	11519	23198	0.00475
Thalassococcus halodurans	373675	S	16	22	38	0.00001
Roseobacter sp.	1907202	S	7856	2802	10658	0.00218
Roseovarius nubinhibens	314263	S	437	263	700	0.00014
Roseovarius indicus	540747	S	373	83	456	0.00009
Roseovarius amoyensis	2211448	S	87	52	139	0.00003
Roseovarius sp. A-2	1570360	S	21	13	34	0.00001
Roseovarius mucosus	215743	S	17	22	39	0.00001
Marinovum algicola	42444	S	908	682	1590	0.00033
Primorskyibacter flagellatus	1387277	S	724	810	1534	0.00031
Maritimibacter alkaliphilus	404236	S	485	695	1180	0.00024
Jannaschia helgolandensis	188906	S	476	207	683	0.00014
Salipiger thiooxidans	282683	S	296	392	688	0.00014
Salipiger bermudensis	344736	S	71	77	148	0.00003
Salipiger marinus	555512	S	39	41	80	0.00002
Thalassobius sp.	1979401	S	448	145	593	0.00012
Phaeobacter sp. 22II1-1F12B	1317111	S	47	82	129	0.00003
Phaeobacter gallaeciensis	60890	S	20	5	25	0.00001
Oceanicola sp. 22II-s10i	1317116	S	67	104	171	0.00004
Pseudosulfitobacter pseudonitzschiae	1402135	S	60	69	129	0.00003
Actibacterium naphthalenivorans	1614693	S	43	78	121	0.00002
Tranquillimonas alkanivorans	441119	S	42	9	51	0.00001
Mameliella alba	561184	S	30	10	40	0.00001
Loktanella ponticola	1524255	S	15	9	24	0.00000
Roseivivax sediminis	936889	S	12	4	16	0.00000
Paracoccus sp. UBA889	1947056	S	8427	4189	12616	0.00259
Paracoccus sp. R12_2	2821098	S	330	268	598	0.00012
Paracoccus binzhouensis	2796149	S	72	221	293	0.00006
Paracoccus denitrificans	266	S	17	25	42	0.00001
Pseudooceanicola atlanticus	1461694	S	3508	7093	10601	0.00217
Pseudooceanicola lipolyticus	2029104	S	145	280	425	0.00009
Pseudooceanicola nanhaiensis	375761	S	75	113	188	0.00004
Pseudooceanicola pacificus	2676438	S	24	44	68	0.00001
Pseudooceanicola marinus	396013	S	18	7	25	0.00001
Pacificitalea manganoxidans	1411902	S	676	223	899	0.00018
Pararhodobacter marinus	2184063	S	266	186	452	0.00009
Marinibacterium profundimaris	1679460	S	201	358	559	0.00011
Paracoccaceae bacterium	1904441	S	152	74	226	0.00005
Tritonibacter horizontis	1768241	S	139	164	303	0.00006
Tritonibacter mobilis	379347	S	38	26	64	0.00001
Alterinioella nitratireducens	2735915	S	182	100	282	0.00006
Arenibacterium halophilum	2583821	S	172	60	232	0.00005
Rhodovulum sp.	34009	S	116	41	157	0.00003
Pseudohalocynthiibacter aestuariivivens	1591409	S	119	6	125	0.00003
Vannielia litorea	1217970	S	80	50	130	0.00003
Aquicoccus porphyridii	1852029	S	68	117	185	0.00004
Limimaricola cinnabarinus	1125964	S	28	13	41	0.00001
Albimonas donghaensis	356660	S	14	2	16	0.00000
Albimonas pacifica	1114924	S	12	3	15	0.00000
Allgaiera indica	765699	S	20	6	26	0.00001
Albidovulum inexpectatum	196587	S	19	4	23	0.00000
Pelagivirga sediminicola	2170575	S	14	13	27	0.00001
Henriciella sp.	1968823	S	5353	2561	7914	0.00162
Henriciella algicola	1608422	S	61	33	94	0.00002
Henriciella pelagia	1977912	S	50	22	72	0.00001
Hyphomonas sp. L-53-1-40	1207058	S	454	187	641	0.00013
Hyphomonas sp. CY54-11-8	1280944	S	188	168	356	0.00007
Hyphomonas sp.	87	S	59	37	96	0.00002
Hyphomonas atlantica	1280948	S	611	612	1223	0.00025
Hyphomonas chukchiensis	1280947	S	110	137	247	0.00005
Hyphomonas pacifica	1280941	S	78	144	222	0.00005
Hyphomonas oceanitis	81033	S	52	47	99	0.00002
Ponticaulis sp.	2020902	S	400	121	521	0.00011
Hirschia sp.	2024835	S	141	18	159	0.00003
Hyphomonadaceae bacterium TMED5	1986776	S	90	50	140	0.00003
Rhodospirillales bacterium	2026786	S	3151	758	3909	0.00080
Rhodospirillaceae bacterium	1898112	S	1836	388	2224	0.00046
Rhodospirillaceae bacterium TMED167	1986863	S	133	115	248	0.00005
Rhodospirillaceae bacterium UBA3470	1952854	S	82	28	110	0.00002
Thalassospira sp. MCCC 1A01148	501834	S	17	24	41	0.00001
Thalassospira xiamenensis	220697	S	18	79	97	0.00002
Magnetovibrio sp.	2024836	S	108	14	122	0.00003
Brevundimonas halotolerans	69670	S	3267	3087	6354	0.00130
Brevundimonas aurantiaca	74316	S	97	281	378	0.00008
Brevundimonas sp.	1871086	S	26	21	47	0.00001
Brevundimonas sp. A19_0	2821087	S	14	5	19	0.00000
Brevundimonas sp. UBA7664	1946141	S	13	16	29	0.00001
Caulobacteraceae bacterium UBA3198	1951537	S	41	18	59	0.00001
uncultured Alphaproteobacteria bacterium	91750	S	4152	1274	5426	0.00111
uncultured SAR116 cluster alpha proteobacterium	281031	S	483	195	678	0.00014
SAR116 cluster bacterium MED-G04	1986233	S	35	0	35	0.00001
SAR116 cluster bacterium AG-426-B08	2162580	S	30	34	64	0.00001
SAR116 cluster bacterium AG-426-I14	2162581	S	20	14	34	0.00001
OCS116 cluster bacterium AG-435-F03	2162589	S	74	332	406	0.00008
Rickettsiales bacterium	2026788	S	487	113	600	0.00012
Rickettsiales bacterium TMED211	1986869	S	12	8	20	0.00000
Maricaulis sp.	1486257	S	106	20	126	0.00003
Euryhalocaulis caribicus	1161401	S	14	1	15	0.00000
Marinicaulis flavus	2058213	S	37	3	40	0.00001
Parvularcula sp.	1979207	S	21	7	28	0.00001
Kordiimonas sp.	1970157	S	39	25	64	0.00001
Alteromonas macleodii	28108	S	58628	150783	209411	0.04292
Alteromonas mediterranea	314275	S	29120	44604	73724	0.01511
Alteromonas australica	589873	S	13857	7326	21183	0.00434
Alteromonas abrolhosensis	1892904	S	4245	6865	11110	0.00228
Alteromonas marina	203795	S	2745	6752	9497	0.00195
Alteromonas sp. IB21	2779369	S	849	1044	1893	0.00039
Alteromonas sp. RKMC-009	2267264	S	237	53	290	0.00006
Alteromonas sp. KUL42	2480797	S	117	21	138	0.00003
Alteromonas sp. KUL106	2480799	S	54	25	79	0.00002
Alteromonas sp. KC3	2795688	S	50	17	67	0.00001
Alteromonas sp. BL110	1714845	S	44	85	129	0.00003
Alteromonas sp. V450	1912139	S	42	33	75	0.00002
Alteromonas sp. ALT199	1298865	S	37	58	95	0.00002
Alteromonas sp. MMG017	2822692	S	13	16	29	0.00001
Alteromonas antoniana	2803813	S	1230	1096	2326	0.00048
Alteromonas confluentis	1656094	S	1113	159	1272	0.00026
Alteromonas profundi	2696062	S	1011	686	1697	0.00035
Alteromonas oceanisediminis	2836180	S	530	132	662	0.00014
Alteromonas oceani	2071609	S	466	2155	2621	0.00054
Alteromonas alba	2079529	S	438	4084	4522	0.00093
Alteromonas portus	2565549	S	370	481	851	0.00017
Alteromonas naphthalenivorans	715451	S	230	481	711	0.00015
Alteromonas gracilis	1479524	S	85	73	158	0.00003
Alteromonas hispanica	315421	S	29	5	34	0.00001
Alteromonas pelagimontana	1858656	S	25	4	29	0.00001
Alteromonas genovensis	471225	S	23	24	47	0.00001
Salinimonas sediminis	2303538	S	37	28	65	0.00001
Salinimonas iocasae	2572577	S	35	12	47	0.00001
Salinimonas lutimaris	914153	S	21	5	26	0.00001
Alteromonadaceae bacterium UBA2620	1951386	S	787	3594	4381	0.00090
Alteromonadaceae bacterium	1916082	S	764	409	1173	0.00024
Marisediminitalea aggregata	634436	S	688	155	843	0.00017
Aliiglaciecola lipolytica	477689	S	63	31	94	0.00002
Glaciecola sp. UBA1851	1946570	S	49	7	56	0.00001
Neptunicella marina	2125989	S	28	5	33	0.00001
Pseudoalteromonas gelatinilytica	1703256	S	4208	25454	29662	0.00608
Pseudoalteromonas sp. 0303	2743618	S	589	7582	8171	0.00167
Pseudoalteromonas sp. MEBiC 03607	2563601	S	302	947	1249	0.00026
Pseudoalteromonas sp.	53249	S	210	1090	1300	0.00027
Pseudoalteromonas sp. XI10	1766621	S	179	2320	2499	0.00051
Pseudoalteromonas sp. P1-25	1723758	S	79	147	226	0.00005
Pseudoalteromonas lipolytica	570156	S	1551	5474	7025	0.00144
Pseudoalteromonas shioyasakiensis	1190813	S	606	6149	6755	0.00138
Pseudoalteromonas atlantica	288	S	344	889	1233	0.00025
Pseudoalteromonas phenolica	161398	S	222	55	277	0.00006
Pseudoalteromonas tetraodonis	43659	S	120	643	763	0.00016
Pseudoalteromonas arabiensis	874454	S	64	70	134	0.00003
Pseudoalteromonas marina	267375	S	39	78	117	0.00002
Pseudoalteromonas nigrifaciens	28109	S	22	126	148	0.00003
Algicola sp.	1872429	S	93	27	120	0.00002
Idiomarina baltica	190892	S	1261	1822	3083	0.00063
Idiomarina zobellii	86103	S	742	1916	2658	0.00054
Idiomarina aquatica	1327752	S	177	90	267	0.00005
Idiomarina loihiensis	135577	S	138	96	234	0.00005
Idiomarina piscisalsi	1096243	S	119	231	350	0.00007
Idiomarina abyssalis	86102	S	13	9	22	0.00000
Idiomarinaceae bacterium	1898113	S	374	361	735	0.00015
Pseudidiomarina atlantica	1517416	S	28	17	45	0.00001
Litorilituus sediminis	718192	S	20	3	23	0.00000
Halomonas aquamarina	77097	S	10404	54899	65303	0.01338
Halomonas piezotolerans	2609667	S	1043	1494	2537	0.00052
Halomonas lionensis	1144478	S	961	4105	5066	0.00104
Halomonas sp. UBA3074	1946584	S	495	882	1377	0.00028
Halomonas sp.	1486246	S	63	42	105	0.00002
Halomonas sp. 54_146	1635257	S	14	15	29	0.00001
Halomonas sedimenti	2729618	S	201	460	661	0.00014
Halomonas meridiana	29570	S	190	350	540	0.00011
Halomonas hamiltonii	502829	S	98	382	480	0.00010
Halomonas zincidurans	1178777	S	82	51	133	0.00003
Halomonas stevensii	502821	S	78	385	463	0.00009
Halomonas glaciei	186761	S	36	147	183	0.00004
Halomonas azerica	2732867	S	23	6	29	0.00001
Halomonas lutescens	1602943	S	22	11	33	0.00001
Halomonas maris	2729617	S	21	81	102	0.00002
Salinicola sp.	1978524	S	217	151	368	0.00008
Salinicola salarius	430457	S	43	23	66	0.00001
Chromohalobacter israelensis	141390	S	39	49	88	0.00002
Alcanivorax sp. DSM 26293	1798238	S	4749	7052	11801	0.00242
Alcanivorax sp. DG881	236097	S	1805	2145	3950	0.00081
Alcanivorax sp.	1872427	S	1297	1051	2348	0.00048
Alcanivorax sp. DP30	2606217	S	206	73	279	0.00006
Alcanivorax sp. 24	2545266	S	57	44	101	0.00002
Alcanivorax sp. UBA4485	1945988	S	55	58	113	0.00002
Alcanivorax profundi	2338368	S	9918	29648	39566	0.00811
Alcanivorax jadensis	64988	S	281	184	465	0.00010
Alcanivorax nanhaiticus	1177154	S	187	231	418	0.00009
Alcanivorax hongdengensis	519051	S	16	7	23	0.00000
Alcanivoracaceae bacterium	2024895	S	9632	9572	19204	0.00394
Ketobacter sp. MCCC 1A13808	2602738	S	647	177	824	0.00017
Alloalcanivorax venustensis	172371	S	473	1266	1739	0.00036
Alloalcanivorax profundimaris	2735259	S	13	14	27	0.00001
Oceanospirillaceae bacterium	1899355	S	11598	3050	14648	0.00300
Oceanospirillaceae bacterium UBA1126	1952987	S	25	0	25	0.00001
Oleibacter sp.	2024845	S	2211	1098	3309	0.00068
Oleibacter marinus	484498	S	372	835	1207	0.00025
Thalassolituus sp. UBA2107	1947659	S	851	2873	3724	0.00076
Thalassolituus sp. UBA674	1947666	S	25	8	33	0.00001
Thalassolituus oleivorans	187493	S	55	29	84	0.00002
Neptuniibacter sp. UBA6509	1946976	S	264	56	320	0.00007
Marinobacterium iners	48076	S	48	7	55	0.00001
Oceanobacter sp.	2030817	S	23	6	29	0.00001
Oleiphilus sp.	2025907	S	529	39	568	0.00012
Endozoicomonas sp. G2_2	2821092	S	298	263	561	0.00011
Pleionea mediterranea	523701	S	90	1	91	0.00002
Hahellaceae bacterium	2048971	S	12	1	13	0.00000
Gammaproteobacteria bacterium	1913989	S	135481	31800	167281	0.03428
Gammaproteobacteria bacterium UBA7310	1948647	S	6230	2235	8465	0.00173
Gammaproteobacteria bacterium UBA6940	1948640	S	1191	185	1376	0.00028
Gammaproteobacteria bacterium UBA1961	1948588	S	578	135	713	0.00015
Gammaproteobacteria bacterium UBA3532	1948611	S	397	216	613	0.00013
Gammaproteobacteria bacterium UBA1119	1948582	S	149	66	215	0.00004
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	47	35	82	0.00002
gamma proteobacterium SCGC AAA007-O20	913327	S	32	14	46	0.00001
gamma proteobacterium SCGC AAA168-P09	1009426	S	27	12	39	0.00001
Gammaproteobacteria bacterium UBA5338	1948629	S	26	7	33	0.00001
Marinobacter nauticus	2743	S	4241	2626	6867	0.00141
Marinobacter salarius	1420917	S	2744	5217	7961	0.00163
Marinobacter fuscus	2109942	S	758	988	1746	0.00036
Marinobacter vinifirmus	355591	S	719	1047	1766	0.00036
Marinobacter sp.	50741	S	317	266	583	0.00012
Marinobacter sp. B9-2	2137198	S	92	369	461	0.00009
Marinobacter sp. Arc7-DN-1	2304594	S	57	60	117	0.00002
Marinobacter sp. LQ44	1749259	S	22	58	80	0.00002
Marinobacter sp. EhC06	1849169	S	12	25	37	0.00001
Marinobacter segnicrescens	430453	S	315	156	471	0.00010
Marinobacter manganoxydans	1150997	S	166	2673	2839	0.00058
Marinobacter flavimaris	262076	S	142	2356	2498	0.00051
Marinobacter salsuginis	418719	S	96	107	203	0.00004
Marinobacter algicola	236100	S	37	43	80	0.00002
Marinobacter piscensis	1562308	S	36	14	50	0.00001
Marinobacter santoriniensis	523742	S	20	3	23	0.00000
Marinobacter shengliensis	1389223	S	19	30	49	0.00001
Marinobacter alexandrii	2570351	S	16	6	22	0.00000
Marinobacter adhaerens	1033846	S	15	124	139	0.00003
Marinobacter profundi	2666256	S	14	9	23	0.00000
Marinobacter antarcticus	564117	S	13	6	19	0.00000
Halopseudomonas gallaeciensis	857227	S	1947	1518	3465	0.00071
Halopseudomonas pachastrellae	254161	S	357	425	782	0.00016
Halopseudomonas sabulinigri	472181	S	31	6	37	0.00001
Halopseudomonas aestusnigri	857252	S	24	18	42	0.00001
Halopseudomonas oceani	1708783	S	22	17	39	0.00001
Pseudomonas sp.	306	S	126	636	762	0.00016
Pseudomonas sp. LS-2	2315859	S	47	43	90	0.00002
Pseudomonas khazarica	2502979	S	75	142	217	0.00004
Stutzerimonas stutzeri	316	S	14	23	37	0.00001
Pseudomonadaceae bacterium UBA836	1952795	S	13	12	25	0.00001
Pseudomonadales bacterium	1891229	S	128	31	159	0.00003
Methylophaga sp.	2024840	S	2533	1012	3545	0.00073
Methylophaga sp. UBA2689	1946878	S	228	580	808	0.00017
Methylophaga sp. UBA3192	1946882	S	20	9	29	0.00001
Methylophaga aminisulfidivorans	230105	S	70	78	148	0.00003
Cycloclasticus sp.	2024830	S	31	8	39	0.00001
Francisella sp. FSC1006	1547445	S	415	61	476	0.00010
uncultured Francisellaceae bacterium	393692	S	155	1	156	0.00003
Psychrobacter submarinus	154108	S	3513	2135	5648	0.00116
Psychrobacter sp. UBA3480	1947350	S	30	42	72	0.00001
Psychrobacter celer	306572	S	12	6	18	0.00000
Psychrobacter piscatorii	554343	S	12	14	26	0.00001
Acinetobacter venetianus	52133	S	39	37	76	0.00002
Acinetobacter ursingii	108980	S	13	37	50	0.00001
Kangiella geojedonensis	914150	S	3583	350	3933	0.00081
Acidiferrobacteraceae bacterium	2024893	S	3487	2151	5638	0.00116
Acidiferrobacter sp.	1872107	S	34	53	87	0.00002
Spongiibacter tropicus	454602	S	1547	926	2473	0.00051
Spongiibacter marinus	354246	S	926	516	1442	0.00030
Spongiibacter pelagi	2760804	S	130	91	221	0.00005
Spongiibacter nanhainus	2794344	S	22	3	25	0.00001
Spongiibacter sp. IMCC21906	1620392	S	21	7	28	0.00001
Marortus luteolus	2067667	S	17	3	20	0.00000
Porticoccaceae bacterium	2026782	S	48	14	62	0.00001
Porticoccaceae bacterium UBA1117	1952748	S	42	2	44	0.00001
uncultured SAR92 cluster bacterium	1118066	S	31	4	35	0.00001
Porticoccus hydrocarbonoclasticus	1073414	S	14	17	31	0.00001
Marinimicrobium koreense	306545	S	76	5	81	0.00002
Halieaceae bacterium UBA5044	1951916	S	15	18	33	0.00001
Congregibacter litoralis	393662	S	14	16	30	0.00001
uncultured SAR86 cluster bacterium	648174	S	1301	347	1648	0.00034
