name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Halomonas sp. KAO	2783858	S	14	17	31	0.00000
Halomonas sp. JSM 104105	1562110	S	13	12	25	0.00000
Halomonas lionensis	1144478	S	1086	3495	4581	0.00040
Halomonas salicampi	1449798	S	200	66	266	0.00002
Halomonas hamiltonii	502829	S	126	372	498	0.00004
Halomonas cupida	44933	S	90	10	100	0.00001
Halomonas sulfidaeris	115553	S	66	22	88	0.00001
Halomonas lutescens	1602943	S	64	26	90	0.00001
Halomonas sedimenti	2729618	S	56	95	151	0.00001
Halomonas alkaliantarctica	232346	S	50	67	117	0.00001
Halomonas stevensii	502821	S	26	102	128	0.00001
Halomonas xianhensis	442341	S	26	9	35	0.00000
Halomonas ventosae	229007	S	23	28	51	0.00000
Halomonas campaniensis	213554	S	20	30	50	0.00000
Halomonas maris	2729617	S	13	37	50	0.00000
Halomonas halocynthiae	176290	S	13	2	15	0.00000
Halomonas glaciei	186761	S	12	36	48	0.00000
Chromohalobacter israelensis	141390	S	10046	10514	20560	0.00179
Chromohalobacter japonicus	223900	S	48	98	146	0.00001
Chromohalobacter salexigens	158080	S	46	69	115	0.00001
Chromohalobacter marismortui	42055	S	41	12	53	0.00000
Salinicola salarius	430457	S	1710	1194	2904	0.00025
Salinicola peritrichatus	1267424	S	69	38	107	0.00001
Salinicola sp.	1978524	S	68	130	198	0.00002
Kushneria konosiri	698828	S	988	1055	2043	0.00018
Kushneria marisflavi	157779	S	38	41	79	0.00001
Modicisalibacter sp. 'Wilcox'	2679914	S	237	1253	1490	0.00013
Halomonadaceae bacterium T82-2	1783518	S	125	712	837	0.00007
Carnimonas nigrificans	64323	S	22	3	25	0.00000
Oceanospirillaceae bacterium	1899355	S	47200	11498	58698	0.00512
Thalassolituus sp. UBA1087	1947651	S	9730	1069	10799	0.00094
Thalassolituus sp. UBA674	1947666	S	2589	826	3415	0.00030
Thalassolituus sp. UBA2107	1947659	S	670	1213	1883	0.00016
Thalassolituus sp. C2-1	2597518	S	17	5	22	0.00000
Marinobacterium litorale	404770	S	4023	1154	5177	0.00045
Marinobacterium iners	48076	S	76	8	84	0.00001
Neptuniibacter sp. UBA6509	1946976	S	365	58	423	0.00004
Neptuniibacter marinus	1806670	S	22	10	32	0.00000
Marinomonas piezotolerans	2213058	S	110	54	164	0.00001
Marinomonas fungiae	1137284	S	21	31	52	0.00000
Oleibacter marinus	484498	S	92	107	199	0.00002
Oleibacter sp.	2024845	S	12	3	15	0.00000
Alloalcanivorax venustensis	172371	S	3981	13487	17468	0.00152
Alloalcanivorax profundimaris	2735259	S	3324	3957	7281	0.00063
Alloalcanivorax marinus	1177169	S	565	387	952	0.00008
Alloalcanivorax gelatiniphagus	1194167	S	424	356	780	0.00007
Alloalcanivorax mobilis	2019569	S	46	12	58	0.00001
Alloalcanivorax dieselolei	285091	S	16	14	30	0.00000
Alcanivorax sp.	1872427	S	2035	1608	3643	0.00032
Alcanivorax sp. DSM 26293	1798238	S	2028	2548	4576	0.00040
Alcanivorax sp. UBA4485	1945988	S	378	470	848	0.00007
Alcanivorax sp. DP30	2606217	S	13	4	17	0.00000
Alcanivorax profundi	2338368	S	373	1400	1773	0.00015
Alcanivorax jadensis	64988	S	60	39	99	0.00001
Alcanivorax nanhaiticus	1177154	S	46	52	98	0.00001
Alcanivorax hongdengensis	519051	S	26	13	39	0.00000
Alcanivoracaceae bacterium	2024895	S	209	271	480	0.00004
Ketobacter sp.	2083498	S	50	10	60	0.00001
Ketobacter sp. MCCC 1A13808	2602738	S	29	9	38	0.00000
Ketobacter alkanivorans	1917421	S	40	24	64	0.00001
Isoalcanivorax pacificus	1306787	S	16	14	30	0.00000
Endozoicomonas sp. G2_2	2821092	S	140	114	254	0.00002
Hahellaceae bacterium	2048971	S	43	3	46	0.00000
Oleiphilus sp.	2025907	S	42	3	45	0.00000
Spongiibacter tropicus	454602	S	22228	11820	34048	0.00297
Spongiibacter marinus	354246	S	704	497	1201	0.00010
Spongiibacter sp. IMCC21906	1620392	S	100	48	148	0.00001
Spongiibacter pelagi	2760804	S	14	10	24	0.00000
Spongiibacteraceae bacterium UBA5047	1953081	S	15	10	25	0.00000
Sinobacterium caligoides	933926	S	16	0	16	0.00000
Zhongshania aliphaticivorans	1470434	S	16	5	21	0.00000
Halioglobus japonicus	930805	S	131	6	137	0.00001
Halioglobus sp.	2024834	S	109	33	142	0.00001
Halioglobus pacificus	930806	S	75	6	81	0.00001
Haliea sp.	1932666	S	226	19	245	0.00002
Haliea salexigens	287487	S	20	25	45	0.00000
Halieaceae bacterium UBA5085	1951918	S	31	23	54	0.00000
Halieaceae bacterium	2026743	S	20	4	24	0.00000
Sediminihaliea albiluteola	2758564	S	28	3	31	0.00000
Porticoccus hydrocarbonoclasticus	1073414	S	102	125	227	0.00002
Porticoccus sp.	2024853	S	33	20	53	0.00000
Porticoccaceae bacterium UBA1117	1952748	S	93	6	99	0.00001
SAR92 bacterium BACL16 MAG-120619-bin48	1655625	S	24	9	33	0.00000
uncultured SAR92 cluster bacterium	1118066	S	22	4	26	0.00000
Porticoccaceae bacterium	2026782	S	42	12	54	0.00000
Cellvibrionales bacterium UBA1854	1950784	S	13	4	17	0.00000
Chromatiales bacterium	2026725	S	9304	720	10024	0.00087
Woeseiaceae bacterium	2026806	S	2972	1697	4669	0.00041
uncultured Woeseiaceae bacterium	1983305	S	34	2	36	0.00000
Rheinheimera aquimaris	412437	S	220	65	285	0.00002
Arsukibacterium sp. UBA3155	1946058	S	19	3	22	0.00000
Thiohalocapsa marina	424902	S	17	2	19	0.00000
Oceanococcus atlanticus	1317117	S	47	1	48	0.00000
Ectothiorhodospiraceae bacterium	2026737	S	12	1	13	0.00000
Salinisphaera sp. UBA1666	1947454	S	5070	1536	6606	0.00058
Salinisphaera sp. UBA6602	1947455	S	423	225	648	0.00006
Salinisphaera sp.	1914330	S	205	74	279	0.00002
Salinisphaera shabanensis	180542	S	1251	383	1634	0.00014
Salinisphaera japonica	1304270	S	781	465	1246	0.00011
Salinisphaera hydrothermalis	563188	S	38	4	42	0.00000
Salinisphaera halophila	1304158	S	19	32	51	0.00000
Salinisphaera orenii	856731	S	14	21	35	0.00000
Abyssibacter profundi	2182787	S	269	48	317	0.00003
uncultured SAR86 cluster bacterium	648174	S	3812	884	4696	0.00041
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	365	17	382	0.00003
SAR86 cluster bacterium SAR86A	1123866	S	64	47	111	0.00001
Candidatus Thioglobus sp. MED-G25	1986229	S	1871	676	2547	0.00022
Candidatus Thioglobus sp.	2026721	S	143	102	245	0.00002
uncultured Candidatus Thioglobus sp.	655186	S	51	62	113	0.00001
Candidatus Thioglobus perditus	2058498	S	45	4	49	0.00000
Candidatus Thioglobus autotrophicus	1705394	S	20	3	23	0.00000
K189A clade bacterium	2315472	S	21	8	29	0.00000
marine gamma proteobacterium HTCC2089	247632	S	17	0	17	0.00000
uncultured OM182 clade bacterium	1128416	S	20	2	22	0.00000
Vibrio campbellii	680	S	985	1839	2824	0.00025
Vibrio mytili	50718	S	48	65	113	0.00001
Vibrio sp. AND4	314289	S	19	7	26	0.00000
Vibrio harveyi	669	S	14	23	37	0.00000
Vibrio chagasii	170679	S	64	353	417	0.00004
Vibrio sp. HI00D65	1822216	S	49	221	270	0.00002
Vibrio caribbeanicus	701175	S	20	2	22	0.00000
Vibrio penaeicida	104609	S	19	5	24	0.00000
Photobacterium angustum	661	S	171	832	1003	0.00009
Photobacterium leiognathi	553611	S	120	452	572	0.00005
Photobacterium sp. GB-56	2022106	S	27	111	138	0.00001
Enterovibrio pacificus	1080227	S	108	15	123	0.00001
Paraphotobacterium marinum	1755811	S	108	30	138	0.00001
Veronia nyctiphanis	1278244	S	22	3	25	0.00000
Psychrobacter submarinus	154108	S	1415	1281	2696	0.00023
Psychrobacter sp. bablab_jr014	2755139	S	69	32	101	0.00001
Psychrobacter sp.	56811	S	18	1	19	0.00000
Psychrobacter pacificensis	112002	S	65	221	286	0.00002
Psychrobacter celer	306572	S	57	51	108	0.00001
Acinetobacter venetianus	52133	S	1176	1060	2236	0.00019
Acinetobacter junii	40215	S	15	47	62	0.00001
Acinetobacter ihumii	2483802	S	15	24	39	0.00000
Acinetobacter ursingii	108980	S	12	32	44	0.00000
Methylophaga sp.	2024840	S	2316	679	2995	0.00026
Methylophaga sp. UBA2689	1946878	S	12	19	31	0.00000
Methylophaga aminisulfidivorans	230105	S	68	62	130	0.00001
Cycloclasticus sp.	2024830	S	46	12	58	0.00001
uncultured Francisellaceae bacterium	393692	S	239	2	241	0.00002
Thiotrichales bacterium	2026796	S	115	14	129	0.00001
Thiotrichaceae bacterium	2030882	S	13	1	14	0.00000
uncultured Thiothrix sp.	223185	S	13	0	13	0.00000
Xanthomonadales bacterium	2006849	S	3344	484	3828	0.00033
Legionellales bacterium	2026754	S	1071	125	1196	0.00010
Legionella sp.	459	S	913	50	963	0.00008
Legionella rowbothamii	96229	S	26	5	31	0.00000
Coxiellaceae bacterium	2026727	S	34	3	37	0.00000
uncultured Gammaproteobacteria bacterium	86473	S	1687	310	1997	0.00017
Methylococcales bacterium OPU3_GD_OMZ	1920888	S	946	130	1076	0.00009
Methylococcaceae bacterium UBA1147	1952219	S	151	21	172	0.00001
Escherichia coli	562	S	12	149	161	0.00001
Providencia huaxiensis	2027290	S	44	28	72	0.00001
Providencia rettgeri	587	S	37	24	61	0.00001
Polycyclovorans sp.	2024852	S	18	24	42	0.00000
Oceanisphaera marina	2017550	S	13	1	14	0.00000
Pelagibacteraceae bacterium	2026775	S	127487	113680	241167	0.02102
alpha proteobacterium SCGC AAA288-G21	939324	S	4590	10480	15070	0.00131
alpha proteobacterium SCGC AAA288-E13	939316	S	1322	6142	7464	0.00065
Pelagibacteraceae bacterium AG-464-P07	2162008	S	1288	1837	3125	0.00027
alpha proteobacterium SCGC AAA240-E13	939306	S	872	2748	3620	0.00032
alpha proteobacterium SCGC AAA288-N07	939346	S	367	710	1077	0.00009
Pelagibacteraceae bacterium AG-439-F23	2162002	S	89	157	246	0.00002
Pelagibacteraceae bacterium AG-464-B04	2162007	S	84	48	132	0.00001
Pelagibacteraceae bacterium AG-404-N13	2161987	S	65	123	188	0.00002
Pelagibacteraceae bacterium AG-410-D23	2162050	S	21	36	57	0.00000
Pelagibacteraceae bacterium AG-319-F18	2162057	S	19	228	247	0.00002
Pelagibacteraceae bacterium AG-414-M23	2162016	S	13	22	35	0.00000
Candidatus Pelagibacter sp.	2024849	S	42182	57856	100038	0.00872
uncultured Candidatus Pelagibacter sp.	372654	S	82	63	145	0.00001
Candidatus Pelagibacter ubique	198252	S	23	286	309	0.00003
uncultured Pelagibacteraceae bacterium	1667051	S	27843	96030	123873	0.01080
Pelagibacterales bacterium	2026776	S	576	635	1211	0.00011
Pelagibacterales bacterium SAG-MED01	2760004	S	21	52	73	0.00001
Rhodospirillaceae bacterium	1898112	S	154763	30696	185459	0.01616
Rhodospirillaceae bacterium UBA2165	1952852	S	1807	91	1898	0.00017
Rhodospirillaceae bacterium UBA6608	1952863	S	126	26	152	0.00001
Rhodospirillaceae bacterium UBA3470	1952854	S	46	11	57	0.00000
Rhodospirillaceae bacterium UBA1479	1952849	S	30	4	34	0.00000
Hwanghaeella grinnelliae	2500179	S	63	1	64	0.00001
Rhodospirillales bacterium	2026786	S	3593	733	4326	0.00038
Thalassospira sp. MCCC 1A01148	501834	S	872	1306	2178	0.00019
Thalassospira sp. MCCC 1A01428	1470575	S	62	44	106	0.00001
Thalassospira povalilytica	732237	S	154	109	263	0.00002
Thalassospira xiamenensis	220697	S	34	183	217	0.00002
Thalassospira profundimaris	502049	S	17	37	54	0.00000
Thalassospira lucentensis	168935	S	14	33	47	0.00000
Magnetovibrio sp.	2024836	S	39	5	44	0.00000
Nisaea denitrificans	390877	S	24	17	41	0.00000
Nisaea nitritireducens	568392	S	17	11	28	0.00000
Tistrella mobilis	171437	S	47	10	57	0.00000
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	35333	2530	37863	0.00330
Alphaproteobacteria bacterium UBA7887	1948447	S	33068	6919	39987	0.00349
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	1620	156	1776	0.00015
Alphaproteobacteria bacterium	1913988	S	903	268	1171	0.00010
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	511	50	561	0.00005
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	475	151	626	0.00005
Alphaproteobacteria bacterium MarineAlpha3_Bin4	2013070	S	382	16	398	0.00003
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	110	11	121	0.00001
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	108	1	109	0.00001
Alphaproteobacteria bacterium MarineAlpha3_Bin7	2013073	S	86	4	90	0.00001
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	62	3	65	0.00001
Alphaproteobacteria bacterium UBA6544	1948430	S	34	8	42	0.00000
Alphaproteobacteria bacterium UBA3002	1948380	S	33	1	34	0.00000
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	33	1	34	0.00000
Alphaproteobacteria bacterium MarineAlpha5_Bin12	2013087	S	30	14	44	0.00000
Alphaproteobacteria bacterium MarineAlpha5_Bin5	2013080	S	23	2	25	0.00000
Alphaproteobacteria bacterium UBA828	1948450	S	18	0	18	0.00000
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	18	1	19	0.00000
Alphaproteobacteria bacterium HT1-32	2665153	S	17	0	17	0.00000
Alphaproteobacteria bacterium UBA7314	1948440	S	16	0	16	0.00000
Alphaproteobacteria bacterium MarineAlpha11_Bin1	2013106	S	15	30	45	0.00000
Alphaproteobacteria bacterium MarineAlpha5_Bin7	2013082	S	12	0	12	0.00000
Albimonas donghaensis	356660	S	10759	3270	14029	0.00122
Albimonas pacifica	1114924	S	6308	2741	9049	0.00079
Tritonibacter mobilis	379347	S	4770	3787	8557	0.00075
Tritonibacter scottomollicae	483013	S	54	29	83	0.00001
Tritonibacter horizontis	1768241	S	15	20	35	0.00000
Paracoccaceae bacterium	1904441	S	4820	1505	6325	0.00055
Paracoccus sp. UBA889	1947056	S	917	564	1481	0.00013
Paracoccus sp. R12_2	2821098	S	161	148	309	0.00003
Paracoccus sediminilitoris	2202419	S	18	13	31	0.00000
Thioclava sediminum	1915319	S	19	1024	1043	0.00009
Thioclava atlantica	1317124	S	16	52	68	0.00001
Pseudooceanicola atlanticus	1461694	S	284	597	881	0.00008
Pseudooceanicola lipolyticus	2029104	S	256	527	783	0.00007
Pseudooceanicola nanhaiensis	375761	S	47	74	121	0.00001
Pseudooceanicola marinus	396013	S	16	7	23	0.00000
Vannielia litorea	1217970	S	528	354	882	0.00008
Arenibacterium halophilum	2583821	S	385	148	533	0.00005
Allosediminivita pacifica	1267769	S	360	515	875	0.00008
Marinibacterium profundimaris	1679460	S	341	669	1010	0.00009
Pacificitalea manganoxidans	1411902	S	235	87	322	0.00003
Thalassobium sp.	2030825	S	85	43	128	0.00001
Alterinioella nitratireducens	2735915	S	84	51	135	0.00001
Limimaricola cinnabarinus	1125964	S	62	48	110	0.00001
Cognatiyoonia sediminum	1508389	S	32	3	35	0.00000
Marivivens sp.	1978374	S	19	13	32	0.00000
Rhodovulum sp.	34009	S	13	4	17	0.00000
Maliponia aquimaris	1673631	S	12	6	18	0.00000
Roseovarius mucosus	215743	S	1968	2926	4894	0.00043
Roseovarius atlanticus	1641875	S	338	528	866	0.00008
Roseovarius halotolerans	505353	S	329	551	880	0.00008
Roseovarius sp.	1486281	S	255	214	469	0.00004
Roseovarius sp. MCTG156(2b)	1354722	S	24	31	55	0.00000
Roseovarius indicus	540747	S	308	75	383	0.00003
Roseovarius nubinhibens	314263	S	209	136	345	0.00003
Roseovarius pacificus	337701	S	168	138	306	0.00003
