sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	plasmid	AC809	-	NODE_1767_length_4284_cov_2.488889	4284	0.623249299719888	3784713ed1c8a1b778bd0d7f5e39beff	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0531179	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	novel_3cffa2408818feb320bdb3b461cdf4d8	-	NODE_1825_length_4216_cov_2.467088	4216	0.5777988614800759	d964c483f56fca6b08a898bdc1bfac75	not tested	-	-	-	-	-	-	-	-	-	CP045378	0.0838645	Sulfitobacter sp. THAF37	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1848_length_4189_cov_1.913936	4189	0.5648126044402005	37fa51b8549a0e579ae9ca91e2af1120	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1887_length_4153_cov_2.891465	4153	0.5942692029857934	19fbe95593f1ae48ed3aba6146e0575c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1943_length_4103_cov_1.838911	4103	0.558371922983183	296c1cac311b284816bcede04eab5907	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1978_length_4074_cov_2.120503	4074	0.3443789887088856	7821f127c0e503344a06d23f3f5630cb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2150_length_3923_cov_5.739540	3923	0.512362987509559	c62a7642097867fc98c8ca5a374c52cf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_2265_length_3841_cov_3.241849	3841	0.6084353033064306	e9a502c5756d492dba54236eb53d827c	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0531179	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2311_length_3801_cov_1.992437	3801	0.5972112601946856	11eeb30563ad147c27f82f60c9c47f1d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	novel_3cffa2408818feb320bdb3b461cdf4d8	-	NODE_2326_length_3790_cov_2.740450	3790	0.6377308707124011	28fb87af4f7dd112a76aaededcbecbbd	not tested	-	-	-	-	-	-	-	-	-	CP045378	0.0838645	Sulfitobacter sp. THAF37	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_2740_length_3501_cov_3.784539	3501	0.6009711510996858	92ca5e97d2d81c5363cb941487c306cf	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0531179	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_2769_length_3480_cov_4.086069	3480	0.5853448275862069	0bbbe4d3bdc27c0482b9a59316f89839	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0531179	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_2885_length_3421_cov_1.751656	3421	0.3475591932183572	fca3bea6a6a82ab4109a836a38a4b58f	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0383209	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2931_length_3402_cov_2.168937	3402	0.5614344503233392	2db2cbbdb49d57a6382cba31d4719c49	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2965_length_3383_cov_1.921133	3383	0.6358261897723914	b6ee852747938a00f83ae11a31dcd22b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_2990_length_3370_cov_1.935188	3370	0.5584569732937685	451f56c5e429bc4fb204a1b3afb8033d	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0531179	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AD694	-	NODE_3009_length_3360_cov_1.916897	3360	0.6339285714285714	2bb27d04304412e803d7b90c129a0cff	not tested	-	-	-	-	-	-	-	-	-	CP019131	0.0485634	Brevirhabdus pacifica	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3024_length_3357_cov_1.684776	3357	0.5475126601131963	df77f325b71f95e95a75ece9c37096e6	not tested	rep_cluster_231	001501__CP012662_00089	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3038_length_3347_cov_2.817426	3347	0.5924708694353152	c2b2eec7e6dd1169a85eac5a972d2148	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_3058_length_3334_cov_2.155178	3334	0.5992801439712058	d944efde81837ce1a64a9c579851bdf6	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0531179	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3127_length_3305_cov_1.656893	3305	0.6190620272314675	5936fca7edd64459618529fea1cef750	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3261_length_3256_cov_1.772569	3256	0.5844594594594594	8738bbd625739171146bf3b995e6f22f	not tested	-	-	MOBP	CP021432_00049	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3375_length_3209_cov_2.050161	3209	0.6416329074478031	623fa24761a7d6569e25ce24ec6482de	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3558_length_3124_cov_1.573884	3124	0.6389244558258643	be93488c99b7e49b1ed9f097c0277abb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_3589_length_3111_cov_1.900730	3111	0.4513018322082932	b538b9a98ddea2d27c678eb487cb8d83	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0383209	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3651_length_3082_cov_1.848475	3082	0.627190136275146	16a1614a160514aebb53a472d24eba13	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_3663_length_3078_cov_1.876804	3078	0.6016894087069525	c0e43347f07c8858fdda5fde6619c3cb	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0531179	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3664_length_3078_cov_1.813025	3078	0.583170890188434	ea67131b5e2db6408ba6958029da4a83	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_3688_length_3069_cov_2.062626	3069	0.6129032258064516	8ccd22d39932d2b9c025edb0ce40066d	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0531179	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3717_length_3055_cov_2.286198	3055	0.5620294599018003	18f4a9e894a14b1e75ca39d3c6e65dfa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3730_length_3052_cov_3.106671	3052	0.5668414154652687	19078f93d0f8b7ca04d23f9266977436	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3817_length_3021_cov_3.121492	3021	0.5779543197616683	5ca745246bdf61596c09344595248f21	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	novel_3cffa2408818feb320bdb3b461cdf4d8	-	NODE_3823_length_3020_cov_1.833276	3020	0.5847682119205299	d36aaaca40794a079364d69dfed04366	not tested	-	-	-	-	-	-	-	-	-	CP045378	0.0838645	Sulfitobacter sp. THAF37	-	-	-
filtered_contigs.plasmid	plasmid	novel_2dc7e9f4c9e11cae92338ed81de68bf1	-	NODE_3837_length_3018_cov_1.462487	3018	0.5768721007289596	ff6e854821afa6b7853e625e98f0ad36	not tested	-	-	MOBP	CP025812_00016	-	-	-	-	-	CP045378	0.080322	Sulfitobacter sp. THAF37	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_3988_length_2957_cov_1.682645	2957	0.4068312478863713	79185e3d3e67de59c3d546475152f545	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0383209	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4109_length_2916_cov_1.535676	2916	0.644718792866941	4773c7e196a70e8478fd87e49a828c9a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4167_length_2893_cov_3.406943	2893	0.4427929484963706	0b137805dfda2a4fad8b8d0aa289f93f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	novel_4013a18dea44cf5dcaef8df422c32171	-	NODE_4219_length_2877_cov_1.503600	2877	0.578380257212374	21d4c98616e2897dc6ddc39bd8d2d633	not tested	-	-	-	-	-	-	-	-	-	CP015092	0.0931964	Pelagibaca abyssi	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_4272_length_2861_cov_2.616582	2861	0.5924501922404753	50da8e80a2269144a07e8c3bb1b1067b	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0531179	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_4312_length_2849_cov_3.347636	2849	0.6012636012636012	da7cbdbf4ea853987ba094176fe2b997	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0531179	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4359_length_2831_cov_2.583455	2831	0.5902507947721654	43e4e29e82165fe7d488688badc9db20	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4436_length_2809_cov_1.959779	2809	0.5663937344250622	49e912efca2e3863686752d542b3ea12	not tested	rep_cluster_784	002262__CP020476_00032	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_4442_length_2808_cov_3.207087	2808	0.6399572649572649	cbf71556546583450a443d6b6f576f0d	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0531179	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	novel_3cffa2408818feb320bdb3b461cdf4d8	-	NODE_4449_length_2806_cov_2.078685	2806	0.5969351389878831	0ab31dc50e26956ed9e3fb07b0ce33d5	not tested	-	-	-	-	-	-	-	-	-	CP045378	0.0838645	Sulfitobacter sp. THAF37	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4462_length_2802_cov_3.878283	2802	0.6009992862241256	d9cbe2db56b035b701d9a19898dfa5d0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AD762	AN413	NODE_4476_length_2799_cov_4.238889	2799	0.5309038942479457	7bb220b6ade7a24321005df3d7059186	not tested	-	-	-	-	-	-	-	-	-	CP025814	0.00628226	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4482_length_2798_cov_1.900333	2798	0.5528949249463903	42b8a1f1b7016e013d2fcdaa4b191d83	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4554_length_2776_cov_1.535301	2776	0.5842939481268011	a63275167636216a39542e415fe7e644	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4584_length_2768_cov_1.671787	2768	0.3861994219653179	aeee6fecaed111e8f09243e1b776bc11	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4726_length_2730_cov_1.806537	2730	0.5560439560439561	5bae48f2872ee064f43a8eabee71a237	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4890_length_2684_cov_1.747389	2684	0.5998509687034277	06abe3853186f2c284d26a59a58d75fd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4892_length_2684_cov_1.275435	2684	0.6143815201192251	4cdb51a09f3c36696da90d86f635369b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AC776	-	NODE_5032_length_2648_cov_1.703805	2648	0.5113293051359517	0b89041e5a7e9082799cb7af4d46d353	not tested	-	-	-	-	-	-	-	-	-	CP025946	0.0558655	Escherichia coli	CP030858,MF458176	ISAba125,ISKox3	repetitve element
filtered_contigs.plasmid	chromosome	-	-	NODE_5119_length_2626_cov_1.768500	2626	0.5026656511805027	055fc600a4cf5f76ceb3621e16463f94	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_5218_length_2601_cov_2.513589	2601	0.5982314494425222	f6fae25404ea4da156a5d829dab191db	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_5259_length_2593_cov_1.438252	2593	0.3852680293096799	f19aed06e924e52258426def14650b51	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0383209	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_5269_length_2590_cov_1.702931	2590	0.5822393822393822	cec57127983b85d95b5b14bbbb6a5bc0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_5322_length_2580_cov_1.798871	2580	0.6488372093023256	aa687e4d983f0ab8b4b83f7918a735f5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_5365_length_2571_cov_7.035599	2571	0.35083625048619216	88a31c36711891f1bc3be6720f0baf55	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	novel_3cffa2408818feb320bdb3b461cdf4d8	-	NODE_5389_length_2568_cov_1.514783	2568	0.6312305295950156	1b37bc2e261bcf84ea845244f71f1d57	not tested	-	-	-	-	-	-	-	-	-	CP045378	0.0838645	Sulfitobacter sp. THAF37	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_5404_length_2566_cov_1.422781	2566	0.3912704598597038	132a2ebd8e87095be1101fde96489156	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0383209	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_5483_length_2547_cov_1.713235	2547	0.5771495877502945	bbc108101ba2a6375f79007fd97170f0	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0531179	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_5615_length_2517_cov_1.600083	2517	0.5816448152562574	35855f067b20f7bc82e6e8e64280d4e8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_5651_length_2510_cov_1.764828	2510	0.5083665338645418	f60e8bac80f25dd2765b63f99da3bf87	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0383209	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_5693_length_2500_cov_2.148688	2500	0.6096	9816c6def009719fa716f3a34addd281	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_5877_length_2466_cov_1.622729	2466	0.42903487429034876	974fcb5526222b30bfab321e27a78e91	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0383209	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_5922_length_2458_cov_1.881306	2458	0.354759967453214	ed9b44fc5d63882e9e131b275f07dc69	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_5970_length_2451_cov_2.751701	2451	0.6160750713994289	91becc24400627da68aada7934973a8c	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0531179	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_6133_length_2420_cov_2.700991	2420	0.47231404958677686	8f189f7b1373b1c2175699876d5719bb	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0383209	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_6145_length_2417_cov_2.164366	2417	0.5825403392635499	2b4c7a195e276a05609c274171889b92	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_6205_length_2408_cov_2.362928	2408	0.6100498338870431	f6a2db83b1c10e68a48a1eaa90f95733	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_6271_length_2398_cov_1.229230	2398	0.5963302752293578	771e803090c1bca035ffdad4d5e128a0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AD762	AN413	NODE_6328_length_2388_cov_2.377457	2388	0.6381909547738693	58b990ad74af01a893eaefafe0273c6a	not tested	-	-	MOBQ	CP025814_00006	-	-	-	-	-	CP025814	0.00628226	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_6388_length_2377_cov_1.938543	2377	0.6125368111064367	b11caa27137be82f670f74f7adf34209	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_6573_length_2347_cov_1.827847	2347	0.43246697912228377	4f47a84329fb5ecd5040a0dd6305f589	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0383209	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_6649_length_2337_cov_2.015192	2337	0.5507060333761232	9870e4ac74cadefae48acad27e6522fc	not tested	rep_cluster_517	001892__CP022421_00013	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	novel_3cffa2408818feb320bdb3b461cdf4d8	-	NODE_6842_length_2305_cov_1.682684	2305	0.6281995661605206	b10ba577c23ab24983ea7d9869705bf8	not tested	-	-	-	-	-	-	-	-	-	CP045378	0.0838645	Sulfitobacter sp. THAF37	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_6990_length_2281_cov_2.776352	2281	0.5896536606751425	c941c3e7e39dd4a94262df753766a564	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0531179	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7035_length_2275_cov_1.105699	2275	0.5397802197802197	e44e14c34dd727c76626bc1f634492a2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_7058_length_2271_cov_2.979742	2271	0.6292382210479964	f6f920a2f42f38044ac3afd44dece53d	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0531179	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	novel_4013a18dea44cf5dcaef8df422c32171	-	NODE_7191_length_2251_cov_2.167751	2251	0.5335406486006219	d95790c50889e94f96eb09b606c5c077	not tested	rep_cluster_613	002059__CP015092_00011	-	-	-	-	-	-	-	CP015092	0.0931964	Pelagibaca abyssi	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_7195_length_2251_cov_1.620353	2251	0.3847179031541537	1981352eb6a3c8f7dd416f2106af4987	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0383209	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7273_length_2240_cov_1.312004	2240	0.6191964285714285	54272342a996548346f5d5b0db5f7e73	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7295_length_2237_cov_1.720299	2237	0.573088958426464	43b50fa32f1e67a0d3c72b61691b9748	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_7368_length_2227_cov_1.756579	2227	0.6151773686573866	803ed3ba601d576c909027a2f317a557	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0531179	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	novel_4013a18dea44cf5dcaef8df422c32171	-	NODE_7373_length_2226_cov_1.857546	2226	0.5808625336927223	46313a0243c34d71ebb54e3fa18e3722	not tested	-	-	-	-	-	-	-	-	-	CP015092	0.0931964	Pelagibaca abyssi	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_7421_length_2220_cov_1.665252	2220	0.6472972972972973	346fa090cc7213bada672fd50c58ad2e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_7534_length_2204_cov_2.922090	2204	0.6048094373865699	b3036a844e00623b41511d9e1d52eb4a	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0531179	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AF003	-	NODE_7560_length_2200_cov_1.918134	2200	0.4127272727272727	dd7759893fa4fa0dfa383b9ad55bdeca	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0383209	Alteromonas mediterranea UM7	-	-	-
