name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Idiomarina baltica	190892	S	39087	49998	89085	0.01234
Idiomarina loihiensis	135577	S	8026	5053	13079	0.00181
Idiomarina aquatica	1327752	S	7181	3644	10825	0.00150
Idiomarina zobellii	86103	S	5894	10319	16213	0.00225
Idiomarina piscisalsi	1096243	S	1396	1643	3039	0.00042
Idiomarina abyssalis	86102	S	1174	860	2034	0.00028
Idiomarina fontislapidosi	263723	S	958	332	1290	0.00018
Idiomarina sp. MD25a	1889913	S	424	431	855	0.00012
Idiomarina sp. X4	2055892	S	166	271	437	0.00006
Idiomarina seosinensis	281739	S	72	27	99	0.00001
Idiomarina ramblicola	263724	S	15	3	18	0.00000
Idiomarina tyrosinivorans	1445662	S	13	5	18	0.00000
Idiomarinaceae bacterium	1898113	S	4776	4668	9444	0.00131
Pseudidiomarina aquimaris	641841	S	446	413	859	0.00012
Pseudidiomarina maritima	519453	S	45	70	115	0.00002
Pseudidiomarina atlantica	1517416	S	21	17	38	0.00001
Pseudoalteromonas sp. MEBiC 03607	2563601	S	39198	64840	104038	0.01441
Pseudoalteromonas sp. 0303	2743618	S	690	3636	4326	0.00060
Pseudoalteromonas sp. T1lg23B	2077097	S	198	59	257	0.00004
Pseudoalteromonas sp. '520P1 No. 423'	1690037	S	173	35	208	0.00003
Pseudoalteromonas sp.	53249	S	131	274	405	0.00006
Pseudoalteromonas sp. NBT06-2	2025950	S	95	5	100	0.00001
Pseudoalteromonas sp. XI10	1766621	S	62	298	360	0.00005
Pseudoalteromonas lipolytica	570156	S	4583	6856	11439	0.00158
Pseudoalteromonas shioyasakiensis	1190813	S	1303	5546	6849	0.00095
Pseudoalteromonas gelatinilytica	1703256	S	1108	2486	3594	0.00050
Pseudoalteromonas arabiensis	874454	S	351	155	506	0.00007
Pseudoalteromonas ruthenica	151081	S	131	29	160	0.00002
Pseudoalteromonas phenolica	161398	S	38	6	44	0.00001
Pseudoalteromonas atlantica	288	S	34	38	72	0.00001
Pseudoalteromonas piscicida	43662	S	15	25	40	0.00001
Pseudoalteromonas piratica	1348114	S	13	4	17	0.00000
Psychrosphaera ytuae	2820710	S	16	5	21	0.00000
Thalassotalea marina	1673741	S	54	38	92	0.00001
Litorilituus sediminis	718192	S	67	13	80	0.00001
Shewanella algidipiscicola	614070	S	16	11	27	0.00000
Motilimonas pumila	2303987	S	20	13	33	0.00000
Halomonas meridiana	29570	S	36625	57130	93755	0.01299
Halomonas piezotolerans	2609667	S	30173	39192	69365	0.00961
Halomonas litopenaei	2109328	S	25956	26730	52686	0.00730
Halomonas aquamarina	77097	S	6300	28494	34794	0.00482
Halomonas lionensis	1144478	S	6034	20427	26461	0.00367
Halomonas taeanensis	284577	S	2464	1062	3526	0.00049
Halomonas sp. JSM 104105	1562110	S	475	482	957	0.00013
Halomonas sp. UBA3074	1946584	S	403	574	977	0.00014
Halomonas sp. A40-4	2785909	S	394	485	879	0.00012
Halomonas sp.	1486246	S	384	254	638	0.00009
Halomonas sp. KAO	2783858	S	347	470	817	0.00011
Halomonas sp. 54_146	1635257	S	61	74	135	0.00002
Halomonas sp. HAL1	550984	S	26	68	94	0.00001
Halomonas sp. FME66	2742615	S	17	28	45	0.00001
Halomonas salina	42565	S	2231	3993	6224	0.00086
Halomonas zincidurans	1178777	S	658	412	1070	0.00015
Halomonas salicampi	1449798	S	256	90	346	0.00005
Halomonas cupida	44933	S	228	32	260	0.00004
Halomonas lutescens	1602943	S	222	92	314	0.00004
Halomonas hamiltonii	502829	S	134	411	545	0.00008
Halomonas sedimenti	2729618	S	90	156	246	0.00003
Halomonas maris	2729617	S	66	200	266	0.00004
Halomonas stevensii	502821	S	52	228	280	0.00004
Halomonas alkaliantarctica	232346	S	43	60	103	0.00001
Halomonas saccharevitans	416872	S	40	45	85	0.00001
Halomonas huangheensis	1178482	S	31	5	36	0.00000
Halomonas ventosae	229007	S	30	40	70	0.00001
Halomonas xianhensis	442341	S	25	12	37	0.00001
Halomonas glaciei	186761	S	23	73	96	0.00001
Halomonas campaniensis	213554	S	18	28	46	0.00001
Halomonas arcis	416873	S	17	4	21	0.00000
Halomonas venusta	44935	S	17	8	25	0.00000
Halomonas alkaliphila	272774	S	16	21	37	0.00001
Halomonas shengliensis	419597	S	14	19	33	0.00000
Halomonas nigrificans	2042704	S	13	7	20	0.00000
Halomonas gudaonensis	376427	S	13	17	30	0.00000
Halomonas alimentaria	147248	S	12	18	30	0.00000
Cobetia amphilecti	1055104	S	20354	16174	36528	0.00506
Cobetia crustatorum	553385	S	699	551	1250	0.00017
Cobetia marina	28258	S	174	130	304	0.00004
Cobetia sp. L2A1	2686360	S	58	42	100	0.00001
Chromohalobacter israelensis	141390	S	8898	10824	19722	0.00273
Chromohalobacter salexigens	158080	S	67	106	173	0.00002
Chromohalobacter marismortui	42055	S	57	18	75	0.00001
Chromohalobacter japonicus	223900	S	40	85	125	0.00002
Chromohalobacter canadensis	141389	S	19	19	38	0.00001
Salinicola salarius	430457	S	7772	6586	14358	0.00199
Salinicola sp.	1978524	S	168	376	544	0.00008
Salinicola peritrichatus	1267424	S	107	72	179	0.00002
Salinicola corii	2606937	S	26	41	67	0.00001
Salinicola halophyticus	1808881	S	19	8	27	0.00000
Kushneria konosiri	698828	S	79	111	190	0.00003
Halomonadaceae bacterium T82-2	1783518	S	50	300	350	0.00005
Modicisalibacter sp. 'Wilcox'	2679914	S	19	106	125	0.00002
Alloalcanivorax venustensis	172371	S	6107	21998	28105	0.00389
Alloalcanivorax profundimaris	2735259	S	701	910	1611	0.00022
Alloalcanivorax gelatiniphagus	1194167	S	130	115	245	0.00003
Alloalcanivorax marinus	1177169	S	49	36	85	0.00001
Alloalcanivorax mobilis	2019569	S	44	13	57	0.00001
Alcanivorax sp.	1872427	S	437	398	835	0.00012
Alcanivorax sp. DSM 26293	1798238	S	384	580	964	0.00013
Alcanivorax sp. UBA4485	1945988	S	330	443	773	0.00011
Alcanivorax sp. DG881	236097	S	17	19	36	0.00000
Alcanivorax jadensis	64988	S	503	331	834	0.00012
Alcanivorax nanhaiticus	1177154	S	78	116	194	0.00003
Alcanivorax borkumensis	59754	S	16	7	23	0.00000
Alcanivorax hongdengensis	519051	S	15	10	25	0.00000
Alcanivoracaceae bacterium	2024895	S	71	97	168	0.00002
Ketobacter sp.	2083498	S	28	8	36	0.00000
Oceanospirillaceae bacterium	1899355	S	4176	1385	5561	0.00077
Thalassolituus sp. UBA1087	1947651	S	2069	301	2370	0.00033
Thalassolituus sp. UBA2107	1947659	S	373	426	799	0.00011
Thalassolituus sp. UBA674	1947666	S	52	23	75	0.00001
Marinobacterium litorale	404770	S	784	308	1092	0.00015
Marinobacterium iners	48076	S	180	23	203	0.00003
Marinobacterium sp. A346	2851016	S	12	3	15	0.00000
Neptuniibacter sp. UBA6509	1946976	S	610	146	756	0.00010
Neptuniibacter marinus	1806670	S	25	9	34	0.00000
Marinomonas profundimaris	1208321	S	26	39	65	0.00001
Marinomonas fungiae	1137284	S	14	11	25	0.00000
Endozoicomonas sp. G2_2	2821092	S	83	120	203	0.00003
Oleiphilus sp.	2025907	S	16	1	17	0.00000
Gammaproteobacteria bacterium	1913989	S	185289	70602	255891	0.03545
gamma proteobacterium SCGC AB-629-P17	1131274	S	26286	49083	75369	0.01044
gamma proteobacterium SCGC AAA007-O20	913327	S	14157	14755	28912	0.00401
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	9467	12564	22031	0.00305
Gammaproteobacteria bacterium UBA3532	1948611	S	1106	1192	2298	0.00032
Gammaproteobacteria bacterium UBA7310	1948647	S	630	359	989	0.00014
Gammaproteobacteria bacterium UBA3498	1948609	S	316	88	404	0.00006
Gammaproteobacteria bacterium UBA1119	1948582	S	254	390	644	0.00009
Gammaproteobacteria bacterium UBA7803	1948658	S	144	265	409	0.00006
Gammaproteobacteria bacterium UBA2955	1948602	S	116	22	138	0.00002
Gammaproteobacteria bacterium UBA1961	1948588	S	75	22	97	0.00001
gamma proteobacterium HdN1	83406	S	31	25	56	0.00001
Gammaproteobacteria bacterium UBA6940	1948640	S	16	4	20	0.00000
Marinobacter nauticus	2743	S	63868	48173	112041	0.01552
Marinobacter vinifirmus	355591	S	3850	7552	11402	0.00158
Marinobacter sp.	50741	S	786	761	1547	0.00021
Marinobacter sp. LQ44	1749259	S	652	1990	2642	0.00037
Marinobacter sp. B9-2	2137198	S	644	2779	3423	0.00047
Marinobacter sp. JH2	2547598	S	240	212	452	0.00006
Marinobacter sp. Arc7-DN-1	2304594	S	136	194	330	0.00005
Marinobacter sp. es.042	1761794	S	44	143	187	0.00003
Marinobacter sp. EhC06	1849169	S	28	60	88	0.00001
Marinobacter sp. AC-23	1879031	S	23	4	27	0.00000
Marinobacter sp. F3R11	2267231	S	17	2	19	0.00000
Marinobacter sp. 1-4A	2582919	S	14	13	27	0.00000
Marinobacter sp. NP-4(2019)	2488665	S	14	4	18	0.00000
Marinobacter lutaoensis	135739	S	2280	1110	3390	0.00047
Marinobacter fuscus	2109942	S	1261	2261	3522	0.00049
Marinobacter oulmenensis	643747	S	776	145	921	0.00013
Marinobacter salsuginis	418719	S	612	830	1442	0.00020
Marinobacter litoralis	187981	S	544	139	683	0.00009
Marinobacter manganoxydans	1150997	S	485	8500	8985	0.00124
Marinobacter shengliensis	1389223	S	281	480	761	0.00011
Marinobacter flavimaris	262076	S	268	4738	5006	0.00069
Marinobacter lipolyticus	209639	S	265	231	496	0.00007
Marinobacter segnicrescens	430453	S	260	170	430	0.00006
Marinobacter persicus	930118	S	156	200	356	0.00005
Marinobacter adhaerens	1033846	S	109	975	1084	0.00015
Marinobacter salarius	1420917	S	82	188	270	0.00004
Marinobacter profundi	2666256	S	75	59	134	0.00002
Marinobacter aromaticivorans	1494078	S	38	15	53	0.00001
Marinobacter santoriniensis	523742	S	30	5	35	0.00000
Marinobacter excellens	218670	S	28	41	69	0.00001
Marinobacter antarcticus	564117	S	24	16	40	0.00001
Marinobacter daepoensis	262077	S	24	3	27	0.00000
Marinobacter piscensis	1562308	S	20	12	32	0.00000
Marinobacter maroccanus	2055143	S	19	27	46	0.00001
Marinobacter pelagius	379482	S	18	12	30	0.00000
Marinobacter algicola	236100	S	17	21	38	0.00001
Marinobacter denitrificans	2597703	S	16	21	37	0.00001
Halopseudomonas aestusnigri	857252	S	12009	12926	24935	0.00345
Halopseudomonas pachastrellae	254161	S	4210	7213	11423	0.00158
Halopseudomonas gallaeciensis	857227	S	1218	1305	2523	0.00035
Halopseudomonas sabulinigri	472181	S	445	123	568	0.00008
Halopseudomonas oceani	1708783	S	435	485	920	0.00013
Halopseudomonas formosensis	1002526	S	34	32	66	0.00001
Halopseudomonas yangmingensis	1720063	S	21	17	38	0.00001
Halopseudomonas pelagia	553151	S	13	8	21	0.00000
Pseudomonas khazarica	2502979	S	1720	2363	4083	0.00057
Pseudomonas sp. SSM44	2487347	S	193	269	462	0.00006
Pseudomonas sp.	306	S	54	323	377	0.00005
Pseudomonas sp. NBRC 111131	1661046	S	16	56	72	0.00001
Pseudomonas tohonis	2725477	S	155	339	494	0.00007
Pseudomonas saliphila	2586906	S	70	43	113	0.00002
Pseudomonas bharatica	2692112	S	67	242	309	0.00004
Pseudomonas mendocina	300	S	30	106	136	0.00002
Pseudomonas profundi	1981513	S	48	52	100	0.00001
Pseudomonas marincola	437900	S	30	14	44	0.00001
Pseudomonas chengduensis	489632	S	15	290	305	0.00004
Stutzerimonas stutzeri	316	S	77	189	266	0.00004
Stutzerimonas kunmingensis	1211807	S	50	1239	1289	0.00018
Pseudomonadaceae bacterium UBA836	1952795	S	189	260	449	0.00006
Pseudomonadales bacterium	1891229	S	256	100	356	0.00005
Gammaproteobacteria bacterium UBA2168	1948591	S	18	1	19	0.00000
Acidiferrobacteraceae bacterium	2024893	S	71603	72718	144321	0.01999
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	13402	1168	14570	0.00202
uncultured SAR86 cluster bacterium	648174	S	12040	4382	16422	0.00228
SAR86 cluster bacterium SAR86A	1123866	S	29	38	67	0.00001
SAR86 cluster bacterium AG-422-O05	2162561	S	28	11	39	0.00001
Candidatus Thioglobus sp. MED-G25	1986229	S	2524	1602	4126	0.00057
Candidatus Thioglobus sp.	2026721	S	60	66	126	0.00002
Candidatus Thioglobus sp. NP1	2508687	S	25	5	30	0.00000
Candidatus Thioglobus sp. REDSEA-S12_B1	1811594	S	17	8	25	0.00000
uncultured Candidatus Thioglobus sp.	655186	S	348	593	941	0.00013
Candidatus Thioglobus perditus	2058498	S	334	55	389	0.00005
Candidatus Thioglobus autotrophicus	1705394	S	63	18	81	0.00001
K189A clade bacterium	2315472	S	108	69	177	0.00002
OM182 bacterium MED-G28	1986256	S	17	3	20	0.00000
Pseudohongiella nitratireducens	1768907	S	25	26	51	0.00001
Candidatus Pseudothioglobus aerophilus	2841689	S	19	24	43	0.00001
Salinisphaera japonica	1304270	S	14188	14989	29177	0.00404
Salinisphaera sp. UBA1666	1947454	S	6394	3242	9636	0.00133
Salinisphaera sp. UBA6602	1947455	S	563	489	1052	0.00015
Salinisphaera sp.	1914330	S	124	72	196	0.00003
Salinisphaera shabanensis	180542	S	5522	2836	8358	0.00116
Salinisphaera hydrothermalis	563188	S	361	80	441	0.00006
Salinisphaera orenii	856731	S	152	380	532	0.00007
Salinisphaera halophila	1304158	S	90	249	339	0.00005
Salinisphaeraceae bacterium	2026789	S	30	1	31	0.00000
Xanthomonadales bacterium	2006849	S	22813	4515	27328	0.00379
Luteimonas terricola	645597	S	16	15	31	0.00000
uncultured Gammaproteobacteria bacterium	86473	S	10207	3014	13221	0.00183
Thiotrichales bacterium	2026796	S	5997	1151	7148	0.00099
Methylophaga sp.	2024840	S	106	61	167	0.00002
uncultured Francisellaceae bacterium	393692	S	110	2	112	0.00002
uncultured Thiothrix sp.	223185	S	58	7	65	0.00001
Thiotrichaceae bacterium	2030882	S	27	4	31	0.00000
Woeseiaceae bacterium	2026806	S	3647	2934	6581	0.00091
uncultured Woeseiaceae bacterium	1983305	S	14	1	15	0.00000
Rheinheimera aquimaris	412437	S	96	48	144	0.00002
Arsukibacterium sp. UBA5043	1946062	S	40	13	53	0.00001
Allochromatium humboldtianum	504901	S	13	5	18	0.00000
Chromatiales bacterium	2026725	S	15	1	16	0.00000
Vibrio campbellii	680	S	449	830	1279	0.00018
Vibrio alginolyticus	663	S	255	466	721	0.00010
Vibrio diabolicus	50719	S	112	198	310	0.00004
Vibrio mytili	50718	S	65	98	163	0.00002
Vibrio sp. AND4	314289	S	17	6	23	0.00000
Vibrio azureus	512649	S	15	17	32	0.00000
Vibrio caribbeanicus	701175	S	259	27	286	0.00004
Vibrio chagasii	170679	S	51	252	303	0.00004
Vibrio neptunius	170651	S	28	20	48	0.00001
Vibrio penaeicida	104609	S	27	7	34	0.00000
Vibrio hibernica	2587465	S	17	20	37	0.00001
Vibrio fortis	212667	S	17	9	26	0.00000
Photobacterium leiognathi	553611	S	22	87	109	0.00002
Photobacterium angustum	661	S	13	67	80	0.00001
Paraphotobacterium marinum	1755811	S	81	29	110	0.00002
Salinivibrio proteolyticus	334715	S	16	1	17	0.00000
Psychrobacter submarinus	154108	S	1434	1241	2675	0.00037
Psychrobacter celer	306572	S	30	23	53	0.00001
Psychrobacter pacificensis	112002	S	26	64	90	0.00001
Halioglobus pacificus	930806	S	438	52	490	0.00007
Halioglobus japonicus	930805	S	133	9	142	0.00002
Halioglobus sp.	2024834	S	14	7	21	0.00000
Halieaceae bacterium	2026743	S	178	57	235	0.00003
Halieaceae bacterium UBA7381	1951923	S	83	6	89	0.00001
Haliea sp.	1932666	S	25	4	29	0.00000
Spongiibacter tropicus	454602	S	123	103	226	0.00003
Spongiibacter marinus	354246	S	86	74	160	0.00002
Spongiibacter sp. IMCC21906	1620392	S	17	11	28	0.00000
Sinobacterium caligoides	933926	S	101	2	103	0.00001
SAR92 clade bacterium	2315479	S	74	36	110	0.00002
uncultured SAR92 cluster bacterium	1118066	S	35	8	43	0.00001
Porticoccaceae bacterium UBA1117	1952748	S	52	5	57	0.00001
Porticoccaceae bacterium	2026782	S	33	15	48	0.00001
Cellvibrio mixtus	39650	S	21	1	22	0.00000
Gilvimarinus agarilyticus	679259	S	18	1	19	0.00000
Providencia huaxiensis	2027290	S	321	308	629	0.00009
Methylococcales bacterium OPU3_GD_OMZ	1920888	S	375	92	467	0.00006
Methylococcaceae bacterium UBA1147	1952219	S	40	8	48	0.00001
Legionellales bacterium	2026754	S	384	79	463	0.00006
Legionella sp.	459	S	23	4	27	0.00000
Polycyclovorans sp.	2024852	S	80	134	214	0.00003
Oceanisphaera marina	2017550	S	13	3	16	0.00000
Pelagibacteraceae bacterium	2026775	S	205483	148317	353800	0.04902
alpha proteobacterium SCGC AAA288-G21	939324	S	601	1302	1903	0.00026
Pelagibacteraceae bacterium AG-464-P07	2162008	S	521	603	1124	0.00016
alpha proteobacterium SCGC AAA288-N07	939346	S	225	399	624	0.00009
alpha proteobacterium SCGC AAA240-E13	939306	S	178	459	637	0.00009
Pelagibacteraceae bacterium AG-464-B04	2162007	S	154	77	231	0.00003
alpha proteobacterium SCGC AAA288-E13	939316	S	85	325	410	0.00006
Pelagibacteraceae bacterium AG-414-M23	2162016	S	51	63	114	0.00002
Pelagibacteraceae bacterium AG-414-E02	2162014	S	49	46	95	0.00001
alpha proteobacterium HIMB59	744985	S	47	8	55	0.00001
Pelagibacteraceae bacterium AG-319-F18	2162057	S	34	286	320	0.00004
Pelagibacteraceae bacterium AG-439-F23	2162002	S	27	35	62	0.00001
uncultured Pelagibacteraceae bacterium	1667051	S	49567	141575	191142	0.02648
Candidatus Pelagibacter sp.	2024849	S	3011	7199	10210	0.00141
Candidatus Pelagibacter sp. RS40	1977865	S	42	680	722	0.00010
Candidatus Pelagibacter sp. TMED128	1986799	S	13	12	25	0.00000
uncultured Candidatus Pelagibacter sp.	372654	S	75	53	128	0.00002
Candidatus Pelagibacter ubique	198252	S	23	204	227	0.00003
Pelagibacterales bacterium	2026776	S	1162	2962	4124	0.00057
Erythrobacter sp. A30-3	2785907	S	84676	70422	155098	0.02149
Erythrobacter sp.	1042	S	10288	4967	15255	0.00211
Erythrobacter sp. HI0063	1822240	S	1311	1056	2367	0.00033
Erythrobacter sp. UBA2510	1946470	S	245	300	545	0.00008
Erythrobacter sp. 3-20A1M	2653850	S	203	104	307	0.00004
Erythrobacter sp. SD-21	161528	S	24	7	31	0.00000
Erythrobacter sp. UBA1916	1946469	S	14	12	26	0.00000
Erythrobacter longus	1044	S	624	69	693	0.00010
Erythrobacter aureus	2182384	S	591	188	779	0.00011
Erythrobacter litoralis	39960	S	69	61	130	0.00002
Qipengyuania citrea	225971	S	12938	10687	23625	0.00327
Qipengyuania vulgaris	291985	S	651	269	920	0.00013
Qipengyuania pelagi	994320	S	404	271	675	0.00009
Qipengyuania flava	192812	S	340	92	432	0.00006
Qipengyuania nanhaisediminis	604088	S	193	189	382	0.00005
Qipengyuania sp. YIM B01966	2778646	S	18	6	24	0.00000
Qipengyuania seohaensis	266951	S	12	5	17	0.00000
Croceicoccus sp.	1927144	S	2343	4599	6942	0.00096
Croceicoccus sp. YJ47	2798724	S	13	5	18	0.00000
Croceicoccus marinus	450378	S	31	15	46	0.00001
Croceicoccus mobilis	1703339	S	23	16	39	0.00001
Croceicoccus gelatinilyticus	2835536	S	20	11	31	0.00000
Aurantiacibacter atlanticus	1648404	S	338	50	388	0.00005
Aurantiacibacter zhengii	2307003	S	74	45	119	0.00002
Actirhodobacter atriluteus	2744473	S	141	45	186	0.00003
Croceibacterium atlanticum	1267766	S	81	38	119	0.00002
Croceibacterium mercuriale	1572751	S	27	2	29	0.00000
Altericroceibacterium spongiae	2320269	S	75	25	100	0.00001
Pelagerythrobacter aerophilus	2306995	S	24	9	33	0.00000
Pelagerythrobacter marinus	538382	S	13	7	20	0.00000
Tsuneonella suprasediminis	2306996	S	32	19	51	0.00001
Parapontixanthobacter aurantiacus	1463599	S	22	12	34	0.00000
Erythrobacteraceae bacterium	2026738	S	15	0	15	0.00000
Pseudopontixanthobacter vadosimaris	2726450	S	15	6	21	0.00000
Novosphingopyxis iocasae	2762729	S	20798	8613	29411	0.00407
Novosphingopyxis baekryungensis	279369	S	2576	388	2964	0.00041
Citromicrobium sp.	2024827	S	1682	753	2435	0.00034
Citromicrobium sp. UBA3494	1946345	S	171	218	389	0.00005
Citromicrobium sp. JLT1363	517722	S	119	161	280	0.00004
Citromicrobium bathyomarinum	72174	S	204	133	337	0.00005
Sphingobium sp. CCH11-B1	1768781	S	805	1869	2674	0.00037
Sphingobium sp. TCM1	453246	S	52	57	109	0.00002
Sphingobium sp.	1912891	S	16	6	22	0.00000
Sphingobium xenophagum	121428	S	455	604	1059	0.00015
Sphingobium indicum	332055	S	145	177	322	0.00004
Sphingobium lactosutens	522773	S	61	196	257	0.00004
Sphingobium abikonense	86193	S	37	75	112	0.00002
Sphingobium yanoikuyae	13690	S	12	24	36	0.00000
Sphingomonas sp. SKA58	314266	S	1618	2603	4221	0.00058
Sphingomonas abaci	237611	S	67	117	184	0.00003
Sphingomonas corticis	2722791	S	18	16	34	0.00000
Stakelama pacifica	517720	S	1056	750	1806	0.00025
Novosphingobium indicum	462949	S	157	220	377	0.00005
Novosphingobium marinum	1514948	S	42	26	68	0.00001
Novosphingobium pentaromativorans	205844	S	30	31	61	0.00001
Novosphingobium silvae	2692619	S	23	57	80	0.00001
Novosphingobium malaysiense	1348853	S	20	6	26	0.00000
Novosphingobium aquimarinum	2682494	S	13	17	30	0.00000
Sphingosinithalassobacter portus	2676234	S	556	176	732	0.00010
Rhizorhabdus histidinilytica	439228	S	174	134	308	0.00004
Rhizorhabdus sp.	1968843	S	128	200	328	0.00005
Sphingomonadaceae bacterium MED-G03	1986231	S	260	118	378	0.00005
Sphingomonadaceae bacterium LXI357	2826939	S	21	7	28	0.00000
Sphingopyxis sp.	1908224	S	143	87	230	0.00003
Sphingopyxis macrogoltabida	33050	S	116	117	233	0.00003
uncultured Parasphingopyxis sp.	1547918	S	48	63	111	0.00002
Sphingorhabdus sp. 109	2653173	S	15	14	29	0.00000
Sphingomonadales bacterium	1978525	S	839	289	1128	0.00016
Pacificimonas flava	1234595	S	615	265	880	0.00012
Paracoccaceae bacterium	1904441	S	6698	1667	8365	0.00116
Rhodobacteraceae bacterium MED-G08	1986242	S	12	17	29	0.00000
Paracoccus sp. UBA889	1947056	S	5880	2545	8425	0.00117
Paracoccus sp. R12_2	2821098	S	117	78	195	0.00003
Limimaricola cinnabarinus	1125964	S	257	148	405	0.00006
Pacificitalea manganoxidans	1411902	S	293	82	375	0.00005
Allosediminivita pacifica	1267769	S	279	265	544	0.00008
Cognatiyoonia sediminum	1508389	S	229	15	244	0.00003
Albimonas donghaensis	356660	S	168	40	208	0.00003
Albimonas pacifica	1114924	S	29	9	38	0.00001
Pseudooceanicola atlanticus	1461694	S	124	191	315	0.00004
Pseudooceanicola lipolyticus	2029104	S	38	56	94	0.00001
Pseudooceanicola nanhaiensis	375761	S	27	31	58	0.00001
Marinibacterium profundimaris	1679460	S	139	186	325	0.00005
Vannielia litorea	1217970	S	112	53	165	0.00002
Tritonibacter mobilis	379347	S	52	27	79	0.00001
Arenibacterium halophilum	2583821	S	24	5	29	0.00000
Rhodovulum sp.	34009	S	15	4	19	0.00000
Salipiger profundus	1229727	S	1601	1531	3132	0.00043
Salipiger bermudensis	344736	S	1063	954	2017	0.00028
Salipiger marinus	555512	S	51	44	95	0.00001
Salipiger thiooxidans	282683	S	49	66	115	0.00002
Thalassobius sp.	1979401	S	2570	1167	3737	0.00052
Sulfitobacter sp. R18_2	2821105	S	208	474	682	0.00009
Sulfitobacter sp. D7	1968541	S	82	413	495	0.00007
Sulfitobacter sp.	1903071	S	45	103	148	0.00002
Sulfitobacter pontiacus	60137	S	431	635	1066	0.00015
Sulfitobacter litoralis	335975	S	15	63	78	0.00001
Sulfitobacter dubius	218673	S	12	20	32	0.00000
Roseovarius sp.	1486281	S	274	160	434	0.00006
Roseovarius sp. A-2	1570360	S	39	19	58	0.00001
Roseovarius indicus	540747	S	140	26	166	0.00002
Roseovarius mucosus	215743	S	51	49	100	0.00001
Roseovarius halotolerans	505353	S	44	59	103	0.00001
Roseovarius nubinhibens	314263	S	36	19	55	0.00001
Roseovarius nitratireducens	2044597	S	23	17	40	0.00001
Dinoroseobacter sp.	2003366	S	314	7	321	0.00004
Tranquillimonas alkanivorans	441119	S	123	24	147	0.00002
Tranquillimonas rosea	641238	S	90	25	115	0.00002
Roseobacter sp. MED193	314262	S	62	59	121	0.00002
Roseobacter sp.	1907202	S	24	7	31	0.00000
