name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Idiomarina piscisalsi	1096243	S	31	40	71	0.00003
Idiomarina baltica	190892	S	29	28	57	0.00003
Idiomarina abyssalis	86102	S	21	12	33	0.00002
Idiomarinaceae bacterium	1898113	S	87	50	137	0.00007
Pseudidiomarina donghaiensis	519452	S	16	39	55	0.00003
Colwellia polaris	326537	S	18	11	29	0.00001
Litorilituus sediminis	718192	S	21	4	25	0.00001
Shewanella putrefaciens	24	S	21	3	24	0.00001
Shewanella inventionis	1738770	S	17	9	26	0.00001
Gammaproteobacteria bacterium	1913989	S	69545	15911	85456	0.04139
Gammaproteobacteria bacterium UBA6940	1948640	S	481	72	553	0.00027
Gammaproteobacteria bacterium UBA3532	1948611	S	282	145	427	0.00021
Gammaproteobacteria bacterium UBA1119	1948582	S	28	8	36	0.00002
gamma proteobacterium SCGC AAA007-O20	913327	S	25	10	35	0.00002
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	17	12	29	0.00001
gamma proteobacterium SCGC AAA168-P09	1009426	S	15	7	22	0.00001
Gammaproteobacteria bacterium UBA1961	1948588	S	14	3	17	0.00001
Halomonas aquamarina	77097	S	4662	22295	26957	0.01306
Halomonas sp. UBA3074	1946584	S	1260	2004	3264	0.00158
Halomonas sp.	1486246	S	271	163	434	0.00021
Halomonas sp. GT	1971364	S	15	28	43	0.00002
Halomonas sp. 54_146	1635257	S	15	15	30	0.00001
Halomonas piezotolerans	2609667	S	448	577	1025	0.00050
Halomonas lionensis	1144478	S	415	1603	2018	0.00098
Halomonas sulfidaeris	115553	S	138	53	191	0.00009
Halomonas meridiana	29570	S	104	172	276	0.00013
Halomonas salicampi	1449798	S	86	33	119	0.00006
Halomonas maris	2729617	S	46	160	206	0.00010
Halomonas stevensii	502821	S	45	200	245	0.00012
Halomonas glaciei	186761	S	45	165	210	0.00010
Halomonas nanhaiensis	1258546	S	38	37	75	0.00004
Halomonas hamiltonii	502829	S	38	133	171	0.00008
Halomonas sedimenti	2729618	S	30	61	91	0.00004
Halomonas lutescens	1602943	S	22	10	32	0.00002
Halomonas titanicae	664683	S	14	42	56	0.00003
Halomonas alkaliantarctica	232346	S	13	20	33	0.00002
Salinicola salarius	430457	S	2197	1670	3867	0.00187
Salinicola peritrichatus	1267424	S	33	19	52	0.00003
Salinicola sp.	1978524	S	13	27	40	0.00002
Oceanospirillaceae bacterium	1899355	S	12674	3502	16176	0.00783
Thalassolituus oleivorans	187493	S	1770	955	2725	0.00132
Thalassolituus sp. UBA2107	1947659	S	495	2198	2693	0.00130
Thalassolituus sp. C2-1	2597518	S	91	35	126	0.00006
Thalassolituus sp. UBA674	1947666	S	13	4	17	0.00001
Neptuniibacter sp. UBA6509	1946976	S	155	27	182	0.00009
Oleibacter marinus	484498	S	99	277	376	0.00018
Oleibacter sp.	2024845	S	45	19	64	0.00003
Bermanella sp.	2024825	S	146	68	214	0.00010
Oceanobacter sp.	2030817	S	113	33	146	0.00007
Marinomonas fungiae	1137284	S	32	17	49	0.00002
Marinomonas profundimaris	1208321	S	12	11	23	0.00001
Alcanivorax sp. DG881	236097	S	248	491	739	0.00036
Alcanivorax sp. DSM 26293	1798238	S	153	321	474	0.00023
Alcanivorax sp.	1872427	S	130	156	286	0.00014
Alcanivorax sp. DP30	2606217	S	27	12	39	0.00002
Alcanivorax sp. UBA4485	1945988	S	22	36	58	0.00003
Alcanivorax nanhaiticus	1177154	S	608	790	1398	0.00068
Alcanivorax borkumensis	59754	S	371	119	490	0.00024
Alcanivorax jadensis	64988	S	130	83	213	0.00010
Alloalcanivorax venustensis	172371	S	393	1527	1920	0.00093
Alloalcanivorax profundimaris	2735259	S	152	126	278	0.00013
Alcanivoracaceae bacterium	2024895	S	53	81	134	0.00006
Marinobacter vinifirmus	355591	S	21911	31364	53275	0.02580
Marinobacter sp. B9-2	2137198	S	312	1113	1425	0.00069
Marinobacter sp. LQ44	1749259	S	205	524	729	0.00035
Marinobacter sp. 1-4A	2582919	S	65	54	119	0.00006
Marinobacter sp. Arc7-DN-1	2304594	S	23	23	46	0.00002
Marinobacter sp.	50741	S	21	17	38	0.00002
Marinobacter sp. JH2	2547598	S	16	10	26	0.00001
Marinobacter antarcticus	564117	S	504	216	720	0.00035
Marinobacter nauticus	2743	S	446	273	719	0.00035
Marinobacter salarius	1420917	S	216	402	618	0.00030
Marinobacter manganoxydans	1150997	S	137	2183	2320	0.00112
Marinobacter shengliensis	1389223	S	89	139	228	0.00011
Marinobacter fuscus	2109942	S	62	79	141	0.00007
Marinobacter litoralis	187981	S	43	9	52	0.00003
Marinobacter flavimaris	262076	S	35	576	611	0.00030
Marinobacter persicus	930118	S	34	30	64	0.00003
Marinobacter algicola	236100	S	19	21	40	0.00002
Marinobacter salsuginis	418719	S	17	18	35	0.00002
Marinobacter profundi	2666256	S	14	8	22	0.00001
Marinobacter segnicrescens	430453	S	14	6	20	0.00001
Marinobacter daepoensis	262077	S	12	1	13	0.00001
Halopseudomonas aestusnigri	857252	S	718	707	1425	0.00069
Halopseudomonas pachastrellae	254161	S	417	687	1104	0.00053
Halopseudomonas gallaeciensis	857227	S	404	409	813	0.00039
Halopseudomonas oceani	1708783	S	17	16	33	0.00002
Pseudomonas putida	303	S	27	201	228	0.00011
Stutzerimonas stutzeri	316	S	161	436	597	0.00029
Pseudomonadaceae bacterium UBA836	1952795	S	23	32	55	0.00003
Pseudomonadales bacterium	1891229	S	12	2	14	0.00001
Acinetobacter johnsonii	40214	S	839	5197	6036	0.00292
Acinetobacter sp. ANC 4204	1977884	S	33	72	105	0.00005
Acinetobacter sp. UBA801	1945958	S	30	190	220	0.00011
Acinetobacter sp. CS-2	2798861	S	28	122	150	0.00007
Acinetobacter sp. WCHA55	2004646	S	22	88	110	0.00005
Acinetobacter sp. WCHAc010034	1879049	S	17	18	35	0.00002
Acinetobacter sp. ANC 4910	2529850	S	13	42	55	0.00003
Acinetobacter sp. SFB	1805634	S	34	32	66	0.00003
Acinetobacter rongchengensis	2419601	S	35	219	254	0.00012
Acinetobacter lwoffii	28090	S	32	1326	1358	0.00066
Acinetobacter ursingii	108980	S	29	158	187	0.00009
Acinetobacter junii	40215	S	21	122	143	0.00007
Acinetobacter towneri	202956	S	17	135	152	0.00007
Acinetobacter variabilis	70346	S	15	76	91	0.00004
Acinetobacter pseudolwoffii	2053287	S	15	78	93	0.00005
Acinetobacter sichuanensis	2136183	S	14	58	72	0.00003
Psychrobacter submarinus	154108	S	28	59	87	0.00004
Psychrobacter pacificensis	112002	S	16	173	189	0.00009
Methylophaga sp.	2024840	S	4216	1087	5303	0.00257
Methylophaga sp. UBA3192	1946882	S	15	3	18	0.00001
Methylophaga aminisulfidivorans	230105	S	945	825	1770	0.00086
Methylophaga thiooxydans	392484	S	17	2	19	0.00001
Methylophaga sulfidovorans	45496	S	16	8	24	0.00001
Cycloclasticus sp.	2024830	S	36	10	46	0.00002
uncultured Francisellaceae bacterium	393692	S	40	0	40	0.00002
Acidiferrobacteraceae bacterium	2024893	S	1462	889	2351	0.00114
Methylococcaceae bacterium UBA1147	1952219	S	1286	140	1426	0.00069
uncultured SAR86 cluster bacterium	648174	S	440	216	656	0.00032
SAR86 cluster bacterium SAR86A	1123866	S	37	84	121	0.00006
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	14	0	14	0.00001
Candidatus Thioglobus sp.	2026721	S	52	39	91	0.00004
Candidatus Thioglobus sp. MED-G25	1986229	S	26	9	35	0.00002
Pseudohongiella nitratireducens	1768907	S	24	15	39	0.00002
Spongiibacter thalassae	2721624	S	141	22	163	0.00008
Porticoccaceae bacterium UBA1117	1952748	S	88	4	92	0.00004
uncultured SAR92 cluster bacterium	1118066	S	28	3	31	0.00002
Halieaceae bacterium UBA5085	1951918	S	66	27	93	0.00005
Rheinheimera aquimaris	412437	S	300	108	408	0.00020
Woeseiaceae bacterium	2026806	S	36	15	51	0.00002
Providencia huaxiensis	2027290	S	116	76	192	0.00009
Vibrio mytili	50718	S	55	76	131	0.00006
Vibrio campbellii	680	S	25	48	73	0.00004
uncultured Gammaproteobacteria bacterium	86473	S	138	26	164	0.00008
Salinisphaera shabanensis	180542	S	100	39	139	0.00007
Kangiella geojedonensis	914150	S	87	8	95	0.00005
Pelagibacteraceae bacterium	2026775	S	18337	14804	33141	0.01605
alpha proteobacterium SCGC AAA288-E13	939316	S	249	1745	1994	0.00097
Pelagibacteraceae bacterium AG-464-P07	2162008	S	159	314	473	0.00023
alpha proteobacterium SCGC AAA288-G21	939324	S	112	308	420	0.00020
alpha proteobacterium SCGC AAA240-E13	939306	S	85	396	481	0.00023
alpha proteobacterium SCGC AAA288-N07	939346	S	40	97	137	0.00007
Pelagibacteraceae bacterium AG-464-B04	2162007	S	12	6	18	0.00001
Candidatus Pelagibacter sp.	2024849	S	7713	6755	14468	0.00701
uncultured Candidatus Pelagibacter sp.	372654	S	19	13	32	0.00002
uncultured Pelagibacteraceae bacterium	1667051	S	1703	4939	6642	0.00322
Pelagibacterales bacterium	2026776	S	33	17	50	0.00002
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	7783	456	8239	0.00399
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	7499	68	7567	0.00367
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	4705	1240	5945	0.00288
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	4491	245	4736	0.00229
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	3901	343	4244	0.00206
Alphaproteobacteria bacterium MarineAlpha10_Bin3	2013105	S	1103	79	1182	0.00057
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	866	35	901	0.00044
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	597	16	613	0.00030
Alphaproteobacteria bacterium	1913988	S	494	109	603	0.00029
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	338	20	358	0.00017
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	61	3	64	0.00003
Alphaproteobacteria bacterium MarineAlpha5_Bin5	2013080	S	22	1	23	0.00001
Erythrobacter sp. A30-3	2785907	S	2709	5058	7767	0.00376
Erythrobacter sp.	1042	S	601	480	1081	0.00052
Erythrobacter sp. YJ-T3-07	2793063	S	21	23	44	0.00002
Erythrobacter sp. UBA2510	1946470	S	20	48	68	0.00003
Erythrobacter sp. HI0063	1822240	S	14	21	35	0.00002
Erythrobacter litoralis	39960	S	77	95	172	0.00008
Erythrobacter longus	1044	S	15	2	17	0.00001
Qipengyuania flava	192812	S	1228	422	1650	0.00080
Qipengyuania citrea	225971	S	822	1072	1894	0.00092
Qipengyuania pelagi	994320	S	113	171	284	0.00014
Qipengyuania algicida	1836209	S	78	11	89	0.00004
Altericroceibacterium endophyticum	1808508	S	103	11	114	0.00006
Pseudopontixanthobacter vadosimaris	2726450	S	74	59	133	0.00006
Aurantiacibacter atlanticus	1648404	S	22	6	28	0.00001
Aurantiacibacter zhengii	2307003	S	14	14	28	0.00001
Croceicoccus sp.	1927144	S	15	34	49	0.00002
Citromicrobium bathyomarinum	72174	S	1223	2247	3470	0.00168
Citromicrobium sp.	2024827	S	219	184	403	0.00020
Citromicrobium sp. UBA3494	1946345	S	133	226	359	0.00017
Sphingomonas sp. SKA58	314266	S	932	2570	3502	0.00170
Sphingomonas yabuuchiae	172044	S	23	31	54	0.00003
Sphingomonadaceae bacterium MED-G03	1986231	S	679	613	1292	0.00063
Sphingobium sp. C100	1207055	S	67	131	198	0.00010
Sphingobium sp. TCM1	453246	S	59	110	169	0.00008
Sphingobium sp.	1912891	S	31	21	52	0.00003
Sphingobium sp. CCH11-B1	1768781	S	15	53	68	0.00003
Sphingobium yanoikuyae	13690	S	37	129	166	0.00008
Sphingobium cupriresistens	1132417	S	20	63	83	0.00004
Sphingobium scionense	1404341	S	16	47	63	0.00003
Sphingobium subterraneum	627688	S	14	17	31	0.00002
Novosphingobium decolorationis	2698673	S	144	298	442	0.00021
Sphingopyxis sp.	1908224	S	31	46	77	0.00004
Sphingopyxis sp. FD7	1914525	S	20	67	87	0.00004
Sphingopyxis terrae	33052	S	94	202	296	0.00014
Sphingomonadales bacterium BRH_c3	1734408	S	13	9	22	0.00001
Magnetococcales bacterium	2026759	S	6805	69	6874	0.00333
Sulfitobacter pontiacus	60137	S	861	1920	2781	0.00135
Sulfitobacter sp. D7	1968541	S	60	429	489	0.00024
Sulfitobacter sp.	1903071	S	43	142	185	0.00009
Sulfitobacter litoralis	335975	S	40	201	241	0.00012
Phaeobacter gallaeciensis	60890	S	310	159	469	0.00023
Roseobacter sp.	1907202	S	99	56	155	0.00008
Roseobacter sp. MED193	314262	S	23	49	72	0.00003
Roseovarius indicus	540747	S	14	30	44	0.00002
Tranquillimonas alkanivorans	441119	S	31	11	42	0.00002
Thalassococcus profundi	2282382	S	12	19	31	0.00002
Marinovum algicola	42444	S	12	15	27	0.00001
Paracoccus sp. UBA889	1947056	S	726	439	1165	0.00056
Tritonibacter mobilis	379347	S	598	638	1236	0.00060
Paracoccaceae bacterium	1904441	S	63	48	111	0.00005
Thalassobium sp.	2030825	S	20	11	31	0.00002
Hyphomonas sp. L-53-1-40	1207058	S	2007	1083	3090	0.00150
Hyphomonas sp. UBA5111	1946637	S	13	18	31	0.00002
Hyphomonas atlantica	1280948	S	96	126	222	0.00011
Henriciella sp.	1968823	S	79	32	111	0.00005
Ponticaulis sp.	2020902	S	65	22	87	0.00004
Afipia broomeae	56946	S	322	815	1137	0.00055
Afipia sp.	1871052	S	14	13	27	0.00001
Bradyrhizobium sp. PSBB068	2715960	S	31	86	117	0.00006
Devosia indica	2079253	S	33	106	139	0.00007
Rhizobium tropici	398	S	46	77	123	0.00006
Agrobacterium tumefaciens	358	S	16	23	39	0.00002
Rhodobiaceae bacterium	2026785	S	51	17	68	0.00003
Rhizobiales bacterium UBA3584	1951220	S	22	17	39	0.00002
Hyphomicrobiales bacterium	1909294	S	14	9	23	0.00001
Roseibium aggregatum	187304	S	26	7	33	0.00002
uncultured Alphaproteobacteria bacterium	91750	S	1016	368	1384	0.00067
Brevundimonas aurantiaca	74316	S	270	629	899	0.00044
Caulobacter vibrioides	155892	S	156	166	322	0.00016
Thalassospira sp. MCCC 1A01148	501834	S	80	343	423	0.00020
Rhodospirillaceae bacterium	1898112	S	109	20	129	0.00006
Rhodospirillaceae bacterium TMED167	1986863	S	94	79	173	0.00008
Rhodospirillales bacterium	2026786	S	200	44	244	0.00012
uncultured SAR116 cluster alpha proteobacterium	281031	S	154	76	230	0.00011
uncultured OCS116 cluster bacterium	648187	S	12	7	19	0.00001
Rickettsiales bacterium	2026788	S	91	22	113	0.00005
Candidatus Lambdaproteobacteria bacterium	2035771	S	13960	884	14844	0.00719
Proteobacteria bacterium UBA1148	1948131	S	3881	442	4323	0.00209
Proteobacteria bacterium UBA2136	1948145	S	129	53	182	0.00009
Pseudomonadota bacterium	1977087	S	125	37	162	0.00008
Ralstonia pickettii	329	S	213	655	868	0.00042
Ralstonia insidiosa	190721	S	36	120	156	0.00008
Burkholderiaceae bacterium	2030806	S	57	76	133	0.00006
Curvibacter sp.	1888168	S	177	340	517	0.00025
Curvibacter delicatus	80879	S	68	221	289	0.00014
Limnohabitans sp.	1907725	S	77	74	151	0.00007
Limnohabitans sp. Jir72	1977909	S	20	22	42	0.00002
Hydrogenophaga sp. Root209	1736490	S	81	352	433	0.00021
Acidovorax delafieldii	47920	S	34	88	122	0.00006
Polaromonas sp.	1869339	S	14	10	24	0.00001
Pusillimonas maritima	2026239	S	64	134	198	0.00010
Pusillimonas sp. UBA3987	1947369	S	40	34	74	0.00004
Burkholderiales bacterium	1891238	S	97	159	256	0.00012
uncultured Burkholderiales bacterium	208544	S	13	13	26	0.00001
Betaproteobacteria bacterium	1891241	S	21	27	48	0.00002
Candidatus Marinimicrobia bacterium	2026760	S	173482	18304	191786	0.09289
Candidatus Marinimicrobia bacterium UBA1134	1953213	S	2392	375	2767	0.00134
Candidatus Marinimicrobia bacterium UBA1611	1953216	S	116	36	152	0.00007
uncultured Candidatus Marinimicrobia bacterium	195045	S	28	6	34	0.00002
Candidatus Marinimicrobia bacterium UBA6531	1953244	S	26	9	35	0.00002
Candidatus Marinimicrobia bacterium UBA7301	1953255	S	16	1	17	0.00001
Candidatus Marinimicrobia bacterium UBA7300	1953254	S	14	4	18	0.00001
Candidatus Marinimicrobia bacterium UBA2125	1953217	S	13	11	24	0.00001
Mesonia mobilis	369791	S	10783	19975	30758	0.01490
Mesonia sp.	1960830	S	587	861	1448	0.00070
Mesonia algae	213248	S	391	45	436	0.00021
Mesonia aquimarina	1504967	S	380	231	611	0.00030
Mesonia oceanica	2687242	S	39	18	57	0.00003
Mesonia phycicola	579105	S	35	6	41	0.00002
Joostella marina	453852	S	10185	8193	18378	0.00890
Zunongwangia profunda	398743	S	8638	11224	19862	0.00962
Zunongwangia mangrovi	1334022	S	382	214	596	0.00029
Zunongwangia atlantica	1502297	S	124	95	219	0.00011
Leeuwenhoekiella blandensis	360293	S	2475	1568	4043	0.00196
Leeuwenhoekiella marinoflava	988	S	1168	954	2122	0.00103
Leeuwenhoekiella palythoae	573501	S	37	9	46	0.00002
Leeuwenhoekiella aequorea	283736	S	29	19	48	0.00002
Leeuwenhoekiella nanhaiensis	1655491	S	24	11	35	0.00002
Leeuwenhoekiella polynyae	1550906	S	18	37	55	0.00003
Salegentibacter agarivorans	345907	S	2009	1429	3438	0.00167
Salegentibacter sp. R32	1486285	S	768	448	1216	0.00059
Salegentibacter sp. Hel_I_6	1250278	S	24	17	41	0.00002
Salegentibacter sp.	1903072	S	13	2	15	0.00001
Salegentibacter sp. 24	2183986	S	12	7	19	0.00001
Salegentibacter mishustinae	270918	S	154	187	341	0.00017
Salegentibacter echinorum	1073325	S	102	11	113	0.00005
Flavobacteriaceae bacterium	1871037	S	2605	1070	3675	0.00178
Flavobacteriaceae bacterium PRS1	2483459	S	805	134	939	0.00045
Muricauda ruestringensis	111501	S	1009	668	1677	0.00081
Muricauda brasiliensis	2162892	S	61	14	75	0.00004
Muricauda oceani	2698672	S	41	35	76	0.00004
Muricauda sp.	192149	S	20	12	32	0.00002
Muricauda sp. ARW1Y1	2663843	S	12	2	14	0.00001
Maribacter dokdonensis	320912	S	384	161	545	0.00026
Maribacter litoralis	2059726	S	13	12	25	0.00001
Mesoflavibacter zeaxanthinifaciens	393060	S	160	87	247	0.00012
Winogradskyella sp.	1883156	S	143	43	186	0.00009
Winogradskyella forsetii	2686077	S	18	12	30	0.00001
Nonlabens dokdonensis	328515	S	151	23	174	0.00008
Nonlabens spongiae	331648	S	26	10	36	0.00002
Dokdonia donghaensis	326320	S	111	54	165	0.00008
Christiangramia flava	1486245	S	21	5	26	0.00001
Flavimarina sp. Hel_I_48	1392488	S	24	10	34	0.00002
Mariniflexile fucanivorans	264023	S	15	1	16	0.00001
Kordia sp.	1965332	S	14	11	25	0.00001
Flavobacteriales bacterium	2021391	S	3227	930	4157	0.00201
Crocinitomicaceae bacterium	2026728	S	54	19	73	0.00004
Sediminibacterium magnilacihabitans	669455	S	1413	598	2011	0.00097
Chitinophagaceae bacterium	1869212	S	1154	95	1249	0.00060
Algoriphagus sp. Y33	2772483	S	116	9	125	0.00006
Algoriphagus iocasae	1836499	S	19	3	22	0.00001
Cyclobacterium marinum	104	S	70	12	82	0.00004
Roseivirga seohaensis	1914963	S	14	32	46	0.00002
Marivirga lumbricoides	1046115	S	39	8	47	0.00002
uncultured Marinoscillum sp.	932004	S	24	0	24	0.00001
Cytophagaceae bacterium	2026729	S	14	2	16	0.00001
uncultured Bacteroidetes bacterium	152509	S	229	55	284	0.00014
Bacteroidota bacterium	1898104	S	111	10	121	0.00006
Sphingobacteriia bacterium	2035813	S	18	2	20	0.00001
Bacteroidales bacterium	2030927	S	19	5	24	0.00001
Gracilimonas amylolytica	1749045	S	666	104	770	0.00037
Gemmatimonadota bacterium	2026742	S	23135	1590	24725	0.01198
Gemmatimonadales bacterium UBA1142	1951102	S	4787	403	5190	0.00251
Gemmatimonadales bacterium UBA2988	1951110	S	15	0	15	0.00001
Candidatus Hydrogenedentes bacterium	2030809	S	491	18	509	0.00025
Candidatus Latescibacteria bacterium	2053570	S	28	1	29	0.00001
Dehalococcoidia bacterium	2026734	S	94939	8297	103236	0.05000
Dehalococcoidia bacterium UBA1141	1948469	S	15343	2832	18175	0.00880
Dehalococcoidia bacterium UBA1123	1948467	S	15166	14131	29297	0.01419
Dehalococcoidia bacterium UBA1122	1948466	S	14556	624	15180	0.00735
Dehalococcoidia bacterium UBA1151	1948470	S	4042	243	4285	0.00208
Dehalococcoidia bacterium UBA1152	1948471	S	1994	450	2444	0.00118
Dehalococcoidia bacterium UBA1127	1948468	S	626	12	638	0.00031
Dehalococcoidia bacterium UBA6495	1948511	S	407	488	895	0.00043
Dehalococcoidia bacterium UBA2158	1948480	S	115	35	150	0.00007
Dehalococcoidia bacterium UBA7891	1948532	S	35	13	48	0.00002
Dehalococcoidia bacterium UBA1332	1948476	S	17	9	26	0.00001
uncultured Dehalococcoidales bacterium	2006128	S	21	2	23	0.00001
SAR202 cluster bacterium	2030829	S	33345	15941	49286	0.02387
SAR202 cluster bacterium AC-647-N09_OGT_505m	2587833	S	56	1	57	0.00003
Chloroflexota bacterium	2026724	S	3420	303	3723	0.00180
Anaerolineales bacterium UBA1136	1950187	S	1585	109	1694	0.00082
Acidimicrobiia bacterium	2080302	S	7086	2222	9308	0.00451
Candidatus Microthrix sp. UBA672	1946197	S	25	15	40	0.00002
Acidimicrobiaceae bacterium	2024894	S	28	7	35	0.00002
Acidimicrobiales bacterium	2201156	S	16	6	22	0.00001
Microbacterium sp.	51671	S	121	104	225	0.00011
Microbacterium sp. UBA1097	1946941	S	29	30	59	0.00003
Microbacterium schleiferi	69362	S	43	39	82	0.00004
uncultured Candidatus Actinomarina sp.	1985113	S	168	487	655	0.00032
OCS155 cluster bacterium AG-426-D23	2162610	S	16	82	98	0.00005
Actinomycetia bacterium	1883427	S	14	9	23	0.00001
Cutibacterium acnes	1747	S	32	45	77	0.00004
Richelia intracellularis	1164990	S	12	22	34	0.00002
Candidatus Margulisbacteria bacterium	2053573	S	30	1	31	0.00002
Marinilactibacillus piezotolerans	258723	S	241	59	300	0.00015
Leuconostoc citreum	33964	S	72	22	94	0.00005
Staphylococcus saccharolyticus	33028	S	13	11	24	0.00001
Abyssicoccus albus	1817405	S	13	6	19	0.00001
Bacillota bacterium	1879010	S	68	6	74	0.00004
SAR324 cluster bacterium SAR324-CTD7B	1795556	S	50227	131228	181455	0.08789
SAR324 cluster bacterium	2024889	S	46037	1385	47422	0.02297
uncultured SAR324 cluster bacterium	179114	S	6732	5557	12289	0.00595
SAR324 cluster bacterium REDSEA-S27_B3	1811637	S	181	10	191	0.00009
SAR324 cluster bacterium lautmerah10	1764262	S	78	16	94	0.00005
Deltaproteobacteria bacterium	2026735	S	657	46	703	0.00034
Micavibrio sp. TMED27	1986607	S	25664	12834	38498	0.01865
Micavibrio sp.	2024841	S	91	9	100	0.00005
Micavibrio sp. UBA2705	1946918	S	78	1	79	0.00004
Micavibrio sp. UBA1850	1946909	S	64	5	69	0.00003
Micavibrio sp. UBA1672	1946908	S	15	1	16	0.00001
Bdellovibrionaceae bacterium UBA6502	1961516	S	5628	53	5681	0.00275
Pseudobdellovibrionaceae bacterium	2026715	S	19	3	22	0.00001
Halobacteriovoraceae bacterium	2026745	S	5113	168	5281	0.00256
Halobacteriovorax sp.	2020862	S	5047	305	5352	0.00259
Bacteriovorax sp. UBA1852	1961376	S	220	20	240	0.00012
Bacteriovoracaceae bacterium	2081706	S	30	1	31	0.00002
Verrucomicrobiota bacterium	2026799	S	9480	3645	13125	0.00636
Verrucomicrobia bacterium UBA673	1948281	S	33	242	275	0.00013
Verrucomicrobiales bacterium	2026801	S	552	178	730	0.00035
Roseibacillus sp.	2024856	S	17	3	20	0.00001
Opitutae bacterium	2026771	S	67	24	91	0.00004
