name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cupriavidus sp. EM10	2839983	S	33	16	49	0.00054
Cupriavidus basilensis	68895	S	23	19	42	0.00047
Cupriavidus metallidurans	119219	S	18	127	145	0.00161
Microbacterium paraoxydans	199592	S	3402	3020	6422	0.07134
Microbacterium sediminis	904291	S	2279	1395	3674	0.04081
Microbacterium sp. NIBRBAC000506063	2734618	S	276	0	276	0.00307
Microbacterium sp. No. 7	1714373	S	274	5	279	0.00310
Microbacterium sp. YJN-G	2763257	S	95	36	131	0.00146
Microbacterium sp. Nx66	2766784	S	21	0	21	0.00023
Mycolicibacterium poriferae	39694	S	58	26	84	0.00093
Mycolicibacterium chubuense	1800	S	17	9	26	0.00029
Nocardioides sp. JS614	196162	S	36	53	89	0.00099
Dysgonomonadaceae bacterium zrk40	2811465	S	49	1116	1165	0.01294
