name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Stutzerimonas stutzeri	316	S	400	2605	3005	0.00346
Stutzerimonas kunmingensis	1211807	S	31	739	770	0.00089
Stutzerimonas frequens	2968969	S	164	3051	3215	0.00370
[Pseudomonas] zhaodongensis	1176257	S	21	195	216	0.00025
Pseudomonas aeruginosa	287	S	73	1009	1082	0.00125
Pseudomonas marincola	437900	S	65	16	81	0.00009
Pseudomonas putida	303	S	58	222	280	0.00032
Marinobacter sp. CP1	1671721	S	1243	6612	7855	0.00905
Marinobacter sp. LQ44	1749259	S	275	417	692	0.00080
Marinobacter sp. Arc7-DN-1	2304594	S	173	28	201	0.00023
Marinobacter sp. AN1	2886046	S	121	29	150	0.00017
Marinobacter sp. NP-4(2019)	2488665	S	31	13	44	0.00005
Marinobacter sp. es.042	1761794	S	28	66	94	0.00011
Marinobacter sp. JH2	2547598	S	13	4	17	0.00002
Marinobacter salarius	1420917	S	1309	593	1902	0.00219
Marinobacter nauticus	2743	S	1095	546	1641	0.00189
Marinobacter adhaerens	1033846	S	247	1545	1792	0.00206
Marinobacter salsuginis	418719	S	85	38	123	0.00014
Methylophaga pinxianii	2881052	S	8042	1273	9315	0.01073
Methylophaga nitratireducenticrescens	754476	S	73	3	76	0.00009
Methylophaga frappieri	754477	S	34	10	44	0.00005
Acinetobacter johnsonii	40214	S	374	5211	5585	0.00643
Acinetobacter ursingii	108980	S	36	573	609	0.00070
Acinetobacter lwoffii	28090	S	13	403	416	0.00048
Vibrio tubiashii	29498	S	417	122	539	0.00062
Vibrio penaeicida	104609	S	40	11	51	0.00006
Kangiella geojedonensis	914150	S	415	31	446	0.00051
Klebsiella pneumoniae	573	S	21	314	335	0.00039
Spongiibacter sp. IMCC21906	1620392	S	52	36	88	0.00010
Marinagarivorans cellulosilyticus	2721545	S	16	32	48	0.00006
Marinimicrobium sp. C6131	3022676	S	14	6	20	0.00002
Congregibacter litoralis	393662	S	19	12	31	0.00004
Erythrobacter sp. A30-3	2785907	S	12065	7523	19588	0.02257
Erythrobacter sp. SDW2	2907154	S	48	8	56	0.00006
Erythrobacter sp. THAF29	2587851	S	26	5	31	0.00004
Erythrobacter litoralis	39960	S	359	197	556	0.00064
Qipengyuania flava	192812	S	11923	6240	18163	0.02093
Qipengyuania sp. SS22	2979461	S	115	18	133	0.00015
Qipengyuania sp. PHS-Z21	2909673	S	32	16	48	0.00006
Qipengyuania seohaensis	266951	S	14	3	17	0.00002
Croceicoccus sp. Ery5	1703340	S	83	64	147	0.00017
Croceicoccus sp. Ery15	1703338	S	77	129	206	0.00024
Croceicoccus marinus	450378	S	79	56	135	0.00016
Croceicoccus naphthovorans	1348774	S	16	28	44	0.00005
Aurantiacibacter atlanticus	1648404	S	110	54	164	0.00019
Tsuneonella flava	2055955	S	57	12	69	0.00008
Croceibacterium atlanticum	1267766	S	28	9	37	0.00004
Citromicrobium sp. JL477	1634516	S	6840	2643	9483	0.01093
Sphingopyxis sp. FD7	1914525	S	116	162	278	0.00032
Sphingopyxis sp. GC21	2933562	S	30	900	930	0.00107
Sphingopyxis sp. 113P3	292913	S	17	26	43	0.00005
Sphingopyxis terrae	33052	S	105	1640	1745	0.00201
Sphingopyxis macrogoltabida	33050	S	22	38	60	0.00007
Sphingobium yanoikuyae	13690	S	552	1717	2269	0.00261
Sphingobium xenophagum	121428	S	267	668	935	0.00108
Sphingobium sp. YG1	2082188	S	49	86	135	0.00016
Sphingobium sp. SYK-6	627192	S	40	45	85	0.00010
Sphingobium sp. TKS	1315974	S	14	59	73	0.00008
Sphingobium sp. KCTC 72723	2733867	S	14	5	19	0.00002
Sphingobium sp. AntQ-1	2930091	S	12	17	29	0.00003
Sphingobium fuliginis	336203	S	76	543	619	0.00071
Sphingobium baderi	1332080	S	30	267	297	0.00034
Sphingomonas sanxanigenens	397260	S	245	346	591	0.00068
Sphingomonas koreensis	93064	S	138	246	384	0.00044
Sphingomonas bisphenolicum	296544	S	66	197	263	0.00030
Sphingomonas sp. IC081	304378	S	38	681	719	0.00083
Sphingomonas melonis	152682	S	14	38	52	0.00006
Novosphingobium decolorationis	2698673	S	247	351	598	0.00069
Novosphingobium pentaromativorans	205844	S	46	117	163	0.00019
Novosphingobium sp. EMRT-2	2571749	S	21	34	55	0.00006
Novosphingobium sp. KA1	164608	S	15	223	238	0.00027
Novosphingopyxis iocasae	2762729	S	49	25	74	0.00009
Sphingosinithalassobacter tenebrarum	2711215	S	36	10	46	0.00005
Sulfitobacter sp. SK025	1389011	S	276	11013	11289	0.01301
Sulfitobacter sp. W027	2867025	S	88	461	549	0.00063
Sulfitobacter sp. W074	2867026	S	43	1201	1244	0.00143
Sulfitobacter sp. W002	2867024	S	21	202	223	0.00026
Sulfitobacter sp. D7	1968541	S	19	782	801	0.00092
Sulfitobacter sp. DFL14	1179815	S	18	14	32	0.00004
Sulfitobacter sp. CB2047	1525218	S	12	856	868	0.00100
Sulfitobacter pontiacus	60137	S	154	7144	7298	0.00841
Sulfitobacter faviae	1775881	S	99	385	484	0.00056
Sulfitobacter indolifex	225422	S	78	328	406	0.00047
Sulfitobacter dubius	218673	S	36	448	484	0.00056
Sulfitobacter mediterraneus	83219	S	12	124	136	0.00016
Phaeobacter gallaeciensis	60890	S	127	301	428	0.00049
Pseudosulfitobacter pseudonitzschiae	1402135	S	34	87	121	0.00014
Roseovarius indicus	540747	S	20	51	71	0.00008
Dinoroseobacter shibae	215813	S	32	109	141	0.00016
Tritonibacter mobilis	379347	S	1749	2360	4109	0.00473
Hyphomonas sp. KY3	2016196	S	21045	4785	25830	0.02976
Hyphomonas atlantica	1280948	S	553	152	705	0.00081
Brevundimonas sp. DS20	1532555	S	80	935	1015	0.00117
Brevundimonas sp. Bb-A	2560058	S	67	720	787	0.00091
Brevundimonas mediterranea	74329	S	835	1215	2050	0.00236
Brevundimonas nasdae	172043	S	27	30	57	0.00007
Brevundimonas vesicularis	41276	S	15	95	110	0.00013
Caulobacter sp. FWC26	69665	S	25	11	36	0.00004
Caulobacter vibrioides	155892	S	23	8	31	0.00004
Rhodopseudomonas palustris	1076	S	191	53	244	0.00028
Roseibium aggregatum	187304	S	106	44	150	0.00017
Agrobacterium tumefaciens	358	S	27	59	86	0.00010
Mesorhizobium terrae	2725666	S	47	31	78	0.00009
Mesorhizobium sp. Pch-S	2082387	S	19	3	22	0.00003
Thalassospira sp. GO-4	2946605	S	60	22	82	0.00009
Thalassospira sp. A40-3	2785908	S	24	128	152	0.00018
Thalassospira indica	1891279	S	26	139	165	0.00019
Candidatus Pelagibacter sp. RS40	1977865	S	24	30	54	0.00006
Candidatus Pelagibacter sp. FZCC0015	2268451	S	15	56	71	0.00008
Ralstonia pickettii	329	S	1467	1713	3180	0.00366
Ralstonia insidiosa	190721	S	290	180	470	0.00054
Ralstonia mannitolilytica	105219	S	78	170	248	0.00029
Limnobacter sp. SAORIC-580	2732163	S	581	25	606	0.00070
Paraburkholderia fungorum	134537	S	103	56	159	0.00018
Burkholderia contaminans	488447	S	35	34	69	0.00008
Delftia acidovorans	80866	S	14	38	52	0.00006
Pusillimonas sp. DMV24BSW_D	2716226	S	67	3	70	0.00008
Zunongwangia profunda	398743	S	12946	4206	17152	0.01976
Zunongwangia sp. SCSIO 43204	2779359	S	857	293	1150	0.00133
Zunongwangia sp. HGR-M22	3015168	S	12	52	64	0.00007
Maribacter dokdonensis	320912	S	243	4060	4303	0.00496
Maribacter sp. 1_2014MBL_MicDiv	1644130	S	97	1670	1767	0.00204
Maribacter cobaltidurans	1178778	S	87	28	115	0.00013
Muricauda aquimarina	254955	S	4564	1421	5985	0.00690
Muricauda oceani	2698672	S	375	98	473	0.00054
Salegentibacter mishustinae	270918	S	1756	1006	2762	0.00318
Salegentibacter sp. T436	1729720	S	607	394	1001	0.00115
Dokdonia sp. MED134	313590	S	70	655	725	0.00084
Dokdonia donghaensis	326320	S	14	140	154	0.00018
Leeuwenhoekiella palythoae	573501	S	260	442	702	0.00081
Leeuwenhoekiella sp. ZYFB001	2719912	S	23	36	59	0.00007
Mesoflavibacter sp. SCSIO 43206	2779362	S	491	163	654	0.00075
Polaribacter sp. MED152	313598	S	156	90	246	0.00028
Winogradskyella forsetii	2686077	S	59	12	71	0.00008
Winogradskyella sp. PC-19	754417	S	14	3	17	0.00002
Winogradskyella sediminis	1382466	S	21	2	23	0.00003
Winogradskyella schleiferi	2686078	S	17	5	22	0.00003
Gramella flava	1486245	S	80	13	93	0.00011
Gramella forsetii	411153	S	19	2	21	0.00002
Nonlabens spongiae	331648	S	70	10	80	0.00009
Nonlabens dokdonensis	328515	S	12	0	12	0.00001
Croceibacter atlanticus	313588	S	83	3	86	0.00010
Flavobacterium sp. CS20	2775246	S	50	13	63	0.00007
Arenibacter algicola	616991	S	55	9	64	0.00007
Gilvibacter sp. SZ-19	754429	S	40	1	41	0.00005
Seonamhaeicola sp. S2-3	1936081	S	37	1	38	0.00004
Antarcticibacterium flavum	2058175	S	22	1	23	0.00003
Oceanihabitans sp. IOP_32	2529032	S	18	2	20	0.00002
Empedobacter falsenii	343874	S	28	23	51	0.00006
Epilithonimonas vandammei	2487072	S	18	36	54	0.00006
Cyclobacterium marinum	104	S	76	31	107	0.00012
Algoriphagus sp. Y33	2772483	S	72	4	76	0.00009
Prochlorococcus marinus	1219	S	57	1983	2040	0.00235
Nocardioides daphniae	402297	S	18	227	245	0.00028
Nocardioides aromaticivorans	200618	S	16	199	215	0.00025
Cutibacterium acnes	1747	S	218	205	423	0.00049
Microbacterium schleiferi	69362	S	35	261	296	0.00034
Brevibacterium casei	33889	S	13	87	100	0.00012
Auritidibacter sp. NML130574	2170745	S	16	29	45	0.00005
Corynebacterium tuberculostearicum	38304	S	16	130	146	0.00017
Staphylococcus saccharolyticus	33028	S	96	25	121	0.00014
Staphylococcus epidermidis	1282	S	59	64	123	0.00014
Staphylococcus capitis	29388	S	32	35	67	0.00008
Staphylococcus saprophyticus	29385	S	31	21	52	0.00006
Abyssicoccus albus	1817405	S	12	2	14	0.00002
Lactococcus lactis	1358	S	15	14	29	0.00003
Marinilactibacillus sp. 15R	1911586	S	34	6	40	0.00005
Halobacteriovorax sp. BALOs_7	2109558	S	22	1	23	0.00003
Halobacteriovorax marinus	97084	S	20	1	21	0.00002
Homo sapiens	9606	S	379	50	429	0.00049
