name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Marinobacter adhaerens	1033846	S	34	119	153	0.00037
Marinobacter salsuginis	418719	S	16	4	20	0.00005
Pseudomonas chengduensis	489632	S	26	523	549	0.00134
Stutzerimonas stutzeri	316	S	146	393	539	0.00131
[Pseudomonas] zhaodongensis	1176257	S	30	121	151	0.00037
Halopseudomonas aestusnigri	857252	S	262	693	955	0.00233
Kangiella geojedonensis	914150	S	4523	626	5149	0.01255
Methylophaga nitratireducenticrescens	754476	S	3021	1087	4108	0.01001
Methylophaga pinxianii	2881052	S	435	433	868	0.00212
Methylophaga frappieri	754477	S	82	98	180	0.00044
Cycloclasticus sp. PY97N	728003	S	12	22	34	0.00008
Cycloclasticus zancles	1329899	S	16	39	55	0.00013
Acinetobacter ursingii	108980	S	321	2966	3287	0.00801
Acinetobacter baumannii	470	S	33	875	908	0.00221
Acinetobacter septicus	465797	S	14	212	226	0.00055
Spongiibacter nanhainus	2794344	S	1893	200	2093	0.00510
Spongiibacter sp. IMCC21906	1620392	S	198	68	266	0.00065
Zhongshania aliphaticivorans	1470434	S	149	23	172	0.00042
Congregibacter litoralis	393662	S	26	27	53	0.00013
Marinimicrobium sp. C6131	3022676	S	24	9	33	0.00008
Flagellatimonas centrodinii	2806210	S	348	16	364	0.00089
Sinimarinibacterium sp. NLF-5-8	2698684	S	61	57	118	0.00029
Mycolicibacterium poriferae	39694	S	18648	20405	39053	0.09518
Mycolicibacterium rutilum	370526	S	42	62	104	0.00025
Mycolicibacterium vanbaalenii	110539	S	21	1063	1084	0.00264
Mycolicibacterium litorale	758802	S	20	28	48	0.00012
Mycolicibacterium austroafricanum	39687	S	19	378	397	0.00097
Mycolicibacterium mageritense	53462	S	17	13	30	0.00007
Mycolicibacterium duvalii	39688	S	16	16	32	0.00008
Mycobacterium sp. MS1601	1936029	S	31	25	56	0.00014
Mycobacterium sp. YC-RL4	1682113	S	14	52	66	0.00016
Mycobacterium frederiksbergense	117567	S	27	53	80	0.00019
Rhodococcus fascians	1828	S	80	74	154	0.00038
Rhodococcus pyridinivorans	103816	S	57	574	631	0.00154
Nocardioides dokdonensis	450734	S	192	1030	1222	0.00298
Nocardioides sp. CF8	110319	S	49	251	300	0.00073
Nocardioides sp. S5	2017486	S	36	216	252	0.00061
Nocardioides marinisabuli	419476	S	46	296	342	0.00083
Nocardioides humi	449461	S	42	213	255	0.00062
Nocardioides piscis	2714938	S	12	56	68	0.00017
Pimelobacter simplex	2045	S	40	490	530	0.00129
Cutibacterium acnes	1747	S	53	70	123	0.00030
Microbacterium schleiferi	69362	S	390	1724	2114	0.00515
Microbacterium luteum	2782167	S	90	271	361	0.00088
Chryseoglobus indicus	2750620	S	21	153	174	0.00042
Chryseoglobus sp. 28M-23	2772253	S	12	65	77	0.00019
Brevibacterium casei	33889	S	53	188	241	0.00059
Paenarthrobacter ureafaciens	37931	S	15	57	72	0.00018
Pseudonocardia sp. AL041005-10	445576	S	25	124	149	0.00036
Euzebya pacifica	1608957	S	171	61	232	0.00057
Prochlorococcus marinus	1219	S	223	3825	4048	0.00987
Candidatus Atelocyanobacterium thalassa	713887	S	80	36	116	0.00028
Marinilactibacillus sp. 15R	1911586	S	12	6	18	0.00004
Robiginitalea biformata	252307	S	21501	732	22233	0.05419
Croceibacter atlanticus	313588	S	9298	820	10118	0.02466
Muricauda aquimarina	254955	S	2459	1057	3516	0.00857
Muricauda oceani	2698672	S	1433	475	1908	0.00465
Muricauda ruestringensis	111501	S	14	1	15	0.00004
Leeuwenhoekiella palythoae	573501	S	289	2270	2559	0.00624
Leeuwenhoekiella sp. ZYFB001	2719912	S	133	993	1126	0.00274
Mesoflavibacter sp. SCSIO 43206	2779362	S	30	15	45	0.00011
Mesoflavibacter profundi	2708110	S	19	643	662	0.00161
Maribacter cobaltidurans	1178778	S	93	49	142	0.00035
Maribacter dokdonensis	320912	S	15	466	481	0.00117
Arenibacter algicola	616991	S	420	106	526	0.00128
Nonlabens spongiae	331648	S	55	202	257	0.00063
Euzebyella marina	1761453	S	248	62	310	0.00076
Zunongwangia profunda	398743	S	121	53	174	0.00042
Zunongwangia sp. SCSIO 43204	2779359	S	35	17	52	0.00013
Salegentibacter mishustinae	270918	S	82	54	136	0.00033
Winogradskyella forsetii	2686077	S	22	12	34	0.00008
Winogradskyella schleiferi	2686078	S	17	14	31	0.00008
Costertonia aggregata	343403	S	14	1	15	0.00004
Gilvibacter sp. SZ-19	754429	S	13	0	13	0.00003
Cyclobacterium marinum	104	S	449	97	546	0.00133
Algoriphagus sp. NBT04N3	2705473	S	31	4	35	0.00009
Botrimarina mediterranea	2528022	S	251	6	257	0.00063
Bremerella volcania	2527984	S	62	0	62	0.00015
Gimesia chilikensis	2605989	S	110	140	250	0.00061
Microvenator marinus	2600177	S	58	4	62	0.00015
Halobacteriovorax sp. BALOs_7	2109558	S	40	0	40	0.00010
Candidatus Nitrosopelagicus brevis	1410606	S	20	662	682	0.00166
Homo sapiens	9606	S	304	266	570	0.00139
