name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Phaeobacter gallaeciensis	60890	S	45	181	226	0.00040
Phaeobacter piscinae	1580596	S	20	67	87	0.00016
Roseovarius sp. TM1035	391613	S	23	106	129	0.00023
Roseovarius indicus	540747	S	42	192	234	0.00042
Dinoroseobacter shibae	215813	S	69	403	472	0.00084
Octadecabacter sp. SW4	2602067	S	42	96	138	0.00025
Ruegeria sp. SCSIO 43209	2793010	S	20	33	53	0.00009
Celeribacter baekdonensis	875171	S	18	24	42	0.00008
Actibacterium sp. EMB200-NS6	1609966	S	18	133	151	0.00027
Tritonibacter mobilis	379347	S	649	2680	3329	0.00596
Paracoccus sp. SCSIO 75233	3017782	S	47	299	346	0.00062
Paracoccus stylophorae	659350	S	17	28	45	0.00008
Pseudooceanicola atlanticus	1461694	S	75	31	106	0.00019
Brevirhabdus pacifica	1267768	S	47	267	314	0.00056
Pukyongiella litopenaei	2605946	S	36	76	112	0.00020
Pontibrevibacter nitratireducens	2758038	S	26	56	82	0.00015
Pseudohalocynthiibacter aestuariivivens	1591409	S	18	828	846	0.00151
Yoonia vestfoldensis	245188	S	17	52	69	0.00012
Pacificitalea manganoxidans	1411902	S	15	28	43	0.00008
Hyphomonas sp. KY3	2016196	S	30561	9263	39824	0.07127
Hyphomonas atlantica	1280948	S	693	256	949	0.00170
Brevundimonas sp. Bb-A	2560058	S	192	2188	2380	0.00426
Brevundimonas sp. DS20	1532555	S	189	2579	2768	0.00495
Brevundimonas mediterranea	74329	S	369	1108	1477	0.00264
Brevundimonas albigilva	1312364	S	25	67	92	0.00016
Brevundimonas nasdae	172043	S	18	40	58	0.00010
Roseibium aggregatum	187304	S	832	263	1095	0.00196
Roseibium sp. Sym1	3016006	S	29	12	41	0.00007
Agrobacterium tumefaciens	358	S	274	209	483	0.00086
Rhodopseudomonas palustris	1076	S	192	22	214	0.00038
Devosia salina	2860336	S	55	49	104	0.00019
Devosia sp. I507	2083786	S	31	25	56	0.00010
Martelella mediterranea	293089	S	147	113	260	0.00047
Pyruvatibacter mobilis	1712261	S	16	2	18	0.00003
Thalassospira sp. GO-4	2946605	S	42	46	88	0.00016
Marinicauda algicola	2029849	S	13	5	18	0.00003
Alteromonas macleodii	28108	S	21191	11216	32407	0.05799
Alteromonas mediterranea	314275	S	12154	5536	17690	0.03166
Alteromonas sp. MB-3u-76	2058133	S	40	125	165	0.00030
Alteromonas sp. B31-7	2785913	S	38	552	590	0.00106
Alteromonas sp. RKMC-009	2267264	S	26	3	29	0.00005
Alteromonas sp. RW2A1	1917158	S	19	82	101	0.00018
Alteromonas australica	589873	S	153	918	1071	0.00192
Salinimonas sediminis	2303538	S	122	36	158	0.00028
Salinimonas iocasae	2572577	S	13	4	17	0.00003
Pseudoalteromonas sp. SCSIO 43101	2822847	S	331	664	995	0.00178
Pseudoalteromonas sp. CF6-2	562716	S	250	5698	5948	0.01064
Pseudoalteromonas sp. Xi13	2490635	S	241	5287	5528	0.00989
Pseudoalteromonas sp. SCSIO 43088	2822846	S	49	206	255	0.00046
Pseudoalteromonas sp. APM04	2699396	S	29	959	988	0.00177
Pseudoalteromonas sp. PS1M3	87791	S	27	794	821	0.00147
Pseudoalteromonas sp. THAF3	2587843	S	26	251	277	0.00050
Pseudoalteromonas sp. SCSIO 43095	2894202	S	20	239	259	0.00046
Pseudoalteromonas agarivorans	176102	S	494	9776	10270	0.01838
Pseudoalteromonas atlantica	288	S	44	1592	1636	0.00293
Pseudoalteromonas ruthenica	151081	S	42	417	459	0.00082
Pseudoalteromonas prydzensis	182141	S	25	19	44	0.00008
Pseudoalteromonas arctica	394751	S	24	131	155	0.00028
Pseudoalteromonas nigrifaciens	28109	S	18	663	681	0.00122
Pseudoalteromonas mariniglutinosa	206042	S	16	418	434	0.00078
Pseudoalteromonas carrageenovora	227	S	15	33	48	0.00009
Pseudoalteromonas shioyasakiensis	1190813	S	14	57	71	0.00013
Pseudoalteromonas rhizosphaerae	2518973	S	13	15	28	0.00005
Pseudoalteromonas arabiensis	874454	S	13	716	729	0.00130
Idiomarina loihiensis	135577	S	248	213	461	0.00082
Shewanella algae	38313	S	19	11	30	0.00005
Marinobacter sp. CP1	1671721	S	3408	17508	20916	0.03743
Marinobacter sp.	50741	S	1340	391	1731	0.00310
Marinobacter sp. Arc7-DN-1	2304594	S	265	50	315	0.00056
Marinobacter sp. es.042	1761794	S	76	168	244	0.00044
Marinobacter sp. AN1	2886046	S	61	22	83	0.00015
Marinobacter sp. LQ44	1749259	S	51	78	129	0.00023
Marinobacter sp. NP-4(2019)	2488665	S	31	18	49	0.00009
Marinobacter sp. JH2	2547598	S	12	6	18	0.00003
Marinobacter salarius	1420917	S	4610	2465	7075	0.01266
Marinobacter nauticus	2743	S	2029	668	2697	0.00483
Marinobacter adhaerens	1033846	S	661	3769	4430	0.00793
Marinobacter salsuginis	418719	S	247	113	360	0.00064
Stutzerimonas stutzeri	316	S	4900	9577	14477	0.02591
Stutzerimonas frequens	2968969	S	37	176	213	0.00038
Stutzerimonas balearica	74829	S	16	41	57	0.00010
[Pseudomonas] zhaodongensis	1176257	S	340	857	1197	0.00214
Halopseudomonas aestusnigri	857252	S	796	2058	2854	0.00511
Pseudomonas marincola	437900	S	139	44	183	0.00033
Pseudomonas aeruginosa	287	S	24	419	443	0.00079
Pseudomonas putida	303	S	12	44	56	0.00010
Halomonas meridiana	29570	S	8889	9590	18479	0.03307
Halomonas sp. KO116	1504981	S	86	55	141	0.00025
Halomonas sp. 18071143	2855441	S	38	92	130	0.00023
Halomonas sp. A3H3	1346287	S	24	689	713	0.00128
Halomonas piezotolerans	2609667	S	196	116	312	0.00056
Halomonas titanicae	664683	S	18	113	131	0.00023
Alcanivorax sp. ALC70	2259335	S	121	180	301	0.00054
Alcanivorax sp. NBRC 101098	1113728	S	77	1342	1419	0.00254
Alcanivorax sp. N3-2A	2014542	S	21	42	63	0.00011
Alcanivorax borkumensis	59754	S	233	4069	4302	0.00770
Alloalcanivorax xenomutans	1094342	S	50	84	134	0.00024
Thalassolituus oleivorans	187493	S	2970	832	3802	0.00680
Venatorbacter cucullus	2661630	S	134	31	165	0.00030
Acinetobacter johnsonii	40214	S	136	1737	1873	0.00335
Acinetobacter venetianus	52133	S	72	134	206	0.00037
Acinetobacter lwoffii	28090	S	13	372	385	0.00069
Psychrobacter sp. KCTC 72983	2733866	S	12	360	372	0.00067
Methylophaga pinxianii	2881052	S	1707	895	2602	0.00466
Methylophaga nitratireducenticrescens	754476	S	108	14	122	0.00022
Methylophaga frappieri	754477	S	19	19	38	0.00007
Zhongshania aliphaticivorans	1470434	S	370	43	413	0.00074
Spongiibacter nanhainus	2794344	S	197	74	271	0.00048
Spongiibacter sp. IMCC21906	1620392	S	51	32	83	0.00015
Marinimicrobium sp. C6131	3022676	S	157	52	209	0.00037
Congregibacter litoralis	393662	S	16	23	39	0.00007
Kangiella geojedonensis	914150	S	343	23	366	0.00065
Limnobacter sp. SAORIC-580	2732163	S	5951	462	6413	0.01148
Ralstonia pickettii	329	S	20	26	46	0.00008
Hydrogenophaga crocea	2716225	S	12	47	59	0.00011
Pusillimonas sp. DMV24BSW_D	2716226	S	13	1	14	0.00003
Croceibacter atlanticus	313588	S	29019	2183	31202	0.05584
Maribacter dokdonensis	320912	S	180	2974	3154	0.00564
Maribacter cobaltidurans	1178778	S	70	32	102	0.00018
Maribacter sp. 1_2014MBL_MicDiv	1644130	S	69	1173	1242	0.00222
Muricauda aquimarina	254955	S	1949	831	2780	0.00497
Muricauda oceani	2698672	S	919	304	1223	0.00219
Zunongwangia profunda	398743	S	2356	1029	3385	0.00606
Zunongwangia sp. SCSIO 43204	2779359	S	598	291	889	0.00159
Leeuwenhoekiella palythoae	573501	S	457	901	1358	0.00243
Leeuwenhoekiella sp. ZYFB001	2719912	S	72	132	204	0.00037
Mesoflavibacter sp. SCSIO 43206	2779362	S	699	331	1030	0.00184
Dokdonia sp. MED134	313590	S	56	392	448	0.00080
Dokdonia donghaensis	326320	S	12	89	101	0.00018
Winogradskyella forsetii	2686077	S	85	76	161	0.00029
Winogradskyella sp. MH6	2929510	S	45	13	58	0.00010
Winogradskyella schleiferi	2686078	S	29	42	71	0.00013
Arenibacter algicola	616991	S	265	60	325	0.00058
Nonlabens dokdonensis	328515	S	119	31	150	0.00027
Nonlabens spongiae	331648	S	49	19	68	0.00012
Nonlabens ponticola	2496866	S	32	5	37	0.00007
Salegentibacter mishustinae	270918	S	115	62	177	0.00032
Salegentibacter sp. T436	1729720	S	19	11	30	0.00005
Euzebyella marina	1761453	S	60	13	73	0.00013
Costertonia aggregata	343403	S	47	5	52	0.00009
Gilvibacter sp. SZ-19	754429	S	44	2	46	0.00008
Gramella flava	1486245	S	34	4	38	0.00007
Antarcticibacterium flavum	2058175	S	34	4	38	0.00007
Flavobacterium sp. CS20	2775246	S	17	7	24	0.00004
Robiginitalea biformata	252307	S	14	3	17	0.00003
Cyclobacterium marinum	104	S	91	23	114	0.00020
Algoriphagus sp. Y33	2772483	S	20	5	25	0.00004
Nocardioides daphniae	402297	S	34	337	371	0.00066
Nocardioides aromaticivorans	200618	S	30	333	363	0.00065
Nocardioides marinisabuli	419476	S	26	307	333	0.00060
Cutibacterium acnes	1747	S	134	133	267	0.00048
Microbacterium chocolatum	84292	S	213	904	1117	0.00200
Microbacterium luteum	2782167	S	138	411	549	0.00098
Microbacterium schleiferi	69362	S	66	278	344	0.00062
Mycolicibacterium poriferae	39694	S	69	95	164	0.00029
Rhodococcus fascians	1828	S	18	18	36	0.00006
Rhodococcus pyridinivorans	103816	S	17	157	174	0.00031
Pseudonocardia sp. AL041005-10	445576	S	21	97	118	0.00021
Prochlorococcus marinus	1219	S	364	107	471	0.00084
Synechococcus sp. MIT S9220	166309	S	20	30	50	0.00009
Halobacteriovorax sp. BALOs_7	2109558	S	359	6	365	0.00065
Microvenator marinus	2600177	S	59	2	61	0.00011
Homo sapiens	9606	S	362	135	497	0.00089
