name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudoalteromonas arctica	394751	S	13	22	35	0.00001
Pseudoalteromonas neustonica	1840331	S	12	7	19	0.00001
Idiomarina zobellii	86103	S	14933	46040	60973	0.01926
Idiomarina loihiensis	135577	S	2554	1968	4522	0.00143
Idiomarina piscisalsi	1096243	S	2503	5835	8338	0.00263
Idiomarina baltica	190892	S	1005	1806	2811	0.00089
Idiomarina aquatica	1327752	S	718	393	1111	0.00035
Idiomarina abyssalis	86102	S	209	183	392	0.00012
Idiomarina sp. X4	2055892	S	175	496	671	0.00021
Idiomarina fontislapidosi	263723	S	173	79	252	0.00008
Idiomarina ramblicola	263724	S	128	46	174	0.00005
Idiomarina tyrosinivorans	1445662	S	39	12	51	0.00002
Pseudidiomarina aquimaris	641841	S	137	157	294	0.00009
Pseudidiomarina maritima	519453	S	12	20	32	0.00001
Idiomarinaceae bacterium	1898113	S	235	316	551	0.00017
Aliidiomarina maris	531312	S	88	27	115	0.00004
Thalassotalea marina	1673741	S	89	49	138	0.00004
Litorilituus sediminis	718192	S	14	5	19	0.00001
Shewanella inventionis	1738770	S	71	36	107	0.00003
Marinobacter vinifirmus	355591	S	27130	40533	67663	0.02137
Marinobacter salarius	1420917	S	5071	10070	15141	0.00478
Marinobacter alexandrii	2570351	S	1911	745	2656	0.00084
Marinobacter sp. B9-2	2137198	S	450	1629	2079	0.00066
Marinobacter sp. LQ44	1749259	S	250	642	892	0.00028
Marinobacter sp.	50741	S	190	165	355	0.00011
Marinobacter sp. Arc7-DN-1	2304594	S	83	83	166	0.00005
Marinobacter sp. 1-4A	2582919	S	61	51	112	0.00004
Marinobacter sp. EhC06	1849169	S	47	85	132	0.00004
Marinobacter sp. AC-23	1879031	S	42	7	49	0.00002
Marinobacter sp. NP-4(2019)	2488665	S	38	10	48	0.00002
Marinobacter sp. JH2	2547598	S	27	18	45	0.00001
Marinobacter nauticus	2743	S	656	420	1076	0.00034
Marinobacter antarcticus	564117	S	481	216	697	0.00022
Marinobacter manganoxydans	1150997	S	266	4253	4519	0.00143
Marinobacter fuscus	2109942	S	202	284	486	0.00015
Marinobacter litoralis	187981	S	104	22	126	0.00004
Marinobacter algicola	236100	S	103	120	223	0.00007
Marinobacter flavimaris	262076	S	102	1688	1790	0.00057
Marinobacter shengliensis	1389223	S	88	140	228	0.00007
Marinobacter segnicrescens	430453	S	62	30	92	0.00003
Marinobacter persicus	930118	S	49	45	94	0.00003
Marinobacter adhaerens	1033846	S	38	319	357	0.00011
Marinobacter subterrani	1658765	S	37	14	51	0.00002
Marinobacter salsuginis	418719	S	29	32	61	0.00002
Marinobacter profundi	2666256	S	23	15	38	0.00001
Marinobacter maroccanus	2055143	S	14	18	32	0.00001
Marinobacter santoriniensis	523742	S	13	2	15	0.00000
Halopseudomonas gallaeciensis	857227	S	7556	6207	13763	0.00435
Halopseudomonas pachastrellae	254161	S	3192	4133	7325	0.00231
Halopseudomonas aestusnigri	857252	S	2930	2374	5304	0.00168
Halopseudomonas oceani	1708783	S	138	117	255	0.00008
Halopseudomonas sabulinigri	472181	S	32	6	38	0.00001
Halopseudomonas yangmingensis	1720063	S	16	11	27	0.00001
Pseudomonas putida	303	S	893	6181	7074	0.00223
Pseudomonas monteilii	76759	S	229	2085	2314	0.00073
Pseudomonas huaxiensis	2213017	S	22	148	170	0.00005
Pseudomonas sp. P1.8	1699310	S	114	469	583	0.00018
Pseudomonas sp. SSM44	2487347	S	62	67	129	0.00004
Pseudomonas sp. GM84	1144340	S	48	274	322	0.00010
Pseudomonas sp. LB-090624	2213079	S	20	101	121	0.00004
Pseudomonas sp. LS-2	2315859	S	19	35	54	0.00002
Pseudomonas sp. SST3	2267882	S	18	95	113	0.00004
Pseudomonas mendocina	300	S	113	1075	1188	0.00038
Pseudomonas gessardii	78544	S	91	949	1040	0.00033
Pseudomonas marincola	437900	S	61	75	136	0.00004
Pseudomonas saliphila	2586906	S	31	29	60	0.00002
Pseudomonas asiatica	2219225	S	27	553	580	0.00018
Pseudomonas benzenivorans	556533	S	16	56	72	0.00002
Pseudomonas jilinensis	2078689	S	14	22	36	0.00001
Pseudomonas tohonis	2725477	S	14	82	96	0.00003
Pseudomonas khazarica	2502979	S	12	44	56	0.00002
Stutzerimonas stutzeri	316	S	2902	5878	8780	0.00277
Stutzerimonas kunmingensis	1211807	S	34	643	677	0.00021
Stutzerimonas chloritidismutans	203192	S	16	434	450	0.00014
Pseudomonadaceae bacterium SI-3	2079806	S	185	292	477	0.00015
Pseudomonadaceae bacterium UBA836	1952795	S	89	89	178	0.00006
Halomonas aquamarina	77097	S	6644	32612	39256	0.01240
Halomonas sp. UBA3074	1946584	S	3152	5136	8288	0.00262
Halomonas sp.	1486246	S	169	106	275	0.00009
Halomonas sp. 54_146	1635257	S	21	22	43	0.00001
Halomonas sp. KAO	2783858	S	19	28	47	0.00001
Halomonas sp. QHL1	1123773	S	15	13	28	0.00001
Halomonas sp. GT	1971364	S	14	28	42	0.00001
Halomonas sp. HAL1	550984	S	13	40	53	0.00002
Halomonas zincidurans	1178777	S	1074	659	1733	0.00055
Halomonas piezotolerans	2609667	S	1069	1454	2523	0.00080
Halomonas lionensis	1144478	S	677	2651	3328	0.00105
Halomonas sulfidaeris	115553	S	565	230	795	0.00025
Halomonas meridiana	29570	S	147	254	401	0.00013
Halomonas salicampi	1449798	S	111	44	155	0.00005
Halomonas maris	2729617	S	108	384	492	0.00016
Halomonas glaciei	186761	S	62	231	293	0.00009
Halomonas sedimenti	2729618	S	61	127	188	0.00006
Halomonas hamiltonii	502829	S	55	198	253	0.00008
Halomonas stevensii	502821	S	44	208	252	0.00008
Halomonas alkaliantarctica	232346	S	29	47	76	0.00002
Halomonas nanhaiensis	1258546	S	22	21	43	0.00001
Halomonas lutescens	1602943	S	16	7	23	0.00001
Halomonas taeanensis	284577	S	16	7	23	0.00001
Halomonas venusta	44935	S	12	7	19	0.00001
Salinicola salarius	430457	S	3347	2412	5759	0.00182
Salinicola sp.	1978524	S	202	364	566	0.00018
Salinicola peritrichatus	1267424	S	48	26	74	0.00002
Salinicola aestuarinus	1949082	S	12	1	13	0.00000
Chromohalobacter israelensis	141390	S	39	51	90	0.00003
Cobetia amphilecti	1055104	S	14	7	21	0.00001
Alcanivorax sp. DG881	236097	S	5497	7041	12538	0.00396
Alcanivorax sp. DSM 26293	1798238	S	1925	3685	5610	0.00177
Alcanivorax sp.	1872427	S	542	604	1146	0.00036
Alcanivorax sp. UBA4485	1945988	S	87	141	228	0.00007
Alcanivorax sp. DP30	2606217	S	36	20	56	0.00002
Alcanivorax jadensis	64988	S	1437	1446	2883	0.00091
Alcanivorax nanhaiticus	1177154	S	657	1142	1799	0.00057
Alcanivorax borkumensis	59754	S	427	193	620	0.00020
Alcanivorax hongdengensis	519051	S	187	131	318	0.00010
Alcanivorax sediminis	2663008	S	28	14	42	0.00001
Alloalcanivorax venustensis	172371	S	1006	4313	5319	0.00168
Alloalcanivorax profundimaris	2735259	S	159	180	339	0.00011
Alloalcanivorax xenomutans	1094342	S	24	38	62	0.00002
Alcanivoracaceae bacterium	2024895	S	104	173	277	0.00009
Oceanospirillaceae bacterium	1899355	S	12306	4025	16331	0.00516
Thalassolituus oleivorans	187493	S	6013	3880	9893	0.00312
Thalassolituus sp. UBA2107	1947659	S	480	2189	2669	0.00084
Thalassolituus sp. C2-1	2597518	S	38	20	58	0.00002
Thalassolituus sp. UBA674	1947666	S	18	6	24	0.00001
Oleibacter marinus	484498	S	100	290	390	0.00012
Oleibacter sp.	2024845	S	36	17	53	0.00002
Neptuniibacter sp. UBA6509	1946976	S	99	16	115	0.00004
Oceanobacter sp.	2030817	S	65	20	85	0.00003
Bermanella sp.	2024825	S	63	40	103	0.00003
Marinomonas fungiae	1137284	S	13	15	28	0.00001
Gammaproteobacteria bacterium	1913989	S	75106	20329	95435	0.03015
Gammaproteobacteria bacterium UBA6940	1948640	S	1544	261	1805	0.00057
gamma proteobacterium SCGC AAA007-O20	913327	S	200	92	292	0.00009
Gammaproteobacteria bacterium UBA3532	1948611	S	184	98	282	0.00009
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	85	64	149	0.00005
gamma proteobacterium SCGC AB-629-P17	1131274	S	31	53	84	0.00003
Gammaproteobacteria bacterium UBA1961	1948588	S	27	8	35	0.00001
Gammaproteobacteria bacterium HGW-Gammaproteobacteria-15	2013797	S	22	39	61	0.00002
Gammaproteobacteria bacterium UBA1119	1948582	S	19	6	25	0.00001
Methylophaga sp.	2024840	S	21195	5831	27026	0.00854
Methylophaga sp. UBA3192	1946882	S	54	14	68	0.00002
Methylophaga sp. UBA2689	1946878	S	35	37	72	0.00002
Methylophaga aminisulfidivorans	230105	S	4904	3922	8826	0.00279
Methylophaga sulfidovorans	45496	S	131	60	191	0.00006
Methylophaga thiooxydans	392484	S	91	14	105	0.00003
Cycloclasticus sp.	2024830	S	15	4	19	0.00001
Thiotrichales bacterium	2026796	S	154	23	177	0.00006
uncultured Francisellaceae bacterium	393692	S	51	0	51	0.00002
Thiotrichaceae bacterium	2030882	S	34	3	37	0.00001
Kangiella geojedonensis	914150	S	7823	1102	8925	0.00282
Kangiella sp. HD9-110m-PIT-SAG07	2283595	S	58	8	66	0.00002
Kangiella spongicola	796379	S	33	7	40	0.00001
Kangiellaceae bacterium	2026751	S	15	1	16	0.00001
Acinetobacter johnsonii	40214	S	386	2591	2977	0.00094
Acinetobacter sp. CS-2	2798861	S	16	79	95	0.00003
Acinetobacter sp. ANC 4204	1977884	S	13	38	51	0.00002
Acinetobacter ursingii	108980	S	33	193	226	0.00007
Acinetobacter modestus	1776740	S	25	239	264	0.00008
Acinetobacter lwoffii	28090	S	18	763	781	0.00025
Acinetobacter rongchengensis	2419601	S	17	113	130	0.00004
Psychrobacter pacificensis	112002	S	108	1184	1292	0.00041
Psychrobacter submarinus	154108	S	48	108	156	0.00005
Rheinheimera aquimaris	412437	S	5360	1904	7264	0.00229
Woeseiaceae bacterium	2026806	S	34	19	53	0.00002
Acidiferrobacteraceae bacterium	2024893	S	1639	1098	2737	0.00086
Spongiibacter tropicus	454602	S	202	180	382	0.00012
Spongiibacter thalassae	2721624	S	164	30	194	0.00006
Spongiibacter sp. IMCC21906	1620392	S	49	25	74	0.00002
Spongiibacter marinus	354246	S	44	35	79	0.00002
Porticoccaceae bacterium UBA1117	1952748	S	297	23	320	0.00010
Porticoccaceae bacterium	2026782	S	38	16	54	0.00002
uncultured SAR92 cluster bacterium	1118066	S	23	5	28	0.00001
Halieaceae bacterium UBA5085	1951918	S	224	77	301	0.00010
Haliea salexigens	287487	S	38	34	72	0.00002
uncultured SAR86 cluster bacterium	648174	S	391	150	541	0.00017
SAR86 cluster bacterium SAR86A	1123866	S	19	29	48	0.00002
Candidatus Thioglobus sp.	2026721	S	164	161	325	0.00010
Candidatus Thioglobus sp. MED-G25	1986229	S	36	13	49	0.00002
uncultured Candidatus Thioglobus sp.	655186	S	32	48	80	0.00003
Pseudohongiella nitratireducens	1768907	S	69	45	114	0.00004
K189A clade bacterium	2315472	S	13	6	19	0.00001
Providencia huaxiensis	2027290	S	143	111	254	0.00008
uncultured Gammaproteobacteria bacterium	86473	S	214	46	260	0.00008
Vibrio mytili	50718	S	37	49	86	0.00003
Vibrio campbellii	680	S	29	49	78	0.00002
Paraphotobacterium marinum	1755811	S	14	3	17	0.00001
Methylococcaceae bacterium UBA1147	1952219	S	152	22	174	0.00005
Legionellales bacterium	2026754	S	22	3	25	0.00001
Qipengyuania flava	192812	S	25955	11266	37221	0.01176
Qipengyuania citrea	225971	S	7346	12045	19391	0.00613
Qipengyuania pelagi	994320	S	521	945	1466	0.00046
Qipengyuania vulgaris	291985	S	69	71	140	0.00004
Qipengyuania gaetbuli	266952	S	15	6	21	0.00001
Erythrobacter sp. A30-3	2785907	S	14710	32769	47479	0.01500
Erythrobacter sp.	1042	S	3093	3037	6130	0.00194
Erythrobacter sp. YJ-T3-07	2793063	S	90	111	201	0.00006
Erythrobacter sp. HI0063	1822240	S	68	121	189	0.00006
Erythrobacter sp. UBA2510	1946470	S	48	139	187	0.00006
Erythrobacter sp. UBA1916	1946469	S	18	37	55	0.00002
Erythrobacter sp. SD-21	161528	S	13	10	23	0.00001
Erythrobacter litoralis	39960	S	773	1192	1965	0.00062
Erythrobacter longus	1044	S	52	10	62	0.00002
Pseudopontixanthobacter vadosimaris	2726450	S	263	266	529	0.00017
Croceicoccus sp.	1927144	S	194	538	732	0.00023
Croceicoccus marinus	450378	S	16	16	32	0.00001
Aurantiacibacter zhengii	2307003	S	112	139	251	0.00008
Aurantiacibacter atlanticus	1648404	S	55	19	74	0.00002
Altericroceibacterium spongiae	2320269	S	50	47	97	0.00003
Altericroceibacterium endophyticum	1808508	S	29	2	31	0.00001
Pelagerythrobacter marensis	543877	S	25	6	31	0.00001
Pelagerythrobacter aerophilus	2306995	S	21	26	47	0.00001
Tsuneonella suprasediminis	2306996	S	21	39	60	0.00002
Actirhodobacter atriluteus	2744473	S	24	19	43	0.00001
Croceibacterium atlanticum	1267766	S	13	15	28	0.00001
Sphingomonas sp. SKA58	314266	S	7583	24737	32320	0.01021
Sphingomonas sp. 3P27F8	2502213	S	31	100	131	0.00004
Sphingomonas yabuuchiae	172044	S	114	176	290	0.00009
Sphingomonas aracearum	2283317	S	30	28	58	0.00002
Sphingomonas turrisvirgatae	1888892	S	17	28	45	0.00001
Sphingomonas ursincola	56361	S	17	34	51	0.00002
Sphingomonas sanxanigenens	397260	S	14	16	30	0.00001
Sphingomonadaceae bacterium MED-G03	1986231	S	7741	8052	15793	0.00499
Citromicrobium bathyomarinum	72174	S	5328	10713	16041	0.00507
Citromicrobium sp. UBA3494	1946345	S	501	867	1368	0.00043
Citromicrobium sp.	2024827	S	196	192	388	0.00012
Sphingobium sp. TCM1	453246	S	540	1180	1720	0.00054
Sphingobium sp.	1912891	S	304	234	538	0.00017
Sphingobium sp. C100	1207055	S	271	650	921	0.00029
Sphingobium sp. CCH11-B1	1768781	S	78	338	416	0.00013
Sphingobium sp. SYK-6	627192	S	76	19	95	0.00003
Sphingobium yanoikuyae	13690	S	228	905	1133	0.00036
Sphingobium cupriresistens	1132417	S	176	642	818	0.00026
Sphingobium scionense	1404341	S	175	592	767	0.00024
Sphingobium phenoxybenzoativorans	1592790	S	60	213	273	0.00009
Sphingobium lactosutens	522773	S	53	295	348	0.00011
Sphingobium xenophagum	121428	S	42	105	147	0.00005
Sphingobium jiangsuense	870476	S	40	79	119	0.00004
Sphingobium limneticum	1007511	S	19	48	67	0.00002
Sphingobium baderi	1332080	S	17	53	70	0.00002
Sphingobium subterraneum	627688	S	15	22	37	0.00001
Sphingobium indicum	332055	S	12	26	38	0.00001
Sphingobium estronivorans	1577690	S	12	22	34	0.00001
Novosphingobium decolorationis	2698673	S	489	1016	1505	0.00048
Novosphingobium panipatense	428991	S	67	170	237	0.00007
Novosphingobium aquimarinum	2682494	S	44	113	157	0.00005
Novosphingobium fluoreni	1391222	S	23	5	28	0.00001
Novosphingobium naphthalenivorans	273168	S	22	56	78	0.00002
Novosphingobium marinum	1514948	S	12	21	33	0.00001
Sphingopyxis sp.	1908224	S	122	171	293	0.00009
Sphingopyxis terrae	33052	S	131	277	408	0.00013
Stakelama pacifica	517720	S	210	278	488	0.00015
Novosphingopyxis iocasae	2762729	S	93	101	194	0.00006
Novosphingopyxis baekryungensis	279369	S	12	3	15	0.00000
Blastomonas marina	1867408	S	45	52	97	0.00003
Sphingomonadales bacterium BRH_c3	1734408	S	165	146	311	0.00010
Sphingomonadales bacterium	1978525	S	19	12	31	0.00001
Sulfitobacter pontiacus	60137	S	25580	53064	78644	0.02484
Sulfitobacter sp. D7	1968541	S	615	4123	4738	0.00150
Sulfitobacter sp.	1903071	S	334	1040	1374	0.00043
Sulfitobacter sp. DFL-14	215828	S	42	128	170	0.00005
Sulfitobacter litoralis	335975	S	957	4308	5265	0.00166
Sulfitobacter dubius	218673	S	49	78	127	0.00004
Sulfitobacter indolifex	225422	S	19	40	59	0.00002
Marinovum algicola	42444	S	1937	2273	4210	0.00133
Roseobacter sp.	1907202	S	802	464	1266	0.00040
Roseobacter sp. MED193	314262	S	25	47	72	0.00002
Roseovarius nubinhibens	314263	S	320	302	622	0.00020
Roseovarius mucosus	215743	S	26	51	77	0.00002
Loktanella ponticola	1524255	S	112	119	231	0.00007
Phaeobacter sp. 22II1-1F12B	1317111	S	64	178	242	0.00008
Phaeobacter gallaeciensis	60890	S	19	8	27	0.00001
Pseudosulfitobacter pseudonitzschiae	1402135	S	67	129	196	0.00006
Jannaschia helgolandensis	188906	S	40	26	66	0.00002
Thalassobius sp.	1979401	S	35	18	53	0.00002
Primorskyibacter flagellatus	1387277	S	23	40	63	0.00002
Salipiger marinus	555512	S	26	42	68	0.00002
Thalassococcus profundi	2282382	S	26	39	65	0.00002
Tranquillimonas alkanivorans	441119	S	23	8	31	0.00001
Shimia thalassica	1715693	S	17	1	18	0.00001
Tritonibacter mobilis	379347	S	3557	3790	7347	0.00232
Tritonibacter horizontis	1768241	S	13	23	36	0.00001
Paracoccus sp. UBA889	1947056	S	262	187	449	0.00014
Paracoccaceae bacterium	1904441	S	97	66	163	0.00005
Rhodobacteraceae bacterium Alg238-R152	2306000	S	17	8	25	0.00001
Limimaricola cinnabarinus	1125964	S	51	27	78	0.00002
Cereibacter sphaeroides	1063	S	57	24	81	0.00003
Marinibacterium profundimaris	1679460	S	21	56	77	0.00002
Puniceibacterium sp. IMCC21224	1618204	S	13	25	38	0.00001
Pelagivirga sediminicola	2170575	S	12	16	28	0.00001
Pelagibacteraceae bacterium	2026775	S	33521	30506	64027	0.02022
alpha proteobacterium SCGC AAA288-E13	939316	S	329	2246	2575	0.00081
Pelagibacteraceae bacterium AG-464-P07	2162008	S	224	432	656	0.00021
alpha proteobacterium SCGC AAA240-E13	939306	S	138	626	764	0.00024
alpha proteobacterium SCGC AAA288-G21	939324	S	91	261	352	0.00011
alpha proteobacterium SCGC AAA288-N07	939346	S	53	131	184	0.00006
Candidatus Pelagibacter sp.	2024849	S	14224	12435	26659	0.00842
uncultured Candidatus Pelagibacter sp.	372654	S	49	34	83	0.00003
uncultured Pelagibacteraceae bacterium	1667051	S	2025	5661	7686	0.00243
Pelagibacterales bacterium	2026776	S	36	21	57	0.00002
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	10979	865	11844	0.00374
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	4992	585	5577	0.00176
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	4786	1661	6447	0.00204
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	3621	45	3666	0.00116
Alphaproteobacteria bacterium MarineAlpha10_Bin3	2013105	S	3507	360	3867	0.00122
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	2378	189	2567	0.00081
Alphaproteobacteria bacterium	1913988	S	1700	494	2194	0.00069
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	1038	56	1094	0.00035
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	266	9	275	0.00009
Alphaproteobacteria bacterium UBA6544	1948430	S	111	34	145	0.00005
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	66	6	72	0.00002
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	32	2	34	0.00001
Alphaproteobacteria bacterium MarineAlpha3_Bin7	2013073	S	22	1	23	0.00001
alpha proteobacterium SCGC AAA015-N04	939296	S	12	43	55	0.00002
Hyphomonas sp. L-53-1-40	1207058	S	8379	5232	13611	0.00430
Hyphomonas sp. UBA5111	1946637	S	33	55	88	0.00003
Hyphomonas atlantica	1280948	S	317	511	828	0.00026
Hyphomonas pacifica	1280941	S	13	39	52	0.00002
Ponticaulis sp.	2020902	S	238	96	334	0.00011
Henriciella sp.	1968823	S	182	93	275	0.00009
Henriciella aquimarina	545261	S	17	28	45	0.00001
Hyphomonadaceae bacterium TMED5	1986776	S	35	30	65	0.00002
Brevundimonas aurantiaca	74316	S	2665	7082	9747	0.00308
Brevundimonas mediterranea	74329	S	336	527	863	0.00027
Brevundimonas sp.	1871086	S	92	79	171	0.00005
Caulobacter vibrioides	155892	S	26	26	52	0.00002
Caulobacterales bacterium RIFOXYB1_FULL_67_16	1797588	S	34	82	116	0.00004
Thalassospira sp. MCCC 1A01148	501834	S	957	1393	2350	0.00074
Thalassospira povalilytica	732237	S	70	47	117	0.00004
Thalassospira profundimaris	502049	S	32	163	195	0.00006
Rhodospirillales bacterium	2026786	S	419	129	548	0.00017
Rhodospirillaceae bacterium	1898112	S	226	62	288	0.00009
Rhodospirillaceae bacterium TMED167	1986863	S	52	65	117	0.00004
Roseibium aggregatum	187304	S	307	153	460	0.00015
Afipia broomeae	56946	S	105	315	420	0.00013
Agrobacterium tumefaciens	358	S	76	142	218	0.00007
Pelagibacterium sp.	1967288	S	49	64	113	0.00004
Rhodobiaceae bacterium	2026785	S	41	18	59	0.00002
Rhodobium orientis	34017	S	14	5	19	0.00001
Aurantimonas coralicida	182270	S	29	31	60	0.00002
Ahrensia sp.	1872419	S	14	14	28	0.00001
uncultured Alphaproteobacteria bacterium	91750	S	1008	491	1499	0.00047
Magnetococcales bacterium	2026759	S	452	6	458	0.00014
uncultured SAR116 cluster alpha proteobacterium	281031	S	148	100	248	0.00008
Oceanicaulis sp. PT13A	2135616	S	47	45	92	0.00003
Maricaulis sp.	1486257	S	25	9	34	0.00001
uncultured Maricaulis sp.	174710	S	16	4	20	0.00001
Rickettsiales bacterium	2026788	S	70	24	94	0.00003
Candidatus Lambdaproteobacteria bacterium	2035771	S	11774	1127	12901	0.00408
Proteobacteria bacterium UBA1148	1948131	S	3406	592	3998	0.00126
Proteobacteria bacterium UBA6503	1948193	S	1212	160	1372	0.00043
Pseudomonadota bacterium	1977087	S	180	80	260	0.00008
Limnobacter sp. SAORIC-580	2732163	S	960	2793	3753	0.00119
Limnobacter sp. MED105	391597	S	89	148	237	0.00007
Limnobacter sp. CACIAM 66H1	1813033	S	24	60	84	0.00003
Limnobacter sp. 130	2653147	S	19	9	28	0.00001
Ralstonia pickettii	329	S	91	248	339	0.00011
Burkholderia contaminans	488447	S	18	52	70	0.00002
Acidovorax delafieldii	47920	S	134	299	433	0.00014
Burkholderiales bacterium	1891238	S	17	21	38	0.00001
Candidatus Marinimicrobia bacterium	2026760	S	264664	39879	304543	0.09620
Candidatus Marinimicrobia bacterium UBA1134	1953213	S	2133	429	2562	0.00081
Candidatus Marinimicrobia bacterium UBA1611	1953216	S	166	68	234	0.00007
uncultured Candidatus Marinimicrobia bacterium	195045	S	66	22	88	0.00003
Candidatus Marinimicrobia bacterium UBA6531	1953244	S	46	22	68	0.00002
Candidatus Marinimicrobia bacterium UBA7300	1953254	S	23	9	32	0.00001
Candidatus Marinimicrobia bacterium UBA7303	1953256	S	21	7	28	0.00001
Marinimicrobia bacterium SCGC AAA298-D23	939857	S	18	20	38	0.00001
Candidatus Marinimicrobia bacterium UBA2125	1953217	S	15	16	31	0.00001
Candidatus Marinimicrobia bacterium UBA7301	1953255	S	13	1	14	0.00000
Mesonia mobilis	369791	S	15282	28712	43994	0.01390
Mesonia sp.	1960830	S	892	1321	2213	0.00070
Mesonia aquimarina	1504967	S	720	449	1169	0.00037
Mesonia oceanica	2687242	S	86	39	125	0.00004
Mesonia phycicola	579105	S	76	13	89	0.00003
Mesonia algae	213248	S	63	7	70	0.00002
Zunongwangia profunda	398743	S	13008	19463	32471	0.01026
Zunongwangia mangrovi	1334022	S	1802	1178	2980	0.00094
