name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Idiomarina abyssalis	86102	S	95	52	147	0.00003
Shewanella chilikensis	558541	S	86	398	484	0.00009
Shewanella sp. ANA-3	94122	S	25	122	147	0.00003
Shewanella sp. FDAARGOS_354	1930557	S	21	662	683	0.00012
Shewanella xiamenensis	332186	S	16	171	187	0.00003
Shewanella algae	38313	S	14	21	35	0.00001
Shewanella putrefaciens	24	S	12	97	109	0.00002
Colwellia sp. M166	2583805	S	1193	361	1554	0.00028
Litorilituus sediminis	718192	S	13	0	13	0.00000
Moritella sp. 36	2746233	S	15	206	221	0.00004
Stutzerimonas balearica	74829	S	101694	148047	249741	0.04421
Stutzerimonas stutzeri	316	S	3417	8519	11936	0.00211
Stutzerimonas kunmingensis	1211807	S	187	2764	2951	0.00052
Stutzerimonas chloritidismutans	203192	S	32	566	598	0.00011
Stutzerimonas frequens	2968969	S	364	1754	2118	0.00037
[Pseudomonas] zhaodongensis	1176257	S	711	1732	2443	0.00043
Stutzerimonas xanthomarina	271420	S	322	223	545	0.00010
Stutzerimonas sp. R40042	2998559	S	33	486	519	0.00009
Stutzerimonas decontaminans	3022791	S	14	23	37	0.00001
Halopseudomonas aestusnigri	857252	S	12638	92810	105448	0.01867
Halopseudomonas sp. MFKK-1	3015994	S	4270	26503	30773	0.00545
Halopseudomonas sp. RR6	2918528	S	2376	264	2640	0.00047
Halopseudomonas sabulinigri	472181	S	2233	145	2378	0.00042
Halopseudomonas litoralis	797277	S	133	36	169	0.00003
Pseudomonas sp. phDV1	253237	S	1965	13711	15676	0.00277
Pseudomonas sp. Y5-11	2749808	S	999	3905	4904	0.00087
Pseudomonas sp. OIL-1	2706126	S	173	39	212	0.00004
Pseudomonas sp. PP3	2815936	S	153	122	275	0.00005
Pseudomonas sp. BJP69	2597770	S	50	798	848	0.00015
Pseudomonas sp. Z8(2022)	2962597	S	28	10	38	0.00001
Pseudomonas sp. HS-18	2879114	S	25	141	166	0.00003
Pseudomonas sp. B111	2944252	S	22	2190	2212	0.00039
Pseudomonas sp. MRSN 12121	1611770	S	20	69	89	0.00002
Pseudomonas sp. URMO17WK12:I11	1283291	S	20	43	63	0.00001
Pseudomonas sp. B11D7D	2735906	S	18	6	24	0.00000
Pseudomonas sp. SWI44	2083053	S	15	149	164	0.00003
Pseudomonas sp. MSPm1	2726956	S	12	5	17	0.00000
Pseudomonas sp. MTM4	2705472	S	12	7	19	0.00000
Pseudomonas sp. AN-B15	2697023	S	12	42	54	0.00001
Pseudomonas aeruginosa	287	S	2540	41339	43879	0.00777
Pseudomonas oleovorans	301	S	605	4311	4916	0.00087
Pseudomonas furukawaii	1149133	S	28	10	38	0.00001
Pseudomonas mendocina	300	S	326	535	861	0.00015
Pseudomonas alcaligenes	43263	S	182	146	328	0.00006
Pseudomonas nitroreducens	46680	S	88	349	437	0.00008
Pseudomonas multiresinivorans	95301	S	16	9	25	0.00000
Pseudomonas wenzhouensis	2906062	S	3305	2507	5812	0.00103
Pseudomonas putida	303	S	1586	14368	15954	0.00282
Pseudomonas monteilii	76759	S	76	281	357	0.00006
Pseudomonas oryzihabitans	47885	S	29	24	53	0.00001
Pseudomonas marincola	437900	S	620	122	742	0.00013
Pseudomonas tohonis	2725477	S	296	547	843	0.00015
Pseudomonas fluorescens	294	S	178	177	355	0.00006
Pseudomonas sihuiensis	1274359	S	174	776	950	0.00017
Pseudomonas chengduensis	489632	S	138	510	648	0.00011
Pseudomonas khazarica	2502979	S	104	358	462	0.00008
Pseudomonas extremaustralis	359110	S	88	50	138	0.00002
Pseudomonas alcaliphila	101564	S	47	131	178	0.00003
Pseudomonas sediminis	1691904	S	37	21	58	0.00001
Pseudomonas parafulva	157782	S	28	17	45	0.00001
Pseudomonas toyotomiensis	554344	S	28	74	102	0.00002
Pseudomonas otitidis	319939	S	25	7	32	0.00001
Pseudomonas knackmussii	65741	S	24	21	45	0.00001
Pseudomonas nanhaiensis	2830842	S	21	2	23	0.00000
Pseudomonas juntendi	2666183	S	15	249	264	0.00005
Pseudomonas hydrolytica	2493633	S	13	54	67	0.00001
Marinobacter nauticus	2743	S	94059	21164	115223	0.02040
Marinobacter sp. CP1	1671721	S	12215	58850	71065	0.01258
Marinobacter sp. Arc7-DN-1	2304594	S	6805	1162	7967	0.00141
Marinobacter sp. AN1	2886046	S	4187	1263	5450	0.00096
Marinobacter sp. LQ44	1749259	S	2695	4275	6970	0.00123
Marinobacter sp. NP-4(2019)	2488665	S	407	176	583	0.00010
Marinobacter sp. es.042	1761794	S	336	711	1047	0.00019
Marinobacter sp. JH2	2547598	S	197	84	281	0.00005
Marinobacter sp.	50741	S	21	5	26	0.00000
Marinobacter salsuginis	418719	S	21250	8465	29715	0.00526
Marinobacter adhaerens	1033846	S	3165	17006	20171	0.00357
Marinobacter salarius	1420917	S	1154	482	1636	0.00029
Marinobacter fonticola	2603215	S	34	1	35	0.00001
Marinobacter similis	1420916	S	28	8	36	0.00001
Marinobacter salinus	1874317	S	24	2	26	0.00000
Halomonas meridiana	29570	S	239394	205224	444618	0.07870
Halomonas piezotolerans	2609667	S	8717	4843	13560	0.00240
Halomonas sp. DN3	2953657	S	1214	133	1347	0.00024
Halomonas sp. 18071143	2855441	S	873	2201	3074	0.00054
Halomonas sp. A40-4	2785909	S	679	194	873	0.00015
Halomonas sp. KO116	1504981	S	491	312	803	0.00014
Halomonas sp. A3H3	1346287	S	338	10749	11087	0.00196
Halomonas sp. FeN2	2832500	S	325	172	497	0.00009
Halomonas sp. R57-5	1610576	S	96	56	152	0.00003
Halomonas sp. NyZ770	2883106	S	74	380	454	0.00008
Halomonas sp. 7T	2893469	S	64	35	99	0.00002
Halomonas sp. Y3	2956797	S	62	38	100	0.00002
Halomonas sp. BDJS001	2992143	S	49	15	64	0.00001
Halomonas sp. PGE1	2730360	S	45	115	160	0.00003
Halomonas sp. SF2003	2136172	S	42	477	519	0.00009
Halomonas sp. 3H	2952527	S	24	7	31	0.00001
Halomonas sp. THAF5a	2587844	S	18	7	25	0.00000
Halomonas sp. GFAJ-1	1118153	S	15	2	17	0.00000
Halomonas sp. GT	1971364	S	12	14	26	0.00000
Halomonas sp. JS92-SW72	2306583	S	12	24	36	0.00001
Halomonas hydrothermalis	115561	S	187	622	809	0.00014
Halomonas titanicae	664683	S	132	897	1029	0.00018
Halomonas elongata	2746	S	32	2	34	0.00001
Halomonas venusta	44935	S	17	23	40	0.00001
Halomonas alkaliphila	272774	S	16	143	159	0.00003
Cobetia sp. cqz5-12	2609415	S	228	675	903	0.00016
Cobetia sp. AM6	2661553	S	89	1286	1375	0.00024
Cobetia sp. 4B	2758724	S	49	498	547	0.00010
Cobetia amphilecti	1055104	S	77	1204	1281	0.00023
Chromohalobacter salexigens	158080	S	766	79	845	0.00015
Kushneria marisflavi	157779	S	150	39	189	0.00003
Salinicola tamaricis	1771309	S	35	3	38	0.00001
Alcanivorax sp. ALC70	2259335	S	70677	26911	97588	0.01727
Alcanivorax sp. N3-2A	2014542	S	301	335	636	0.00011
Alcanivorax borkumensis	59754	S	26	1126	1152	0.00020
Alloalcanivorax xenomutans	1094342	S	352	1024	1376	0.00024
Alloalcanivorax dieselolei	285091	S	19	48	67	0.00001
Ketobacter alkanivorans	1917421	S	552	24	576	0.00010
Isoalcanivorax pacificus	1306787	S	29	9	38	0.00001
Thalassolituus oleivorans	187493	S	608	151	759	0.00013
Thalassolituus sp. C2-1	2597518	S	130	121	251	0.00004
Thalassolituus hydrocarbonoclasticus	2742796	S	21	21	42	0.00001
Marinobacterium georgiense	48076	S	583	195	778	0.00014
Neptunomonas phycophila	1572645	S	78	7	85	0.00002
Neptunomonas japonica	417574	S	25	2	27	0.00000
Aliamphritea ceti	1524258	S	56	17	73	0.00001
Venatorbacter cucullus	2661630	S	50	15	65	0.00001
Bacterioplanes sanyensis	1249553	S	37	4	41	0.00001
Bacterioplanoides sp. SCSIO 12839	2829569	S	21	2	23	0.00000
Oleiphilus messinensis	141451	S	301	15	316	0.00006
Hahella sp. KA22	1628392	S	21	0	21	0.00000
Endozoicomonas euniceicola	1234143	S	23	1	24	0.00000
Psychrobacter sp. KCTC 72983	2733866	S	803	6577	7380	0.00131
Psychrobacter sp. KH172YL61	2517899	S	404	6975	7379	0.00131
Psychrobacter sp. AntiMn-1	1720344	S	332	7614	7946	0.00141
Psychrobacter sp. P11G5	1699624	S	221	1598	1819	0.00032
Psychrobacter sp. L7	1982756	S	108	694	802	0.00014
Psychrobacter sp. 4Bb	888436	S	53	189	242	0.00004
Psychrobacter sp. WY6	2708350	S	32	70	102	0.00002
Psychrobacter sp.	56811	S	28	70	98	0.00002
Psychrobacter sp. P11F6	1699621	S	15	37	52	0.00001
Psychrobacter sanguinis	861445	S	22	40	62	0.00001
Acinetobacter venetianus	52133	S	3828	4333	8161	0.00144
Acinetobacter baylyi	202950	S	2385	1189	3574	0.00063
Acinetobacter sp. WCHA45	2004644	S	242	946	1188	0.00021
Acinetobacter sp. YH16040_T	2929512	S	12	168	180	0.00003
Acinetobacter sp. TR11	3003393	S	12	185	197	0.00003
Acinetobacter junii	40215	S	426	541	967	0.00017
Acinetobacter ursingii	108980	S	192	1446	1638	0.00029
Acinetobacter baumannii	470	S	58	1709	1767	0.00031
Acinetobacter pittii	48296	S	36	189	225	0.00004
Acinetobacter seifertii	1530123	S	19	28	47	0.00001
Acinetobacter tandoii	202954	S	160	39	199	0.00004
Acinetobacter bereziniae	106648	S	116	674	790	0.00014
Acinetobacter lwoffii	28090	S	94	641	735	0.00013
Acinetobacter haemolyticus	29430	S	55	97	152	0.00003
Acinetobacter johnsonii	40214	S	49	259	308	0.00005
Acinetobacter schindleri	108981	S	43	88	131	0.00002
Acinetobacter radioresistens	40216	S	42	72	114	0.00002
Acinetobacter towneri	202956	S	27	225	252	0.00004
Acinetobacter septicus	465797	S	12	162	174	0.00003
Moraxella osloensis	34062	S	9265	2770	12035	0.00213
Vibrio coralliilyticus	190893	S	957	5371	6328	0.00112
Vibrio tubiashii	29498	S	728	541	1269	0.00022
Vibrio europaeus	300876	S	13	7	20	0.00000
Vibrio cidicii	1763883	S	244	810	1054	0.00019
Vibrio alginolyticus	663	S	52	1644	1696	0.00030
Vibrio parahaemolyticus	670	S	34	45	79	0.00001
Vibrio azureus	512649	S	29	8	37	0.00001
Vibrio campbellii	680	S	28	220	248	0.00004
Vibrio harveyi	669	S	16	208	224	0.00004
Vibrio chagasii	170679	S	161	160	321	0.00006
Vibrio penaeicida	104609	S	106	76	182	0.00003
Vibrio quintilis	1117707	S	106	16	122	0.00002
Vibrio sp. STUT-A16	2976237	S	20	921	941	0.00017
Vibrio furnissii	29494	S	45	57	102	0.00002
Vibrio anguillarum	55601	S	30	289	319	0.00006
Vibrio alfacsensis	1074311	S	28	112	140	0.00002
Vibrio algicola	2662262	S	25	6	31	0.00001
Vibrio ostreae	2841925	S	23	8	31	0.00001
Vibrio cholerae	666	S	19	107	126	0.00002
Vibrio artabrorum	446374	S	19	19	38	0.00001
Vibrio cincinnatiensis	675	S	19	11	30	0.00001
Vibrio fluvialis	676	S	16	109	125	0.00002
Vibrio lentus	136468	S	16	46	62	0.00001
Vibrio splendidus	29497	S	12	83	95	0.00002
Paraphotobacterium marinum	1755811	S	84	26	110	0.00002
Photobacterium damselae	38293	S	31	53	84	0.00001
Grimontia hollisae	673	S	26	6	32	0.00001
Candidatus Pseudothioglobus singularis	1427364	S	3872	750	4622	0.00082
Candidatus Thioglobus sp. NP1	2508687	S	3356	715	4071	0.00072
Candidatus Thioglobus autotrophicus	1705394	S	220	15	235	0.00004
Stenotrophomonas maltophilia	40324	S	504	3057	3561	0.00063
Stenotrophomonas acidaminiphila	128780	S	115	1182	1297	0.00023
Lysobacter sp. CJ11	2764185	S	197	20	217	0.00004
Lysobacter soli	453783	S	14	9	23	0.00000
Pseudoxanthomonas mexicana	128785	S	56	110	166	0.00003
Pseudoxanthomonas sp. X-1	2571115	S	45	66	111	0.00002
Xanthomonas citri	346	S	50	98	148	0.00003
Xanthomonas campestris	339	S	16	15	31	0.00001
Xanthomonas hydrangeae	2775159	S	13	5	18	0.00000
Luteimonas fraxinea	2901869	S	60	25	85	0.00002
Thermomonas sp. XSG	2771436	S	20	31	51	0.00001
Luteibacter flocculans	2780091	S	620	192	812	0.00014
Spongiibacter sp. IMCC21906	1620392	S	1289	530	1819	0.00032
Spongiibacter nanhainus	2794344	S	355	73	428	0.00008
Zhongshania aliphaticivorans	1470434	S	797	63	860	0.00015
Marinimicrobium sp. C6131	3022676	S	242	63	305	0.00005
Teredinibacter haidensis	2731755	S	106	50	156	0.00003
Marinagarivorans cellulosilyticus	2721545	S	61	28	89	0.00002
Congregibacter litoralis	393662	S	184	149	333	0.00006
Halioglobus japonicus	930805	S	35	4	39	0.00001
Halioglobus maricola	2601894	S	15	1	16	0.00000
Microbulbifer sp. SH-1	2681547	S	13	1	14	0.00000
Citrobacter freundii	546	S	21	1005	1026	0.00018
Enterobacter ludwigii	299767	S	22	342	364	0.00006
Klebsiella pneumoniae	573	S	64	1909	1973	0.00035
Escherichia coli	562	S	55	1787	1842	0.00033
Salmonella enterica	28901	S	13	2195	2208	0.00039
Atlantibacter hermannii	565	S	13	5	18	0.00000
Providencia rettgeri	587	S	93	360	453	0.00008
Proteus terrae	1574161	S	44	824	868	0.00015
Proteus mirabilis	584	S	25	69	94	0.00002
Morganella morganii	582	S	21	12	33	0.00001
Pantoea sp. CCBC3-3-1	2490851	S	51	28	79	0.00001
[Pantoea] beijingensis	1324864	S	18	7	25	0.00000
Hydrogenovibrio marinus	28885	S	344	18	362	0.00006
Methylophaga nitratireducenticrescens	754476	S	80	19	99	0.00002
Methylophaga frappieri	754477	S	79	36	115	0.00002
Methylophaga pinxianii	2881052	S	58	35	93	0.00002
Francisella uliginis	573570	S	33	103	136	0.00002
Aeromonas sanarellii	633415	S	432	1477	1909	0.00034
Aeromonas veronii	654	S	22	34	56	0.00001
Haemophilus parainfluenzae	729	S	74	49	123	0.00002
Thioalkalivibrio sulfidiphilus	1033854	S	26	14	40	0.00001
Thioalkalivibrio versutus	106634	S	13	2	15	0.00000
Thioflavicoccus mobilis	80679	S	12	1	13	0.00000
Thiohalobacter sp. COW1	2795687	S	20	3	23	0.00000
Legionella spiritensis	452	S	31	3	34	0.00001
Legionella pneumophila	446	S	17	33	50	0.00001
Legionella israelensis	454	S	15	0	15	0.00000
Kangiella profundi	1561924	S	35	4	39	0.00001
Candidatus Comchoanobacter bicostacola	2919598	S	13	0	13	0.00000
Erythrobacter sp. A30-3	2785907	S	602009	315098	917107	0.16233
Erythrobacter sp. 3-20A1M	2653850	S	7323	3743	11066	0.00196
Erythrobacter sp. THAF29	2587851	S	799	155	954	0.00017
Erythrobacter sp. JK5	2829500	S	49	16	65	0.00001
Erythrobacter sp. SDW2	2907154	S	23	4	27	0.00000
Erythrobacter aureus	2182384	S	22515	2774	25289	0.00448
Erythrobacter litoralis	39960	S	4833	2635	7468	0.00132
Erythrobacter mangrovi	2739433	S	50	20	70	0.00001
Porphyrobacter sp. CACIAM 03H1	2003315	S	84	26	110	0.00002
Aurantiacibacter atlanticus	1648404	S	29584	11220	40804	0.00722
Qipengyuania flava	192812	S	19738	10026	29764	0.00527
Qipengyuania sp. PHS-Z21	2909673	S	3262	1535	4797	0.00085
Qipengyuania sp. SS22	2979461	S	129	24	153	0.00003
Qipengyuania seohaensis	266951	S	722	214	936	0.00017
Qipengyuania gelatinilytica	2867231	S	91	30	121	0.00002
Qipengyuania aurantiaca	2867233	S	69	27	96	0.00002
Qipengyuania aquimaris	255984	S	24	118	142	0.00003
Croceicoccus marinus	450378	S	6329	3583	9912	0.00175
Croceicoccus sp. Ery15	1703338	S	1221	1627	2848	0.00050
Croceicoccus sp. Ery5	1703340	S	1076	736	1812	0.00032
Croceicoccus sp. YJ47	2798724	S	112	95	207	0.00004
Croceicoccus naphthovorans	1348774	S	253	395	648	0.00011
Tsuneonella flava	2055955	S	1061	227	1288	0.00023
Tsuneonella amylolytica	2338327	S	22	4	26	0.00000
Croceibacterium atlanticum	1267766	S	646	198	844	0.00015
Altererythrobacter sp. B11	2060312	S	191	67	258	0.00005
Altererythrobacter epoxidivorans	361183	S	52	11	63	0.00001
Altererythrobacter ishigakiensis	476157	S	43	2	45	0.00001
Pelagerythrobacter marensis	543877	S	64	6	70	0.00001
Sphingobium yanoikuyae	13690	S	11695	30947	42642	0.00755
Sphingobium sp. TKS	1315974	S	6574	25366	31940	0.00565
Sphingobium sp. YG1	2082188	S	647	836	1483	0.00026
Sphingobium sp. KCTC 72723	2733867	S	114	40	154	0.00003
Sphingobium sp. PAMC28499	2565554	S	83	197	280	0.00005
Sphingobium sp. MI1205	407020	S	45	238	283	0.00005
Sphingobium sp. AntQ-1	2930091	S	40	38	78	0.00001
Sphingobium sp. CFD-1	2878545	S	31	277	308	0.00005
Sphingobium sp. RSMS	520734	S	20	407	427	0.00008
Sphingobium sp. YBL2	484429	S	14	703	717	0.00013
Sphingobium sp. RAC03	1843368	S	12	6	18	0.00000
Sphingobium xenophagum	121428	S	7897	11603	19500	0.00345
Sphingobium baderi	1332080	S	1655	14532	16187	0.00287
Sphingobium indicum	332055	S	714	1844	2558	0.00045
Sphingobium fuliginis	336203	S	193	1327	1520	0.00027
Sphingobium cloacae	120107	S	61	261	322	0.00006
Sphingobium phenoxybenzoativorans	1592790	S	20	23	43	0.00001
Sphingobium amiense	135719	S	16	56	72	0.00001
Sphingopyxis sp. DBS4	2968500	S	1438	2184	3622	0.00064
Sphingopyxis sp. FD7	1914525	S	82	58	140	0.00002
Sphingopyxis sp. GC21	2933562	S	58	819	877	0.00016
Sphingopyxis sp. MG	1866325	S	44	1170	1214	0.00021
Sphingopyxis sp. EG6	1874061	S	42	47	89	0.00002
Sphingopyxis sp. 113P3	292913	S	31	28	59	0.00001
Sphingopyxis sp. OPL5	2486273	S	25	6	31	0.00001
Sphingopyxis sp. YF1	2482763	S	18	10	28	0.00000
Sphingopyxis sp. PAMC25046	2565556	S	15	12	27	0.00000
Sphingopyxis macrogoltabida	33050	S	1677	1631	3308	0.00059
Sphingopyxis alaskensis	117207	S	321	122	443	0.00008
Sphingopyxis terrae	33052	S	139	1111	1250	0.00022
Sphingopyxis granuli	267128	S	59	403	462	0.00008
Sphingopyxis fribergensis	1515612	S	56	45	101	0.00002
Novosphingopyxis iocasae	2762729	S	6492	2967	9459	0.00167
Sphingomonas sanxanigenens	397260	S	1715	1968	3683	0.00065
Sphingomonas sp. IC081	304378	S	208	1492	1700	0.00030
Sphingomonas sp. FARSPH	2219696	S	142	137	279	0.00005
Sphingomonas sp. NBWT7	2596913	S	35	18	53	0.00001
Sphingomonas sp. MEA3-1	1647414	S	31	515	546	0.00010
Sphingomonas sp. NIC1	1961362	S	22	51	73	0.00001
Sphingomonas melonis	152682	S	460	1693	2153	0.00038
Sphingomonas bisphenolicum	296544	S	153	216	369	0.00007
Sphingomonas paucimobilis	13689	S	128	98	226	0.00004
Sphingomonas hankookensis	563996	S	128	125	253	0.00004
Sphingomonas naphthae	1813468	S	58	31	89	0.00002
Sphingomonas koreensis	93064	S	49	62	111	0.00002
Sphingomonas aliaeris	2759526	S	16	1	17	0.00000
Citromicrobium sp. JL477	1634516	S	3018	1025	4043	0.00072
Novosphingobium sp. KA1	164608	S	283	1652	1935	0.00034
Novosphingobium sp. PP1Y	702113	S	79	105	184	0.00003
Novosphingobium sp. EMRT-2	2571749	S	52	58	110	0.00002
Novosphingobium decolorationis	2698673	S	304	265	569	0.00010
Novosphingobium pentaromativorans	205844	S	249	579	828	0.00015
Novosphingobium resinovorum	158500	S	104	131	235	0.00004
Sphingosinithalassobacter tenebrarum	2711215	S	422	103	525	0.00009
Rhizorhabdus dicambivorans	1850238	S	87	218	305	0.00005
Rhizorhabdus wittichii	160791	S	22	29	51	0.00001
Sphingorhabdus lacus	392610	S	13	0	13	0.00000
Hyphomonas atlantica	1280948	S	102368	44413	146781	0.02598
Hyphomonas sp. KY3	2016196	S	892	323	1215	0.00022
Hyphomonas sp. CACIAM 19H1	1873716	S	18	1	19	0.00000
Hirschia baltica	2724	S	108	2	110	0.00002
Sulfitobacter sp. SK025	1389011	S	417	9744	10161	0.00180
Sulfitobacter sp. THAF37	2587855	S	68	252	320	0.00006
Sulfitobacter sp. W074	2867026	S	66	1623	1689	0.00030
Sulfitobacter sp. D7	1968541	S	64	2142	2206	0.00039
Sulfitobacter sp. W027	2867025	S	63	204	267	0.00005
Sulfitobacter sp. W002	2867024	S	53	424	477	0.00008
Sulfitobacter sp. DSM 110093	2883127	S	35	137	172	0.00003
Sulfitobacter sp. B30-2	2785912	S	26	784	810	0.00014
Sulfitobacter sp. CB2047	1525218	S	23	977	1000	0.00018
Sulfitobacter sp. BSw21498	664426	S	18	16	34	0.00001
Sulfitobacter faviae	1775881	S	2333	6049	8382	0.00148
Sulfitobacter pontiacus	60137	S	589	15505	16094	0.00285
Sulfitobacter alexandrii	1917485	S	220	910	1130	0.00020
Sulfitobacter dubius	218673	S	189	1350	1539	0.00027
Sulfitobacter indolifex	225422	S	40	91	131	0.00002
Sulfitobacter mediterraneus	83219	S	30	179	209	0.00004
Salipiger profundus	1229727	S	5112	8998	14110	0.00250
Salipiger sp. CCB-MM3	1792508	S	706	147	853	0.00015
Salipiger abyssi	1250539	S	95	156	251	0.00004
Roseovarius indicus	540747	S	2588	4340	6928	0.00123
Roseovarius sp. SCSIO 43702	2823043	S	27	4	31	0.00001
Roseovarius sp. THAF9	2587847	S	15	68	83	0.00001
Roseovarius sp. HL-MP18	2980108	S	15	303	318	0.00006
Roseovarius mucosus	215743	S	66	385	451	0.00008
Roseovarius tolerans	74031	S	16	1	17	0.00000
Roseivivax marinus	1379903	S	655	376	1031	0.00018
Roseivivax sp. THAF197b	2588299	S	91	586	677	0.00012
Roseivivax sp. THAF30	2587852	S	12	4	16	0.00000
Phaeobacter gallaeciensis	60890	S	300	486	786	0.00014
Phaeobacter inhibens	221822	S	228	219	447	0.00008
Phaeobacter piscinae	1580596	S	32	55	87	0.00002
Octadecabacter sp. SW4	2602067	S	594	521	1115	0.00020
Pseudosulfitobacter sp. DSM 107133	2883100	S	246	373	619	0.00011
Pseudosulfitobacter pseudonitzschiae	1402135	S	195	317	512	0.00009
Sagittula sp. P11	2009329	S	329	1029	1358	0.00024
Leisingera caerulea	506591	S	156	41	197	0.00003
Leisingera sp. BMJM1	2930199	S	50	20	70	0.00001
Celeribacter baekdonensis	875171	S	76	66	142	0.00003
Celeribacter indicus	1208324	S	64	153	217	0.00004
Celeribacter ethanolicus	1758178	S	15	21	36	0.00001
Ruegeria sp. SCSIO 43209	2793010	S	104	54	158	0.00003
Ruegeria sp. THAF33	2587853	S	52	40	92	0.00002
Actibacterium sp. EMB200-NS6	1609966	S	164	429	593	0.00010
Yangia pacifica	311180	S	72	20	92	0.00002
Ponticoccus alexandrii	1943633	S	45	13	58	0.00001
Mameliella alba	561184	S	30	19	49	0.00001
Dinoroseobacter shibae	215813	S	25	47	72	0.00001
Tateyamaria omphalii	299262	S	22	1	23	0.00000
Paracoccus zhejiangensis	1077935	S	1076	956	2032	0.00036
Paracoccus sp. SCSIO 76264	3017783	S	227	198	425	0.00008
Paracoccus sp. SCSIO 75233	3017782	S	140	401	541	0.00010
Paracoccus sp. SCSIO 80058	3017784	S	57	35	92	0.00002
Paracoccus sp. SCSIO 75817	3017781	S	55	137	192	0.00003
Paracoccus sp. Arc7-R13	2500532	S	53	401	454	0.00008
Paracoccus sp. AK26	2589076	S	21	6	27	0.00000
Paracoccus marcusii	59779	S	165	739	904	0.00016
Paracoccus yeei	147645	S	160	981	1141	0.00020
Paracoccus stylophorae	659350	S	77	87	164	0.00003
Paracoccus sanguinis	1545044	S	63	46	109	0.00002
Paracoccus tegillarcae	1529068	S	49	10	59	0.00001
Paracoccus alcaliphilus	34002	S	26	33	59	0.00001
Paracoccus contaminans	1945662	S	20	13	33	0.00001
Paracoccus everestensis	2903900	S	16	3	19	0.00000
Paracoccus aestuarii	453842	S	15	5	20	0.00000
Paracoccus pantotrophus	82367	S	13	26	39	0.00001
Paracoccus aminovorans	34004	S	13	9	22	0.00000
Tritonibacter mobilis	379347	S	3498	5718	9216	0.00163
Pseudooceanicola atlanticus	1461694	S	2890	663	3553	0.00063
Pseudooceanicola algae	1537215	S	17	2	19	0.00000
Pacificitalea manganoxidans	1411902	S	2731	2568	5299	0.00094
Brevirhabdus pacifica	1267768	S	128	307	435	0.00008
Pseudohalocynthiibacter aestuariivivens	1591409	S	68	1206	1274	0.00023
Polymorphum gilvum	991904	S	61	38	99	0.00002
Rhodovulum sp. P5	1564506	S	40	24	64	0.00001
Rhodovulum sp. MB263	308754	S	14	6	20	0.00000
Pukyongiella litopenaei	2605946	S	49	47	96	0.00002
Frigidibacter mobilis	1335048	S	48	51	99	0.00002
Falsirhodobacter sp. PG104	2692330	S	43	9	52	0.00001
Aliiroseovarius crassostreae	154981	S	27	3	30	0.00001
