name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Microbacterium sp. No. 7	1714373	S	4359	69	4428	0.01583
Microbacterium sp. NIBRBAC000506063	2734618	S	350	0	350	0.00125
Microbacterium sp. YJN-G	2763257	S	33	11	44	0.00016
Microbacterium sp. Nx66	2766784	S	21	0	21	0.00008
Microbacterium chocolatum	84292	S	12	0	12	0.00004
Kocuria turfanensis	388357	S	60	3	63	0.00023
Rothia amarae	169480	S	55	161	216	0.00077
Arthrobacter sp. FB24	290399	S	27	552	579	0.00207
Brachybacterium avium	2017485	S	14	0	14	0.00005
Mycobacterium sp. MS1601	1936029	S	798	143	941	0.00336
Mycobacterium sp. ELW1	1547487	S	253	120	373	0.00133
Mycobacterium dioxanotrophicus	482462	S	40	1	41	0.00015
Mycobacterium grossiae	1552759	S	31	0	31	0.00011
Mycobacterium frederiksbergense	117567	S	17	0	17	0.00006
Mycolicibacterium poriferae	39694	S	351	134	485	0.00173
Mycolicibacterium chubuense	1800	S	183	79	262	0.00094
Mycolicibacterium aubagnense	319707	S	122	0	122	0.00044
Gordonia sp. KTR9	337191	S	14	10	24	0.00009
Staphylococcus aureus	1280	S	47	18	65	0.00023
Staphylococcus saprophyticus	29385	S	20	14	34	0.00012
Staphylococcus pragensis	1611836	S	20	34	54	0.00019
Staphylococcus argenteus	985002	S	15	18	33	0.00012
Dysgonomonadaceae bacterium zrk40	2811465	S	100	1580	1680	0.00600
Chryseobacterium sp. ERMR1:04	1705393	S	17	77	94	0.00034
Candidatus Entotheonella factor	1429438	S	41	0	41	0.00015
