name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudoalteromonas rhizosphaerae	2518973	S	17	17	34	0.00000
Pseudoalteromonas issachenkonii	152297	S	16	758	774	0.00011
Pseudoalteromonas arabiensis	874454	S	15	589	604	0.00009
Pseudoalteromonas shioyasakiensis	1190813	S	13	43	56	0.00001
Pseudoalteromonas atlantica	288	S	13	336	349	0.00005
Idiomarina loihiensis	135577	S	2430	2088	4518	0.00066
Idiomarina abyssalis	86102	S	741	341	1082	0.00016
Idiomarina sp. X4	2055892	S	446	1282	1728	0.00025
Idiomarina sp. OT37-5b	2100422	S	105	112	217	0.00003
Idiomarina piscisalsi	1096243	S	296	773	1069	0.00016
Moritella sp. 36	2746233	S	13	141	154	0.00002
Moritella sp. 5	2746231	S	12	25	37	0.00001
Moritella sp. 28	2746232	S	12	130	142	0.00002
Shewanella sp. W3-18-1	351745	S	13	172	185	0.00003
Shewanella psychrophila	225848	S	25	5	30	0.00000
Shewanella woodyi	60961	S	20	4	24	0.00000
Halopseudomonas aestusnigri	857252	S	2158	23394	25552	0.00374
Halopseudomonas sp. MFKK-1	3015994	S	646	4718	5364	0.00079
Halopseudomonas sp. RR6	2918528	S	275	77	352	0.00005
Halopseudomonas sabulinigri	472181	S	271	45	316	0.00005
Halopseudomonas litoralis	797277	S	46	46	92	0.00001
Pseudomonas marincola	437900	S	4675	3030	7705	0.00113
Pseudomonas aeruginosa	287	S	269	7477	7746	0.00113
Pseudomonas fluorescens	294	S	146	374	520	0.00008
Pseudomonas sp. OIL-1	2706126	S	39	78	117	0.00002
Pseudomonas putida	303	S	26	130	156	0.00002
Pseudomonas fragi	296	S	14	25	39	0.00001
Pseudomonas knackmussii	65741	S	13	28	41	0.00001
Stutzerimonas stutzeri	316	S	2085	8194	10279	0.00151
Stutzerimonas kunmingensis	1211807	S	13	75	88	0.00001
Stutzerimonas balearica	74829	S	54	285	339	0.00005
Stutzerimonas degradans	2968968	S	47	577	624	0.00009
Stutzerimonas frequens	2968969	S	33	268	301	0.00004
[Pseudomonas] zhaodongensis	1176257	S	471	2083	2554	0.00037
Stutzerimonas xanthomarina	271420	S	192	341	533	0.00008
Marinobacter sp. CP1	1671721	S	963	7657	8620	0.00126
Marinobacter sp. AN1	2886046	S	396	232	628	0.00009
Marinobacter sp. LQ44	1749259	S	143	355	498	0.00007
Marinobacter sp. es.042	1761794	S	127	434	561	0.00008
Marinobacter sp. JH2	2547598	S	110	94	204	0.00003
Marinobacter sp. NP-4(2019)	2488665	S	86	86	172	0.00003
Marinobacter sp. Arc7-DN-1	2304594	S	46	14	60	0.00001
Marinobacter nauticus	2743	S	1599	1388	2987	0.00044
Marinobacter adhaerens	1033846	S	952	8342	9294	0.00136
Marinobacter salarius	1420917	S	623	542	1165	0.00017
Marinobacter salsuginis	418719	S	570	409	979	0.00014
Marinobacter similis	1420916	S	38	20	58	0.00001
Candidatus Pseudothioglobus singularis	1427364	S	2680	757	3437	0.00050
Candidatus Thioglobus sp. NP1	2508687	S	398	118	516	0.00008
Candidatus Thioglobus autotrophicus	1705394	S	102	12	114	0.00002
Vibrio campbellii	680	S	53	589	642	0.00009
Vibrio azureus	512649	S	25	14	39	0.00001
Vibrio cidicii	1763883	S	98	490	588	0.00009
Vibrio gigantis	296199	S	60	206	266	0.00004
Vibrio tapetis	52443	S	31	11	42	0.00001
Vibrio chagasii	170679	S	27	46	73	0.00001
Vibrio alfacsensis	1074311	S	14	89	103	0.00002
Vibrio artabrorum	446374	S	13	24	37	0.00001
Methylophaga nitratireducenticrescens	754476	S	213	123	336	0.00005
Methylophaga pinxianii	2881052	S	76	112	188	0.00003
Klebsiella pneumoniae	573	S	14	815	829	0.00012
Escherichia coli	562	S	22	1145	1167	0.00017
Pantoea sp. CCBC3-3-1	2490851	S	12	9	21	0.00000
[Pantoea] beijingensis	1324864	S	14	11	25	0.00000
Legionella spiritensis	452	S	140	21	161	0.00002
Legionella pneumophila	446	S	54	116	170	0.00002
Legionella israelensis	454	S	51	3	54	0.00001
Marinagarivorans cellulosilyticus	2721545	S	41	69	110	0.00002
Marinimicrobium sp. C6131	3022676	S	34	24	58	0.00001
Halioglobus maricola	2601894	S	13	4	17	0.00000
Congregibacter litoralis	393662	S	21	31	52	0.00001
Spongiibacter sp. IMCC21906	1620392	S	16	7	23	0.00000
Stenotrophomonas maltophilia	40324	S	38	165	203	0.00003
Luteimonas fraxinea	2901869	S	42	30	72	0.00001
Xanthomonas hydrangeae	2775159	S	15	9	24	0.00000
Haemophilus parainfluenzae	729	S	87	89	176	0.00003
Aeromonas media	651	S	15	45	60	0.00001
Salinisphaera sp. LB1	2183911	S	17	1	18	0.00000
Kangiella profundi	1561924	S	15	4	19	0.00000
Erythrobacter sp. A30-3	2785907	S	292899	229573	522472	0.07650
Erythrobacter sp. 3-20A1M	2653850	S	2557	1986	4543	0.00067
Erythrobacter sp. THAF29	2587851	S	811	216	1027	0.00015
Erythrobacter sp. JK5	2829500	S	131	56	187	0.00003
Erythrobacter sp. SDW2	2907154	S	54	17	71	0.00001
Erythrobacter sp. HL-111	1798193	S	13	2	15	0.00000
Erythrobacter aureus	2182384	S	5734	1184	6918	0.00101
Erythrobacter litoralis	39960	S	1830	1533	3363	0.00049
Erythrobacter mangrovi	2739433	S	81	42	123	0.00002
Erythrobacter aurantius	2909249	S	30	4	34	0.00000
Porphyrobacter sp. CACIAM 03H1	2003315	S	23	8	31	0.00000
Qipengyuania flava	192812	S	39768	31464	71232	0.01043
Qipengyuania sp. PHS-Z21	2909673	S	957	679	1636	0.00024
Qipengyuania sp. SS22	2979461	S	825	223	1048	0.00015
Qipengyuania seohaensis	266951	S	284	111	395	0.00006
Qipengyuania aurantiaca	2867233	S	190	102	292	0.00004
Qipengyuania soli	2782568	S	50	13	63	0.00001
Qipengyuania gelatinilytica	2867231	S	14	5	19	0.00000
Croceicoccus marinus	450378	S	11061	8978	20039	0.00293
Croceicoccus sp. Ery15	1703338	S	3094	5334	8428	0.00123
Croceicoccus sp. Ery5	1703340	S	1356	1172	2528	0.00037
Croceicoccus sp. YJ47	2798724	S	286	502	788	0.00012
Croceicoccus naphthovorans	1348774	S	414	971	1385	0.00020
Aurantiacibacter atlanticus	1648404	S	11616	6212	17828	0.00261
Tsuneonella flava	2055955	S	476	160	636	0.00009
Croceibacterium atlanticum	1267766	S	436	201	637	0.00009
Altererythrobacter sp. B11	2060312	S	174	95	269	0.00004
Altererythrobacter epoxidivorans	361183	S	59	19	78	0.00001
Pelagerythrobacter marensis	543877	S	92	15	107	0.00002
Sphingobium xenophagum	121428	S	8113	16780	24893	0.00364
Sphingobium yanoikuyae	13690	S	5467	18630	24097	0.00353
Sphingobium sp. TKS	1315974	S	502	3073	3575	0.00052
Sphingobium sp. YG1	2082188	S	370	515	885	0.00013
Sphingobium sp. KCTC 72723	2733867	S	145	56	201	0.00003
Sphingobium sp. CFD-1	2878545	S	45	516	561	0.00008
Sphingobium sp. RSMS	520734	S	38	463	501	0.00007
Sphingobium sp. AntQ-1	2930091	S	37	31	68	0.00001
Sphingobium sp. EP60837	1855519	S	23	29	52	0.00001
Sphingobium sp. YBL2	484429	S	21	548	569	0.00008
Sphingobium sp. PAMC28499	2565554	S	20	38	58	0.00001
Sphingobium sp. JS3065	2970925	S	19	81	100	0.00001
Sphingobium sp. LB126	1983755	S	12	87	99	0.00001
Sphingobium fuliginis	336203	S	217	1221	1438	0.00021
Sphingobium baderi	1332080	S	131	1520	1651	0.00024
Sphingobium indicum	332055	S	81	312	393	0.00006
Sphingobium herbicidovorans	76947	S	30	130	160	0.00002
Sphingobium phenoxybenzoativorans	1592790	S	27	47	74	0.00001
Sphingobium cloacae	120107	S	25	155	180	0.00003
Sphingobium amiense	135719	S	17	84	101	0.00001
Novosphingopyxis iocasae	2762729	S	20804	15275	36079	0.00528
Citromicrobium sp. JL477	1634516	S	2771	1500	4271	0.00063
Sphingomonas sanxanigenens	397260	S	404	695	1099	0.00016
Sphingomonas bisphenolicum	296544	S	310	640	950	0.00014
Sphingomonas sp. IC081	304378	S	132	1182	1314	0.00019
Sphingomonas sp. FARSPH	2219696	S	39	66	105	0.00002
Sphingomonas sp. ERG5	1381597	S	33	82	115	0.00002
Sphingomonas sp. AAP5	1523415	S	22	16	38	0.00001
Sphingomonas sp. NIC1	1961362	S	12	37	49	0.00001
Sphingomonas paucimobilis	13689	S	259	279	538	0.00008
Sphingomonas melonis	152682	S	156	1736	1892	0.00028
Sphingomonas hankookensis	563996	S	120	180	300	0.00004
Sphingomonas aliaeris	2759526	S	29	4	33	0.00000
Sphingomonas profundi	2681549	S	16	3	19	0.00000
Sphingomonas naphthae	1813468	S	12	8	20	0.00000
Sphingopyxis alaskensis	117207	S	462	119	581	0.00009
Sphingopyxis macrogoltabida	33050	S	297	323	620	0.00009
Sphingopyxis sp. MG	1866325	S	63	423	486	0.00007
Sphingopyxis sp. 113P3	292913	S	45	58	103	0.00002
Sphingopyxis sp. FD7	1914525	S	35	28	63	0.00001
Sphingopyxis sp. EG6	1874061	S	33	35	68	0.00001
Sphingopyxis sp. DBS4	2968500	S	30	51	81	0.00001
Sphingopyxis fribergensis	1515612	S	51	23	74	0.00001
Sphingopyxis granuli	267128	S	32	86	118	0.00002
Sphingopyxis terrae	33052	S	30	105	135	0.00002
Novosphingobium sp. KA1	164608	S	325	2285	2610	0.00038
Novosphingobium sp. EMRT-2	2571749	S	26	47	73	0.00001
Novosphingobium sp. PP1Y	702113	S	16	24	40	0.00001
Novosphingobium decolorationis	2698673	S	295	405	700	0.00010
Novosphingobium pentaromativorans	205844	S	246	719	965	0.00014
Novosphingobium resinovorum	158500	S	105	198	303	0.00004
Sphingosinithalassobacter tenebrarum	2711215	S	686	266	952	0.00014
Blastomonas sp. RAC04	1842535	S	15	99	114	0.00002
Blastomonas fulva	1550728	S	13	120	133	0.00002
Sulfitobacter faviae	1775881	S	26838	56135	82973	0.01215
Sulfitobacter sp. SK025	1389011	S	964	20571	21535	0.00315
Sulfitobacter sp. W074	2867026	S	210	4351	4561	0.00067
Sulfitobacter sp. CB2047	1525218	S	172	6866	7038	0.00103
Sulfitobacter sp. W027	2867025	S	161	482	643	0.00009
Sulfitobacter sp. THAF37	2587855	S	161	503	664	0.00010
Sulfitobacter sp. D7	1968541	S	156	4343	4499	0.00066
Sulfitobacter sp. W002	2867024	S	122	834	956	0.00014
Sulfitobacter sp. DSM 110093	2883127	S	84	305	389	0.00006
Sulfitobacter sp. B30-2	2785912	S	49	1373	1422	0.00021
Sulfitobacter sp. BSw21498	664426	S	23	17	40	0.00001
Sulfitobacter alexandrii	1917485	S	3792	10568	14360	0.00210
Sulfitobacter pontiacus	60137	S	1809	44859	46668	0.00683
Sulfitobacter dubius	218673	S	828	5407	6235	0.00091
Sulfitobacter indolifex	225422	S	123	249	372	0.00005
Sulfitobacter mediterraneus	83219	S	75	417	492	0.00007
Yangia pacifica	311180	S	4717	1233	5950	0.00087
Salipiger profundus	1229727	S	4287	5884	10171	0.00149
Salipiger abyssi	1250539	S	199	303	502	0.00007
Salipiger sp. CCB-MM3	1792508	S	23	4	27	0.00000
Sagittula sp. P11	2009329	S	3769	6723	10492	0.00154
Roseovarius indicus	540747	S	623	667	1290	0.00019
Roseovarius sp. THAF9	2587847	S	70	84	154	0.00002
Roseovarius sp. HL-MP18	2980108	S	40	292	332	0.00005
Roseovarius sp. THAF8	2587846	S	17	134	151	0.00002
Roseovarius sp. SCSIO 43702	2823043	S	15	2	17	0.00000
Roseovarius tolerans	74031	S	136	11	147	0.00002
Roseovarius mucosus	215743	S	123	484	607	0.00009
Pseudosulfitobacter pseudonitzschiae	1402135	S	791	772	1563	0.00023
Pseudosulfitobacter sp. DSM 107133	2883100	S	608	635	1243	0.00018
Actibacterium sp. EMB200-NS6	1609966	S	1352	2065	3417	0.00050
Celeribacter baekdonensis	875171	S	314	231	545	0.00008
Celeribacter indicus	1208324	S	142	293	435	0.00006
Celeribacter ethanolicus	1758178	S	102	128	230	0.00003
Ruegeria sp. SCSIO 43209	2793010	S	670	230	900	0.00013
Phaeobacter inhibens	221822	S	376	305	681	0.00010
Phaeobacter piscinae	1580596	S	137	186	323	0.00005
Phaeobacter porticola	1844006	S	41	16	57	0.00001
Phaeobacter gallaeciensis	60890	S	16	21	37	0.00001
Roseivivax marinus	1379903	S	267	112	379	0.00006
Roseivivax sp. THAF197b	2588299	S	34	143	177	0.00003
Roseivivax sp. THAF40	2587858	S	21	122	143	0.00002
Mameliella alba	561184	S	194	97	291	0.00004
Leisingera sp. BMJM1	2930199	S	123	36	159	0.00002
Leisingera caerulea	506591	S	23	5	28	0.00000
Ponticoccus alexandrii	1943633	S	132	33	165	0.00002
Oceanicola sp. D3	2587163	S	52	3	55	0.00001
Dinoroseobacter shibae	215813	S	36	44	80	0.00001
Octadecabacter sp. SW4	2602067	S	26	15	41	0.00001
Antarctobacter heliothermus	74033	S	21	1	22	0.00000
Thalassococcus sp. S3	2017482	S	19	0	19	0.00000
Jannaschia sp. M317	2867011	S	16	2	18	0.00000
Pacificitalea manganoxidans	1411902	S	171840	81823	253663	0.03714
Paracoccus sp. SCSIO 76264	3017783	S	532	474	1006	0.00015
Paracoccus sp. SCSIO 75233	3017782	S	427	706	1133	0.00017
Paracoccus sp. SCSIO 75817	3017781	S	133	395	528	0.00008
Paracoccus sp. (in: a-proteobacteria)	267	S	61	1	62	0.00001
Paracoccus sp. SCSIO 80058	3017784	S	39	33	72	0.00001
Paracoccus sp. AK26	2589076	S	24	11	35	0.00001
Paracoccus stylophorae	659350	S	187	281	468	0.00007
Paracoccus zhejiangensis	1077935	S	124	151	275	0.00004
Paracoccus yeei	147645	S	105	1091	1196	0.00018
Paracoccus aestuarii	453842	S	83	42	125	0.00002
Paracoccus alcaliphilus	34002	S	72	212	284	0.00004
Paracoccus tegillarcae	1529068	S	46	15	61	0.00001
Paracoccus fistulariae	658446	S	32	51	83	0.00001
Paracoccus denitrificans	266	S	21	57	78	0.00001
Paracoccus contaminans	1945662	S	17	16	33	0.00000
Paracoccus suum	2259340	S	12	10	22	0.00000
Paracoccus pantotrophus	82367	S	12	41	53	0.00001
Paracoccus marcusii	59779	S	12	93	105	0.00002
Pseudooceanicola atlanticus	1461694	S	2309	396	2705	0.00040
Pseudooceanicola algae	1537215	S	26	2	28	0.00000
Pukyongiella litopenaei	2605946	S	354	156	510	0.00007
Tritonibacter mobilis	379347	S	200	141	341	0.00005
Thioclava electrotropha	1549850	S	67	27	94	0.00001
Thioclava nitratireducens	1915078	S	44	33	77	0.00001
Rhodovulum sp. P5	1564506	S	58	42	100	0.00001
Rhodovulum sp. MB263	308754	S	21	4	25	0.00000
Rhodovulum sulfidophilum	35806	S	20	4	24	0.00000
Brevirhabdus pacifica	1267768	S	90	100	190	0.00003
Frigidibacter mobilis	1335048	S	88	128	216	0.00003
Paroceanicella profunda	2579971	S	76	34	110	0.00002
Aliiroseovarius crassostreae	154981	S	66	7	73	0.00001
Falsirhodobacter sp. PG104	2692330	S	58	9	67	0.00001
Pontibrevibacter nitratireducens	2758038	S	49	19	68	0.00001
Pseudohalocynthiibacter aestuariivivens	1591409	S	49	309	358	0.00005
Yoonia vestfoldensis	245188	S	28	12	40	0.00001
Cereibacter sphaeroides	1063	S	13	8	21	0.00000
Hyphomonas sp. KY3	2016196	S	27081	15246	42327	0.00620
Hyphomonas atlantica	1280948	S	1450	986	2436	0.00036
Hirschia baltica	2724	S	68	2	70	0.00001
Candidatus Pelagibacter sp. RS40	1977865	S	261	1619	1880	0.00028
Candidatus Pelagibacter sp. FZCC0015	2268451	S	77	1270	1347	0.00020
Candidatus Pelagibacter sp. RS39	1977864	S	44	707	751	0.00011
Candidatus Pelagibacter sp. HIMB1321	1388755	S	32	514	546	0.00008
Candidatus Pelagibacter sp. IMCC9063	1002672	S	25	317	342	0.00005
Candidatus Pelagibacter giovannonii	2563896	S	106	9379	9485	0.00139
Martelella mediterranea	293089	S	1758	3526	5284	0.00077
Martelella sp. AD-3	686597	S	95	378	473	0.00007
Martelella endophytica	1486262	S	52	27	79	0.00001
Martelella lutilitoris	2583532	S	29	84	113	0.00002
Jiella sp. HL-NP1	2986949	S	770	214	984	0.00014
Acuticoccus sp. I52.16.1	2928472	S	3249	786	4035	0.00059
Roseibium aggregatum	187304	S	1207	804	2011	0.00029
Roseibium alexandrii	388408	S	117	19	136	0.00002
Roseibium sp. Sym1	3016006	S	59	60	119	0.00002
Pannonibacter phragmitetus	121719	S	249	384	633	0.00009
Stappia indica	538381	S	151	69	220	0.00003
Methylobacterium radiotolerans	31998	S	19	921	940	0.00014
Bosea sp. RAC05	1842539	S	686	451	1137	0.00017
Devosia sp. I507	2083786	S	330	129	459	0.00007
Devosia salina	2860336	S	35	15	50	0.00001
Pyruvatibacter mobilis	1712261	S	283	84	367	0.00005
Parvibaculum lavamentivorans	256618	S	25	93	118	0.00002
Nitratireductor kimnyeongensis	430679	S	52	67	119	0.00002
Aquibium oceanicum	1670800	S	38	29	67	0.00001
Shinella zoogloeoides	352475	S	21	131	152	0.00002
Brucella pseudogrignonensis	419475	S	38	79	117	0.00002
Afipia sp. NBIMC_P1-C1	1320552	S	16	114	130	0.00002
Chelatococcus sp. CO-6	1702325	S	13	8	21	0.00000
Thalassospira sp. A40-3	2785908	S	335	520	855	0.00013
Thalassospira sp. GO-4	2946605	S	93	20	113	0.00002
Thalassospira sp. B30-1	2785911	S	82	531	613	0.00009
Thalassospira indica	1891279	S	117	275	392	0.00006
Indioceanicola profundi	2220096	S	28	8	36	0.00001
Tistrella mobilis	171437	S	22	72	94	0.00001
Parvularcula bermudensis	208216	S	682	621	1303	0.00019
Hyphococcus flavus	1866326	S	17	0	17	0.00000
Glycocaulis alkaliphilus	1434191	S	533	51	584	0.00009
Marinicauda algicola	2029849	S	92	68	160	0.00002
Brevundimonas albigilva	1312364	S	40	217	257	0.00004
Luteithermobacter gelatinilyticus	2582913	S	54	23	77	0.00001
Pseudemcibacter aquimaris	2857064	S	13	0	13	0.00000
Limnobacter sp. SAORIC-580	2732163	S	365	57	422	0.00006
Burkholderia stabilis	95485	S	12	31	43	0.00001
Burkholderia pseudomallei	28450	S	17	30	47	0.00001
Cupriavidus pauculus	82633	S	14	44	58	0.00001
Paraburkholderia acidisoli	2571748	S	14	3	17	0.00000
Ralstonia insidiosa	190721	S	15	45	60	0.00001
Herbaspirillum huttiense	863372	S	126	172	298	0.00004
Janthinobacterium sp. Marseille	375286	S	28	52	80	0.00001
Variovorax sp. WDL1	207745	S	61	381	442	0.00006
Hydrogenophaga crassostreae	1763535	S	15	5	20	0.00000
Pusillimonas sp. DMV24BSW_D	2716226	S	19	2	21	0.00000
Kingella oralis	505	S	54	29	83	0.00001
Leeuwenhoekiella palythoae	573501	S	44537	122217	166754	0.02442
Leeuwenhoekiella sp. ZYFB001	2719912	S	13214	34321	47535	0.00696
Euzebyella marina	1761453	S	151251	24939	176190	0.02580
Zunongwangia profunda	398743	S	109695	33261	142956	0.02093
Zunongwangia sp. SCSIO 43204	2779359	S	6376	1907	8283	0.00121
Zunongwangia sp. HGR-M22	3015168	S	229	278	507	0.00007
Zunongwangia sp. HRR-M8	3015170	S	47	60	107	0.00002
Muricauda aquimarina	254955	S	55068	19797	74865	0.01096
Muricauda oceani	2698672	S	3298	995	4293	0.00063
Muricauda ruestringensis	111501	S	755	77	832	0.00012
Muricauda lutaonensis	516051	S	134	15	149	0.00002
Croceibacter atlanticus	313588	S	62701	4135	66836	0.00979
Gramella flava	1486245	S	14623	2480	17103	0.00250
Gramella sp. MT6	2705471	S	269	23	292	0.00004
Gramella sp. GC03-9	2920386	S	52	12	64	0.00001
Gramella forsetii	411153	S	102	12	114	0.00002
Gramella echinicola	279359	S	38	3	41	0.00001
Maribacter cobaltidurans	1178778	S	2370	764	3134	0.00046
Maribacter dokdonensis	320912	S	343	3935	4278	0.00063
Maribacter sp. 1_2014MBL_MicDiv	1644130	S	193	2268	2461	0.00036
Maribacter sp. MJ134	2496865	S	13	1	14	0.00000
Maribacter sp. HL-LV01	2976127	S	13	1	14	0.00000
Maribacter hydrothermalis	1836467	S	30	7	37	0.00001
Salegentibacter mishustinae	270918	S	4414	2206	6620	0.00097
Salegentibacter sp. T436	1729720	S	496	276	772	0.00011
Winogradskyella forsetii	2686077	S	2890	337	3227	0.00047
Winogradskyella sp. MH6	2929510	S	437	62	499	0.00007
Winogradskyella sp. PG-2	754409	S	93	5	98	0.00001
Winogradskyella schleiferi	2686078	S	183	30	213	0.00003
Marixanthomonas sp. SCSIO 43207	2779360	S	1909	193	2102	0.00031
Gilvibacter sp. SZ-19	754429	S	1230	64	1294	0.00019
Mesoflavibacter sp. SCSIO 43206	2779362	S	635	372	1007	0.00015
Nonlabens marinus	930802	S	354	40	394	0.00006
Nonlabens spongiae	331648	S	287	48	335	0.00005
Nonlabens dokdonensis	328515	S	21	1	22	0.00000
Antarcticibacterium flavum	2058175	S	425	58	483	0.00007
Antarcticibacterium sp. 1MA-6-2	2908210	S	32	3	35	0.00001
Antarcticibacterium arcticum	2585771	S	21	1	22	0.00000
Gillisia sp. Hel1_33_143	1336796	S	329	50	379	0.00006
Oceanihabitans sp. IOP_32	2529032	S	197	37	234	0.00003
Arenibacter algicola	616991	S	176	29	205	0.00003
Flavobacterium sp. CS20	2775246	S	98	65	163	0.00002
Costertonia aggregata	343403	S	154	17	171	0.00003
Urechidicola croceus	1850246	S	112	17	129	0.00002
Rasiella rasia	2744027	S	50	2	52	0.00001
Lacinutrix sp. HL-RS19	2980107	S	37	6	43	0.00001
Capnocytophaga gingivalis	1017	S	12	8	20	0.00000
Cellulophaga baltica	76594	S	22	3	25	0.00000
Aquimarina sp. AD10	1714849	S	13	6	19	0.00000
Zhouia spongiae	2202721	S	17	5	22	0.00000
Algibacter alginicilyticus	1736674	S	13	1	14	0.00000
