name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Halomonas sp. DN3	2953657	S	16	2	18	0.00005
Halomonas piezotolerans	2609667	S	88	54	142	0.00036
Halomonas titanicae	664683	S	16	91	107	0.00027
Cobetia sp. AM6	2661553	S	13	367	380	0.00096
Chromohalobacter salexigens	158080	S	40	8	48	0.00012
Alcanivorax sp. ALC70	2259335	S	1119	926	2045	0.00519
Alcanivorax sp. N3-2A	2014542	S	55	131	186	0.00047
Ketobacter alkanivorans	1917421	S	18	1	19	0.00005
Thalassolituus oleivorans	187493	S	446	101	547	0.00139
Thalassolituus sp. C2-1	2597518	S	13	10	23	0.00006
Marinobacterium georgiense	48076	S	13	11	24	0.00006
Acinetobacter venetianus	52133	S	21	66	87	0.00022
Acinetobacter ursingii	108980	S	16	372	388	0.00098
Acinetobacter towneri	202956	S	13	335	348	0.00088
Psychrobacter sp. KCTC 72983	2733866	S	38	242	280	0.00071
Psychrobacter sp. P11G5	1699624	S	26	128	154	0.00039
Psychrobacter sp. AntiMn-1	1720344	S	15	184	199	0.00050
Moraxella osloensis	34062	S	16	20	36	0.00009
Candidatus Pseudothioglobus singularis	1427364	S	365	97	462	0.00117
Candidatus Thioglobus sp. NP1	2508687	S	54	15	69	0.00018
Candidatus Thioglobus autotrophicus	1705394	S	24	2	26	0.00007
Vibrio tubiashii	29498	S	159	135	294	0.00075
Vibrio cidicii	1763883	S	29	83	112	0.00028
Vibrio cholerae	666	S	12	74	86	0.00022
Escherichia coli	562	S	17	4895	4912	0.01246
Congregibacter litoralis	393662	S	95	68	163	0.00041
Spongiibacter sp. IMCC21906	1620392	S	21	8	29	0.00007
Zhongshania aliphaticivorans	1470434	S	13	1	14	0.00004
Marinimicrobium sp. C6131	3022676	S	29	7	36	0.00009
Methylophaga nitratireducenticrescens	754476	S	34	9	43	0.00011
Methylophaga pinxianii	2881052	S	27	21	48	0.00012
Stenotrophomonas maltophilia	40324	S	16	33	49	0.00012
Xanthomonas citri	346	S	14	21	35	0.00009
Aeromonas media	651	S	17	51	68	0.00017
Erythrobacter sp. A30-3	2785907	S	21126	12738	33864	0.08593
Erythrobacter sp. 3-20A1M	2653850	S	342	195	537	0.00136
Erythrobacter aureus	2182384	S	1558	266	1824	0.00463
Erythrobacter litoralis	39960	S	186	118	304	0.00077
Porphyrobacter sp. CACIAM 03H1	2003315	S	17	5	22	0.00006
Qipengyuania flava	192812	S	645	418	1063	0.00270
Qipengyuania sp. PHS-Z21	2909673	S	46	25	71	0.00018
Qipengyuania sp. SS22	2979461	S	43	13	56	0.00014
Qipengyuania seohaensis	266951	S	15	6	21	0.00005
Aurantiacibacter atlanticus	1648404	S	680	300	980	0.00249
Croceicoccus sp. Ery15	1703338	S	156	186	342	0.00087
Croceicoccus sp. Ery5	1703340	S	49	30	79	0.00020
Croceicoccus marinus	450378	S	170	104	274	0.00070
Croceicoccus naphthovorans	1348774	S	29	46	75	0.00019
Tsuneonella flava	2055955	S	62	16	78	0.00020
Croceibacterium atlanticum	1267766	S	18	6	24	0.00006
Pelagerythrobacter marensis	543877	S	13	1	14	0.00004
Novosphingopyxis iocasae	2762729	S	4904	2381	7285	0.01849
Sphingobium xenophagum	121428	S	271	522	793	0.00201
Sphingobium sp. TKS	1315974	S	96	522	618	0.00157
Sphingobium sp. YG1	2082188	S	23	36	59	0.00015
Sphingobium yanoikuyae	13690	S	123	389	512	0.00130
Sphingobium baderi	1332080	S	18	195	213	0.00054
Sphingobium fuliginis	336203	S	13	84	97	0.00025
Sphingobium indicum	332055	S	12	45	57	0.00014
Citromicrobium sp. JL477	1634516	S	167	60	227	0.00058
Sphingopyxis macrogoltabida	33050	S	72	67	139	0.00035
Sphingopyxis alaskensis	117207	S	18	5	23	0.00006
Sphingomonas sanxanigenens	397260	S	26	41	67	0.00017
Sphingomonas melonis	152682	S	15	42	57	0.00014
Novosphingobium pentaromativorans	205844	S	13	24	37	0.00009
Sphingosinithalassobacter tenebrarum	2711215	S	24	6	30	0.00008
Sulfitobacter sp. SK025	1389011	S	63	1526	1589	0.00403
Sulfitobacter sp. W027	2867025	S	17	61	78	0.00020
Sulfitobacter sp. W074	2867026	S	13	458	471	0.00120
Sulfitobacter faviae	1775881	S	223	454	677	0.00172
Sulfitobacter pontiacus	60137	S	36	973	1009	0.00256
Sulfitobacter dubius	218673	S	20	139	159	0.00040
Salipiger profundus	1229727	S	2123	2050	4173	0.01059
Roseovarius indicus	540747	S	253	214	467	0.00118
Roseovarius tolerans	74031	S	37	2	39	0.00010
Phaeobacter gallaeciensis	60890	S	233	197	430	0.00109
Pseudosulfitobacter pseudonitzschiae	1402135	S	17	15	32	0.00008
Sagittula sp. P11	2009329	S	24	31	55	0.00014
Actibacterium sp. EMB200-NS6	1609966	S	21	22	43	0.00011
Yangia pacifica	311180	S	15	2	17	0.00004
Tritonibacter mobilis	379347	S	953	629	1582	0.00401
Pacificitalea manganoxidans	1411902	S	527	239	766	0.00194
Pseudooceanicola atlanticus	1461694	S	196	29	225	0.00057
Martelella sp. AD-3	686597	S	551	1147	1698	0.00431
Martelella mediterranea	293089	S	256	359	615	0.00156
Martelella lutilitoris	2583532	S	15	32	47	0.00012
Jiella sp. HL-NP1	2986949	S	145	19	164	0.00042
Roseibium aggregatum	187304	S	209	90	299	0.00076
Stappia indica	538381	S	161	37	198	0.00050
Pannonibacter phragmitetus	121719	S	15	21	36	0.00009
Brucella pseudogrignonensis	419475	S	23	22	45	0.00011
Pyruvatibacter mobilis	1712261	S	12	2	14	0.00004
Candidatus Pelagibacter sp. RS39	1977864	S	45	430	475	0.00121
Candidatus Pelagibacter sp. RS40	1977865	S	36	134	170	0.00043
Candidatus Pelagibacter giovannonii	2563896	S	17	831	848	0.00215
Candidatus Pelagibacter ubique	198252	S	15	795	810	0.00206
Hyphomonas sp. KY3	2016196	S	1091	529	1620	0.00411
Hyphomonas sp. CACIAM 19H1	1873716	S	12	1	13	0.00003
Hyphomonas atlantica	1280948	S	580	339	919	0.00233
Thalassospira indica	1891279	S	153	215	368	0.00093
Thalassospira sp. A40-3	2785908	S	36	31	67	0.00017
Thalassospira sp. B30-1	2785911	S	31	105	136	0.00035
Tistrella mobilis	171437	S	252	280	532	0.00135
Maricaulis maris	74318	S	302	33	335	0.00085
Glycocaulis alkaliphilus	1434191	S	46	3	49	0.00012
Parvularcula bermudensis	208216	S	13	9	22	0.00006
Pusillimonas sp. DMV24BSW_D	2716226	S	82	9	91	0.00023
Ralstonia insidiosa	190721	S	18	27	45	0.00011
Variovorax sp. WDL1	207745	S	29	77	106	0.00027
Massilia sp. NP310	2861282	S	18	15	33	0.00008
Rugosibacter aromaticivorans	1565605	S	15	5	20	0.00005
Maribacter dokdonensis	320912	S	225	2288	2513	0.00638
Maribacter sp. 1_2014MBL_MicDiv	1644130	S	105	1094	1199	0.00304
Maribacter cobaltidurans	1178778	S	49	20	69	0.00018
Zunongwangia profunda	398743	S	3392	1380	4772	0.01211
Zunongwangia sp. SCSIO 43204	2779359	S	113	49	162	0.00041
Salegentibacter mishustinae	270918	S	2467	1558	4025	0.01021
Salegentibacter sp. T436	1729720	S	127	89	216	0.00055
Muricauda lutaonensis	516051	S	1248	182	1430	0.00363
Muricauda aquimarina	254955	S	690	311	1001	0.00254
Muricauda oceani	2698672	S	77	25	102	0.00026
Leeuwenhoekiella palythoae	573501	S	390	871	1261	0.00320
Leeuwenhoekiella sp. ZYFB001	2719912	S	59	123	182	0.00046
Winogradskyella sp. MH6	2929510	S	946	155	1101	0.00279
Winogradskyella forsetii	2686077	S	31	14	45	0.00011
Winogradskyella schleiferi	2686078	S	16	11	27	0.00007
Croceibacter atlanticus	313588	S	1007	81	1088	0.00276
Gramella sp. MT6	2705471	S	101	71	172	0.00044
Gramella sp. GC03-9	2920386	S	26	57	83	0.00021
Gramella flava	1486245	S	40	51	91	0.00023
Gramella forsetii	411153	S	34	30	64	0.00016
Gramella echinicola	279359	S	15	10	25	0.00006
Arenibacter algicola	616991	S	232	54	286	0.00073
Nonlabens spongiae	331648	S	21	5	26	0.00007
Gilvibacter sp. SZ-19	754429	S	23	1	24	0.00006
Euzebyella marina	1761453	S	22	5	27	0.00007
Empedobacter brevis	247	S	53	53	106	0.00027
Croceimicrobium hydrocarbonivorans	2761580	S	29	4	33	0.00008
Sphingobacterium multivorum	28454	S	37	116	153	0.00039
Cutibacterium acnes	1747	S	663	278	941	0.00239
Cutibacterium granulosum	33011	S	31	25	56	0.00014
Microbacterium luteum	2782167	S	101	227	328	0.00083
Microbacterium sp. 10M-3C3	2483401	S	12	22	34	0.00009
Microbacterium schleiferi	69362	S	26	60	86	0.00022
Chryseoglobus indicus	2750620	S	21	73	94	0.00024
Kocuria palustris	71999	S	44	78	122	0.00031
Rothia dentocariosa	2047	S	13	11	24	0.00006
Brevibacterium casei	33889	S	26	62	88	0.00022
Serinicoccus chungangensis	767452	S	23	29	52	0.00013
Kytococcus sedentarius	1276	S	22	31	53	0.00013
Mycolicibacterium poriferae	39694	S	211	216	427	0.00108
Corynebacterium tuberculostearicum	38304	S	28	91	119	0.00030
Dietzia kunjamensis	322509	S	19	47	66	0.00017
Staphylococcus saccharolyticus	33028	S	614	400	1014	0.00257
Staphylococcus epidermidis	1282	S	156	1319	1475	0.00374
Staphylococcus hominis	1290	S	89	180	269	0.00068
Staphylococcus capitis	29388	S	74	646	720	0.00183
Staphylococcus saprophyticus	29385	S	39	66	105	0.00027
Staphylococcus arlettae	29378	S	33	61	94	0.00024
Staphylococcus cohnii	29382	S	29	163	192	0.00049
Staphylococcus haemolyticus	1283	S	24	87	111	0.00028
Staphylococcus warneri	1292	S	20	82	102	0.00026
Abyssicoccus albus	1817405	S	42	19	61	0.00015
Aerococcus urinaeequi	51665	S	138	384	522	0.00132
Aerococcus viridans	1377	S	22	116	138	0.00035
Weissella cibaria	137591	S	25	10	35	0.00009
Finegoldia magna	1260	S	14	6	20	0.00005
Prochlorococcus marinus	1219	S	212	1039	1251	0.00317
Anabaenopsis elenkinii	156213	S	23	9	32	0.00008
Halothece sp. PCC 7418	65093	S	36	32	68	0.00017
Rubinisphaera brasiliensis	119	S	166	41	207	0.00053
Gimesia chilikensis	2605989	S	37	66	103	0.00026
Homo sapiens	9606	S	15445	4507	19952	0.05063
Candidatus Nitrosopelagicus brevis	1410606	S	135	3324	3459	0.00878
Stupnyavirus KM16C193	2733961	S	18	0	18	0.00005
Chosvirus KM23C739	2733898	S	13	0	13	0.00003
Salacisavirus pssm2	2734140	S	20	6	26	0.00007
