name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Salinimonas sediminis	2303538	S	141	89	230	0.00006
Salinimonas lutimaris	914153	S	14	3	17	0.00000
Salinimonas iocasae	2572577	S	14	4	18	0.00000
Alteromonadaceae bacterium UBA2620	1951386	S	288	1120	1408	0.00036
Alteromonadaceae bacterium	1916082	S	227	103	330	0.00008
Glaciecola sp. UBA1851	1946570	S	19	3	22	0.00001
Catenovulum agarivorans	1172192	S	22	3	25	0.00001
Marisediminitalea aggregata	634436	S	19	4	23	0.00001
Pseudoalteromonas sp. 0303	2743618	S	212	5530	5742	0.00145
Pseudoalteromonas sp. XI10	1766621	S	76	2045	2121	0.00054
Pseudoalteromonas sp.	53249	S	31	328	359	0.00009
Pseudoalteromonas shioyasakiensis	1190813	S	285	5909	6194	0.00157
Pseudoalteromonas atlantica	288	S	79	408	487	0.00012
Pseudoalteromonas gelatinilytica	1703256	S	36	454	490	0.00012
Pseudoalteromonas piratica	1348114	S	34	51	85	0.00002
Pseudoalteromonas marina	267375	S	34	133	167	0.00004
Pseudoalteromonas tetraodonis	43659	S	19	202	221	0.00006
Pseudoalteromonas lipolytica	570156	S	17	119	136	0.00003
Pseudoalteromonas ruthenica	151081	S	12	4	16	0.00000
Algicola sp.	1872429	S	136	63	199	0.00005
Idiomarina loihiensis	135577	S	4640	2768	7408	0.00188
Idiomarina zobellii	86103	S	807	1818	2625	0.00066
Idiomarina aquatica	1327752	S	364	143	507	0.00013
Idiomarina baltica	190892	S	253	326	579	0.00015
Idiomarina piscisalsi	1096243	S	145	248	393	0.00010
Idiomarina abyssalis	86102	S	14	8	22	0.00001
Idiomarinaceae bacterium	1898113	S	83	73	156	0.00004
Shewanella vesiculosa	518738	S	21	24	45	0.00001
Marinobacter salarius	1420917	S	14089	27655	41744	0.01057
Marinobacter sp. B9-2	2137198	S	612	2273	2885	0.00073
Marinobacter sp.	50741	S	574	474	1048	0.00027
Marinobacter sp. BW6	2592624	S	111	102	213	0.00005
Marinobacter sp. Arc7-DN-1	2304594	S	103	86	189	0.00005
Marinobacter sp. EhC06	1849169	S	74	140	214	0.00005
Marinobacter sp. es.042	1761794	S	48	150	198	0.00005
Marinobacter sp. F3R08	2841559	S	28	11	39	0.00001
Marinobacter sp. LQ44	1749259	S	25	60	85	0.00002
Marinobacter nauticus	2743	S	1888	1099	2987	0.00076
Marinobacter manganoxydans	1150997	S	1545	24118	25663	0.00650
Marinobacter flavimaris	262076	S	659	10819	11478	0.00291
Marinobacter alexandrii	2570351	S	609	233	842	0.00021
Marinobacter fuscus	2109942	S	387	471	858	0.00022
Marinobacter salsuginis	418719	S	319	323	642	0.00016
Marinobacter vinifirmus	355591	S	293	382	675	0.00017
Marinobacter adhaerens	1033846	S	244	2086	2330	0.00059
Marinobacter algicola	236100	S	206	230	436	0.00011
Marinobacter persicus	930118	S	118	89	207	0.00005
Marinobacter segnicrescens	430453	S	32	13	45	0.00001
Marinobacter oulmenensis	643747	S	29	4	33	0.00001
Marinobacter maroccanus	2055143	S	26	33	59	0.00001
Marinobacter santoriniensis	523742	S	18	2	20	0.00001
Marinobacter piscensis	1562308	S	14	4	18	0.00000
Marinobacter profundi	2666256	S	13	7	20	0.00001
Pseudomonadales bacterium	1891229	S	781	155	936	0.00024
Halopseudomonas gallaeciensis	857227	S	261	188	449	0.00011
Pseudomonas sihuiensis	1274359	S	26	142	168	0.00004
Pseudomonas brenneri	129817	S	15	13	28	0.00001
Stutzerimonas stutzeri	316	S	52	104	156	0.00004
Denitrificimonas caeni	521720	S	18	13	31	0.00001
Kangiella geojedonensis	914150	S	55650	8355	64005	0.01621
Kangiella sp. HD9-110m-PIT-SAG07	2283595	S	334	52	386	0.00010
Kangiella koreensis	261964	S	52	10	62	0.00002
Kangiella profundi	1561924	S	37	41	78	0.00002
Kangiella spongicola	796379	S	25	4	29	0.00001
Spongiibacter marinus	354246	S	10671	6863	17534	0.00444
Spongiibacter nanhainus	2794344	S	5948	1276	7224	0.00183
Spongiibacter tropicus	454602	S	1724	1337	3061	0.00078
Spongiibacter sp. IMCC21906	1620392	S	705	316	1021	0.00026
Spongiibacter pelagi	2760804	S	161	87	248	0.00006
Marortus luteolus	2067667	S	705	199	904	0.00023
Spongiibacteraceae bacterium UBA5047	1953081	S	71	34	105	0.00003
Spongiibacteraceae bacterium	2026793	S	14	9	23	0.00001
Zhongshania aliphaticivorans	1470434	S	48	19	67	0.00002
Zhongshania sp.	1971902	S	22	7	29	0.00001
Porticoccus hydrocarbonoclasticus	1073414	S	2619	9602	12221	0.00309
Porticoccus sp.	2024853	S	2413	3657	6070	0.00154
Porticoccaceae bacterium UBA1117	1952748	S	183	13	196	0.00005
Porticoccaceae bacterium	2026782	S	73	27	100	0.00003
Cellvibrionales bacterium UBA2511	1950788	S	1563	7162	8725	0.00221
Halieaceae bacterium UBA5085	1951918	S	516	235	751	0.00019
Halieaceae bacterium	2026743	S	41	6	47	0.00001
Halieaceae bacterium UBA5044	1951916	S	34	3	37	0.00001
Parahaliea mediterranea	651086	S	561	91	652	0.00017
Haliea sp.	1932666	S	131	8	139	0.00004
Haliea salexigens	287487	S	27	22	49	0.00001
Haliea alexandrii	2448162	S	13	5	18	0.00000
Congregibacter litoralis	393662	S	35	20	55	0.00001
Halioglobus sp.	2024834	S	21	5	26	0.00001
Saccharophagus degradans	86304	S	32	8	40	0.00001
Marinimicrobium agarilyticum	306546	S	23	3	26	0.00001
Cellvibrionaceae bacterium	2026723	S	18	4	22	0.00001
Methylophaga sp. UBA2689	1946878	S	7485	8892	16377	0.00415
Methylophaga sp.	2024840	S	5643	1422	7065	0.00179
Methylophaga sp. UBA3192	1946882	S	171	46	217	0.00005
Methylophaga aminisulfidivorans	230105	S	467	285	752	0.00019
Methylophaga nitratireducenticrescens	754476	S	38	31	69	0.00002
Methylophaga thiooxydans	392484	S	16	2	18	0.00000
Cycloclasticus sp.	2024830	S	7615	1629	9244	0.00234
Cycloclasticus pugetii	34068	S	83	10	93	0.00002
uncultured Francisellaceae bacterium	393692	S	62	0	62	0.00002
Francisella sp. FSC1006	1547445	S	14	2	16	0.00000
Pseudohongiella nitratireducens	1768907	S	2527	1173	3700	0.00094
uncultured SAR86 cluster bacterium	648174	S	1034	245	1279	0.00032
SAR86 cluster bacterium SAR86A	1123866	S	20	16	36	0.00001
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	12	0	12	0.00000
Candidatus Thioglobus sp.	2026721	S	38	24	62	0.00002
Candidatus Thioglobus sp. MED-G25	1986229	S	29	7	36	0.00001
K189A clade bacterium	2315472	S	50	16	66	0.00002
Flagellatimonas centrodinii	2806210	S	490	542	1032	0.00026
Polycyclovorans sp.	2024852	S	257	657	914	0.00023
Sinimarinibacterium sp. NLF-5-8	2698684	S	280	232	512	0.00013
Algiphilus aromaticivorans	382454	S	32	14	46	0.00001
Psychrobacter submarinus	154108	S	915	743	1658	0.00042
Acinetobacter ursingii	108980	S	13	50	63	0.00002
Acidiferrobacteraceae bacterium	2024893	S	1060	563	1623	0.00041
Salinisphaera shabanensis	180542	S	358	127	485	0.00012
Salinisphaera japonica	1304270	S	17	8	25	0.00001
Abyssibacter profundi	2182787	S	373	73	446	0.00011
Salinisphaeraceae bacterium	2026789	S	221	10	231	0.00006
Vibrio campbellii	680	S	43	112	155	0.00004
Woeseiaceae bacterium	2026806	S	121	94	215	0.00005
Oceanococcus atlanticus	1317117	S	13	0	13	0.00000
uncultured Gammaproteobacteria bacterium	86473	S	169	28	197	0.00005
Methylococcaceae bacterium UBA1147	1952219	S	143	23	166	0.00004
Legionella sp.	459	S	33	15	48	0.00001
Legionella fairfieldensis	45064	S	14	33	47	0.00001
Providencia huaxiensis	2027290	S	34	21	55	0.00001
Xanthomonadales bacterium	2006849	S	30	5	35	0.00001
Erythrobacter sp. A30-3	2785907	S	49947	74818	124765	0.03159
Erythrobacter sp.	1042	S	4005	2971	6976	0.00177
Erythrobacter sp. HI0063	1822240	S	1888	2492	4380	0.00111
Erythrobacter sp. YJ-T3-07	2793063	S	130	111	241	0.00006
Erythrobacter sp. UBA2510	1946470	S	78	164	242	0.00006
Erythrobacter sp. UBA1916	1946469	S	30	44	74	0.00002
Erythrobacter sp. SD-21	161528	S	12	6	18	0.00000
Erythrobacter litoralis	39960	S	919	1127	2046	0.00052
Erythrobacter longus	1044	S	89	13	102	0.00003
Erythrobacter aureus	2182384	S	47	18	65	0.00002
Qipengyuania flava	192812	S	11634	4103	15737	0.00398
Qipengyuania citrea	225971	S	5760	7026	12786	0.00324
Qipengyuania pelagi	994320	S	3665	4436	8101	0.00205
Qipengyuania vulgaris	291985	S	118	81	199	0.00005
Qipengyuania seohaensis	266951	S	17	11	28	0.00001
Erythrobacteraceae bacterium	2026738	S	3169	323	3492	0.00088
Erythrobacteraceae bacterium E2-1 Yellow Sea	2780381	S	22	16	38	0.00001
Croceicoccus sp.	1927144	S	1392	3392	4784	0.00121
Croceicoccus sp. YJ47	2798724	S	38	22	60	0.00002
Croceicoccus gelatinilyticus	2835536	S	37	36	73	0.00002
Croceicoccus marinus	450378	S	33	25	58	0.00001
Croceicoccus mobilis	1703339	S	20	23	43	0.00001
Croceicoccus sediminis	2571150	S	12	4	16	0.00000
Pseudopontixanthobacter vadosimaris	2726450	S	403	283	686	0.00017
Aurantiacibacter atlanticus	1648404	S	189	47	236	0.00006
Aurantiacibacter zhengii	2307003	S	177	163	340	0.00009
Pelagerythrobacter aerophilus	2306995	S	99	77	176	0.00004
Pelagerythrobacter marinus	538382	S	23	22	45	0.00001
Tsuneonella suprasediminis	2306996	S	47	57	104	0.00003
Actirhodobacter atriluteus	2744473	S	39	21	60	0.00002
Croceibacterium atlanticum	1267766	S	30	25	55	0.00001
Altericroceibacterium spongiae	2320269	S	20	12	32	0.00001
Citromicrobium sp.	2024827	S	33236	23150	56386	0.01428
Citromicrobium sp. UBA3494	1946345	S	8313	12219	20532	0.00520
Citromicrobium sp. JLT1363	517722	S	74	120	194	0.00005
Citromicrobium bathyomarinum	72174	S	8106	10833	18939	0.00480
Blastomonas marina	1867408	S	3875	4154	8029	0.00203
Sphingobium sp. C100	1207055	S	1045	2135	3180	0.00081
Sphingobium sp. TCM1	453246	S	78	127	205	0.00005
Sphingobium sp. AS12	2849495	S	23	76	99	0.00003
Sphingobium sp. Ant17	1461752	S	17	51	68	0.00002
Sphingobium sp.	1912891	S	13	9	22	0.00001
Sphingobium xenophagum	121428	S	426	822	1248	0.00032
Sphingobium scionense	1404341	S	14	38	52	0.00001
Sphingobium yanoikuyae	13690	S	13	37	50	0.00001
Sphingomonas sp. SKA58	314266	S	1204	2065	3269	0.00083
Sphingomonas aerolata	185951	S	17	12	29	0.00001
Sphingomonas yabuuchiae	172044	S	15	33	48	0.00001
Novosphingobium indicum	462949	S	654	504	1158	0.00029
Novosphingobium marinum	1514948	S	56	65	121	0.00003
Novosphingobium malaysiense	1348853	S	40	10	50	0.00001
Novosphingobium aquimarinum	2682494	S	21	36	57	0.00001
Novosphingobium pentaromativorans	205844	S	17	15	32	0.00001
Novosphingopyxis iocasae	2762729	S	278	197	475	0.00012
Novosphingopyxis baekryungensis	279369	S	70	12	82	0.00002
Sphingopyxis sp.	1908224	S	195	153	348	0.00009
Sphingopyxis indica	436663	S	13	10	23	0.00001
Sphingomonadaceae bacterium MED-G03	1986231	S	87	45	132	0.00003
Sphingomonadaceae bacterium LXI357	2826939	S	13	5	18	0.00000
uncultured Parasphingopyxis sp.	1547918	S	62	108	170	0.00004
Sphingomonadales bacterium	1978525	S	19	9	28	0.00001
Pacificimonas flava	1234595	S	14	10	24	0.00001
Sulfitobacter pontiacus	60137	S	28518	45993	74511	0.01887
Sulfitobacter litoralis	335975	S	931	3621	4552	0.00115
Sulfitobacter sp. D7	1968541	S	68	413	481	0.00012
Sulfitobacter sp.	1903071	S	67	188	255	0.00006
Sulfitobacter sp. HI0040	1822232	S	57	67	124	0.00003
Sulfitobacter sp. BDSS02	2663018	S	54	109	163	0.00004
Sulfitobacter sp. DFL-14	215828	S	22	50	72	0.00002
Sulfitobacter sp. R18_2	2821105	S	22	57	79	0.00002
Sulfitobacter sp. HGT1	2735435	S	13	12	25	0.00001
Maritimibacter alkaliphilus	404236	S	17907	24121	42028	0.01064
Roseobacter sp.	1907202	S	7910	3566	11476	0.00291
Thalassococcus profundi	2282382	S	4042	4336	8378	0.00212
Thalassococcus halodurans	373675	S	1465	2036	3501	0.00089
Roseovarius nubinhibens	314263	S	2625	1670	4295	0.00109
Roseovarius indicus	540747	S	1611	365	1976	0.00050
Roseovarius confluentis	1852027	S	85	58	143	0.00004
Roseovarius sp.	1486281	S	20	16	36	0.00001
Roseovarius mucosus	215743	S	29	38	67	0.00002
Roseovarius amoyensis	2211448	S	25	16	41	0.00001
Roseovarius halotolerans	505353	S	21	34	55	0.00001
Roseovarius pacificus	337701	S	13	9	22	0.00001
Roseovarius aestuariivivens	1888910	S	12	2	14	0.00000
Marinovum algicola	42444	S	3205	2581	5786	0.00147
Primorskyibacter flagellatus	1387277	S	1069	1138	2207	0.00056
Jannaschia helgolandensis	188906	S	967	418	1385	0.00035
Jannaschia marina	2741674	S	17	4	21	0.00001
Phaeobacter sp. 22II1-1F12B	1317111	S	484	942	1426	0.00036
Phaeobacter italicus	481446	S	41	56	97	0.00002
Phaeobacter gallaeciensis	60890	S	26	8	34	0.00001
Loktanella ponticola	1524255	S	169	130	299	0.00008
Thalassobius sp.	1979401	S	137	61	198	0.00005
Salipiger bermudensis	344736	S	50	61	111	0.00003
Salipiger marinus	555512	S	25	27	52	0.00001
Litoreibacter janthinus	670154	S	58	4	62	0.00002
Pseudosulfitobacter pseudonitzschiae	1402135	S	65	95	160	0.00004
Roseivivax sediminis	936889	S	40	18	58	0.00001
Ruegeria sp. HKCCD8929	2683006	S	17	19	36	0.00001
Mameliella alba	561184	S	20	15	35	0.00001
Sagittula marina	943940	S	16	7	23	0.00001
Tranquillimonas alkanivorans	441119	S	16	4	20	0.00001
Thiosulfatihalobacter marinus	2792481	S	14	18	32	0.00001
Octadecabacter sp. SW4	2602067	S	12	1	13	0.00000
Pseudooceanicola lipolyticus	2029104	S	5055	8781	13836	0.00350
Pseudooceanicola atlanticus	1461694	S	2245	3950	6195	0.00157
Pseudooceanicola pacificus	2676438	S	63	100	163	0.00004
Pseudooceanicola sp.	1914328	S	21	7	28	0.00001
Pseudooceanicola nanhaiensis	375761	S	17	22	39	0.00001
Paracoccus sp. UBA889	1947056	S	2519	1431	3950	0.00100
Paracoccus sp. R12_2	2821098	S	885	701	1586	0.00040
Arenibacterium halophilum	2583821	S	1358	420	1778	0.00045
Paracoccaceae bacterium	1904441	S	804	236	1040	0.00026
Marinibacterium profundimaris	1679460	S	651	1079	1730	0.00044
Alterinioella nitratireducens	2735915	S	434	218	652	0.00017
Tritonibacter mobilis	379347	S	300	200	500	0.00013
Tritonibacter horizontis	1768241	S	106	119	225	0.00006
Vannielia litorea	1217970	S	392	222	614	0.00016
Pararhodobacter marinus	2184063	S	190	120	310	0.00008
Limimaricola cinnabarinus	1125964	S	149	75	224	0.00006
Albimonas pacifica	1114924	S	55	29	84	0.00002
Albimonas donghaensis	356660	S	27	11	38	0.00001
Thalassobium sp.	2030825	S	37	28	65	0.00002
Allgaiera indica	765699	S	35	10	45	0.00001
Marivivens aquimaris	2774876	S	17	25	42	0.00001
Pacificitalea manganoxidans	1411902	S	30	9	39	0.00001
Pelagivirga sediminicola	2170575	S	13	18	31	0.00001
Puniceibacterium sp. IMCC21224	1618204	S	19	23	42	0.00001
Pelagibacteraceae bacterium	2026775	S	33983	29288	63271	0.01602
alpha proteobacterium SCGC AAA288-E13	939316	S	504	3234	3738	0.00095
Pelagibacteraceae bacterium AG-464-P07	2162008	S	294	540	834	0.00021
alpha proteobacterium SCGC AAA288-G21	939324	S	165	477	642	0.00016
alpha proteobacterium SCGC AAA240-E13	939306	S	108	462	570	0.00014
alpha proteobacterium SCGC AAA288-N07	939346	S	43	106	149	0.00004
Pelagibacteraceae bacterium AG-464-B04	2162007	S	13	7	20	0.00001
Candidatus Pelagibacter sp.	2024849	S	11222	10667	21889	0.00554
uncultured Candidatus Pelagibacter sp.	372654	S	16	11	27	0.00001
uncultured Pelagibacteraceae bacterium	1667051	S	2155	6296	8451	0.00214
Pelagibacterales bacterium	2026776	S	36	24	60	0.00002
Alphaproteobacteria bacterium	1913988	S	11901	2969	14870	0.00377
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	11434	805	12239	0.00310
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	8939	115	9054	0.00229
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	5625	1640	7265	0.00184
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	4191	428	4619	0.00117
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	2547	230	2777	0.00070
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	1915	104	2019	0.00051
Alphaproteobacteria bacterium MarineAlpha10_Bin3	2013105	S	1326	153	1479	0.00037
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	982	32	1014	0.00026
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	611	70	681	0.00017
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	223	22	245	0.00006
Alphaproteobacteria bacterium UBA6544	1948430	S	63	15	78	0.00002
Alphaproteobacteria bacterium MarineAlpha5_Bin5	2013080	S	16	1	17	0.00000
alpha proteobacterium SCGC AAA015-N04	939296	S	13	39	52	0.00001
Hyphomonas sp. L-53-1-40	1207058	S	21198	11352	32550	0.00824
Hyphomonas sp. CY54-11-8	1280944	S	2503	2959	5462	0.00138
Hyphomonas sp. UBA5111	1946637	S	216	308	524	0.00013
Hyphomonas sp.	87	S	82	71	153	0.00004
Hyphomonas atlantica	1280948	S	2454	3301	5755	0.00146
Hyphomonas pacifica	1280941	S	78	192	270	0.00007
Hyphomonas chukchiensis	1280947	S	65	106	171	0.00004
Hyphomonas oceanitis	81033	S	29	34	63	0.00002
Hyphomonas adhaerens	81029	S	16	4	20	0.00001
Henriciella sp.	1968823	S	5489	3457	8946	0.00227
Henriciella pelagia	1977912	S	1285	757	2042	0.00052
Henriciella algicola	1608422	S	107	75	182	0.00005
Henriciella barbarensis	86342	S	79	94	173	0.00004
Henriciella marina	453851	S	67	71	138	0.00003
Henriciella aquimarina	545261	S	67	104	171	0.00004
Ponticaulis sp.	2020902	S	485	214	699	0.00018
Ponticaulis koreensis	1123045	S	20	15	35	0.00001
Hirschia sp.	2024835	S	351	68	419	0.00011
Hyphomonadaceae bacterium TMED5	1986776	S	33	26	59	0.00001
Hyphomicrobiales bacterium	1909294	S	10981	2955	13936	0.00353
Rhizobiales bacterium UBA1912	1951217	S	583	89	672	0.00017
Rhizobiales bacterium UBA3584	1951220	S	30	12	42	0.00001
Ahrensia sp.	1872419	S	9602	7908	17510	0.00443
Ahrensia marina	1514904	S	72	1	73	0.00002
Roseibium aggregatum	187304	S	2640	1123	3763	0.00095
Stappia indica	538381	S	103	184	287	0.00007
Stappia sp.	1870903	S	12	8	20	0.00001
Aquibium oceanicum	1670800	S	1368	425	1793	0.00045
Hoeflea sp.	1940281	S	156	186	342	0.00009
Nitratireductor sp.	1872084	S	49	28	77	0.00002
Nitratireductor aquibiodomus	204799	S	39	44	83	0.00002
Nitratireductor arenosus	2682096	S	33	30	63	0.00002
Mesorhizobium sediminum	1849104	S	95	95	190	0.00005
Rhizobiaceae bacterium	1913961	S	957	144	1101	0.00028
Agrobacterium salinitolerans	1183413	S	147	380	527	0.00013
Devosia indica	2079253	S	230	357	587	0.00015
Devosia marina	2683198	S	44	90	134	0.00003
Devosia subaequoris	395930	S	30	29	59	0.00001
Pelagibacterium sp.	1967288	S	100	84	184	0.00005
Rhodobiaceae bacterium	2026785	S	416	138	554	0.00014
Rhodobiaceae bacterium UBA7804	1952834	S	72	45	117	0.00003
Rhodobium orientis	34017	S	15	4	19	0.00000
Aurantimonas coralicida	182270	S	61	290	351	0.00009
Jiella pacifica	2696469	S	13	16	29	0.00001
Afipia broomeae	56946	S	82	215	297	0.00008
Afipia sp.	1871052	S	60	61	121	0.00003
Bradyrhizobiaceae bacterium PARB1	2015576	S	24	18	42	0.00001
Methylobacterium sp.	409	S	156	92	248	0.00006
Parvibaculum indicum	562969	S	33	22	55	0.00001
Parvibaculum sp.	2024848	S	29	11	40	0.00001
Acuticoccus sediminis	2184697	S	27	7	34	0.00001
Afifella pfennigii	209897	S	25	2	27	0.00001
uncultured Tepidamorphus sp.	1137119	S	17	2	19	0.00000
Rhodospirillales bacterium	2026786	S	12257	4346	16603	0.00420
Thalassospira povalilytica	732237	S	230	122	352	0.00009
Thalassospira sp. MCCC 1A01148	501834	S	72	99	171	0.00004
Thalassospira indica	1891279	S	20	127	147	0.00004
Thalassospira profundimaris	502049	S	13	80	93	0.00002
Rhodospirillaceae bacterium	1898112	S	369	146	515	0.00013
Rhodospirillaceae bacterium TMED167	1986863	S	17	23	40	0.00001
Nisaea denitrificans	390877	S	15	17	32	0.00001
Nisaea nitritireducens	568392	S	12	14	26	0.00001
Maricaulis maris	74318	S	699	169	868	0.00022
uncultured Maricaulis sp.	174710	S	579	108	687	0.00017
Maricaulis sp.	1486257	S	111	28	139	0.00004
Oceanicaulis sp. PT13A	2135616	S	105	56	161	0.00004
Oceanicaulis sp. HTCC2633	314254	S	38	21	59	0.00001
Marinicauda pacifica	1133559	S	18	1	19	0.00000
uncultured Alphaproteobacteria bacterium	91750	S	1255	527	1782	0.00045
Brevundimonas halotolerans	69670	S	593	716	1309	0.00033
Brevundimonas sp. A19_0	2821087	S	24	13	37	0.00001
Brevundimonas sp.	1871086	S	17	19	36	0.00001
Brevundimonas aurantiaca	74316	S	18	70	88	0.00002
Caulobacteraceae bacterium UBA3198	1951537	S	13	12	25	0.00001
Marinicaulis flavus	2058213	S	206	28	234	0.00006
Parvularcula bermudensis	208216	S	41	22	63	0.00002
Parvularcula sp.	1979207	S	16	8	24	0.00001
uncultured SAR116 cluster alpha proteobacterium	281031	S	151	118	269	0.00007
uncultured OCS116 cluster bacterium	648187	S	19	13	32	0.00001
