name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Novosphingobium sp. GV002	2135687	S	20	8	28	0.00000
Novosphingobium sp. HII-3	2075565	S	15	13	28	0.00000
Novosphingobium silvae	2692619	S	126	240	366	0.00003
Novosphingobium aquimarinum	2682494	S	102	161	263	0.00002
Novosphingobium barchaimii	1420591	S	100	140	240	0.00002
Novosphingobium panipatense	428991	S	74	99	173	0.00001
Novosphingobium malaysiense	1348853	S	40	9	49	0.00000
Novosphingobium pentaromativorans	205844	S	30	24	54	0.00000
Novosphingobium subterraneum	48936	S	29	65	94	0.00001
Novosphingobium profundi	1774954	S	19	9	28	0.00000
Novosphingobium hassiacum	173676	S	18	12	30	0.00000
Sphingopyxis sp.	1908224	S	923	671	1594	0.00012
Sphingopyxis sp. PAMC25046	2565556	S	56	87	143	0.00001
Sphingopyxis sp. OPL5	2486273	S	30	9	39	0.00000
Sphingopyxis sp. GW247-27LB	2012632	S	13	15	28	0.00000
Sphingopyxis macrogoltabida	33050	S	142	168	310	0.00002
Sphingopyxis indica	436663	S	48	34	82	0.00001
Sphingopyxis terrae	33052	S	21	21	42	0.00000
uncultured Parasphingopyxis sp.	1547918	S	653	911	1564	0.00012
Sphingosinithalassobacter portus	2676234	S	557	194	751	0.00006
Rhizorhabdus histidinilytica	439228	S	142	111	253	0.00002
Rhizorhabdus sp.	1968843	S	128	201	329	0.00003
Blastomonas marina	1867408	S	18	14	32	0.00000
Pacificimonas flava	1234595	S	14701	8484	23185	0.00178
Sandaracinobacteroides hominis	2780086	S	13	5	18	0.00000
Sphingomonadales bacterium	1978525	S	1034	413	1447	0.00011
uncultured Pelagibacteraceae bacterium	1667051	S	299252	505276	804528	0.06165
Pelagibacteraceae bacterium	2026775	S	21203	12283	33486	0.00257
alpha proteobacterium SCGC AAA288-G21	939324	S	4375	10351	14726	0.00113
Pelagibacteraceae bacterium AG-464-P07	2162008	S	2444	3709	6153	0.00047
alpha proteobacterium SCGC AAA240-E13	939306	S	1985	7293	9278	0.00071
alpha proteobacterium SCGC AAA288-N07	939346	S	1288	2601	3889	0.00030
alpha proteobacterium SCGC AAA288-E13	939316	S	928	5181	6109	0.00047
Pelagibacteraceae bacterium AG-426-L23	2161997	S	875	1175	2050	0.00016
Pelagibacteraceae bacterium AG-414-E02	2162014	S	576	344	920	0.00007
Pelagibacteraceae bacterium AG-414-M23	2162016	S	306	241	547	0.00004
Pelagibacteraceae bacterium AG-426-I15	2161996	S	290	340	630	0.00005
Pelagibacteraceae bacterium AG-426-E17	2161995	S	277	732	1009	0.00008
Pelagibacteraceae bacterium AG-464-B04	2162007	S	222	91	313	0.00002
Pelagibacteraceae bacterium AG-430-I06	2162019	S	209	150	359	0.00003
Pelagibacteraceae bacterium AG-404-N13	2161987	S	186	164	350	0.00003
Pelagibacteraceae bacterium AG-365-D07	2162041	S	166	296	462	0.00004
Pelagibacteraceae bacterium AG-390-C22	2161986	S	119	259	378	0.00003
alpha proteobacterium HIMB59	744985	S	82	14	96	0.00001
Pelagibacteraceae bacterium AG-410-D23	2162050	S	78	66	144	0.00001
Pelagibacteraceae bacterium AG-359-E06	2161982	S	60	162	222	0.00002
Pelagibacteraceae bacterium TMED124	1986798	S	58	1536	1594	0.00012
Pelagibacteraceae bacterium AG-439-F23	2162002	S	51	43	94	0.00001
Pelagibacteraceae bacterium AG-422-I02	2161991	S	45	103	148	0.00001
Pelagibacteraceae bacterium AG-426-G09	2162053	S	32	72	104	0.00001
Pelagibacteraceae bacterium AG-313-A04	2162056	S	30	60	90	0.00001
Pelagibacteraceae bacterium AG-325-J13	2162028	S	24	26	50	0.00000
SAR11 cluster bacterium PRT-SC02	1527298	S	18	80	98	0.00001
Pelagibacteraceae bacterium AG-447-N18	2162004	S	17	228	245	0.00002
Pelagibacteraceae bacterium AG-390-O04	2162046	S	14	26	40	0.00000
Pelagibacteraceae bacterium AG-325-F15	2162027	S	12	42	54	0.00000
Pelagibacteraceae bacterium AG-410-N23	2162012	S	12	30	42	0.00000
Pelagibacteraceae bacterium AG-426-M19	2161998	S	12	264	276	0.00002
Candidatus Pelagibacter sp.	2024849	S	5277	6949	12226	0.00094
Candidatus Pelagibacter sp. RS40	1977865	S	62	623	685	0.00005
Candidatus Pelagibacter sp. TMED275	1986827	S	14	12	26	0.00000
Candidatus Pelagibacter ubique	198252	S	216	1221	1437	0.00011
uncultured Candidatus Pelagibacter sp.	372654	S	160	82	242	0.00002
Pelagibacterales bacterium	2026776	S	7758	10604	18362	0.00141
Pelagibacterales bacterium SAG-MED31	2760033	S	19	16	35	0.00000
Pelagibacterales bacterium SAG-MED30	2760032	S	14	78	92	0.00001
Henriciella sp.	1968823	S	85929	28047	113976	0.00873
Henriciella algicola	1608422	S	881	173	1054	0.00008
Henriciella aquimarina	545261	S	144	134	278	0.00002
Henriciella litoralis	568102	S	83	31	114	0.00001
Ponticaulis sp.	2020902	S	83693	18088	101781	0.00780
Ponticaulis koreensis	1123045	S	12	2	14	0.00000
Hyphomonas sp. UBA5111	1946637	S	14145	9946	24091	0.00185
Hyphomonas sp. CY54-11-8	1280944	S	931	603	1534	0.00012
Hyphomonas sp. L-53-1-40	1207058	S	339	99	438	0.00003
Hyphomonas sp.	87	S	140	72	212	0.00002
Hyphomonas pacifica	1280941	S	6140	10657	16797	0.00129
Hyphomonas atlantica	1280948	S	1410	1103	2513	0.00019
Hyphomonas adhaerens	81029	S	48	5	53	0.00000
Hyphomonas chukchiensis	1280947	S	30	22	52	0.00000
Hyphomonadaceae bacterium TMED5	1986776	S	3277	1593	4870	0.00037
Hyphomonadaceae bacterium UBA1849	1951945	S	77	32	109	0.00001
Hirschia sp.	2024835	S	600	67	667	0.00005
Hoeflea sp.	1940281	S	51755	32360	84115	0.00645
Nitratireductor sp.	1872084	S	1870	555	2425	0.00019
Nitratireductor aquibiodomus	204799	S	61	28	89	0.00001
Nitratireductor indicus	721133	S	19	18	37	0.00000
Phyllobacteriaceae bacterium	1871068	S	114	37	151	0.00001
Aquibium oceanicum	1670800	S	39	10	49	0.00000
Mesorhizobium sediminum	1849104	S	29	21	50	0.00000
Pseudaminobacter manganicus	1873176	S	30	19	49	0.00000
Hyphomicrobiales bacterium	1909294	S	41765	14924	56689	0.00434
Rhizobiales bacterium CCH10-E5	1768797	S	5222	5387	10609	0.00081
Rhizobiales bacterium CCH3-A5	1768796	S	222	150	372	0.00003
Rhizobiales bacterium UBA3584	1951220	S	19	8	27	0.00000
Fulvimarina sp.	1969479	S	11122	9291	20413	0.00156
Fulvimarina manganoxydans	937218	S	933	66	999	0.00008
Martelella mediterranea	293089	S	3810	2236	6046	0.00046
Martelella sp. AD-3	686597	S	1224	1672	2896	0.00022
Martelella sp. NC20	2740298	S	41	15	56	0.00000
Martelella limonii	1647649	S	54	18	72	0.00001
Martelella radicis	1397476	S	42	67	109	0.00001
Martelella endophytica	1486262	S	28	18	46	0.00000
Martelella lutilitoris	2583532	S	17	26	43	0.00000
Jiella pacifica	2696469	S	7735	3082	10817	0.00083
Aurantimonas coralicida	182270	S	1617	4787	6404	0.00049
Aurantimonas manganoxydans	651183	S	54	156	210	0.00002
Aurantimonas sp. 22II-16-19i	1317114	S	20	7	27	0.00000
Rhodobiaceae bacterium	2026785	S	2193	676	2869	0.00022
Rhodobiaceae bacterium UBA7804	1952834	S	72	51	123	0.00001
Bradyrhizobiaceae bacterium PARB1	2015576	S	1873	1112	2985	0.00023
Rhodopseudomonas palustris	1076	S	21	6	27	0.00000
Methylobacterium fujisawaense	107400	S	726	750	1476	0.00011
Methylobacterium organophilum	410	S	157	322	479	0.00004
Roseibium aggregatum	187304	S	779	306	1085	0.00008
Stappia sp.	1870903	S	265	190	455	0.00003
Stappia indica	538381	S	197	289	486	0.00004
Pseudorhizobium pelagicum	1509405	S	958	282	1240	0.00010
Bosea sp. RAC05	1842539	S	179	576	755	0.00006
Bosea sp. 12-68-7	1970324	S	37	121	158	0.00001
Bosea sp. OAE506	2663870	S	12	16	28	0.00000
Bosea sp. TND4EK4	1907408	S	12	7	19	0.00000
Bosea vaviloviae	1526658	S	123	181	304	0.00002
Pelagibacterium sp.	1967288	S	477	425	902	0.00007
Devosia indica	2079253	S	111	125	236	0.00002
Acuticoccus yangtzensis	1443441	S	583	73	656	0.00005
Acuticoccus sediminis	2184697	S	149	19	168	0.00001
Ahrensia sp.	1872419	S	218	160	378	0.00003
Brucella pituitosa	571256	S	28	21	49	0.00000
Brucella pseudogrignonensis	419475	S	12	25	37	0.00000
Parvibaculum sp.	2024848	S	38	20	58	0.00000
Afifella pfennigii	209897	S	29	2	31	0.00000
Filomicrobium sp.	2024831	S	20	1	21	0.00000
uncultured Tepidamorphus sp.	1137119	S	21	2	23	0.00000
Pseudochelatococcus contaminans	1538103	S	18	23	41	0.00000
Paracoccaceae bacterium	1904441	S	57943	14891	72834	0.00558
Rhodobacteraceae bacterium REDSEA-S34_B6	1811624	S	32	58	90	0.00001
Paracoccus sp. UBA889	1947056	S	26770	11589	38359	0.00294
Paracoccus sp. R12_2	2821098	S	786	509	1295	0.00010
Paracoccus sp. XHP0099	2841926	S	47	47	94	0.00001
Paracoccus sp. (in: a-proteobacteria)	267	S	24	38	62	0.00000
Paracoccus sp. MKU1	1745182	S	18	49	67	0.00001
Paracoccus sp. M683	2594268	S	16	19	35	0.00000
Paracoccus denitrificans	266	S	29	35	64	0.00000
Paracoccus zhejiangensis	1077935	S	14	9	23	0.00000
Paracoccus alcaliphilus	34002	S	12	11	23	0.00000
Paracoccus homiensis	364199	S	12	6	18	0.00000
Pacificitalea manganoxidans	1411902	S	13662	3504	17166	0.00132
Marinibacterium profundimaris	1679460	S	3120	4183	7303	0.00056
Pseudooceanicola atlanticus	1461694	S	836	1281	2117	0.00016
Pseudooceanicola marinus	396013	S	106	35	141	0.00001
Pseudooceanicola nanhaiensis	375761	S	79	90	169	0.00001
Pseudooceanicola lipolyticus	2029104	S	61	89	150	0.00001
Pseudooceanicola aestuarii	2697319	S	22	11	33	0.00000
Limimaricola cinnabarinus	1125964	S	712	328	1040	0.00008
Allosediminivita pacifica	1267769	S	729	700	1429	0.00011
Albimonas pacifica	1114924	S	288	97	385	0.00003
Albimonas donghaensis	356660	S	130	32	162	0.00001
Tritonibacter mobilis	379347	S	159	98	257	0.00002
Vannielia litorea	1217970	S	140	66	206	0.00002
Pararhodobacter marinus	2184063	S	20	9	29	0.00000
Pararhodobacter zhoushanensis	2479545	S	14	5	19	0.00000
Arenibacterium halophilum	2583821	S	37	8	45	0.00000
Pseudopuniceibacterium sediminis	2211117	S	28	18	46	0.00000
Rhodovulum sp.	34009	S	15	4	19	0.00000
Pseudorhodobacter aquimaris	687412	S	21	6	27	0.00000
Alterinioella nitratireducens	2735915	S	21	8	29	0.00000
Cognatiyoonia sediminum	1508389	S	21	1	22	0.00000
Marivivens aquimaris	2774876	S	12	13	25	0.00000
Thalassobium sp.	2030825	S	16	13	29	0.00000
Halovulum marinum	2662447	S	16	4	20	0.00000
uncultured Rhodobacteraceae bacterium	157276	S	13	1	14	0.00000
Salipiger bermudensis	344736	S	9696	9029	18725	0.00143
Salipiger profundus	1229727	S	4824	4765	9589	0.00073
Salipiger thiooxidans	282683	S	2283	2869	5152	0.00039
Salipiger marinus	555512	S	975	868	1843	0.00014
Salipiger pallidus	1775170	S	51	32	83	0.00001
Salipiger abyssi	1250539	S	32	37	69	0.00001
Sulfitobacter pontiacus	60137	S	2215	2806	5021	0.00038
Sulfitobacter sp. BDSS02	2663018	S	355	555	910	0.00007
Sulfitobacter sp. R18_2	2821105	S	296	605	901	0.00007
Sulfitobacter sp. D7	1968541	S	167	725	892	0.00007
Sulfitobacter sp.	1903071	S	102	205	307	0.00002
Sulfitobacter delicatus	218672	S	235	319	554	0.00004
Sulfitobacter alexandrii	1917485	S	64	22	86	0.00001
Sulfitobacter litoralis	335975	S	45	136	181	0.00001
Maritimibacter sp.	2003363	S	2880	1205	4085	0.00031
Maritimibacter sp. REDSEA-S28_B5	1811547	S	39	50	89	0.00001
Roseovarius indicus	540747	S	484	97	581	0.00004
Roseovarius sp.	1486281	S	42	28	70	0.00001
Roseovarius sp. A-2	1570360	S	39	22	61	0.00000
Roseovarius sp. THAF27	2587850	S	31	25	56	0.00000
Roseovarius nubinhibens	314263	S	55	30	85	0.00001
Roseovarius mucosus	215743	S	41	50	91	0.00001
Roseovarius halotolerans	505353	S	32	45	77	0.00001
Roseovarius atlanticus	1641875	S	28	36	64	0.00000
Roseovarius nanhaiticus	573024	S	23	9	32	0.00000
Maribius pelagius	387096	S	110	241	351	0.00003
Maribius salinus	313368	S	22	46	68	0.00001
Phaeobacter sp. 22II1-1F12B	1317111	S	247	369	616	0.00005
Actibacterium naphthalenivorans	1614693	S	254	387	641	0.00005
Tranquillimonas alkanivorans	441119	S	167	34	201	0.00002
Sagittula sp. P11	2009329	S	116	71	187	0.00001
Yangia pacifica	311180	S	106	76	182	0.00001
Thalassobius sp.	1979401	S	131	48	179	0.00001
Roseivivax sediminis	936889	S	65	28	93	0.00001
Roseivivax marinus	1379903	S	45	25	70	0.00001
Celeribacter baekdonensis	875171	S	21	18	39	0.00000
Tropicibacter alexandrii	2267683	S	37	37	74	0.00001
Palleronia rufa	1530186	S	23	10	33	0.00000
Primorskyibacter flagellatus	1387277	S	33	29	62	0.00000
Leisingera caerulea	506591	S	30	10	40	0.00000
Roseobacter sp.	1907202	S	24	8	32	0.00000
Jannaschia helgolandensis	188906	S	15	6	21	0.00000
Pseudosulfitobacter pseudonitzschiae	1402135	S	16	16	32	0.00000
uncultured Alphaproteobacteria bacterium	91750	S	124957	41522	166479	0.01276
Rhodospirillaceae bacterium	1898112	S	40745	8897	49642	0.00380
Rhodospirillaceae bacterium UBA6608	1952863	S	4421	969	5390	0.00041
Rhodospirillaceae bacterium UBA1479	1952849	S	236	134	370	0.00003
Rhodospirillaceae bacterium UBA3470	1952854	S	47	23	70	0.00001
Rhodospirillaceae bacterium UBA2165	1952852	S	40	11	51	0.00000
Rhodospirillaceae bacterium TMED167	1986863	S	12	15	27	0.00000
Hwanghaeella grinnelliae	2500179	S	46	0	46	0.00000
Thalassospira profundimaris	502049	S	16828	10118	26946	0.00206
Thalassospira sp. MCCC 1A01148	501834	S	3427	3649	7076	0.00054
Thalassospira sp.	1912094	S	732	1312	2044	0.00016
Thalassospira sp. MCCC 1A01428	1470575	S	252	146	398	0.00003
Thalassospira sp. TSL5-1	1544451	S	86	32	118	0.00001
Thalassospira sp. MCCC 1A03138	1470576	S	79	346	425	0.00003
Thalassospira povalilytica	732237	S	738	370	1108	0.00008
Thalassospira xiamenensis	220697	S	449	1762	2211	0.00017
Thalassospira lucentensis	168935	S	443	752	1195	0.00009
Thalassospira marina	2048283	S	209	61	270	0.00002
Thalassospira indica	1891279	S	36	214	250	0.00002
Thalassospira xianhensis	478503	S	22	55	77	0.00001
Thalassospira tepidiphila	393657	S	13	79	92	0.00001
Thalassospira mesophila	1293891	S	13	5	18	0.00000
Magnetovibrio sp.	2024836	S	3558	492	4050	0.00031
Tistrella mobilis	171437	S	6738	1262	8000	0.00061
Geminicoccus sp.	2024832	S	191	84	275	0.00002
Rhodospirillales bacterium	2026786	S	1678	356	2034	0.00016
Nisaea sp.	2024842	S	65	19	84	0.00001
Nisaea nitritireducens	568392	S	15	31	46	0.00000
Oceanibaculum nanhaiense	1909734	S	25	16	41	0.00000
Roseomonas aeriglobus	2267537	S	24	81	105	0.00001
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	24700	1369	26069	0.00200
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	14133	1313	15446	0.00118
Alphaproteobacteria bacterium MarineAlpha3_Bin7	2013073	S	6715	323	7038	0.00054
Alphaproteobacteria bacterium MarineAlpha3_Bin4	2013070	S	5420	324	5744	0.00044
Alphaproteobacteria bacterium	1913988	S	4856	1051	5907	0.00045
Alphaproteobacteria bacterium MarineAlpha11_Bin1	2013106	S	3789	5652	9441	0.00072
Alphaproteobacteria bacterium UBA828	1948450	S	3623	77	3700	0.00028
Alphaproteobacteria bacterium MarineAlpha9_Bin3	2013098	S	3147	605	3752	0.00029
Alphaproteobacteria bacterium MarineAlpha5_Bin12	2013087	S	3120	1122	4242	0.00033
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	2209	506	2715	0.00021
Alphaproteobacteria bacterium MarineAlpha5_Bin9	2013084	S	1860	494	2354	0.00018
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	1847	56	1903	0.00015
Alphaproteobacteria bacterium MarineAlpha5_Bin7	2013082	S	1432	41	1473	0.00011
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	1251	103	1354	0.00010
Alphaproteobacteria bacterium MarineAlpha6_Bin4	2013091	S	1098	202	1300	0.00010
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	1078	11	1089	0.00008
Alphaproteobacteria bacterium MarineAlpha2_Bin1	2013066	S	1017	265	1282	0.00010
Alphaproteobacteria bacterium MarineAlpha5_Bin5	2013080	S	940	69	1009	0.00008
Alphaproteobacteria bacterium UBA6544	1948430	S	933	180	1113	0.00009
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	455	21	476	0.00004
Alphaproteobacteria bacterium UBA2964	1948376	S	387	1546	1933	0.00015
Alphaproteobacteria bacterium UBA3612	1948389	S	182	67	249	0.00002
Alphaproteobacteria bacterium UBA2954	1948375	S	145	65	210	0.00002
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	129	9	138	0.00001
Alphaproteobacteria bacterium HT1-32	2665153	S	84	1	85	0.00001
Alphaproteobacteria bacterium MarineAlpha12_Bin1	2013107	S	48	1	49	0.00000
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	24	1	25	0.00000
Alphaproteobacteria bacterium UBA2966	1948377	S	22	7	29	0.00000
alpha proteobacterium SCGC AAA015-N04	939296	S	18	40	58	0.00000
Alphaproteobacteria bacterium UBA3002	1948380	S	17	0	17	0.00000
Alphaproteobacteria bacterium UBA7314	1948440	S	12	0	12	0.00000
uncultured SAR116 cluster alpha proteobacterium	281031	S	15442	10485	25927	0.00199
SAR116 cluster bacterium AG-321-K23	2162570	S	933	1024	1957	0.00015
SAR116 cluster bacterium	2024888	S	835	840	1675	0.00013
SAR116 cluster bacterium AG-426-B08	2162580	S	171	320	491	0.00004
SAR116 cluster bacterium AG-426-I14	2162581	S	153	176	329	0.00003
SAR116 cluster bacterium AG-447-A06	2162582	S	37	21	58	0.00000
SAR116 cluster bacterium AG-426-A06	2162579	S	24	121	145	0.00001
SAR116 cluster bacterium AG-325-I21	2162573	S	21	2	23	0.00000
SAR116 cluster bacterium AG-447-C21	2162583	S	12	2	14	0.00000
uncultured OCS116 cluster bacterium	648187	S	2014	1084	3098	0.00024
OCS116 cluster bacterium AG-435-F03	2162589	S	89	458	547	0.00004
OCS116 cluster bacterium AG-430-B22	2162588	S	85	282	367	0.00003
OCS116 cluster bacterium AG-390-I16	2162592	S	20	18	38	0.00000
OCS116 cluster bacterium AG-390-A19	2162591	S	14	14	28	0.00000
Rickettsiales bacterium	2026788	S	19379	5638	25017	0.00192
Oceanicaulis sp. HTCC2633	314254	S	3505	1395	4900	0.00038
Oceanicaulis sp. PT13A	2135616	S	105	28	133	0.00001
Oceanicaulis alexandrii	153233	S	64	14	78	0.00001
Maricaulis maris	74318	S	448	93	541	0.00004
Maricaulis sp.	1486257	S	415	86	501	0.00004
Euryhalocaulis caribicus	1161401	S	206	25	231	0.00002
Marinicauda algicola	2029849	S	12	5	17	0.00000
Hellea sp.	2715692	S	155	24	179	0.00001
Kordiimonas pumila	2161677	S	2158	27	2185	0.00017
Kordiimonas sp.	1970157	S	27	25	52	0.00000
Marinicaulis flavus	2058213	S	290	31	321	0.00002
Parvularcula sp.	1979207	S	222	85	307	0.00002
Parvularcula bermudensis	208216	S	18	6	24	0.00000
Brevundimonas aurantiaca	74316	S	131	234	365	0.00003
Caulobacteraceae bacterium UBA3198	1951537	S	30	9	39	0.00000
Phenylobacterium sp.	1871053	S	13	9	22	0.00000
Gammaproteobacteria bacterium	1913989	S	326537	153768	480305	0.03681
gamma proteobacterium SCGC AAA007-O20	913327	S	49005	63635	112640	0.00863
gamma proteobacterium SCGC AB-629-P17	1131274	S	8924	23027	31951	0.00245
Gammaproteobacteria bacterium UBA1119	1948582	S	6878	15458	22336	0.00171
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	3801	6161	9962	0.00076
Gammaproteobacteria bacterium UBA3498	1948609	S	1721	553	2274	0.00017
Gammaproteobacteria bacterium UBA2955	1948602	S	1515	448	1963	0.00015
Gammaproteobacteria bacterium UBA6940	1948640	S	1185	341	1526	0.00012
Gammaproteobacteria bacterium UBA3532	1948611	S	522	709	1231	0.00009
Gammaproteobacteria bacterium UBA2965	1948603	S	480	10	490	0.00004
Gammaproteobacteria bacterium UBA7310	1948647	S	88	63	151	0.00001
gamma proteobacterium HdN1	83406	S	60	70	130	0.00001
Gammaproteobacteria bacterium MFB021	1492922	S	49	229	278	0.00002
