name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Salipiger profundus	1229727	S	4781	4680	9461	0.00074
Salipiger thiooxidans	282683	S	2307	2880	5187	0.00041
Salipiger marinus	555512	S	880	780	1660	0.00013
Salipiger pallidus	1775170	S	56	35	91	0.00001
Salipiger abyssi	1250539	S	26	29	55	0.00000
Sulfitobacter pontiacus	60137	S	2052	2640	4692	0.00037
Sulfitobacter sp. BDSS02	2663018	S	334	514	848	0.00007
Sulfitobacter sp. R18_2	2821105	S	286	576	862	0.00007
Sulfitobacter sp. D7	1968541	S	216	829	1045	0.00008
Sulfitobacter sp.	1903071	S	128	226	354	0.00003
Sulfitobacter delicatus	218672	S	161	224	385	0.00003
Sulfitobacter litoralis	335975	S	57	180	237	0.00002
Sulfitobacter alexandrii	1917485	S	55	19	74	0.00001
Maritimibacter sp.	2003363	S	2807	1169	3976	0.00031
Maritimibacter sp. REDSEA-S28_B5	1811547	S	36	46	82	0.00001
Roseovarius indicus	540747	S	479	97	576	0.00005
Roseovarius sp.	1486281	S	71	48	119	0.00001
Roseovarius sp. A-2	1570360	S	40	22	62	0.00000
Roseovarius sp. THAF27	2587850	S	26	21	47	0.00000
Roseovarius nubinhibens	314263	S	60	33	93	0.00001
Roseovarius mucosus	215743	S	39	50	89	0.00001
Roseovarius halotolerans	505353	S	32	45	77	0.00001
Roseovarius atlanticus	1641875	S	31	43	74	0.00001
Roseovarius nanhaiticus	573024	S	17	6	23	0.00000
Maribius pelagius	387096	S	119	263	382	0.00003
Actibacterium naphthalenivorans	1614693	S	275	414	689	0.00005
Phaeobacter sp. 22II1-1F12B	1317111	S	265	392	657	0.00005
Tranquillimonas alkanivorans	441119	S	212	43	255	0.00002
Yangia pacifica	311180	S	130	85	215	0.00002
Sagittula sp. P11	2009329	S	128	77	205	0.00002
Roseivivax marinus	1379903	S	58	36	94	0.00001
Roseivivax sediminis	936889	S	57	27	84	0.00001
Thalassobius sp.	1979401	S	136	50	186	0.00001
Primorskyibacter flagellatus	1387277	S	53	47	100	0.00001
Leisingera caerulea	506591	S	47	14	61	0.00000
Roseobacter sp.	1907202	S	37	13	50	0.00000
Palleronia rufa	1530186	S	16	8	24	0.00000
Palleronia abyssalis	1501240	S	12	9	21	0.00000
Celeribacter baekdonensis	875171	S	19	17	36	0.00000
Ruegeria sp. HKCCD8929	2683006	S	21	7	28	0.00000
Tropicibacter alexandrii	2267683	S	22	22	44	0.00000
uncultured Alphaproteobacteria bacterium	91750	S	121424	40448	161872	0.01269
Rhodospirillaceae bacterium	1898112	S	39407	8645	48052	0.00377
Rhodospirillaceae bacterium UBA6608	1952863	S	4383	965	5348	0.00042
Rhodospirillaceae bacterium UBA1479	1952849	S	239	137	376	0.00003
Rhodospirillaceae bacterium UBA2165	1952852	S	51	15	66	0.00001
Rhodospirillaceae bacterium UBA3470	1952854	S	42	20	62	0.00000
Hwanghaeella grinnelliae	2500179	S	48	0	48	0.00000
Thalassospira profundimaris	502049	S	16508	10100	26608	0.00209
Thalassospira sp. MCCC 1A01148	501834	S	3374	3668	7042	0.00055
Thalassospira sp.	1912094	S	646	1188	1834	0.00014
Thalassospira sp. MCCC 1A01428	1470575	S	275	162	437	0.00003
Thalassospira sp. TSL5-1	1544451	S	86	33	119	0.00001
Thalassospira sp. MCCC 1A03138	1470576	S	85	380	465	0.00004
Thalassospira povalilytica	732237	S	701	360	1061	0.00008
Thalassospira xiamenensis	220697	S	391	1567	1958	0.00015
Thalassospira lucentensis	168935	S	367	642	1009	0.00008
Thalassospira marina	2048283	S	206	61	267	0.00002
Thalassospira indica	1891279	S	39	237	276	0.00002
Thalassospira xianhensis	478503	S	18	46	64	0.00001
Thalassospira mesophila	1293891	S	15	6	21	0.00000
Magnetovibrio sp.	2024836	S	3593	500	4093	0.00032
Tistrella mobilis	171437	S	6615	1256	7871	0.00062
Geminicoccus sp.	2024832	S	180	80	260	0.00002
Rhodospirillales bacterium	2026786	S	1648	351	1999	0.00016
Nisaea sp.	2024842	S	81	13	94	0.00001
Nisaea denitrificans	390877	S	16	14	30	0.00000
Nisaea nitritireducens	568392	S	16	14	30	0.00000
Oceanibaculum nanhaiense	1909734	S	23	15	38	0.00000
Roseomonas aeriglobus	2267537	S	21	76	97	0.00001
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	24037	1338	25375	0.00199
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	13926	1298	15224	0.00119
Alphaproteobacteria bacterium MarineAlpha3_Bin7	2013073	S	6447	311	6758	0.00053
Alphaproteobacteria bacterium MarineAlpha3_Bin4	2013070	S	5389	324	5713	0.00045
Alphaproteobacteria bacterium	1913988	S	4639	1012	5651	0.00044
Alphaproteobacteria bacterium MarineAlpha11_Bin1	2013106	S	3607	5397	9004	0.00071
Alphaproteobacteria bacterium UBA828	1948450	S	3478	74	3552	0.00028
Alphaproteobacteria bacterium MarineAlpha9_Bin3	2013098	S	3303	642	3945	0.00031
Alphaproteobacteria bacterium MarineAlpha5_Bin12	2013087	S	3059	1104	4163	0.00033
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	2224	512	2736	0.00021
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	1754	54	1808	0.00014
Alphaproteobacteria bacterium MarineAlpha5_Bin9	2013084	S	1753	467	2220	0.00017
Alphaproteobacteria bacterium MarineAlpha5_Bin7	2013082	S	1402	41	1443	0.00011
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	1256	104	1360	0.00011
Alphaproteobacteria bacterium MarineAlpha6_Bin4	2013091	S	1140	210	1350	0.00011
Alphaproteobacteria bacterium MarineAlpha2_Bin1	2013066	S	1027	269	1296	0.00010
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	958	9	967	0.00008
Alphaproteobacteria bacterium MarineAlpha5_Bin5	2013080	S	909	67	976	0.00008
Alphaproteobacteria bacterium UBA6544	1948430	S	856	165	1021	0.00008
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	429	20	449	0.00004
Alphaproteobacteria bacterium UBA2964	1948376	S	367	1471	1838	0.00014
Alphaproteobacteria bacterium UBA3612	1948389	S	147	54	201	0.00002
Alphaproteobacteria bacterium UBA2954	1948375	S	132	59	191	0.00001
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	118	8	126	0.00001
Alphaproteobacteria bacterium HT1-32	2665153	S	79	1	80	0.00001
Alphaproteobacteria bacterium MarineAlpha12_Bin1	2013107	S	46	1	47	0.00000
Alphaproteobacteria bacterium UBA2966	1948377	S	23	8	31	0.00000
Alphaproteobacteria bacterium UBA7314	1948440	S	22	0	22	0.00000
alpha proteobacterium SCGC AAA015-N04	939296	S	16	35	51	0.00000
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	14	1	15	0.00000
uncultured SAR116 cluster alpha proteobacterium	281031	S	15149	10458	25607	0.00201
SAR116 cluster bacterium	2024888	S	846	864	1710	0.00013
SAR116 cluster bacterium AG-321-K23	2162570	S	827	930	1757	0.00014
SAR116 cluster bacterium AG-426-B08	2162580	S	162	317	479	0.00004
SAR116 cluster bacterium AG-426-I14	2162581	S	142	172	314	0.00002
SAR116 cluster bacterium AG-447-A06	2162582	S	31	18	49	0.00000
SAR116 cluster bacterium AG-426-A06	2162579	S	25	130	155	0.00001
SAR116 cluster bacterium AG-325-I21	2162573	S	15	1	16	0.00000
uncultured OCS116 cluster bacterium	648187	S	1976	1067	3043	0.00024
OCS116 cluster bacterium AG-435-F03	2162589	S	82	439	521	0.00004
OCS116 cluster bacterium AG-430-B22	2162588	S	80	283	363	0.00003
OCS116 cluster bacterium AG-390-I16	2162592	S	18	17	35	0.00000
OCS116 cluster bacterium AG-390-A19	2162591	S	13	13	26	0.00000
Rickettsiales bacterium	2026788	S	18460	5391	23851	0.00187
uncultured Rickettsiaceae bacterium	194194	S	13	0	13	0.00000
Oceanicaulis sp. HTCC2633	314254	S	3392	1366	4758	0.00037
Oceanicaulis sp. PT13A	2135616	S	95	28	123	0.00001
Oceanicaulis alexandrii	153233	S	78	20	98	0.00001
Maricaulis maris	74318	S	421	86	507	0.00004
Maricaulis sp.	1486257	S	380	78	458	0.00004
Euryhalocaulis caribicus	1161401	S	224	27	251	0.00002
Marinicauda algicola	2029849	S	16	7	23	0.00000
Hellea sp.	2715692	S	145	22	167	0.00001
Kordiimonas pumila	2161677	S	2072	25	2097	0.00016
Kordiimonas sp.	1970157	S	21	20	41	0.00000
Marinicaulis flavus	2058213	S	311	32	343	0.00003
Parvularcula sp.	1979207	S	229	88	317	0.00002
Parvularcula bermudensis	208216	S	20	7	27	0.00000
Brevundimonas aurantiaca	74316	S	116	211	327	0.00003
Caulobacteraceae bacterium UBA3198	1951537	S	31	10	41	0.00000
Phenylobacterium sp.	1871053	S	12	5	17	0.00000
Gammaproteobacteria bacterium	1913989	S	318897	150071	468968	0.03676
gamma proteobacterium SCGC AAA007-O20	913327	S	48046	62349	110395	0.00865
gamma proteobacterium SCGC AB-629-P17	1131274	S	8672	22419	31091	0.00244
Gammaproteobacteria bacterium UBA1119	1948582	S	6785	15270	22055	0.00173
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	3717	6003	9720	0.00076
Gammaproteobacteria bacterium UBA3498	1948609	S	1576	507	2083	0.00016
Gammaproteobacteria bacterium UBA2955	1948602	S	1322	392	1714	0.00013
Gammaproteobacteria bacterium UBA6940	1948640	S	1176	337	1513	0.00012
Gammaproteobacteria bacterium UBA3532	1948611	S	514	696	1210	0.00009
Gammaproteobacteria bacterium UBA2965	1948603	S	434	9	443	0.00003
Gammaproteobacteria bacterium UBA7310	1948647	S	92	66	158	0.00001
gamma proteobacterium HdN1	83406	S	74	86	160	0.00001
Gammaproteobacteria bacterium MFB021	1492922	S	41	191	232	0.00002
Gammaproteobacteria bacterium TMED78	1986767	S	28	1	29	0.00000
Gammaproteobacteria bacterium UBA7803	1948658	S	18	48	66	0.00001
Gammaproteobacteria bacterium UBA2675	1948596	S	13	244	257	0.00002
Halomonas taeanensis	284577	S	30880	17251	48131	0.00377
Halomonas litopenaei	2109328	S	24665	33633	58298	0.00457
Halomonas zincidurans	1178777	S	4504	3360	7864	0.00062
Halomonas meridiana	29570	S	3049	6215	9264	0.00073
Halomonas aquamarina	77097	S	2343	14095	16438	0.00129
Halomonas utahensis	86177	S	1877	1803	3680	0.00029
