name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingobium sp. RSMS	520734	S	19	226	245	0.00013
Sphingobium sp. RAC03	1843368	S	14	6	20	0.00001
Sphingobium sp. PAMC28499	2565554	S	13	29	42	0.00002
Sphingobium yanoikuyae	13690	S	1838	6103	7941	0.00423
Sphingobium baderi	1332080	S	186	2333	2519	0.00134
Sphingobium fuliginis	336203	S	138	829	967	0.00052
Sphingobium indicum	332055	S	82	284	366	0.00020
Sphingobium cloacae	120107	S	67	412	479	0.00026
Sphingobium herbicidovorans	76947	S	16	47	63	0.00003
Citromicrobium sp. JL477	1634516	S	2860	1531	4391	0.00234
Sphingomonas sanxanigenens	397260	S	275	468	743	0.00040
Sphingomonas paucimobilis	13689	S	195	203	398	0.00021
Sphingomonas hankookensis	563996	S	187	294	481	0.00026
Sphingomonas melonis	152682	S	178	2556	2734	0.00146
Sphingomonas bisphenolicum	296544	S	165	262	427	0.00023
Sphingomonas sp. IC081	304378	S	54	377	431	0.00023
Sphingomonas sp. NIC1	1961362	S	26	82	108	0.00006
Sphingomonas sp. NBWT7	2596913	S	18	15	33	0.00002
Sphingomonas sp. KC8	1030157	S	13	1	14	0.00001
Sphingomonas koreensis	93064	S	38	58	96	0.00005
Sphingomonas naphthae	1813468	S	18	12	30	0.00002
Sphingopyxis sp. MG	1866325	S	118	567	685	0.00037
Sphingopyxis sp. 113P3	292913	S	84	101	185	0.00010
Sphingopyxis sp. OPL5	2486273	S	41	11	52	0.00003
Sphingopyxis sp. FD7	1914525	S	24	15	39	0.00002
Sphingopyxis sp. DBS4	2968500	S	18	28	46	0.00002
Sphingopyxis macrogoltabida	33050	S	262	232	494	0.00026
Sphingopyxis alaskensis	117207	S	259	57	316	0.00017
Sphingopyxis terrae	33052	S	124	340	464	0.00025
Sphingopyxis granuli	267128	S	68	132	200	0.00011
Sphingopyxis fribergensis	1515612	S	68	26	94	0.00005
Novosphingobium sp. KA1	164608	S	122	664	786	0.00042
Novosphingobium sp. EMRT-2	2571749	S	32	53	85	0.00005
Novosphingobium sp. PP1Y	702113	S	13	12	25	0.00001
Novosphingobium pentaromativorans	205844	S	137	320	457	0.00024
Novosphingobium decolorationis	2698673	S	124	147	271	0.00014
Novosphingobium resinovorum	158500	S	97	184	281	0.00015
Sphingosinithalassobacter tenebrarum	2711215	S	407	153	560	0.00030
Rhizorhabdus dicambivorans	1850238	S	29	97	126	0.00007
Sphingosinicella microcystinivorans	335406	S	13	20	33	0.00002
Pacificitalea manganoxidans	1411902	S	19143	10679	29822	0.01589
Paracoccus sp. SCSIO 76264	3017783	S	220	481	701	0.00037
Paracoccus sp. SCSIO 75233	3017782	S	72	157	229	0.00012
Paracoccus sp. SCSIO 75817	3017781	S	37	146	183	0.00010
Paracoccus stylophorae	659350	S	45	198	243	0.00013
Paracoccus zhejiangensis	1077935	S	37	130	167	0.00009
Paracoccus yeei	147645	S	25	986	1011	0.00054
Paracoccus alcaliphilus	34002	S	19	81	100	0.00005
Paracoccus tegillarcae	1529068	S	12	15	27	0.00001
Pseudooceanicola atlanticus	1461694	S	1124	210	1334	0.00071
Pseudooceanicola algae	1537215	S	12	1	13	0.00001
Tritonibacter mobilis	379347	S	314	270	584	0.00031
Pukyongiella litopenaei	2605946	S	43	22	65	0.00003
Thioclava electrotropha	1549850	S	23	15	38	0.00002
Rhodovulum sp. P5	1564506	S	24	35	59	0.00003
Falsirhodobacter sp. PG104	2692330	S	32	5	37	0.00002
Pseudohalocynthiibacter aestuariivivens	1591409	S	27	204	231	0.00012
Brevirhabdus pacifica	1267768	S	22	28	50	0.00003
Paroceanicella profunda	2579971	S	18	9	27	0.00001
Frigidibacter mobilis	1335048	S	16	20	36	0.00002
Sulfitobacter sp. SK025	1389011	S	94	2344	2438	0.00130
Sulfitobacter sp. W074	2867026	S	18	459	477	0.00025
Sulfitobacter sp. THAF37	2587855	S	15	50	65	0.00003
Sulfitobacter sp. W027	2867025	S	13	46	59	0.00003
Sulfitobacter sp. D7	1968541	S	13	435	448	0.00024
Sulfitobacter faviae	1775881	S	703	1660	2363	0.00126
Sulfitobacter pontiacus	60137	S	145	4260	4405	0.00235
Sulfitobacter alexandrii	1917485	S	98	286	384	0.00020
Sulfitobacter dubius	218673	S	27	206	233	0.00012
Sulfitobacter indolifex	225422	S	16	35	51	0.00003
Salipiger profundus	1229727	S	6541	8552	15093	0.00804
Salipiger abyssi	1250539	S	83	131	214	0.00011
Roseovarius indicus	540747	S	627	644	1271	0.00068
Roseovarius mucosus	215743	S	24	73	97	0.00005
Actibacterium sp. EMB200-NS6	1609966	S	391	563	954	0.00051
Yangia pacifica	311180	S	224	53	277	0.00015
Sagittula sp. P11	2009329	S	217	386	603	0.00032
Roseivivax marinus	1379903	S	165	75	240	0.00013
Roseivivax sp. THAF197b	2588299	S	12	46	58	0.00003
Celeribacter indicus	1208324	S	38	103	141	0.00008
Celeribacter ethanolicus	1758178	S	26	60	86	0.00005
Celeribacter baekdonensis	875171	S	19	28	47	0.00003
Pseudosulfitobacter pseudonitzschiae	1402135	S	158	131	289	0.00015
Pseudosulfitobacter sp. DSM 107133	2883100	S	17	13	30	0.00002
Phaeobacter inhibens	221822	S	46	60	106	0.00006
Phaeobacter piscinae	1580596	S	13	49	62	0.00003
Phaeobacter porticola	1844006	S	12	17	29	0.00002
Leisingera caerulea	506591	S	57	11	68	0.00004
Leisingera sp. BMJM1	2930199	S	21	5	26	0.00001
Ruegeria sp. SCSIO 43209	2793010	S	39	11	50	0.00003
Mameliella alba	561184	S	32	13	45	0.00002
Ponticoccus alexandrii	1943633	S	15	3	18	0.00001
Martelella mediterranea	293089	S	4894	10589	15483	0.00825
Martelella sp. AD-3	686597	S	987	3843	4830	0.00257
Martelella lutilitoris	2583532	S	129	436	565	0.00030
Martelella endophytica	1486262	S	72	35	107	0.00006
Jiella sp. HL-NP1	2986949	S	4668	1128	5796	0.00309
Aureimonas sp. SA4125	2826993	S	15	4	19	0.00001
Aurantimonas sp. HBX-1	2906072	S	12	6	18	0.00001
Bosea sp. RAC05	1842539	S	1327	1292	2619	0.00140
Methylobacterium brachiatum	269660	S	129	208	337	0.00018
Methylobacterium radiotolerans	31998	S	40	1162	1202	0.00064
Methylobacterium phyllosphaerae	418223	S	21	653	674	0.00036
Methylorubrum extorquens	408	S	15	40	55	0.00003
Roseibium aggregatum	187304	S	1615	1011	2626	0.00140
Roseibium sp. Sym1	3016006	S	16	12	28	0.00001
Pannonibacter phragmitetus	121719	S	199	273	472	0.00025
Stappia indica	538381	S	68	31	99	0.00005
Rhizobium sp. X9	2815360	S	86	438	524	0.00028
Rhizobium pusense	648995	S	73	497	570	0.00030
Devosia sp. I507	2083786	S	204	39	243	0.00013
Devosia salina	2860336	S	18	4	22	0.00001
Pelagibacterium sp. YIM 151497	2984530	S	19	22	41	0.00002
Pelagibacterium halotolerans	531813	S	13	12	25	0.00001
Rhodopseudomonas palustris	1076	S	81	50	131	0.00007
Rhodopseudomonas boonkerdii	475937	S	61	73	134	0.00007
Acuticoccus sp. I52.16.1	2928472	S	230	50	280	0.00015
Nitratireductor kimnyeongensis	430679	S	32	18	50	0.00003
Nitratireductor rhodophyticola	2854036	S	24	40	64	0.00003
Aquibium oceanicum	1670800	S	58	34	92	0.00005
Brucella pseudogrignonensis	419475	S	13	63	76	0.00004
Pyruvatibacter mobilis	1712261	S	24	7	31	0.00002
Kaustia mangrovi	2593653	S	18	2	20	0.00001
Chelatococcus sp. CO-6	1702325	S	23	13	36	0.00002
Tistrella mobilis	171437	S	11755	18241	29996	0.01598
Thalassospira sp. B30-1	2785911	S	1167	3682	4849	0.00258
Thalassospira sp. GO-4	2946605	S	1067	163	1230	0.00066
Thalassospira sp. A40-3	2785908	S	96	76	172	0.00009
Thalassospira marina	2048283	S	685	99	784	0.00042
Thalassospira indica	1891279	S	185	277	462	0.00025
Thalassospira xiamenensis	220697	S	83	233	316	0.00017
Indioceanicola profundi	2220096	S	112	27	139	0.00007
Candidatus Pelagibacter sp. FZCC0015	2268451	S	3693	5394	9087	0.00484
Candidatus Pelagibacter sp. RS40	1977865	S	2198	1183	3381	0.00180
Candidatus Pelagibacter sp. RS39	1977864	S	1470	1832	3302	0.00176
Hyphomonas atlantica	1280948	S	1523	1515	3038	0.00162
Hyphomonas sp. KY3	2016196	S	948	829	1777	0.00095
Hirschia baltica	2724	S	98	3	101	0.00005
Kordiimonas pumila	2161677	S	2179	100	2279	0.00121
Glycocaulis alkaliphilus	1434191	S	541	56	597	0.00032
Maricaulis maris	74318	S	519	78	597	0.00032
Marinicauda algicola	2029849	S	219	182	401	0.00021
Brevundimonas sp. DS20	1532555	S	13	160	173	0.00009
Brevundimonas sp. Bb-A	2560058	S	12	119	131	0.00007
Caulobacter sp. FWC26	69665	S	260	139	399	0.00021
Parvularcula bermudensis	208216	S	128	132	260	0.00014
Halopseudomonas aestusnigri	857252	S	8956	84210	93166	0.04964
Halopseudomonas sp. MFKK-1	3015994	S	2548	17905	20453	0.01090
Halopseudomonas sp. RR6	2918528	S	692	147	839	0.00045
Halopseudomonas sabulinigri	472181	S	1470	190	1660	0.00088
Halopseudomonas litoralis	797277	S	44	28	72	0.00004
Pseudomonas aeruginosa	287	S	825	16158	16983	0.00905
Pseudomonas oleovorans	301	S	14	110	124	0.00007
Pseudomonas sp. OIL-1	2706126	S	159	203	362	0.00019
Pseudomonas nanhaiensis	2830842	S	57	14	71	0.00004
Pseudomonas putida	303	S	16	63	79	0.00004
Pseudomonas khazarica	2502979	S	22	59	81	0.00004
Pseudomonas wenzhouensis	2906062	S	20	20	40	0.00002
Pseudomonas marincola	437900	S	13	5	18	0.00001
Stutzerimonas stutzeri	316	S	251	2184	2435	0.00130
Marinobacter nauticus	2743	S	21053	5384	26437	0.01409
Marinobacter sp. CP1	1671721	S	1363	6478	7841	0.00418
Marinobacter sp. LQ44	1749259	S	471	938	1409	0.00075
Marinobacter sp. AN1	2886046	S	423	185	608	0.00032
Marinobacter sp. Arc7-DN-1	2304594	S	98	21	119	0.00006
Marinobacter sp. JH2	2547598	S	59	37	96	0.00005
Marinobacter sp. NP-4(2019)	2488665	S	24	14	38	0.00002
Marinobacter sp. es.042	1761794	S	17	34	51	0.00003
Marinobacter salsuginis	418719	S	308	119	427	0.00023
Marinobacter salarius	1420917	S	307	145	452	0.00024
Marinobacter adhaerens	1033846	S	137	649	786	0.00042
Marinobacter fonticola	2603215	S	17	1	18	0.00001
Alteromonas macleodii	28108	S	54534	41271	95805	0.05105
Alteromonas mediterranea	314275	S	3282	5759	9041	0.00482
Alteromonas sp. B31-7	2785913	S	1002	20828	21830	0.01163
Alteromonas sp. RW2A1	1917158	S	128	917	1045	0.00056
Alteromonas sp. MB-3u-76	2058133	S	57	307	364	0.00019
Alteromonas sp. RKMC-009	2267264	S	43	8	51	0.00003
Alteromonas sp. BL110	1714845	S	23	10	33	0.00002
Alteromonas sp. 76-1	2358187	S	21	28	49	0.00003
Alteromonas australica	589873	S	1563	13588	15151	0.00807
Alteromonas naphthalenivorans	715451	S	176	320	496	0.00026
Alteromonas pelagimontana	1858656	S	22	4	26	0.00001
Salinimonas sediminis	2303538	S	106	65	171	0.00009
Salinimonas iocasae	2572577	S	39	28	67	0.00004
Pseudoalteromonas sp. SCSIO 43088	2822846	S	71	305	376	0.00020
Pseudoalteromonas sp. THAF3	2587843	S	62	524	586	0.00031
Pseudoalteromonas sp. SCSIO 43101	2822847	S	17	41	58	0.00003
Pseudoalteromonas ruthenica	151081	S	139	1210	1349	0.00072
Pseudoalteromonas donghaensis	621376	S	32	2431	2463	0.00131
Pseudoalteromonas shioyasakiensis	1190813	S	28	106	134	0.00007
Idiomarina abyssalis	86102	S	522	222	744	0.00040
Idiomarina loihiensis	135577	S	125	90	215	0.00011
Idiomarina sp. X4	2055892	S	49	132	181	0.00010
Idiomarina sp. OT37-5b	2100422	S	36	36	72	0.00004
Idiomarina piscisalsi	1096243	S	20	48	68	0.00004
Halomonas sp. DN3	2953657	S	45403	9110	54513	0.02905
Halomonas sp. A40-4	2785909	S	811	399	1210	0.00064
Halomonas sp. YLGW01	2773308	S	131	32	163	0.00009
Halomonas sp. THAF12	2587849	S	104	149	253	0.00013
Halomonas sp. A3H3	1346287	S	91	3442	3533	0.00188
Halomonas sp. 18071143	2855441	S	67	252	319	0.00017
Halomonas sp. KO116	1504981	S	61	63	124	0.00007
Halomonas sp. SF2003	2136172	S	26	592	618	0.00033
Halomonas sp. Y3	2956797	S	24	27	51	0.00003
Halomonas sp. FeN2	2832500	S	14	10	24	0.00001
Halomonas meridiana	29570	S	15985	22562	38547	0.02054
Halomonas piezotolerans	2609667	S	506	411	917	0.00049
Halomonas huangheensis	1178482	S	35	3	38	0.00002
Halomonas titanicae	664683	S	31	258	289	0.00015
Halomonas hydrothermalis	115561	S	24	99	123	0.00007
Chromohalobacter salexigens	158080	S	11011	2276	13287	0.00708
Cobetia sp. AM6	2661553	S	49	1103	1152	0.00061
Cobetia sp. 4B	2758724	S	12	202	214	0.00011
Cobetia amphilecti	1055104	S	34	831	865	0.00046
Kushneria marisflavi	157779	S	116	18	134	0.00007
Salinicola tamaricis	1771309	S	22	4	26	0.00001
Alcanivorax sp. ALC70	2259335	S	3720	3112	6832	0.00364
Alcanivorax sp. N3-2A	2014542	S	134	294	428	0.00023
Alcanivorax borkumensis	59754	S	12	81	93	0.00005
Alloalcanivorax xenomutans	1094342	S	88	126	214	0.00011
Ketobacter alkanivorans	1917421	S	122	11	133	0.00007
Thalassolituus oleivorans	187493	S	45	25	70	0.00004
Aliamphritea ceti	1524258	S	23	10	33	0.00002
Hahella sp. KA22	1628392	S	21	1	22	0.00001
Vibrio tubiashii	29498	S	1133	779	1912	0.00102
Vibrio campbellii	680	S	342	1882	2224	0.00119
Vibrio azureus	512649	S	93	32	125	0.00007
Vibrio cidicii	1763883	S	37	92	129	0.00007
Paraphotobacterium marinum	1755811	S	173	69	242	0.00013
Candidatus Pseudothioglobus singularis	1427364	S	810	324	1134	0.00060
Candidatus Thioglobus sp. NP1	2508687	S	99	43	142	0.00008
Candidatus Thioglobus autotrophicus	1705394	S	64	9	73	0.00004
Legionella spiritensis	452	S	523	70	593	0.00032
Legionella pneumophila	446	S	245	425	670	0.00036
Legionella israelensis	454	S	151	9	160	0.00009
Klebsiella pneumoniae	573	S	12	1181	1193	0.00064
Providencia rettgeri	587	S	35	117	152	0.00008
Moraxella osloensis	34062	S	45	55	100	0.00005
Spongiibacter sp. IMCC21906	1620392	S	56	28	84	0.00004
Spongiibacter nanhainus	2794344	S	24	5	29	0.00002
Zhongshania aliphaticivorans	1470434	S	17	2	19	0.00001
Marinimicrobium sp. C6131	3022676	S	45	20	65	0.00003
Methylophaga nitratireducenticrescens	754476	S	37	15	52	0.00003
Methylophaga pinxianii	2881052	S	32	35	67	0.00004
Aeromonas media	651	S	86	204	290	0.00015
Stenotrophomonas maltophilia	40324	S	18	51	69	0.00004
Candidatus Comchoanobacter bicostacola	2919598	S	14	0	14	0.00001
Cupriavidus pauculus	82633	S	2892	3193	6085	0.00324
Cupriavidus campinensis	151783	S	12	9	21	0.00001
Limnobacter sp. SAORIC-580	2732163	S	3370	341	3711	0.00198
Herbaspirillum huttiense	863372	S	149	141	290	0.00015
Variovorax sp. WDL1	207745	S	40	143	183	0.00010
Pusillimonas sp. DMV24BSW_D	2716226	S	45	4	49	0.00003
Rugosibacter aromaticivorans	1565605	S	16	5	21	0.00001
Zunongwangia profunda	398743	S	348412	56668	405080	0.21585
Zunongwangia sp. SCSIO 43204	2779359	S	3860	742	4602	0.00245
Zunongwangia sp. HGR-M22	3015168	S	162	246	408	0.00022
Zunongwangia sp. HRR-M8	3015170	S	141	225	366	0.00020
Leeuwenhoekiella palythoae	573501	S	8300	19121	27421	0.01461
Leeuwenhoekiella sp. ZYFB001	2719912	S	1311	2878	4189	0.00223
Euzebyella marina	1761453	S	12392	1102	13494	0.00719
Muricauda aquimarina	254955	S	3577	829	4406	0.00235
Muricauda oceani	2698672	S	468	97	565	0.00030
Muricauda ruestringensis	111501	S	84	7	91	0.00005
Salegentibacter mishustinae	270918	S	3168	1152	4320	0.00230
Salegentibacter sp. T436	1729720	S	426	172	598	0.00032
Salegentibacter salegens	143223	S	16	2	18	0.00001
Croceibacter atlanticus	313588	S	1172	50	1222	0.00065
Gramella flava	1486245	S	357	57	414	0.00022
Gramella forsetii	411153	S	35	4	39	0.00002
Gramella sp. MT6	2705471	S	17	1	18	0.00001
Gramella sp. GC03-9	2920386	S	13	3	16	0.00001
Gramella echinicola	279359	S	14	1	15	0.00001
Maribacter cobaltidurans	1178778	S	187	283	470	0.00025
Urechidicola croceus	1850246	S	314	25	339	0.00018
Winogradskyella forsetii	2686077	S	108	11	119	0.00006
Winogradskyella sp. MH6	2929510	S	48	11	59	0.00003
Winogradskyella schleiferi	2686078	S	35	5	40	0.00002
Flavobacterium sp. CS20	2775246	S	154	26	180	0.00010
Nonlabens spongiae	331648	S	90	11	101	0.00005
Nonlabens marinus	930802	S	28	4	32	0.00002
Marixanthomonas sp. SCSIO 43207	2779360	S	109	6	115	0.00006
Antarcticibacterium flavum	2058175	S	67	5	72	0.00004
Antarcticibacterium sp. 1MA-6-2	2908210	S	20	1	21	0.00001
Mesoflavibacter sp. SCSIO 43206	2779362	S	67	18	85	0.00005
Arenibacter algicola	616991	S	68	6	74	0.00004
Oceanihabitans sp. IOP_32	2529032	S	59	6	65	0.00003
Gilvibacter sp. SZ-19	754429	S	27	0	27	0.00001
Gillisia sp. Hel1_33_143	1336796	S	27	2	29	0.00002
Costertonia aggregata	343403	S	18	1	19	0.00001
Polaribacter sp. HaHaR_3_91	2745561	S	14	3	17	0.00001
Croceimicrobium hydrocarbonivorans	2761580	S	235	11	246	0.00013
Algoriphagus sp. NBT04N3	2705473	S	354	69	423	0.00023
Cyclobacterium marinum	104	S	14	1	15	0.00001
Mucilaginibacter ginkgonis	2682091	S	103	142	245	0.00013
Mucilaginibacter sp. 21P	2778902	S	24	22	46	0.00002
Microbacterium luteum	2782167	S	116792	41967	158759	0.08459
Microbacterium schleiferi	69362	S	3574	1369	4943	0.00263
Microbacterium sp. No. 7	1714373	S	703	274	977	0.00052
Microbacterium sp. 10M-3C3	2483401	S	246	52	298	0.00016
Microbacterium sp. J1-1	2992441	S	202	217	419	0.00022
Microbacterium sp. PAMC21962	2861280	S	170	7158	7328	0.00390
Microbacterium sp. PAMC22086	2861281	S	107	205	312	0.00017
Microbacterium sp. nov. GSS16	3019890	S	104	86	190	0.00010
Microbacterium sp. Y-01	2048898	S	86	24	110	0.00006
Microbacterium sp. YJN-G	2763257	S	73	19	92	0.00005
Microbacterium sp. EF45047	2809708	S	27	362	389	0.00021
Microbacterium sp. NIBRBAC000506063	2734618	S	19	7	26	0.00001
Microbacterium paraoxydans	199592	S	2013	12520	14533	0.00774
Microbacterium aurum	36805	S	218	55	273	0.00015
Microbacterium chocolatum	84292	S	129	56	185	0.00010
Microbacterium hominis	162426	S	63	165	228	0.00012
Microbacterium atlanticum	2782168	S	57	10	67	0.00004
Chryseoglobus indicus	2750620	S	319	771	1090	0.00058
Chryseoglobus sp. 28M-23	2772253	S	95	214	309	0.00016
Leucobacter triazinivorans	1784719	S	464	382	846	0.00045
Leucobacter muris	1935379	S	18	4	22	0.00001
Herbiconiux sp. L3-i23	2905871	S	439	98	537	0.00029
Microcella alkaliphila	279828	S	47	6	53	0.00003
Curtobacterium flaccumfaciens	2035	S	17	25	42	0.00002
Brevibacterium casei	33889	S	398	633	1031	0.00055
Brevibacterium sp. W7.2	2823518	S	91	1167	1258	0.00067
Kocuria palustris	71999	S	103	42	145	0.00008
Kocuria rhizophila	72000	S	89	89	178	0.00009
Micrococcus luteus	1270	S	56	94	150	0.00008
Auritidibacter sp. NML130574	2170745	S	27	2	29	0.00002
Georgenia sp. TF02-10	2917725	S	241	71	312	0.00017
Brachybacterium sp. NBEC-018	2996004	S	16	65	81	0.00004
Serinicoccus chungangensis	767452	S	54	20	74	0.00004
Dermacoccus nishinomiyaensis	1274	S	21	8	29	0.00002
Kytococcus sedentarius	1276	S	24	6	30	0.00002
Mycolicibacterium poriferae	39694	S	5222	1936	7158	0.00381
Mycolicibacterium austroafricanum	39687	S	40	354	394	0.00021
Mycolicibacterium mageritense	53462	S	13	3	16	0.00001
Mycobacterium dioxanotrophicus	482462	S	14	9	23	0.00001
Mycobacterium canettii	78331	S	14	20	34	0.00002
Corynebacterium tuberculostearicum	38304	S	25	57	82	0.00004
Corynebacterium aurimucosum	169292	S	14	26	40	0.00002
Corynebacterium riegelii	156976	S	13	14	27	0.00001
Rhodococcus pyridinivorans	103816	S	35	74	109	0.00006
Dietzia kunjamensis	322509	S	26	53	79	0.00004
Nocardioides marinisabuli	419476	S	285	822	1107	0.00059
Nocardioides piscis	2714938	S	99	247	346	0.00018
Nocardioides sp. S5	2017486	S	30	91	121	0.00006
Nocardioides dokdonensis	450734	S	56	144	200	0.00011
Nocardioides rotundus	1774216	S	56	103	159	0.00008
Nocardioides coralli	2872154	S	41	44	85	0.00005
Pimelobacter simplex	2045	S	35	274	309	0.00016
Cutibacterium acnes	1747	S	259	88	347	0.00018
Cutibacterium granulosum	33011	S	15	4	19	0.00001
Pseudonocardia sp. AL041005-10	445576	S	39	76	115	0.00006
Iamia majanohamensis	467976	S	519	305	824	0.00044
Prochlorococcus marinus	1219	S	7851	6287	14138	0.00753
Prochlorococcus sp. MIT 0604	1501268	S	105	3480	3585	0.00191
Prochlorococcus sp. MIT 0801	1501269	S	75	3886	3961	0.00211
Synechococcus sp. BIOS-E4-1	1400864	S	1231	2130	3361	0.00179
Synechococcus sp. MIT S9220	166309	S	32	75	107	0.00006
Anabaena sp. YBS01	2490939	S	39	1655	1694	0.00090
Anabaenopsis elenkinii	156213	S	23	17	40	0.00002
Staphylococcus saprophyticus	29385	S	245	336	581	0.00031
Staphylococcus epidermidis	1282	S	84	331	415	0.00022
Staphylococcus capitis	29388	S	49	220	269	0.00014
Staphylococcus arlettae	29378	S	49	83	132	0.00007
Staphylococcus hominis	1290	S	36	63	99	0.00005
Staphylococcus warneri	1292	S	35	180	215	0.00011
Staphylococcus pasteuri	45972	S	20	40	60	0.00003
Staphylococcus haemolyticus	1283	S	16	40	56	0.00003
Staphylococcus saccharolyticus	33028	S	12	9	21	0.00001
Mammaliicoccus sciuri	1296	S	22	23	45	0.00002
Jeotgalicoccus sp. ATCC 8456	946435	S	13	3	16	0.00001
Brochothrix thermosphacta	2756	S	15	7	22	0.00001
Gimesia benthica	2608982	S	139	275	414	0.00022
Gimesia chilikensis	2605989	S	95	71	166	0.00009
Rubinisphaera brasiliensis	119	S	411	18	429	0.00023
Symmachiella dynata	2527995	S	120	1	121	0.00006
Bremerella volcania	2527984	S	312	22	334	0.00018
Ruficoccus sp. ZRK36	2866311	S	23	8	31	0.00002
Candidatus Mycosynbacter amalyticus	2665156	S	78	38	116	0.00006
Pseudodesulfovibrio profundus	57320	S	105	20	125	0.00007
Haliangium ochraceum	80816	S	52	5	57	0.00003
Candidatus Nitrosopelagicus brevis	1410606	S	10579	6041	16620	0.00886
Homo sapiens	9606	S	9122	5981	15103	0.00805
Haifavirus tim68	2955972	S	572	83	655	0.00035
Salacisavirus pssm2	2734140	S	97	11	108	0.00006
Palaemonvirus pssm7	2734127	S	61	25	86	0.00005
Lipsvirus ssm7	2956125	S	12	2	14	0.00001
Chosvirus KM23C739	2733898	S	22	0	22	0.00001
