sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
filtered_contigs.plasmid	plasmid	AE470	-	NODE_344_length_11705_cov_2.871101	11705	0.5904314395557454	efdc637cc7f85990041bd42519b9871c	not tested	-	-	-	-	-	-	-	-	-	CP045378	0.0294234	Sulfitobacter sp. THAF37	-	-	-
filtered_contigs.plasmid	plasmid	AD654	-	NODE_353_length_11605_cov_2.989049	11605	0.5567427832830676	cf3d3a669d4dc0c671c239e9f78d7841	not tested	rep_cluster_558	001954__CP015042_00026	-	-	-	-	-	-	-	CP025811	0.0487413	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_489_length_9919_cov_3.365988	9919	0.5038814396612562	ffa606c558c4e0bc9283804eafd35b28	not tested	rep_cluster_613	002059__CP015092_00011	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_492_length_9865_cov_2.541675	9865	0.6098327420172326	8c0ce4e0cba1b6b0bfd1a69458528f3d	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0363341	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_498_length_9794_cov_2.916349	9794	0.5919950990402287	9f03f9cbc8b82fee731c08612f146a5c	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_515_length_9624_cov_4.717270	9624	0.5687863674147964	6da4b57eca5436f88997f1a067d3bc5f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_538_length_9425_cov_2.897169	9425	0.5674270557029177	a5554059696cb66dde3a29015736c637	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_570_length_9172_cov_3.004960	9172	0.5737025730484082	ebd55bae836ddbf3a6a23cebeff3be50	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_590_length_9022_cov_2.332287	9022	0.6305697184659721	4688c7152caa85db0273a6bd7e88ecbd	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_623_length_8770_cov_2.463384	8770	0.6092360319270239	652052113ce7a3bd7ff3268d33d1b7ed	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_624_length_8759_cov_2.638568	8759	0.625299691745633	cefc11514d616737825a1aad41a8673c	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_628_length_8695_cov_2.610051	8695	0.6379528464634847	3571f5277d8a694ab0e04bef15fac596	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_656_length_8474_cov_3.388060	8474	0.550271418456455	d2868ce55a2cc47efe0b17ce3859a09c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_673_length_8385_cov_2.693459	8385	0.6034585569469291	0998b8e007f13120719ca75028c746d3	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0363341	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AD654	-	NODE_771_length_7885_cov_2.690727	7885	0.6053265694356373	a61452e47b9f7aaac519faf53ae7b4f2	not tested	-	-	-	-	-	-	-	-	-	CP025811	0.0487413	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_774_length_7872_cov_2.596681	7872	0.6204268292682927	a0cec988fe30d2a9a178d230fa9e39ca	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0363341	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AD654	-	NODE_871_length_7411_cov_3.591493	7411	0.6150317096208339	3ba729f3cd57de716cb514da7f5a90ff	not tested	-	-	-	-	-	-	-	-	-	CP025811	0.0487413	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AD694	-	NODE_877_length_7391_cov_2.648108	7391	0.6210255716411852	77042ebb8c11789baf74835511cfb7b9	not tested	-	-	-	-	-	-	-	-	-	CP019131	0.0586096	Brevirhabdus pacifica	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_879_length_7381_cov_2.501648	7381	0.605744479067877	bc12516847a0cdb4c46a4cfa9d719ada	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0363341	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AD654	-	NODE_893_length_7308_cov_3.153558	7308	0.5738916256157636	99c11e4a4008eb8283fd4400253ad682	not tested	-	-	-	-	-	-	-	-	-	CP025811	0.0487413	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_931_length_7165_cov_2.828616	7165	0.5676203768318213	7f6a07e8b13103abe0df083d0f9c3d5f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_942_length_7123_cov_2.547694	7123	0.6288080864804155	90d5c867f9fb739112648dcab5ce19ca	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_990_length_6932_cov_2.743305	6932	0.6022792844777842	6beef233ea2e1ec8aec5c9624271c73b	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_998_length_6902_cov_2.991180	6902	0.6169226311214141	6c690bd8e66b5225452d20f0a4c129bd	not tested	-	-	-	-	MPF_T	NC_014007_00174	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_1004_length_6893_cov_2.747277	6893	0.6006093137966052	f03e12bf54ff860e4ea9493ef27f2944	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_1009_length_6875_cov_2.325708	6875	0.5963636363636363	c98e6c263bf5938e01ed0d65fdbb9b17	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0363341	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_1015_length_6847_cov_2.703764	6847	0.6078574558200672	7526f7a4c8af16a58d86b3f0b05ec649	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_1021_length_6829_cov_2.443834	6829	0.6103382632889149	740ee38dda5004d511cb3046efb0a89e	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_1115_length_6569_cov_2.318238	6569	0.6089206880803776	c35bd33ec17e4f75322245839660bebe	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_1135_length_6505_cov_2.503590	6505	0.6026133743274404	7d14f27d214fbd13484b68f81065a2ca	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0363341	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_1137_length_6501_cov_2.505779	6501	0.6225196123673281	da072d639edf192d2421fb772c9a968e	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AD654	-	NODE_1245_length_6227_cov_2.805157	6227	0.6052673839730207	e330af618ec6e6a756d780a04c8687e1	not tested	-	-	-	-	-	-	-	-	-	CP025811	0.0487413	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_1266_length_6178_cov_2.361244	6178	0.6220459695694399	2bc7e3a12332ac04b34f073872709842	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AD654	-	NODE_1602_length_5505_cov_2.297817	5505	0.5972752043596731	abbd6e283ed261fae11983585f6118da	not tested	-	-	-	-	-	-	-	-	-	CP025811	0.0487413	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_1606_length_5501_cov_2.404110	5501	0.6277040538083984	eded17eda93ea8882acb549fc08b6b12	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	novel_abc0980350ddc5753457a098d91c782a	-	NODE_1730_length_5299_cov_2.542692	5299	0.38686544631062464	1a2214015124c7cd070a1ced0f6643c8	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0659724	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	novel_09c7b90f64dbb445c99fb4def0c2750e	-	NODE_1779_length_5228_cov_3.013843	5228	0.5983167559296098	c10b8fbeccff03851ff25820c6f0fdb2	not tested	-	-	-	-	-	-	-	-	-	NC_009957	0.0882637	Dinoroseobacter shibae DFL 12 = DSM 16493	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_1810_length_5185_cov_2.570979	5185	0.5770491803278689	4e4c6108c5b5557a92112ae33c0b721f	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_1957_length_5005_cov_2.155116	5005	0.605994005994006	a499914b9dc011ee97c056d1c97ceb4c	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_1983_length_4971_cov_2.350985	4971	0.6117481392074029	426b44d4d1e54d9907563bde9281816d	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0363341	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_2147_length_4760_cov_2.627977	4760	0.6237394957983193	7946ace4a73b2e79cbaa8e478bd4c718	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2327_length_4594_cov_2.429143	4594	0.4194601654331737	942d0084ae1f2671db4ec7b70039b926	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_2415_length_4520_cov_2.747116	4520	0.5827433628318585	0104887092614d8178b245c7fc4fd2f1	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_2516_length_4411_cov_2.725417	4411	0.6080253910677851	b8acddea6e593aba3e5b46ce72b192d6	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_2523_length_4406_cov_2.390063	4406	0.6071266454834316	2e237d4b2f09b6c8945b8cbe11a4051f	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2568_length_4368_cov_2.468025	4368	0.5782967032967034	71909466b5726b398522d265f342a1c0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AD654	-	NODE_2667_length_4291_cov_2.697281	4291	0.6168725238872058	d84ecef6a48d191ed997490f585abf93	not tested	-	-	-	-	-	-	-	-	-	CP025811	0.0487413	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AE470	-	NODE_2673_length_4287_cov_2.737345	4287	0.5740611149988337	d7202aedc167f5168dc114859b79c67c	not tested	-	-	-	-	-	-	-	-	-	CP045378	0.0294234	Sulfitobacter sp. THAF37	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_2685_length_4279_cov_2.232536	4279	0.6129936901145128	c609cfa95e62b2c22721759de18f0774	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0363341	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_2902_length_4125_cov_1.503974	4125	0.3185454545454545	691b3f917ec2999717fbce7345fc9f14	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_2981_length_4063_cov_2.122603	4063	0.5584543440807285	76a18d792e169ff4a0c33ce80f8aacc1	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	novel_abc0980350ddc5753457a098d91c782a	-	NODE_3184_length_3936_cov_1.194944	3936	0.4110772357723577	eaefbd37e18389ef506ee55f3b57ba59	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0659724	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_3250_length_3900_cov_2.253354	3900	0.6156410256410256	8f4641e7f745cb6d5e7fc075b5841cc6	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_3363_length_3842_cov_2.135720	3842	0.6395106715252473	785586d4b29ea73c008ebb9e6a5e9680	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0363341	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_3452_length_3795_cov_2.488095	3795	0.5955204216073782	6737a466b78e2dbf54d82ce38b4a4b47	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_3510_length_3763_cov_2.426856	3763	0.5678979537602976	18fad66fc688e8351b6de6634bad6962	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0363341	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AD654	-	NODE_3572_length_3730_cov_2.780777	3730	0.6394101876675603	6f6b35a2157b2cc2a5380d7e45fa31a2	not tested	-	-	-	-	-	-	-	-	-	CP025811	0.0487413	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_3604_length_3709_cov_2.767036	3709	0.5998921542194662	1a069f7a8eb674454f9bd6f475bbec21	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_3641_length_3688_cov_2.763722	3688	0.5992407809110629	3597b214ccfa58f67bbecd3e86922418	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AD654	-	NODE_3645_length_3686_cov_3.649010	3686	0.6174715138361367	3d31cdcc5b0b478d965a0f78894896fb	not tested	-	-	-	-	-	-	-	-	-	CP025811	0.0487413	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AD654	-	NODE_3854_length_3587_cov_2.579415	3587	0.6180652355729022	68c732db681cee79f1a603f11d814f07	not tested	-	-	-	-	-	-	-	-	-	CP025811	0.0487413	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_3884_length_3575_cov_2.779056	3575	0.5793006993006993	24e7423e5c6641d42c9318ad7601aa0e	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AD654	-	NODE_3950_length_3544_cov_2.098984	3544	0.6218961625282167	c3806e2564a6ef66fffb187807aafe0b	not tested	-	-	-	-	MPF_T	NC_009955_00053	-	-	-	CP025811	0.0487413	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_3962_length_3539_cov_2.066860	3539	0.6207968352641989	72ca7a139a2dcb33af2c12da9337d86c	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_4087_length_3480_cov_2.769299	3480	0.6163793103448276	7db0beed26e956923b75a05f482935da	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_4089_length_3480_cov_2.417036	3480	0.578735632183908	abbc0bc34399bf95d372d9be8dc088b2	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_4090_length_3480_cov_2.327122	3480	0.6281609195402299	55c7c98eac4cf098c07421cd5bd95ce8	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0363341	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_4104_length_3475_cov_2.355154	3475	0.6023021582733813	c5baf6f124cc398821743c9da48dab9a	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0363341	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_4163_length_3449_cov_2.930448	3449	0.581037982023775	94e683e84ae155b4dab75eb8e0376615	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4220_length_3429_cov_1.467568	3429	0.6275882181393992	f623eeb59b5a416b08f6be3be963bd34	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_4317_length_3390_cov_2.676086	3390	0.6182890855457227	45ef9b14d339d7bce7eafc2a27de8739	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_4339_length_3380_cov_2.738494	3380	0.6245562130177514	fa3eef97529f5bee0389065edad79d73	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	novel_abc0980350ddc5753457a098d91c782a	-	NODE_4387_length_3358_cov_1.318809	3358	0.4148302561048243	2dc05bfae82b6a50df1fd2a96b522186	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0659724	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_4454_length_3333_cov_2.114719	3333	0.654965496549655	b6abd190675793be54dc7156f37dccfa	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0363341	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_4525_length_3306_cov_2.407858	3306	0.6252268602540835	1cccad584a1b998ce8893e701257c1b1	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_4679_length_3250_cov_2.493494	3250	0.6541538461538462	59fe5850b155b03a00111db758da3e47	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0363341	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_4737_length_3232_cov_1.284711	3232	0.5838490099009901	2ccff1baab2416e12a4bf031d0df61a3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_4890_length_3187_cov_2.610751	3187	0.5989959209287732	e6d3cd64db2654b88be45ab64f6f4496	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0363341	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_5085_length_3118_cov_2.546870	3118	0.608723540731238	6777cd86ac3764f0c98879cd8e76fa40	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0363341	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AD654	-	NODE_5095_length_3117_cov_2.899602	3117	0.6121270452358036	68904965e5e1c3ed9ce2640eb07e1f25	not tested	-	-	-	-	-	-	-	-	-	CP025811	0.0487413	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_5124_length_3110_cov_2.417137	3110	0.6183279742765273	9335c25a8523003760764a394209ffe3	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AG697	-	NODE_5390_length_3034_cov_2.487564	3034	0.6041529334212261	bdd4ea286475c9a38f95cc7b5cc9aadf	not tested	-	-	-	-	-	-	-	-	-	CP025810	0.0363341	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_5449_length_3013_cov_1.421757	3013	0.6076999668104879	04e670bd0f119e7bc8529148b2ebc9ce	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_5564_length_2980_cov_2.057272	2980	0.6117449664429531	d661599df44e0fe2f93da1d225b7bb9d	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AB854	-	NODE_5570_length_2979_cov_1.748264	2979	0.6166498825109097	3a5bc4d151a97ce6036519b02fc97021	not tested	-	-	-	-	-	-	-	-	-	CP010856	0.0338037	Marinovum algicola DG 898	-	-	-
filtered_contigs.plasmid	plasmid	AD654	-	NODE_5820_length_2921_cov_2.403969	2921	0.6282095172885998	53687062497d511c5d3923593f440c37	not tested	-	-	-	-	-	-	-	-	-	CP025811	0.0487413	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	chromosome	-	-	NODE_5960_length_2890_cov_1.690792	2890	0.5678200692041523	2ca7d783a71f6dcb579e62de808b4220	not tested	rep_cluster_494	001864__NC_015728_00001	-	-	-	-	-	-	-	-	-	-	-	-	-
filtered_contigs.plasmid	plasmid	novel_09c7b90f64dbb445c99fb4def0c2750e	-	NODE_6013_length_2880_cov_2.282273	2880	0.6305555555555555	7280e00b428192d2268b0fe536314019	not tested	-	-	-	-	-	-	-	-	-	NC_009957	0.0882637	Dinoroseobacter shibae DFL 12 = DSM 16493	-	-	-
filtered_contigs.plasmid	plasmid	novel_abc0980350ddc5753457a098d91c782a	-	NODE_6126_length_2855_cov_1.182874	2855	0.4290718038528897	21e5dbd7c13f6a88878fca8bdb45968f	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0659724	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_6196_length_2838_cov_2.369478	2838	0.6035940803382663	2b3d8adf6f312da3a77392a3d39e379e	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
filtered_contigs.plasmid	plasmid	AE470	-	NODE_6238_length_2829_cov_2.691575	2829	0.6150583244962884	e9a79ded7fb5141bb2c45610ae23ea05	not tested	-	-	-	-	-	-	-	-	-	CP045378	0.0294234	Sulfitobacter sp. THAF37	-	-	-
filtered_contigs.plasmid	plasmid	novel_abc0980350ddc5753457a098d91c782a	-	NODE_6272_length_2825_cov_1.534850	2825	0.4166371681415929	e92da8ce5669e53da1b881788cc61e00	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0659724	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	novel_abc0980350ddc5753457a098d91c782a	-	NODE_6420_length_2794_cov_1.533952	2794	0.4108804581245526	3b6526868ceec467457e544459db822d	not tested	-	-	-	-	-	-	-	-	-	CP004854	0.0659724	Alteromonas mediterranea UM7	-	-	-
filtered_contigs.plasmid	plasmid	AC809	-	NODE_6454_length_2786_cov_2.062523	2786	0.6094759511844939	725c47b569ef5b4e06f61bfcecbd59ec	not tested	-	-	-	-	-	-	-	-	-	CP025809	0.0501998	Sulfitobacter sp. SK025	-	-	-
