name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Aurantiacibacter atlanticus	1648404	S	35	18	53	0.00017
Tsuneonella flava	2055955	S	32	8	40	0.00013
Citromicrobium sp. JL477	1634516	S	7587	3106	10693	0.03441
Sphingobium yanoikuyae	13690	S	192	524	716	0.00230
Sphingobium xenophagum	121428	S	54	104	158	0.00051
Sphingobium sp. TKS	1315974	S	14	61	75	0.00024
Sphingomonas melonis	152682	S	25	56	81	0.00026
Sphingomonas sp. IC081	304378	S	19	228	247	0.00079
Sphingomonas sanxanigenens	397260	S	17	20	37	0.00012
Novosphingobium pentaromativorans	205844	S	21	49	70	0.00023
Novosphingobium sp. KA1	164608	S	19	187	206	0.00066
Novosphingobium decolorationis	2698673	S	18	21	39	0.00013
Novosphingopyxis iocasae	2762729	S	31	17	48	0.00015
Sphingosinithalassobacter tenebrarum	2711215	S	18	5	23	0.00007
Hyphomonas sp. KY3	2016196	S	17927	3732	21659	0.06970
Hyphomonas atlantica	1280948	S	990	249	1239	0.00399
Agrobacterium salinitolerans	1183413	S	264	672	936	0.00301
Agrobacterium tumefaciens	358	S	82	320	402	0.00129
Rhizobium sp. SSM4.3	2919917	S	40	43	83	0.00027
Roseibium aggregatum	187304	S	910	286	1196	0.00385
Roseibium sp. Sym1	3016006	S	15	9	24	0.00008
Acuticoccus sp. I52.16.1	2928472	S	91	10	101	0.00033
Devosia sp. I507	2083786	S	47	25	72	0.00023
Aquibium oceanicum	1670800	S	17	5	22	0.00007
Thalassospira sp. GO-4	2946605	S	1319	370	1689	0.00544
Thalassospira sp. A40-3	2785908	S	15	60	75	0.00024
Thalassospira indica	1891279	S	20	86	106	0.00034
Glycocaulis alkaliphilus	1434191	S	150	5	155	0.00050
Maricaulis maris	74318	S	105	6	111	0.00036
Marinicauda algicola	2029849	S	27	7	34	0.00011
Burkholderia contaminans	488447	S	48	155	203	0.00065
Ralstonia pickettii	329	S	72	149	221	0.00071
Paraburkholderia fungorum	134537	S	108	90	198	0.00064
Limnobacter sp. SAORIC-580	2732163	S	68	7	75	0.00024
Croceibacter atlanticus	313588	S	21009	2383	23392	0.07528
Maribacter dokdonensis	320912	S	112	1987	2099	0.00675
Maribacter cobaltidurans	1178778	S	54	39	93	0.00030
Maribacter sp. 1_2014MBL_MicDiv	1644130	S	49	894	943	0.00303
Leeuwenhoekiella palythoae	573501	S	204	1275	1479	0.00476
Leeuwenhoekiella sp. ZYFB001	2719912	S	109	642	751	0.00242
Mesoflavibacter sp. SCSIO 43206	2779362	S	174	77	251	0.00081
Mesoflavibacter profundi	2708110	S	26	1269	1295	0.00417
Muricauda aquimarina	254955	S	489	308	797	0.00256
Muricauda oceani	2698672	S	367	162	529	0.00170
Winogradskyella schleiferi	2686078	S	172	82	254	0.00082
Winogradskyella sp. MH6	2929510	S	62	21	83	0.00027
Winogradskyella forsetii	2686077	S	49	15	64	0.00021
Dokdonia sp. MED134	313590	S	33	247	280	0.00090
Zunongwangia profunda	398743	S	246	166	412	0.00133
Nonlabens spongiae	331648	S	16	158	174	0.00056
Euzebyella marina	1761453	S	170	61	231	0.00074
Arenibacter algicola	616991	S	56	20	76	0.00024
Salegentibacter mishustinae	270918	S	30	31	61	0.00020
Robiginitalea biformata	252307	S	27	5	32	0.00010
Gramella flava	1486245	S	13	3	16	0.00005
Gilvibacter sp. SZ-19	754429	S	16	1	17	0.00005
Croceimicrobium hydrocarbonivorans	2761580	S	17	10	27	0.00009
Cyclobacterium marinum	104	S	13	22	35	0.00011
Microbacterium luteum	2782167	S	204	548	752	0.00242
Microbacterium schleiferi	69362	S	163	584	747	0.00240
Microbacterium chocolatum	84292	S	64	238	302	0.00097
Chryseoglobus indicus	2750620	S	36	271	307	0.00099
Mycolicibacterium poriferae	39694	S	268	319	587	0.00189
Rhodococcus fascians	1828	S	81	63	144	0.00046
Rhodococcus pyridinivorans	103816	S	69	499	568	0.00183
Rhodococcus qingshengii	334542	S	12	147	159	0.00051
Nocardioides marinisabuli	419476	S	73	491	564	0.00181
Nocardioides sp. S5	2017486	S	12	78	90	0.00029
Nocardioides dokdonensis	450734	S	14	76	90	0.00029
Nocardioides rotundus	1774216	S	12	52	64	0.00021
Cutibacterium acnes	1747	S	44	52	96	0.00031
Prochlorococcus marinus	1219	S	571	374	945	0.00304
Microvenator marinus	2600177	S	47	1	48	0.00015
Halobacteriovorax sp. BALOs_7	2109558	S	28	10	38	0.00012
Homo sapiens	9606	S	273	118	391	0.00126
