name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gammaproteobacteria bacterium UBA1119	1948582	S	17173	24798	41971	0.00251
gamma proteobacterium SCGC AB-629-P17	1131274	S	9514	20720	30234	0.00181
Gammaproteobacteria bacterium REDSEA-S15_B12	1811666	S	3404	4797	8201	0.00049
Gammaproteobacteria bacterium UBA3532	1948611	S	1449	1593	3042	0.00018
Gammaproteobacteria bacterium UBA1961	1948588	S	409	147	556	0.00003
Gammaproteobacteria bacterium UBA7310	1948647	S	52	33	85	0.00001
gamma proteobacterium SCGC AAA168-P09	1009426	S	30	24	54	0.00000
Gammaproteobacteria bacterium UBA3498	1948609	S	28	7	35	0.00000
Gammaproteobacteria bacterium UBA6940	1948640	S	25	6	31	0.00000
Gammaproteobacteria bacterium UBA7803	1948658	S	25	46	71	0.00000
Halomonas aquamarina	77097	S	46926	222440	269366	0.01613
Halomonas piezotolerans	2609667	S	14354	18759	33113	0.00198
Halomonas salicampi	1449798	S	6838	2468	9306	0.00056
Halomonas meridiana	29570	S	4871	7790	12661	0.00076
Halomonas lionensis	1144478	S	4725	16998	21723	0.00130
Halomonas salina	42565	S	4552	8753	13305	0.00080
Halomonas litopenaei	2109328	S	2501	2761	5262	0.00032
Halomonas sp. JSM 104105	1562110	S	880	985	1865	0.00011
Halomonas sp.	1486246	S	501	389	890	0.00005
Halomonas sp. 54_146	1635257	S	135	195	330	0.00002
Halomonas sp. UBA3074	1946584	S	121	191	312	0.00002
Halomonas sp. HAL1	550984	S	73	212	285	0.00002
Halomonas sp. KAO	2783858	S	58	86	144	0.00001
Halomonas sp. GFAJ-1	1118153	S	48	51	99	0.00001
Halomonas sp. JB37	2024405	S	32	18	50	0.00000
Halomonas sp. A11-A	2183985	S	23	47	70	0.00000
Halomonas sp. FME66	2742615	S	17	34	51	0.00000
Halomonas sp. A40-4	2785909	S	17	23	40	0.00000
Halomonas sedimenti	2729618	S	884	1627	2511	0.00015
Halomonas hamiltonii	502829	S	666	2131	2797	0.00017
Halomonas stevensii	502821	S	271	1200	1471	0.00009
Halomonas alkaliantarctica	232346	S	210	311	521	0.00003
Halomonas lutescens	1602943	S	173	75	248	0.00001
Halomonas glaciei	186761	S	140	476	616	0.00004
Halomonas azerica	2732867	S	89	25	114	0.00001
Halomonas titanicae	664683	S	59	161	220	0.00001
Halomonas subterranea	416874	S	57	47	104	0.00001
Halomonas maris	2729617	S	54	174	228	0.00001
Halomonas salipaludis	2032625	S	50	78	128	0.00001
Halomonas alkaliphila	272774	S	49	69	118	0.00001
Halomonas sulfidaeris	115553	S	47	18	65	0.00000
Halomonas campaniensis	213554	S	46	76	122	0.00001
Halomonas xianhensis	442341	S	43	23	66	0.00000
Halomonas alimentaria	147248	S	32	52	84	0.00001
Halomonas zincidurans	1178777	S	26	16	42	0.00000
Halomonas venusta	44935	S	23	12	35	0.00000
Halomonas ventosae	229007	S	22	31	53	0.00000
Halomonas cupida	44933	S	18	2	20	0.00000
Salinicola sp.	1978524	S	1474	2438	3912	0.00023
Salinicola salarius	430457	S	1124	883	2007	0.00012
Salinicola peritrichatus	1267424	S	46	26	72	0.00000
Chromohalobacter israelensis	141390	S	508	689	1197	0.00007
Alloalcanivorax venustensis	172371	S	7387	25818	33205	0.00199
Alloalcanivorax marinus	1177169	S	313	216	529	0.00003
Alloalcanivorax profundimaris	2735259	S	244	305	549	0.00003
Alloalcanivorax mobilis	2019569	S	109	30	139	0.00001
Alloalcanivorax gelatiniphagus	1194167	S	36	31	67	0.00000
Alloalcanivorax xenomutans	1094342	S	15	21	36	0.00000
Alcanivorax sp.	1872427	S	1317	1131	2448	0.00015
Alcanivorax sp. UBA4485	1945988	S	242	313	555	0.00003
Alcanivorax sp. 24	2545266	S	229	239	468	0.00003
Alcanivorax sp. DSM 26293	1798238	S	163	224	387	0.00002
Alcanivorax sp. DG881	236097	S	20	20	40	0.00000
Alcanivorax profundi	2338368	S	45	175	220	0.00001
Alcanivorax nanhaiticus	1177154	S	35	57	92	0.00001
Alcanivorax borkumensis	59754	S	12	4	16	0.00000
Alcanivoracaceae bacterium	2024895	S	418	552	970	0.00006
Ketobacter sp.	2083498	S	86	26	112	0.00001
Thalassolituus sp. UBA674	1947666	S	14073	6601	20674	0.00124
Thalassolituus sp. UBA2107	1947659	S	1727	1138	2865	0.00017
Thalassolituus sp. UBA1087	1947651	S	136	17	153	0.00001
Thalassolituus sp. C2-1	2597518	S	29	14	43	0.00000
Oceanospirillaceae bacterium	1899355	S	3636	1143	4779	0.00029
Neptuniibacter sp. UBA6509	1946976	S	367	96	463	0.00003
Marinomonas communis	28254	S	29	23	52	0.00000
Oceanobacter sp.	2030817	S	45	21	66	0.00000
Bacterioplanes sanyensis	1249553	S	42	2	44	0.00000
Marinobacterium iners	48076	S	15	4	19	0.00000
Endozoicomonas sp. G2_2	2821092	S	62	99	161	0.00001
Terasakiispira papahanaumokuakeensis	197479	S	67	1	68	0.00000
Oleiphilus sp.	2025907	S	45	4	49	0.00000
Candidatus Thioglobus sp. MED-G25	1986229	S	143475	96585	240060	0.01437
Candidatus Thioglobus sp. NP1	2508687	S	53	18	71	0.00000
Candidatus Thioglobus sp.	2026721	S	52	62	114	0.00001
Candidatus Thioglobus sp. REDSEA-S12_B1	1811594	S	18	11	29	0.00000
uncultured Candidatus Thioglobus sp.	655186	S	1512	2167	3679	0.00022
Candidatus Thioglobus autotrophicus	1705394	S	45	12	57	0.00000
uncultured SAR86 cluster bacterium	648174	S	20838	6731	27569	0.00165
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	9709	826	10535	0.00063
SAR86 cluster bacterium SAR86A	1123866	S	375	362	737	0.00004
SAR86 cluster bacterium AG-447-A08	2162557	S	271	60	331	0.00002
SAR86 cluster bacterium AG-422-O05	2162561	S	217	65	282	0.00002
SAR86 cluster bacterium SAR86B	1123867	S	15	14	29	0.00000
SAR86 cluster bacterium AG-359-O04	2162564	S	15	11	26	0.00000
Candidatus Contendobacter odensis	1400860	S	1336	82	1418	0.00008
uncultured OM182 clade bacterium	1128416	S	43	9	52	0.00000
OM182 bacterium MED-G28	1986256	S	15	3	18	0.00000
K189A clade bacterium	2315472	S	25	17	42	0.00000
uncultured Pseudohongiella sp.	1772216	S	76	104	180	0.00001
Acidiferrobacteraceae bacterium	2024893	S	32100	33577	65677	0.00393
Acidiferrobacter sp.	1872107	S	84	220	304	0.00002
Marinobacter nauticus	2743	S	7957	5516	13473	0.00081
Marinobacter fuscus	2109942	S	2378	4124	6502	0.00039
Marinobacter sp. B9-2	2137198	S	278	990	1268	0.00008
Marinobacter sp. LQ44	1749259	S	223	587	810	0.00005
Marinobacter sp. Arc7-DN-1	2304594	S	74	103	177	0.00001
Marinobacter sp.	50741	S	56	49	105	0.00001
Marinobacter sp. 1-4A	2582919	S	19	15	34	0.00000
Marinobacter vinifirmus	355591	S	658	1201	1859	0.00011
Marinobacter persicus	930118	S	502	642	1144	0.00007
Marinobacter shengliensis	1389223	S	321	448	769	0.00005
Marinobacter manganoxydans	1150997	S	158	2270	2428	0.00015
Marinobacter oulmenensis	643747	S	57	9	66	0.00000
Marinobacter lutaoensis	135739	S	49	24	73	0.00000
Marinobacter segnicrescens	430453	S	43	26	69	0.00000
Marinobacter salsuginis	418719	S	41	50	91	0.00001
Marinobacter flavimaris	262076	S	33	473	506	0.00003
Marinobacter adhaerens	1033846	S	26	183	209	0.00001
Marinobacter lipolyticus	209639	S	22	17	39	0.00000
Marinobacter aromaticivorans	1494078	S	19	6	25	0.00000
Marinobacter litoralis	187981	S	17	3	20	0.00000
Marinobacter salarius	1420917	S	13	25	38	0.00000
Marinobacter nitratireducens	1137280	S	13	1	14	0.00000
Halopseudomonas pachastrellae	254161	S	881	1662	2543	0.00015
Halopseudomonas aestusnigri	857252	S	79	107	186	0.00001
Halopseudomonas sabulinigri	472181	S	63	18	81	0.00000
Halopseudomonas gallaeciensis	857227	S	58	80	138	0.00001
Halopseudomonas oceani	1708783	S	27	36	63	0.00000
Halopseudomonas yangmingensis	1720063	S	16	13	29	0.00000
Pseudomonas anguilliseptica	53406	S	79	216	295	0.00002
Pseudomonas aeruginosa	287	S	18	40	58	0.00000
Pseudomonas sp. LS-2	2315859	S	33	58	91	0.00001
Pseudomonas jilinensis	2078689	S	47	71	118	0.00001
Pseudomonas khazarica	2502979	S	13	46	59	0.00000
Stutzerimonas stutzeri	316	S	78	183	261	0.00002
Stutzerimonas balearica	74829	S	28	77	105	0.00001
Pseudomonadaceae bacterium UBA836	1952795	S	40	53	93	0.00001
Pseudomonadales bacterium	1891229	S	351	147	498	0.00003
uncultured Gammaproteobacteria bacterium	86473	S	18928	6012	24940	0.00149
Salinisphaera sp. UBA1666	1947454	S	4117	2214	6331	0.00038
Salinisphaera sp. UBA6602	1947455	S	359	340	699	0.00004
Salinisphaera sp.	1914330	S	88	57	145	0.00001
Salinisphaera shabanensis	180542	S	3324	1760	5084	0.00030
Salinisphaera japonica	1304270	S	192	217	409	0.00002
Salinisphaera hydrothermalis	563188	S	26	6	32	0.00000
Abyssibacter profundi	2182787	S	6281	1572	7853	0.00047
Woeseiaceae bacterium	2026806	S	7019	4009	11028	0.00066
uncultured Woeseiaceae bacterium	1983305	S	69	6	75	0.00000
Woeseia sp.	1980636	S	35	3	38	0.00000
Oceanococcus atlanticus	1317117	S	1019	65	1084	0.00006
Chromatiales bacterium	2026725	S	81	10	91	0.00001
Rheinheimera aquimaris	412437	S	32	16	48	0.00000
Rheinheimera nanhaiensis	1163621	S	14	7	21	0.00000
Arsukibacterium sp. UBA3155	1946058	S	12	1	13	0.00000
Methylophaga sp.	2024840	S	3398	1136	4534	0.00027
Methylophaga aminisulfidivorans	230105	S	19	18	37	0.00000
Cycloclasticus sp.	2024830	S	23	10	33	0.00000
Thiotrichales bacterium	2026796	S	2076	376	2452	0.00015
uncultured Francisellaceae bacterium	393692	S	353	5	358	0.00002
Francisella sp.	2047875	S	17	6	23	0.00000
uncultured Thiothrix sp.	223185	S	124	16	140	0.00001
Thiotrichaceae bacterium	2030882	S	70	9	79	0.00000
Spongiibacter tropicus	454602	S	3914	3335	7249	0.00043
Spongiibacter marinus	354246	S	155	154	309	0.00002
Spongiibacter sp. IMCC21906	1620392	S	63	45	108	0.00001
Spongiibacter nanhainus	2794344	S	21	5	26	0.00000
Spongiibacter pelagi	2760804	S	17	22	39	0.00000
Sinobacterium caligoides	933926	S	54	0	54	0.00000
Halioglobus pacificus	930806	S	158	20	178	0.00001
Halioglobus japonicus	930805	S	82	4	86	0.00001
Halioglobus sp.	2024834	S	49	26	75	0.00000
Halieaceae bacterium	2026743	S	244	65	309	0.00002
Sediminihaliea albiluteola	2758564	S	135	21	156	0.00001
Haliea salexigens	287487	S	26	44	70	0.00000
Congregibacter litoralis	393662	S	19	19	38	0.00000
Porticoccaceae bacterium UBA1117	1952748	S	214	16	230	0.00001
Porticoccaceae bacterium	2026782	S	190	79	269	0.00002
uncultured SAR92 cluster bacterium	1118066	S	55	10	65	0.00000
SAR92 clade bacterium	2315479	S	14	4	18	0.00000
Cellvibrio mixtus	39650	S	78	1	79	0.00000
Xanthomonadales bacterium	2006849	S	3886	859	4745	0.00028
Psychrobacter submarinus	154108	S	583	586	1169	0.00007
Psychrobacter celer	306572	S	342	342	684	0.00004
Psychrobacter sp. bablab_jr014	2755139	S	47	27	74	0.00000
Psychrobacter sp.	56811	S	13	0	13	0.00000
Psychrobacter pacificensis	112002	S	39	146	185	0.00001
Acinetobacter baumannii	470	S	50	131	181	0.00001
Acinetobacter nosocomialis	106654	S	19	57	76	0.00000
Acinetobacter junii	40215	S	47	188	235	0.00001
Acinetobacter venetianus	52133	S	22	25	47	0.00000
Acinetobacter ursingii	108980	S	22	76	98	0.00001
Acinetobacter harbinensis	1353941	S	14	12	26	0.00000
Acinetobacter schindleri	108981	S	12	36	48	0.00000
Moraxellaceae bacterium REDSEA-S32_B1	1811612	S	110	44	154	0.00001
Moraxella osloensis	34062	S	36	71	107	0.00001
Vibrio alginolyticus	663	S	190	291	481	0.00003
Vibrio campbellii	680	S	67	97	164	0.00001
Vibrio sagamiensis	512650	S	55	39	94	0.00001
Vibrio chagasii	170679	S	66	258	324	0.00002
Vibrio sp. HI00D65	1822216	S	45	145	190	0.00001
Vibrio caribbeanicus	701175	S	19	1	20	0.00000
Vibrio atypicus	558271	S	13	5	18	0.00000
Photobacterium angustum	661	S	122	310	432	0.00003
Photobacterium kishitanii	318456	S	49	38	87	0.00001
Photobacterium sp. SKA34	121723	S	16	38	54	0.00000
Paraphotobacterium marinum	1755811	S	88	27	115	0.00001
Providencia huaxiensis	2027290	S	467	461	928	0.00006
Escherichia coli	562	S	12	278	290	0.00002
Legionellales bacterium	2026754	S	748	149	897	0.00005
Methylococcaceae bacterium UBA1147	1952219	S	296	52	348	0.00002
Methylococcales bacterium OPU3_GD_OMZ	1920888	S	187	32	219	0.00001
Haemophilus parainfluenzae	729	S	21	171	192	0.00001
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	20	10	30	0.00000
Succinatimonas sp. CAG:777	1262974	S	50	107	157	0.00001
Pelagibacteraceae bacterium	2026775	S	43235	33838	77073	0.00461
alpha proteobacterium SCGC AAA288-G21	939324	S	13986	35246	49232	0.00295
Pelagibacteraceae bacterium AG-464-P07	2162008	S	10570	17209	27779	0.00166
alpha proteobacterium SCGC AAA288-N07	939346	S	5428	11708	17136	0.00103
alpha proteobacterium SCGC AAA240-E13	939306	S	4322	16294	20616	0.00123
alpha proteobacterium SCGC AAA288-E13	939316	S	2493	14089	16582	0.00099
Pelagibacteraceae bacterium AG-464-B04	2162007	S	1571	901	2472	0.00015
Pelagibacteraceae bacterium AG-404-N13	2161987	S	155	241	396	0.00002
Pelagibacteraceae bacterium AG-414-E02	2162014	S	65	70	135	0.00001
Pelagibacteraceae bacterium AG-426-L23	2161997	S	37	81	118	0.00001
Pelagibacteraceae bacterium AG-390-C22	2161986	S	30	112	142	0.00001
Pelagibacteraceae bacterium AG-426-E17	2161995	S	25	123	148	0.00001
Pelagibacteraceae bacterium AG-410-N23	2162012	S	19	70	89	0.00001
Pelagibacteraceae bacterium AG-426-G09	2162053	S	12	49	61	0.00000
uncultured Pelagibacteraceae bacterium	1667051	S	147087	445038	592125	0.03545
Candidatus Pelagibacter sp.	2024849	S	12606	26186	38792	0.00232
uncultured Candidatus Pelagibacter sp.	372654	S	342	268	610	0.00004
Candidatus Pelagibacter ubique	198252	S	134	1376	1510	0.00009
Pelagibacterales bacterium	2026776	S	11106	22723	33829	0.00203
Pelagibacterales bacterium SAG-MED30	2760032	S	12	108	120	0.00001
Erythrobacter sp. A30-3	2785907	S	157530	126695	284225	0.01702
Erythrobacter sp.	1042	S	16677	8070	24747	0.00148
Erythrobacter sp. HI0063	1822240	S	5834	4845	10679	0.00064
Erythrobacter sp. 3-20A1M	2653850	S	2221	1102	3323	0.00020
Erythrobacter sp. YJ-T3-07	2793063	S	83	37	120	0.00001
Erythrobacter sp. UBA1916	1946469	S	46	41	87	0.00001
Erythrobacter sp. UBA2510	1946470	S	35	47	82	0.00000
Erythrobacter sp. SG61-1L	1603897	S	19	5	24	0.00000
Erythrobacter sp. AP23	499656	S	13	6	19	0.00000
Erythrobacter aureus	2182384	S	417	116	533	0.00003
Erythrobacter litoralis	39960	S	208	172	380	0.00002
Erythrobacter longus	1044	S	14	1	15	0.00000
Croceicoccus sp.	1927144	S	117052	206051	323103	0.01934
Croceicoccus sp. YJ47	2798724	S	47	18	65	0.00000
Croceicoccus marinus	450378	S	155	80	235	0.00001
Croceicoccus mobilis	1703339	S	134	97	231	0.00001
Croceicoccus sediminis	2571150	S	88	16	104	0.00001
Qipengyuania pelagi	994320	S	11972	7874	19846	0.00119
Qipengyuania flava	192812	S	11716	2809	14525	0.00087
Qipengyuania citrea	225971	S	9047	7256	16303	0.00098
Qipengyuania vulgaris	291985	S	398	152	550	0.00003
Qipengyuania oceanensis	1463597	S	12	7	19	0.00000
Aurantiacibacter atlanticus	1648404	S	486	76	562	0.00003
Aurantiacibacter zhengii	2307003	S	319	189	508	0.00003
Aurantiacibacter spongiae	2488860	S	19	3	22	0.00000
Aurantiacibacter xanthus	1784712	S	14	14	28	0.00000
Pelagerythrobacter aerophilus	2306995	S	286	121	407	0.00002
Pelagerythrobacter marinus	538382	S	175	100	275	0.00002
Pelagerythrobacter marensis	543877	S	31	3	34	0.00000
Altericroceibacterium spongiae	2320269	S	289	103	392	0.00002
Altericroceibacterium indicum	374177	S	34	4	38	0.00000
Pseudopontixanthobacter vadosimaris	2726450	S	124	48	172	0.00001
Tsuneonella suprasediminis	2306996	S	60	37	97	0.00001
Altererythrobacter sp. B11	2060312	S	51	25	76	0.00000
Actirhodobacter atriluteus	2744473	S	58	16	74	0.00000
Croceibacterium atlanticum	1267766	S	29	14	43	0.00000
Parapontixanthobacter aurantiacus	1463599	S	27	14	41	0.00000
Alteriqipengyuania lutimaris	1538146	S	15	2	17	0.00000
Sphingomonas sp. SKA58	314266	S	40826	73342	114168	0.00683
Sphingomonas sp. EC-HK361	2038397	S	280	338	618	0.00004
Sphingomonas sp.	28214	S	210	67	277	0.00002
Sphingomonas sp. Y57	334801	S	16	26	42	0.00000
Sphingomonas yabuuchiae	172044	S	181	258	439	0.00003
Sphingomonas abaci	237611	S	111	150	261	0.00002
Sphingomonas sanxanigenens	397260	S	55	40	95	0.00001
Sphingomonas paucimobilis	13689	S	22	34	56	0.00000
Sphingomonas hankookensis	563996	S	12	12	24	0.00000
Sphingomonas ginsenosidimutans	862134	S	12	20	32	0.00000
Citromicrobium sp.	2024827	S	24099	11458	35557	0.00213
Citromicrobium sp. UBA3494	1946345	S	1158	1270	2428	0.00015
Citromicrobium sp. JLT1363	517722	S	130	147	277	0.00002
Citromicrobium bathyomarinum	72174	S	4631	3390	8021	0.00048
Sphingomonadaceae bacterium MED-G03	1986231	S	16532	8328	24860	0.00149
Sphingomonadaceae bacterium LXI357	2826939	S	23	8	31	0.00000
Sphingomonadaceae bacterium	1930536	S	20	6	26	0.00000
Novosphingobium indicum	462949	S	3785	4218	8003	0.00048
Novosphingobium marinum	1514948	S	530	346	876	0.00005
Novosphingobium panipatense	428991	S	433	728	1161	0.00007
Novosphingobium pentaromativorans	205844	S	425	387	812	0.00005
Novosphingobium aquimarinum	2682494	S	304	452	756	0.00005
Novosphingobium silvae	2692619	S	237	534	771	0.00005
Novosphingobium malaysiense	1348853	S	224	62	286	0.00002
Novosphingobium sp. PC22D	1962403	S	66	75	141	0.00001
Novosphingobium sp. ST904	1684385	S	17	17	34	0.00000
Novosphingobium fluoreni	1391222	S	75	12	87	0.00001
Novosphingobium profundi	1774954	S	65	35	100	0.00001
Novosphingobium barchaimii	1420591	S	27	30	57	0.00000
Novosphingobium naphthalenivorans	273168	S	24	36	60	0.00000
Sphingobium sp. TCM1	453246	S	3856	5179	9035	0.00054
Sphingobium sp. C100	1207055	S	435	694	1129	0.00007
Sphingobium sp.	1912891	S	176	89	265	0.00002
Sphingobium sp. CCH11-B1	1768781	S	82	253	335	0.00002
Sphingobium sp. OAE613	2663803	S	68	16	84	0.00001
Sphingobium sp. CAP-1	2676077	S	41	26	67	0.00000
Sphingobium sp. AP50	1884369	S	31	15	46	0.00000
Sphingobium sp. D43FB	2017595	S	12	19	31	0.00000
Sphingobium xenophagum	121428	S	656	981	1637	0.00010
Sphingobium yanoikuyae	13690	S	561	1317	1878	0.00011
Sphingobium lactosutens	522773	S	417	1488	1905	0.00011
Sphingobium algorifonticola	2008318	S	166	109	275	0.00002
Sphingobium phenoxybenzoativorans	1592790	S	92	197	289	0.00002
Sphingobium subterraneum	627688	S	50	37	87	0.00001
Sphingobium vermicomposti	529005	S	48	8	56	0.00000
Sphingobium abikonense	86193	S	44	105	149	0.00001
Sphingobium scionense	1404341	S	39	83	122	0.00001
Sphingobium fontiphilum	944425	S	33	37	70	0.00000
Sphingobium jiangsuense	870476	S	18	22	40	0.00000
Sphingobium indicum	332055	S	17	24	41	0.00000
Sphingobium cupriresistens	1132417	S	13	29	42	0.00000
Stakelama pacifica	517720	S	1220	883	2103	0.00013
Sphingopyxis sp.	1908224	S	102	118	220	0.00001
Sphingopyxis sp. H073	1759079	S	47	142	189	0.00001
Sphingopyxis indica	436663	S	74	97	171	0.00001
Sphingopyxis soli	592051	S	36	136	172	0.00001
Sphingopyxis terrae	33052	S	13	28	41	0.00000
Sphingopyxis macrogoltabida	33050	S	12	25	37	0.00000
Novosphingopyxis iocasae	2762729	S	215	88	303	0.00002
Novosphingopyxis baekryungensis	279369	S	24	3	27	0.00000
Rhizorhabdus sp.	1968843	S	43	70	113	0.00001
uncultured Parasphingopyxis sp.	1547918	S	37	55	92	0.00001
Blastomonas marina	1867408	S	27	20	47	0.00000
Pacificimonas flava	1234595	S	2760	1369	4129	0.00025
Sphingomonadales bacterium	1978525	S	63	22	85	0.00001
Alphaproteobacteria bacterium MarineAlpha3_Bin6	2013072	S	53302	4986	58288	0.00349
Alphaproteobacteria bacterium MarineAlpha5_Bin3	2013078	S	49744	2998	52742	0.00316
Alphaproteobacteria bacterium MarineAlpha3_Bin3	2013069	S	22935	5886	28821	0.00173
Alphaproteobacteria bacterium MarineAlpha3_Bin4	2013070	S	20693	1146	21839	0.00131
Alphaproteobacteria bacterium MarineAlpha10_Bin2	2013104	S	14383	499	14882	0.00089
Alphaproteobacteria bacterium MarineAlpha9_Bin7	2013102	S	4250	373	4623	0.00028
Alphaproteobacteria bacterium	1913988	S	2252	548	2800	0.00017
Alphaproteobacteria bacterium MarineAlpha6_Bin2	2013089	S	1519	80	1599	0.00010
Alphaproteobacteria bacterium MarineAlpha9_Bin1	2013096	S	860	61	921	0.00006
Alphaproteobacteria bacterium MarineAlpha9_Bin6	2013101	S	750	8	758	0.00005
Alphaproteobacteria bacterium MarineAlpha5_Bin5	2013080	S	197	15	212	0.00001
Alphaproteobacteria bacterium MarineAlpha3_Bin2	2013068	S	135	12	147	0.00001
Alphaproteobacteria bacterium MarineAlpha3_Bin7	2013073	S	135	6	141	0.00001
Alphaproteobacteria bacterium UBA6544	1948430	S	105	22	127	0.00001
Alphaproteobacteria bacterium MarineAlpha10_Bin3	2013105	S	59	5	64	0.00000
Alphaproteobacteria bacterium MarineAlpha5_Bin12	2013087	S	45	17	62	0.00000
alpha proteobacterium L41A	1229204	S	34	158	192	0.00001
Alphaproteobacteria bacterium MarineAlpha6_Bin4	2013091	S	29	5	34	0.00000
Alphaproteobacteria bacterium UBA7314	1948440	S	28	0	28	0.00000
alpha proteobacterium SCGC AAA015-N04	939296	S	21	50	71	0.00000
Alphaproteobacteria bacterium HGW-Alphaproteobacteria-13	2013659	S	20	35	55	0.00000
