name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Kaistella sp. BT6-1-3	2989820	S	12	35	47	0.00001
Algoriphagus sp. NBT04N3	2705473	S	16932	835	17767	0.00384
Cyclobacterium marinum	104	S	25	1	26	0.00001
Marinilongibacter aquaticus	2975157	S	16	0	16	0.00000
Synechococcus sp. MIT S9220	166309	S	148505	118257	266762	0.05759
Synechococcus sp. BIOS-E4-1	1400864	S	3862	2061	5923	0.00128
Synechococcus sp. CC9311	64471	S	841	1573	2414	0.00052
Synechococcus sp. BIOS-U3-1	1400865	S	354	193	547	0.00012
Synechococcus sp. WH 8020	32052	S	63	102	165	0.00004
Synechococcus sp. PROS-U-1	1400866	S	55	180	235	0.00005
Synechococcus sp. ROS8604	1442557	S	43	112	155	0.00003
Synechococcus sp. TAK9802	1442558	S	33	1064	1097	0.00024
Synechococcus sp. M16.1	1442553	S	21	859	880	0.00019
Synechococcus sp. KORDI-100	1280380	S	19	3	22	0.00000
Synechococcus sp. WH 8109	166314	S	19	147	166	0.00004
Synechococcus sp. CC9902	316279	S	12	3	15	0.00000
Prochlorococcus marinus	1219	S	57765	81862	139627	0.03014
Prochlorococcus sp. MIT 0604	1501268	S	364	18802	19166	0.00414
Prochlorococcus sp. MIT 0801	1501269	S	253	20365	20618	0.00445
Anabaena sp. YBS01	2490939	S	22	536	558	0.00012
Anabaenopsis elenkinii	156213	S	38	13	51	0.00001
Microcystis sp. MC19	1967666	S	15	16	31	0.00001
Halothece sp. PCC 7418	65093	S	13	12	25	0.00001
Microbacterium luteum	2782167	S	15423	7480	22903	0.00494
Microbacterium schleiferi	69362	S	723	346	1069	0.00023
Microbacterium sp. No. 7	1714373	S	161	95	256	0.00006
Microbacterium sp. PAMC21962	2861280	S	137	5026	5163	0.00111
Microbacterium sp. 10M-3C3	2483401	S	58	37	95	0.00002
Microbacterium sp. Y-01	2048898	S	24	15	39	0.00001
Microbacterium sp. nov. GSS16	3019890	S	18	18	36	0.00001
Microbacterium sp. J1-1	2992441	S	13	132	145	0.00003
Microbacterium aurum	36805	S	69	22	91	0.00002
Microbacterium atlanticum	2782168	S	46	15	61	0.00001
Microbacterium paraoxydans	199592	S	39	223	262	0.00006
Leucobacter triazinivorans	1784719	S	116	95	211	0.00005
Herbiconiux sp. L3-i23	2905871	S	61	22	83	0.00002
Chryseoglobus indicus	2750620	S	25	44	69	0.00001
Curtobacterium flaccumfaciens	2035	S	34	20	54	0.00001
Microcella alkaliphila	279828	S	21	4	25	0.00001
Brevibacterium linens	1703	S	551	1590	2141	0.00046
Brevibacterium sp. CS2	2575923	S	148	80	228	0.00005
Brevibacterium sp. W7.2	2823518	S	84	1659	1743	0.00038
Brevibacterium sp. 'Marine'	2725563	S	63	164	227	0.00005
Brevibacterium casei	33889	S	211	537	748	0.00016
Brevibacterium pigmentatum	1496080	S	35	124	159	0.00003
Kocuria palustris	71999	S	390	374	764	0.00016
Micrococcus luteus	1270	S	90	228	318	0.00007
Rothia mucilaginosa	43675	S	15	23	38	0.00001
Kytococcus sedentarius	1276	S	160	70	230	0.00005
Georgenia sp. TF02-10	2917725	S	151	79	230	0.00005
Brachybacterium saurashtrense	556288	S	14	107	121	0.00003
Serinicoccus chungangensis	767452	S	50	36	86	0.00002
Serinicoccus marinus	247333	S	16	14	30	0.00001
Serinicoccus hydrothermalis	1758689	S	13	13	26	0.00001
Ornithinimicrobium flavum	1288636	S	22	15	37	0.00001
Janibacter limosus	53458	S	16	13	29	0.00001
Corynebacterium tuberculostearicum	38304	S	249	355	604	0.00013
Corynebacterium kefirresidentii	1979527	S	51	98	149	0.00003
Corynebacterium ureicelerivorans	401472	S	50	47	97	0.00002
Corynebacterium sanguinis	2594913	S	16	25	41	0.00001
Corynebacterium kroppenstedtii	161879	S	14	4	18	0.00000
Mycolicibacterium poriferae	39694	S	466	286	752	0.00016
Dietzia kunjamensis	322509	S	59	106	165	0.00004
Gordonia alkanivorans	84096	S	21	44	65	0.00001
Cutibacterium acnes	1747	S	1155	1373	2528	0.00055
Cutibacterium granulosum	33011	S	48	24	72	0.00002
