name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Idiomarina aquatica	1327752	S	7822	4707	12529	0.00024
Idiomarina zobellii	86103	S	6696	12806	19502	0.00037
Idiomarina piscisalsi	1096243	S	1799	2291	4090	0.00008
Idiomarina sp. X4	2055892	S	419	748	1167	0.00002
Idiomarina sp. MD25a	1889913	S	412	430	842	0.00002
Idiomarina fontislapidosi	263723	S	247	93	340	0.00001
Idiomarina abyssalis	86102	S	245	208	453	0.00001
Idiomarina loihiensis	135577	S	234	174	408	0.00001
Idiomarina seosinensis	281739	S	82	37	119	0.00000
Idiomarinaceae bacterium	1898113	S	35238	34511	69749	0.00133
Pseudidiomarina aquimaris	641841	S	877	909	1786	0.00003
Pseudidiomarina donghaiensis	519452	S	60	300	360	0.00001
Pseudidiomarina atlantica	1517416	S	29	26	55	0.00000
Pseudidiomarina maritima	519453	S	21	37	58	0.00000
Aliidiomarina maris	531312	S	25	19	44	0.00000
Thalassotalea marina	1673741	S	121	114	235	0.00000
Thalassotalea profundi	2036687	S	25	29	54	0.00000
Thalassotalea piscium	1230533	S	16	25	41	0.00000
Thalassotalea sp. PP2-459	1742724	S	13	9	22	0.00000
Litorilituus sediminis	718192	S	103	46	149	0.00000
Colwellia chukchiensis	641665	S	15	81	96	0.00000
Shewanella inventionis	1738770	S	114	159	273	0.00001
Shewanella sp. 10N.286.51.B7	1880836	S	55	73	128	0.00000
Shewanella sp. TC10	1419739	S	12	2	14	0.00000
Shewanella hanedai	25	S	58	8	66	0.00000
Shewanellaceae bacterium UBA2521	1953076	S	45	1	46	0.00000
Moritella sp. 5	2746231	S	77	213	290	0.00001
Moritella viscosa	80854	S	37	67	104	0.00000
Halomonas salina	42565	S	73848	111788	185636	0.00353
Halomonas aquamarina	77097	S	17350	67301	84651	0.00161
Halomonas meridiana	29570	S	16083	21342	37425	0.00071
Halomonas piezotolerans	2609667	S	15624	18201	33825	0.00064
Halomonas sp. A40-4	2785909	S	6471	6766	13237	0.00025
Halomonas sp.	1486246	S	1422	883	2305	0.00004
Halomonas sp. UBA3074	1946584	S	541	625	1166	0.00002
Halomonas sp. 54_146	1635257	S	140	177	317	0.00001
Halomonas sp. HAL1	550984	S	28	57	85	0.00000
Halomonas sp. KAO	2783858	S	28	31	59	0.00000
Halomonas sp. FME66	2742615	S	27	39	66	0.00000
Halomonas sp. SH5A2	2749040	S	21	8	29	0.00000
Halomonas litopenaei	2109328	S	8621	8299	16920	0.00032
Halomonas taeanensis	284577	S	4260	1613	5873	0.00011
Halomonas lionensis	1144478	S	3734	10091	13825	0.00026
Halomonas zincidurans	1178777	S	1925	1206	3131	0.00006
Halomonas sulfidaeris	115553	S	659	225	884	0.00002
Halomonas salicampi	1449798	S	429	125	554	0.00001
Halomonas hamiltonii	502829	S	242	587	829	0.00002
Halomonas sedimenti	2729618	S	218	292	510	0.00001
Halomonas xianhensis	442341	S	196	102	298	0.00001
Halomonas lutescens	1602943	S	145	48	193	0.00000
Halomonas stevensii	502821	S	133	524	657	0.00001
Halomonas cupida	44933	S	128	17	145	0.00000
Halomonas maris	2729617	S	98	237	335	0.00001
Halomonas glaciei	186761	S	93	235	328	0.00001
Halomonas subterranea	416874	S	72	45	117	0.00000
Halomonas alkaliantarctica	232346	S	66	72	138	0.00000
Halomonas alkaliphila	272774	S	42	42	84	0.00000
Halomonas ventosae	229007	S	42	48	90	0.00000
Halomonas venusta	44935	S	38	15	53	0.00000
Halomonas shengliensis	419597	S	31	38	69	0.00000
Halomonas organivorans	257772	S	29	14	43	0.00000
Halomonas azerica	2732867	S	23	6	29	0.00000
Halomonas halocynthiae	176290	S	21	5	26	0.00000
Halomonas alimentaria	147248	S	19	24	43	0.00000
Halomonas lutea	453962	S	18	2	20	0.00000
Halomonas nanhaiensis	1258546	S	15	11	26	0.00000
Halomonas huangheensis	1178482	S	14	2	16	0.00000
Halomonas ilicicola	480814	S	13	3	16	0.00000
Halomonas coralii	2304602	S	13	8	21	0.00000
Halomonas salipaludis	2032625	S	13	15	28	0.00000
Halomonas titanicae	664683	S	12	24	36	0.00000
Salinicola salarius	430457	S	17145	14586	31731	0.00060
Salinicola sp.	1978524	S	1320	2916	4236	0.00008
Salinicola peritrichatus	1267424	S	236	162	398	0.00001
Salinicola corii	2606937	S	63	90	153	0.00000
Salinicola lusitanus	1949085	S	14	14	28	0.00000
Salinicola halophyticus	1808881	S	13	5	18	0.00000
Chromohalobacter israelensis	141390	S	14562	17320	31882	0.00061
Chromohalobacter salexigens	158080	S	149	237	386	0.00001
Chromohalobacter marismortui	42055	S	68	22	90	0.00000
Chromohalobacter japonicus	223900	S	66	138	204	0.00000
Chromohalobacter canadensis	141389	S	35	36	71	0.00000
Cobetia amphilecti	1055104	S	12718	10191	22909	0.00044
Cobetia crustatorum	553385	S	565	423	988	0.00002
Cobetia marina	28258	S	119	89	208	0.00000
Cobetia sp. L2A1	2686360	S	13	9	22	0.00000
Kushneria phosphatilytica	657387	S	539	73	612	0.00001
Kushneria konosiri	698828	S	394	367	761	0.00001
Kushneria marisflavi	157779	S	30	28	58	0.00000
Kushneria sinocarnis	595502	S	12	1	13	0.00000
Modicisalibacter sp. 'Wilcox'	2679914	S	59	273	332	0.00001
Pistricoccus aurantiacus	1883414	S	59	9	68	0.00000
Halomonadaceae bacterium T82-2	1783518	S	37	182	219	0.00000
Alloalcanivorax venustensis	172371	S	43836	149014	192850	0.00367
Alloalcanivorax profundimaris	2735259	S	4403	6398	10801	0.00021
Alloalcanivorax marinus	1177169	S	1120	912	2032	0.00004
Alloalcanivorax gelatiniphagus	1194167	S	461	461	922	0.00002
Alloalcanivorax mobilis	2019569	S	167	53	220	0.00000
Alloalcanivorax dieselolei	285091	S	32	28	60	0.00000
Alcanivorax sp. DSM 26293	1798238	S	12317	19950	32267	0.00061
Alcanivorax sp.	1872427	S	5023	4619	9642	0.00018
Alcanivorax sp. UBA4485	1945988	S	2298	2893	5191	0.00010
Alcanivorax sp. 24	2545266	S	139	135	274	0.00001
Alcanivorax sp. DP30	2606217	S	62	23	85	0.00000
Alcanivorax sp. DG881	236097	S	45	48	93	0.00000
Alcanivorax profundi	2338368	S	12192	49804	61996	0.00118
Alcanivorax nanhaiticus	1177154	S	904	1835	2739	0.00005
Alcanivorax jadensis	64988	S	618	651	1269	0.00002
Alcanivorax hongdengensis	519051	S	327	258	585	0.00001
Alcanivorax borkumensis	59754	S	115	68	183	0.00000
Alcanivorax sediminis	2663008	S	12	4	16	0.00000
Alcanivoracaceae bacterium	2024895	S	3813	4792	8605	0.00016
Ketobacter sp.	2083498	S	609	215	824	0.00002
Ketobacter sp. MCCC 1A13808	2602738	S	32	18	50	0.00000
Ketobacter alkanivorans	1917421	S	104	125	229	0.00000
Isoalcanivorax pacificus	1306787	S	45	59	104	0.00000
Marinicella pacifica	1171543	S	22	4	26	0.00000
Thalassolituus sp. UBA674	1947666	S	65746	35120	100866	0.00192
Thalassolituus sp. UBA2107	1947659	S	34617	64901	99518	0.00189
Thalassolituus sp. UBA1087	1947651	S	1746	303	2049	0.00004
Thalassolituus sp. C2-1	2597518	S	19	12	31	0.00000
Thalassolituus oleivorans	187493	S	21	19	40	0.00000
Oceanospirillaceae bacterium	1899355	S	23712	10214	33926	0.00065
Oceanospirillaceae bacterium UBA1126	1952987	S	28	1	29	0.00000
Oleibacter marinus	484498	S	3951	5272	9223	0.00018
Oleibacter sp.	2024845	S	536	300	836	0.00002
Neptuniibacter sp. UBA6509	1946976	S	2134	680	2814	0.00005
Marinobacterium iners	48076	S	1337	212	1549	0.00003
Marinobacterium sp. A346	2851016	S	38	157	195	0.00000
Marinobacterium litorale	404770	S	16	8	24	0.00000
Bacterioplanes sanyensis	1249553	S	255	17	272	0.00001
Marinomonas communis	28254	S	72	34	106	0.00000
Marinomonas profundimaris	1208321	S	24	46	70	0.00000
Oleispira sp.	2024846	S	40	23	63	0.00000
Oceanobacter sp.	2030817	S	31	16	47	0.00000
Venatoribacter cucullus	2661630	S	12	6	18	0.00000
Endozoicomonas sp. G2_2	2821092	S	745	1299	2044	0.00004
Hahellaceae bacterium	2048971	S	24	3	27	0.00000
Oleiphilus sp.	2025907	S	16	1	17	0.00000
Reinekea marinisedimentorum	230495	S	16	0	16	0.00000
Pokkaliibacter plantistimulans	1635171	S	23	2	25	0.00000
Candidatus Thioglobus sp. MED-G25	1986229	S	181815	138223	320038	0.00609
Candidatus Thioglobus sp.	2026721	S	15350	20582	35932	0.00068
Candidatus Thioglobus sp. NP1	2508687	S	402	98	500	0.00001
Candidatus Thioglobus sp. REDSEA-S12_B1	1811594	S	38	24	62	0.00000
uncultured Candidatus Thioglobus sp.	655186	S	2668	5456	8124	0.00015
Candidatus Thioglobus autotrophicus	1705394	S	367	100	467	0.00001
Candidatus Thioglobus perditus	2058498	S	45	8	53	0.00000
uncultured SAR86 cluster bacterium	648174	S	44385	15481	59866	0.00114
SAR86 cluster bacterium REDSEA-S09_B4	1811643	S	3538	325	3863	0.00007
SAR86 cluster bacterium AG-313-D11	2162552	S	387	101	488	0.00001
SAR86 cluster bacterium	2030880	S	264	158	422	0.00001
SAR86 cluster bacterium SAR86B	1123867	S	99	77	176	0.00000
SAR86 cluster bacterium SAR86E	1208365	S	45	21	66	0.00000
SAR86 cluster bacterium AG-313-N18	2162554	S	42	36	78	0.00000
SAR86 cluster bacterium SAR86A	1123866	S	31	24	55	0.00000
SAR86 cluster bacterium AG-447-A08	2162557	S	12	2	14	0.00000
Candidatus Pseudothioglobus singularis	1427364	S	2103	1020	3123	0.00006
Candidatus Pseudothioglobus aerophilus	2841689	S	94	129	223	0.00000
OM182 bacterium BACL3 MAG-120619-bin3	1655593	S	840	1209	2049	0.00004
OM182 bacterium MED-G28	1986256	S	72	17	89	0.00000
uncultured OM182 clade bacterium	1128416	S	52	13	65	0.00000
OM182 bacterium	2510334	S	26	10	36	0.00000
K189A clade bacterium	2315472	S	59	45	104	0.00000
Pseudohongiella nitratireducens	1768907	S	60	85	145	0.00000
Pseudohongiella sp.	1979412	S	27	4	31	0.00000
Thiotrichales bacterium	2026796	S	164717	38167	202884	0.00386
Methylophaga sp.	2024840	S	1844	1105	2949	0.00006
Methylophaga sp. UBA2689	1946878	S	34	132	166	0.00000
Methylophaga aminisulfidivorans	230105	S	34	54	88	0.00000
Methylophaga nitratireducenticrescens	754476	S	18	34	52	0.00000
Cycloclasticus sp.	2024830	S	213	117	330	0.00001
Piscirickettsiaceae bacterium	2030828	S	46	8	54	0.00000
Thiotrichaceae bacterium	2030882	S	2938	461	3399	0.00006
Thiotrichaceae bacterium UBA7357	1953016	S	37	24	61	0.00000
uncultured Francisellaceae bacterium	393692	S	1286	23	1309	0.00002
Francisellaceae bacterium	1902406	S	50	0	50	0.00000
Caedibacter sp. 37-49	1895735	S	133	6	139	0.00000
Psychrobacter submarinus	154108	S	70092	74618	144710	0.00275
Psychrobacter celer	306572	S	2868	2631	5499	0.00010
Psychrobacter pacificensis	112002	S	2025	5920	7945	0.00015
Psychrobacter sp. bablab_jr014	2755139	S	276	121	397	0.00001
Psychrobacter sp. UBA3480	1947350	S	209	415	624	0.00001
Psychrobacter sp.	56811	S	154	10	164	0.00000
Psychrobacter sp. Choline-02u-9	2058310	S	149	818	967	0.00002
Psychrobacter sp. Cmf 22.2	1926478	S	143	65	208	0.00000
Psychrobacter sp. Pi2-1	2774131	S	79	207	286	0.00001
Psychrobacter sp. FME6	2487707	S	40	25	65	0.00000
Psychrobacter sp. PG1	2742618	S	38	342	380	0.00001
Psychrobacter sp. FME13	2487708	S	27	13	40	0.00000
Psychrobacter sp. UBA3483	1947351	S	19	19	38	0.00000
Psychrobacter sp. JCM 18901	1298609	S	16	53	69	0.00000
Psychrobacter sp. 4Bb	888436	S	14	61	75	0.00000
Psychrobacter sp. P2G3	1699622	S	14	3	17	0.00000
Psychrobacter sp. 4Dc	888437	S	13	58	71	0.00000
Psychrobacter sp. 28M-43	2772254	S	13	27	40	0.00000
Psychrobacter piscatorii	554343	S	671	1161	1832	0.00003
Psychrobacter immobilis	498	S	165	596	761	0.00001
Psychrobacter coccoides	2818440	S	91	30	121	0.00000
Psychrobacter fulvigenes	533323	S	60	61	121	0.00000
Psychrobacter nivimaris	281738	S	45	347	392	0.00001
Psychrobacter proteolyticus	147825	S	32	83	115	0.00000
Psychrobacter namhaensis	292734	S	28	11	39	0.00000
Psychrobacter pasteurii	1945520	S	22	18	40	0.00000
Psychrobacter okhotskensis	212403	S	19	18	37	0.00000
Psychrobacter jeotgali	179010	S	16	5	21	0.00000
Psychrobacter alimentarius	261164	S	14	8	22	0.00000
Psychrobacter glaciei	619771	S	12	9	21	0.00000
Psychrobacter faecalis	180588	S	12	11	23	0.00000
Acinetobacter venetianus	52133	S	756	719	1475	0.00003
Acinetobacter variabilis	70346	S	203	534	737	0.00001
Acinetobacter baylyi	202950	S	193	130	323	0.00001
Acinetobacter baumannii	470	S	17	47	64	0.00000
Acinetobacter johnsonii	40214	S	26	87	113	0.00000
Acinetobacter junii	40215	S	15	51	66	0.00000
Moraxellaceae bacterium REDSEA-S32_B1	1811612	S	59	19	78	0.00000
Moraxella osloensis	34062	S	20	67	87	0.00000
Acidiferrobacteraceae bacterium	2024893	S	119911	148982	268893	0.00512
Spongiibacter tropicus	454602	S	51842	52794	104636	0.00199
Spongiibacter marinus	354246	S	921	1028	1949	0.00004
Spongiibacter sp. IMCC21906	1620392	S	890	709	1599	0.00003
Spongiibacter pelagi	2760804	S	254	375	629	0.00001
Spongiibacter thalassae	2721624	S	45	13	58	0.00000
Spongiibacter nanhainus	2794344	S	32	10	42	0.00000
Sinobacterium caligoides	933926	S	130	3	133	0.00000
marine gamma proteobacterium HTCC2143	247633	S	71	4	75	0.00000
Spongiibacteraceae bacterium	2026793	S	31	8	39	0.00000
Spongiibacteraceae bacterium UBA5047	1953081	S	13	5	18	0.00000
Zhongshania aliphaticivorans	1470434	S	81	35	116	0.00000
Porticoccaceae bacterium	2026782	S	7305	5466	12771	0.00024
Porticoccaceae bacterium UBA1117	1952748	S	2667	577	3244	0.00006
SAR92 bacterium MED-G29	1986232	S	1099	212	1311	0.00002
SAR92 clade bacterium	2315479	S	759	1148	1907	0.00004
uncultured SAR92 cluster bacterium	1118066	S	228	162	390	0.00001
SAR92 bacterium BACL16 MAG-120619-bin48	1655625	S	77	147	224	0.00000
gamma proteobacterium HTCC2207	314287	S	39	20	59	0.00000
Porticoccaceae bacterium UBA4026	1952761	S	27	96	123	0.00000
Porticoccus sp.	2024853	S	302	268	570	0.00001
Porticoccus hydrocarbonoclasticus	1073414	S	172	200	372	0.00001
marine gamma proteobacterium HTCC2148	247634	S	1458	273	1731	0.00003
Halieaceae bacterium	2026743	S	839	320	1159	0.00002
Halieaceae bacterium UBA5044	1951916	S	450	177	627	0.00001
marine gamma proteobacterium HTCC2080	247639	S	208	16	224	0.00000
Halieaceae bacterium UBA5085	1951918	S	64	91	155	0.00000
Haliea sp.	1932666	S	1064	181	1245	0.00002
Haliea salexigens	287487	S	42	107	149	0.00000
Halioglobus sp.	2024834	S	900	575	1475	0.00003
uncultured Halioglobus sp.	1492713	S	51	43	94	0.00000
Halioglobus pacificus	930806	S	43	6	49	0.00000
uncultured Luminiphilus sp.	1655483	S	309	112	421	0.00001
Luminiphilus sp.	2590574	S	54	48	102	0.00000
Congregibacter litoralis	393662	S	19	22	41	0.00000
Sediminihaliea albiluteola	2758564	S	14	3	17	0.00000
Cellvibrionales bacterium	2026722	S	308	184	492	0.00001
Cellvibrionales bacterium UBA4435	1950791	S	86	48	134	0.00000
