name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingomonas sp. FARSPH	2219696	S	54	454	508	0.00018
Sphingomonas sp. NIC1	1961362	S	50	320	370	0.00013
Sphingomonas sp. KC8	1030157	S	44	9	53	0.00002
Sphingomonas sp. ERG5	1381597	S	16	63	79	0.00003
Sphingomonas sp. AAP5	1523415	S	13	11	24	0.00001
Sphingomonas melonis	152682	S	232	1521	1753	0.00063
Sphingomonas hankookensis	563996	S	63	126	189	0.00007
Sphingomonas naphthae	1813468	S	59	75	134	0.00005
Sphingomonas aliaeris	2759526	S	32	7	39	0.00001
Sphingomonas koreensis	93064	S	29	90	119	0.00004
Sphingomonas profundi	2681549	S	13	3	16	0.00001
Novosphingobium sp. KA1	164608	S	452	4910	5362	0.00193
Novosphingobium sp. PP1Y	702113	S	23	34	57	0.00002
Novosphingobium sp. EMRT-2	2571749	S	23	53	76	0.00003
Novosphingobium decolorationis	2698673	S	379	675	1054	0.00038
Novosphingobium pentaromativorans	205844	S	365	1042	1407	0.00051
Novosphingobium resinovorum	158500	S	41	88	129	0.00005
Citromicrobium sp. JL477	1634516	S	1409	661	2070	0.00075
Sphingopyxis macrogoltabida	33050	S	299	406	705	0.00025
Sphingopyxis alaskensis	117207	S	288	92	380	0.00014
Sphingopyxis sp. 113P3	292913	S	60	91	151	0.00005
Sphingopyxis sp. MG	1866325	S	48	329	377	0.00014
Sphingopyxis sp. DBS4	2968500	S	47	103	150	0.00005
Sphingopyxis sp. FD7	1914525	S	29	28	57	0.00002
Sphingopyxis fribergensis	1515612	S	34	19	53	0.00002
Sphingopyxis granuli	267128	S	33	125	158	0.00006
Sphingosinithalassobacter tenebrarum	2711215	S	152	52	204	0.00007
Rhizorhabdus wittichii	160791	S	13	33	46	0.00002
Sulfitobacter sp. SK025	1389011	S	1122	30253	31375	0.01130
Sulfitobacter sp. CB2047	1525218	S	230	24275	24505	0.00883
Sulfitobacter sp. W074	2867026	S	173	3965	4138	0.00149
Sulfitobacter sp. D7	1968541	S	155	4897	5052	0.00182
Sulfitobacter sp. W027	2867025	S	133	495	628	0.00023
Sulfitobacter sp. THAF37	2587855	S	112	432	544	0.00020
Sulfitobacter sp. W002	2867024	S	104	802	906	0.00033
Sulfitobacter sp. B30-2	2785912	S	70	2445	2515	0.00091
Sulfitobacter sp. DSM 110093	2883127	S	51	231	282	0.00010
Sulfitobacter sp. BSw21498	664426	S	30	31	61	0.00002
Sulfitobacter alexandrii	1917485	S	3605	12406	16011	0.00577
Sulfitobacter faviae	1775881	S	3206	8312	11518	0.00415
Sulfitobacter pontiacus	60137	S	3187	100836	104023	0.03747
Sulfitobacter dubius	218673	S	361	3013	3374	0.00122
Sulfitobacter indolifex	225422	S	92	243	335	0.00012
Sulfitobacter mediterraneus	83219	S	57	403	460	0.00017
Roseovarius indicus	540747	S	535	728	1263	0.00046
Roseovarius sp. TM1035	391613	S	92	1471	1563	0.00056
Roseovarius sp. THAF9	2587847	S	60	75	135	0.00005
Roseovarius sp. THAF8	2587846	S	28	123	151	0.00005
Roseovarius sp. THAF27	2587850	S	28	142	170	0.00006
Roseovarius sp. HL-MP18	2980108	S	27	223	250	0.00009
Roseovarius sp. SCSIO 43702	2823043	S	19	3	22	0.00001
Roseovarius mucosus	215743	S	313	4909	5222	0.00188
Roseovarius tolerans	74031	S	33	3	36	0.00001
Salipiger profundus	1229727	S	4873	8019	12892	0.00464
Salipiger abyssi	1250539	S	145	240	385	0.00014
Salipiger sp. CCB-MM3	1792508	S	19	4	23	0.00001
Sagittula sp. P11	2009329	S	4970	10719	15689	0.00565
Actibacterium sp. EMB200-NS6	1609966	S	2261	4356	6617	0.00238
Pseudosulfitobacter pseudonitzschiae	1402135	S	793	1031	1824	0.00066
Pseudosulfitobacter sp. DSM 107133	2883100	S	226	331	557	0.00020
Phaeobacter inhibens	221822	S	365	448	813	0.00029
Phaeobacter piscinae	1580596	S	78	201	279	0.00010
Phaeobacter porticola	1844006	S	68	28	96	0.00003
Phaeobacter gallaeciensis	60890	S	21	32	53	0.00002
Celeribacter baekdonensis	875171	S	144	131	275	0.00010
Celeribacter ethanolicus	1758178	S	108	170	278	0.00010
Celeribacter indicus	1208324	S	74	179	253	0.00009
Ruegeria sp. SCSIO 43209	2793010	S	470	216	686	0.00025
Yangia pacifica	311180	S	391	126	517	0.00019
Roseivivax marinus	1379903	S	260	117	377	0.00014
Roseivivax sp. THAF40	2587858	S	14	115	129	0.00005
Roseivivax sp. THAF197b	2588299	S	12	69	81	0.00003
Leisingera sp. BMJM1	2930199	S	207	71	278	0.00010
Leisingera caerulea	506591	S	42	10	52	0.00002
Mameliella alba	561184	S	193	128	321	0.00012
Ponticoccus alexandrii	1943633	S	120	36	156	0.00006
Oceanicola sp. D3	2587163	S	35	2	37	0.00001
Dinoroseobacter shibae	215813	S	23	38	61	0.00002
Antarctobacter heliothermus	74033	S	18	1	19	0.00001
Thalassococcus sp. S3	2017482	S	15	0	15	0.00001
Jannaschia sp. M317	2867011	S	15	1	16	0.00001
Octadecabacter sp. SW4	2602067	S	14	9	23	0.00001
Pacificitalea manganoxidans	1411902	S	167581	83563	251144	0.09048
Pseudooceanicola atlanticus	1461694	S	6448	1169	7617	0.00274
Pseudooceanicola algae	1537215	S	26	3	29	0.00001
Paracoccus sp. SCSIO 76264	3017783	S	621	536	1157	0.00042
Paracoccus sp. SCSIO 75233	3017782	S	551	947	1498	0.00054
Paracoccus sp. SCSIO 75817	3017781	S	176	616	792	0.00029
Paracoccus sp. (in: a-proteobacteria)	267	S	49	1	50	0.00002
Paracoccus sp. AK26	2589076	S	30	13	43	0.00002
Paracoccus sp. SCSIO 80058	3017784	S	23	22	45	0.00002
Paracoccus sp. Arc7-R13	2500532	S	13	158	171	0.00006
Paracoccus stylophorae	659350	S	188	268	456	0.00016
Paracoccus yeei	147645	S	160	1559	1719	0.00062
Paracoccus alcaliphilus	34002	S	122	513	635	0.00023
Paracoccus aestuarii	453842	S	93	46	139	0.00005
Paracoccus zhejiangensis	1077935	S	77	89	166	0.00006
Paracoccus tegillarcae	1529068	S	68	21	89	0.00003
Paracoccus fistulariae	658446	S	37	57	94	0.00003
Paracoccus contaminans	1945662	S	27	24	51	0.00002
Paracoccus suum	2259340	S	15	12	27	0.00001
Paracoccus sanguinis	1545044	S	15	14	29	0.00001
Paracoccus denitrificans	266	S	15	40	55	0.00002
Paracoccus aminovorans	34004	S	12	12	24	0.00001
Pukyongiella litopenaei	2605946	S	346	163	509	0.00018
Thioclava electrotropha	1549850	S	91	48	139	0.00005
Thioclava nitratireducens	1915078	S	38	38	76	0.00003
Tritonibacter mobilis	379347	S	145	112	257	0.00009
Brevirhabdus pacifica	1267768	S	136	439	575	0.00021
Frigidibacter mobilis	1335048	S	100	170	270	0.00010
Rhodovulum sp. P5	1564506	S	49	1384	1433	0.00052
Rhodovulum sulfidophilum	35806	S	25	8	33	0.00001
Paroceanicella profunda	2579971	S	72	35	107	0.00004
Yoonia vestfoldensis	245188	S	56	28	84	0.00003
Pseudohalocynthiibacter aestuariivivens	1591409	S	60	420	480	0.00017
Falsirhodobacter sp. PG104	2692330	S	51	9	60	0.00002
Cereibacter sphaeroides	1063	S	20	8	28	0.00001
Aliiroseovarius crassostreae	154981	S	20	2	22	0.00001
Pelagovum pacificum	2588711	S	19	5	24	0.00001
Tabrizicola piscis	2494374	S	13	3	16	0.00001
Pontibrevibacter nitratireducens	2758038	S	12	5	17	0.00001
Abyssibius alkaniclasticus	2881234	S	12	2	14	0.00001
Roseibium aggregatum	187304	S	5688	3383	9071	0.00327
Roseibium sp. Sym1	3016006	S	77	64	141	0.00005
Stappia indica	538381	S	335	142	477	0.00017
Pannonibacter phragmitetus	121719	S	331	483	814	0.00029
Martelella mediterranea	293089	S	1158	2141	3299	0.00119
Martelella sp. AD-3	686597	S	57	216	273	0.00010
Martelella endophytica	1486262	S	45	22	67	0.00002
Martelella lutilitoris	2583532	S	33	92	125	0.00005
Jiella sp. HL-NP1	2986949	S	964	275	1239	0.00045
Aureimonas sp. SA4125	2826993	S	13	4	17	0.00001
Acuticoccus sp. I52.16.1	2928472	S	1808	421	2229	0.00080
Devosia sp. I507	2083786	S	435	131	566	0.00020
Devosia salina	2860336	S	31	10	41	0.00001
Nitratireductor kimnyeongensis	430679	S	143	117	260	0.00009
Nitratireductor rhodophyticola	2854036	S	25	65	90	0.00003
Nitratireductor sp. OM-1	1756988	S	15	7	22	0.00001
Aquibium oceanicum	1670800	S	72	47	119	0.00004
Afipia sp. NBIMC_P1-C1	1320552	S	34	170	204	0.00007
Rhodopseudomonas palustris	1076	S	34	10	44	0.00002
Pyruvatibacter mobilis	1712261	S	65	18	83	0.00003
Brucella pseudogrignonensis	419475	S	36	84	120	0.00004
Methyloceanibacter sp. wino2	2170729	S	18	6	24	0.00001
Candidatus Pelagibacter sp. FZCC0015	2268451	S	1404	4618	6022	0.00217
Candidatus Pelagibacter sp. RS40	1977865	S	256	315	571	0.00021
Candidatus Pelagibacter sp. RS39	1977864	S	192	589	781	0.00028
Candidatus Pelagibacter sp. HIMB1321	1388755	S	30	95	125	0.00005
Candidatus Pelagibacter sp. IMCC9063	1002672	S	26	51	77	0.00003
Candidatus Pelagibacter giovannonii	2563896	S	192	4113	4305	0.00155
Candidatus Pelagibacter ubique	198252	S	123	2851	2974	0.00107
Hyphomonas sp. KY3	2016196	S	6581	3620	10201	0.00367
Hyphomonas atlantica	1280948	S	998	660	1658	0.00060
Hirschia baltica	2724	S	27	1	28	0.00001
Thalassospira sp. A40-3	2785908	S	26	30	56	0.00002
Thalassospira sp. GO-4	2946605	S	25	5	30	0.00001
Thalassospira sp. B30-1	2785911	S	20	103	123	0.00004
Thalassospira marina	2048283	S	35	5	40	0.00001
Thalassospira indica	1891279	S	28	62	90	0.00003
Tistrella mobilis	171437	S	237	1116	1353	0.00049
Gluconacetobacter diazotrophicus	33996	S	27	9	36	0.00001
Acetobacter orientalis	146474	S	13	4	17	0.00001
Indioceanicola profundi	2220096	S	39	10	49	0.00002
Brevundimonas albigilva	1312364	S	23	156	179	0.00006
Caulobacter sp. FWC26	69665	S	17	12	29	0.00001
Glycocaulis alkaliphilus	1434191	S	176	17	193	0.00007
Marinicauda algicola	2029849	S	38	27	65	0.00002
Parvularcula bermudensis	208216	S	186	161	347	0.00013
Hyphococcus flavus	1866326	S	21	0	21	0.00001
Luteithermobacter gelatinilyticus	2582913	S	39	23	62	0.00002
Alteromonas macleodii	28108	S	52510	47861	100371	0.03616
Alteromonas mediterranea	314275	S	21682	16256	37938	0.01367
Alteromonas sp. B31-7	2785913	S	1406	31731	33137	0.01194
Alteromonas sp. RKMC-009	2267264	S	453	119	572	0.00021
Alteromonas sp. RW2A1	1917158	S	85	771	856	0.00031
Alteromonas sp. BL110	1714845	S	47	26	73	0.00003
Alteromonas sp. 76-1	2358187	S	30	44	74	0.00003
Alteromonas sp. MB-3u-76	2058133	S	18	122	140	0.00005
Alteromonas australica	589873	S	2576	24243	26819	0.00966
Alteromonas naphthalenivorans	715451	S	15	29	44	0.00002
Salinimonas sediminis	2303538	S	89	89	178	0.00006
Salinimonas iocasae	2572577	S	67	35	102	0.00004
Pseudoalteromonas sp. LC2018020214	2799564	S	131	4971	5102	0.00184
Pseudoalteromonas sp. SCSIO 43101	2822847	S	64	137	201	0.00007
Pseudoalteromonas sp. Xi13	2490635	S	33	742	775	0.00028
Pseudoalteromonas sp. SCSIO 43088	2822846	S	33	150	183	0.00007
Pseudoalteromonas sp. CF6-2	562716	S	24	560	584	0.00021
Pseudoalteromonas sp. 1_2015MBL_MicDiv	1720343	S	18	154	172	0.00006
Pseudoalteromonas sp. Bsw20308	283699	S	17	147	164	0.00006
Pseudoalteromonas sp. JSTW	2752475	S	12	1223	1235	0.00044
Pseudoalteromonas sp. DL-6	1390185	S	12	65	77	0.00003
Pseudoalteromonas distincta	77608	S	382	10347	10729	0.00387
Pseudoalteromonas arctica	394751	S	174	997	1171	0.00042
Pseudoalteromonas prydzensis	182141	S	152	133	285	0.00010
Pseudoalteromonas agarivorans	176102	S	145	3142	3287	0.00118
Pseudoalteromonas rhizosphaerae	2518973	S	65	86	151	0.00005
Pseudoalteromonas issachenkonii	152297	S	44	2990	3034	0.00109
Pseudoalteromonas carrageenovora	227	S	31	73	104	0.00004
Pseudoalteromonas shioyasakiensis	1190813	S	16	90	106	0.00004
Pseudoalteromonas aliena	247523	S	12	23	35	0.00001
Pseudoalteromonas espejiana	28107	S	12	20	32	0.00001
Idiomarina loihiensis	135577	S	797	776	1573	0.00057
Idiomarina sp. OT37-5b	2100422	S	44	57	101	0.00004
Idiomarina sp. X4	2055892	S	32	90	122	0.00004
Idiomarina abyssalis	86102	S	46	22	68	0.00002
Shewanella vesiculosa	518738	S	47	16	63	0.00002
Shewanella xiamenensis	332186	S	17	558	575	0.00021
Colwellia sp. M166	2583805	S	67	51	118	0.00004
Halomonas meridiana	29570	S	12165	22996	35161	0.01267
Halomonas sp. A3H3	1346287	S	203	3675	3878	0.00140
Halomonas sp. FeN2	2832500	S	201	111	312	0.00011
Halomonas sp. DN3	2953657	S	185	47	232	0.00008
Halomonas sp. A40-4	2785909	S	42	24	66	0.00002
Halomonas sp. KO116	1504981	S	36	38	74	0.00003
Halomonas sp. 18071143	2855441	S	28	84	112	0.00004
Halomonas sp. NyZ770	2883106	S	17	81	98	0.00004
Halomonas sp. PGE1	2730360	S	17	63	80	0.00003
Halomonas sp. THAF12	2587849	S	14	23	37	0.00001
Halomonas sp. Y3	2956797	S	12	16	28	0.00001
Halomonas piezotolerans	2609667	S	522	458	980	0.00035
Halomonas titanicae	664683	S	41	199	240	0.00009
Halomonas hydrothermalis	115561	S	29	73	102	0.00004
Chromohalobacter salexigens	158080	S	1012	289	1301	0.00047
Cobetia sp. AM6	2661553	S	15	345	360	0.00013
Cobetia amphilecti	1055104	S	12	306	318	0.00011
Kushneria marisflavi	157779	S	25	5	30	0.00001
Salinicola tamaricis	1771309	S	21	6	27	0.00001
Pistricoccus aurantiacus	1883414	S	16	2	18	0.00001
Alcanivorax sp. ALC70	2259335	S	3017	3435	6452	0.00232
Alcanivorax sp. N3-2A	2014542	S	61	226	287	0.00010
Alloalcanivorax xenomutans	1094342	S	15	60	75	0.00003
Ketobacter alkanivorans	1917421	S	51	4	55	0.00002
Thalassolituus oleivorans	187493	S	102	73	175	0.00006
Neptunomonas japonica	417574	S	15	2	17	0.00001
Psychrobacter sp. KCTC 72983	2733866	S	744	5350	6094	0.00220
Psychrobacter sp. KH172YL61	2517899	S	549	8617	9166	0.00330
Psychrobacter sp. AntiMn-1	1720344	S	211	4404	4615	0.00166
Psychrobacter sp. G	571800	S	23	281	304	0.00011
Psychrobacter sp. P11G5	1699624	S	15	93	108	0.00004
Acinetobacter baylyi	202950	S	1066	3158	4224	0.00152
Acinetobacter johnsonii	40214	S	291	2796	3087	0.00111
Acinetobacter venetianus	52133	S	114	297	411	0.00015
Acinetobacter junii	40215	S	81	393	474	0.00017
Acinetobacter baumannii	470	S	13	1731	1744	0.00063
Acinetobacter towneri	202956	S	33	1422	1455	0.00052
Acinetobacter lwoffii	28090	S	19	263	282	0.00010
Moraxella osloensis	34062	S	225	213	438	0.00016
Moraxella nonliquefaciens	478	S	54	36	90	0.00003
Marinobacter salarius	1420917	S	5408	3832	9240	0.00333
Marinobacter sp. AN1	2886046	S	1290	655	1945	0.00070
Marinobacter sp. CP1	1671721	S	914	4566	5480	0.00197
Marinobacter sp. NP-4(2019)	2488665	S	117	113	230	0.00008
Marinobacter sp. Arc7-DN-1	2304594	S	101	28	129	0.00005
Marinobacter sp. LQ44	1749259	S	84	182	266	0.00010
Marinobacter sp. JH2	2547598	S	53	43	96	0.00003
Marinobacter sp. es.042	1761794	S	15	31	46	0.00002
Marinobacter nauticus	2743	S	1148	810	1958	0.00071
Marinobacter adhaerens	1033846	S	102	579	681	0.00025
Marinobacter salsuginis	418719	S	82	39	121	0.00004
Pseudomonas marincola	437900	S	1650	1428	3078	0.00111
Pseudomonas sp. OIL-1	2706126	S	15	12	27	0.00001
Pseudomonas sp. URMO17WK12:I11	1283291	S	15	49	64	0.00002
Pseudomonas aeruginosa	287	S	64	8139	8203	0.00296
Pseudomonas putida	303	S	24	202	226	0.00008
Pseudomonas fragi	296	S	14	69	83	0.00003
Halopseudomonas sabulinigri	472181	S	453	92	545	0.00020
Halopseudomonas sp. RR6	2918528	S	169	59	228	0.00008
Halopseudomonas sp. MFKK-1	3015994	S	30	129	159	0.00006
Halopseudomonas aestusnigri	857252	S	156	1334	1490	0.00054
Halopseudomonas litoralis	797277	S	17	22	39	0.00001
Stutzerimonas stutzeri	316	S	367	2068	2435	0.00088
Stutzerimonas balearica	74829	S	75	539	614	0.00022
Stutzerimonas frequens	2968969	S	22	234	256	0.00009
[Pseudomonas] zhaodongensis	1176257	S	76	430	506	0.00018
Stutzerimonas xanthomarina	271420	S	29	63	92	0.00003
Candidatus Pseudothioglobus singularis	1427364	S	14318	2040	16358	0.00589
Candidatus Thioglobus sp. NP1	2508687	S	527	69	596	0.00021
Candidatus Thioglobus autotrophicus	1705394	S	113	9	122	0.00004
Escherichia coli	562	S	23	27162	27185	0.00979
Pantoea sp. CCBC3-3-1	2490851	S	34	47	81	0.00003
Vibrio cidicii	1763883	S	160	342	502	0.00018
Vibrio parahaemolyticus	670	S	47	114	161	0.00006
Vibrio campbellii	680	S	21	92	113	0.00004
Vibrio casei	673372	S	20	29	49	0.00002
Vibrio artabrorum	446374	S	19	16	35	0.00001
Vibrio chagasii	170679	S	18	14	32	0.00001
Vibrio alfacsensis	1074311	S	15	88	103	0.00004
Vibrio aquimaris	2587862	S	12	3	15	0.00001
Photobacterium toruni	1935446	S	18	29	47	0.00002
Paraphotobacterium marinum	1755811	S	30	22	52	0.00002
Halioglobus japonicus	930805	S	259	23	282	0.00010
Halioglobus maricola	2601894	S	12	1	13	0.00000
Spongiibacter sp. IMCC21906	1620392	S	57	31	88	0.00003
Legionella spiritensis	452	S	122	22	144	0.00005
Legionella pneumophila	446	S	43	125	168	0.00006
Legionella israelensis	454	S	35	3	38	0.00001
Stenotrophomonas maltophilia	40324	S	68	325	393	0.00014
Xanthomonas citri	346	S	31	303	334	0.00012
Luteimonas fraxinea	2901869	S	37	27	64	0.00002
Methylophaga nitratireducenticrescens	754476	S	63	31	94	0.00003
Methylophaga pinxianii	2881052	S	32	49	81	0.00003
Thioalkalivibrio versutus	106634	S	12	1	13	0.00000
Aeromonas salmonicida	645	S	15	1486	1501	0.00054
Haemophilus parainfluenzae	729	S	19	73	92	0.00003
Cupriavidus pauculus	82633	S	138	444	582	0.00021
Cupriavidus campinensis	151783	S	13	19	32	0.00001
Burkholderia stabilis	95485	S	12	73	85	0.00003
Limnobacter sp. SAORIC-580	2732163	S	60	11	71	0.00003
Ralstonia insidiosa	190721	S	27	111	138	0.00005
Variovorax sp. WDL1	207745	S	90	737	827	0.00030
Delftia sp. Cs1-4	742013	S	21	64	85	0.00003
Hydrogenophaga crassostreae	1763535	S	12	7	19	0.00001
Achromobacter spanius	217203	S	13	32	45	0.00002
Herbaspirillum huttiense	863372	S	20	28	48	0.00002
Nitrogeniibacter aestuarii	2815343	S	12	2	14	0.00001
Leeuwenhoekiella palythoae	573501	S	67065	165704	232769	0.08386
Leeuwenhoekiella sp. ZYFB001	2719912	S	16015	37439	53454	0.01926
Zunongwangia profunda	398743	S	122837	36683	159520	0.05747
Zunongwangia sp. SCSIO 43204	2779359	S	3046	904	3950	0.00142
Zunongwangia sp. HGR-M22	3015168	S	279	161	440	0.00016
Zunongwangia sp. HRR-M8	3015170	S	101	62	163	0.00006
Muricauda aquimarina	254955	S	57411	19010	76421	0.02753
Muricauda oceani	2698672	S	1908	509	2417	0.00087
Muricauda ruestringensis	111501	S	742	78	820	0.00030
Muricauda lutaonensis	516051	S	125	14	139	0.00005
Euzebyella marina	1761453	S	58252	10279	68531	0.02469
Croceibacter atlanticus	313588	S	52605	4018	56623	0.02040
Gramella flava	1486245	S	30173	4080	34253	0.01234
Gramella sp. GC03-9	2920386	S	27	4	31	0.00001
Gramella sp. MT6	2705471	S	20	1	21	0.00001
Gramella forsetii	411153	S	41	4	45	0.00002
Gramella echinicola	279359	S	18	1	19	0.00001
Salegentibacter mishustinae	270918	S	6784	3440	10224	0.00368
Salegentibacter sp. T436	1729720	S	258	144	402	0.00014
Winogradskyella forsetii	2686077	S	3084	327	3411	0.00123
Winogradskyella sp. MH6	2929510	S	455	59	514	0.00019
Winogradskyella sp. PG-2	754409	S	18	1	19	0.00001
Winogradskyella schleiferi	2686078	S	81	11	92	0.00003
Maribacter cobaltidurans	1178778	S	1181	374	1555	0.00056
Maribacter dokdonensis	320912	S	99	1206	1305	0.00047
Maribacter sp. 1_2014MBL_MicDiv	1644130	S	58	721	779	0.00028
Maribacter hydrothermalis	1836467	S	13	4	17	0.00001
Mesoflavibacter sp. SCSIO 43206	2779362	S	1361	892	2253	0.00081
Marixanthomonas sp. SCSIO 43207	2779360	S	1368	157	1525	0.00055
Gilvibacter sp. SZ-19	754429	S	613	35	648	0.00023
Nonlabens marinus	930802	S	298	24	322	0.00012
Nonlabens spongiae	331648	S	158	21	179	0.00006
Nonlabens sp. SY33080	2719911	S	16	21	37	0.00001
Antarcticibacterium flavum	2058175	S	397	58	455	0.00016
Antarcticibacterium sp. 1MA-6-2	2908210	S	15	1	16	0.00001
Gillisia sp. Hel1_33_143	1336796	S	324	59	383	0.00014
Flavobacterium sp. CS20	2775246	S	103	16	119	0.00004
Flavobacterium sp. N502536	2986837	S	30	63	93	0.00003
Oceanihabitans sp. IOP_32	2529032	S	178	35	213	0.00008
Urechidicola croceus	1850246	S	113	18	131	0.00005
Arenibacter algicola	616991	S	99	18	117	0.00004
Rasiella rasia	2744027	S	89	5	94	0.00003
Costertonia aggregata	343403	S	87	9	96	0.00003
Lacinutrix sp. HL-RS19	2980107	S	15	3	18	0.00001
Bizionia sp. M204	2675331	S	22	2	24	0.00001
Cellulophaga baltica	76594	S	13	3	16	0.00001
Zhouia spongiae	2202721	S	13	1	14	0.00001
Empedobacter falsenii	343874	S	183	248	431	0.00016
Chryseobacterium indologenes	253	S	31	47	78	0.00003
Kaistella sp. BT6-1-3	2989820	S	29	71	100	0.00004
Croceimicrobium hydrocarbonivorans	2761580	S	18	2	20	0.00001
Algoriphagus sp. NBT04N3	2705473	S	21406	1363	22769	0.00820
Algoriphagus sp. Y33	2772483	S	12	0	12	0.00000
Echinicola vietnamensis	390884	S	31	44	75	0.00003
Echinicola rosea	1807691	S	13	21	34	0.00001
Cyclobacterium marinum	104	S	41	5	46	0.00002
Belliella baltica	232259	S	20	3	23	0.00001
Aquiflexum balticum	280473	S	14	0	14	0.00001
Fulvivirga sp. W9P-11	2904246	S	1022	35	1057	0.00038
Marinilongibacter aquaticus	2975157	S	31	0	31	0.00001
Microbacterium luteum	2782167	S	82019	35999	118018	0.04252
Microbacterium schleiferi	69362	S	3121	1458	4579	0.00165
Microbacterium sp. No. 7	1714373	S	742	343	1085	0.00039
Microbacterium sp. 10M-3C3	2483401	S	256	65	321	0.00012
Microbacterium sp. PAMC22086	2861281	S	241	585	826	0.00030
Microbacterium sp. Y-01	2048898	S	213	74	287	0.00010
Microbacterium sp. nov. GSS16	3019890	S	212	400	612	0.00022
Microbacterium sp. J1-1	2992441	S	175	226	401	0.00014
Microbacterium sp. YJN-G	2763257	S	77	25	102	0.00004
Microbacterium sp. PAMC21962	2861280	S	62	3317	3379	0.00122
Microbacterium sp. EF45047	2809708	S	46	739	785	0.00028
Microbacterium sp. NIBRBAC000506063	2734618	S	20	9	29	0.00001
Microbacterium paraoxydans	199592	S	1414	11109	12523	0.00451
Microbacterium aurum	36805	S	236	71	307	0.00011
Microbacterium chocolatum	84292	S	91	77	168	0.00006
Microbacterium hominis	162426	S	43	142	185	0.00007
Leucobacter triazinivorans	1784719	S	657	800	1457	0.00052
Herbiconiux sp. L3-i23	2905871	S	327	85	412	0.00015
Chryseoglobus indicus	2750620	S	33	144	177	0.00006
Chryseoglobus sp. 28M-23	2772253	S	14	43	57	0.00002
Microcella alkaliphila	279828	S	99	16	115	0.00004
Curtobacterium flaccumfaciens	2035	S	38	18	56	0.00002
Brevibacterium casei	33889	S	825	1525	2350	0.00085
Brevibacterium sp. W7.2	2823518	S	351	5241	5592	0.00201
Brevibacterium linens	1703	S	12	25	37	0.00001
Brevibacterium sandarakinum	629680	S	12	8	20	0.00001
Kocuria rosea	1275	S	404	479	883	0.00032
Kocuria palustris	71999	S	215	168	383	0.00014
Kocuria turfanensis	388357	S	140	279	419	0.00015
Kocuria flava	446860	S	29	41	70	0.00003
Kocuria rhizophila	72000	S	14	246	260	0.00009
